exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
55,12,5,0.9926573120717933,0.702519068254758,0.9906276994419343,0.9080916681693538,0.5857863751051303
55,28,5,0.9938440495398804,0.7075000930187375,0.9899947240056866,0.9426952008711377,0.625
55,30,5,0.9931341284066196,0.6857807488085554,0.9904026844126057,0.9195803159366832,0.5416666666666666
55,36,5,0.9924060914471057,0.6710599815837792,0.9896038625832754,0.9178278854949634,0.5245901639344263
55,93,5,0.9932967521418733,0.6406514356156385,0.990624322718953,0.9105951602489938,0.5789473684210527
55,96,5,0.9916885314575227,0.7531851092725701,0.9890282041555267,0.9213206874243414,0.5555555555555556
55,110,5,0.9930709868094729,0.6821679246792394,0.9903558839559552,0.9283927998366057,0.6101694915254237
55,154,5,0.9939379854479871,0.7194361920548937,0.9919155803437505,0.905077198816792,0.5625
55,163,5,0.9921796936242824,0.6232302895757103,0.9897601371982635,0.9172292454812816,0.5569620253164557
55,181,5,0.9941255403691862,0.6936323014415285,0.9905528349482708,0.9464905807740134,0.574468085106383
55,189,5,0.9940240679922916,0.6902175109491604,0.9912032133247433,0.8961775256093577,0.6086956521739131
55,196,5,0.9905602823438544,0.730167754270876,0.9873670896804297,0.9098037605414941,0.5463121783876501
55,201,5,0.993492914405777,0.6541974046736918,0.9901921256898453,0.9380625754786919,0.5925925925925926
55,204,5,0.9920526760695123,0.5393779318881314,0.9877529073886332,0.8615858815125039,0.5862068965517242
55,211,5,0.9939158472421354,0.7606979882116423,0.99248016765531,0.9280735645851674,0.5517241379310345
57,3,5,0.9924460664684505,0.665690217016077,0.9909004241458642,0.9084604653806616,0.743421052631579
57,5,5,0.9917499806375705,0.7342606385065886,0.9891974625600859,0.913102197864142,0.7113095238095237
57,12,5,0.9914096516062696,0.6963882294759789,0.9881877730299569,0.9066474005124764,0.709005376344086
57,28,5,0.9922952716751252,0.7022938836394669,0.9886783379721462,0.9082849802583259,0.5686274509803922
57,30,5,0.9904171110315566,0.7596251019714716,0.988269327758337,0.9312865620660541,0.7307692307692308
57,36,5,0.9917522074667369,0.6940995101985588,0.9884969915121853,0.8990932218062575,0.7537878787878788
57,93,5,0.9926090256667001,0.6416267307522872,0.989885258061735,0.8903291432244261,0.6944444444444445
57,96,5,0.9900486899909798,0.7080828242897967,0.9873307239383793,0.907876133145126,0.5172413793103448
57,110,5,0.9927703583572336,0.7022370439289507,0.9903903293024502,0.9225084501245568,0.7264957264957266
57,154,5,0.9935118445038248,0.6903964094974606,0.9918527020343852,0.9242164383842659,0.7290209790209791
57,163,5,0.9910261836249877,0.6789388713821221,0.9877053157035883,0.8849177602086657,0.7000000000000001
57,181,5,0.9931531705636639,0.7066240055095956,0.9910369028609065,0.8954686635813234,0.7
57,189,5,0.992219947248378,0.7635199344201288,0.9887556134405547,0.9162204071100203,0.657142857142857
57,196,5,0.988193906521439,0.6868596064134807,0.9817387801059815,0.8852170881715757,0.736842105263158
57,201,5,0.9921552584204867,0.7123266557485763,0.9915791767310442,0.9127926822813349,0.6493243243243243
57,204,5,0.992867064830699,0.5600288040078989,0.9907875384441793,0.8718078031294327,0.6086956521739131
57,211,5,0.9927192536494365,0.7050213213290439,0.9898110818507049,0.945668741530029,0.6414285714285713
61,3,5,0.9930710674388069,0.7172274815176387,0.9925729760240899,0.9091307799590101,0.709005376344086
61,5,5,0.9935852034693503,0.6718687550341278,0.9920229496349773,0.902493175396217,0.7083333333333334
61,12,5,0.9934133860578558,0.6451785929220125,0.9920675177895707,0.9132509939152028,0.6818181818181819
61,28,5,0.9939676047335776,0.6305643669987173,0.992976750172974,0.8703874595062581,0.6381818181818182
61,30,5,0.9936913197463395,0.6651427138375802,0.9932625167098545,0.9211545324350424,0.719375
61,36,5,0.9935109995465866,0.6808497396064133,0.9924036039532184,0.8601453534873842,0.7037037037037037
61,93,5,0.9937496836297798,0.6661418061877361,0.9915536336061512,0.8383448226772922,0.6526175687666371
61,96,5,0.9924854942097728,0.6688885934947548,0.9912267580662326,0.9317661347528282,0.5806451612903225
61,110,5,0.994752439245872,0.6607160817513336,0.9930834314119267,0.8759572475105853,0.7
61,154,5,0.9937710122176421,0.7097318872244871,0.9925797151928607,0.9171732888501754,0.6939799331103679
61,163,5,0.992910378682031,0.6999234732720981,0.9902694859263383,0.8731592197658622,0.6885775862068966
61,181,5,0.9943333565183751,0.6387275650560403,0.9932621473670069,0.8869171243864856,0.7083333333333334
61,189,5,0.994309922286989,0.7110560884584288,0.992835887391885,0.8959798379737735,0.6086956521739131
61,196,5,0.9890048281698588,0.7124712678677512,0.9853863518576438,0.8951742409324921,0.6984848484848485
61,201,5,0.994346577286193,0.6850712030087962,0.9927703549459772,0.9170941661632016,0.6851851851851851
61,204,5,0.9936755546419731,0.5657709917436509,0.9919031143153166,0.8815930096535284,0.6799999999999999
61,211,5,0.9931978288244789,0.6731417616966469,0.9920073907823485,0.9114958323900627,0.6666666666666666
62,3,5,0.991604938766635,0.7320842130694747,0.9888257116050845,0.9285562719847359,0.736842105263158
62,5,5,0.9930805462958523,0.7016473603907584,0.9919157008313223,0.9391122433980726,0.7058823529411764
62,12,5,0.9898259848055817,0.7742615375820778,0.9857970661092799,0.9189825866886094,0.6568627450980392
62,28,5,0.9913642206178757,0.7413169226707681,0.9897241144570701,0.9398241057731025,0.6274179983179141
62,30,5,0.9906333656518783,0.6680149608216345,0.9888569111499999,0.8661834383942296,0.7096774193548387
62,36,5,0.9904837838795496,0.7781474943852686,0.9884479487968294,0.9404651481703565,0.7459677419354839
62,93,5,0.990033896929027,0.7384392174303032,0.988533080566209,0.930209913566648,0.6976744186046512
62,96,5,0.9891425990846106,0.7106128864082768,0.9832940977451732,0.8855721346918997,0.5483870967741936
62,110,5,0.9921076440661138,0.7230878214442449,0.9907816526795343,0.9539079869226681,0.6428571428571428
62,154,5,0.9936727374041526,0.6468172751473917,0.9915334248241497,0.8990969156629941,0.7307692307692308
62,163,5,0.9893372051213065,0.7133237189274211,0.985313950391621,0.9177483974471271,0.6386946386946387
62,181,5,0.9930565129919783,0.6615283143043922,0.9903139832163877,0.9228471701794683,0.6516602809706258
62,189,5,0.9922737896880187,0.6587699388371333,0.9911096580542595,0.9098683522970673,0.6451612903225807
62,196,5,0.9876062009899507,0.6046450187717616,0.9794041228806348,0.8636923896600444,0.689327485380117
62,201,5,0.9913096973699969,0.7057839594432924,0.9912821223620107,0.9459512138593039,0.6666666666666667
62,204,5,0.9905570674671569,0.6074252249804106,0.9860452333199895,0.9116856344117009,0.6893939393939393
62,211,5,0.9927654649341203,0.6215790205167012,0.9924330028052724,0.9303969817443595,0.6551724137931034
66,3,5,0.9930270076518589,0.6856893711170553,0.9912693221517155,0.9409731351400517,0.736842105263158
66,5,5,0.9924802447894829,0.7117212883878132,0.9892786738592,0.8874718762455266,0.7374686716791979
66,12,5,0.9917202868990398,0.6974957837519957,0.9896774252544804,0.9434790030157851,0.6521739130434783
66,28,5,0.9915963651295104,0.7195596195256995,0.989034058586406,0.9076178817323957,0.5714285714285714
66,30,5,0.990718007816797,0.6534741506971181,0.9891331674292622,0.9117700763834156,0.7083333333333334
66,36,5,0.9918974761202982,0.6645906204046482,0.9899090354296036,0.9002212298925649,0.7655677655677655
66,93,5,0.9906154179079143,0.6836030313209426,0.9887774356000184,0.8888094238509637,0.7037037037037037
66,96,5,0.9906412496551562,0.686816849578955,0.9873400021475545,0.9417815167340986,0.5476190476190476
66,110,5,0.9925551732257022,0.7246246879429697,0.9908404672259332,0.9127497988153258,0.7272727272727273
66,154,5,0.9934711694016581,0.623409468309694,0.9910029472717672,0.91963002131819,0.7272727272727273
66,163,5,0.989070577269363,0.7365371652566988,0.9865319881304465,0.9106068040203634,0.7
66,181,5,0.9930134091308,0.7209334429533543,0.9912971585094935,0.8935294230108041,0.7000000000000001
66,189,5,0.9912825779931498,0.7400720329861322,0.9881230210300052,0.9392857808955933,0.6428571428571428
66,196,5,0.9878526599384589,0.6615020700951244,0.980517784266387,0.9142020550929592,0.7307692307692308
66,201,5,0.9919552389879464,0.6923094439689617,0.9907281033432608,0.9402222024693248,0.6785714285714286
66,204,5,0.9900783456194306,0.6039945711586053,0.9839152717420728,0.9072040920616928,0.6956521739130435
66,211,5,0.9926180496249765,0.6878938785325732,0.991303999132968,0.9142102399773068,0.6730769230769231
70,3,5,0.9915740557068488,0.7247693133625487,0.9921696289977706,0.9038263632331114,0.7619047619047619
70,5,5,0.9922872902398931,0.7832513814374367,0.9901549520585943,0.9294472018026223,0.7272727272727273
70,12,5,0.9910433025271899,0.7729816956757873,0.9869419373752634,0.9035924394981455,0.678235294117647
70,28,5,0.9919192938126571,0.6809123250591615,0.9892944917138696,0.9160290504478357,0.5583670715249662
70,30,5,0.9916265779537626,0.732562827220836,0.9870477656751776,0.890104702842799,0.7
70,36,5,0.9904161632525224,0.7615490259318204,0.9873443700073206,0.9324239214765594,0.7666666666666667
70,93,5,0.990483145770932,0.7282669416200235,0.9892764589272967,0.9201332208909866,0.6774193548387097
70,96,5,0.9904833787469958,0.7296777008084699,0.9884787228742591,0.8779182491260176,0.5172413793103448
70,110,5,0.9936862978024141,0.7641636744491008,0.9917105338544193,0.9022738614036185,0.6730769230769231
70,154,5,0.9938356442313422,0.6785177220875135,0.9921895204340299,0.8716360524246611,0.7
70,163,5,0.9898514107321517,0.7622230566149241,0.9843025338015673,0.8765176258600252,0.6666666666666667
70,181,5,0.9937391135007273,0.7552829717787257,0.9913761094844619,0.9038120469103501,0.6923076923076923
70,189,5,0.9916724770231284,0.7417112454887749,0.9891603609827595,0.867278510659724,0.6530100334448161
70,196,5,0.9875161654117822,0.6531684644010876,0.9805622020577661,0.8775180027141954,0.7272727272727273
70,201,5,0.9932885879624601,0.7775411205425844,0.9912643564001377,0.9223464435262436,0.6530100334448161
70,204,5,0.9894176161445473,0.6632428886199728,0.9847484622471822,0.83461869190549,0.6225296442687747
70,211,5,0.9928446739526671,0.6883094694887222,0.9915714572062659,0.8954098362132881,0.6363636363636364
73,3,5,0.9908179691292394,0.7180309541809476,0.9867114954797578,0.9359398454143647,0.6666666666666666
73,5,5,0.9900156641490815,0.7117472225199022,0.9870383962324691,0.9203899074613147,0.6923076923076923
73,12,5,0.9897372875822907,0.6886390277193017,0.9862341255218519,0.917088606451702,0.65625
73,28,5,0.9900767349004461,0.6802363128473159,0.9851615324869166,0.9201348559648913,0.6448028673835126
73,30,5,0.9892283553883621,0.6872322906273813,0.9832817551715655,0.9245145189366182,0.6842105263157894
73,36,5,0.9897363936145416,0.6591598059560786,0.985393821732636,0.8821667832611662,0.6956521739130435
73,93,5,0.9893618426789333,0.6443041358519572,0.9849797620855182,0.9060021655909972,0.6414285714285713
73,96,5,0.9895748612919504,0.716931547723179,0.9869759369056432,0.9407074311277359,0.5803225806451613
73,110,5,0.990083647491102,0.6613147747465089,0.9856133633831973,0.9104177087222337,0.6666666666666667
73,154,5,0.9925337709009803,0.7145582631040209,0.9903990480440135,0.9456049994763515,0.6666666666666667
73,163,5,0.990031481646632,0.7039234805067055,0.9857737792304857,0.9117580627941567,0.638888888888889
73,181,5,0.9910632806651136,0.6577001834060536,0.986608628690204,0.9153951706723543,0.6792857142857143
73,189,5,0.9909996163459125,0.764780931583796,0.9880185876508247,0.9460122940683248,0.6478537360890303
73,196,5,0.9888008952642855,0.6824659734183606,0.9838435044221556,0.9107299036997262,0.6896551724137931
73,201,5,0.9895800058666686,0.6286060971058566,0.983434680027052,0.9097352065509687,0.6585365853658536
73,204,5,0.988725882170483,0.5502440846472605,0.98027828684829,0.9030875025374345,0.625
73,211,5,0.991333823778186,0.7496893799673143,0.987830059612317,0.929964647542519,0.7119815668202765
75,3,5,0.989621043179015,0.7500777044796689,0.985681435207978,0.9006471837960365,0.5833333333333333
75,5,5,0.9903373907240527,0.7215205410093001,0.9866898008864081,0.8633143100454046,0.6399999999999999
75,12,5,0.9884216280083057,0.7278820807856843,0.9853977563748476,0.9204003420036666,0.6348484848484849
75,28,5,0.9897668343706141,0.7925010042667439,0.9862701808055134,0.8640070470336016,0.65625
75,30,5,0.9880829345325856,0.750502398553303,0.9815420496731109,0.8825134709574213,0.6570723684210527
75,36,5,0.9884931420078902,0.7573027786582577,0.9831224886427348,0.864678026489258,0.5658350658350659
75,93,5,0.9872114468124312,0.705772074639985,0.9824989514934886,0.9039264748056863,0.6451612903225807
75,96,5,0.9887708095327359,0.7630075980582842,0.9845631108043844,0.8989074055566153,0.6052631578947368
75,110,5,0.9888416312637057,0.7781657413495234,0.9821515135606604,0.8853663644176983,0.6486486486486487
75,154,5,0.9923517251103593,0.6162763940975003,0.9894625351426799,0.8910345876294097,0.625
75,163,5,0.9867431185069957,0.7771033206980642,0.9821206764642861,0.8901552863094714,0.676944971537002
75,181,5,0.9902428364818389,0.7668609697397495,0.9848783932266887,0.8744287198758112,0.625
75,189,5,0.9894120089802789,0.7657212289981457,0.9855772726964761,0.9044128940189905,0.6185031185031186
75,196,5,0.9871300554634782,0.6821441958112424,0.9806890684961359,0.8989737593753497,0.6666666666666666
75,201,5,0.9884206533966063,0.6976072585283188,0.9815264086650407,0.8897807430615307,0.7071150097465887
75,204,5,0.9862352541824663,0.6044240606493347,0.9783270170434246,0.8869821685034993,0.6206896551724137
75,211,5,0.990655959738573,0.7322507773242168,0.9875832862020826,0.898327799320727,0.6578947368421053
81,3,5,0.991151438326548,0.7629377827215811,0.9894806096890906,0.9387597322679055,0.7272727272727273
81,5,5,0.9919690597039919,0.7238881081615685,0.9862133058045217,0.913922030699699,0.6944444444444445
81,12,5,0.9906027788407863,0.7164042590351434,0.9869514498244087,0.9363841706160064,0.6666666666666666
81,28,5,0.9908661140310253,0.7329482491700102,0.9873230951088403,0.8897535657446446,0.6092258748674444
81,30,5,0.9913403108293826,0.7398075748669224,0.9863890262682117,0.9341423721298127,0.7142857142857142
81,36,5,0.9907260736801523,0.6995352383779994,0.9876315179160561,0.899797547400931,0.7071428571428571
81,93,5,0.9889733500220165,0.7497114864065857,0.9853009550066775,0.8905228866683836,0.6666666666666667
81,96,5,0.9900582585593426,0.7152726941502481,0.9858842861269671,0.9055229486792009,0.5573770491803279
81,110,5,0.9917263037554023,0.7062352858170107,0.9884878728056342,0.9083287047740077,0.6666666666666667
81,154,5,0.9935263907268677,0.6674121643868182,0.9912903838118563,0.9305199555560515,0.6857366771159874
81,163,5,0.9887864720377664,0.7468207701841121,0.9836699008941093,0.9485659685343752,0.6666666666666666
81,181,5,0.9912769726274056,0.7118657573863443,0.9884046857102813,0.9150786259608975,0.7113095238095237
81,189,5,0.9925296473976295,0.7501804517551449,0.9888673709143765,0.9444210641895711,0.6476034858387799
81,196,5,0.988207543212551,0.6299577767048938,0.9808390947458022,0.8924611007612818,0.7142857142857142
81,201,5,0.9914638309864134,0.7276542444264124,0.9873157636130923,0.9246278259891016,0.7105263157894737
81,204,5,0.9882087500826114,0.6142962040660858,0.9817772106718635,0.9533191054789825,0.6842105263157894
81,211,5,0.9923508297152166,0.705600947698179,0.9886371329547384,0.9193659425600598,0.676470588235294
83,3,5,0.9922414915961051,0.6908950217934953,0.9885628274872378,0.9020254247173064,0.7241379310344828
83,5,5,0.991734657882405,0.685991880939248,0.9876073580129523,0.9057282580963227,0.728219696969697
83,12,5,0.9914228974324003,0.7008883340360048,0.988627026282765,0.9056538624472068,0.6963109354413702
83,28,5,0.9914447219791848,0.6594784298164681,0.9878006070727433,0.8792049865314109,0.6086956521739131
83,30,5,0.991669428993255,0.7038178084730244,0.9882439713526275,0.8970580263230297,0.7272727272727273
83,36,5,0.9914797349053016,0.6734310287301228,0.9886801417443187,0.8695619379104713,0.7272727272727273
83,93,5,0.9918106275086924,0.6616363671623898,0.9872304020460579,0.8888046535546434,0.6956521739130435
83,96,5,0.990637202949669,0.73195775233171,0.9871703292662352,0.9117943516218405,0.604355716878403
83,110,5,0.9928258897923674,0.6704907687789408,0.9900986535753974,0.8654377610804262,0.7173913043478262
83,154,5,0.9932557340376994,0.6992284895914238,0.990106813006263,0.9188840897781673,0.6866071428571427
83,163,5,0.991068969454308,0.7368490320092353,0.9859916006580117,0.8920567246914413,0.7427626137303557
83,181,5,0.9925092324777934,0.7570987673181878,0.9895026017865953,0.8958694913669367,0.6818181818181819
83,189,5,0.9921160098064813,0.6984375219033607,0.9904063114361054,0.91221092664739,0.6666666666666667
83,196,5,0.9884985216500758,0.7196995012374114,0.9859707801124604,0.8970771656825771,0.6963109354413702
83,201,5,0.9928710387884495,0.6801349022920544,0.9897494464970475,0.9083656887192109,0.625
83,204,5,0.9906239361679341,0.5768946717604109,0.986159529880914,0.875640839696092,0.6666666666666667
83,211,5,0.9924739318910366,0.7097400600104171,0.9901132442822362,0.9246701572355829,0.6909090909090909
84,3,5,0.9927600737310486,0.7270431257712195,0.990554290372472,0.884377437405692,0.6956521739130435
84,5,5,0.992275796132863,0.7058822566436431,0.988709537900912,0.8688497630352411,0.7407407407407407
84,12,5,0.9915755104374847,0.6559421967362534,0.9890779126025967,0.9000644304986899,0.6923076923076923
84,28,5,0.9917137635932528,0.746334862093476,0.9877679851546118,0.8621457413914272,0.5957446808510638
84,30,5,0.9928444661108897,0.7354430677057029,0.9900278623209586,0.9040981558426276,0.6923076923076923
84,36,5,0.9917851976553528,0.6729457603069925,0.9888942739876998,0.8617288370544459,0.7307692307692308
84,93,5,0.9917789758644593,0.6506601364047075,0.9883562987445462,0.8614977956631504,0.6808510638297873
84,96,5,0.9904839757469375,0.7420917045575464,0.986023721686786,0.9269225649598973,0.5676470588235295
84,110,5,0.9933325995376912,0.6631637870755147,0.9907023732190903,0.8668070604979243,0.7083333333333334
84,154,5,0.9932819396161187,0.6834530247947883,0.9918619486307176,0.9357128761251868,0.6666666666666667
84,163,5,0.991173827053728,0.7113274823048006,0.986970701585671,0.8781206841561802,0.6818181818181819
84,181,5,0.9925800663340483,0.7080123466804454,0.9898845858709329,0.8686138919609786,0.6744186046511629
84,189,5,0.9925456491290828,0.7600529772567268,0.9904594684296616,0.9330882359064573,0.6809090909090909
84,196,5,0.9878461152539423,0.7148795442960072,0.9830120482313921,0.9271112056351184,0.7096774193548387
84,201,5,0.992659569463234,0.6673245473194214,0.9906649527464473,0.8899391423868348,0.7083333333333334
84,204,5,0.991626672616082,0.5330642150914238,0.9871301992601392,0.8861133764379422,0.5862068965517242
84,211,5,0.9927501863459944,0.7385169628637643,0.9893026789435803,0.9115740473623829,0.6779953917050692
88,3,5,0.9905261586036089,0.6939204068812097,0.988838993763681,0.9099203663667272,0.7559523809523809
88,5,5,0.9926453767147325,0.6625552447855192,0.9908061514950172,0.9026279673523802,0.75
88,12,5,0.9892445269254169,0.702636569757698,0.9857818121238526,0.9022092327168851,0.625
88,28,5,0.9900208608205574,0.7048105358233883,0.9870392643472637,0.9388353675924858,0.4928571428571429
88,30,5,0.9914767755661409,0.7054324534508916,0.989426992228218,0.8917324806076373,0.7220689655172413
88,36,5,0.9888289376586835,0.7032669246611031,0.9859148938512745,0.9346621779738069,0.7894736842105263
88,93,5,0.9912902884687645,0.6602083170839215,0.9889384503576801,0.9127386865730905,0.6818181818181819
88,96,5,0.9890573984730825,0.6213343342218813,0.9847140427709175,0.8819317724330753,0.47058823529411764
88,110,5,0.991983263189589,0.6883207353690683,0.9902030737459134,0.9369447831510969,0.7083333333333334
88,154,5,0.9933317470635972,0.5927740853910118,0.9907145528690546,0.8948995767750256,0.72
88,163,5,0.9890382198604425,0.7269559458909747,0.9849190702227414,0.9044400809174327,0.6666666666666666
88,181,5,0.9909550507970353,0.7420072444390271,0.9882408929014571,0.9184838357796605,0.7018518518518518
88,189,5,0.9912245645756405,0.6909451588336326,0.9884335398828955,0.8638758551780562,0.625
88,196,5,0.9868417800093867,0.609968426164691,0.9793189175523807,0.8467257630762001,0.7272727272727273
88,201,5,0.9922043360461934,0.6679762834623313,0.9906386789950149,0.9099099411732957,0.6666666666666666
88,204,5,0.9902730587396562,0.650505524212967,0.986665007241252,0.8760746627596748,0.8235294117647058
88,211,5,0.9921718285515249,0.6792455855179864,0.9879975779717743,0.9082903574961948,0.6923076923076923
89,3,5,0.9920244216813595,0.7883483610512672,0.9916258144511202,0.9268118252085578,0.6097560975609756
89,5,5,0.9919055167344569,0.7856144736983416,0.9884033772798416,0.9068996085942048,0.5927933673469388
89,12,5,0.9927108811269646,0.7182233764086604,0.990474709626318,0.9312133180359315,0.6348484848484849
89,28,5,0.9924926384643448,0.7691930837117047,0.9901359837839057,0.8849286361529753,0.6759189797449363
89,30,5,0.9914753716705043,0.7358897950317013,0.9889553087159882,0.9071474553546572,0.6382978723404256
89,36,5,0.9913514330542871,0.7125351235830609,0.9883451301268,0.8982567638370932,0.5742710795902285
89,93,5,0.9916391310582143,0.6823706752972059,0.989709107581274,0.8504277368439819,0.65625
89,96,5,0.9909288735724627,0.7341196467889557,0.9879302001996895,0.9258670684888011,0.5827114427860696
89,110,5,0.9935618482476806,0.7738549382459415,0.9895554930211037,0.8906863040382177,0.6399999999999999
89,154,5,0.9940603406890895,0.6975185370374097,0.9924378346048944,0.9374573914699379,0.6290322580645161
89,163,5,0.9907441950277673,0.6883978947662737,0.9867438018283592,0.9012117399061328,0.6275128104059914
89,181,5,0.9932719694336526,0.6953690872206191,0.9904408662230996,0.9140814398591445,0.631578947368421
89,189,5,0.9933094570239177,0.8001021765824617,0.990088487703973,0.9291744678180877,0.6451612903225807
89,196,5,0.9894316742136683,0.6882846194368586,0.9841945316111086,0.8971935952095307,0.6486486486486487
89,201,5,0.9930587397327214,0.7287182590737868,0.9895460347936916,0.906579043039829,0.6666666666666665
89,204,5,0.9913191185520946,0.5813080742161565,0.9866896395161473,0.8843220876959266,0.5603197674418605
89,211,5,0.9932149687780193,0.7429497903859986,0.9906754177799696,0.9224479343848087,0.6610169491525424
91,3,5,0.992054359428715,0.7556296116744757,0.9890908208032413,0.9251108303433925,0.5217391304347827
91,5,5,0.9923658238251125,0.8249145362937486,0.9889944528352083,0.9250239838549209,0.5111331024245424
91,12,5,0.991676928071986,0.7767902269515372,0.989376115411924,0.9210176560118853,0.625
91,28,5,0.9922168681795326,0.8674603672154879,0.9893342994712477,0.9041149775474362,0.6540835707502375
91,30,5,0.9918362981004059,0.8259488858609266,0.9896408940902811,0.943688233528311,0.6086956521739131
91,36,5,0.9912651839254344,0.7862487672352523,0.9874967339226411,0.9201066955553502,0.4651162790697675
91,93,5,0.9917599721508912,0.7686916212682687,0.9885141393652598,0.8575443058187291,0.5619517543859649
91,96,5,0.9904319409646043,0.7416502463735422,0.9847502970339195,0.9127644850846206,0.6198591549295774
91,110,5,0.9920451210628649,0.8477635900918513,0.9893925441632547,0.9000047575385628,0.5566239316239316
91,154,5,0.9935221444578367,0.6516830864157606,0.9904313966802721,0.9111823836521711,0.5517241379310345
91,163,5,0.9910197753385226,0.7794656905495613,0.9857443217535701,0.9018397646837601,0.5787841191066998
91,181,5,0.9934168211730244,0.8265282178516283,0.9900227552613388,0.9307961423135518,0.575
91,189,5,0.992741759774476,0.8557639198428779,0.989007960914036,0.9362295048206737,0.5722996515679442
91,196,5,0.98913653876988,0.6214327441268754,0.9821654742268136,0.8982367123916898,0.6086956521739131
91,201,5,0.9918552750784407,0.7949290458259609,0.9898096277098074,0.919598483023383,0.5648320895522387
91,204,5,0.9899256433832185,0.7308239196375922,0.9836525385635326,0.9182880360444402,0.5352990033222591
91,211,5,0.9932524402291221,0.782156935755956,0.9893132333499233,0.9294142974650599,0.5492957746478874
97,3,5,0.9914890534334287,0.7959587122543167,0.9888895409557282,0.9206642242496164,0.7105263157894737
97,5,5,0.9922106174466349,0.7166657446103618,0.9891111686242665,0.932325518586062,0.7083333333333334
97,12,5,0.9908285506230613,0.7580790469205746,0.9880292076005364,0.9215794410971253,0.7058823529411764
97,28,5,0.9909653337746754,0.7988851396888836,0.9852016545652664,0.8829710015559059,0.6
97,30,5,0.9907708548323663,0.7477570758511665,0.9898563907371305,0.9266461214125995,0.7058823529411764
97,36,5,0.9897087241573174,0.6987685709604484,0.9852633447872571,0.9023440350727223,0.75
97,93,5,0.9901193576242782,0.6758622563864143,0.9857757475844675,0.841293735551411,0.7142857142857143
97,96,5,0.9895887437184941,0.7049074824445004,0.9859179170039504,0.9331664755004037,0.553639846743295
97,110,5,0.9916074465282005,0.7741215669444677,0.9883000726895662,0.8969987421789053,0.6875
97,154,5,0.9938545257165818,0.763874355226382,0.9924189239298226,0.9297187924194448,0.7391304347826088
97,163,5,0.9894340063404411,0.7201961485045881,0.9872669262959768,0.9335551502917896,0.7003367003367003
97,181,5,0.9922510320788617,0.7215858162395787,0.9881102641245673,0.9202127520919975,0.6666666666666666
97,189,5,0.9912472381652745,0.799876143754066,0.9881240762162907,0.9424821720163489,0.6521739130434783
97,196,5,0.9898294308747327,0.7168459707010425,0.9856640769247557,0.9146082413802199,0.7435897435897436
97,201,5,0.9920553389405002,0.7182177687255145,0.9889170164794618,0.9099713483327182,0.6830143540669856
97,204,5,0.9892215303644912,0.5137232444769417,0.9829492639348195,0.8817773825996258,0.6963109354413702
97,211,5,0.9927604541980516,0.8030766492495744,0.9903498590327261,0.9437521665739433,0.6923076923076923
105,3,5,0.994328633679928,0.7357731787412758,0.9938612104026945,0.9544654371626315,0.7142857142857142
105,5,5,0.9942544845690102,0.7245253674491636,0.9936195035379976,0.9367744820356552,0.6843205574912892
105,12,5,0.9928394042939812,0.74565049453141,0.9910437307302448,0.9442943433305893,0.6799999999999999
105,28,5,0.9938757339500287,0.7286349353310244,0.9923937823366019,0.9632521496750065,0.649616368286445
105,30,5,0.9935482842385052,0.72363661077902,0.9921982109339129,0.8816605275064654,0.676470588235294
105,36,5,0.994158779002427,0.7097138534703511,0.9921604490316001,0.9501760030075737,0.7
105,93,5,0.9947137160535946,0.6534526559391822,0.9945678431280661,0.9107175010959734,0.7083333333333334
105,96,5,0.9923054774192898,0.7213487504103047,0.9891892557756179,0.8882333712246261,0.5727513227513228
105,110,5,0.9938822894498951,0.6758568541382628,0.993568910450959,0.9468434984650624,0.6666666666666667
105,154,5,0.9948378156282088,0.702051889129085,0.9933459310040215,0.8911568506470972,0.6923076923076923
105,163,5,0.992592080290764,0.6981078875893459,0.990968804205008,0.9235095896281967,0.6830143540669856
105,181,5,0.9957666534392431,0.7101911994085267,0.9946512606525887,0.9092586224443975,0.653010033444816
105,189,5,0.9942007877948765,0.707265559330325,0.9924020063640054,0.8826477574438152,0.6792452830188679
105,196,5,0.9884489895671897,0.7116463475149709,0.9806991441002431,0.8687806816185911,0.6944444444444445
105,201,5,0.9958812770322821,0.7126129957168517,0.9948573637847238,0.9582805635401633,0.6666666666666667
105,204,5,0.9956334365116549,0.6415253195806891,0.9949232046899841,0.9141869206411095,0.7113095238095237
105,211,5,0.9938968158318021,0.6767755997087855,0.9923073179776215,0.9290385513132273,0.6837662337662338
108,3,5,0.9928754461634084,0.7296311561473976,0.989462023395574,0.9375377706167041,0.75
108,5,5,0.9927754922000523,0.7306379751370446,0.9914715115052697,0.9422478865555698,0.7272727272727273
108,12,5,0.9909009463322107,0.6893719941768277,0.9889228157219644,0.9251704214537042,0.7307692307692308
108,28,5,0.9935568884127673,0.7928374809224882,0.9912288180013212,0.9204144901835472,0.543424317617866
108,30,5,0.9917522139787668,0.6893846721254943,0.9880788358000233,0.9092578832672044,0.6818181818181819
108,36,5,0.9919366611511571,0.6658195174117796,0.9872548004853241,0.947875048919343,0.7777777777777779
108,93,5,0.9922051026308327,0.7019453901261233,0.9882952719124998,0.913011352799454,0.6809090909090909
108,96,5,0.9914880589503493,0.721465869847261,0.9893517833539928,0.9134966115812344,0.5441558441558442
108,110,5,0.9936896986922839,0.7580027938237605,0.991223289968267,0.9176455160503023,0.6842105263157894
