exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
10,203,5,0.9890789080051642,0.6843568072105757,0.9839764393270631,0.9271883555610643,0.6551724137931034
10,206,5,0.9931260710935699,0.6419367296689547,0.9903371816718306,0.8972341183814585,0.6666666666666667
10,207,5,0.9916730105169819,0.6898131741565567,0.9879982774419889,0.882153531856171,0.638888888888889
10,210,5,0.99269955932412,0.702980581232148,0.9907217332332388,0.9113365674153111,0.6799999999999999
10,214,5,0.993012750679813,0.6750663027308232,0.989895548198771,0.8739461976293269,0.6666666666666667
10,215,5,0.9910237839750943,0.6818109894030776,0.9858143656903281,0.8815066783776577,0.65625
13,4,5,0.9914405232001468,0.6879685938200488,0.9875825641084469,0.9483986672009243,0.631578947368421
13,6,5,0.9917819828649629,0.6367609407759902,0.989110444450261,0.8839765905428416,0.6
13,16,5,0.9933289066146865,0.717378227822284,0.9913819660890278,0.9399548805954512,0.638888888888889
13,17,5,0.9919313511586492,0.6793320595896981,0.9882128071402606,0.9326406033471641,0.6575187969924812
13,19,5,0.9910198524453769,0.6647194588387593,0.9868707815358465,0.882918493638149,0.6101694915254237
13,20,5,0.9916119916597053,0.6465537740610077,0.9877399619727966,0.9262667703023495,0.6140350877192983
13,24,5,0.9928940667220154,0.6897988707434711,0.988598218287183,0.9330674548289106,0.6486486486486487
13,25,5,0.9926734146779808,0.7079879918611819,0.98943087455343,0.9262998982796802,0.606060606060606
13,32,5,0.9924607725104253,0.6571369198331601,0.989608781430674,0.9129279621168074,0.625
13,33,5,0.9905551284219655,0.633209793404529,0.9863434640393304,0.9408779638769689,0.6499999999999999
13,40,5,0.9904156456203986,0.6456510168140621,0.9858407604701714,0.9008025792746768,0.6153846153846154
13,42,5,0.9909433471936686,0.5544590216996694,0.9862254040268265,0.9131654523567514,0.5806451612903225
13,47,5,0.9908456438931421,0.6083413362201547,0.9873861730920692,0.885260480012891,0.6399999999999999
13,51,5,0.9922796800733192,0.6628306913023063,0.9880241318419439,0.9224252181779584,0.6470588235294117
13,53,5,0.9912796056258508,0.6318808111452403,0.9884586658363833,0.8601093112124967,0.6071428571428572
13,54,5,0.9902193754631461,0.7231434758612965,0.9857292153274664,0.8928062722769862,0.6273148148148149
13,55,5,0.9929624549867017,0.7258185228554187,0.9903384715784523,0.9465082835670965,0.6153846153846154
13,57,5,0.9921034618905732,0.7196986020735137,0.9875776539113299,0.9236103311747309,0.6086956521739131
13,61,5,0.9918869187604064,0.7007063523282664,0.9888042578016858,0.9200972288060475,0.6578947368421053
13,62,5,0.9911292046001394,0.6194879415760003,0.9872701407372163,0.8752057932245584,0.6363636363636365
13,66,5,0.9906886358281675,0.6241659697560575,0.9868214775734738,0.9162848580978824,0.6516683518705764
13,70,5,0.9915783598310237,0.6663560129680763,0.9880403895856376,0.9107159920427904,0.6086956521739131
13,73,5,0.9914974049515195,0.6694782881478242,0.989168401575075,0.9415333757449157,0.6451612903225807
13,75,5,0.9902603084276101,0.6356678884169074,0.9853270309996045,0.9223773177934524,0.6557377049180328
13,81,5,0.9917624284428401,0.6304722138137779,0.9870673709106866,0.8896876372006768,0.6073781291172595
13,83,5,0.9916181655010262,0.6920014655656819,0.9886601041314188,0.9215898072567567,0.6129032258064516
13,84,5,0.9919062055084739,0.7351214847317418,0.9889553309662185,0.9159650768387562,0.6666666666666667
13,88,5,0.9914381546543546,0.6513350905128248,0.9874714550813113,0.9238212296302811,0.5588235294117647
13,89,5,0.9920830711716693,0.6856226469852076,0.9887023146574899,0.9233004159060598,0.6341463414634145
13,91,5,0.9919047834366641,0.6701193580397036,0.9879243710651613,0.9256239775303481,0.6326530612244898
13,97,5,0.9912572056311766,0.6586173765722976,0.9889160811362854,0.9222563893427935,0.674234693877551
13,105,5,0.9923777886940628,0.6735914158666656,0.9885794019583914,0.902295474150532,0.6306042884990254
13,108,5,0.992213392600059,0.6390722956174141,0.9891680968889248,0.9213713209854777,0.6176470588235294
13,109,5,0.9913951572239059,0.6089596957454877,0.9868217951866043,0.92259563421115,0.6451612903225807
13,115,5,0.9917742824163313,0.6908010925648037,0.9885818478740916,0.9114262598606908,0.633249791144528
13,117,5,0.9916385457851543,0.7188111983352383,0.9891185798878674,0.9116445355678535,0.6333333333333333
13,121,5,0.9919507063963415,0.6713045676464324,0.9889971187714842,0.9189735502555979,0.6027397260273972
13,133,5,0.9921147426327426,0.6660127612936446,0.9891191235115707,0.9250699141616945,0.5666666666666667
13,135,5,0.9899536041565407,0.6541123227095915,0.9867451085852244,0.9368042907373909,0.6097560975609756
13,142,5,0.9925538916313912,0.701712843057299,0.9900948680695276,0.92581426563717,0.6222222222222222
13,143,5,0.9909323133713785,0.6197120685524737,0.9856436524100577,0.9022577153933178,0.6122408293460925
13,145,5,0.9917867991815951,0.7222583989804503,0.9892090011546587,0.8849074729714613,0.6056618819776715
13,147,5,0.9913107129749125,0.6739533655830969,0.988781322801005,0.9354409008706703,0.6
13,151,5,0.9933694962167002,0.725089230643034,0.9911613665757868,0.8899763454004763,0.625
13,155,5,0.991275504994703,0.6422050258468219,0.9868546669105095,0.9239206604760472,0.6857142857142857
13,158,5,0.9922221230421829,0.713589550596694,0.989207440123177,0.9295689032652903,0.6521739130434783
13,166,5,0.9905924176305236,0.6543368100011192,0.9872594159382004,0.8689814106502128,0.625
13,168,5,0.9912826705489282,0.6966616053520818,0.9881587484557649,0.9263864808983868,0.5735930735930735
13,169,5,0.9910764114636644,0.6639517564215327,0.9882506152253446,0.930640404697287,0.6153846153846154
13,171,5,0.9918857586175226,0.645215979132141,0.9875755970386767,0.9024491628590506,0.6352549889135255
13,192,5,0.9911548539918346,0.6736291402817138,0.9876345223549367,0.9009489811296986,0.6086956521739131
13,202,5,0.991416839299213,0.6841232086715746,0.9877122137870774,0.9195863010913788,0.6700680272108844
13,203,5,0.9907320711870103,0.5825218047532539,0.9859586145451423,0.8879075656227386,0.6666666666666667
13,206,5,0.9921067607872864,0.7333118350803771,0.9902323477950681,0.9159112829991095,0.617334167709637
13,207,5,0.9918598009464739,0.6858685267904645,0.988560630713915,0.9258089440456387,0.6224318658280923
13,210,5,0.9922652166278955,0.5807634424969734,0.9882013789887989,0.9183057384881543,0.6521739130434783
13,214,5,0.9918019449959884,0.7483363545548916,0.9900299903865774,0.9103471884075964,0.6428571428571428
13,215,5,0.99192329661047,0.6729027500611653,0.9887790190612018,0.9280265585992964,0.639672131147541
21,4,5,0.9927871335098252,0.7058473041447606,0.9907426888387438,0.9466513187240752,0.7000000000000001
21,6,5,0.9932590408539442,0.6294293713968118,0.9918218555459042,0.8636670298109068,0.7
21,16,5,0.9928438429926276,0.6526528073941108,0.9895420857878835,0.9282562098771274,0.637330754352031
21,17,5,0.9920053869225931,0.7087493610551285,0.9884044403756618,0.9105237936525538,0.6923076923076923
21,19,5,0.9909789296821354,0.6631665157450695,0.9885106196367044,0.9037313684470147,0.7037037037037037
21,20,5,0.9926674508722612,0.7441474706308098,0.991240153398158,0.9042030860805523,0.6785714285714286
21,24,5,0.9932925763064508,0.6947983247511773,0.9904888996981396,0.892634315128806,0.6399999999999999
21,25,5,0.9933211246214844,0.6925512322010532,0.9915988467548397,0.9055702463706513,0.7231800766283525
21,32,5,0.9933708133380393,0.7164666998403979,0.9911751650832408,0.8823910737175681,0.65625
21,33,5,0.9907504282077806,0.651127716381513,0.9874154642241364,0.9131385045124529,0.7000000000000001
21,40,5,0.9902415187989796,0.7019011622187268,0.9866178268831733,0.8530582774727079,0.6666666666666667
21,42,5,0.991735862540975,0.5463773833011331,0.9879626862460731,0.9092313697468073,0.72
21,47,5,0.9917977740044002,0.5642406888178362,0.9877134630697608,0.9017191284169723,0.7391304347826088
21,51,5,0.993748920946252,0.6815947436149359,0.9910258202622596,0.9060558889923941,0.6818181818181819
21,53,5,0.9924293960205556,0.6645207315390882,0.9888416869083172,0.888176707251497,0.6923076923076923
21,54,5,0.9895197916595383,0.7466183229940233,0.9856798833638483,0.8987050119459186,0.5566239316239316
21,55,5,0.9926140944402756,0.7690208348203176,0.9910854816750754,0.9230481265667769,0.5390720390720392
21,57,5,0.992140839258113,0.682179586443652,0.9909604422386994,0.9205417306942227,0.7307692307692308
21,61,5,0.9924683936705413,0.6702789865566239,0.9906020997259033,0.9276217490536443,0.6896551724137931
21,62,5,0.9924381177124701,0.6031991066420426,0.9899797986094704,0.864543621476493,0.7142857142857142
21,66,5,0.9918625630232911,0.6602500434792073,0.9882151471630155,0.9090370828804812,0.7113095238095237
21,70,5,0.9929212278572587,0.6522980436036492,0.9899482349805604,0.9312288348109312,0.7307692307692308
21,73,5,0.9919346912106478,0.6885187615105544,0.9899774625364258,0.9317070436475497,0.6666666666666666
21,75,5,0.9912164716923234,0.6932405947680147,0.9869199609769006,0.9265612049027985,0.6403125
21,81,5,0.9921304627739643,0.6329506433042265,0.9884846170967795,0.8984179043180467,0.6896551724137931
21,83,5,0.9921456566097074,0.7171761301447549,0.9901553461627197,0.9274526696610627,0.7142857142857143
21,84,5,0.9931661153439714,0.7103125647192634,0.9908080718209175,0.8875030920826232,0.75
21,88,5,0.9916206293597636,0.6354948596941818,0.9879997428392482,0.9362333835657001,0.7058823529411764
21,89,5,0.992409781794236,0.7318198475203741,0.9899123756913153,0.9270499593046125,0.6239754098360656
21,91,5,0.9926240600484947,0.6552076484778455,0.9894664041502512,0.9193916732241044,0.5294117647058822
21,97,5,0.9916378667819542,0.7104912877853955,0.9894833246391821,0.9185637219507343,0.6923076923076923
21,105,5,0.9928623133558926,0.6974738028468368,0.9897599341129149,0.9334958303031403,0.7071078431372549
21,108,5,0.9924045166909895,0.6425996418968798,0.989833759669456,0.9012064730951963,0.7142857142857142
21,109,5,0.9926567465489025,0.5917714406472504,0.9897308000964581,0.9054105161860286,0.7142857142857142
21,115,5,0.9923816422128767,0.6949513567186645,0.9902722379028429,0.9057525958463187,0.6521739130434783
21,117,5,0.9903720283753673,0.7108964245852867,0.9862713973515721,0.9063721608016233,0.6888888888888889
21,121,5,0.9926895501930194,0.6695494398266975,0.9913102432739246,0.9265594567939515,0.6333333333333333
21,133,5,0.992699455578867,0.6969967948101672,0.9898974176111747,0.8642482243400118,0.7307692307692308
21,135,5,0.9908723375334857,0.7067825374057173,0.9887055751462691,0.925688097768142,0.7142857142857143
21,142,5,0.9926097179977034,0.6920201864858972,0.9903460488488539,0.9246637823541686,0.6551724137931034
21,143,5,0.9906400449064603,0.5915441227876321,0.9873181497738646,0.9160280697075063,0.588235294117647
21,145,5,0.9922418447015137,0.730665089344583,0.990367983408421,0.8727592950433651,0.7142857142857142
21,147,5,0.9924572478154143,0.6928229106191806,0.9902342660960802,0.8979939756704779,0.7142857142857142
21,151,5,0.9942321996290865,0.6909227014156152,0.9925784931838023,0.9213395169663973,0.6809090909090909
21,155,5,0.9920609184254998,0.6965402733127195,0.9877703951474729,0.9138221553656127,0.7142857142857142
21,158,5,0.9927455117867732,0.705071505259812,0.9902706887965375,0.9127079131972697,0.6343582887700534
21,166,5,0.9906356422366865,0.7634371125052777,0.9886352305782986,0.8496651980380907,0.7142857142857143
21,168,5,0.9919738479131345,0.7172084684297353,0.9897080685525775,0.8948421148023773,0.7000000000000001
21,169,5,0.990660602034584,0.6905441292275702,0.9882610206626855,0.9322128000913605,0.6451612903225807
21,171,5,0.9930341854473665,0.6847822352597575,0.9910936433015658,0.906506246217412,0.6120401337792643
21,192,5,0.9916789842292618,0.6677631886449107,0.9882286583467627,0.9222048391292336,0.6181818181818182
21,202,5,0.9915406528401253,0.6571785424879921,0.9896525589710424,0.9128666196507157,0.7
21,203,5,0.9915478470099645,0.5518891651218132,0.9889427141697855,0.8579703126446127,0.653846153846154
21,206,5,0.9934541856507161,0.6844268508933606,0.9916976220151837,0.9088774671037954,0.6956521739130435
21,207,5,0.992505023166536,0.7309865452321412,0.9897830470885917,0.9147594774632273,0.6428931451612904
21,210,5,0.9926161913347393,0.5704929254696451,0.9897577356794752,0.9045029402859492,0.7315315315315316
21,214,5,0.992311996263103,0.7036984892913749,0.9903468235026336,0.8827497462724181,0.6888888888888889
21,215,5,0.9922560835258235,0.718694676963053,0.9889581173317229,0.8942076942752994,0.7142857142857142
27,4,5,0.9933321448183846,0.6972083656459351,0.990739691978226,0.886466816352064,0.7231800766283525
27,6,5,0.9924792487611743,0.6668635955444087,0.9914072459065676,0.9018543301653391,0.7777777777777779
27,16,5,0.9934494646551449,0.580300655070037,0.9905748459880129,0.9149016784811236,0.6666666666666666
27,17,5,0.9913105643674759,0.664494642547169,0.9855540768484661,0.8659648914810483,0.625
27,19,5,0.9916294721462453,0.7202996726509356,0.9891689981060738,0.8567618588596402,0.6837662337662338
27,20,5,0.990730707661559,0.6911030176644735,0.9883074733997782,0.8939014875323787,0.6666666666666667
27,24,5,0.993151807179313,0.6444361570904146,0.9891736515473872,0.8931893968830316,0.588235294117647
27,25,5,0.9935212229312408,0.6094791339020974,0.9918149512271732,0.8838211466411696,0.7142857142857142
27,32,5,0.9936439301677849,0.6783415860045419,0.9911415286522405,0.8721468728970982,0.6923076923076923
27,33,5,0.988470765170798,0.7304638209185734,0.9859503188541417,0.8868789271059891,0.6969696969696969
27,40,5,0.9889247103653565,0.6870946313914987,0.9838388174073535,0.8775603316158688,0.6666666666666667
27,42,5,0.9909617974391716,0.6185424104422541,0.9844939846540032,0.9102611783892103,0.7467948717948718
27,47,5,0.9873371633257053,0.6568423789365754,0.9814801611542141,0.9090794943162214,0.6233108108108109
27,51,5,0.9939100491548098,0.6773258285567763,0.9927424924483516,0.9202490521874264,0.72
27,53,5,0.9899637831471919,0.7553848619517695,0.9875739434838348,0.8503322035543744,0.6956521739130435
27,54,5,0.9863067437242308,0.7080006092761059,0.9784172594502253,0.9195467331856796,0.46153846153846145
27,55,5,0.9927494699904311,0.6184151182887772,0.9895884111255091,0.8901680612064276,0.53125
27,57,5,0.9928405690096548,0.6616422397910375,0.9909515014549357,0.8779768214283212,0.7272727272727273
27,61,5,0.9933398422797269,0.698953717825688,0.9910409157908129,0.8948618053444479,0.7142857142857142
27,62,5,0.9914605564673112,0.7134016679058361,0.9901439321355896,0.904886334798842,0.7417989417989418
27,66,5,0.9914033306891152,0.6895333689188436,0.9900687767143694,0.9063306322954091,0.7338056680161944
27,70,5,0.9911016692083224,0.6903293575540566,0.9895679219277388,0.848868012707317,0.75
27,73,5,0.9892171742990618,0.6603147655142554,0.9863957615098269,0.9265387120670281,0.7083333333333334
27,75,5,0.9887564798923008,0.7550154024133666,0.9823359774174126,0.9209008981788669,0.6041666666666667
27,81,5,0.9890928931720142,0.6825442479958743,0.9852054507596939,0.9030336197484505,0.7
27,83,5,0.992079844634675,0.6632672572508369,0.9887544046744118,0.8926927273030608,0.7142857142857143
27,84,5,0.9915874273862048,0.6769088132564554,0.9875955415309735,0.901547942924209,0.7272727272727273
27,88,5,0.9908686709246811,0.7046368526283954,0.9894686921774068,0.8900438449435739,0.6875
27,89,5,0.9917445130425294,0.6966419041063348,0.9884448409264943,0.9149216884498513,0.5806451612903225
27,91,5,0.9910502116929093,0.7360715674426159,0.986365926681531,0.9166188103857522,0.4651162790697675
27,97,5,0.9911157753879607,0.6522969606016604,0.9868789953465908,0.918248123817403,0.7619047619047619
27,105,5,0.9945374188050838,0.7201123111440724,0.993433944094027,0.8545067859628577,0.7320512820512821
27,108,5,0.993168173108866,0.7182382433444428,0.990537826606488,0.9182824286353861,0.7894736842105263
27,109,5,0.9889699718873286,0.6249905717681575,0.9867690614352872,0.9147700273766574,0.653846153846154
27,115,5,0.9896108658690664,0.6597023312406399,0.9861688891584254,0.8847434668723699,0.7
27,117,5,0.9913465993072922,0.6403086145313065,0.987765353833546,0.9123572599938459,0.6464460784313725
27,121,5,0.9942503405908165,0.6500959046257044,0.993934285739426,0.9031653430757338,0.6153846153846154
27,133,5,0.9924489073570757,0.6458281819248608,0.988635759577564,0.8961155827577061,0.75
27,135,5,0.9882739255554774,0.6187007648397997,0.9811684837756977,0.9224056818560397,0.7871376811594202
27,142,5,0.9933885153419104,0.6546307013994359,0.9914906766232382,0.9089075239976533,0.6666666666666667
27,143,5,0.9887919380632719,0.6607873525652379,0.9849994083622983,0.9180314687192539,0.5156402737047898
27,145,5,0.9929122824937462,0.711257567376703,0.9910472355594895,0.8738577653034976,0.7602627257799671
27,147,5,0.9907626842861034,0.7258252173303108,0.9874544667453471,0.8692344856197076,0.7727272727272728
27,151,5,0.9947246793023342,0.6315175092844285,0.992949991585328,0.8837099575567963,0.6984848484848485
27,155,5,0.9902161365975474,0.7042498757710693,0.9862001499669942,0.9261847146487376,0.7666666666666667
27,158,5,0.9919952703213128,0.6853543805364135,0.9898096830894888,0.8793604139836749,0.5897435897435898
27,166,5,0.9892763525894493,0.6656484610047143,0.9812012602635787,0.9221010876955796,0.7407407407407407
27,168,5,0.9914114708902593,0.7129107642458357,0.9879562313097805,0.884114220394537,0.7619047619047619
27,169,5,0.9881144674758278,0.6801894105792545,0.9838279262875269,0.8999103776896897,0.6120401337792643
27,171,5,0.9927496891873656,0.6894829306429956,0.9891346483011837,0.9092752480738819,0.5641025641025641
27,192,5,0.9885653810870001,0.7350909586216601,0.983555819469991,0.9024597542301935,0.5648015303682449
27,202,5,0.990701513534782,0.7130104117651941,0.9881303831392375,0.9197063865339898,0.6923076923076923
27,203,5,0.9889259797571861,0.6928605033072137,0.9849052580677486,0.8853733625428911,0.7303030303030302
27,206,5,0.9933103082049384,0.6639615274444255,0.9919032002239891,0.9009779975752309,0.7173913043478262
27,207,5,0.9913406486953005,0.672121255769138,0.989289868123118,0.9287414724026948,0.5966101694915255
27,210,5,0.9931976764463419,0.731304351119491,0.9918512667166574,0.8983584493797463,0.719375
27,214,5,0.9930720447873757,0.605977450352728,0.9915802285386469,0.8745918829330022,0.7
27,215,5,0.9917444174958491,0.678940255600376,0.9886235400420422,0.9223731452314989,0.7061900610287707
29,4,5,0.9918496270681761,0.7418188259953042,0.991619268197321,0.917936744893926,0.6698717948717949
29,6,5,0.9915624721300906,0.6893284852754324,0.9916417591797643,0.8881453699427214,0.6909814323607427
29,16,5,0.9929498192824935,0.6990740192697057,0.9907519681029664,0.9075167385372702,0.6363636363636364
29,17,5,0.9907595329386293,0.685601907741149,0.9871757027253466,0.9066162718793396,0.657142857142857
29,19,5,0.9909223503538482,0.6969802367075735,0.9888333308213855,0.8999680947946798,0.653453689167975
29,20,5,0.991506120489948,0.6942939681843192,0.9889834749154415,0.9208406186154504,0.6551724137931034
29,24,5,0.9921748468656599,0.7563025027366882,0.9905859544324092,0.9304987175880881,0.6153846153846154
29,25,5,0.9924289351635885,0.6838212061336847,0.989718971349653,0.910546832924903,0.6666666666666667
29,32,5,0.9922337434427769,0.7388024969197649,0.9911992355459586,0.9183274413896726,0.6106403013182674
29,33,5,0.9897179200402516,0.7012899234951107,0.98520620177312,0.9243267866833006,0.6622807017543859
29,40,5,0.9899785100860478,0.7497369174595503,0.986015740897614,0.915613509844712,0.6410256410256411
29,42,5,0.9907662409276213,0.5990375027051499,0.9872907432554495,0.9343675161521604,0.75
29,47,5,0.9900041585441985,0.6447884278861127,0.9865896836786104,0.9248205592574781,0.7029411764705882
29,51,5,0.99267783934081,0.7185577091349178,0.9931124316957203,0.9356278913083753,0.7096774193548387
29,53,5,0.989957117230455,0.664048697313714,0.9876335186539201,0.8637270785251174,0.7
29,54,5,0.9873655471646664,0.7381126450501851,0.9821279515770451,0.9174909894461083,0.5732142857142857
29,55,5,0.992461418184041,0.7014702963228691,0.9901623431482516,0.910615102703231,0.5454545454545455
29,57,5,0.9909418302188151,0.703606584527761,0.9879661666099813,0.9039729578914785,0.7307692307692308
29,61,5,0.992984580340032,0.6482020760546193,0.991767884671835,0.922901015593808,0.6521739130434783
29,62,5,0.9905673596453672,0.7190172202157459,0.9898572728081718,0.8950673197398131,0.6521739130434783
29,66,5,0.9917324493390405,0.7355904138514704,0.9891654032138744,0.9316404797161656,0.6818181818181819
29,70,5,0.9917181410899363,0.7244900160422987,0.9882618691239491,0.870538444090199,0.6792857142857143
29,73,5,0.9895907078494643,0.6803893561154235,0.9866639694830537,0.953356790728865,0.6641025641025641
29,75,5,0.9884325408709314,0.7251233682310928,0.9858846957674497,0.9114808265310501,0.6153846153846154
29,81,5,0.9912966411507484,0.7034703093045522,0.9886302420542026,0.9117849780904203,0.6318879855465221
29,83,5,0.9914920663323245,0.7265502102739219,0.9886272634141875,0.9310456518132062,0.6923076923076923
29,84,5,0.9909583062506157,0.716001005911868,0.989922165610627,0.9192376895399127,0.6666666666666666
29,88,5,0.9894100035347256,0.6783438437940879,0.9857884926253607,0.8884221798879852,0.6666666666666666
29,89,5,0.9918933859665577,0.7080159342170956,0.9891872422002029,0.9484534479730365,0.6122448979591837
29,91,5,0.9913256623462239,0.6982534265347163,0.9885833493121229,0.9359769511091023,0.6068181818181818
29,97,5,0.9917070583562738,0.7550613689939546,0.9905506433999821,0.939394065215765,0.7
29,105,5,0.9931182811541651,0.7383509379790363,0.9911486375793329,0.8803744284425127,0.6829268292682926
29,108,5,0.9905838386080297,0.7179281737720279,0.9878157127920403,0.9449905197313486,0.6666666666666667
29,109,5,0.9911125524935112,0.7376060817460017,0.9862735615777912,0.9431964127283916,0.633739837398374
29,115,5,0.989833859519127,0.7147087502516004,0.9856825845647885,0.9001976174041407,0.6745989304812834
29,117,5,0.9914598343910482,0.685307799187827,0.9893744153118685,0.9317291125303415,0.6240942028985507
29,121,5,0.9926833188270061,0.6812457214282153,0.99151651063232,0.9146056771445348,0.6451612903225807
29,133,5,0.9919912366324153,0.719755515191354,0.9889231250281021,0.9327214472388734,0.625
29,135,5,0.9883070810131751,0.7016815625633193,0.9845560144927967,0.9129410011648537,0.6818181818181819
29,142,5,0.9918869405057762,0.6685049607235731,0.9901501966403486,0.9345205465848085,0.6666666666666666
29,143,5,0.9899390705484049,0.7385120447136477,0.9864575300930422,0.9463223228374914,0.606060606060606
29,145,5,0.9919669352230678,0.7197456175665378,0.991876686620683,0.9173743395573684,0.6546583850931676
29,147,5,0.9907079467577307,0.7463205918279715,0.9875870583668086,0.9095389738746457,0.7
29,151,5,0.9944030163858806,0.6280578639544603,0.992720404650143,0.8970960374574343,0.6419413919413919
29,155,5,0.9903828477444038,0.7186997865487773,0.9887240913975558,0.9387488553595449,0.7119815668202765
29,158,5,0.9911062570358874,0.7308155891016033,0.9886334730092369,0.9164203985680328,0.5882352941176471
