exp_a,exp_b,stimulus,expertise_a,expertise_b,score
112,110,rectangle,medium,none,0.7803610474351403
117,36,rectangle,medium,none,0.8725990523692667
117,93,rectangle,medium,none,0.8789449150025658
115,196,rectangle,medium,none,0.8779740715341856
115,181,rectangle,medium,none,0.7462395498614086
115,189,rectangle,medium,none,0.7477050622913576
112,211,rectangle,medium,none,0.7728057263109759
112,28,rectangle,medium,none,0.7944681158848677
112,196,rectangle,medium,none,0.8318147279820673
117,28,rectangle,medium,none,0.8104867255655714
108,154,rectangle,medium,none,0.7867609441098683
115,201,rectangle,medium,none,0.8309846532762496
117,163,rectangle,medium,none,0.8622042675027369
117,201,rectangle,medium,none,0.8440688070392783
120,3,rectangle,medium,none,0.8133421855306481
117,189,rectangle,medium,none,0.7912557804501996
117,204,rectangle,medium,none,0.9332239761912641
112,189,rectangle,medium,none,0.7692792680311199
120,5,rectangle,medium,none,0.810645483514149
120,36,rectangle,medium,none,0.7969197508751702
120,93,rectangle,medium,none,0.791548183320601
120,30,rectangle,medium,none,0.8040172679209879
117,154,rectangle,medium,none,0.7789475670450725
120,110,rectangle,medium,none,0.8208007036650495
120,38,rectangle,medium,none,0.846596415276927
120,163,rectangle,medium,none,0.7836534161852834
120,204,rectangle,medium,none,0.8864512422805161
112,96,rectangle,medium,none,0.8176854664024931
120,189,rectangle,medium,none,0.7915767286463995
120,201,rectangle,medium,none,0.839096566766043
117,38,rectangle,medium,none,0.8652930322611795
121,12,rectangle,medium,none,0.826899363736554
120,154,rectangle,medium,none,0.7812549880587707
121,36,rectangle,medium,none,0.8673033111579284
120,211,rectangle,medium,none,0.7673480249064771
121,93,rectangle,medium,none,0.8692999121069853
121,28,rectangle,medium,none,0.8385181029658836
117,211,rectangle,medium,none,0.7745430783740633
117,181,rectangle,medium,none,0.823328967485697
121,38,rectangle,medium,none,0.8672697032176713
121,110,rectangle,medium,none,0.8326782078837814
121,163,rectangle,medium,none,0.845716328556035
120,181,rectangle,medium,none,0.8153518465903473
117,96,rectangle,medium,none,0.8005496307450807
121,96,rectangle,medium,none,0.8344382313562274
117,30,rectangle,medium,none,0.8255137264710756
121,30,rectangle,medium,none,0.8361873419722204
120,196,rectangle,medium,none,0.8529672239991117
121,5,rectangle,medium,none,0.8020766056252523
120,96,rectangle,medium,none,0.8184115406211474
121,189,rectangle,medium,none,0.827071055883412
121,201,rectangle,medium,none,0.7834244547516706
125,12,rectangle,medium,none,0.8087404099783199
125,36,rectangle,medium,none,0.7825580547285158
120,12,rectangle,medium,none,0.8057742221020512
125,30,rectangle,medium,none,0.8081162261350341
121,154,rectangle,medium,none,0.8305170040046456
125,3,rectangle,medium,none,0.8080727130698268
117,110,rectangle,medium,none,0.8117861401754709
125,93,rectangle,medium,none,0.7917589471976211
121,204,rectangle,medium,none,0.9346526755244294
125,38,rectangle,medium,none,0.8687362507147288
125,28,rectangle,medium,none,0.8642426492700083
125,181,rectangle,medium,none,0.8054960719777502
125,201,rectangle,medium,none,0.8276315333432298
125,163,rectangle,medium,none,0.806504076917581
121,3,rectangle,medium,none,0.8169334191151802
125,96,rectangle,medium,none,0.8762715517270964
121,181,rectangle,medium,none,0.8227042480046539
125,204,rectangle,medium,none,0.8268632230287167
125,154,rectangle,medium,none,0.8288820754762155
125,211,rectangle,medium,none,0.8547963144421373
121,196,rectangle,medium,none,0.8470337872001584
135,3,rectangle,medium,none,0.8191713932774289
125,189,rectangle,medium,none,0.8416869237451056
125,110,rectangle,medium,none,0.8046631095220143
125,5,rectangle,medium,none,0.8222221009083999
135,12,rectangle,medium,none,0.7921679052663467
135,5,rectangle,medium,none,0.8079224141595487
135,110,rectangle,medium,none,0.812735393424377
135,204,rectangle,medium,none,0.9327809259346673
121,211,rectangle,medium,none,0.8245284266332703
120,28,rectangle,medium,none,0.774867209077543
135,201,rectangle,medium,none,0.8365188816533559
135,96,rectangle,medium,none,0.8444480490455119
135,163,rectangle,medium,none,0.8544061679918455
135,28,rectangle,medium,none,0.8178303933597736
117,196,rectangle,medium,none,0.8163212408669476
135,181,rectangle,medium,none,0.8376576758554812
142,3,rectangle,medium,none,0.7955036263545501
142,36,rectangle,medium,none,0.8601087953401677
142,93,rectangle,medium,none,0.8606252018254891
135,36,rectangle,medium,none,0.8654902797473096
135,93,rectangle,medium,none,0.8623012936559896
142,30,rectangle,medium,none,0.8104284548959564
142,12,rectangle,medium,none,0.8243773247630933
142,110,rectangle,medium,none,0.8191696906421498
142,38,rectangle,medium,none,0.8539185090127365
142,28,rectangle,medium,none,0.7744578517280519
142,204,rectangle,medium,none,0.922010462809285
142,96,rectangle,medium,none,0.7977696766260316
142,163,rectangle,medium,none,0.8310813021273494
143,3,rectangle,medium,none,0.7809234927056675
143,12,rectangle,medium,none,0.7804894026406465
143,5,rectangle,medium,none,0.8089655374330313
142,201,rectangle,medium,none,0.8409598881436742
135,154,rectangle,medium,none,0.7825408272672513
143,36,rectangle,medium,none,0.8437372163723768
143,30,rectangle,medium,none,0.8114253423693617
143,28,rectangle,medium,none,0.83798834603199
143,93,rectangle,medium,none,0.8618962743982319
135,30,rectangle,medium,none,0.8309416521008947
143,38,rectangle,medium,none,0.887039977118151
143,181,rectangle,medium,none,0.7588287570061764
143,110,rectangle,medium,none,0.8063681149264603
135,211,rectangle,medium,none,0.7858070697818086
125,196,rectangle,medium,none,0.9033999022755738
143,163,rectangle,medium,none,0.8171345334978384
143,204,rectangle,medium,none,0.8938793148056644
143,201,rectangle,medium,none,0.8331982644021647
143,154,rectangle,medium,none,0.8128006679330859
145,3,rectangle,medium,none,0.7142525796537077
143,96,rectangle,medium,none,0.7990543910921757
145,5,rectangle,medium,none,0.7750516372963988
142,211,rectangle,medium,none,0.7288956000033137
142,181,rectangle,medium,none,0.8200854399535916
142,5,rectangle,medium,none,0.8018057641044919
145,36,rectangle,medium,none,0.7553750250283184
145,30,rectangle,medium,none,0.7682467185363674
143,196,rectangle,medium,none,0.8585825876343767
145,93,rectangle,medium,none,0.7842137249350863
145,28,rectangle,medium,none,0.8162017464761174
145,181,rectangle,medium,none,0.7716792485628918
143,189,rectangle,medium,none,0.7784736850928894
145,96,rectangle,medium,none,0.8292478542076941
145,189,rectangle,medium,none,0.7851638948784484
145,204,rectangle,medium,none,0.87198983897447
145,201,rectangle,medium,none,0.7610911224435243
135,189,rectangle,medium,none,0.8152779944962961
145,154,rectangle,medium,none,0.7711073225542021
135,38,rectangle,medium,none,0.8482737598055273
147,3,rectangle,medium,none,0.7486101516773626
147,36,rectangle,medium,none,0.8220666737853939
142,196,rectangle,medium,none,0.8271234136332001
147,5,rectangle,medium,none,0.769461205115475
143,211,rectangle,medium,none,0.7997738364505079
147,93,rectangle,medium,none,0.8659711984425086
145,12,rectangle,medium,none,0.7624874001264729
145,196,rectangle,medium,none,0.8854921120733193
147,28,rectangle,medium,none,0.8191919309359993
142,154,rectangle,medium,none,0.7726268748415319
147,12,rectangle,medium,none,0.7928062207482438
147,110,rectangle,medium,none,0.7641551663880929
147,163,rectangle,medium,none,0.8369613091357696
145,110,rectangle,medium,none,0.7949703872649398
147,96,rectangle,medium,none,0.7922249097176848
147,204,rectangle,medium,none,0.9086156692953209
147,201,rectangle,medium,none,0.7972891613198421
142,189,rectangle,medium,none,0.7882840905527582
145,163,rectangle,medium,none,0.7949512296347394
147,154,rectangle,medium,none,0.7535666201044599
151,3,rectangle,medium,none,0.8179131238723548
145,38,rectangle,medium,none,0.7514898484619175
151,36,rectangle,medium,none,0.8799516366130682
151,5,rectangle,medium,none,0.8010699206838127
147,196,rectangle,medium,none,0.8127368002329465
151,110,rectangle,medium,none,0.8157625031364106
147,181,rectangle,medium,none,0.7623683962303696
151,163,rectangle,medium,none,0.8403950286909723
151,181,rectangle,medium,none,0.8313714301178198
151,28,rectangle,medium,none,0.7693142646403933
151,96,rectangle,medium,none,0.8058342907887643
151,204,rectangle,medium,none,0.9316675259868505
147,30,rectangle,medium,none,0.7997670732193249
155,3,rectangle,medium,none,0.7637606317691411
155,5,rectangle,medium,none,0.7771844357287947
155,12,rectangle,medium,none,0.7880566478298036
151,30,rectangle,medium,none,0.8291569123333671
155,30,rectangle,medium,none,0.8080840608681097
147,211,rectangle,medium,none,0.7746620387486559
155,36,rectangle,medium,none,0.7990328843355503
151,189,rectangle,medium,none,0.7647567018814238
155,93,rectangle,medium,none,0.8305362097162655
155,38,rectangle,medium,none,0.8601368583617215
155,181,rectangle,medium,none,0.7422684659363183
155,163,rectangle,medium,none,0.8012935095645923
145,211,rectangle,medium,none,0.7899271982915951
155,110,rectangle,medium,none,0.7953688482975005
155,189,rectangle,medium,none,0.7671732271642497
155,28,rectangle,medium,none,0.8231585136898075
158,3,rectangle,medium,none,0.7713820789770045
151,211,rectangle,medium,none,0.72883097649257
155,201,rectangle,medium,none,0.7814937991949344
158,5,rectangle,medium,none,0.7695430192864604
151,12,rectangle,medium,none,0.8198221351988769
147,189,rectangle,medium,none,0.7808339312303447
155,204,rectangle,medium,none,0.8932781661902175
158,12,rectangle,medium,none,0.752346331089796
158,36,rectangle,medium,none,0.8187481494336607
155,196,rectangle,medium,none,0.8584311523060787
158,28,rectangle,medium,none,0.7576168637070995
151,38,rectangle,medium,none,0.8810537383267796
147,38,rectangle,medium,none,0.8756835001798642
158,38,rectangle,medium,none,0.8241863538143622
158,110,rectangle,medium,none,0.7853177458584104
158,30,rectangle,medium,none,0.8093422039266308
151,93,rectangle,medium,none,0.8914702345515167
158,96,rectangle,medium,none,0.7813265171108486
158,204,rectangle,medium,none,0.9082689193672329
158,181,rectangle,medium,none,0.7854288275381395
158,201,rectangle,medium,none,0.8097128767388456
155,211,rectangle,medium,none,0.8036400307515973
151,196,rectangle,medium,none,0.8342188990710561
158,154,rectangle,medium,none,0.7588000605469284
158,211,rectangle,medium,none,0.7107236158170636
158,93,rectangle,medium,none,0.8364806682399234
168,12,rectangle,medium,none,0.8601324286166041
168,93,rectangle,medium,none,0.9056362178708373
168,5,rectangle,medium,none,0.835850851767309
155,96,rectangle,medium,none,0.8170315682604563
168,36,rectangle,medium,none,0.8954638983028504
158,189,rectangle,medium,none,0.7417642391339466
168,3,rectangle,medium,none,0.842605793474932
168,181,rectangle,medium,none,0.8503259905097051
158,163,rectangle,medium,none,0.818619986111056
168,38,rectangle,medium,none,0.8865483896988688
168,204,rectangle,medium,none,0.9483140118902905
168,96,rectangle,medium,none,0.841845946418348
151,201,rectangle,medium,none,0.8650202254891318
169,3,rectangle,medium,none,0.8482496861295136
155,154,rectangle,medium,none,0.7926264955975929
169,5,rectangle,medium,none,0.8303736951784118
135,196,rectangle,medium,none,0.8079786040530091
169,36,rectangle,medium,none,0.8642315622369052
169,30,rectangle,medium,none,0.8357997024926558
169,93,rectangle,medium,none,0.858142800687
169,28,rectangle,medium,none,0.8223494278971213
169,96,rectangle,medium,none,0.8129414189317852
169,110,rectangle,medium,none,0.8630708399343574
169,12,rectangle,medium,none,0.828524358558082
169,163,rectangle,medium,none,0.8509371735467075
169,181,rectangle,medium,none,0.8605383636553663
169,204,rectangle,medium,none,0.9352521040152078
168,211,rectangle,medium,none,0.7972055796429276
171,3,rectangle,medium,none,0.7919049889097277
169,189,rectangle,medium,none,0.8316099018065605
171,5,rectangle,medium,none,0.7827040880873358
169,154,rectangle,medium,none,0.8163803486862559
171,12,rectangle,medium,none,0.7652781290765749
168,28,rectangle,medium,none,0.845804981021073
171,30,rectangle,medium,none,0.7587709720120843
171,36,rectangle,medium,none,0.8454829666757636
171,93,rectangle,medium,none,0.8640505903719724
171,38,rectangle,medium,none,0.8560489893655779
171,28,rectangle,medium,none,0.8004638614329647
169,211,rectangle,medium,none,0.8251954992882559
171,96,rectangle,medium,none,0.7995324599575513
169,201,rectangle,medium,none,0.8627041364445395
168,201,rectangle,medium,none,0.849530821388303
171,163,rectangle,medium,none,0.8242887747292958
171,204,rectangle,medium,none,0.9130023607425454
171,189,rectangle,medium,none,0.7351741474666148
168,163,rectangle,medium,none,0.8774053317580357
185,3,rectangle,medium,none,0.730013258153292
171,154,rectangle,medium,none,0.8125823570128479
171,211,rectangle,medium,none,0.7839913107782219
185,5,rectangle,medium,none,0.7804379676880755
185,30,rectangle,medium,none,0.7822744618499923
171,201,rectangle,medium,none,0.7917987257050265
169,196,rectangle,medium,none,0.8508385015959783
185,36,rectangle,medium,none,0.7997387239051726
185,28,rectangle,medium,none,0.8005335375469632
185,38,rectangle,medium,none,0.8536793451815828
171,181,rectangle,medium,none,0.7587538776716349
185,110,rectangle,medium,none,0.7572269604894926
168,30,rectangle,medium,none,0.861641163708113
171,196,rectangle,medium,none,0.8641793220360817
185,204,rectangle,medium,none,0.8654630197604504
185,96,rectangle,medium,none,0.7847197851689462
185,93,rectangle,medium,none,0.8132417789231253
185,181,rectangle,medium,none,0.6759306150529264
171,110,rectangle,medium,none,0.7940333401986773
185,163,rectangle,medium,none,0.7837538301454492
168,154,rectangle,medium,none,0.8206721602352235
185,154,rectangle,medium,none,0.7865317793144676
168,110,rectangle,medium,none,0.8624293113915014
185,12,rectangle,medium,none,0.7290120630676455
185,211,rectangle,medium,none,0.7539346326050347
192,36,rectangle,medium,none,0.8623665783667941
192,12,rectangle,medium,none,0.8428587061463002
192,3,rectangle,medium,none,0.8644410740176139
192,30,rectangle,medium,none,0.8447509218663165
185,201,rectangle,medium,none,0.7340397503618719
169,38,rectangle,medium,none,0.8393795389015057
185,196,rectangle,medium,none,0.8767957091518649
192,38,rectangle,medium,none,0.8899743512514293
185,189,rectangle,medium,none,0.7493879770123187
192,110,rectangle,medium,none,0.8563278840644808
192,204,rectangle,medium,none,0.9279799535707765
192,181,rectangle,medium,none,0.8699863236559561
192,28,rectangle,medium,none,0.8301397723027923
168,189,rectangle,medium,none,0.8311855647150642
192,163,rectangle,medium,none,0.8357521321112933
192,189,rectangle,medium,none,0.8406571696632456
192,93,rectangle,medium,none,0.8800526613441297
192,5,rectangle,medium,none,0.852236192115487
194,3,rectangle,medium,none,0.8573150748461527
158,196,rectangle,medium,none,0.8441390370471492
192,154,rectangle,medium,none,0.7968632947225924
194,93,rectangle,medium,none,0.8854215448388637
192,211,rectangle,medium,none,0.8019906280325989
194,30,rectangle,medium,none,0.8481451988001918
194,181,rectangle,medium,none,0.8621407066264127
194,38,rectangle,medium,none,0.8602902545057415
192,201,rectangle,medium,none,0.8475012133916382
194,204,rectangle,medium,none,0.9365655946872101
151,154,rectangle,medium,none,0.7501199268369593
194,201,rectangle,medium,none,0.8727635200579899
194,28,rectangle,medium,none,0.8101264134287331
194,110,rectangle,medium,none,0.8543187937704557
194,189,rectangle,medium,none,0.8197342732216076
202,3,rectangle,medium,none,0.7449972892070282
202,30,rectangle,medium,none,0.7856548417874415
202,36,rectangle,medium,none,0.7926503220754171
192,196,rectangle,medium,none,0.8172097168566129
202,93,rectangle,medium,none,0.8105900080303736
202,28,rectangle,medium,none,0.8019108711694957
202,38,rectangle,medium,none,0.8063711822098182
202,110,rectangle,medium,none,0.8228188107297356
192,96,rectangle,medium,none,0.8268789669558004
202,96,rectangle,medium,none,0.8036168620860065
194,36,rectangle,medium,none,0.8813682616348583
202,163,rectangle,medium,none,0.7942778381981549
202,181,rectangle,medium,none,0.7997974932585257
202,204,rectangle,medium,none,0.8973885799228298
168,196,rectangle,medium,none,0.7991450936082533
203,3,rectangle,medium,none,0.8664105651235847
202,189,rectangle,medium,none,0.7935167836398355
203,5,rectangle,medium,none,0.8670651304605317
203,12,rectangle,medium,none,0.8642527866694916
202,12,rectangle,medium,none,0.7977404283383256
203,30,rectangle,medium,none,0.8571000953957286
203,93,rectangle,medium,none,0.8762013639712962
202,154,rectangle,medium,none,0.7626828260567591
203,36,rectangle,medium,none,0.8428293111766303
194,5,rectangle,medium,none,0.8279394515770682
203,38,rectangle,medium,none,0.9090145177510925
194,211,rectangle,medium,none,0.7875246681807796
203,181,rectangle,medium,none,0.8351718040906134
203,110,rectangle,medium,none,0.8181585782492679
203,163,rectangle,medium,none,0.8617374125982911
194,12,rectangle,medium,none,0.8220913995583926
203,204,rectangle,medium,none,0.8773177475154459
203,28,rectangle,medium,none,0.8796422269073438
194,154,rectangle,medium,none,0.795383401247069
203,201,rectangle,medium,none,0.8522763877359748
202,5,rectangle,medium,none,0.8145664711847862
203,154,rectangle,medium,none,0.8801388225247138
202,201,rectangle,medium,none,0.819022812617619
203,211,rectangle,medium,none,0.8839279751681067
202,196,rectangle,medium,none,0.8622576508228246
206,36,rectangle,medium,none,0.8746921736072006
206,93,rectangle,medium,none,0.8813408469637841
203,196,rectangle,medium,none,0.9031335860065152
206,12,rectangle,medium,none,0.7954211759279458
203,189,rectangle,medium,none,0.8515684106867133
203,96,rectangle,medium,none,0.9043239275658532
206,181,rectangle,medium,none,0.8232811689514008
206,110,rectangle,medium,none,0.8086381289296475
194,196,rectangle,medium,none,0.8336293002140177
194,163,rectangle,medium,none,0.8262476527360744
206,163,rectangle,medium,none,0.8407475750451929
206,5,rectangle,medium,none,0.8126259692128975
206,38,rectangle,medium,none,0.8269381571361648
206,189,rectangle,medium,none,0.802776004698842
207,3,rectangle,medium,none,0.7628985109761951
206,204,rectangle,medium,none,0.9396271488754365
206,30,rectangle,medium,none,0.8167693408653985
207,36,rectangle,medium,none,0.8436242483575686
207,5,rectangle,medium,none,0.7707000546988939
202,211,rectangle,medium,none,0.7848354509706454
207,93,rectangle,medium,none,0.8596080792396381
206,154,rectangle,medium,none,0.7692022053895545
207,110,rectangle,medium,none,0.797377042328143
207,38,rectangle,medium,none,0.8376542803943196
207,28,rectangle,medium,none,0.7744876357610248
206,3,rectangle,medium,none,0.8035787906099902
206,211,rectangle,medium,none,0.7688568307891532
207,204,rectangle,medium,none,0.9240165474751938
194,96,rectangle,medium,none,0.8313614428654842
207,30,rectangle,medium,none,0.7845566174148431
207,189,rectangle,medium,none,0.7417192106903266
207,201,rectangle,medium,none,0.8436621451847617
210,12,rectangle,medium,none,0.77576201529631
210,36,rectangle,medium,none,0.79729261243512
210,5,rectangle,medium,none,0.7836257175829018
210,93,rectangle,medium,none,0.8347942013959552
206,201,rectangle,medium,none,0.8307311162010144
206,28,rectangle,medium,none,0.8138978258588099
207,154,rectangle,medium,none,0.73604530801256
207,163,rectangle,medium,none,0.8233082933306552
207,12,rectangle,medium,none,0.7929224947696838
210,38,rectangle,medium,none,0.8375060376547562
210,30,rectangle,medium,none,0.7895704851791473
210,110,rectangle,medium,none,0.7633688524071918
210,96,rectangle,medium,none,0.8295456698410281
207,181,rectangle,medium,none,0.782831526574153
210,181,rectangle,medium,none,0.7323695431043398
210,204,rectangle,medium,none,0.8869390234268413
210,189,rectangle,medium,none,0.7888988017105418
210,3,rectangle,medium,none,0.7434952396003917
207,211,rectangle,medium,none,0.728697922839014
212,3,rectangle,medium,none,0.7815750062536171
212,30,rectangle,medium,none,0.7928123613927657
206,196,rectangle,medium,none,0.8216241288169075
210,154,rectangle,medium,none,0.8442123672132662
212,36,rectangle,medium,none,0.837681877416513
212,5,rectangle,medium,none,0.7812718636552942
212,93,rectangle,medium,none,0.8647784262382212
210,201,rectangle,medium,none,0.7161313544078296
212,28,rectangle,medium,none,0.8173824662945275
212,181,rectangle,medium,none,0.7783916760595703
210,163,rectangle,medium,none,0.828758006104737
212,110,rectangle,medium,none,0.7861376310804511
212,204,rectangle,medium,none,0.8955786877182962
212,163,rectangle,medium,none,0.8439058528749059
212,96,rectangle,medium,none,0.8228852619798086
212,189,rectangle,medium,none,0.7812987661496216
210,211,rectangle,medium,none,0.8192021864137082
210,28,rectangle,medium,none,0.8331271450338179
206,96,rectangle,medium,none,0.8144052505570438
212,12,rectangle,medium,none,0.7937286511458327
212,154,rectangle,medium,none,0.8049178667456892
214,36,rectangle,medium,none,0.8688215040445247
207,96,rectangle,medium,none,0.7617831448566778
214,3,rectangle,medium,none,0.8016673498962847
212,211,rectangle,medium,none,0.8007484974627564
214,12,rectangle,medium,none,0.8027802150365592
214,30,rectangle,medium,none,0.8427075865259632
214,5,rectangle,medium,none,0.7914883874859159
214,204,rectangle,medium,none,0.8999780451740873
214,181,rectangle,medium,none,0.7946370984334991
214,110,rectangle,medium,none,0.7927473099929425
207,196,rectangle,medium,none,0.8348451985232179
212,201,rectangle,medium,none,0.807363374012309
212,196,rectangle,medium,none,0.8738476119286711
214,201,rectangle,medium,none,0.8311640207181644
212,38,rectangle,medium,none,0.8747627339550161
214,189,rectangle,medium,none,0.7708040378404158
215,3,rectangle,medium,none,0.7488438312528588
215,36,rectangle,medium,none,0.8277711548615471
215,12,rectangle,medium,none,0.7948549057930737
215,5,rectangle,medium,none,0.7578327765728679
214,93,rectangle,medium,none,0.8825104517910135
210,196,rectangle,medium,none,0.8890466495496973
215,38,rectangle,medium,none,0.8601105578321295
215,110,rectangle,medium,none,0.7430573379742712
215,181,rectangle,medium,none,0.7528921023407649
215,204,rectangle,medium,none,0.8707666406884805
215,96,rectangle,medium,none,0.816942027127893
214,211,rectangle,medium,none,0.7725197332502988
215,163,rectangle,medium,none,0.8249210354557461
214,38,rectangle,medium,none,0.88300674114102
215,93,rectangle,medium,none,0.8312985478599807
214,163,rectangle,medium,none,0.8344853714582998
215,201,rectangle,medium,none,0.842930642119132
215,30,rectangle,medium,none,0.7848626316453549
215,28,rectangle,medium,none,0.769096252234155
215,154,rectangle,medium,none,0.7513546476059063
215,189,rectangle,medium,none,0.7528674621849096
214,96,rectangle,medium,none,0.8125591327253902
214,28,rectangle,medium,none,0.8022208983922854
215,211,rectangle,medium,none,0.7608468016922517
214,154,rectangle,medium,none,0.7881354332537972
214,196,rectangle,medium,none,0.8081999073082272
215,196,rectangle,medium,none,0.8419649143892975
