exp_a,exp_b,stimulus,expertise_a,expertise_b,score
44,24,rectangle,low,medium,0.7295993042819403
44,20,rectangle,low,medium,0.7669810130720202
44,51,rectangle,low,medium,0.7669698213401509
44,57,rectangle,low,medium,0.8801602584668012
44,40,rectangle,low,medium,0.8038886862646341
44,53,rectangle,low,medium,0.8434374960786564
44,66,rectangle,low,medium,0.7981368759684494
44,4,rectangle,low,medium,0.806935180582267
43,192,rectangle,low,medium,0.8749162592898028
44,81,rectangle,low,medium,0.7863212194391961
44,88,rectangle,low,medium,0.8044001775241438
44,75,rectangle,low,medium,0.8150858211070584
44,62,rectangle,low,medium,0.838489119665421
44,91,rectangle,low,medium,0.7788930280974972
44,16,rectangle,low,medium,0.7603735813168865
44,17,rectangle,low,medium,0.7849095003694005
44,89,rectangle,low,medium,0.7672070974116185
44,84,rectangle,low,medium,0.8240650736821254
44,61,rectangle,low,medium,0.8037363666436299
44,115,rectangle,low,medium,0.7313258304982829
44,97,rectangle,low,medium,0.7744605887145077
44,112,rectangle,low,medium,0.7766661780720413
44,83,rectangle,low,medium,0.8279052040090946
44,143,rectangle,low,medium,0.7586497107243868
44,121,rectangle,low,medium,0.8253269588914333
44,105,rectangle,low,medium,0.7719113862556283
44,73,rectangle,low,medium,0.7828527929853604
44,145,rectangle,low,medium,0.7766400425387165
44,108,rectangle,low,medium,0.7762806246492894
44,117,rectangle,low,medium,0.8242464963489602
44,125,rectangle,low,medium,0.8192060000636722
44,155,rectangle,low,medium,0.7569639284787488
44,158,rectangle,low,medium,0.798204438334106
44,54,rectangle,low,medium,0.8425593376118861
44,147,rectangle,low,medium,0.7465201638465472
44,55,rectangle,low,medium,0.8326745469293984
44,25,rectangle,low,medium,0.7521782018320724
44,120,rectangle,low,medium,0.8159297176010097
44,142,rectangle,low,medium,0.8025378757719047
44,185,rectangle,low,medium,0.7034250596839173
56,6,rectangle,low,medium,0.816501342746908
44,212,rectangle,low,medium,0.781774579970267
44,169,rectangle,low,medium,0.8442803640324056
44,203,rectangle,low,medium,0.8513413333850298
44,192,rectangle,low,medium,0.8316852554445899
44,171,rectangle,low,medium,0.7807691694316129
44,207,rectangle,low,medium,0.7907768106502032
44,151,rectangle,low,medium,0.8308637676955898
44,210,rectangle,low,medium,0.7930115710053872
44,214,rectangle,low,medium,0.7758691570626002
56,14,rectangle,low,medium,0.7564524222481339
44,168,rectangle,low,medium,0.8336015361632171
44,206,rectangle,low,medium,0.8042026880820522
56,15,rectangle,low,medium,0.8369815594316037
56,4,rectangle,low,medium,0.7799195033891511
56,42,rectangle,low,medium,0.8709314734642415
56,32,rectangle,low,medium,0.7512602732420176
44,202,rectangle,low,medium,0.8127158656374636
56,33,rectangle,low,medium,0.8266607496287854
56,16,rectangle,low,medium,0.7810535732396949
56,20,rectangle,low,medium,0.7785861873628142
44,215,rectangle,low,medium,0.7852740830061933
56,51,rectangle,low,medium,0.7791363335057025
56,53,rectangle,low,medium,0.8655006380375133
44,194,rectangle,low,medium,0.8457259191973692
56,66,rectangle,low,medium,0.8058821747701049
56,81,rectangle,low,medium,0.8270437243037926
56,57,rectangle,low,medium,0.897841042463653
44,135,rectangle,low,medium,0.7997168436146559
56,88,rectangle,low,medium,0.8706100770453584
56,17,rectangle,low,medium,0.8159966695553273
56,75,rectangle,low,medium,0.817164917424805
56,54,rectangle,low,medium,0.8597703064189496
56,91,rectangle,low,medium,0.7837556161452979
56,73,rectangle,low,medium,0.7891359238893487
56,24,rectangle,low,medium,0.7355238683673271
56,40,rectangle,low,medium,0.8433146379593727
56,62,rectangle,low,medium,0.8512797764811509
56,84,rectangle,low,medium,0.7781341506992896
56,55,rectangle,low,medium,0.807831331628708
56,89,rectangle,low,medium,0.7435303365094446
56,97,rectangle,low,medium,0.7632491173682393
56,125,rectangle,low,medium,0.8673746134647166
56,112,rectangle,low,medium,0.8030936675940564
56,105,rectangle,low,medium,0.8169328890805758
56,121,rectangle,low,medium,0.8146798676002642
56,120,rectangle,low,medium,0.8249884426410544
56,115,rectangle,low,medium,0.8034604011137852
56,117,rectangle,low,medium,0.8062346399501812
56,145,rectangle,low,medium,0.8223691258807139
56,143,rectangle,low,medium,0.7554822659447828
56,108,rectangle,low,medium,0.8561388819105967
56,61,rectangle,low,medium,0.8312810909437476
56,155,rectangle,low,medium,0.7764880066096498
56,25,rectangle,low,medium,0.8142168100412192
56,158,rectangle,low,medium,0.7789792504630324
56,171,rectangle,low,medium,0.7667622668635766
56,147,rectangle,low,medium,0.779193116415027
56,185,rectangle,low,medium,0.7434825494199083
56,210,rectangle,low,medium,0.7858717692143022
56,202,rectangle,low,medium,0.8257822038392143
56,169,rectangle,low,medium,0.849244023149296
56,203,rectangle,low,medium,0.87451656854875
56,215,rectangle,low,medium,0.8171476058955269
56,83,rectangle,low,medium,0.8219548391064606
56,207,rectangle,low,medium,0.7908362594047517
56,151,rectangle,low,medium,0.8099978482286988
56,214,rectangle,low,medium,0.7677979443695364
56,192,rectangle,low,medium,0.8190281730058471
60,4,rectangle,low,medium,0.7762465565438114
56,212,rectangle,low,medium,0.7999049401941355
56,194,rectangle,low,medium,0.8564987826316568
60,14,rectangle,low,medium,0.76502501231873
60,15,rectangle,low,medium,0.8293695278987574
60,6,rectangle,low,medium,0.8075110577556247
56,142,rectangle,low,medium,0.820725142346349
60,42,rectangle,low,medium,0.8694771431754693
60,16,rectangle,low,medium,0.7455959949035335
56,168,rectangle,low,medium,0.8282100077172753
56,135,rectangle,low,medium,0.816829495908901
60,20,rectangle,low,medium,0.7998885251065779
60,40,rectangle,low,medium,0.8102908406713609
60,51,rectangle,low,medium,0.7687732958928871
60,53,rectangle,low,medium,0.8256497014342142
60,32,rectangle,low,medium,0.7332022498274072
60,62,rectangle,low,medium,0.8429993536193748
60,33,rectangle,low,medium,0.7799858715683465
56,206,rectangle,low,medium,0.8046818528333196
60,57,rectangle,low,medium,0.8754536917935971
60,81,rectangle,low,medium,0.7967955886818975
60,25,rectangle,low,medium,0.7629522429420237
60,88,rectangle,low,medium,0.8614165194608576
60,66,rectangle,low,medium,0.8370064756933475
60,91,rectangle,low,medium,0.7444705477542733
60,73,rectangle,low,medium,0.7701845609275583
60,24,rectangle,low,medium,0.7300810028532246
60,61,rectangle,low,medium,0.7854865348012816
60,55,rectangle,low,medium,0.7866555086046919
60,17,rectangle,low,medium,0.7945147794355751
60,108,rectangle,low,medium,0.805987451262454
60,84,rectangle,low,medium,0.7840378870321097
60,112,rectangle,low,medium,0.7574746439314343
60,125,rectangle,low,medium,0.8659808113682469
60,115,rectangle,low,medium,0.7641206647519344
60,83,rectangle,low,medium,0.7499392541951679
60,143,rectangle,low,medium,0.7862254601134899
60,121,rectangle,low,medium,0.8025099977908352
60,105,rectangle,low,medium,0.7978581019855733
60,117,rectangle,low,medium,0.7788197723165309
60,75,rectangle,low,medium,0.8029942165460118
60,89,rectangle,low,medium,0.7449029991374391
60,97,rectangle,low,medium,0.753544761041153
60,155,rectangle,low,medium,0.790009401314574
60,185,rectangle,low,medium,0.7679457407831738
60,171,rectangle,low,medium,0.7542340694421956
60,158,rectangle,low,medium,0.7876878381266014
60,147,rectangle,low,medium,0.7475313538254574
60,54,rectangle,low,medium,0.8262784732117813
60,142,rectangle,low,medium,0.7793632155841546
60,203,rectangle,low,medium,0.8675467031599502
60,210,rectangle,low,medium,0.794952267169168
60,212,rectangle,low,medium,0.7741244952738137
60,145,rectangle,low,medium,0.7968448436917933
60,120,rectangle,low,medium,0.7996942127022404
60,192,rectangle,low,medium,0.7949840601728798
60,207,rectangle,low,medium,0.7468251311902302
63,6,rectangle,low,medium,0.8353163885525067
60,215,rectangle,low,medium,0.7581054871696233
60,151,rectangle,low,medium,0.7762154735336732
60,214,rectangle,low,medium,0.7510271537481886
60,168,rectangle,low,medium,0.7994342121067195
63,15,rectangle,low,medium,0.8427824899613494
60,202,rectangle,low,medium,0.807326467982385
60,169,rectangle,low,medium,0.8062424641701381
63,42,rectangle,low,medium,0.9107847362440539
63,32,rectangle,low,medium,0.8172851414804099
63,33,rectangle,low,medium,0.8309585078233002
63,16,rectangle,low,medium,0.8038662316432106
63,14,rectangle,low,medium,0.8040728070102389
63,24,rectangle,low,medium,0.7902905298690471
63,40,rectangle,low,medium,0.8195410199325585
63,57,rectangle,low,medium,0.8944952661564003
63,51,rectangle,low,medium,0.8277505860983847
63,53,rectangle,low,medium,0.8411336995474222
63,66,rectangle,low,medium,0.8713944182224983
63,62,rectangle,low,medium,0.8489905424442031
60,135,rectangle,low,medium,0.7765879998523717
63,4,rectangle,low,medium,0.7980726670676611
63,25,rectangle,low,medium,0.806935270393702
63,81,rectangle,low,medium,0.8317660727235318
63,88,rectangle,low,medium,0.893440514608236
60,206,rectangle,low,medium,0.7866338405083596
63,75,rectangle,low,medium,0.7636109765917998
63,91,rectangle,low,medium,0.8056951246697444
63,20,rectangle,low,medium,0.8045059869103309
63,17,rectangle,low,medium,0.8070653145850394
63,84,rectangle,low,medium,0.841214033666769
63,108,rectangle,low,medium,0.8428624932586286
63,89,rectangle,low,medium,0.8157547465016681
63,115,rectangle,low,medium,0.8066489069564288
63,61,rectangle,low,medium,0.8067934508342302
63,112,rectangle,low,medium,0.812830570334397
63,83,rectangle,low,medium,0.8217797555958043
63,55,rectangle,low,medium,0.8187002213669281
63,143,rectangle,low,medium,0.8375291650707273
63,120,rectangle,low,medium,0.8327830154495852
63,121,rectangle,low,medium,0.8159818666660213
63,73,rectangle,low,medium,0.8122510560684427
63,105,rectangle,low,medium,0.8128549174497357
63,145,rectangle,low,medium,0.8147730385245165
63,125,rectangle,low,medium,0.8547160295420854
60,194,rectangle,low,medium,0.8054927996069979
63,155,rectangle,low,medium,0.7972504655087311
63,185,rectangle,low,medium,0.826100243517247
63,171,rectangle,low,medium,0.8262204016913709
63,147,rectangle,low,medium,0.8084001585717965
63,54,rectangle,low,medium,0.8483493833243121
63,97,rectangle,low,medium,0.806971934294397
63,158,rectangle,low,medium,0.8032152180233693
63,202,rectangle,low,medium,0.8048312662716733
63,210,rectangle,low,medium,0.8585702554425526
63,169,rectangle,low,medium,0.7919933569168627
63,117,rectangle,low,medium,0.7807489863970448
63,212,rectangle,low,medium,0.8154173824626936
63,135,rectangle,low,medium,0.7811722689275858
63,203,rectangle,low,medium,0.889764000889801
63,207,rectangle,low,medium,0.8036798760237963
63,151,rectangle,low,medium,0.8354766975039275
63,168,rectangle,low,medium,0.8105312828031023
64,14,rectangle,low,medium,0.8371877312383496
63,214,rectangle,low,medium,0.8019627841809848
64,15,rectangle,low,medium,0.8611785331155613
64,42,rectangle,low,medium,0.9168600234254215
64,6,rectangle,low,medium,0.8721365688249082
64,16,rectangle,low,medium,0.8235142911091251
64,20,rectangle,low,medium,0.8199514653699308
64,32,rectangle,low,medium,0.819782510553058
63,192,rectangle,low,medium,0.8022144244333987
64,24,rectangle,low,medium,0.7783209125436008
64,33,rectangle,low,medium,0.8473665191959653
64,57,rectangle,low,medium,0.8754906086029104
64,51,rectangle,low,medium,0.8282361081078277
63,142,rectangle,low,medium,0.8099536395608663
64,40,rectangle,low,medium,0.8671067300565056
63,215,rectangle,low,medium,0.8235465519387896
64,53,rectangle,low,medium,0.8709609991737389
64,62,rectangle,low,medium,0.8741759047017759
64,88,rectangle,low,medium,0.9014804607931395
64,17,rectangle,low,medium,0.8311818860784551
64,81,rectangle,low,medium,0.8675037342832047
64,75,rectangle,low,medium,0.8265320539592719
64,66,rectangle,low,medium,0.8787111024600257
64,4,rectangle,low,medium,0.7995193336203903
64,91,rectangle,low,medium,0.8318309333175827
64,54,rectangle,low,medium,0.8653101838788286
64,73,rectangle,low,medium,0.8153074050623452
64,105,rectangle,low,medium,0.8598387537417178
63,206,rectangle,low,medium,0.7932261623899343
64,61,rectangle,low,medium,0.8130054895695731
64,115,rectangle,low,medium,0.8301434065188983
64,97,rectangle,low,medium,0.8262804687434482
64,125,rectangle,low,medium,0.8931147563537642
64,83,rectangle,low,medium,0.8104565068574723
64,112,rectangle,low,medium,0.8236649655945875
64,121,rectangle,low,medium,0.8351569360713698
64,108,rectangle,low,medium,0.8533517073637956
64,145,rectangle,low,medium,0.8217307891471034
63,194,rectangle,low,medium,0.8072020085660039
64,155,rectangle,low,medium,0.8560576588396742
64,55,rectangle,low,medium,0.8375973665755604
64,143,rectangle,low,medium,0.8429947493746747
64,158,rectangle,low,medium,0.8325230001324732
64,185,rectangle,low,medium,0.8289030770776349
64,89,rectangle,low,medium,0.8086302063977073
64,142,rectangle,low,medium,0.8007891986671817
64,171,rectangle,low,medium,0.8288588723733833
64,25,rectangle,low,medium,0.8227863474759948
64,169,rectangle,low,medium,0.8487842213851939
64,135,rectangle,low,medium,0.7968365341344533
65,4,rectangle,low,medium,0.8774452916861407
64,202,rectangle,low,medium,0.8324718160507336
64,84,rectangle,low,medium,0.8324151887759783
65,14,rectangle,low,medium,0.8866271014246946
65,6,rectangle,low,medium,0.8826339158966459
64,117,rectangle,low,medium,0.8291645357499243
65,15,rectangle,low,medium,0.8704710408302292
64,147,rectangle,low,medium,0.8283731222572392
64,212,rectangle,low,medium,0.8330203108874997
65,17,rectangle,low,medium,0.8778848806551819
65,33,rectangle,low,medium,0.9115803624609785
65,25,rectangle,low,medium,0.923505873460716
65,40,rectangle,low,medium,0.8791253701189993
65,20,rectangle,low,medium,0.9020630370721986
65,24,rectangle,low,medium,0.8923570160827488
65,32,rectangle,low,medium,0.8785602350005902
64,151,rectangle,low,medium,0.8322399791705959
65,42,rectangle,low,medium,0.8452072860526053
65,51,rectangle,low,medium,0.8710426441880091
64,120,rectangle,low,medium,0.8678755537817613
65,16,rectangle,low,medium,0.8853965248312718
64,207,rectangle,low,medium,0.8146655352877256
64,203,rectangle,low,medium,0.9129686383419384
65,62,rectangle,low,medium,0.8760248335127666
65,57,rectangle,low,medium,0.8125816188919209
65,66,rectangle,low,medium,0.9044937301196703
65,53,rectangle,low,medium,0.862636249802819
65,55,rectangle,low,medium,0.936712427954676
65,81,rectangle,low,medium,0.8586148900322141
64,168,rectangle,low,medium,0.8343040918503833
65,61,rectangle,low,medium,0.9235236842026662
65,88,rectangle,low,medium,0.8441091766997998
65,54,rectangle,low,medium,0.944615433206162
65,105,rectangle,low,medium,0.8821635272703781
65,84,rectangle,low,medium,0.9009994168137312
65,89,rectangle,low,medium,0.9188674133316184
65,108,rectangle,low,medium,0.8370210677930849
65,91,rectangle,low,medium,0.8889328902232817
65,97,rectangle,low,medium,0.854566392730112
64,214,rectangle,low,medium,0.8173050293447467
65,112,rectangle,low,medium,0.897093600076221
65,125,rectangle,low,medium,0.8896249006609978
65,75,rectangle,low,medium,0.8899444815393439
65,115,rectangle,low,medium,0.8681725288031665
65,121,rectangle,low,medium,0.9023063358863409
65,120,rectangle,low,medium,0.8874132524735071
65,143,rectangle,low,medium,0.9043983831150773
64,206,rectangle,low,medium,0.7811848897873789
64,210,rectangle,low,medium,0.8470437911529227
65,73,rectangle,low,medium,0.8988052610288392
65,145,rectangle,low,medium,0.8364803108962485
65,142,rectangle,low,medium,0.9194901310625676
65,147,rectangle,low,medium,0.8976486172014332
65,185,rectangle,low,medium,0.865549202596761
65,171,rectangle,low,medium,0.8972508146315801
65,83,rectangle,low,medium,0.917285999370223
65,169,rectangle,low,medium,0.9070058316348033
65,203,rectangle,low,medium,0.8748058651763578
65,117,rectangle,low,medium,0.9141414770250734
65,158,rectangle,low,medium,0.8943211321816843
65,202,rectangle,low,medium,0.8688280423206657
64,194,rectangle,low,medium,0.834312900157816
65,151,rectangle,low,medium,0.9389331837633679
65,207,rectangle,low,medium,0.9126213755420908
65,155,rectangle,low,medium,0.8747542450196563
65,168,rectangle,low,medium,0.9288059057138499
65,215,rectangle,low,medium,0.8793686680480626
65,135,rectangle,low,medium,0.9027160146164503
65,214,rectangle,low,medium,0.9153643405084524
65,210,rectangle,low,medium,0.8468817796111429
65,206,rectangle,low,medium,0.8977750164520031
65,194,rectangle,low,medium,0.9224818079698827
65,212,rectangle,low,medium,0.8918396474580217
67,42,rectangle,low,medium,0.8381378532201883
65,192,rectangle,low,medium,0.9248957222038715
67,14,rectangle,low,medium,0.7807775743849745
67,15,rectangle,low,medium,0.8506888789833225
67,51,rectangle,low,medium,0.778996372251782
67,33,rectangle,low,medium,0.8303913048821613
67,16,rectangle,low,medium,0.7969181807923418
67,6,rectangle,low,medium,0.7477219544076288
67,20,rectangle,low,medium,0.8414060635117985
67,17,rectangle,low,medium,0.8347708314354922
67,57,rectangle,low,medium,0.9029178460974548
67,32,rectangle,low,medium,0.7937293311167134
67,66,rectangle,low,medium,0.7999184277646135
67,4,rectangle,low,medium,0.8448228879307335
67,62,rectangle,low,medium,0.8542837739828028
67,25,rectangle,low,medium,0.7991421194641859
64,215,rectangle,low,medium,0.81954660674345
67,75,rectangle,low,medium,0.8352466271189373
67,54,rectangle,low,medium,0.8815836824769855
67,81,rectangle,low,medium,0.8007290477762825
67,88,rectangle,low,medium,0.8495739401337499
67,73,rectangle,low,medium,0.8205585779237312
67,40,rectangle,low,medium,0.8320334301221765
67,84,rectangle,low,medium,0.8457811469975317
67,61,rectangle,low,medium,0.8406507400779091
67,24,rectangle,low,medium,0.8116939022016072
67,105,rectangle,low,medium,0.795950263478005
67,89,rectangle,low,medium,0.8072376305193212
67,53,rectangle,low,medium,0.8581530265561295
67,97,rectangle,low,medium,0.8098326921433261
67,83,rectangle,low,medium,0.8298612772087662
67,91,rectangle,low,medium,0.8270182985215965
67,115,rectangle,low,medium,0.8232088959553469
67,112,rectangle,low,medium,0.7984940564737051
67,121,rectangle,low,medium,0.8602053488177126
67,145,rectangle,low,medium,0.8217989340528487
67,155,rectangle,low,medium,0.8053392662633351
64,192,rectangle,low,medium,0.8265920280216427
67,158,rectangle,low,medium,0.8356195904451024
67,143,rectangle,low,medium,0.7888112858873909
67,125,rectangle,low,medium,0.8474051941685918
67,171,rectangle,low,medium,0.8241092791159637
67,108,rectangle,low,medium,0.8053351174962462
67,185,rectangle,low,medium,0.7714409493511409
67,147,rectangle,low,medium,0.7384241892265505
67,120,rectangle,low,medium,0.8384875573348678
67,142,rectangle,low,medium,0.8293943909544322
67,135,rectangle,low,medium,0.8140474907054869
67,203,rectangle,low,medium,0.8570611395443605
71,6,rectangle,low,medium,0.8682585084842293
67,210,rectangle,low,medium,0.7957916366196751
71,14,rectangle,low,medium,0.8977199265399306
67,117,rectangle,low,medium,0.8225839076749708
71,15,rectangle,low,medium,0.8655659406196853
67,215,rectangle,low,medium,0.7926073300797163
67,192,rectangle,low,medium,0.8654306853141481
71,16,rectangle,low,medium,0.8813189169939324
67,168,rectangle,low,medium,0.8356284137186867
71,17,rectangle,low,medium,0.9000623588487903
67,55,rectangle,low,medium,0.8647491018030665
71,4,rectangle,low,medium,0.9049315859919633
67,214,rectangle,low,medium,0.8038764366741338
71,20,rectangle,low,medium,0.9038560306857065
71,32,rectangle,low,medium,0.8789764663400301
71,42,rectangle,low,medium,0.8655286561069288
67,169,rectangle,low,medium,0.8692967651958114
71,33,rectangle,low,medium,0.8685042744916299
71,40,rectangle,low,medium,0.8555042217740682
71,53,rectangle,low,medium,0.8540656802561237
71,57,rectangle,low,medium,0.8924869500898497
71,25,rectangle,low,medium,0.9048874261808874
67,212,rectangle,low,medium,0.7711049485921329
67,202,rectangle,low,medium,0.8424732586153313
71,24,rectangle,low,medium,0.8961082198240453
67,194,rectangle,low,medium,0.8557616073393871
71,81,rectangle,low,medium,0.8439111996648176
71,75,rectangle,low,medium,0.885333917453547
71,73,rectangle,low,medium,0.8785602841745832
71,61,rectangle,low,medium,0.8848898284214328
71,51,rectangle,low,medium,0.8585222792732936
71,55,rectangle,low,medium,0.9243697277115268
71,66,rectangle,low,medium,0.8607077567973023
71,84,rectangle,low,medium,0.8814291669207175
71,62,rectangle,low,medium,0.8772145685912421
71,88,rectangle,low,medium,0.8318863215782172
71,105,rectangle,low,medium,0.8830901968926564
71,83,rectangle,low,medium,0.8988066086152722
71,97,rectangle,low,medium,0.8601474867116349
71,108,rectangle,low,medium,0.8512831902946246
71,115,rectangle,low,medium,0.8996283738807259
71,125,rectangle,low,medium,0.8408211247576339
67,207,rectangle,low,medium,0.8082202648502207
71,112,rectangle,low,medium,0.892301884588813
71,143,rectangle,low,medium,0.8940278237268751
71,120,rectangle,low,medium,0.8674127909873942
71,91,rectangle,low,medium,0.9035281611506041
71,155,rectangle,low,medium,0.8506358399813602
71,185,rectangle,low,medium,0.8817607652675539
71,147,rectangle,low,medium,0.8769410380691001
71,54,rectangle,low,medium,0.9208260070396246
71,89,rectangle,low,medium,0.9026670069784979
71,158,rectangle,low,medium,0.894255119838148
71,142,rectangle,low,medium,0.901245503778224
71,169,rectangle,low,medium,0.8941575135085598
71,203,rectangle,low,medium,0.8592030931490554
71,121,rectangle,low,medium,0.8758818934888871
71,202,rectangle,low,medium,0.8896965353623653
67,206,rectangle,low,medium,0.8253880534903821
71,145,rectangle,low,medium,0.8669760724599124
71,210,rectangle,low,medium,0.8560063045916576
71,151,rectangle,low,medium,0.9264507276035056
71,212,rectangle,low,medium,0.903634184304275
71,171,rectangle,low,medium,0.9064874721641047
71,168,rectangle,low,medium,0.8986322945901417
67,151,rectangle,low,medium,0.8279255249278518
71,117,rectangle,low,medium,0.9028050988332568
71,215,rectangle,low,medium,0.8629542967999734
74,6,rectangle,low,medium,0.8166424889337104
71,214,rectangle,low,medium,0.8953514611371292
74,42,rectangle,low,medium,0.8299625844786721
71,194,rectangle,low,medium,0.9017401655228361
74,17,rectangle,low,medium,0.7420992816409703
74,20,rectangle,low,medium,0.7715125482973554
74,16,rectangle,low,medium,0.7737745322572417
74,40,rectangle,low,medium,0.8152431353477037
74,51,rectangle,low,medium,0.7905569171124937
74,53,rectangle,low,medium,0.8574607475578698
74,57,rectangle,low,medium,0.8387401282745731
74,25,rectangle,low,medium,0.8226408954898098
71,135,rectangle,low,medium,0.886747497084688
74,62,rectangle,low,medium,0.8371726409919166
71,192,rectangle,low,medium,0.8930111839292415
74,14,rectangle,low,medium,0.7732016638949372
74,15,rectangle,low,medium,0.8416540374499489
74,4,rectangle,low,medium,0.7761356712213179
71,207,rectangle,low,medium,0.9162726920149421
74,66,rectangle,low,medium,0.8102651164237685
74,81,rectangle,low,medium,0.7974689144086475
74,54,rectangle,low,medium,0.8871936065391945
74,32,rectangle,low,medium,0.7114753941959457
74,55,rectangle,low,medium,0.8318326305510886
74,33,rectangle,low,medium,0.8419482004859217
74,75,rectangle,low,medium,0.845375319415833
74,61,rectangle,low,medium,0.8505810115645975
74,24,rectangle,low,medium,0.7888060265214772
74,73,rectangle,low,medium,0.784716569109381
74,88,rectangle,low,medium,0.8331581629506002
74,125,rectangle,low,medium,0.850675144008978
74,108,rectangle,low,medium,0.8155146882912634
71,206,rectangle,low,medium,0.9030922413328912
74,84,rectangle,low,medium,0.8446393737365877
74,115,rectangle,low,medium,0.8055648156400915
74,120,rectangle,low,medium,0.8259564071304355
74,112,rectangle,low,medium,0.8203185960471786
74,143,rectangle,low,medium,0.8162973923542138
74,91,rectangle,low,medium,0.7645143319529492
74,105,rectangle,low,medium,0.8304875564742519
74,158,rectangle,low,medium,0.8294807291226359
74,185,rectangle,low,medium,0.7639754020448606
74,171,rectangle,low,medium,0.7784495297055629
74,142,rectangle,low,medium,0.8485044697508172
74,147,rectangle,low,medium,0.8193557616647668
74,169,rectangle,low,medium,0.8488281421813848
74,89,rectangle,low,medium,0.8077995508651357
74,121,rectangle,low,medium,0.8057136701399805
74,203,rectangle,low,medium,0.8680963280654149
74,155,rectangle,low,medium,0.7861248131000493
74,97,rectangle,low,medium,0.7790964864841796
74,145,rectangle,low,medium,0.7883147447061024
74,210,rectangle,low,medium,0.7522018731277864
74,202,rectangle,low,medium,0.7989369618330954
74,151,rectangle,low,medium,0.8646726948562952
74,168,rectangle,low,medium,0.8538996146094205
74,212,rectangle,low,medium,0.8061325196806873
74,207,rectangle,low,medium,0.8273664018229342
74,83,rectangle,low,medium,0.8264936052435888
74,117,rectangle,low,medium,0.8520556759890394
74,206,rectangle,low,medium,0.8362891291474767
77,42,rectangle,low,medium,0.9155652740434329
77,6,rectangle,low,medium,0.8301606984371731
74,215,rectangle,low,medium,0.8385781572107165
74,194,rectangle,low,medium,0.8592762467454914
74,135,rectangle,low,medium,0.8651015735183065
74,192,rectangle,low,medium,0.8660650761208354
77,32,rectangle,low,medium,0.7970193050935404
74,214,rectangle,low,medium,0.8404337027765703
77,4,rectangle,low,medium,0.7983183261169741
77,16,rectangle,low,medium,0.7923533816561367
77,17,rectangle,low,medium,0.8142859548810817
77,24,rectangle,low,medium,0.8049611194866699
77,14,rectangle,low,medium,0.8088597431477055
77,51,rectangle,low,medium,0.844070585100426
77,53,rectangle,low,medium,0.8779415906992563
77,62,rectangle,low,medium,0.8688135371672482
77,15,rectangle,low,medium,0.8400000169598515
77,57,rectangle,low,medium,0.8965007474575075
77,81,rectangle,low,medium,0.8583322222803217
77,25,rectangle,low,medium,0.7886715209025333
77,20,rectangle,low,medium,0.7965946490705791
77,33,rectangle,low,medium,0.823404738276845
77,75,rectangle,low,medium,0.8286118290207207
77,73,rectangle,low,medium,0.7890867364804952
77,91,rectangle,low,medium,0.7951661946456401
77,88,rectangle,low,medium,0.8941615957202267
77,66,rectangle,low,medium,0.8584082330250464
77,108,rectangle,low,medium,0.8326367538856734
77,40,rectangle,low,medium,0.8333588010228664
77,89,rectangle,low,medium,0.7975766889536406
77,55,rectangle,low,medium,0.8049077464167461
77,83,rectangle,low,medium,0.7681310275064195
77,125,rectangle,low,medium,0.8617620300714999
77,143,rectangle,low,medium,0.8391234297752658
77,115,rectangle,low,medium,0.8206937865300478
77,121,rectangle,low,medium,0.8312137113011046
77,112,rectangle,low,medium,0.8268927159555789
77,120,rectangle,low,medium,0.8272100906643064
77,105,rectangle,low,medium,0.8502554040013277
77,155,rectangle,low,medium,0.8109706718005804
77,147,rectangle,low,medium,0.780479406369447
77,158,rectangle,low,medium,0.8110134412946296
77,171,rectangle,low,medium,0.7982589203022318
77,97,rectangle,low,medium,0.7956494249960993
77,84,rectangle,low,medium,0.8308896678324939
77,142,rectangle,low,medium,0.7858831955604768
77,185,rectangle,low,medium,0.8257802935280163
77,203,rectangle,low,medium,0.911232177319375
77,54,rectangle,low,medium,0.8178438486802142
77,169,rectangle,low,medium,0.821536866578217
77,145,rectangle,low,medium,0.8305735395977698
77,202,rectangle,low,medium,0.8326700661018072
77,192,rectangle,low,medium,0.8148389859205126
77,61,rectangle,low,medium,0.8005508565554609
77,210,rectangle,low,medium,0.8505276036265174
77,151,rectangle,low,medium,0.8128443930125889
78,4,rectangle,low,medium,0.7559840683128569
78,14,rectangle,low,medium,0.7593128001476187
77,212,rectangle,low,medium,0.8474146904989397
77,207,rectangle,low,medium,0.782256303270106
77,168,rectangle,low,medium,0.7981525034826947
78,16,rectangle,low,medium,0.7307776297856723
78,42,rectangle,low,medium,0.8711869409131858
78,32,rectangle,low,medium,0.6821629851988288
77,117,rectangle,low,medium,0.8114329451162214
78,6,rectangle,low,medium,0.8056680606032751
78,33,rectangle,low,medium,0.8398061920689565
78,20,rectangle,low,medium,0.7157225606044354
77,214,rectangle,low,medium,0.8161628793151425
78,40,rectangle,low,medium,0.786950838111932
78,51,rectangle,low,medium,0.7414574371016982
77,215,rectangle,low,medium,0.8223213844816759
78,17,rectangle,low,medium,0.7753706851513407
78,53,rectangle,low,medium,0.8436259582396385
78,66,rectangle,low,medium,0.8298798524553369
78,15,rectangle,low,medium,0.8126468791907495
78,25,rectangle,low,medium,0.7817212961435877
78,88,rectangle,low,medium,0.855109172854002
78,57,rectangle,low,medium,0.8689852134559124
