exp_a,exp_b,stimulus,expertise_a,expertise_b,score,source_file
14,96,rectangle,medium,none,0.8001537999685165,Java_medium_Java_none_results.csv
16,211,rectangle,medium,none,0.7603514534465659,Java_medium_Java_none_results.csv
14,211,rectangle,medium,none,0.7801540591153354,Java_medium_Java_none_results.csv
16,204,rectangle,medium,none,0.9163875941876204,Java_medium_Java_none_results.csv
17,3,rectangle,medium,none,0.7554740888265931,Java_medium_Java_none_results.csv
15,196,rectangle,medium,none,0.8676498446122084,Java_medium_Java_none_results.csv
6,163,rectangle,medium,none,0.8082510112144075,Java_medium_Java_none_results.csv
17,201,rectangle,medium,none,0.7903383358979714,Java_medium_Java_none_results.csv
17,189,rectangle,medium,none,0.7620170085951808,Java_medium_Java_none_results.csv
4,96,rectangle,medium,none,0.79909537597999,Java_medium_Java_none_results.csv
17,5,rectangle,medium,none,0.7875170761929164,Java_medium_Java_none_results.csv
17,196,rectangle,medium,none,0.8679897187319447,Java_medium_Java_none_results.csv
4,93,rectangle,medium,none,0.8367839074553829,Java_medium_Java_none_results.csv
17,36,rectangle,medium,none,0.8166579974322031,Java_medium_Java_none_results.csv
15,110,rectangle,medium,none,0.8006935395138971,Java_medium_Java_none_results.csv
17,181,rectangle,medium,none,0.7619530762055129,Java_medium_Java_none_results.csv
14,110,rectangle,medium,none,0.7740646539476402,Java_medium_Java_none_results.csv
6,196,rectangle,medium,none,0.8836876178431399,Java_medium_Java_none_results.csv
6,5,rectangle,medium,none,0.8055056601499677,Java_medium_Java_none_results.csv
14,3,rectangle,medium,none,0.7574718937066119,Java_medium_Java_none_results.csv
15,5,rectangle,medium,none,0.8158385221369662,Java_medium_Java_none_results.csv
17,28,rectangle,medium,none,0.7795438121759721,Java_medium_Java_none_results.csv
16,3,rectangle,medium,none,0.755356961286798,Java_medium_Java_none_results.csv
4,30,rectangle,medium,none,0.8127176608612857,Java_medium_Java_none_results.csv
6,189,rectangle,medium,none,0.8125849695202793,Java_medium_Java_none_results.csv
6,181,rectangle,medium,none,0.7810034147478585,Java_medium_Java_none_results.csv
4,5,rectangle,medium,none,0.7626583367803964,Java_medium_Java_none_results.csv
6,3,rectangle,medium,none,0.762068508151412,Java_medium_Java_none_results.csv
4,211,rectangle,medium,none,0.7526980300603214,Java_medium_Java_none_results.csv
17,204,rectangle,medium,none,0.8907762000051679,Java_medium_Java_none_results.csv
4,181,rectangle,medium,none,0.7598964503271118,Java_medium_Java_none_results.csv
15,3,rectangle,medium,none,0.8223370741766853,Java_medium_Java_none_results.csv
17,12,rectangle,medium,none,0.7548912117421974,Java_medium_Java_none_results.csv
6,28,rectangle,medium,none,0.8357732271310271,Java_medium_Java_none_results.csv
17,30,rectangle,medium,none,0.7876408810451195,Java_medium_Java_none_results.csv
4,154,rectangle,medium,none,0.7859338579664199,Java_medium_Java_none_results.csv
6,201,rectangle,medium,none,0.8249006069786228,Java_medium_Java_none_results.csv
14,189,rectangle,medium,none,0.7397944713769673,Java_medium_Java_none_results.csv
15,28,rectangle,medium,none,0.8176029051551712,Java_medium_Java_none_results.csv
17,154,rectangle,medium,none,0.7612751451026687,Java_medium_Java_none_results.csv
6,12,rectangle,medium,none,0.8057904211902649,Java_medium_Java_none_results.csv
15,163,rectangle,medium,none,0.7902913525503884,Java_medium_Java_none_results.csv
14,196,rectangle,medium,none,0.8668451678927648,Java_medium_Java_none_results.csv
15,12,rectangle,medium,none,0.7999290697477232,Java_medium_Java_none_results.csv
15,93,rectangle,medium,none,0.8121810927253711,Java_medium_Java_none_results.csv
17,93,rectangle,medium,none,0.8410740443843358,Java_medium_Java_none_results.csv
17,163,rectangle,medium,none,0.7980525531568649,Java_medium_Java_none_results.csv
6,204,rectangle,medium,none,0.8503419540288143,Java_medium_Java_none_results.csv
6,211,rectangle,medium,none,0.7816138459537992,Java_medium_Java_none_results.csv
16,5,rectangle,medium,none,0.7474937616809852,Java_medium_Java_none_results.csv
15,154,rectangle,medium,none,0.8015278121763927,Java_medium_Java_none_results.csv
14,181,rectangle,medium,none,0.76476237498272,Java_medium_Java_none_results.csv
15,30,rectangle,medium,none,0.8288923980865,Java_medium_Java_none_results.csv
15,189,rectangle,medium,none,0.7854575776114081,Java_medium_Java_none_results.csv
17,96,rectangle,medium,none,0.8187357475801245,Java_medium_Java_none_results.csv
6,96,rectangle,medium,none,0.8534072412347056,Java_medium_Java_none_results.csv
15,181,rectangle,medium,none,0.8111690848306236,Java_medium_Java_none_results.csv
4,3,rectangle,medium,none,0.7736570982041425,Java_medium_Java_none_results.csv
6,36,rectangle,medium,none,0.8109347939510003,Java_medium_Java_none_results.csv
16,12,rectangle,medium,none,0.7628315470666676,Java_medium_Java_none_results.csv
20,36,rectangle,medium,none,0.8659696689327,Java_medium_Java_none_results.csv
20,30,rectangle,medium,none,0.8167327126302925,Java_medium_Java_none_results.csv
20,12,rectangle,medium,none,0.7824134285084912,Java_medium_Java_none_results.csv
20,204,rectangle,medium,none,0.931623107836968,Java_medium_Java_none_results.csv
20,5,rectangle,medium,none,0.8031255503227118,Java_medium_Java_none_results.csv
20,189,rectangle,medium,none,0.7788707694575665,Java_medium_Java_none_results.csv
24,3,rectangle,medium,none,0.7392413665164828,Java_medium_Java_none_results.csv
20,28,rectangle,medium,none,0.8050638644737282,Java_medium_Java_none_results.csv
24,36,rectangle,medium,none,0.8217768933482393,Java_medium_Java_none_results.csv
24,12,rectangle,medium,none,0.764861504371574,Java_medium_Java_none_results.csv
20,93,rectangle,medium,none,0.8576498810801064,Java_medium_Java_none_results.csv
24,5,rectangle,medium,none,0.7593291656224568,Java_medium_Java_none_results.csv
20,96,rectangle,medium,none,0.7825984360309574,Java_medium_Java_none_results.csv
24,30,rectangle,medium,none,0.7681121034007804,Java_medium_Java_none_results.csv
20,3,rectangle,medium,none,0.783197027674462,Java_medium_Java_none_results.csv
20,181,rectangle,medium,none,0.7877153567146822,Java_medium_Java_none_results.csv
24,93,rectangle,medium,none,0.8231305612582146,Java_medium_Java_none_results.csv
20,201,rectangle,medium,none,0.7773698047842742,Java_medium_Java_none_results.csv
24,204,rectangle,medium,none,0.9102777264073776,Java_medium_Java_none_results.csv
20,38,rectangle,medium,none,0.8427146428697982,Java_medium_Java_none_results.csv
24,110,rectangle,medium,none,0.7637731591525432,Java_medium_Java_none_results.csv
24,38,rectangle,medium,none,0.8042177654805572,Java_medium_Java_none_results.csv
20,110,rectangle,medium,none,0.8126495997912944,Java_medium_Java_none_results.csv
24,163,rectangle,medium,none,0.7757927430090029,Java_medium_Java_none_results.csv
24,189,rectangle,medium,none,0.721669888468744,Java_medium_Java_none_results.csv
24,96,rectangle,medium,none,0.7489392401509749,Java_medium_Java_none_results.csv
20,163,rectangle,medium,none,0.809215988823167,Java_medium_Java_none_results.csv
20,196,rectangle,medium,none,0.8703365810783186,Java_medium_Java_none_results.csv
24,154,rectangle,medium,none,0.7197802349277506,Java_medium_Java_none_results.csv
25,36,rectangle,medium,none,0.8658133234663181,Java_medium_Java_none_results.csv
24,181,rectangle,medium,none,0.7327880061634008,Java_medium_Java_none_results.csv
25,3,rectangle,medium,none,0.7960242625238287,Java_medium_Java_none_results.csv
25,93,rectangle,medium,none,0.879837320877761,Java_medium_Java_none_results.csv
25,12,rectangle,medium,none,0.7981029506424736,Java_medium_Java_none_results.csv
24,201,rectangle,medium,none,0.7717533764643166,Java_medium_Java_none_results.csv
25,110,rectangle,medium,none,0.7690702460618235,Java_medium_Java_none_results.csv
25,204,rectangle,medium,none,0.9160800229353504,Java_medium_Java_none_results.csv
25,201,rectangle,medium,none,0.8347348972534184,Java_medium_Java_none_results.csv
25,38,rectangle,medium,none,0.8638087305933336,Java_medium_Java_none_results.csv
25,163,rectangle,medium,none,0.8271770117314933,Java_medium_Java_none_results.csv
25,28,rectangle,medium,none,0.7735036457653326,Java_medium_Java_none_results.csv
25,189,rectangle,medium,none,0.7646949812716104,Java_medium_Java_none_results.csv
32,12,rectangle,medium,none,0.7219081658288153,Java_medium_Java_none_results.csv
32,5,rectangle,medium,none,0.751803208012678,Java_medium_Java_none_results.csv
32,30,rectangle,medium,none,0.7639390485432013,Java_medium_Java_none_results.csv
32,36,rectangle,medium,none,0.805135635951642,Java_medium_Java_none_results.csv
25,181,rectangle,medium,none,0.7929914664223305,Java_medium_Java_none_results.csv
20,211,rectangle,medium,none,0.7411025842961638,Java_medium_Java_none_results.csv
32,93,rectangle,medium,none,0.8389943070110075,Java_medium_Java_none_results.csv
32,28,rectangle,medium,none,0.7828230438855615,Java_medium_Java_none_results.csv
32,3,rectangle,medium,none,0.7330538767011276,Java_medium_Java_none_results.csv
24,28,rectangle,medium,none,0.7726688027067019,Java_medium_Java_none_results.csv
20,154,rectangle,medium,none,0.7983089710429978,Java_medium_Java_none_results.csv
32,38,rectangle,medium,none,0.8200707416968332,Java_medium_Java_none_results.csv
32,181,rectangle,medium,none,0.675932900903227,Java_medium_Java_none_results.csv
32,96,rectangle,medium,none,0.771889477332903,Java_medium_Java_none_results.csv
32,163,rectangle,medium,none,0.7570900759102158,Java_medium_Java_none_results.csv
32,189,rectangle,medium,none,0.7160960959612902,Java_medium_Java_none_results.csv
24,211,rectangle,medium,none,0.7059098999741359,Java_medium_Java_none_results.csv
32,204,rectangle,medium,none,0.878835136935729,Java_medium_Java_none_results.csv
25,154,rectangle,medium,none,0.7416323792209636,Java_medium_Java_none_results.csv
33,3,rectangle,medium,none,0.8490918446158394,Java_medium_Java_none_results.csv
32,110,rectangle,medium,none,0.728371509952461,Java_medium_Java_none_results.csv
33,12,rectangle,medium,none,0.8497557113661394,Java_medium_Java_none_results.csv
33,5,rectangle,medium,none,0.8210532181763024,Java_medium_Java_none_results.csv
25,211,rectangle,medium,none,0.7395028051333093,Java_medium_Java_none_results.csv
33,93,rectangle,medium,none,0.8885483312626288,Java_medium_Java_none_results.csv
32,211,rectangle,medium,none,0.7498463271795552,Java_medium_Java_none_results.csv
25,30,rectangle,medium,none,0.8117393984441921,Java_medium_Java_none_results.csv
25,5,rectangle,medium,none,0.7680882525618533,Java_medium_Java_none_results.csv
32,201,rectangle,medium,none,0.7382475621776295,Java_medium_Java_none_results.csv
33,36,rectangle,medium,none,0.8825743930705415,Java_medium_Java_none_results.csv
33,110,rectangle,medium,none,0.8596538753010227,Java_medium_Java_none_results.csv
33,38,rectangle,medium,none,0.8895173639948152,Java_medium_Java_none_results.csv
33,28,rectangle,medium,none,0.852861599242495,Java_medium_Java_none_results.csv
33,181,rectangle,medium,none,0.828146897620565,Java_medium_Java_none_results.csv
33,163,rectangle,medium,none,0.86432958543629,Java_medium_Java_none_results.csv
33,30,rectangle,medium,none,0.806279975907718,Java_medium_Java_none_results.csv
33,189,rectangle,medium,none,0.8297258098345193,Java_medium_Java_none_results.csv
33,204,rectangle,medium,none,0.9026748889746754,Java_medium_Java_none_results.csv
40,3,rectangle,medium,none,0.7955518873796698,Java_medium_Java_none_results.csv
40,12,rectangle,medium,none,0.805039703664921,Java_medium_Java_none_results.csv
33,154,rectangle,medium,none,0.8619260749485195,Java_medium_Java_none_results.csv
40,30,rectangle,medium,none,0.7921181971486463,Java_medium_Java_none_results.csv
40,5,rectangle,medium,none,0.7878129525209261,Java_medium_Java_none_results.csv
33,96,rectangle,medium,none,0.8582029849253796,Java_medium_Java_none_results.csv
40,36,rectangle,medium,none,0.8074426389432839,Java_medium_Java_none_results.csv
40,28,rectangle,medium,none,0.8463585448169744,Java_medium_Java_none_results.csv
33,201,rectangle,medium,none,0.8532255094636316,Java_medium_Java_none_results.csv
40,38,rectangle,medium,none,0.8531906523907418,Java_medium_Java_none_results.csv
40,181,rectangle,medium,none,0.8072186492351472,Java_medium_Java_none_results.csv
25,196,rectangle,medium,none,0.823831139879644,Java_medium_Java_none_results.csv
40,110,rectangle,medium,none,0.7995869068648731,Java_medium_Java_none_results.csv
40,163,rectangle,medium,none,0.809692690035656,Java_medium_Java_none_results.csv
42,3,rectangle,medium,none,0.8116457285080282,Java_medium_Java_none_results.csv
42,12,rectangle,medium,none,0.8471884757651709,Java_medium_Java_none_results.csv
42,5,rectangle,medium,none,0.8485716224355835,Java_medium_Java_none_results.csv
40,96,rectangle,medium,none,0.8361296776817791,Java_medium_Java_none_results.csv
40,93,rectangle,medium,none,0.8353979485525114,Java_medium_Java_none_results.csv
42,30,rectangle,medium,none,0.836878350948222,Java_medium_Java_none_results.csv
42,36,rectangle,medium,none,0.82568447591717,Java_medium_Java_none_results.csv
40,201,rectangle,medium,none,0.8397773316790036,Java_medium_Java_none_results.csv
42,93,rectangle,medium,none,0.8709828167605553,Java_medium_Java_none_results.csv
42,28,rectangle,medium,none,0.9058456319835538,Java_medium_Java_none_results.csv
32,154,rectangle,medium,none,0.7843331364934183,Java_medium_Java_none_results.csv
40,204,rectangle,medium,none,0.8674683304073073,Java_medium_Java_none_results.csv
42,38,rectangle,medium,none,0.9129069344520792,Java_medium_Java_none_results.csv
25,96,rectangle,medium,none,0.7983044012926099,Java_medium_Java_none_results.csv
42,181,rectangle,medium,none,0.7931448744600242,Java_medium_Java_none_results.csv
42,110,rectangle,medium,none,0.8658134301195021,Java_medium_Java_none_results.csv
42,204,rectangle,medium,none,0.8269080735396372,Java_medium_Java_none_results.csv
42,163,rectangle,medium,none,0.8664544356787468,Java_medium_Java_none_results.csv
33,211,rectangle,medium,none,0.8363875007759456,Java_medium_Java_none_results.csv
42,189,rectangle,medium,none,0.8612183351364237,Java_medium_Java_none_results.csv
40,154,rectangle,medium,none,0.8056442789126809,Java_medium_Java_none_results.csv
42,154,rectangle,medium,none,0.9026514020757234,Java_medium_Java_none_results.csv
40,211,rectangle,medium,none,0.8271418161867765,Java_medium_Java_none_results.csv
42,201,rectangle,medium,none,0.842183719495104,Java_medium_Java_none_results.csv
51,36,rectangle,medium,none,0.7928458736210424,Java_medium_Java_none_results.csv
51,93,rectangle,medium,none,0.8273433986859078,Java_medium_Java_none_results.csv
42,96,rectangle,medium,none,0.9137292350784996,Java_medium_Java_none_results.csv
51,12,rectangle,medium,none,0.7527065631425922,Java_medium_Java_none_results.csv
51,30,rectangle,medium,none,0.7810699821502756,Java_medium_Java_none_results.csv
40,189,rectangle,medium,none,0.8128268565950908,Java_medium_Java_none_results.csv
51,5,rectangle,medium,none,0.7793587809619836,Java_medium_Java_none_results.csv
51,38,rectangle,medium,none,0.8434421127755943,Java_medium_Java_none_results.csv
51,204,rectangle,medium,none,0.8890387132505257,Java_medium_Java_none_results.csv
51,110,rectangle,medium,none,0.7421786158872201,Java_medium_Java_none_results.csv
51,96,rectangle,medium,none,0.8056999422033486,Java_medium_Java_none_results.csv
42,211,rectangle,medium,none,0.903008345970737,Java_medium_Java_none_results.csv
51,163,rectangle,medium,none,0.7935434343825265,Java_medium_Java_none_results.csv
33,196,rectangle,medium,none,0.859486106151204,Java_medium_Java_none_results.csv
24,196,rectangle,medium,none,0.8255766968486401,Java_medium_Java_none_results.csv
51,189,rectangle,medium,none,0.7492258232167954,Java_medium_Java_none_results.csv
53,3,rectangle,medium,none,0.8171741552769631,Java_medium_Java_none_results.csv
53,36,rectangle,medium,none,0.8291879266622002,Java_medium_Java_none_results.csv
51,3,rectangle,medium,none,0.7066672092377619,Java_medium_Java_none_results.csv
51,201,rectangle,medium,none,0.7405966777417694,Java_medium_Java_none_results.csv
53,12,rectangle,medium,none,0.8478123566428082,Java_medium_Java_none_results.csv
53,93,rectangle,medium,none,0.7996723809719974,Java_medium_Java_none_results.csv
51,181,rectangle,medium,none,0.7236204140759541,Java_medium_Java_none_results.csv
53,5,rectangle,medium,none,0.8453516911418297,Java_medium_Java_none_results.csv
53,30,rectangle,medium,none,0.8225104525495355,Java_medium_Java_none_results.csv
42,196,rectangle,medium,none,0.9451130302540744,Java_medium_Java_none_results.csv
51,211,rectangle,medium,none,0.7471119383900384,Java_medium_Java_none_results.csv
53,204,rectangle,medium,none,0.8628600016529105,Java_medium_Java_none_results.csv
53,181,rectangle,medium,none,0.8323944628990928,Java_medium_Java_none_results.csv
51,28,rectangle,medium,none,0.8077477977431716,Java_medium_Java_none_results.csv
53,163,rectangle,medium,none,0.8138840938330949,Java_medium_Java_none_results.csv
32,196,rectangle,medium,none,0.8570254949723086,Java_medium_Java_none_results.csv
53,201,rectangle,medium,none,0.8249267152675588,Java_medium_Java_none_results.csv
53,96,rectangle,medium,none,0.8672185147611888,Java_medium_Java_none_results.csv
53,189,rectangle,medium,none,0.806225197395075,Java_medium_Java_none_results.csv
51,196,rectangle,medium,none,0.8439785858719485,Java_medium_Java_none_results.csv
54,3,rectangle,medium,none,0.8785382600333212,Java_medium_Java_none_results.csv
54,93,rectangle,medium,none,0.9102456226293943,Java_medium_Java_none_results.csv
54,12,rectangle,medium,none,0.8655655932368643,Java_medium_Java_none_results.csv
54,30,rectangle,medium,none,0.8509533702084282,Java_medium_Java_none_results.csv
53,28,rectangle,medium,none,0.820302170187837,Java_medium_Java_none_results.csv
54,5,rectangle,medium,none,0.8636180111301195,Java_medium_Java_none_results.csv
54,110,rectangle,medium,none,0.8886760318423726,Java_medium_Java_none_results.csv
53,110,rectangle,medium,none,0.8316574116312533,Java_medium_Java_none_results.csv
53,154,rectangle,medium,none,0.8285557875102337,Java_medium_Java_none_results.csv
54,181,rectangle,medium,none,0.8793915128253007,Java_medium_Java_none_results.csv
54,38,rectangle,medium,none,0.9104249381714932,Java_medium_Java_none_results.csv
54,204,rectangle,medium,none,0.9297167618717764,Java_medium_Java_none_results.csv
54,163,rectangle,medium,none,0.8560252427320123,Java_medium_Java_none_results.csv
54,201,rectangle,medium,none,0.9101609947488538,Java_medium_Java_none_results.csv
53,38,rectangle,medium,none,0.828575958149874,Java_medium_Java_none_results.csv
54,189,rectangle,medium,none,0.8448231386378446,Java_medium_Java_none_results.csv
54,96,rectangle,medium,none,0.8484959890187245,Java_medium_Java_none_results.csv
51,154,rectangle,medium,none,0.7752004132246763,Java_medium_Java_none_results.csv
40,196,rectangle,medium,none,0.8773870404242751,Java_medium_Java_none_results.csv
54,36,rectangle,medium,none,0.9008858669638254,Java_medium_Java_none_results.csv
55,3,rectangle,medium,none,0.834953151206371,Java_medium_Java_none_results.csv
55,36,rectangle,medium,none,0.8952539683154025,Java_medium_Java_none_results.csv
55,93,rectangle,medium,none,0.8868253587378857,Java_medium_Java_none_results.csv
55,5,rectangle,medium,none,0.8246708052889501,Java_medium_Java_none_results.csv
55,30,rectangle,medium,none,0.8483280830151941,Java_medium_Java_none_results.csv
55,204,rectangle,medium,none,0.954033594616747,Java_medium_Java_none_results.csv
55,181,rectangle,medium,none,0.8548516460060983,Java_medium_Java_none_results.csv
53,211,rectangle,medium,none,0.8450744047182246,Java_medium_Java_none_results.csv
55,110,rectangle,medium,none,0.859737134525137,Java_medium_Java_none_results.csv
55,12,rectangle,medium,none,0.830225814889574,Java_medium_Java_none_results.csv
57,12,rectangle,medium,none,0.8186250536972308,Java_medium_Java_none_results.csv
57,5,rectangle,medium,none,0.8314240403294858,Java_medium_Java_none_results.csv
55,28,rectangle,medium,none,0.8013838930218854,Java_medium_Java_none_results.csv
57,36,rectangle,medium,none,0.8283744641038641,Java_medium_Java_none_results.csv
55,201,rectangle,medium,none,0.8520442224462755,Java_medium_Java_none_results.csv
57,30,rectangle,medium,none,0.8327819824480672,Java_medium_Java_none_results.csv
55,189,rectangle,medium,none,0.804653980807808,Java_medium_Java_none_results.csv
57,93,rectangle,medium,none,0.8485304582581624,Java_medium_Java_none_results.csv
57,38,rectangle,medium,none,0.8370996008312219,Java_medium_Java_none_results.csv
57,3,rectangle,medium,none,0.8175501068698935,Java_medium_Java_none_results.csv
57,110,rectangle,medium,none,0.8321529465186899,Java_medium_Java_none_results.csv
57,96,rectangle,medium,none,0.8750124732351579,Java_medium_Java_none_results.csv
57,181,rectangle,medium,none,0.8069786177419257,Java_medium_Java_none_results.csv
57,163,rectangle,medium,none,0.8693830960687617,Java_medium_Java_none_results.csv
57,201,rectangle,medium,none,0.8363714697402346,Java_medium_Java_none_results.csv
57,204,rectangle,medium,none,0.8868761606891253,Java_medium_Java_none_results.csv
57,154,rectangle,medium,none,0.8832555526105621,Java_medium_Java_none_results.csv
54,196,rectangle,medium,none,0.8591328170129569,Java_medium_Java_none_results.csv
57,28,rectangle,medium,none,0.8793742108643677,Java_medium_Java_none_results.csv
57,211,rectangle,medium,none,0.8972354807017234,Java_medium_Java_none_results.csv
55,38,rectangle,medium,none,0.8494935643195772,Java_medium_Java_none_results.csv
57,196,rectangle,medium,none,0.9316710470124092,Java_medium_Java_none_results.csv
57,189,rectangle,medium,none,0.8421908209694511,Java_medium_Java_none_results.csv
54,154,rectangle,medium,none,0.835690081443533,Java_medium_Java_none_results.csv
55,211,rectangle,medium,none,0.751772190551389,Java_medium_Java_none_results.csv
61,36,rectangle,medium,none,0.8843175327663063,Java_medium_Java_none_results.csv
55,163,rectangle,medium,none,0.8433661371880933,Java_medium_Java_none_results.csv
61,12,rectangle,medium,none,0.8531571323898113,Java_medium_Java_none_results.csv
54,28,rectangle,medium,none,0.8336564400915817,Java_medium_Java_none_results.csv
53,196,rectangle,medium,none,0.8958059097285828,Java_medium_Java_none_results.csv
61,5,rectangle,medium,none,0.7786122367893107,Java_medium_Java_none_results.csv
61,3,rectangle,medium,none,0.8203196164540361,Java_medium_Java_none_results.csv
61,204,rectangle,medium,none,0.942192638447834,Java_medium_Java_none_results.csv
61,110,rectangle,medium,none,0.8510568940430708,Java_medium_Java_none_results.csv
61,38,rectangle,medium,none,0.8790711377480083,Java_medium_Java_none_results.csv
61,93,rectangle,medium,none,0.887102755951872,Java_medium_Java_none_results.csv
61,28,rectangle,medium,none,0.8296378935805414,Java_medium_Java_none_results.csv
61,163,rectangle,medium,none,0.8533915456105086,Java_medium_Java_none_results.csv
62,3,rectangle,medium,none,0.8051366797703061,Java_medium_Java_none_results.csv
61,201,rectangle,medium,none,0.8515020498588003,Java_medium_Java_none_results.csv
61,189,rectangle,medium,none,0.8207417091771794,Java_medium_Java_none_results.csv
62,5,rectangle,medium,none,0.8237866325318693,Java_medium_Java_none_results.csv
62,12,rectangle,medium,none,0.813030813590662,Java_medium_Java_none_results.csv
62,36,rectangle,medium,none,0.8108090276483848,Java_medium_Java_none_results.csv
62,30,rectangle,medium,none,0.8126411829083554,Java_medium_Java_none_results.csv
62,93,rectangle,medium,none,0.8165632282515912,Java_medium_Java_none_results.csv
54,211,rectangle,medium,none,0.8210255796541679,Java_medium_Java_none_results.csv
55,196,rectangle,medium,none,0.8372038010031231,Java_medium_Java_none_results.csv
62,110,rectangle,medium,none,0.8128654568061391,Java_medium_Java_none_results.csv
62,181,rectangle,medium,none,0.7999833953170569,Java_medium_Java_none_results.csv
62,38,rectangle,medium,none,0.8680392792232436,Java_medium_Java_none_results.csv
62,96,rectangle,medium,none,0.8760327146938516,Java_medium_Java_none_results.csv
62,163,rectangle,medium,none,0.7911563217289721,Java_medium_Java_none_results.csv
62,204,rectangle,medium,none,0.8708679126354548,Java_medium_Java_none_results.csv
62,201,rectangle,medium,none,0.8348235533703797,Java_medium_Java_none_results.csv
62,189,rectangle,medium,none,0.8048288490331093,Java_medium_Java_none_results.csv
66,3,rectangle,medium,none,0.7808780086230086,Java_medium_Java_none_results.csv
66,12,rectangle,medium,none,0.8005279496060516,Java_medium_Java_none_results.csv
61,181,rectangle,medium,none,0.8287674327108763,Java_medium_Java_none_results.csv
66,36,rectangle,medium,none,0.8491309152056663,Java_medium_Java_none_results.csv
66,5,rectangle,medium,none,0.7999550195912152,Java_medium_Java_none_results.csv
55,96,rectangle,medium,none,0.7770935951607734,Java_medium_Java_none_results.csv
66,30,rectangle,medium,none,0.8185368471670909,Java_medium_Java_none_results.csv
62,211,rectangle,medium,none,0.8154834503812,Java_medium_Java_none_results.csv
62,154,rectangle,medium,none,0.8255302321851997,Java_medium_Java_none_results.csv
61,30,rectangle,medium,none,0.8161628964601384,Java_medium_Java_none_results.csv
66,110,rectangle,medium,none,0.7573457541881595,Java_medium_Java_none_results.csv
66,38,rectangle,medium,none,0.8778977852689329,Java_medium_Java_none_results.csv
66,163,rectangle,medium,none,0.8731265756666257,Java_medium_Java_none_results.csv
66,96,rectangle,medium,none,0.8670299112480119,Java_medium_Java_none_results.csv
66,204,rectangle,medium,none,0.8973202721755251,Java_medium_Java_none_results.csv
66,189,rectangle,medium,none,0.8367250554468931,Java_medium_Java_none_results.csv
66,28,rectangle,medium,none,0.8891388639074401,Java_medium_Java_none_results.csv
62,28,rectangle,medium,none,0.8441335925017297,Java_medium_Java_none_results.csv
62,196,rectangle,medium,none,0.9102994116917964,Java_medium_Java_none_results.csv
66,154,rectangle,medium,none,0.8468669349257161,Java_medium_Java_none_results.csv
66,93,rectangle,medium,none,0.8766624209862914,Java_medium_Java_none_results.csv
66,181,rectangle,medium,none,0.7740918742143434,Java_medium_Java_none_results.csv
66,211,rectangle,medium,none,0.8501167634350854,Java_medium_Java_none_results.csv
66,201,rectangle,medium,none,0.8057587536185078,Java_medium_Java_none_results.csv
61,211,rectangle,medium,none,0.8026579966401127,Java_medium_Java_none_results.csv
73,3,rectangle,medium,none,0.7779040339543376,Java_medium_Java_none_results.csv
73,5,rectangle,medium,none,0.7864011568740218,Java_medium_Java_none_results.csv
73,96,rectangle,medium,none,0.7962987946852443,Java_medium_Java_none_results.csv
73,38,rectangle,medium,none,0.8165142685817143,Java_medium_Java_none_results.csv
66,196,rectangle,medium,none,0.8887633631993455,Java_medium_Java_none_results.csv
73,181,rectangle,medium,none,0.7979612918042385,Java_medium_Java_none_results.csv
73,110,rectangle,medium,none,0.8153291983159817,Java_medium_Java_none_results.csv
73,28,rectangle,medium,none,0.7937777444886815,Java_medium_Java_none_results.csv
73,204,rectangle,medium,none,0.9158873057212464,Java_medium_Java_none_results.csv
73,36,rectangle,medium,none,0.8277232355791116,Java_medium_Java_none_results.csv
73,189,rectangle,medium,none,0.7775815380888699,Java_medium_Java_none_results.csv
73,30,rectangle,medium,none,0.775084596209538,Java_medium_Java_none_results.csv
73,93,rectangle,medium,none,0.8345249722468094,Java_medium_Java_none_results.csv
73,201,rectangle,medium,none,0.7961620129152445,Java_medium_Java_none_results.csv
55,154,rectangle,medium,none,0.7833066816180384,Java_medium_Java_none_results.csv
75,3,rectangle,medium,none,0.8381625053572436,Java_medium_Java_none_results.csv
61,96,rectangle,medium,none,0.8213468155470398,Java_medium_Java_none_results.csv
75,12,rectangle,medium,none,0.812222330786192,Java_medium_Java_none_results.csv
75,30,rectangle,medium,none,0.839559510123469,Java_medium_Java_none_results.csv
75,36,rectangle,medium,none,0.8580957264369595,Java_medium_Java_none_results.csv
75,93,rectangle,medium,none,0.8765695222571371,Java_medium_Java_none_results.csv
75,28,rectangle,medium,none,0.8400278309003912,Java_medium_Java_none_results.csv
75,163,rectangle,medium,none,0.8294253547029974,Java_medium_Java_none_results.csv
75,204,rectangle,medium,none,0.9088240659588472,Java_medium_Java_none_results.csv
75,201,rectangle,medium,none,0.84217269072307,Java_medium_Java_none_results.csv
75,189,rectangle,medium,none,0.818252972316125,Java_medium_Java_none_results.csv
73,211,rectangle,medium,none,0.7690900134822973,Java_medium_Java_none_results.csv
73,12,rectangle,medium,none,0.7981972191865185,Java_medium_Java_none_results.csv
61,196,rectangle,medium,none,0.8345342246095077,Java_medium_Java_none_results.csv
75,5,rectangle,medium,none,0.8223046596700587,Java_medium_Java_none_results.csv
75,181,rectangle,medium,none,0.8042829187128965,Java_medium_Java_none_results.csv
81,3,rectangle,medium,none,0.7422675018414506,Java_medium_Java_none_results.csv
81,12,rectangle,medium,none,0.7870292819160256,Java_medium_Java_none_results.csv
81,36,rectangle,medium,none,0.7414462892869513,Java_medium_Java_none_results.csv
