exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration,source_file
73,210,5,medium,medium,0.1140661369808082,-0.1146436258286403,0.1246626432009148,0.154913817514107,-0.1079837357869374,0.8767382393149115,0.7241133411336158,0.8617141753542302,0.7771125740630181,0.8336890649405424,combined_data.csv
73,214,5,medium,medium,0.1111281919624277,-0.0928084360362789,0.1210580978236777,0.1308561393773997,-0.1347932457840097,0.8814632239719423,0.7653727403280046,0.8697810060823427,0.7771474685579607,0.8347932457840097,combined_data.csv
73,215,5,medium,medium,0.1141502150932288,-0.0639785509218396,0.114494504746473,0.1548779264044921,-0.1672516471652271,0.8766811707583231,0.763629338443003,0.872226470476594,0.7845289552328333,0.8474464523600324,combined_data.csv
75,81,5,medium,medium,0.1067480580635108,-0.0508686013559349,0.0977573678664065,0.1362439986932604,-0.2092650612981754,0.8813527848823594,0.7774930984836206,0.8845164134154202,0.7554331832276119,0.8304206996951932,combined_data.csv
75,83,5,medium,medium,0.1075692891660352,-0.0512374930989438,0.1067749798411622,0.1362936241766312,-0.1985695493308743,0.8821685013305727,0.7798611328142768,0.8791598411639934,0.7799825306076241,0.8349331856945108,combined_data.csv
75,84,5,medium,medium,0.1062574725749325,-0.0910442714425313,0.1220170423311706,0.1390823044276893,-0.1564902399323389,0.8840921736575651,0.8062740161078571,0.8663692408570403,0.78238758512241,0.8022418739192669,combined_data.csv
75,88,5,medium,medium,0.1123035136425524,-0.0927751542291808,0.1115160058573454,0.1338082260759003,-0.3206582006833416,0.8764606403820011,0.7956726955816669,0.8722044111145436,0.7595309607884738,0.8206582006833416,combined_data.csv
75,89,5,medium,medium,0.1092249139152288,-0.0012145325287583,0.1034313011904132,0.1196322453427576,-0.2252549247912589,0.880610883115439,0.7711717094010844,0.8817593043935836,0.7814167376114232,0.8323977819341162,combined_data.csv
75,91,5,medium,medium,0.1180054344882336,0.0303237845679618,0.1005575482174068,0.155877672534902,-0.2483450718361557,0.8712745001710861,0.7940766994479582,0.8829628287128917,0.7681386286977857,0.8462174122616877,combined_data.csv
75,97,5,medium,medium,0.1083908142748336,-0.021685829592945,0.0984221743752828,0.1363921028417626,-0.1411725055284773,0.8809117101954211,0.806495140730288,0.8869707672249283,0.7690892761241717,0.8078391721951441,combined_data.csv
75,105,5,medium,medium,0.1074174290324585,-0.0407753892437354,0.1053103210682396,0.1102551539161188,-0.2334047520073604,0.8837322307925677,0.785320237484531,0.8803685720227855,0.7671766362960197,0.8394653580679664,combined_data.csv
75,108,5,medium,medium,0.1021666001653834,-0.095368338811591,0.0881540261345016,0.1125682805298299,-0.2315359542173013,0.8871298240830735,0.8040857604506958,0.8952783426491296,0.7763088426553133,0.8375965602779073,combined_data.csv
75,115,5,medium,medium,0.1035545975022457,-0.076036349727022,0.1036957004179532,0.1174293778370531,-0.1981164860555128,0.8846052270031077,0.8063143927967178,0.8804072857740781,0.7846055342773421,0.8344801224191492,combined_data.csv
75,117,5,medium,medium,0.1108656115931513,-0.1122498978337495,0.104151253489564,0.1438980318663645,-0.2212669489523385,0.8778964645264914,0.8001060550272275,0.8808697514598957,0.7823998599990232,0.838914007775868,combined_data.csv
75,121,5,medium,medium,0.1125923353973785,-0.0768905031398121,0.1022783161353888,0.1293203364092892,-0.1543934329942454,0.8778508805062877,0.7747466195803656,0.8845475476562201,0.77181874887888,0.8210600996609121,combined_data.csv
75,133,5,medium,medium,0.1180556535183762,-0.0881261255295288,0.1198841519406928,0.1024804660994996,-0.1993831310561269,0.8737027893104883,0.7947717182798308,0.8680605707338073,0.7629256037997654,0.8243831310561269,combined_data.csv
75,135,5,medium,medium,0.1025014293256931,-0.0701156460674014,0.0926981293961952,0.1482700180617658,-0.2019070907325819,0.8849714723590194,0.774096079025981,0.8910275432956888,0.774590934475018,0.8195541495561114,combined_data.csv
75,142,5,medium,medium,0.1080586230416859,-0.0299493496794641,0.1184423706075212,0.1389188746578841,-0.1708628667128493,0.8826796172910916,0.7671294335323938,0.8699503754611975,0.773206439394294,0.8214442620616865,combined_data.csv
75,143,5,medium,medium,0.1087870055353948,-0.0224736424657309,0.1030201992445259,0.1426261704508525,-0.2047574558883201,0.8776131058087575,0.7257425259761122,0.8777739243407614,0.7794051524400923,0.8297574558883202,combined_data.csv
75,145,5,medium,medium,0.1195082579564758,-0.0754406079889485,0.1204345183444565,0.1099489997517987,-0.1938588808433657,0.871215200868491,0.7859464164545112,0.8674030383045777,0.7911157981812722,0.8501088808433658,combined_data.csv
75,147,5,medium,medium,0.1020528201818906,-0.0462229622247998,0.0979075957246343,0.1476617311139334,-0.2607819542422105,0.8874003033497276,0.8231042995601648,0.8886221071653103,0.7471109118641828,0.8389796286608152,combined_data.csv
75,151,5,medium,medium,0.1195749744711056,-0.057463420617156,0.1380897907093177,0.1708941344302483,-0.1882312923751721,0.8734238984999121,0.6779567904746393,0.8525111522569382,0.7488162472264308,0.8310884352323149,combined_data.csv
75,155,5,medium,medium,0.1155399914352851,-0.0776462706271446,0.1034311350439541,0.1686523724336199,-0.2202286469295438,0.8727961344194054,0.8127698217122253,0.8820063780805297,0.7592632673627435,0.8452286469295438,combined_data.csv
75,158,5,medium,medium,0.1163019099916654,-0.0492553687078158,0.1089710289725633,0.0980212966229341,-0.1659779900963137,0.8740821185712806,0.8061386268279552,0.8759750755998329,0.7760685565012662,0.8222279900963138,combined_data.csv
75,166,5,medium,medium,0.1178037369670443,-0.0561023469669645,0.1207318814457359,0.1019659560152699,-0.1852376048745264,0.8681524001375052,0.7776944507449706,0.8617135744720623,0.7639216260835417,0.8275616986911575,combined_data.csv
75,168,5,medium,medium,0.1126352889061209,-0.0939981471732762,0.1267747057633884,0.1414789740225562,-0.2326985584643288,0.8768536701799055,0.815906174080852,0.8614858482013366,0.7732428092391006,0.8468424790598623,combined_data.csv
75,169,5,medium,medium,0.1102241373598489,-0.0499336762415172,0.1010883802760971,0.1312186817188365,-0.210699123181831,0.8766765965359185,0.7858938991433922,0.879686399478266,0.7660341697720761,0.8260837385664465,combined_data.csv
75,171,5,medium,medium,0.1115049785132006,-0.0792097042701122,0.0957024795985541,0.1179094604315826,-0.2409963371755326,0.8773362652426886,0.8160035565567451,0.8880849349071893,0.779672837857134,0.856380952560148,combined_data.csv
75,192,5,medium,medium,0.105981863520675,-0.0683248130649458,0.1054007068691373,0.1259309680679387,-0.1861509611477436,0.8813738586939408,0.8354378338183338,0.8748059535942644,0.7856367755613395,0.8372379176694829,combined_data.csv
75,202,5,medium,medium,0.1057333120299498,-0.073582842740654,0.0968126679034765,0.1428270602011689,-0.2230582301524495,0.8828696403380709,0.8159655611890242,0.887476773004209,0.7838689648044486,0.8480582301524495,combined_data.csv
75,203,5,medium,medium,0.1195723408454547,-0.0595814226259375,0.1699707284069999,0.1759448070639799,-0.2058202425786938,0.8659386528452105,0.6790233744863792,0.8076201308302089,0.7226324217995341,0.8308202425786938,combined_data.csv
75,206,5,medium,medium,0.1152004423620003,-0.0794038413751287,0.1207938955797131,0.1495036155360997,-0.158330711669642,0.8766856867424867,0.7628195769261734,0.8687882499305402,0.7739413090042618,0.8249973783363087,combined_data.csv
75,207,5,medium,medium,0.1092187525528075,-0.0859493039316372,0.1130860638908017,0.1644807079112336,-0.2125108211342308,0.8805096995641131,0.8093232460258764,0.8729721107635297,0.7511798529766351,0.8396691471512048,combined_data.csv
75,210,5,medium,medium,0.1123621384004508,-0.0288399631327014,0.099303755257479,0.1213605823262661,-0.2129535036676717,0.8767457295558372,0.7622279397292471,0.8835450727798518,0.7780642394433559,0.8379535036676717,combined_data.csv
75,214,5,medium,medium,0.1168650209107288,-0.0259703896450611,0.1239212766126517,0.1350165400520331,-0.2122179216990926,0.8753236477407016,0.7045786022587317,0.8652354963278965,0.7608034075616972,0.8372179216990926,combined_data.csv
75,215,5,medium,medium,0.1191543321895214,-0.0645285218813774,0.1024800896330578,0.1282534986679958,-0.2270982976486387,0.869858549365528,0.8064970332812014,0.8787447929706169,0.7695269162654673,0.840346160896502,combined_data.csv
81,83,5,medium,medium,0.1187165157871392,-0.016459555662256,0.1328172431813835,0.1482562759511732,-0.140142871245871,0.8725819464297302,0.6969294396379341,0.8559971081806986,0.7426116848067781,0.8357950451589145,combined_data.csv
81,84,5,medium,medium,0.1110834774900407,-0.0522204236300317,0.1055934051297541,0.1253643586012595,-0.1327022030194401,0.88009302056989,0.7683570663832252,0.883751060861136,0.7747261749481961,0.8432285188089138,combined_data.csv
81,88,5,medium,medium,0.1155749144447855,-0.0992007918274912,0.1342825350782885,0.1084188511013435,-0.1443968501808082,0.8733752462248849,0.7973896560593838,0.8504904784336399,0.7817617384592449,0.8615397073236654,combined_data.csv
81,89,5,medium,medium,0.1188680731012864,-0.0363398520813307,0.1136763820300988,0.1745490771080426,-0.2301202145508335,0.8736018787228923,0.7738055501556376,0.8758271457089596,0.7532528878191053,0.8301202145508334,combined_data.csv
81,91,5,medium,medium,0.1307092465200761,-0.0149707008983023,0.1171550441312502,0.1468710822139908,-0.2700512044821268,0.8597834566476537,0.7800758678710437,0.8680234708847614,0.7782698083575252,0.824105258536181,combined_data.csv
81,97,5,medium,medium,0.1264913095149012,-0.027064637061098,0.1253294971677068,0.1545940891731624,-0.1409644773827881,0.8631151924701699,0.7313235625039092,0.8602017901925246,0.7710872764497275,0.8191997715004352,combined_data.csv
81,105,5,medium,medium,0.1132269442282518,-0.1448456282139192,0.1131592627888428,0.1402348004629694,-0.1909929934999268,0.880005821140302,0.8060080044403346,0.8795756072442805,0.7689184858902578,0.8385085214502374,combined_data.csv
81,108,5,medium,medium,0.1206041946196199,-0.1630863188966579,0.1167562317203042,0.1690498235170179,-0.1305729693003243,0.8719707756432024,0.8033433361710571,0.8724484115269496,0.7616184803627004,0.8342766730040281,combined_data.csv
81,115,5,medium,medium,0.1215867025890785,-0.0894963027571953,0.1480961817639611,0.1527245097561657,-0.1408876511064687,0.8691463731135862,0.7338318387325687,0.8391629839523848,0.7634372002465756,0.8503174756678722,combined_data.csv
81,117,5,medium,medium,0.1161119032232573,-0.0442724662652718,0.1367884708374804,0.1525276719489753,-0.1452581055729382,0.8746371399804902,0.7355054337786249,0.8491100449318907,0.7653725883228506,0.830972391287224,combined_data.csv
81,121,5,medium,medium,0.1079643749717408,-0.1093170089388377,0.1161340914024324,0.1404391186990031,-0.1016606225024534,0.8850398586023078,0.8197746730284358,0.875754272596277,0.7642547926353366,0.8216606225024534,combined_data.csv
81,133,5,medium,medium,0.1151958582247384,-0.0820498547437224,0.1022661074709991,0.1446102723825453,-0.083926374523843,0.8773711688030519,0.7533243143046985,0.8881190715213229,0.765969075427869,0.8406831312805998,combined_data.csv
81,135,5,medium,medium,0.1129578886502477,-0.0816282866716968,0.1103645938333981,0.1275771692513245,-0.0711446494319787,0.8765533139879704,0.7524731027516807,0.8732425185639563,0.7543940748707383,0.8513378861469546,combined_data.csv
81,142,5,medium,medium,0.1216201399445396,-0.0989621234327082,0.1263815015666088,0.1491820066322784,-0.1809761824278162,0.8712343389014223,0.7400715232742989,0.8638530741145977,0.7619960537033923,0.824985399017678,combined_data.csv
81,143,5,medium,medium,0.1192241211140029,-0.1158840225270217,0.1018139357161516,0.1772741465038704,-0.2584180301422377,0.8680086922293688,0.8093733564861689,0.8808256051468405,0.7617872976378485,0.8372357641323855,combined_data.csv
81,145,5,medium,medium,0.1181455689090557,-0.10356337409743,0.1288289271611935,0.1351360099425156,-0.1296175286843293,0.8745695406485718,0.7678838902946159,0.8629330854237656,0.737644187241774,0.8439032429700435,combined_data.csv
81,147,5,medium,medium,0.1141387632348855,-0.0395889797472809,0.0979750365117428,0.1705639000994205,-0.1108415601660748,0.875417351294769,0.7814525867077409,0.8904344791849987,0.7561560285941947,0.8191748934994082,combined_data.csv
81,151,5,medium,medium,0.134564886579383,0.0063627882185268,0.2077140097678264,0.1846005439845954,-0.1309813057164955,0.8600361134414951,0.6149894754622298,0.7852244222343553,0.7185434713022893,0.8309813057164955,combined_data.csv
81,155,5,medium,medium,0.1225963997240772,-0.0045382210223364,0.1000129378077344,0.1786613318006141,-0.1243254082281205,0.8684446285854587,0.7795427232826347,0.8873060868389003,0.7510618756392768,0.8243254082281205,combined_data.csv
81,158,5,medium,medium,0.1188347673875954,-0.0143542316863961,0.1190584999001296,0.1656443310781977,-0.2102061653621864,0.8732117691543311,0.7444675139342147,0.8670869592427505,0.7408977874587692,0.8278532241857158,combined_data.csv
81,166,5,medium,medium,0.118246351347422,-0.0625701192984995,0.1053980943799901,0.130618413884642,-0.0712684501084268,0.8700664216201406,0.7154736424892176,0.8778611961179634,0.7464630715503621,0.8212684501084269,combined_data.csv
81,168,5,medium,medium,0.1166651485268651,-0.0677261450852595,0.1133009268799004,0.1241221911113644,-0.113991520025916,0.8730190329378975,0.7480727685090762,0.8721358957767635,0.7603493393436094,0.813991520025916,combined_data.csv
81,169,5,medium,medium,0.1143336393916727,-0.0610040007438211,0.1267929022793469,0.1275048992737484,-0.22412585852741,0.875146795161344,0.71802018911703,0.8570586922978282,0.7506142841167986,0.8526972870988385,combined_data.csv
81,171,5,medium,medium,0.1177226817208468,-0.0426646701249627,0.1394243647402866,0.1474805019191619,-0.2152563332645261,0.8741744098197524,0.8076171997315144,0.8482527803926592,0.7779322972288772,0.8468352806329471,combined_data.csv
81,192,5,medium,medium,0.1045265836387018,0.0141992755581272,0.1031798381261972,0.1027971105253314,-0.1950039105332489,0.8860717677578355,0.7840290609333798,0.8829336913055621,0.8082729122564748,0.8254386931419446,combined_data.csv
81,202,5,medium,medium,0.1198590714838532,-0.074087511353329,0.1038556372308838,0.1645972349109237,-0.1486398532614986,0.8707880251946696,0.7843230132737438,0.8831910622183556,0.7610931801200052,0.8230584579126615,combined_data.csv
81,203,5,medium,medium,0.1279180549277532,-0.0854547907122816,0.139088563310469,0.130680892323364,-0.1287804081925537,0.859656230974688,0.7312940539812296,0.8421980304143138,0.7797551903114162,0.8030228324349781,combined_data.csv
81,206,5,medium,medium,0.1231111042504178,-0.0439793851289853,0.1331696769236025,0.1542528468123514,-0.1187236980337488,0.8704894569531828,0.6852152866533461,0.857385897228055,0.7541611834952253,0.8270570313670822,combined_data.csv
81,207,5,medium,medium,0.1139010226964704,-0.0608368561414621,0.1209267629398194,0.1407336347481725,-0.2547958211857193,0.8775631994904748,0.7404627480561083,0.8659245298260029,0.7779400290873039,0.8547958211857193,combined_data.csv
81,210,5,medium,medium,0.1159323903631184,-0.0781060015758987,0.0985001508172962,0.13964934897888,-0.1696137925499045,0.8748406158169243,0.7839543701566227,0.8878493423930789,0.795964751722317,0.8592689649636976,combined_data.csv
81,214,5,medium,medium,0.1235902339291099,-0.0484779504640318,0.1596775298257147,0.159313367291112,-0.0969843840795663,0.8692592827139916,0.667631397390027,0.8307153210139675,0.7292209916604443,0.8211223151140491,combined_data.csv
81,215,5,medium,medium,0.105903712015465,-0.1081057962501541,0.1119897751431936,0.1831895659360385,-0.137626401917584,0.8851842207845714,0.807188293021635,0.8760639834523782,0.7345698247539357,0.8376264019175841,combined_data.csv
83,84,5,medium,medium,0.1060774148731904,-0.0282086960078409,0.1048743019093271,0.1193883995712139,-0.1603594397209916,0.8852810153871445,0.7624913133607123,0.8828997299299937,0.7844249783786279,0.8526671320286839,combined_data.csv
83,88,5,medium,medium,0.1249483151745705,-0.001424191456637,0.1396167866077374,0.1696313338695413,-0.1006907124043148,0.8660407323806718,0.6891492104424028,0.849093856431594,0.71647917010018,0.8375328176674728,combined_data.csv
83,89,5,medium,medium,0.1203356902425194,-0.0356362819415499,0.1265171094745946,0.1590457725784547,-0.2020861062622183,0.8722355795077734,0.7788959987902081,0.8630829323141781,0.7697476681038656,0.8317157358918481,combined_data.csv
83,91,5,medium,medium,0.1197321920676207,-0.052185220876315,0.1153317132966287,0.1440218247424157,-0.2362548006228709,0.8721968949800175,0.7046669357140474,0.87317848145856,0.7756651623970771,0.8244900947405179,combined_data.csv
83,97,5,medium,medium,0.1083617020862125,-0.1274504648668375,0.1050313625304332,0.157131900410558,-0.1163209736989572,0.8825039613362223,0.8204871496309338,0.8841245633592006,0.7624032341504392,0.8306066879846714,combined_data.csv
83,105,5,medium,medium,0.1178305255485351,-0.0849051833590748,0.1184480799659504,0.1133691015025067,-0.1587814064651014,0.8750050170745506,0.757934111451456,0.8716621967185445,0.7735944281988065,0.8544335803781449,combined_data.csv
83,108,5,medium,medium,0.1251009406658173,-0.0246297491078134,0.1389473534529873,0.1521249774523887,-0.1335435669153569,0.8672108417263055,0.7276387441055258,0.8503416659255966,0.7481964854920355,0.8377102335820237,combined_data.csv
83,115,5,medium,medium,0.1135273062969346,-0.0578544691709983,0.1137525197403684,0.1322955073006961,-0.1808125897354732,0.8780647419324201,0.7856764905688653,0.8752217429819181,0.7720514479461612,0.8474792564021398,combined_data.csv
83,117,5,medium,medium,0.1169951954384982,-0.0366624814502539,0.1116332516880774,0.1625175656685699,-0.1764540327909155,0.87395781743345,0.7910081889539156,0.8761172391345362,0.7607418806418184,0.8431206994575822,combined_data.csv
83,121,5,medium,medium,0.1202136862656629,-0.0447401608438996,0.1129488788405405,0.1637810529231159,-0.1482230448764974,0.8720957589151512,0.7501398038709467,0.8774806946979531,0.7541387765611166,0.8324335711922868,combined_data.csv
83,133,5,medium,medium,0.1134499068331291,-0.0393107821463748,0.1234850118651476,0.1184551430277343,-0.0946896714518097,0.8790728041190812,0.7907574583564163,0.8661044655413428,0.7684925128055482,0.8354304121925504,combined_data.csv
83,135,5,medium,medium,0.111702694635845,-0.0595673023775155,0.1069073930534603,0.1350190947538025,-0.1032161585352144,0.8776409004846124,0.7891944457992135,0.8791849746249341,0.774902337954013,0.8451516424061822,combined_data.csv
83,142,5,medium,medium,0.1031323650247942,-0.0727364362801507,0.1115677786603498,0.1622764487707,-0.1271881974474539,0.889023819985825,0.8260002421051769,0.8786754814089262,0.7680603929265654,0.8250142844039757,combined_data.csv
83,143,5,medium,medium,0.1215284313157184,-0.0280331627012098,0.1543803247767262,0.1996808612560712,-0.2574169491537359,0.8690653837949599,0.67133345586877,0.833196847915317,0.7032790140296814,0.8331745249113116,combined_data.csv
83,145,5,medium,medium,0.1013147492208442,-0.115492325878555,0.0988416275568714,0.1079068201326115,-0.1045378545716777,0.8909664165139057,0.8130178857800291,0.8907712119974598,0.7761430913828006,0.8342675843014076,combined_data.csv
83,147,5,medium,medium,0.1244342343151407,-0.0225015665223742,0.1195608132976653,0.1330360603454669,-0.0852703691822179,0.8672902311281461,0.7474848401847717,0.8690341144448988,0.757479627513842,0.8471751310869798,combined_data.csv
83,151,5,medium,medium,0.1170994903134595,-0.1062833754778991,0.1195262896499982,0.1379900517466354,-0.132873375908318,0.8769126299441865,0.7726017609414695,0.8730009158895273,0.7720641374655606,0.832873375908318,combined_data.csv
83,155,5,medium,medium,0.119703316933545,0.0039500968126817,0.122075536184273,0.164083849365231,-0.0916708416306102,0.8713580471118896,0.7439667017269955,0.8645313445555263,0.7690720050837243,0.8059565559163244,combined_data.csv
83,158,5,medium,medium,0.1200111187481851,-0.0490356853659548,0.1185683895413176,0.1590722046524266,-0.2420340230608765,0.8724482880863004,0.8060981770852462,0.8714702963583429,0.7675084339960427,0.8420340230608765,combined_data.csv
83,166,5,medium,medium,0.1218865361576774,-0.0560942044025349,0.1055601949217708,0.0911250114350247,-0.0944576816147902,0.867997029933457,0.7904311120780567,0.8813478593541241,0.7640419161937942,0.833588116397399,combined_data.csv
83,168,5,medium,medium,0.1132968728057349,-0.0478116902438392,0.115815644555855,0.1252872067635431,-0.1295313342895753,0.8777013004993317,0.800454849486046,0.871660157354241,0.7783555324952556,0.833235037993279,combined_data.csv
83,169,5,medium,medium,0.1119965361939397,-0.0822678931665482,0.1040891933659721,0.1475118637972226,-0.1785265444680992,0.8786685560358828,0.8093301588017938,0.8829932591721524,0.7725179743927728,0.82368783479068,combined_data.csv
83,171,5,medium,medium,0.1214528886935819,-0.1077544632510572,0.1150823605580859,0.1382179094272514,-0.2209316010230511,0.8709846610592683,0.7638344995160489,0.8731753271529836,0.7762456223174433,0.8278834726808051,combined_data.csv
83,192,5,medium,medium,0.1141817695652919,-0.0496779391893208,0.1146483679910598,0.1577990393856259,-0.2121688995838737,0.8765033006055998,0.7654714326184039,0.8729576445282353,0.7420330876242471,0.8463152410472883,combined_data.csv
83,202,5,medium,medium,0.1188549561862784,-0.1055383678908411,0.1162084067259268,0.1204028805327406,-0.1389931128682987,0.8721051315653311,0.7903492555397381,0.8726322664950137,0.7831436058970439,0.8346452867813422,combined_data.csv
83,203,5,medium,medium,0.143859253538098,0.1030375343657533,0.1860809990491001,0.1209978966479613,-0.0810532335063621,0.847319217626394,0.5628128614652431,0.8016855051831142,0.7452773599817966,0.8410532335063621,combined_data.csv
83,206,5,medium,medium,0.1158870796075027,-0.0845186793122532,0.0993207759267059,0.1224430939404249,-0.0992242467616396,0.8772619947796968,0.7920691388289622,0.892613520633874,0.7908034780773096,0.826496974034367,combined_data.csv
83,207,5,medium,medium,0.1146957160077423,-0.0450166370708917,0.1081605030203723,0.1546999827781001,-0.2348633515911093,0.8780879924913502,0.7852808315076552,0.8819528963804388,0.7845103296854858,0.8409239576517153,combined_data.csv
83,210,5,medium,medium,0.1255891295764977,-0.0160902527647833,0.1357507565564746,0.1769218659089917,-0.1408756003314522,0.8670587510290957,0.7125132966184924,0.8533854922131001,0.7459424183635619,0.8551613146171664,combined_data.csv
83,214,5,medium,medium,0.1103058395990052,-0.1193146038457217,0.1170921031551518,0.1398405003742653,-0.1286713344930948,0.8819454998178068,0.7911035429649792,0.8742273292929714,0.7596863426490348,0.8429570487788092,combined_data.csv
83,215,5,medium,medium,0.1188423424215183,-0.0310129851628486,0.1126064671960488,0.1595161025893517,-0.1209799131869213,0.8743425727688177,0.7661556634661943,0.8780049026682717,0.7721192090349636,0.8352656274726356,combined_data.csv
84,88,5,medium,medium,0.1271201997279538,-0.0587644094138317,0.1432897867766737,0.1209878487907427,-0.0776562137666793,0.8646411691883091,0.7631791845370148,0.8477339651018326,0.7281804143345136,0.8144983190298373,combined_data.csv
84,89,5,medium,medium,0.115065749994204,-0.0766690299308406,0.1123298836456682,0.12601185263518,-0.1996803162493909,0.8777294286520152,0.7974428148521379,0.8773684112765461,0.7871216497863875,0.8396803162493909,combined_data.csv
84,91,5,medium,medium,0.1121372595976527,-0.0362884466960693,0.1360825675951532,0.1593246657274815,-0.2470455334586678,0.8806375268322275,0.74658232501791,0.8547108683273017,0.7635190265190376,0.8523086913534047,combined_data.csv
84,97,5,medium,medium,0.1200732113915574,-0.0951587822797045,0.1062199832548083,0.1288401699051145,-0.0924919034641751,0.8718299099146473,0.8032556304900524,0.8837581048129766,0.7723406820428926,0.8090097606070323,combined_data.csv
84,105,5,medium,medium,0.1249113309645701,-0.0883391708825191,0.1173725195282464,0.1209094356264237,-0.1086253289512235,0.8686570087401273,0.7973578295277082,0.8742097377704288,0.7532265426367831,0.8358980562239509,combined_data.csv
84,108,5,medium,medium,0.1160797765182779,-0.0706543949122457,0.1166423065406133,0.1542101287298721,-0.1405929420901804,0.8770735269125469,0.7619931103108895,0.8741180744432963,0.7397000153487986,0.8506769757036258,combined_data.csv
84,115,5,medium,medium,0.1140831954443603,-0.0954922055030768,0.1065004800147542,0.0983334933315467,-0.1588650661894158,0.8775676896294651,0.7792162664633367,0.8820263927294117,0.7976838512278837,0.8255317328560826,combined_data.csv
84,117,5,medium,medium,0.1108047992457502,-0.0703369121248144,0.1042772397738847,0.1369845465604808,-0.1494786831360319,0.8805891751130208,0.7768904337219176,0.8855440922315394,0.7847420680175332,0.8294786831360319,combined_data.csv
84,121,5,medium,medium,0.1076297545292127,-0.1096081159965445,0.1024567102585645,0.1448881223715986,-0.1441831012363373,0.8842900530752027,0.8017570754473329,0.8868834726916924,0.7732945343996893,0.822754529807766,combined_data.csv
84,133,5,medium,medium,0.11786423035051,-0.1352506049768731,0.1127848612562891,0.1038362125449529,-0.1325637398039366,0.8743798023972943,0.8083578714318305,0.878003886054338,0.7861342908415425,0.8325637398039366,combined_data.csv
84,135,5,medium,medium,0.1180862032676662,-0.1097726881130226,0.0995137558964568,0.1236905265646461,-0.1437821776145291,0.8721989853740374,0.8017461101310869,0.8883020487151333,0.7736471510045155,0.8580678919002434,combined_data.csv
84,142,5,medium,medium,0.1210263374169077,-0.0318742480214854,0.1232000507239875,0.1261340444680011,-0.1635706186407365,0.8709748907891331,0.7921347225070434,0.867270721477313,0.7850134780887833,0.8209440595798414,combined_data.csv
84,143,5,medium,medium,0.1113864468155981,-0.0174157227265936,0.1250841450358202,0.176859623920038,-0.3003645719011303,0.8786660720125942,0.6807377965308608,0.8610713447305942,0.732609044119161,0.8486994470167639,combined_data.csv
84,145,5,medium,medium,0.101996880535024,-0.0701902499541167,0.0999797521502774,0.1124899673168493,-0.0931149250606939,0.890738548425156,0.8005809190237041,0.8912568346811538,0.7730147225777624,0.8238841558299248,combined_data.csv
84,147,5,medium,medium,0.1085777945393491,-0.0604466567460674,0.0970506487432207,0.1227495395698168,-0.1022122804896361,0.8826852520489556,0.7768233267940522,0.8921657449128952,0.7735914428706371,0.8313789471563029,combined_data.csv
84,151,5,medium,medium,0.1161268108858035,-0.069844781136715,0.1312444314531259,0.1413032345724578,-0.1250861160965225,0.8779914873762812,0.7465385205235503,0.8615465724617104,0.7434093801355386,0.820738290009566,combined_data.csv
84,155,5,medium,medium,0.1133831061380924,-0.0354562863041185,0.1023294222183544,0.1755381214747905,-0.1324404709652835,0.8779276475392449,0.7884066514303794,0.8849429865122946,0.750725877222703,0.8247481632729758,combined_data.csv
84,158,5,medium,medium,0.1192507622480459,-0.0526055735825995,0.1227406637773731,0.0944490166272589,-0.1813565418018361,0.8733530884204233,0.7773116979554454,0.8681169162376889,0.7766027188607477,0.8335304548453144,combined_data.csv
84,166,5,medium,medium,0.11073658015043,-0.1545513384349341,0.1105557700399356,0.0904856062046202,-0.1044559781753468,0.8804530201684828,0.7969411870463139,0.8768623974758794,0.7702085835324972,0.8317287054480741,combined_data.csv
84,168,5,medium,medium,0.1115609349380457,-0.1202576417338242,0.1254749969065238,0.1417048658988209,-0.1551426325150946,0.8802886933391645,0.8098788876404991,0.8642148766660716,0.747137871190402,0.8403278177002798,combined_data.csv
84,169,5,medium,medium,0.1110847163477052,-0.0868394394261509,0.1130378101758317,0.1713438253665272,-0.1927072138527279,0.8790469386596598,0.8052093221764192,0.8734355772936124,0.7672690188060592,0.8290708502163644,combined_data.csv
84,171,5,medium,medium,0.114158410297122,-0.0684104597458432,0.1085308885977575,0.1203270353669728,-0.2332069249811577,0.8784716251102975,0.7722443518601976,0.881922987746343,0.7823541669931108,0.8373735916478244,combined_data.csv
84,192,5,medium,medium,0.1067451508991143,-0.0733999965544657,0.1195968822485085,0.1062378516120569,-0.2582181947296625,0.8842530108433909,0.8239870901492109,0.8682764586042653,0.7646577724321435,0.8447566562681241,combined_data.csv
84,202,5,medium,medium,0.1218689037530146,-0.0297232342621767,0.1206920457861021,0.1555044311318298,-0.189548750348072,0.8691486389355053,0.7824125485029216,0.8660815373650541,0.7680161590951071,0.8562154170147387,combined_data.csv
84,203,5,medium,medium,0.1201835393728483,-0.0785430403650868,0.1666113647966313,0.0688092216773511,-0.1644611834247944,0.8706009368699001,0.6321911906407326,0.820581390045709,0.774684369798029,0.8541163558385876,combined_data.csv
84,206,5,medium,medium,0.1166321049523303,-0.1324020979651927,0.102300728599435,0.1665693513204006,-0.1089901009891674,0.8765557190326156,0.7953677509379702,0.8901524060162893,0.7724506319878807,0.8186675203440061,combined_data.csv
