exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
4,51,5,medium,medium,0.1146605440241372,-0.0803371280278761,0.1177387063414483,0.1580941782178248,-0.1229009183871264,0.8788871530465155,0.7769552127186095,0.8738352900721928,0.7784733936692616,0.817345362831571
4,53,5,medium,medium,0.1123927818095571,-0.0485102901815979,0.1125313428820437,0.1365377003941816,-0.1298382867474801,0.8797145880148349,0.7969249997805709,0.8771773023186706,0.7463112076135863,0.8298382867474801
4,54,5,medium,medium,0.1136498867888962,-0.0213047513594071,0.098792813128116,0.1436748168520238,-0.2669408019744762,0.8743382504745985,0.78285800684316,0.8839380820805293,0.7678716683064182,0.8502741353078095
4,55,5,medium,medium,0.1206110453345552,-0.0955239478252314,0.1085267677575451,0.1800019317169489,-0.2663178699593714,0.8723018820939,0.7812345096377145,0.8822407117856731,0.7687215910238491,0.821873425514927
4,57,5,medium,medium,0.1076370548764977,-0.0889153771674818,0.1169807449795299,0.1766955998539437,-0.1091161071581408,0.8845909229129119,0.8143541447396578,0.8723254393854848,0.7628937753591302,0.8291161071581408
4,61,5,medium,medium,0.1070042989003658,-0.1186498806343985,0.1214525809559547,0.1803136011515796,-0.1258258767113786,0.8856812664158454,0.8096323896260509,0.8706982122778102,0.7569110974068469,0.8378074435316551
4,62,5,medium,medium,0.1089006853716773,-0.1176418738421548,0.1376296109012281,0.1496933347629866,-0.1116877816932079,0.8829264901797813,0.7438212859443989,0.8534119523986444,0.7596340108099584,0.8259734959789222
4,66,5,medium,medium,0.1254899133879868,-0.0550245080262237,0.1217854228601468,0.1702979978164482,-0.1276133973096829,0.8674376740628871,0.734389191712215,0.8682440491242052,0.7521982416881792,0.8418991115953971
4,70,5,medium,medium,0.1214430844732191,0.0020305440125856,0.1156405296509813,0.1456804001805498,-0.1248683697447315,0.8716949164593719,0.7355469223531843,0.8764757482693193,0.756540146595291,0.8391540840304458
4,73,5,medium,medium,0.1172840453454016,-0.0984818898074263,0.1234597449267108,0.1745416928795107,-0.1320349349371596,0.8739228763195083,0.8100501828677015,0.8654273134655341,0.7649074601819563,0.8361595140617388
4,75,5,medium,medium,0.1033809357552073,-0.0652719343601775,0.1027298438636334,0.1356259980630969,-0.1874829347980932,0.8873914566605923,0.8105712029327351,0.8839845368356852,0.7780614242789863,0.830340077655236
4,81,5,medium,medium,0.1210528659616198,-0.0340986964206695,0.1213276827412963,0.1304231201606014,-0.1272328005617627,0.8714571796873252,0.7446560796556911,0.8677091309500299,0.7855816130906292,0.8272328005617627
4,83,5,medium,medium,0.1091917054218818,-0.054118766980438,0.1133847107737434,0.1561601824335359,-0.1228471609284925,0.8830604965130251,0.7967161551046816,0.8763213445144062,0.7716047792066238,0.8301642340992242
4,84,5,medium,medium,0.1193835445087854,-0.0251581106573713,0.1221117834741496,0.1640738612785972,-0.1057913949755686,0.8739308561166783,0.7860081833808678,0.8691427288728701,0.7625716839344171,0.820077109261283
4,88,5,medium,medium,0.1091490420794392,-0.0456820219892892,0.1162100174434583,0.1085931840519234,-0.1712659175936608,0.8818689421733537,0.7432898291546608,0.8739373047734066,0.7771042948278784,0.8433089283463491
4,89,5,medium,medium,0.117816995445027,-0.0420396740355382,0.1128736514501499,0.154828696239146,-0.2052511496539162,0.874656158802716,0.7904148670007569,0.8767519246544118,0.7699686687424523,0.8215931409959075
4,91,5,medium,medium,0.1137801499866163,-0.0653374817402761,0.1140245435459719,0.1793925831543121,-0.3332200319777793,0.8788127162754645,0.7583697961912652,0.8763844242735657,0.7636115080149647,0.8540533653111126
4,97,5,medium,medium,0.112068925165656,-0.0425792008266709,0.1110371733700362,0.1668262404098782,-0.1405919495077228,0.8791359364565994,0.7960139929229596,0.8779481153246991,0.7793167306778075,0.8405919495077228
4,105,5,medium,medium,0.117202383371036,-0.0976525823411766,0.1087361256722991,0.1276107853561268,-0.1669400879096356,0.8768916770438867,0.7901703572514471,0.8831711684084721,0.7754351279817786,0.8478491788187266
4,108,5,medium,medium,0.1204067757363457,-0.0886053087466858,0.1277585469703739,0.1332244721520766,-0.0702300381391969,0.8732380652193208,0.7687448672700015,0.8652652724802863,0.7758862715691779,0.8202300381391969
4,115,5,medium,medium,0.1067158195340948,-0.0508266895849083,0.0973650238844617,0.1401752392160575,-0.1918758522152988,0.8844779483588106,0.8056277653059101,0.8902431582464294,0.7748310216290903,0.8457220060614528
4,117,5,medium,medium,0.1143986101448804,-0.0585441679636793,0.1035170521014483,0.1517913451325599,-0.2034711629624211,0.8776976049202407,0.7864991269294161,0.8859491397325072,0.778626926548925,0.8521198116110699
4,121,5,medium,medium,0.1128399145712254,-0.0854423947667797,0.1007633193043956,0.1547463644474789,-0.1565162522470433,0.8803247323614807,0.7861535739399776,0.8905387009785158,0.7790831879569399,0.7984576441884352
4,133,5,medium,medium,0.1140671035597936,-0.0643056626944511,0.1229679288337184,0.1472676678429189,-0.1318680686031145,0.8789424118755342,0.817513770212426,0.8679413410163801,0.7518288265334432,0.8215232410169077
