exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
13,99,5,low,low,0.1103811782161845,-0.0132356959309706,0.1155099391674866,0.1616162005441922,-0.2203044745807786,0.8820527104902494,0.7616706716974441,0.8735460534442535,0.7788016951001286,0.8302078562232907
13,101,5,low,low,0.1063395608476434,-0.0492626323106564,0.1046160860617968,0.1423850644072843,-0.2255373927170872,0.8858541605992168,0.7898393134913522,0.8852001117825347,0.7814421254815923,0.8315979987776932
13,104,5,low,low,0.1174571626682599,-0.0682759262910007,0.1272057204872064,0.1486754379645063,-0.21057060240422,0.873743795196248,0.7298682757447287,0.8616463730553247,0.7534576751655676,0.83557060240422
13,114,5,low,low,0.1161403496895653,-0.0259885767274482,0.1600601290611168,0.1858288777508904,-0.2116014056486428,0.8751140732437842,0.6388700639906859,0.8253748708919834,0.7097326682697502,0.8516014056486427
13,124,5,low,low,0.1138595492405308,-0.0424067259738043,0.1280316508301877,0.150376508542819,-0.2315450067859359,0.8781604995011387,0.7267182623138946,0.8612560541701657,0.759187103695115,0.8315450067859358
13,126,5,low,low,0.1121751945596604,-0.0841948674177213,0.1240576996245278,0.152037066621573,-0.1914591505680319,0.8805114192207477,0.7923135489092321,0.866167765469406,0.7623061154662275,0.8278227869316683
13,128,5,low,low,0.1088108580941544,-0.0752465557373154,0.1104676246050356,0.1480909279933675,-0.1873936581641625,0.8835646549690761,0.8149648069355893,0.879976820801686,0.7736399441562133,0.8344524816935743
13,132,5,low,low,0.1116542997961671,-0.0863267030634705,0.1140671107203458,0.1519644520760501,-0.23373995457863,0.8800871072434655,0.7722448531289386,0.8749912928795388,0.7783262312895518,0.8491245699632455
13,139,5,low,low,0.1363688508796853,-0.0537984088050954,0.1851919925166882,0.190753868115082,-0.1922063891011565,0.8557003270971473,0.6401340760412116,0.8029985530014527,0.7331704810755577,0.8341477810425484
13,140,5,low,low,0.1271948654611616,-0.0601699422458957,0.1540018926818769,0.1815362490356928,-0.2097299244223702,0.8648038992393263,0.6585883089556083,0.8346214883788123,0.7316826071200344,0.831351546043992
13,164,5,low,low,0.1156315803354054,-0.0466434385394738,0.1209680659503454,0.1429484742410046,-0.1995229810145165,0.8753733551204076,0.7155974732431158,0.8665357086440564,0.76923122940991,0.835886617378153
13,170,5,low,low,0.1147359097992818,-0.04277862139192,0.1093858426871061,0.1751135031999101,-0.1985618776562526,0.8779468815671542,0.7726815542393758,0.8805496886439195,0.7642161862828754,0.8285940837754153
13,176,5,low,low,0.1119152388473367,-0.0598100154324747,0.1133541585400195,0.1414346567098171,-0.1897228952584748,0.8801284717839193,0.7978689718074998,0.8777038068011693,0.7771326569837654,0.8375766313475052
13,179,5,low,low,0.1177124785317867,-0.0622681862528744,0.1074228810939867,0.1369310524746153,-0.1869888124943872,0.8752987180005605,0.7951839581531106,0.8837986998719772,0.7842542198133057,0.8415342670398418
13,180,5,low,low,0.1263812608100445,-0.0093813005837913,0.1949332316547593,0.1778054776052113,-0.2257289004745055,0.8653189339885474,0.6499621031750877,0.7924185430621304,0.750235001802256,0.8548294295750346
13,182,5,low,low,0.1136874944522811,-0.030221748075937,0.11858175404664,0.1484982498117659,-0.2110790728795479,0.8780303479217265,0.7466868958991617,0.8707185779416361,0.7721523949476832,0.8317687280519617
13,200,5,low,low,0.112758744973887,-0.1005738537924126,0.1265450193939465,0.1645754901539623,-0.206773790424151,0.8780767067006796,0.7540185115642828,0.8613099302883401,0.735905489736548,0.8364034200537808
13,208,5,low,low,0.1158857072021708,-0.0396070154088835,0.1119905082066256,0.1449322542287054,-0.2169735945297951,0.8765510983442373,0.7554747009910715,0.8779358739523561,0.7683853655916965,0.8264061663794635
21,27,5,low,low,0.1324977431692051,-0.1209420734125577,0.1420005151431744,0.1938987825434083,-0.1426983246237183,0.8601575821279156,0.7356324767368332,0.8474781811033847,0.7301992777512196,0.8426983246237183
21,29,5,low,low,0.1187221161243993,-0.1075907651250898,0.1249208254274061,0.162685022205149,-0.1391401160640388,0.8731010606256235,0.7618022039162056,0.8655705237561759,0.7537834615760176,0.8347922899770823
21,31,5,low,low,0.1192056982044544,-0.0663215271384984,0.1104023506293907,0.1506176419413273,-0.1303046909549378,0.8738280893020133,0.7927062303731456,0.8809065476683089,0.7731726994933793,0.8303046909549379
