exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
68,118,5,high,high,0.125896696588858,-0.0422420934060178,0.1351855293954004,0.1989825654279607,-0.1710867872916754,0.8653293761207431,0.7888017486492447,0.8554099867621378,0.7461783353669796,0.8377534539583421
68,178,5,high,high,0.1229146662764401,-0.1336087787611756,0.126936825564614,0.1930932606074932,-0.1406126821067002,0.8705556710175613,0.8378773819531804,0.8642753418424338,0.7659176028770265,0.8206126821067001
69,80,5,high,high,0.1368967593530435,-0.0429482745146588,0.1570878268236863,0.1712160188001521,-0.16193360737999,0.8519948518146414,0.6347591781097497,0.8274049338903975,0.7243667375115662,0.8286002740466567
69,82,5,high,high,0.1152960859968433,-0.0676835750474724,0.1172260177211367,0.1578101148003844,-0.1801918924821812,0.8755052114398639,0.7658401388652738,0.8697484164212788,0.7769608007216242,0.8392828015730904
69,86,5,high,high,0.1205562394118464,-0.060048881333405,0.1274641688578983,0.1669226942548145,-0.1884880284453296,0.8724013877417313,0.7930052177687927,0.8641310273830681,0.7855072210778327,0.8304294203867215
69,87,5,high,high,0.1101659169202665,-0.030491102846783,0.1150513379762095,0.1594928549960992,-0.2048485222737824,0.8829240913640338,0.7958809512758358,0.8759054717590302,0.7528458325738929,0.8477056651309253
69,118,5,high,high,0.1106472073712397,-0.0232182886647255,0.1265804233632133,0.1329159947958842,-0.2333133994850809,0.8808111270674293,0.7061847559736641,0.8610949171871003,0.7671562434425523,0.833313399485081
69,178,5,high,high,0.113425691913878,-0.0598816001423876,0.1159009699247843,0.1495916458104823,-0.1998515290449936,0.8790031776752861,0.7501197936079874,0.8752435484859208,0.75055978123028,0.8294811586746234
80,82,5,high,high,0.1008159993773394,-0.0870220004216384,0.0981065618120492,0.1695523884562119,-0.221288052832866,0.8865344882846623,0.7402235884885794,0.8852810577273305,0.7630493479351835,0.8299837050067791
80,86,5,high,high,0.1198772684241966,-0.0870699347721281,0.1351591165567328,0.1661420426697412,-0.2212920826354728,0.8705528182824859,0.728902051903622,0.8506378397361847,0.7405008373269845,0.8341953084419245
80,87,5,high,high,0.112690229018982,-0.0393661336447124,0.1185322067502068,0.1028684021270923,-0.2016173808937648,0.8775539270991211,0.7252949589789548,0.8684109954311224,0.7656296575094143,0.8280708692658578
80,118,5,high,high,0.1078312444487347,0.0303676100240324,0.098539839020071,0.152131397154604,-0.2353772038461965,0.8755633342675032,0.753569224060836,0.8774026115896827,0.7720649512626008,0.8440728560201096
80,178,5,high,high,0.1110409900570483,-0.0944743115046126,0.0991634942424298,0.0804672632289298,-0.102884095712687,0.8761873593233972,0.7402921728359808,0.8835755574834273,0.7871537054132725,0.8436248364534278
82,86,5,high,high,0.1107695232794191,-0.0509148078968861,0.1169658151858977,0.143142121691837,-0.1940908172437609,0.8817651268855735,0.8009922628896416,0.8723718012620292,0.780532176660089,0.819090817243761
82,87,5,high,high,0.1067231453913566,-0.0900377351522008,0.107375271045753,0.1214897373163255,-0.2075588977095708,0.885261558625118,0.8076671427674234,0.8832516445596827,0.769678927751849,0.8350098781017277
82,118,5,high,high,0.108384673194034,-0.0323660079596048,0.1272441517068445,0.149278455670895,-0.1702623081669253,0.8807520303738315,0.8052910378365188,0.8562035367640348,0.7652075639511826,0.8112879491925664
82,178,5,high,high,0.1161125379744488,0.0054157075845989,0.1064992182577598,0.171266639263971,-0.2265305151399741,0.8754234569063812,0.7621833532641269,0.8834266638783054,0.7416034161189408,0.826530515139974
86,87,5,high,high,0.1215700308058627,-0.0210268416377582,0.1196144522563075,0.1270462243715638,-0.2359797768112249,0.872105872971049,0.7954094048354592,0.871128429841966,0.765155596677532,0.8359797768112249
86,118,5,high,high,0.1182418743097989,-0.0335079315891273,0.1247880142722572,0.1415480297086704,-0.1663574572422383,0.8730421878373604,0.7330449980562184,0.8615870252496103,0.7510764104226942,0.8235003143850954
86,178,5,high,high,0.1085074061929645,-0.0022222985921946,0.1183204594558404,0.1482977621928477,-0.2212068480485869,0.8846391513625352,0.7724873845719092,0.8720161371192394,0.7631786287130419,0.8212068480485868
87,118,5,high,high,0.1184943113521512,-0.0950017965471552,0.1350478726181466,0.1923597132780226,-0.2915556692421287,0.8727666633954192,0.7539610442886859,0.8527993933626198,0.7267190120087202,0.8629842406707001
87,178,5,high,high,0.1249159059395375,-0.1059001142239455,0.1365671785779576,0.1950655787337931,-0.2931199490805536,0.8677371340040707,0.800531478301769,0.8531822220515539,0.7645314380845055,0.8162680972287018
118,178,5,high,high,0.1071281742559076,-0.0561540037949794,0.1034223830816226,0.1681169363345067,-0.2023197503760352,0.8826519910894297,0.7931614341585171,0.8827232359128275,0.7598056791118293,0.8314202794765643
