exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
97,13,5,medium,low,501.0,0.907608695652174
97,74,5,medium,low,211.0,0.9173913043478261
97,63,5,medium,low,262.0,0.9323843416370107
97,60,5,medium,low,221.0,0.86328125
97,94,5,medium,low,213.0,0.9260869565217391
97,64,5,medium,low,348.0,0.943089430894309
97,78,5,medium,low,220.0,0.944206008583691
97,79,5,medium,low,224.0,0.8484848484848485
97,114,5,medium,low,209.0,0.908695652173913
97,77,5,medium,low,312.0,0.8863636363636364
97,104,5,medium,low,223.0,0.9653679653679653
97,99,5,medium,low,289.0,0.9763513513513513
97,124,5,medium,low,219.0,0.9521739130434783
97,139,5,medium,low,213.0,0.9260869565217391
97,126,5,medium,low,274.0,0.9194630872483222
97,140,5,medium,low,200.0,0.8695652173913043
97,132,5,medium,low,280.0,0.9459459459459459
97,164,5,medium,low,220.0,0.9565217391304348
97,180,5,medium,low,199.0,0.8652173913043478
97,128,5,medium,low,454.0,0.920892494929006
97,170,5,medium,low,287.0,0.8885448916408669
97,200,5,medium,low,222.0,0.9652173913043478
97,182,5,medium,low,260.0,0.9285714285714286
105,10,5,medium,low,137.0,0.8253012048192772
97,176,5,medium,low,379.0,0.928921568627451
105,27,5,medium,low,156.0,0.9397590361445783
97,208,5,medium,low,236.0,0.9007633587786259
105,29,5,medium,low,158.0,0.9349112426035503
97,101,5,medium,low,825.0,0.9504608294930875
97,179,5,medium,low,436.0,0.8772635814889336
105,21,5,medium,low,317.0,0.8954802259887006
105,31,5,medium,low,209.0,0.7916666666666666
105,34,5,medium,low,227.0,0.9380165289256198
105,43,5,medium,low,154.0,0.927710843373494
105,37,5,medium,low,211.0,0.8178294573643411
105,35,5,medium,low,231.0,0.8716981132075472
105,13,5,medium,low,479.0,0.8677536231884058
105,44,5,medium,low,161.0,0.9698795180722891
105,56,5,medium,low,160.0,0.963855421686747
105,41,5,medium,low,282.0,0.8468468468468469
105,65,5,medium,low,142.0,0.8554216867469879
105,74,5,medium,low,147.0,0.8855421686746988
105,60,5,medium,low,238.0,0.9296875
105,63,5,medium,low,252.0,0.896797153024911
105,94,5,medium,low,153.0,0.9216867469879518
105,78,5,medium,low,225.0,0.9656652360515021
105,79,5,medium,low,250.0,0.946969696969697
105,114,5,medium,low,136.0,0.8192771084337349
105,64,5,medium,low,353.0,0.9566395663956639
105,77,5,medium,low,328.0,0.9318181818181818
105,99,5,medium,low,270.0,0.9121621621621622
105,104,5,medium,low,205.0,0.8874458874458875
105,139,5,medium,low,140.0,0.8433734939759037
105,124,5,medium,low,203.0,0.9311926605504587
105,140,5,medium,low,155.0,0.9337349397590361
105,132,5,medium,low,264.0,0.8918918918918919
105,126,5,medium,low,288.0,0.9664429530201343
105,164,5,medium,low,194.0,0.919431279620853
105,180,5,medium,low,159.0,0.9578313253012049
105,170,5,medium,low,272.0,0.8421052631578947
105,128,5,medium,low,451.0,0.9148073022312373
105,200,5,medium,low,215.0,0.9347826086956522
105,182,5,medium,low,267.0,0.9535714285714286
108,10,5,medium,low,143.0,0.9225806451612903
105,176,5,medium,low,357.0,0.875
105,179,5,medium,low,465.0,0.9356136820925554
108,27,5,medium,low,132.0,0.8516129032258064
105,101,5,medium,low,797.0,0.9182027649769585
105,208,5,medium,low,237.0,0.9045801526717557
108,29,5,medium,low,154.0,0.9112426035502958
108,31,5,medium,low,250.0,0.946969696969697
108,21,5,medium,low,339.0,0.9576271186440678
108,34,5,medium,low,229.0,0.9462809917355371
108,43,5,medium,low,149.0,0.9612903225806452
108,35,5,medium,low,250.0,0.9433962264150944
108,37,5,medium,low,243.0,0.9418604651162791
108,13,5,medium,low,521.0,0.9438405797101449
108,56,5,medium,low,151.0,0.9741935483870968
108,41,5,medium,low,319.0,0.9579579579579579
108,44,5,medium,low,152.0,0.9559748427672956
108,65,5,medium,low,150.0,0.967741935483871
108,74,5,medium,low,144.0,0.9290322580645162
108,60,5,medium,low,230.0,0.8984375
108,63,5,medium,low,258.0,0.9181494661921709
108,94,5,medium,low,150.0,0.967741935483871
108,78,5,medium,low,204.0,0.8755364806866953
108,79,5,medium,low,239.0,0.9053030303030303
108,114,5,medium,low,142.0,0.9161290322580645
108,64,5,medium,low,335.0,0.907859078590786
108,99,5,medium,low,283.0,0.956081081081081
108,77,5,medium,low,323.0,0.9176136363636364
108,104,5,medium,low,217.0,0.9393939393939394
108,124,5,medium,low,196.0,0.8990825688073395
108,139,5,medium,low,146.0,0.9419354838709677
108,140,5,medium,low,140.0,0.9032258064516129
108,126,5,medium,low,261.0,0.8758389261744967
108,132,5,medium,low,284.0,0.9594594594594594
108,164,5,medium,low,196.0,0.9289099526066351
108,180,5,medium,low,150.0,0.9615384615384616
108,128,5,medium,low,475.0,0.9634888438133874
108,170,5,medium,low,307.0,0.9504643962848297
108,200,5,medium,low,211.0,0.9173913043478261
108,182,5,medium,low,253.0,0.9035714285714286
108,176,5,medium,low,394.0,0.9656862745098039
108,101,5,medium,low,851.0,0.9804147465437788
108,208,5,medium,low,237.0,0.9045801526717557
108,179,5,medium,low,451.0,0.9074446680080482
115,27,5,medium,low,269.0,0.9372822299651568
115,10,5,medium,low,248.0,0.8641114982578397
115,29,5,medium,low,266.0,0.926829268292683
115,34,5,medium,low,272.0,0.9477351916376306
115,31,5,medium,low,262.0,0.9128919860627178
115,35,5,medium,low,262.0,0.9128919860627178
115,43,5,medium,low,267.0,0.9303135888501742
115,21,5,medium,low,311.0,0.8785310734463276
115,37,5,medium,low,255.0,0.8885017421602788
115,56,5,medium,low,273.0,0.9512195121951219
115,44,5,medium,low,271.0,0.9442508710801394
115,41,5,medium,low,300.0,0.9009009009009009
115,65,5,medium,low,251.0,0.8745644599303136
115,13,5,medium,low,479.0,0.8677536231884058
115,74,5,medium,low,243.0,0.8466898954703833
115,60,5,medium,low,280.0,0.975609756097561
115,63,5,medium,low,275.0,0.9581881533101045
115,94,5,medium,low,249.0,0.867595818815331
115,78,5,medium,low,275.0,0.9581881533101045
115,64,5,medium,low,358.0,0.9701897018970189
115,114,5,medium,low,252.0,0.8780487804878049
115,79,5,medium,low,278.0,0.9686411149825784
115,77,5,medium,low,333.0,0.9460227272727273
115,104,5,medium,low,258.0,0.8989547038327527
115,99,5,medium,low,278.0,0.9391891891891891
115,139,5,medium,low,241.0,0.8397212543554007
115,124,5,medium,low,269.0,0.9372822299651568
115,140,5,medium,low,267.0,0.9303135888501742
115,126,5,medium,low,292.0,0.9798657718120806
115,132,5,medium,low,276.0,0.9324324324324325
115,164,5,medium,low,267.0,0.9303135888501742
115,180,5,medium,low,266.0,0.926829268292683
115,170,5,medium,low,280.0,0.8668730650154799
115,128,5,medium,low,438.0,0.8884381338742393
115,176,5,medium,low,356.0,0.8725490196078431
115,200,5,medium,low,269.0,0.9372822299651568
115,182,5,medium,low,281.0,0.9790940766550522
117,10,5,medium,low,282.0,0.9494949494949495
115,101,5,medium,low,747.0,0.8605990783410138
117,27,5,medium,low,274.0,0.9225589225589226
115,208,5,medium,low,277.0,0.9651567944250871
115,179,5,medium,low,464.0,0.9336016096579477
117,29,5,medium,low,264.0,0.8888888888888888
117,31,5,medium,low,291.0,0.9797979797979798
117,34,5,medium,low,259.0,0.8720538720538721
117,35,5,medium,low,284.0,0.9562289562289562
117,43,5,medium,low,268.0,0.9023569023569024
117,21,5,medium,low,331.0,0.9350282485875706
117,37,5,medium,low,283.0,0.9528619528619529
117,13,5,medium,low,515.0,0.9329710144927537
117,65,5,medium,low,282.0,0.9494949494949495
117,56,5,medium,low,255.0,0.8585858585858586
117,44,5,medium,low,266.0,0.8956228956228957
117,41,5,medium,low,317.0,0.9519519519519519
117,74,5,medium,low,284.0,0.9562289562289562
117,60,5,medium,low,266.0,0.8956228956228957
117,63,5,medium,low,271.0,0.9124579124579124
117,94,5,medium,low,284.0,0.9562289562289562
117,64,5,medium,low,352.0,0.9539295392953929
117,78,5,medium,low,276.0,0.9292929292929293
117,114,5,medium,low,279.0,0.9393939393939394
117,79,5,medium,low,282.0,0.9494949494949495
117,77,5,medium,low,321.0,0.9119318181818182
117,104,5,medium,low,282.0,0.9494949494949495
117,99,5,medium,low,291.0,0.9797979797979798
117,124,5,medium,low,271.0,0.9124579124579124
117,139,5,medium,low,276.0,0.9292929292929293
117,140,5,medium,low,257.0,0.8653198653198653
117,126,5,medium,low,290.0,0.9731543624161074
117,132,5,medium,low,290.0,0.9764309764309764
117,164,5,medium,low,274.0,0.9225589225589226
117,180,5,medium,low,270.0,0.9090909090909091
117,128,5,medium,low,457.0,0.9269776876267748
117,170,5,medium,low,308.0,0.9535603715170279
117,200,5,medium,low,269.0,0.9057239057239057
117,182,5,medium,low,277.0,0.9326599326599326
117,176,5,medium,low,383.0,0.9387254901960784
121,27,5,medium,low,166.0,0.9378531073446328
121,10,5,medium,low,167.0,0.943502824858757
117,101,5,medium,low,818.0,0.9423963133640553
117,208,5,medium,low,281.0,0.9461279461279462
117,179,5,medium,low,447.0,0.8993963782696177
121,29,5,medium,low,165.0,0.9322033898305084
121,21,5,medium,low,331.0,0.9350282485875706
121,31,5,medium,low,247.0,0.9356060606060606
121,34,5,medium,low,214.0,0.8842975206611571
121,35,5,medium,low,246.0,0.9283018867924528
121,43,5,medium,low,165.0,0.9322033898305084
121,37,5,medium,low,242.0,0.937984496124031
121,13,5,medium,low,517.0,0.9365942028985508
121,56,5,medium,low,163.0,0.9209039548022598
121,44,5,medium,low,166.0,0.9378531073446328
121,65,5,medium,low,168.0,0.9491525423728814
121,41,5,medium,low,308.0,0.924924924924925
121,74,5,medium,low,170.0,0.96045197740113
121,60,5,medium,low,225.0,0.87890625
121,94,5,medium,low,171.0,0.9661016949152542
121,63,5,medium,low,256.0,0.9110320284697508
121,64,5,medium,low,340.0,0.9214092140921409
121,78,5,medium,low,206.0,0.8841201716738197
121,79,5,medium,low,243.0,0.9204545454545454
121,114,5,medium,low,165.0,0.9322033898305084
121,77,5,medium,low,326.0,0.9261363636363636
121,99,5,medium,low,279.0,0.9425675675675675
121,104,5,medium,low,219.0,0.948051948051948
121,124,5,medium,low,202.0,0.926605504587156
121,139,5,medium,low,165.0,0.9322033898305084
121,140,5,medium,low,161.0,0.9096045197740112
121,126,5,medium,low,270.0,0.9060402684563759
121,164,5,medium,low,189.0,0.8957345971563981
121,132,5,medium,low,274.0,0.9256756756756757
121,180,5,medium,low,157.0,0.8870056497175142
121,128,5,medium,low,461.0,0.9350912778904665
121,170,5,medium,low,299.0,0.9256965944272446
121,200,5,medium,low,218.0,0.9478260869565217
121,182,5,medium,low,254.0,0.9071428571428571
121,176,5,medium,low,383.0,0.9387254901960784
121,208,5,medium,low,235.0,0.8969465648854962
121,179,5,medium,low,452.0,0.9094567404426559
121,101,5,medium,low,834.0,0.9608294930875576
133,27,5,medium,low,250.0,0.9363295880149812
133,10,5,medium,low,211.0,0.7902621722846442
133,29,5,medium,low,249.0,0.9325842696629213
133,34,5,medium,low,254.0,0.951310861423221
133,31,5,medium,low,231.0,0.8651685393258427
133,43,5,medium,low,241.0,0.9026217228464419
133,35,5,medium,low,245.0,0.9176029962546817
133,21,5,medium,low,332.0,0.9378531073446328
133,37,5,medium,low,247.0,0.9250936329588015
133,56,5,medium,low,247.0,0.9250936329588015
133,44,5,medium,low,251.0,0.9400749063670412
133,41,5,medium,low,277.0,0.8318318318318318
133,65,5,medium,low,225.0,0.8426966292134831
133,13,5,medium,low,468.0,0.8478260869565217
133,74,5,medium,low,227.0,0.850187265917603
133,60,5,medium,low,255.0,0.9550561797752809
133,63,5,medium,low,261.0,0.9288256227758007
133,94,5,medium,low,240.0,0.898876404494382
133,78,5,medium,low,254.0,0.951310861423221
133,64,5,medium,low,360.0,0.975609756097561
133,114,5,medium,low,221.0,0.8277153558052435
133,79,5,medium,low,264.0,0.9887640449438202
133,77,5,medium,low,333.0,0.9460227272727273
133,104,5,medium,low,244.0,0.9138576779026217
133,99,5,medium,low,263.0,0.8885135135135135
133,124,5,medium,low,254.0,0.951310861423221
133,139,5,medium,low,218.0,0.8164794007490637
133,140,5,medium,low,245.0,0.9176029962546817
133,126,5,medium,low,295.0,0.9899328859060402
133,132,5,medium,low,271.0,0.9155405405405406
133,164,5,medium,low,243.0,0.9101123595505618
133,180,5,medium,low,242.0,0.9063670411985019
133,128,5,medium,low,445.0,0.9026369168356998
133,170,5,medium,low,271.0,0.8390092879256966
133,200,5,medium,low,252.0,0.9438202247191011
133,182,5,medium,low,272.0,0.9714285714285714
133,176,5,medium,low,357.0,0.875
135,10,5,medium,low,250.0,0.8591065292096219
133,101,5,medium,low,781.0,0.8997695852534562
135,27,5,medium,low,270.0,0.9278350515463918
133,208,5,medium,low,258.0,0.9662921348314607
133,179,5,medium,low,471.0,0.9476861167002012
135,29,5,medium,low,271.0,0.9312714776632303
135,31,5,medium,low,271.0,0.9312714776632303
135,21,5,medium,low,289.0,0.8163841807909604
135,34,5,medium,low,279.0,0.9587628865979382
135,43,5,medium,low,276.0,0.9484536082474226
135,37,5,medium,low,253.0,0.8694158075601375
135,35,5,medium,low,265.0,0.9106529209621993
135,56,5,medium,low,272.0,0.9347079037800687
135,13,5,medium,low,462.0,0.8369565217391305
135,44,5,medium,low,273.0,0.9381443298969072
135,41,5,medium,low,300.0,0.9009009009009009
135,65,5,medium,low,257.0,0.8831615120274914
135,60,5,medium,low,282.0,0.9690721649484536
135,74,5,medium,low,248.0,0.852233676975945
135,63,5,medium,low,283.0,0.9725085910652921
135,94,5,medium,low,238.0,0.8178694158075601
135,78,5,medium,low,278.0,0.9553264604810997
135,114,5,medium,low,262.0,0.9003436426116839
135,79,5,medium,low,279.0,0.9587628865979382
135,64,5,medium,low,352.0,0.9539295392953929
135,77,5,medium,low,340.0,0.9659090909090909
135,104,5,medium,low,266.0,0.9140893470790378
135,99,5,medium,low,259.0,0.875
135,139,5,medium,low,246.0,0.845360824742268
135,124,5,medium,low,275.0,0.9450171821305842
135,140,5,medium,low,270.0,0.9278350515463918
135,126,5,medium,low,290.0,0.9731543624161074
135,132,5,medium,low,286.0,0.9662162162162162
135,164,5,medium,low,278.0,0.9553264604810997
135,180,5,medium,low,279.0,0.9587628865979382
135,128,5,medium,low,432.0,0.8762677484787018
135,170,5,medium,low,297.0,0.9195046439628483
135,200,5,medium,low,271.0,0.9312714776632303
135,176,5,medium,low,332.0,0.8137254901960784
135,182,5,medium,low,280.0,0.9621993127147767
142,10,5,medium,low,322.0,0.9252873563218391
135,101,5,medium,low,739.0,0.8513824884792627
135,208,5,medium,low,283.0,0.9725085910652921
142,27,5,medium,low,299.0,0.8591954022988506
135,179,5,medium,low,470.0,0.9456740442655935
142,29,5,medium,low,295.0,0.8477011494252874
142,34,5,medium,low,310.0,0.8908045977011494
142,31,5,medium,low,326.0,0.9367816091954023
142,43,5,medium,low,320.0,0.9195402298850575
142,21,5,medium,low,341.0,0.963276836158192
142,35,5,medium,low,321.0,0.9224137931034483
142,37,5,medium,low,332.0,0.9540229885057471
142,44,5,medium,low,306.0,0.8793103448275862
142,56,5,medium,low,305.0,0.8764367816091954
142,13,5,medium,low,506.0,0.9166666666666666
142,41,5,medium,low,336.0,0.9655172413793104
142,65,5,medium,low,329.0,0.9454022988505747
142,74,5,medium,low,319.0,0.9166666666666666
142,60,5,medium,low,293.0,0.8419540229885057
142,63,5,medium,low,317.0,0.9109195402298851
142,94,5,medium,low,325.0,0.9339080459770115
142,78,5,medium,low,322.0,0.9252873563218391
142,79,5,medium,low,303.0,0.8706896551724138
142,64,5,medium,low,353.0,0.9566395663956639
142,114,5,medium,low,317.0,0.9109195402298851
142,77,5,medium,low,322.0,0.9147727272727273
142,99,5,medium,low,333.0,0.9568965517241379
142,104,5,medium,low,327.0,0.9396551724137931
142,124,5,medium,low,315.0,0.9051724137931034
142,139,5,medium,low,321.0,0.9224137931034483
142,140,5,medium,low,298.0,0.8563218390804598
142,126,5,medium,low,329.0,0.9454022988505747
142,164,5,medium,low,324.0,0.9310344827586207
142,132,5,medium,low,331.0,0.9511494252873564
142,180,5,medium,low,308.0,0.8850574712643678
142,170,5,medium,low,334.0,0.9597701149425287
142,128,5,medium,low,457.0,0.9269776876267748
143,10,5,medium,low,129.0,0.9555555555555556
142,200,5,medium,low,309.0,0.8879310344827587
143,27,5,medium,low,104.0,0.9541284403669725
142,176,5,medium,low,394.0,0.9656862745098039
142,182,5,medium,low,316.0,0.9080459770114943
143,21,5,medium,low,329.0,0.9293785310734464
143,29,5,medium,low,151.0,0.893491124260355
143,13,5,medium,low,530.0,0.9601449275362319
143,31,5,medium,low,251.0,0.9507575757575758
143,34,5,medium,low,210.0,0.8677685950413223
142,208,5,medium,low,319.0,0.9166666666666666
143,35,5,medium,low,251.0,0.9471698113207547
143,44,5,medium,low,138.0,0.8679245283018868
143,43,5,medium,low,135.0,0.8709677419354839
143,37,5,medium,low,247.0,0.9573643410852714
142,101,5,medium,low,822.0,0.9470046082949308
142,179,5,medium,low,453.0,0.9114688128772636
143,56,5,medium,low,121.0,0.852112676056338
143,41,5,medium,low,321.0,0.963963963963964
143,65,5,medium,low,98.0,0.98989898989899
143,60,5,medium,low,223.0,0.87109375
143,74,5,medium,low,91.0,0.9381443298969072
143,94,5,medium,low,129.0,0.9485294117647058
143,63,5,medium,low,253.0,0.900355871886121
143,78,5,medium,low,203.0,0.871244635193133
143,77,5,medium,low,319.0,0.90625
143,64,5,medium,low,339.0,0.9186991869918699
143,79,5,medium,low,236.0,0.8939393939393939
143,114,5,medium,low,91.0,0.9680851063829787
143,99,5,medium,low,282.0,0.9527027027027027
143,104,5,medium,low,221.0,0.9567099567099567
143,139,5,medium,low,107.0,0.9553571428571429
143,124,5,medium,low,196.0,0.8990825688073395
143,140,5,medium,low,112.0,0.875
143,126,5,medium,low,272.0,0.912751677852349
143,132,5,medium,low,278.0,0.9391891891891891
143,164,5,medium,low,193.0,0.9146919431279621
143,180,5,medium,low,144.0,0.9230769230769231
143,170,5,medium,low,302.0,0.934984520123839
143,128,5,medium,low,470.0,0.9533468559837728
143,182,5,medium,low,262.0,0.9357142857142857
143,200,5,medium,low,211.0,0.9173913043478261
143,176,5,medium,low,390.0,0.9558823529411765
143,101,5,medium,low,834.0,0.9608294930875576
143,179,5,medium,low,467.0,0.9396378269617707
143,208,5,medium,low,236.0,0.9007633587786259
145,10,5,medium,low,206.0,0.8142292490118577
145,27,5,medium,low,237.0,0.9367588932806324
145,29,5,medium,low,240.0,0.9486166007905138
145,31,5,medium,low,233.0,0.8825757575757576
145,34,5,medium,low,249.0,0.9841897233201581
145,35,5,medium,low,250.0,0.9433962264150944
145,43,5,medium,low,234.0,0.924901185770751
145,21,5,medium,low,306.0,0.864406779661017
145,37,5,medium,low,226.0,0.875968992248062
145,56,5,medium,low,238.0,0.9407114624505929
145,44,5,medium,low,243.0,0.9604743083003953
145,41,5,medium,low,264.0,0.7927927927927928
145,65,5,medium,low,221.0,0.8735177865612648
145,13,5,medium,low,473.0,0.8568840579710145
145,74,5,medium,low,207.0,0.8181818181818182
145,60,5,medium,low,254.0,0.9921875
145,63,5,medium,low,263.0,0.9359430604982206
145,94,5,medium,low,212.0,0.8379446640316206
145,78,5,medium,low,244.0,0.9644268774703557
145,64,5,medium,low,353.0,0.9566395663956639
145,79,5,medium,low,261.0,0.9886363636363636
145,114,5,medium,low,218.0,0.8616600790513834
145,77,5,medium,low,333.0,0.9460227272727273
145,99,5,medium,low,264.0,0.8918918918918919
145,104,5,medium,low,244.0,0.9644268774703557
145,139,5,medium,low,209.0,0.8260869565217391
145,124,5,medium,low,233.0,0.9209486166007905
145,140,5,medium,low,231.0,0.9130434782608695
145,126,5,medium,low,291.0,0.9765100671140939
145,132,5,medium,low,261.0,0.8817567567567568
145,164,5,medium,low,233.0,0.9209486166007905
145,180,5,medium,low,235.0,0.9288537549407114
145,128,5,medium,low,441.0,0.8945233265720081
145,170,5,medium,low,276.0,0.8544891640866873
145,200,5,medium,low,242.0,0.9565217391304348
145,182,5,medium,low,274.0,0.9785714285714285
147,10,5,medium,low,138.0,0.7796610169491526
145,176,5,medium,low,338.0,0.8284313725490197
145,101,5,medium,low,754.0,0.868663594470046
147,27,5,medium,low,166.0,0.9378531073446328
145,179,5,medium,low,468.0,0.9416498993963782
145,208,5,medium,low,257.0,0.9809160305343512
147,29,5,medium,low,168.0,0.9491525423728814
147,31,5,medium,low,214.0,0.8106060606060606
147,21,5,medium,low,302.0,0.8531073446327684
147,43,5,medium,low,166.0,0.9378531073446328
147,34,5,medium,low,228.0,0.9421487603305785
147,35,5,medium,low,225.0,0.8490566037735849
147,37,5,medium,low,223.0,0.8643410852713178
147,13,5,medium,low,478.0,0.8659420289855072
147,44,5,medium,low,170.0,0.96045197740113
147,41,5,medium,low,274.0,0.8228228228228228
147,56,5,medium,low,167.0,0.943502824858757
147,65,5,medium,low,152.0,0.8587570621468926
147,74,5,medium,low,137.0,0.7740112994350282
147,60,5,medium,low,238.0,0.9296875
147,63,5,medium,low,255.0,0.9074733096085409
147,94,5,medium,low,161.0,0.9096045197740112
147,78,5,medium,low,219.0,0.9399141630901288
147,64,5,medium,low,351.0,0.9512195121951219
147,79,5,medium,low,247.0,0.9356060606060606
147,114,5,medium,low,138.0,0.7796610169491526
147,77,5,medium,low,332.0,0.9431818181818182
147,99,5,medium,low,259.0,0.875
147,104,5,medium,low,210.0,0.9090909090909091
147,124,5,medium,low,209.0,0.9587155963302753
147,139,5,medium,low,139.0,0.7853107344632768
147,140,5,medium,low,164.0,0.9265536723163842
147,126,5,medium,low,287.0,0.9630872483221476
147,132,5,medium,low,264.0,0.8918918918918919
147,164,5,medium,low,201.0,0.95260663507109
147,180,5,medium,low,159.0,0.8983050847457628
147,128,5,medium,low,440.0,0.8924949290060852
147,170,5,medium,low,252.0,0.7801857585139319
147,200,5,medium,low,221.0,0.9608695652173913
147,182,5,medium,low,268.0,0.9571428571428572
147,176,5,medium,low,337.0,0.8259803921568627
147,208,5,medium,low,243.0,0.9274809160305344
147,101,5,medium,low,780.0,0.8986175115207373
147,179,5,medium,low,470.0,0.9456740442655935
151,10,5,medium,low,566.0,0.8927444794952681
151,27,5,medium,low,608.0,0.9589905362776026
151,29,5,medium,low,599.0,0.944794952681388
151,34,5,medium,low,602.0,0.9495268138801262
151,31,5,medium,low,570.0,0.8990536277602523
151,35,5,medium,low,558.0,0.8801261829652997
151,21,5,medium,low,549.0,0.8659305993690851
151,43,5,medium,low,603.0,0.9511041009463722
151,37,5,medium,low,566.0,0.8927444794952681
151,44,5,medium,low,609.0,0.9605678233438486
151,56,5,medium,low,610.0,0.9621451104100947
151,41,5,medium,low,565.0,0.8911671924290221
151,65,5,medium,low,585.0,0.9227129337539433
151,13,5,medium,low,575.0,0.9069400630914827
151,74,5,medium,low,585.0,0.9227129337539433
151,60,5,medium,low,594.0,0.9369085173501577
151,63,5,medium,low,588.0,0.9274447949526814
151,94,5,medium,low,578.0,0.9116719242902208
151,78,5,medium,low,613.0,0.9668769716088328
151,64,5,medium,low,602.0,0.9495268138801262
151,79,5,medium,low,597.0,0.9416403785488959
151,114,5,medium,low,592.0,0.9337539432176656
151,77,5,medium,low,601.0,0.9479495268138801
151,104,5,medium,low,569.0,0.8974763406940063
151,99,5,medium,low,552.0,0.8706624605678234
151,124,5,medium,low,609.0,0.9605678233438486
151,139,5,medium,low,585.0,0.9227129337539433
151,140,5,medium,low,601.0,0.9479495268138801
151,126,5,medium,low,590.0,0.9305993690851735
151,132,5,medium,low,558.0,0.8801261829652997
151,164,5,medium,low,595.0,0.9384858044164038
151,180,5,medium,low,598.0,0.943217665615142
151,128,5,medium,low,553.0,0.8722397476340694
151,170,5,medium,low,569.0,0.8974763406940063
155,10,5,medium,low,165.0,0.9705882352941176
151,200,5,medium,low,601.0,0.9479495268138801
151,182,5,medium,low,599.0,0.944794952681388
155,21,5,medium,low,336.0,0.9491525423728814
155,27,5,medium,low,156.0,0.9176470588235294
151,176,5,medium,low,538.0,0.8485804416403786
155,29,5,medium,low,157.0,0.9235294117647059
155,13,5,medium,low,524.0,0.9492753623188406
155,34,5,medium,low,210.0,0.8677685950413223
151,101,5,medium,low,765.0,0.881336405529954
155,31,5,medium,low,254.0,0.9621212121212122
155,35,5,medium,low,247.0,0.9320754716981132
155,37,5,medium,low,247.0,0.9573643410852714
151,208,5,medium,low,603.0,0.9511041009463722
155,43,5,medium,low,157.0,0.9235294117647059
155,56,5,medium,low,145.0,0.8529411764705882
155,44,5,medium,low,150.0,0.8823529411764706
151,179,5,medium,low,597.0,0.9416403785488959
155,41,5,medium,low,315.0,0.9459459459459459
155,65,5,medium,low,164.0,0.9647058823529412
155,60,5,medium,low,223.0,0.87109375
155,74,5,medium,low,158.0,0.9294117647058824
155,63,5,medium,low,249.0,0.8861209964412812
155,94,5,medium,low,166.0,0.9764705882352941
155,78,5,medium,low,197.0,0.8454935622317596
155,79,5,medium,low,230.0,0.8712121212121212
155,64,5,medium,low,340.0,0.9214092140921409
155,114,5,medium,low,156.0,0.9176470588235294
155,77,5,medium,low,316.0,0.8977272727272727
155,104,5,medium,low,216.0,0.935064935064935
155,99,5,medium,low,280.0,0.9459459459459459
155,124,5,medium,low,201.0,0.9220183486238532
155,139,5,medium,low,159.0,0.9352941176470588
155,140,5,medium,low,152.0,0.8941176470588236
155,126,5,medium,low,267.0,0.8959731543624161
155,164,5,medium,low,195.0,0.9241706161137441
155,132,5,medium,low,284.0,0.9594594594594594
155,180,5,medium,low,151.0,0.888235294117647
155,170,5,medium,low,299.0,0.9256965944272446
155,128,5,medium,low,464.0,0.9411764705882353
155,200,5,medium,low,205.0,0.8913043478260869
155,182,5,medium,low,246.0,0.8785714285714286
155,176,5,medium,low,385.0,0.9436274509803921
155,179,5,medium,low,443.0,0.8913480885311871
155,101,5,medium,low,838.0,0.9654377880184332
158,10,5,medium,low,225.0,0.7867132867132867
155,208,5,medium,low,231.0,0.8816793893129771
158,27,5,medium,low,262.0,0.916083916083916
158,29,5,medium,low,266.0,0.9300699300699301
158,34,5,medium,low,272.0,0.951048951048951
158,31,5,medium,low,249.0,0.8706293706293706
158,43,5,medium,low,267.0,0.9335664335664335
158,21,5,medium,low,304.0,0.8587570621468926
158,35,5,medium,low,230.0,0.8041958041958042
158,37,5,medium,low,259.0,0.9055944055944056
158,41,5,medium,low,272.0,0.8168168168168168
158,65,5,medium,low,251.0,0.8776223776223776
158,56,5,medium,low,268.0,0.9370629370629371
158,44,5,medium,low,268.0,0.9370629370629371
158,13,5,medium,low,451.0,0.8170289855072463
158,74,5,medium,low,234.0,0.8181818181818182
158,60,5,medium,low,268.0,0.9370629370629371
158,63,5,medium,low,278.0,0.972027972027972
158,78,5,medium,low,272.0,0.951048951048951
158,94,5,medium,low,243.0,0.8496503496503497
158,64,5,medium,low,357.0,0.967479674796748
158,79,5,medium,low,276.0,0.965034965034965
158,114,5,medium,low,244.0,0.8531468531468531
158,77,5,medium,low,334.0,0.9488636363636364
158,104,5,medium,low,241.0,0.8426573426573427
158,99,5,medium,low,281.0,0.9493243243243243
158,124,5,medium,low,269.0,0.9405594405594405
158,139,5,medium,low,226.0,0.7902097902097902
158,140,5,medium,low,265.0,0.9265734265734266
158,126,5,medium,low,291.0,0.9765100671140939
158,132,5,medium,low,271.0,0.9155405405405406
158,164,5,medium,low,268.0,0.9370629370629371
158,180,5,medium,low,262.0,0.916083916083916
158,128,5,medium,low,427.0,0.8661257606490872
158,170,5,medium,low,262.0,0.8111455108359134
158,176,5,medium,low,334.0,0.8186274509803921
158,200,5,medium,low,273.0,0.9545454545454546
158,182,5,medium,low,280.0,0.9790209790209791
166,10,5,medium,low,272.0,0.8918032786885246
158,101,5,medium,low,740.0,0.8525345622119815
