exp_a,exp_b,trial_id,expertise_a,expertise_b,distance,score
94,4,5,low,medium,196.0,0.8166666666666667
94,6,5,low,medium,178.0,0.8599033816425121
79,215,5,low,medium,233.0,0.8825757575757576
79,151,5,low,medium,597.0,0.9416403785488959
79,207,5,low,medium,252.0,0.9545454545454546
94,19,5,low,medium,136.0,0.9927007299270073
94,17,5,low,medium,260.0,0.9059233449477352
94,24,5,low,medium,186.0,0.9637305699481865
94,16,5,low,medium,348.0,0.9109947643979057
79,206,5,low,medium,340.0,0.9066666666666666
94,20,5,low,medium,221.0,0.8911290322580645
94,42,5,low,medium,132.0,0.9705882352941176
94,32,5,low,medium,207.0,0.9078947368421053
94,25,5,low,medium,256.0,0.8767123287671232
94,33,5,low,medium,144.0,0.993103448275862
94,51,5,low,medium,145.0,1.0
94,40,5,low,medium,166.0,0.9485714285714286
94,53,5,low,medium,123.0,0.9044117647058824
94,62,5,low,medium,132.0,0.9705882352941176
94,66,5,low,medium,133.0,0.9779411764705882
94,57,5,low,medium,172.0,0.91005291005291
94,70,5,low,medium,128.0,0.9411764705882353
94,54,5,low,medium,305.0,0.9744408945686901
79,214,5,low,medium,510.0,0.9514925373134329
94,81,5,low,medium,135.0,0.9926470588235294
94,55,5,low,medium,326.0,0.8716577540106952
94,61,5,low,medium,331.0,0.9706744868035191
94,88,5,low,medium,123.0,0.9044117647058824
94,75,5,low,medium,191.0,0.9646464646464646
94,73,5,low,medium,261.0,0.9666666666666667
94,84,5,low,medium,254.0,0.9657794676806084
94,91,5,low,medium,140.0,0.9859154929577465
94,89,5,low,medium,209.0,0.9330357142857143
94,83,5,low,medium,334.0,0.9542857142857143
94,108,5,low,medium,150.0,0.967741935483871
94,105,5,low,medium,153.0,0.9216867469879518
94,97,5,low,medium,213.0,0.9260869565217391
94,143,5,low,medium,129.0,0.9485294117647058
94,121,5,low,medium,171.0,0.9661016949152542
94,115,5,low,medium,249.0,0.867595818815331
94,117,5,low,medium,284.0,0.9562289562289562
94,133,5,low,medium,240.0,0.898876404494382
94,135,5,low,medium,238.0,0.8178694158075601
94,145,5,low,medium,212.0,0.8379446640316206
94,147,5,low,medium,161.0,0.9096045197740112
94,155,5,low,medium,166.0,0.9764705882352941
94,142,5,low,medium,325.0,0.9339080459770115
94,171,5,low,medium,156.0,0.9936305732484076
94,158,5,low,medium,243.0,0.8496503496503497
94,168,5,low,medium,223.0,0.8814229249011858
94,166,5,low,medium,272.0,0.8918032786885246
94,192,5,low,medium,137.0,0.8954248366013072
94,203,5,low,medium,123.0,0.9044117647058824
94,202,5,low,medium,185.0,0.9788359788359788
94,169,5,low,medium,271.0,0.9312714776632303
94,210,5,low,medium,134.0,0.9852941176470589
94,151,5,low,medium,578.0,0.9116719242902208
94,207,5,low,medium,249.0,0.9540229885057471
94,215,5,low,medium,182.0,0.9578947368421052
94,206,5,low,medium,349.0,0.9306666666666666
99,6,5,low,medium,268.0,0.9054054054054054
99,4,5,low,medium,256.0,0.8648648648648649
99,19,5,low,medium,267.0,0.902027027027027
94,214,5,low,medium,468.0,0.8731343283582089
99,24,5,low,medium,278.0,0.9391891891891891
99,20,5,low,medium,271.0,0.9155405405405406
99,17,5,low,medium,280.0,0.9459459459459459
99,33,5,low,medium,277.0,0.9358108108108109
99,42,5,low,medium,287.0,0.9695945945945946
99,40,5,low,medium,264.0,0.8918918918918919
99,16,5,low,medium,325.0,0.8507853403141361
99,32,5,low,medium,255.0,0.8614864864864865
99,25,5,low,medium,284.0,0.9594594594594594
99,51,5,low,medium,282.0,0.9527027027027027
99,53,5,low,medium,281.0,0.9493243243243243
99,62,5,low,medium,254.0,0.8581081081081081
99,57,5,low,medium,273.0,0.9222972972972973
99,66,5,low,medium,284.0,0.9594594594594594
99,70,5,low,medium,273.0,0.9222972972972973
99,54,5,low,medium,304.0,0.9712460063897763
99,81,5,low,medium,277.0,0.9358108108108109
99,75,5,low,medium,273.0,0.9222972972972973
99,55,5,low,medium,323.0,0.8636363636363636
99,61,5,low,medium,328.0,0.9618768328445748
99,73,5,low,medium,291.0,0.9831081081081081
99,88,5,low,medium,275.0,0.9290540540540541
99,84,5,low,medium,281.0,0.9493243243243243
99,91,5,low,medium,279.0,0.9425675675675675
99,108,5,low,medium,283.0,0.956081081081081
99,105,5,low,medium,270.0,0.9121621621621622
99,89,5,low,medium,274.0,0.9256756756756757
99,83,5,low,medium,328.0,0.9371428571428572
99,97,5,low,medium,289.0,0.9763513513513513
99,143,5,low,medium,282.0,0.9527027027027027
99,121,5,low,medium,279.0,0.9425675675675675
99,115,5,low,medium,278.0,0.9391891891891891
99,117,5,low,medium,291.0,0.9797979797979798
99,135,5,low,medium,259.0,0.875
99,133,5,low,medium,263.0,0.8885135135135135
99,147,5,low,medium,259.0,0.875
99,145,5,low,medium,264.0,0.8918918918918919
99,142,5,low,medium,333.0,0.9568965517241379
99,155,5,low,medium,280.0,0.9459459459459459
99,171,5,low,medium,285.0,0.9628378378378378
99,158,5,low,medium,281.0,0.9493243243243243
99,168,5,low,medium,279.0,0.9425675675675675
99,192,5,low,medium,233.0,0.7871621621621622
99,203,5,low,medium,279.0,0.9425675675675675
99,202,5,low,medium,280.0,0.9459459459459459
99,166,5,low,medium,289.0,0.9475409836065574
99,169,5,low,medium,284.0,0.9594594594594594
99,210,5,low,medium,279.0,0.9425675675675675
99,151,5,low,medium,552.0,0.8706624605678234
99,215,5,low,medium,284.0,0.9594594594594594
99,207,5,low,medium,292.0,0.9864864864864865
99,206,5,low,medium,351.0,0.936
99,214,5,low,medium,457.0,0.8526119402985075
101,19,5,low,medium,797.0,0.9182027649769585
101,6,5,low,medium,770.0,0.8870967741935484
101,4,5,low,medium,737.0,0.8490783410138248
101,24,5,low,medium,823.0,0.9481566820276498
101,20,5,low,medium,785.0,0.9043778801843319
101,17,5,low,medium,793.0,0.913594470046083
101,42,5,low,medium,853.0,0.9827188940092166
101,33,5,low,medium,841.0,0.9688940092165899
101,16,5,low,medium,739.0,0.8513824884792627
101,40,5,low,medium,802.0,0.923963133640553
101,32,5,low,medium,747.0,0.8605990783410138
101,25,5,low,medium,767.0,0.8836405529953917
101,51,5,low,medium,834.0,0.9608294930875576
101,53,5,low,medium,805.0,0.9274193548387096
101,62,5,low,medium,815.0,0.9389400921658986
101,66,5,low,medium,837.0,0.9642857142857143
101,70,5,low,medium,810.0,0.9331797235023042
101,57,5,low,medium,813.0,0.9366359447004609
101,54,5,low,medium,827.0,0.9527649769585254
101,81,5,low,medium,834.0,0.9608294930875576
101,75,5,low,medium,817.0,0.9412442396313364
101,55,5,low,medium,718.0,0.8271889400921659
101,73,5,low,medium,837.0,0.9642857142857143
101,61,5,low,medium,836.0,0.9631336405529954
101,88,5,low,medium,824.0,0.9493087557603687
101,91,5,low,medium,836.0,0.9631336405529954
101,84,5,low,medium,826.0,0.9516129032258065
101,108,5,low,medium,851.0,0.9804147465437788
101,89,5,low,medium,825.0,0.9504608294930875
101,105,5,low,medium,797.0,0.9182027649769585
101,83,5,low,medium,824.0,0.9493087557603687
101,97,5,low,medium,825.0,0.9504608294930875
101,143,5,low,medium,834.0,0.9608294930875576
101,121,5,low,medium,834.0,0.9608294930875576
101,115,5,low,medium,747.0,0.8605990783410138
101,117,5,low,medium,818.0,0.9423963133640553
101,133,5,low,medium,781.0,0.8997695852534562
101,147,5,low,medium,780.0,0.8986175115207373
101,135,5,low,medium,739.0,0.8513824884792627
101,145,5,low,medium,754.0,0.868663594470046
101,155,5,low,medium,838.0,0.9654377880184332
101,142,5,low,medium,822.0,0.9470046082949308
101,171,5,low,medium,840.0,0.967741935483871
101,192,5,low,medium,774.0,0.8917050691244239
101,203,5,low,medium,833.0,0.9596774193548387
101,158,5,low,medium,740.0,0.8525345622119815
101,168,5,low,medium,777.0,0.8951612903225806
101,202,5,low,medium,832.0,0.9585253456221198
101,169,5,low,medium,819.0,0.9435483870967742
101,166,5,low,medium,812.0,0.9354838709677419
104,6,5,low,medium,216.0,0.935064935064935
104,4,5,low,medium,225.0,0.9375
101,210,5,low,medium,834.0,0.9608294930875576
104,19,5,low,medium,196.0,0.8484848484848485
104,17,5,low,medium,255.0,0.8885017421602788
101,215,5,low,medium,833.0,0.9596774193548387
104,16,5,low,medium,328.0,0.8586387434554974
104,20,5,low,medium,235.0,0.9475806451612904
101,151,5,low,medium,765.0,0.881336405529954
104,24,5,low,medium,221.0,0.9567099567099567
101,207,5,low,medium,824.0,0.9493087557603687
104,42,5,low,medium,220.0,0.9523809523809523
104,32,5,low,medium,221.0,0.9567099567099567
104,33,5,low,medium,222.0,0.961038961038961
104,40,5,low,medium,206.0,0.8917748917748918
104,51,5,low,medium,217.0,0.9393939393939394
104,25,5,low,medium,267.0,0.9143835616438356
104,53,5,low,medium,203.0,0.8787878787878788
101,206,5,low,medium,803.0,0.9251152073732719
104,62,5,low,medium,203.0,0.8787878787878788
104,66,5,low,medium,218.0,0.9437229437229437
104,57,5,low,medium,212.0,0.9177489177489178
104,54,5,low,medium,301.0,0.9616613418530351
104,70,5,low,medium,193.0,0.8354978354978355
104,81,5,low,medium,214.0,0.9264069264069265
104,61,5,low,medium,328.0,0.9618768328445748
104,55,5,low,medium,339.0,0.9064171122994652
104,75,5,low,medium,223.0,0.9653679653679653
104,73,5,low,medium,257.0,0.9518518518518518
104,88,5,low,medium,200.0,0.8658008658008658
104,91,5,low,medium,215.0,0.9307359307359307
104,84,5,low,medium,254.0,0.9657794676806084
104,89,5,low,medium,227.0,0.9826839826839827
104,105,5,low,medium,205.0,0.8874458874458875
104,83,5,low,medium,330.0,0.9428571428571428
104,97,5,low,medium,223.0,0.9653679653679653
104,108,5,low,medium,217.0,0.9393939393939394
104,143,5,low,medium,221.0,0.9567099567099567
104,121,5,low,medium,219.0,0.948051948051948
104,115,5,low,medium,258.0,0.8989547038327527
104,117,5,low,medium,282.0,0.9494949494949495
104,133,5,low,medium,244.0,0.9138576779026217
104,135,5,low,medium,266.0,0.9140893470790378
104,142,5,low,medium,327.0,0.9396551724137931
104,145,5,low,medium,244.0,0.9644268774703557
104,147,5,low,medium,210.0,0.9090909090909091
101,214,5,low,medium,719.0,0.8283410138248848
104,155,5,low,medium,216.0,0.935064935064935
104,171,5,low,medium,219.0,0.948051948051948
104,203,5,low,medium,207.0,0.8961038961038961
104,158,5,low,medium,241.0,0.8426573426573427
104,168,5,low,medium,242.0,0.9565217391304348
104,192,5,low,medium,212.0,0.9177489177489178
104,166,5,low,medium,283.0,0.9278688524590164
104,202,5,low,medium,214.0,0.9264069264069265
104,169,5,low,medium,270.0,0.9278350515463918
104,210,5,low,medium,218.0,0.9437229437229437
104,215,5,low,medium,219.0,0.948051948051948
104,151,5,low,medium,569.0,0.8974763406940063
104,207,5,low,medium,246.0,0.9425287356321839
114,6,5,low,medium,183.0,0.8840579710144928
114,4,5,low,medium,213.0,0.8875
114,19,5,low,medium,114.0,0.8321167883211679
104,206,5,low,medium,349.0,0.9306666666666666
114,17,5,low,medium,251.0,0.8745644599303136
114,24,5,low,medium,170.0,0.8808290155440415
114,16,5,low,medium,336.0,0.8795811518324608
114,20,5,low,medium,213.0,0.8588709677419355
114,42,5,low,medium,78.0,0.8863636363636364
114,33,5,low,medium,138.0,0.9517241379310345
114,25,5,low,medium,266.0,0.910958904109589
114,40,5,low,medium,157.0,0.8971428571428571
114,32,5,low,medium,192.0,0.8421052631578947
114,51,5,low,medium,131.0,0.903448275862069
114,53,5,low,medium,113.0,0.849624060150376
114,62,5,low,medium,84.0,0.84
114,57,5,low,medium,165.0,0.873015873015873
114,66,5,low,medium,105.0,0.9130434782608695
114,70,5,low,medium,113.0,0.875968992248062
114,54,5,low,medium,293.0,0.9361022364217252
114,55,5,low,medium,332.0,0.8877005347593583
104,214,5,low,medium,494.0,0.9216417910447762
114,81,5,low,medium,108.0,0.8571428571428571
114,75,5,low,medium,180.0,0.9090909090909091
114,61,5,low,medium,323.0,0.9472140762463344
114,73,5,low,medium,249.0,0.9222222222222223
114,88,5,low,medium,98.0,0.8672566371681416
114,91,5,low,medium,127.0,0.8943661971830986
114,84,5,low,medium,254.0,0.9657794676806084
114,105,5,low,medium,136.0,0.8192771084337349
114,83,5,low,medium,329.0,0.94
114,89,5,low,medium,198.0,0.8839285714285714
114,108,5,low,medium,142.0,0.9161290322580645
114,97,5,low,medium,209.0,0.908695652173913
114,115,5,low,medium,252.0,0.8780487804878049
114,143,5,low,medium,91.0,0.9680851063829787
114,121,5,low,medium,165.0,0.9322033898305084
114,117,5,low,medium,279.0,0.9393939393939394
114,145,5,low,medium,218.0,0.8616600790513834
114,133,5,low,medium,221.0,0.8277153558052435
114,135,5,low,medium,262.0,0.9003436426116839
114,147,5,low,medium,138.0,0.7796610169491526
114,155,5,low,medium,156.0,0.9176470588235294
114,142,5,low,medium,317.0,0.9109195402298851
114,171,5,low,medium,146.0,0.9299363057324841
114,158,5,low,medium,244.0,0.8531468531468531
114,168,5,low,medium,218.0,0.8616600790513834
114,192,5,low,medium,126.0,0.8235294117647058
114,166,5,low,medium,277.0,0.9081967213114754
114,203,5,low,medium,74.0,0.8409090909090909
114,202,5,low,medium,173.0,0.9153439153439153
114,169,5,low,medium,268.0,0.9209621993127147
114,210,5,low,medium,105.0,0.8677685950413223
114,151,5,low,medium,592.0,0.9337539432176656
114,215,5,low,medium,177.0,0.9315789473684211
114,207,5,low,medium,237.0,0.9080459770114943
114,206,5,low,medium,339.0,0.904
114,214,5,low,medium,488.0,0.9104477611940298
124,6,5,low,medium,211.0,0.9678899082568807
124,19,5,low,medium,197.0,0.9036697247706422
124,4,5,low,medium,233.0,0.9708333333333333
124,20,5,low,medium,240.0,0.967741935483871
124,24,5,low,medium,195.0,0.8944954128440367
124,33,5,low,medium,204.0,0.9357798165137615
124,17,5,low,medium,268.0,0.9337979094076655
124,42,5,low,medium,199.0,0.9128440366972477
124,16,5,low,medium,357.0,0.9345549738219895
124,40,5,low,medium,209.0,0.9587155963302753
124,32,5,low,medium,219.0,0.9605263157894737
124,51,5,low,medium,186.0,0.8532110091743119
124,53,5,low,medium,203.0,0.9311926605504587
124,25,5,low,medium,282.0,0.9657534246575342
124,62,5,low,medium,206.0,0.944954128440367
124,66,5,low,medium,200.0,0.9174311926605505
124,70,5,low,medium,203.0,0.9311926605504587
124,57,5,low,medium,209.0,0.9587155963302753
124,54,5,low,medium,296.0,0.9456869009584664
124,81,5,low,medium,194.0,0.8899082568807339
124,75,5,low,medium,206.0,0.944954128440367
124,55,5,low,medium,355.0,0.9491978609625669
124,88,5,low,medium,200.0,0.9174311926605505
124,73,5,low,medium,248.0,0.9185185185185185
124,61,5,low,medium,310.0,0.9090909090909091
124,91,5,low,medium,188.0,0.8623853211009175
124,84,5,low,medium,245.0,0.9315589353612167
124,108,5,low,medium,196.0,0.8990825688073395
124,105,5,low,medium,203.0,0.9311926605504587
124,89,5,low,medium,212.0,0.9464285714285714
124,83,5,low,medium,327.0,0.9342857142857143
124,97,5,low,medium,219.0,0.9521739130434783
124,143,5,low,medium,196.0,0.8990825688073395
124,121,5,low,medium,202.0,0.926605504587156
124,115,5,low,medium,269.0,0.9372822299651568
124,117,5,low,medium,271.0,0.9124579124579124
124,133,5,low,medium,254.0,0.951310861423221
124,135,5,low,medium,275.0,0.9450171821305842
124,145,5,low,medium,233.0,0.9209486166007905
124,147,5,low,medium,209.0,0.9587155963302753
124,142,5,low,medium,315.0,0.9051724137931034
124,155,5,low,medium,201.0,0.9220183486238532
124,171,5,low,medium,194.0,0.8899082568807339
124,158,5,low,medium,269.0,0.9405594405594405
124,192,5,low,medium,205.0,0.9403669724770642
124,203,5,low,medium,209.0,0.9587155963302753
124,168,5,low,medium,242.0,0.9565217391304348
124,166,5,low,medium,286.0,0.9377049180327869
124,202,5,low,medium,197.0,0.9036697247706422
124,169,5,low,medium,267.0,0.9175257731958762
124,210,5,low,medium,192.0,0.8807339449541285
124,215,5,low,medium,207.0,0.9495412844036697
124,207,5,low,medium,239.0,0.9157088122605364
124,151,5,low,medium,609.0,0.9605678233438486
126,4,5,low,medium,278.0,0.9328859060402684
124,206,5,low,medium,319.0,0.8506666666666667
126,6,5,low,medium,290.0,0.9731543624161074
126,19,5,low,medium,277.0,0.9295302013422819
124,214,5,low,medium,506.0,0.9440298507462687
126,17,5,low,medium,292.0,0.9798657718120806
126,24,5,low,medium,286.0,0.959731543624161
126,20,5,low,medium,285.0,0.9563758389261745
126,42,5,low,medium,277.0,0.9295302013422819
126,16,5,low,medium,368.0,0.9633507853403142
126,33,5,low,medium,257.0,0.8624161073825504
126,32,5,low,medium,290.0,0.9731543624161074
126,40,5,low,medium,280.0,0.9395973154362416
126,25,5,low,medium,294.0,0.9865771812080537
126,53,5,low,medium,281.0,0.9429530201342282
126,51,5,low,medium,275.0,0.9228187919463087
126,62,5,low,medium,281.0,0.9429530201342282
126,66,5,low,medium,278.0,0.9328859060402684
126,57,5,low,medium,287.0,0.9630872483221476
126,70,5,low,medium,284.0,0.9530201342281879
126,54,5,low,medium,294.0,0.939297124600639
126,81,5,low,medium,272.0,0.912751677852349
126,73,5,low,medium,282.0,0.9463087248322147
126,75,5,low,medium,264.0,0.8859060402684564
126,55,5,low,medium,352.0,0.9411764705882353
126,61,5,low,medium,307.0,0.9002932551319648
126,88,5,low,medium,278.0,0.9328859060402684
126,84,5,low,medium,279.0,0.9362416107382551
126,91,5,low,medium,265.0,0.889261744966443
126,83,5,low,medium,313.0,0.8942857142857142
126,89,5,low,medium,279.0,0.9362416107382551
126,105,5,low,medium,288.0,0.9664429530201343
126,108,5,low,medium,261.0,0.8758389261744967
126,97,5,low,medium,274.0,0.9194630872483222
126,143,5,low,medium,272.0,0.912751677852349
126,121,5,low,medium,270.0,0.9060402684563759
126,115,5,low,medium,292.0,0.9798657718120806
126,117,5,low,medium,290.0,0.9731543624161074
126,147,5,low,medium,287.0,0.9630872483221476
126,133,5,low,medium,295.0,0.9899328859060402
126,135,5,low,medium,290.0,0.9731543624161074
126,145,5,low,medium,291.0,0.9765100671140939
126,142,5,low,medium,329.0,0.9454022988505747
126,155,5,low,medium,267.0,0.8959731543624161
126,171,5,low,medium,268.0,0.8993288590604027
126,158,5,low,medium,291.0,0.9765100671140939
126,168,5,low,medium,282.0,0.9463087248322147
126,203,5,low,medium,285.0,0.9563758389261745
126,192,5,low,medium,278.0,0.9328859060402684
126,166,5,low,medium,298.0,0.9770491803278688
126,202,5,low,medium,281.0,0.9429530201342282
126,169,5,low,medium,283.0,0.9496644295302014
126,210,5,low,medium,269.0,0.9026845637583892
126,207,5,low,medium,284.0,0.9530201342281879
126,215,5,low,medium,248.0,0.8322147651006712
126,151,5,low,medium,590.0,0.9305993690851735
126,206,5,low,medium,345.0,0.92
128,6,5,low,medium,443.0,0.8985801217038539
128,4,5,low,medium,409.0,0.8296146044624746
128,19,5,low,medium,435.0,0.8823529411764706
126,214,5,low,medium,510.0,0.9514925373134329
128,24,5,low,medium,462.0,0.9371196754563894
128,17,5,low,medium,419.0,0.8498985801217038
128,33,5,low,medium,463.0,0.9391480730223124
128,20,5,low,medium,447.0,0.9066937119675457
128,42,5,low,medium,479.0,0.9716024340770791
128,16,5,low,medium,441.0,0.8945233265720081
128,40,5,low,medium,422.0,0.8559837728194726
128,32,5,low,medium,427.0,0.8661257606490872
128,25,5,low,medium,455.0,0.922920892494929
128,53,5,low,medium,444.0,0.9006085192697769
128,51,5,low,medium,466.0,0.9452332657200812
128,62,5,low,medium,455.0,0.922920892494929
128,66,5,low,medium,467.0,0.947261663286004
128,57,5,low,medium,433.0,0.8782961460446247
128,70,5,low,medium,451.0,0.9148073022312373
128,54,5,low,medium,472.0,0.9574036511156186
128,81,5,low,medium,472.0,0.9574036511156186
128,73,5,low,medium,469.0,0.9513184584178499
128,75,5,low,medium,457.0,0.9269776876267748
128,55,5,low,medium,414.0,0.8397565922920892
128,61,5,low,medium,467.0,0.947261663286004
128,88,5,low,medium,451.0,0.9148073022312373
128,91,5,low,medium,471.0,0.9553752535496958
128,84,5,low,medium,449.0,0.9107505070993914
128,83,5,low,medium,458.0,0.9290060851926978
128,105,5,low,medium,451.0,0.9148073022312373
128,89,5,low,medium,470.0,0.9533468559837728
128,108,5,low,medium,475.0,0.9634888438133874
128,97,5,low,medium,454.0,0.920892494929006
128,143,5,low,medium,470.0,0.9533468559837728
128,121,5,low,medium,461.0,0.9350912778904665
128,115,5,low,medium,438.0,0.8884381338742393
128,133,5,low,medium,445.0,0.9026369168356998
128,117,5,low,medium,457.0,0.9269776876267748
128,135,5,low,medium,432.0,0.8762677484787018
128,147,5,low,medium,440.0,0.8924949290060852
128,145,5,low,medium,441.0,0.8945233265720081
128,155,5,low,medium,464.0,0.9411764705882353
128,142,5,low,medium,457.0,0.9269776876267748
128,171,5,low,medium,467.0,0.947261663286004
128,192,5,low,medium,444.0,0.9006085192697769
128,203,5,low,medium,463.0,0.9391480730223124
128,168,5,low,medium,407.0,0.8255578093306288
128,202,5,low,medium,474.0,0.9614604462474645
128,166,5,low,medium,442.0,0.896551724137931
128,158,5,low,medium,427.0,0.8661257606490872
128,169,5,low,medium,452.0,0.9168356997971603
128,210,5,low,medium,459.0,0.9310344827586207
132,6,5,low,medium,264.0,0.8918918918918919
132,4,5,low,medium,247.0,0.8344594594594594
128,151,5,low,medium,553.0,0.8722397476340694
128,215,5,low,medium,468.0,0.949290060851927
128,207,5,low,medium,469.0,0.9513184584178499
132,19,5,low,medium,257.0,0.8682432432432432
128,206,5,low,medium,457.0,0.9269776876267748
132,17,5,low,medium,282.0,0.9527027027027027
132,24,5,low,medium,281.0,0.9493243243243243
132,16,5,low,medium,343.0,0.8979057591623036
132,20,5,low,medium,270.0,0.9121621621621622
132,42,5,low,medium,284.0,0.9594594594594594
132,33,5,low,medium,283.0,0.956081081081081
132,25,5,low,medium,286.0,0.9662162162162162
132,32,5,low,medium,264.0,0.8918918918918919
132,40,5,low,medium,268.0,0.9054054054054054
132,53,5,low,medium,252.0,0.8513513513513513
132,51,5,low,medium,277.0,0.9358108108108109
132,62,5,low,medium,265.0,0.8952702702702703
132,70,5,low,medium,259.0,0.875
132,66,5,low,medium,277.0,0.9358108108108109
132,57,5,low,medium,265.0,0.8952702702702703
128,214,5,low,medium,500.0,0.9328358208955224
132,54,5,low,medium,303.0,0.9680511182108626
132,81,5,low,medium,271.0,0.9155405405405406
132,61,5,low,medium,330.0,0.967741935483871
132,55,5,low,medium,322.0,0.8609625668449198
132,88,5,low,medium,265.0,0.8952702702702703
132,75,5,low,medium,276.0,0.9324324324324325
132,73,5,low,medium,287.0,0.9695945945945946
132,84,5,low,medium,281.0,0.9493243243243243
132,91,5,low,medium,279.0,0.9425675675675675
132,108,5,low,medium,284.0,0.9594594594594594
132,105,5,low,medium,264.0,0.8918918918918919
132,89,5,low,medium,286.0,0.9662162162162162
132,83,5,low,medium,332.0,0.9485714285714286
132,97,5,low,medium,280.0,0.9459459459459459
132,143,5,low,medium,278.0,0.9391891891891891
132,121,5,low,medium,274.0,0.9256756756756757
132,115,5,low,medium,276.0,0.9324324324324325
132,117,5,low,medium,290.0,0.9764309764309764
132,147,5,low,medium,264.0,0.8918918918918919
132,133,5,low,medium,271.0,0.9155405405405406
132,135,5,low,medium,286.0,0.9662162162162162
132,145,5,low,medium,261.0,0.8817567567567568
132,155,5,low,medium,284.0,0.9594594594594594
132,142,5,low,medium,331.0,0.9511494252873564
132,171,5,low,medium,277.0,0.9358108108108109
132,203,5,low,medium,275.0,0.9290540540540541
132,192,5,low,medium,260.0,0.8783783783783784
132,158,5,low,medium,271.0,0.9155405405405406
132,168,5,low,medium,271.0,0.9155405405405406
132,169,5,low,medium,293.0,0.9898648648648649
132,202,5,low,medium,273.0,0.9222972972972973
132,166,5,low,medium,282.0,0.9245901639344263
132,210,5,low,medium,272.0,0.918918918918919
132,215,5,low,medium,275.0,0.9290540540540541
132,151,5,low,medium,558.0,0.8801261829652997
139,6,5,low,medium,166.0,0.8019323671497585
132,207,5,low,medium,278.0,0.9391891891891891
139,4,5,low,medium,195.0,0.8125
139,19,5,low,medium,124.0,0.9051094890510949
139,16,5,low,medium,327.0,0.856020942408377
132,206,5,low,medium,352.0,0.9386666666666666
139,24,5,low,medium,178.0,0.9222797927461139
139,17,5,low,medium,249.0,0.867595818815331
139,20,5,low,medium,209.0,0.842741935483871
139,42,5,low,medium,107.0,0.9553571428571429
139,25,5,low,medium,249.0,0.8527397260273972
139,33,5,low,medium,142.0,0.9793103448275862
139,40,5,low,medium,161.0,0.92
139,53,5,low,medium,114.0,0.8571428571428571
139,32,5,low,medium,178.0,0.7807017543859649
139,51,5,low,medium,134.0,0.9241379310344827
139,62,5,low,medium,99.0,0.8839285714285714
139,66,5,low,medium,112.0,0.9739130434782609
139,70,5,low,medium,110.0,0.8527131782945736
139,54,5,low,medium,302.0,0.9648562300319489
139,57,5,low,medium,170.0,0.8994708994708994
139,55,5,low,medium,315.0,0.8422459893048129
139,81,5,low,medium,115.0,0.9126984126984127
139,61,5,low,medium,327.0,0.9589442815249267
132,214,5,low,medium,472.0,0.8805970149253731
139,75,5,low,medium,181.0,0.9141414141414141
139,73,5,low,medium,256.0,0.9481481481481482
139,88,5,low,medium,103.0,0.911504424778761
139,84,5,low,medium,246.0,0.935361216730038
139,91,5,low,medium,136.0,0.9577464788732394
139,89,5,low,medium,206.0,0.9196428571428571
139,105,5,low,medium,140.0,0.8433734939759037
139,83,5,low,medium,330.0,0.9428571428571428
139,108,5,low,medium,146.0,0.9419354838709677
139,97,5,low,medium,213.0,0.9260869565217391
139,143,5,low,medium,107.0,0.9553571428571429
139,121,5,low,medium,165.0,0.9322033898305084
139,115,5,low,medium,241.0,0.8397212543554007
139,117,5,low,medium,276.0,0.9292929292929293
139,133,5,low,medium,218.0,0.8164794007490637
139,135,5,low,medium,246.0,0.845360824742268
139,145,5,low,medium,209.0,0.8260869565217391
139,142,5,low,medium,321.0,0.9224137931034483
139,147,5,low,medium,139.0,0.7853107344632768
139,155,5,low,medium,159.0,0.9352941176470588
139,171,5,low,medium,148.0,0.9426751592356688
139,158,5,low,medium,226.0,0.7902097902097902
139,192,5,low,medium,115.0,0.7516339869281046
139,168,5,low,medium,217.0,0.857707509881423
139,166,5,low,medium,273.0,0.8950819672131147
139,203,5,low,medium,94.0,0.8392857142857143
139,202,5,low,medium,175.0,0.9259259259259259
139,169,5,low,medium,275.0,0.9450171821305842
139,210,5,low,medium,111.0,0.9173553719008265
139,151,5,low,medium,585.0,0.9227129337539433
139,215,5,low,medium,181.0,0.9526315789473684
139,207,5,low,medium,242.0,0.9272030651340997
140,6,5,low,medium,187.0,0.9033816425120773
139,206,5,low,medium,344.0,0.9173333333333333
140,4,5,low,medium,222.0,0.925
140,19,5,low,medium,125.0,0.9124087591240876
140,17,5,low,medium,265.0,0.9233449477351916
140,20,5,low,medium,231.0,0.9314516129032258
140,24,5,low,medium,156.0,0.8082901554404145
139,214,5,low,medium,480.0,0.8955223880597015
140,33,5,low,medium,136.0,0.9379310344827586
140,32,5,low,medium,205.0,0.8991228070175439
140,42,5,low,medium,112.0,0.875
140,16,5,low,medium,349.0,0.9136125654450262
140,25,5,low,medium,282.0,0.9657534246575342
140,40,5,low,medium,164.0,0.9371428571428572
140,51,5,low,medium,125.0,0.8620689655172413
140,53,5,low,medium,130.0,0.9774436090225563
140,62,5,low,medium,122.0,0.953125
140,57,5,low,medium,172.0,0.91005291005291
140,66,5,low,medium,123.0,0.9609375
140,70,5,low,medium,127.0,0.9844961240310077
140,54,5,low,medium,289.0,0.9233226837060703
140,81,5,low,medium,116.0,0.90625
140,61,5,low,medium,307.0,0.9002932551319648
140,75,5,low,medium,188.0,0.9494949494949495
