exp_a,exp_b,trial_id,expertise_a,expertise_b,distance,score
180,36,5,low,none,140.0,0.8974358974358975
180,30,5,low,none,146.0,0.9358974358974359
180,110,5,low,none,142.0,0.9102564102564102
180,96,5,low,none,194.0,0.8699551569506726
180,181,5,low,none,144.0,0.9230769230769231
180,163,5,low,none,150.0,0.9433962264150944
180,204,5,low,none,136.0,0.8717948717948718
180,189,5,low,none,155.0,0.8659217877094972
179,154,5,low,none,456.0,0.9175050301810865
180,201,5,low,none,139.0,0.8910256410256411
179,211,5,low,none,463.0,0.93158953722334
180,154,5,low,none,312.0,0.8863636363636364
180,211,5,low,none,187.0,0.8820754716981132
182,3,5,low,none,248.0,0.8857142857142857
182,28,5,low,none,266.0,0.95
182,12,5,low,none,259.0,0.925
182,5,5,low,none,268.0,0.9571428571428572
182,30,5,low,none,258.0,0.9214285714285714
182,93,5,low,none,262.0,0.9357142857142857
182,36,5,low,none,269.0,0.9607142857142857
180,196,5,low,none,554.0,0.9141914191419142
182,110,5,low,none,262.0,0.9357142857142857
182,96,5,low,none,260.0,0.9285714285714286
182,163,5,low,none,261.0,0.9321428571428572
182,201,5,low,none,269.0,0.9607142857142857
182,181,5,low,none,267.0,0.9535714285714286
182,204,5,low,none,256.0,0.9142857142857143
182,189,5,low,none,241.0,0.8607142857142858
179,196,5,low,none,565.0,0.9323432343234324
182,154,5,low,none,323.0,0.9176136363636364
200,28,5,low,none,225.0,0.9782608695652174
200,3,5,low,none,210.0,0.9130434782608695
200,12,5,low,none,203.0,0.8826086956521739
182,211,5,low,none,265.0,0.9464285714285714
200,5,5,low,none,217.0,0.9434782608695652
200,36,5,low,none,212.0,0.9217391304347826
200,93,5,low,none,214.0,0.9304347826086956
200,30,5,low,none,211.0,0.9173913043478261
200,110,5,low,none,219.0,0.9521739130434783
200,96,5,low,none,221.0,0.9608695652173913
200,181,5,low,none,218.0,0.9478260869565217
200,163,5,low,none,211.0,0.9173913043478261
200,204,5,low,none,207.0,0.9
200,201,5,low,none,217.0,0.9434782608695652
200,189,5,low,none,199.0,0.8652173913043478
182,196,5,low,none,559.0,0.9224422442244224
208,3,5,low,none,226.0,0.8625954198473282
208,28,5,low,none,228.0,0.8702290076335878
200,154,5,low,none,311.0,0.8835227272727273
200,211,5,low,none,227.0,0.9869565217391304
208,5,5,low,none,236.0,0.9007633587786259
208,12,5,low,none,228.0,0.8702290076335878
208,30,5,low,none,236.0,0.9007633587786259
208,93,5,low,none,235.0,0.8969465648854962
208,36,5,low,none,246.0,0.9389312977099237
208,110,5,low,none,238.0,0.9083969465648855
208,163,5,low,none,229.0,0.8740458015267175
208,96,5,low,none,238.0,0.9083969465648855
208,204,5,low,none,250.0,0.9541984732824428
208,181,5,low,none,238.0,0.9083969465648855
208,201,5,low,none,248.0,0.9465648854961832
200,196,5,low,none,564.0,0.9306930693069307
208,189,5,low,none,243.0,0.9274809160305344
208,154,5,low,none,321.0,0.9119318181818182
208,211,5,low,none,235.0,0.8969465648854962
208,196,5,low,none,561.0,0.9257425742574258
