exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
204,35,5,none,low,256.0,0.9660377358490566
204,41,5,none,low,324.0,0.972972972972973
204,74,5,none,low,91.0,0.9381443298969072
204,65,5,none,low,92.0,0.9292929292929293
204,60,5,none,low,234.0,0.9140625
204,63,5,none,low,261.0,0.9288256227758007
204,78,5,none,low,216.0,0.927038626609442
204,94,5,none,low,131.0,0.9632352941176471
204,79,5,none,low,246.0,0.9318181818181818
204,64,5,none,low,349.0,0.94579945799458
204,114,5,none,low,82.0,0.9318181818181818
204,99,5,none,low,287.0,0.9695945945945946
204,77,5,none,low,330.0,0.9375
204,104,5,none,low,223.0,0.9653679653679653
204,139,5,none,low,106.0,0.9464285714285714
204,140,5,none,low,114.0,0.890625
204,124,5,none,low,203.0,0.9311926605504587
204,126,5,none,low,278.0,0.9328859060402684
204,132,5,none,low,286.0,0.9662162162162162
204,164,5,none,low,198.0,0.9383886255924171
204,128,5,none,low,482.0,0.9776876267748479
204,180,5,none,low,136.0,0.8717948717948718
204,170,5,none,low,310.0,0.9597523219814241
204,101,5,none,low,856.0,0.9861751152073732
204,176,5,none,low,400.0,0.9803921568627451
204,182,5,none,low,256.0,0.9142857142857143
204,200,5,none,low,207.0,0.9
204,179,5,none,low,480.0,0.96579476861167
204,208,5,none,low,250.0,0.9541984732824428
211,27,5,none,low,197.0,0.9292452830188679
211,10,5,none,low,160.0,0.7547169811320755
211,29,5,none,low,191.0,0.9009433962264151
211,34,5,none,low,230.0,0.9504132231404959
211,31,5,none,low,208.0,0.7878787878787878
211,35,5,none,low,214.0,0.8075471698113208
211,43,5,none,low,201.0,0.9481132075471698
211,21,5,none,low,295.0,0.8333333333333334
211,37,5,none,low,226.0,0.875968992248062
211,56,5,none,low,197.0,0.9292452830188679
211,44,5,none,low,197.0,0.9292452830188679
211,41,5,none,low,258.0,0.7747747747747747
211,65,5,none,low,182.0,0.8584905660377359
211,13,5,none,low,456.0,0.8260869565217391
211,60,5,none,low,239.0,0.93359375
211,74,5,none,low,180.0,0.8490566037735849
211,63,5,none,low,264.0,0.9395017793594306
211,94,5,none,low,173.0,0.8160377358490566
211,78,5,none,low,219.0,0.9399141630901288
211,64,5,none,low,356.0,0.964769647696477
211,114,5,none,low,173.0,0.8160377358490566
211,79,5,none,low,237.0,0.8977272727272727
211,77,5,none,low,337.0,0.9573863636363636
211,99,5,none,low,263.0,0.8885135135135135
211,104,5,none,low,200.0,0.8658008658008658
211,139,5,none,low,171.0,0.8066037735849056
211,124,5,none,low,204.0,0.9357798165137615
211,140,5,none,low,188.0,0.8867924528301887
211,126,5,none,low,284.0,0.9530201342281879
211,132,5,none,low,253.0,0.8547297297297297
211,164,5,none,low,208.0,0.9811320754716981
211,180,5,none,low,187.0,0.8820754716981132
211,128,5,none,low,413.0,0.8377281947261663
211,170,5,none,low,254.0,0.7863777089783281
211,176,5,none,low,331.0,0.8112745098039216
211,182,5,none,low,265.0,0.9464285714285714
211,200,5,none,low,227.0,0.9869565217391304
211,179,5,none,low,463.0,0.93158953722334
211,208,5,none,low,235.0,0.8969465648854962
211,101,5,none,low,764.0,0.880184331797235
