exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
163,81,5,none,medium,133.0,0.8364779874213837
163,55,5,none,medium,350.0,0.9358288770053476
163,61,5,none,medium,315.0,0.9237536656891495
163,75,5,none,medium,185.0,0.9343434343434344
163,73,5,none,medium,236.0,0.8740740740740741
163,88,5,none,medium,139.0,0.8742138364779874
154,214,5,none,medium,489.0,0.9123134328358209
163,91,5,none,medium,148.0,0.9308176100628931
163,84,5,none,medium,245.0,0.9315589353612167
163,83,5,none,medium,319.0,0.9114285714285715
163,89,5,none,medium,194.0,0.8660714285714286
163,108,5,none,medium,148.0,0.9308176100628931
163,105,5,none,medium,160.0,0.963855421686747
163,97,5,none,medium,209.0,0.908695652173913
163,143,5,none,medium,137.0,0.8616352201257862
163,121,5,none,medium,163.0,0.9209039548022598
163,117,5,none,medium,267.0,0.898989898989899
163,115,5,none,medium,267.0,0.9303135888501742
163,133,5,none,medium,243.0,0.9101123595505618
163,145,5,none,medium,235.0,0.9288537549407114
163,147,5,none,medium,169.0,0.9548022598870056
163,135,5,none,medium,273.0,0.9381443298969072
163,142,5,none,medium,319.0,0.9166666666666666
163,155,5,none,medium,163.0,0.9588235294117647
163,171,5,none,medium,142.0,0.8930817610062893
163,158,5,none,medium,263.0,0.9195804195804196
163,203,5,none,medium,153.0,0.9622641509433962
163,168,5,none,medium,238.0,0.9407114624505929
163,192,5,none,medium,152.0,0.9559748427672956
163,166,5,none,medium,291.0,0.9540983606557377
163,169,5,none,medium,262.0,0.9003436426116839
163,202,5,none,medium,168.0,0.8888888888888888
163,210,5,none,medium,139.0,0.8742138364779874
163,207,5,none,medium,233.0,0.89272030651341
163,215,5,none,medium,183.0,0.9631578947368421
163,151,5,none,medium,611.0,0.9637223974763407
181,4,5,none,medium,219.0,0.9125
181,6,5,none,medium,175.0,0.8454106280193237
163,206,5,none,medium,336.0,0.896
181,19,5,none,medium,116.0,0.8169014084507042
181,24,5,none,medium,175.0,0.9067357512953368
181,20,5,none,medium,192.0,0.7741935483870968
181,16,5,none,medium,311.0,0.8141361256544503
181,17,5,none,medium,242.0,0.8432055749128919
181,33,5,none,medium,145.0,1.0
181,42,5,none,medium,136.0,0.9577464788732394
181,25,5,none,medium,244.0,0.8356164383561644
181,32,5,none,medium,181.0,0.793859649122807
163,214,5,none,medium,517.0,0.9645522388059702
181,40,5,none,medium,152.0,0.8685714285714285
181,53,5,none,medium,137.0,0.9647887323943662
181,51,5,none,medium,142.0,0.9793103448275862
181,62,5,none,medium,118.0,0.8309859154929577
181,57,5,none,medium,164.0,0.8677248677248677
181,66,5,none,medium,135.0,0.9507042253521126
181,70,5,none,medium,134.0,0.9436619718309859
181,54,5,none,medium,302.0,0.9648562300319489
181,55,5,none,medium,322.0,0.8609625668449198
181,81,5,none,medium,132.0,0.9295774647887324
181,75,5,none,medium,194.0,0.9797979797979798
181,73,5,none,medium,256.0,0.9481481481481482
181,61,5,none,medium,326.0,0.9560117302052786
181,88,5,none,medium,131.0,0.9225352112676056
181,84,5,none,medium,254.0,0.9657794676806084
181,91,5,none,medium,140.0,0.9859154929577465
181,105,5,none,medium,145.0,0.8734939759036144
181,89,5,none,medium,205.0,0.9151785714285714
181,108,5,none,medium,150.0,0.967741935483871
181,83,5,none,medium,327.0,0.9342857142857143
181,97,5,none,medium,211.0,0.9173913043478261
181,121,5,none,medium,163.0,0.9209039548022598
181,143,5,none,medium,134.0,0.9436619718309859
181,115,5,none,medium,252.0,0.8780487804878049
181,117,5,none,medium,280.0,0.9427609427609428
181,133,5,none,medium,218.0,0.8164794007490637
181,145,5,none,medium,209.0,0.8260869565217391
181,155,5,none,medium,165.0,0.9705882352941176
181,147,5,none,medium,147.0,0.8305084745762712
181,135,5,none,medium,251.0,0.8625429553264605
181,142,5,none,medium,325.0,0.9339080459770115
181,171,5,none,medium,150.0,0.9554140127388535
181,192,5,none,medium,132.0,0.8627450980392157
181,158,5,none,medium,238.0,0.8321678321678322
181,203,5,none,medium,121.0,0.852112676056338
181,202,5,none,medium,180.0,0.9523809523809523
181,166,5,none,medium,265.0,0.8688524590163934
181,168,5,none,medium,220.0,0.8695652173913043
181,169,5,none,medium,275.0,0.9450171821305842
181,210,5,none,medium,134.0,0.9436619718309859
181,207,5,none,medium,242.0,0.9272030651340997
181,215,5,none,medium,183.0,0.9631578947368421
181,151,5,none,medium,572.0,0.9022082018927445
181,206,5,none,medium,346.0,0.9226666666666666
189,6,5,none,medium,191.0,0.9227053140096618
189,4,5,none,medium,224.0,0.9333333333333333
189,19,5,none,medium,165.0,0.9217877094972067
181,214,5,none,medium,491.0,0.9160447761194029
189,24,5,none,medium,172.0,0.8911917098445595
189,16,5,none,medium,345.0,0.9031413612565445
189,20,5,none,medium,223.0,0.8991935483870968
189,17,5,none,medium,262.0,0.9128919860627178
189,33,5,none,medium,172.0,0.9608938547486033
189,32,5,none,medium,210.0,0.9210526315789473
189,42,5,none,medium,161.0,0.8994413407821229
189,25,5,none,medium,269.0,0.9212328767123288
189,53,5,none,medium,172.0,0.9608938547486033
189,51,5,none,medium,157.0,0.8770949720670391
189,40,5,none,medium,173.0,0.9664804469273743
189,62,5,none,medium,154.0,0.8603351955307262
189,57,5,none,medium,177.0,0.9365079365079365
189,66,5,none,medium,166.0,0.9273743016759777
189,70,5,none,medium,170.0,0.9497206703910615
189,54,5,none,medium,286.0,0.9137380191693291
189,81,5,none,medium,152.0,0.8491620111731844
189,61,5,none,medium,311.0,0.9120234604105572
189,55,5,none,medium,355.0,0.9491978609625669
189,75,5,none,medium,189.0,0.9545454545454546
189,73,5,none,medium,237.0,0.8777777777777778
189,88,5,none,medium,169.0,0.9441340782122905
189,91,5,none,medium,154.0,0.8603351955307262
189,84,5,none,medium,234.0,0.8897338403041825
189,105,5,none,medium,171.0,0.9553072625698324
189,89,5,none,medium,183.0,0.8169642857142857
189,108,5,none,medium,162.0,0.9050279329608939
189,83,5,none,medium,316.0,0.9028571428571428
189,97,5,none,medium,201.0,0.8739130434782608
189,115,5,none,medium,261.0,0.9094076655052264
189,143,5,none,medium,161.0,0.8994413407821229
189,121,5,none,medium,172.0,0.9608938547486033
189,117,5,none,medium,266.0,0.8956228956228957
189,133,5,none,medium,238.0,0.8913857677902621
189,135,5,none,medium,270.0,0.9278350515463918
189,145,5,none,medium,236.0,0.932806324110672
189,155,5,none,medium,159.0,0.888268156424581
189,147,5,none,medium,174.0,0.9720670391061452
189,142,5,none,medium,293.0,0.8419540229885057
189,171,5,none,medium,157.0,0.8770949720670391
189,192,5,none,medium,166.0,0.9273743016759777
189,158,5,none,medium,258.0,0.9020979020979021
189,203,5,none,medium,170.0,0.9497206703910615
189,168,5,none,medium,236.0,0.932806324110672
189,202,5,none,medium,182.0,0.9629629629629629
189,166,5,none,medium,287.0,0.940983606557377
189,169,5,none,medium,268.0,0.9209621993127147
189,210,5,none,medium,159.0,0.888268156424581
189,207,5,none,medium,211.0,0.8084291187739464
189,215,5,none,medium,171.0,0.9
189,151,5,none,medium,602.0,0.9495268138801262
189,206,5,none,medium,339.0,0.904
189,214,5,none,medium,506.0,0.9440298507462687
196,19,5,none,medium,577.0,0.9521452145214522
196,6,5,none,medium,582.0,0.9603960396039604
196,4,5,none,medium,570.0,0.9405940594059405
196,24,5,none,medium,542.0,0.8943894389438944
196,20,5,none,medium,582.0,0.9603960396039604
196,17,5,none,medium,574.0,0.9471947194719472
196,42,5,none,medium,587.0,0.9686468646864687
196,33,5,none,medium,559.0,0.9224422442244224
196,40,5,none,medium,580.0,0.9570957095709571
196,32,5,none,medium,574.0,0.9471947194719472
196,16,5,none,medium,582.0,0.9603960396039604
196,25,5,none,medium,587.0,0.9686468646864687
196,51,5,none,medium,560.0,0.9240924092409241
196,53,5,none,medium,583.0,0.9620462046204621
196,62,5,none,medium,581.0,0.9587458745874587
196,66,5,none,medium,561.0,0.9257425742574258
196,70,5,none,medium,588.0,0.9702970297029703
196,57,5,none,medium,574.0,0.9471947194719472
196,54,5,none,medium,551.0,0.9092409240924092
196,81,5,none,medium,561.0,0.9257425742574258
196,55,5,none,medium,576.0,0.9504950495049505
196,75,5,none,medium,553.0,0.9125412541254125
196,73,5,none,medium,553.0,0.9125412541254125
196,61,5,none,medium,546.0,0.900990099009901
196,88,5,none,medium,586.0,0.966996699669967
196,84,5,none,medium,549.0,0.905940594059406
196,91,5,none,medium,562.0,0.9273927392739274
196,89,5,none,medium,541.0,0.8927392739273927
196,105,5,none,medium,583.0,0.9620462046204621
196,108,5,none,medium,564.0,0.9306930693069307
196,83,5,none,medium,555.0,0.9158415841584159
196,97,5,none,medium,543.0,0.8960396039603961
196,143,5,none,medium,566.0,0.933993399339934
196,121,5,none,medium,550.0,0.9075907590759076
196,115,5,none,medium,575.0,0.9488448844884488
196,117,5,none,medium,541.0,0.8927392739273927
196,133,5,none,medium,579.0,0.9554455445544554
196,135,5,none,medium,584.0,0.9636963696369637
196,145,5,none,medium,582.0,0.9603960396039604
196,147,5,none,medium,579.0,0.9554455445544554
196,155,5,none,medium,553.0,0.9125412541254125
196,142,5,none,medium,554.0,0.9141914191419142
196,171,5,none,medium,559.0,0.9224422442244224
196,192,5,none,medium,581.0,0.9587458745874587
196,158,5,none,medium,579.0,0.9554455445544554
196,203,5,none,medium,586.0,0.966996699669967
196,168,5,none,medium,577.0,0.9521452145214522
196,202,5,none,medium,558.0,0.9207920792079208
196,169,5,none,medium,555.0,0.9158415841584159
196,166,5,none,medium,583.0,0.9620462046204621
201,4,5,none,medium,199.0,0.8291666666666667
201,6,5,none,medium,179.0,0.8647342995169082
196,210,5,none,medium,568.0,0.9372937293729373
201,17,5,none,medium,247.0,0.8606271777003485
201,19,5,none,medium,116.0,0.8467153284671532
201,16,5,none,medium,321.0,0.8403141361256544
201,20,5,none,medium,214.0,0.8629032258064516
201,24,5,none,medium,180.0,0.9326424870466321
201,25,5,none,medium,250.0,0.8561643835616438
201,33,5,none,medium,141.0,0.9724137931034482
201,32,5,none,medium,181.0,0.793859649122807
201,42,5,none,medium,89.0,0.9468085106382979
196,215,5,none,medium,550.0,0.9075907590759076
201,40,5,none,medium,145.0,0.8285714285714286
201,51,5,none,medium,134.0,0.9241379310344827
201,53,5,none,medium,109.0,0.8195488721804511
196,151,5,none,medium,624.0,0.9842271293375394
201,62,5,none,medium,87.0,0.87
196,207,5,none,medium,550.0,0.9075907590759076
201,57,5,none,medium,175.0,0.9259259259259259
201,66,5,none,medium,109.0,0.9478260869565217
201,54,5,none,medium,305.0,0.9744408945686901
201,55,5,none,medium,321.0,0.8582887700534759
201,70,5,none,medium,117.0,0.9069767441860465
201,61,5,none,medium,334.0,0.9794721407624634
201,81,5,none,medium,120.0,0.9523809523809523
201,73,5,none,medium,260.0,0.9629629629629629
201,75,5,none,medium,185.0,0.9343434343434344
201,88,5,none,medium,100.0,0.8849557522123894
196,206,5,none,medium,548.0,0.9042904290429042
201,84,5,none,medium,250.0,0.9505703422053232
201,89,5,none,medium,210.0,0.9375
201,91,5,none,medium,136.0,0.9577464788732394
201,83,5,none,medium,331.0,0.9457142857142857
201,105,5,none,medium,134.0,0.8072289156626506
201,97,5,none,medium,212.0,0.9217391304347826
201,108,5,none,medium,151.0,0.9741935483870968
201,121,5,none,medium,169.0,0.9548022598870056
201,143,5,none,medium,92.0,0.9787234042553191
201,115,5,none,medium,241.0,0.8397212543554007
201,117,5,none,medium,282.0,0.9494949494949495
201,133,5,none,medium,232.0,0.8689138576779026
201,135,5,none,medium,244.0,0.8384879725085911
201,147,5,none,medium,135.0,0.7627118644067796
201,142,5,none,medium,328.0,0.9425287356321839
201,145,5,none,medium,199.0,0.7865612648221344
201,155,5,none,medium,162.0,0.9529411764705882
201,158,5,none,medium,243.0,0.8496503496503497
201,166,5,none,medium,286.0,0.9377049180327869
201,171,5,none,medium,150.0,0.9554140127388535
201,168,5,none,medium,218.0,0.8616600790513834
201,192,5,none,medium,126.0,0.8235294117647058
201,203,5,none,medium,77.0,0.8191489361702128
201,169,5,none,medium,274.0,0.9415807560137457
201,210,5,none,medium,113.0,0.9338842975206612
201,202,5,none,medium,179.0,0.9470899470899471
201,151,5,none,medium,583.0,0.919558359621451
201,207,5,none,medium,250.0,0.9578544061302682
204,6,5,none,medium,199.0,0.961352657004831
201,215,5,none,medium,184.0,0.968421052631579
204,4,5,none,medium,232.0,0.9666666666666667
201,206,5,none,medium,355.0,0.9466666666666667
204,19,5,none,medium,126.0,0.9197080291970803
204,20,5,none,medium,237.0,0.9556451612903226
204,16,5,none,medium,373.0,0.9764397905759162
204,17,5,none,medium,277.0,0.9651567944250871
204,24,5,none,medium,174.0,0.9015544041450777
204,25,5,none,medium,285.0,0.976027397260274
204,42,5,none,medium,42.0,0.8936170212765957
204,32,5,none,medium,220.0,0.9649122807017544
204,33,5,none,medium,134.0,0.9241379310344827
204,40,5,none,medium,168.0,0.96
204,51,5,none,medium,132.0,0.9103448275862069
204,53,5,none,medium,124.0,0.9323308270676691
204,62,5,none,medium,96.0,0.96
204,57,5,none,medium,182.0,0.9629629629629629
201,214,5,none,medium,490.0,0.914179104477612
204,66,5,none,medium,109.0,0.9478260869565217
204,54,5,none,medium,292.0,0.9329073482428115
204,55,5,none,medium,366.0,0.9786096256684492
204,61,5,none,medium,328.0,0.9618768328445748
204,70,5,none,medium,125.0,0.9689922480620154
196,214,5,none,medium,584.0,0.9636963696369637
204,81,5,none,medium,107.0,0.8492063492063492
204,75,5,none,medium,184.0,0.9292929292929293
204,73,5,none,medium,250.0,0.9259259259259259
204,88,5,none,medium,106.0,0.9380530973451328
204,89,5,none,medium,203.0,0.90625
204,84,5,none,medium,247.0,0.9391634980988594
204,83,5,none,medium,327.0,0.9342857142857143
204,105,5,none,medium,158.0,0.9518072289156626
204,91,5,none,medium,125.0,0.8802816901408451
204,108,5,none,medium,145.0,0.9354838709677419
204,97,5,none,medium,210.0,0.9130434782608695
204,143,5,none,medium,87.0,0.925531914893617
204,121,5,none,medium,164.0,0.9265536723163842
204,115,5,none,medium,275.0,0.9581881533101045
204,117,5,none,medium,279.0,0.9393939393939394
204,135,5,none,medium,282.0,0.9690721649484536
204,133,5,none,medium,257.0,0.9625468164794008
204,142,5,none,medium,326.0,0.9367816091954023
204,147,5,none,medium,171.0,0.9661016949152542
204,145,5,none,medium,243.0,0.9604743083003953
204,155,5,none,medium,155.0,0.9117647058823529
204,171,5,none,medium,138.0,0.8789808917197452
204,168,5,none,medium,244.0,0.9644268774703557
204,192,5,none,medium,146.0,0.954248366013072
204,158,5,none,medium,277.0,0.9685314685314685
204,169,5,none,medium,275.0,0.9450171821305842
204,203,5,none,medium,50.0,0.9615384615384616
204,166,5,none,medium,297.0,0.9737704918032787
204,202,5,none,medium,174.0,0.9206349206349206
204,151,5,none,medium,620.0,0.9779179810725552
204,210,5,none,medium,108.0,0.8925619834710744
204,207,5,none,medium,238.0,0.9118773946360154
204,215,5,none,medium,167.0,0.8789473684210526
204,206,5,none,medium,355.0,0.9466666666666667
204,214,5,none,medium,525.0,0.9794776119402985
211,19,5,none,medium,168.0,0.7924528301886793
211,6,5,none,medium,186.0,0.8773584905660378
211,4,5,none,medium,205.0,0.8541666666666666
211,24,5,none,medium,198.0,0.9339622641509434
211,20,5,none,medium,218.0,0.8790322580645161
211,42,5,none,medium,203.0,0.9575471698113207
211,17,5,none,medium,237.0,0.8257839721254355
211,33,5,none,medium,203.0,0.9575471698113207
211,16,5,none,medium,308.0,0.806282722513089
211,25,5,none,medium,252.0,0.863013698630137
211,40,5,none,medium,182.0,0.8584905660377359
211,53,5,none,medium,183.0,0.8632075471698113
211,51,5,none,medium,197.0,0.9292452830188679
211,32,5,none,medium,188.0,0.8245614035087719
211,62,5,none,medium,185.0,0.8726415094339622
211,66,5,none,medium,199.0,0.9386792452830188
211,70,5,none,medium,189.0,0.8915094339622641
211,57,5,none,medium,184.0,0.8679245283018868
211,54,5,none,medium,307.0,0.9808306709265175
211,81,5,none,medium,190.0,0.8962264150943396
211,73,5,none,medium,254.0,0.9407407407407408
211,88,5,none,medium,186.0,0.8773584905660378
211,75,5,none,medium,206.0,0.9716981132075472
211,61,5,none,medium,324.0,0.9501466275659824
211,55,5,none,medium,290.0,0.7754010695187166
211,91,5,none,medium,201.0,0.9481132075471698
211,84,5,none,medium,253.0,0.9619771863117871
211,108,5,none,medium,204.0,0.9622641509433962
211,105,5,none,medium,194.0,0.9150943396226415
211,89,5,none,medium,212.0,0.9464285714285714
211,97,5,none,medium,217.0,0.9434782608695652
211,83,5,none,medium,325.0,0.9285714285714286
211,121,5,none,medium,194.0,0.9150943396226415
211,115,5,none,medium,252.0,0.8780487804878049
211,143,5,none,medium,200.0,0.9433962264150944
211,133,5,none,medium,236.0,0.8838951310861424
211,117,5,none,medium,282.0,0.9494949494949495
211,135,5,none,medium,250.0,0.8591065292096219
211,145,5,none,medium,226.0,0.8932806324110671
211,155,5,none,medium,197.0,0.9292452830188679
211,147,5,none,medium,174.0,0.8207547169811321
211,142,5,none,medium,319.0,0.9166666666666666
211,171,5,none,medium,199.0,0.9386792452830188
211,192,5,none,medium,180.0,0.8490566037735849
211,158,5,none,medium,224.0,0.7832167832167832
211,203,5,none,medium,193.0,0.910377358490566
211,168,5,none,medium,218.0,0.8616600790513834
211,202,5,none,medium,203.0,0.9575471698113207
211,166,5,none,medium,268.0,0.8786885245901639
211,169,5,none,medium,277.0,0.9518900343642611
211,210,5,none,medium,191.0,0.9009433962264151
211,151,5,none,medium,569.0,0.8974763406940063
211,215,5,none,medium,200.0,0.9433962264150944
211,207,5,none,medium,240.0,0.9195402298850575
211,206,5,none,medium,344.0,0.9173333333333333
211,214,5,none,medium,468.0,0.8731343283582089
