exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
21,194,2,low,medium,0.9921478165621275,0.7290914093876173,0.9892698071025954,0.8913106362184926,0.7000000000000001
21,197,2,low,medium,0.9917681787566031,0.7131737035642957,0.988114479535745,0.9002195703361192,0.6363636363636365
21,202,2,low,medium,0.989342390527497,0.7323290012522781,0.9831366869678574,0.910259067400926,0.6666666666666667
21,203,2,low,medium,0.9922794146448594,0.5982576355551108,0.9892458899493313,0.8933525707652583,0.6963109354413702
21,206,2,low,medium,0.9939150174164662,0.7486449073245658,0.9928576695791197,0.9125103958135978,0.7116883116883117
21,207,2,low,medium,0.994113683471011,0.7196856786970001,0.9924674873066361,0.8909512119842794,0.6405128205128205
21,210,2,low,medium,0.9929151985530202,0.6109679509822351,0.9911183601687261,0.8844786333266441,0.7
21,212,2,low,medium,0.9922565556692327,0.6627204341596918,0.9887227646940226,0.9436696715187293,0.7083333333333334
21,214,2,low,medium,0.991917568428083,0.7197025214013504,0.9905997769547029,0.9378053352819338,0.71875
21,215,2,low,medium,0.9927808232752112,0.7061695116037909,0.990503922435401,0.8507511734331126,0.6818181818181819
27,4,2,low,medium,0.9900894925038692,0.6755194711846578,0.9853272064344495,0.9162730997233521,0.6129032258064516
27,6,2,low,medium,0.9930944321207529,0.7316611631173671,0.9905390898816987,0.9329321859402622,0.6666666666666667
27,14,2,low,medium,0.9929199129635373,0.7122824877860932,0.9876578055997677,0.8696997666244514,0.606060606060606
27,15,2,low,medium,0.9909817012841708,0.68468901637099,0.9870913913624749,0.920504874681331,0.6976744186046512
27,16,2,low,medium,0.9914656208532237,0.6453885694950767,0.9881241667089932,0.9074933507538482,0.6666666666666667
27,17,2,low,medium,0.9931087839288161,0.7064236698399113,0.9899801992371245,0.9222139502384642,0.7
27,18,2,low,medium,0.9899050154407549,0.6338614381264522,0.9832019405288571,0.9236890623265475,0.6976744186046512
27,20,2,low,medium,0.9933887855968149,0.6940108003612884,0.9886679291562441,0.9135689457949149,0.5976190476190476
27,24,2,low,medium,0.9930652044728955,0.6842222668224613,0.9904249728618872,0.9267037684380333,0.558139534883721
27,25,2,low,medium,0.9941902451133302,0.5895661808317497,0.9915000915611218,0.8823728613278159,0.6486676016830295
27,32,2,low,medium,0.9924437168439804,0.7557978970370274,0.9892972727704437,0.9427170018456468,0.6460869565217391
27,33,2,low,medium,0.9924144859558564,0.6489460026494291,0.9895803173619815,0.9165493364919198,0.6554945054945055
27,40,2,low,medium,0.987719486112648,0.6299208636973057,0.9807986584646153,0.9225433572688078,0.7000000000000001
27,42,2,low,medium,0.9903791400139554,0.7733550870607693,0.9868117919355104,0.9117586566348708,0.7958333333333334
27,50,2,low,medium,0.990714127989408,0.6664058657274206,0.9836151873836994,0.83054091954111,0.736842105263158
27,51,2,low,medium,0.9921808709080473,0.763634159492274,0.9899774284245543,0.9323612872997765,0.631578947368421
27,53,2,low,medium,0.987903164157273,0.7108147239466671,0.9842329912683137,0.933927838463393,0.7
27,54,2,low,medium,0.9908081282525263,0.6768443862626221,0.9857355497075547,0.941780444855161,0.5526477832512315
27,55,2,low,medium,0.991884142896775,0.6337819240769091,0.98806094461116,0.9161285872652626,0.5208333333333334
27,57,2,low,medium,0.9930806270245073,0.7829680781654118,0.9904848100342643,0.8405856467373215,0.7801932367149759
27,58,2,low,medium,0.9923830564959488,0.6396536176548051,0.9879273858269166,0.9386432190312624,0.6296296296296298
27,61,2,low,medium,0.9912769735491929,0.6772083101418307,0.9890594214707541,0.9344500343545077,0.7379862700228833
27,62,2,low,medium,0.9919127540832235,0.7083995967531879,0.991931858062932,0.904712463550301,0.7
27,66,2,low,medium,0.9869765375944071,0.8105994378240095,0.9810969656871111,0.8938666359668522,0.7559523809523809
27,72,2,low,medium,0.9927198836836555,0.6148815269258832,0.9902604791181362,0.8819057420373622,0.7826086956521738
27,73,2,low,medium,0.9923329654835369,0.6141670213679392,0.9881062190699675,0.8964083187738964,0.6666666666666667
27,75,2,low,medium,0.9870226273651355,0.6627401120226089,0.9777488579441066,0.8791590696363262,0.5651515151515152
27,81,2,low,medium,0.9912983836024822,0.6124851973680316,0.9881752869474733,0.9246704378206929,0.6521739130434783
27,83,2,low,medium,0.9911940508834203,0.6777952862884664,0.9873212769063312,0.917853526860744,0.7307692307692308
27,84,2,low,medium,0.9937563925977737,0.6229885435672201,0.9913796151905224,0.9323452887304112,0.7272727272727273
27,88,2,low,medium,0.9902800180789122,0.7308765468096449,0.9868009911376541,0.9284162509566415,0.7599999999999999
27,89,2,low,medium,0.9932763606850683,0.6353073341376074,0.9899466120179853,0.8301587664924013,0.5806451612903225
27,91,2,low,medium,0.9910436228337464,0.7750676516882715,0.9855404944167927,0.8969556774686829,0.513986013986014
27,97,2,low,medium,0.9917267307191355,0.6699415840064089,0.987093158190612,0.9388546925245411,0.6333333333333333
27,105,2,low,medium,0.9926535515568525,0.6485872292663322,0.9923747755328485,0.8817502862803989,0.75
27,108,2,low,medium,0.990484692757504,0.7476406570691612,0.9864136083083453,0.9033450556373852,0.7391304347826088
27,112,2,low,medium,0.9935597192064191,0.6105611797782746,0.9912264311837357,0.8460624196387998,0.6666666666666666
27,115,2,low,medium,0.9930633468334816,0.641561054309171,0.9898131164941685,0.9100099425967058,0.5588235294117647
27,117,2,low,medium,0.991987873757128,0.6385804876846464,0.9881764164932393,0.9246750835259743,0.6206896551724137
27,120,2,low,medium,0.988836721856185,0.7109070323703968,0.9815207694215465,0.9233779332541777,0.6887351778656127
27,125,2,low,medium,0.9856595723453824,0.6773069782935089,0.9741510847900725,0.9312856445524506,0.7037037037037037
27,135,2,low,medium,0.9906534049520258,0.621095404067253,0.9849772463496463,0.9016090746508517,0.7894736842105263
27,142,2,low,medium,0.9934973833057981,0.7162699437506256,0.991686736093177,0.8946503593465551,0.6978260869565218
27,143,2,low,medium,0.9912392711154028,0.7485934456556617,0.985537422684907,0.9063507320763559,0.48275862068965514
27,145,2,low,medium,0.9922520042003253,0.7005083632012374,0.9893111422819788,0.9415650296293636,0.7777777777777779
27,147,2,low,medium,0.9944218767187423,0.6549395315919024,0.9931970231226044,0.9111430836051473,0.7083333333333334
27,151,2,low,medium,0.9943227902993179,0.5841486748862558,0.9919220065699665,0.9230027654271676,0.6818181818181819
27,155,2,low,medium,0.9910871889836115,0.7077508607987564,0.9876029660380559,0.9389498454039564,0.75
27,158,2,low,medium,0.9915430761659334,0.6311923739828221,0.9879221601045727,0.9024818412176601,0.5294117647058822
27,168,2,low,medium,0.992352369648699,0.6036268565129399,0.9874560472083734,0.8609150088613379,0.7
27,169,2,low,medium,0.9897843623839753,0.6613462894743674,0.9852519558185435,0.9423957086914517,0.6666666666666666
27,171,2,low,medium,0.9918942072456711,0.5605614455679878,0.9876329256813589,0.9207416058488314,0.5192307692307693
27,185,2,low,medium,0.9939761459514274,0.6304151456494076,0.9923941016006029,0.9119699946053799,0.636431784107946
27,190,2,low,medium,0.992365380066036,0.7799168590541306,0.9911155762971766,0.9545797614611409,0.6
27,191,2,low,medium,0.9916392171742068,0.6832373792166726,0.9887011703790138,0.9348994860569957,0.6666666666666667
27,192,2,low,medium,0.9924288091843173,0.6429966599343082,0.988585550125927,0.8266583198472541,0.6086956521739131
27,194,2,low,medium,0.9901770008486152,0.6304978686820635,0.9830951299310495,0.8684281942135234,0.6206896551724137
27,197,2,low,medium,0.9903752041148536,0.6410814300810599,0.9855759852897116,0.848426091514379,0.6086956521739131
27,202,2,low,medium,0.9879243517466527,0.6096030742119763,0.9796184859815846,0.8446204277834602,0.6394444444444445
27,203,2,low,medium,0.9874531609257396,0.759600381726282,0.9836391541858137,0.881234925982942,0.7776679841897234
27,206,2,low,medium,0.9940534703193088,0.6439118977952791,0.9931190274384651,0.9284392714190468,0.6666666666666666
27,207,2,low,medium,0.9944827436798594,0.6310218452904892,0.9917087874359986,0.9314974959363466,0.6086956521739131
27,210,2,low,medium,0.9930025509157281,0.6970783031490038,0.9914841825839111,0.9378902103598634,0.6846590909090908
27,212,2,low,medium,0.9926879348026422,0.6956509934240017,0.990241306463308,0.9268290150620826,0.736842105263158
27,214,2,low,medium,0.9912793281563647,0.6110582378666997,0.9879148034901014,0.896490864514011,0.719375
27,215,2,low,medium,0.9929602283304338,0.6576889195987512,0.9896736290028593,0.9008816957749542,0.7142857142857142
29,4,2,low,medium,0.98931149109706,0.763906277594713,0.9885358916554683,0.8976249401301448,0.638888888888889
29,6,2,low,medium,0.9912632413237835,0.7516466993269721,0.9894091870432299,0.906600779914233,0.7142857142857142
29,14,2,low,medium,0.99038037018026,0.6299652106347021,0.9877633828663105,0.899866822168647,0.6470588235294117
29,15,2,low,medium,0.9901512451304465,0.7480715569221363,0.9868548547722199,0.8468354841556887,0.6666666666666666
29,16,2,low,medium,0.9902786086400167,0.7196060412879448,0.9873954955857179,0.9004290781492827,0.6984848484848485
29,17,2,low,medium,0.9914519273018715,0.66850998564593,0.9880743213305387,0.9109016283000119,0.6666666666666666
29,18,2,low,medium,0.9897069785468052,0.7374847244346633,0.9857691852520296,0.9272439780402552,0.6923076923076923
29,20,2,low,medium,0.9911244477359438,0.7522401156821016,0.989006182750586,0.9022660737470648,0.5769230769230769
29,24,2,low,medium,0.9911783251311376,0.7235685838249932,0.9896370451890215,0.9347229886989099,0.5896049896049895
29,25,2,low,medium,0.991874073989772,0.6848628984164091,0.9913818966718786,0.8895505030650825,0.6086956521739131
29,32,2,low,medium,0.9902071880912118,0.7471404224152132,0.9888051739882854,0.8985911782716937,0.6363636363636365
29,33,2,low,medium,0.989044242103156,0.6997017117417779,0.9856770006797683,0.867445845479251,0.653846153846154
29,40,2,low,medium,0.9874527275268234,0.7254237608029983,0.9848898440443371,0.865961909644114,0.6818181818181819
29,42,2,low,medium,0.9884063921372201,0.6703945705824068,0.9842747027169698,0.8743357698394723,0.7
29,50,2,low,medium,0.9903327817420206,0.7032961806634175,0.9868322167416789,0.9376342383449251,0.7050098879367173
29,51,2,low,medium,0.9904367553196328,0.6941354356438577,0.9849220572603634,0.8696814080661435,0.6071428571428572
29,53,2,low,medium,0.9872436076411605,0.699317931268797,0.9830528108083907,0.921410031531555,0.6521739130434783
29,54,2,low,medium,0.9895133068448084,0.6678539680388124,0.9855488440746323,0.8758422720850977,0.6285714285714284
29,55,2,low,medium,0.9912915893466332,0.7401943982159089,0.9884530699879047,0.9146026238949977,0.5862068965517242
29,57,2,low,medium,0.9904589165089264,0.6836633914197563,0.9880468354799149,0.9185673328809981,0.7037037037037037
29,58,2,low,medium,0.9916762729564518,0.6771902256369806,0.9879932136004398,0.8993599523003628,0.6082693947144076
29,61,2,low,medium,0.9911522199427597,0.7072816567640775,0.9902955304502464,0.9255776821320117,0.6521739130434783
29,62,2,low,medium,0.9914873827630865,0.6570277741876,0.98852266522395,0.905947950519672,0.6666666666666666
29,66,2,low,medium,0.9895506363950944,0.6482757231744336,0.9836593744493614,0.8916999099569269,0.72
29,72,2,low,medium,0.9906813548890996,0.6764227030642961,0.9885795856657879,0.9307593268404601,0.7096774193548387
29,73,2,low,medium,0.990816417290118,0.6643423554658278,0.9896180291795504,0.8899497748600136,0.6666666666666666
29,75,2,low,medium,0.9886046573432532,0.7478337148267232,0.9853965844384769,0.8878684213823185,0.6333333333333333
29,81,2,low,medium,0.9899855642526622,0.7020404296400333,0.9888011712824327,0.9246770816670421,0.6428571428571428
29,83,2,low,medium,0.990622500614096,0.706247547273549,0.9891859880899647,0.9052113648629863,0.6666666666666666
29,84,2,low,medium,0.9914577892167997,0.6972230702419844,0.9900289665313344,0.869212024812182,0.7
29,88,2,low,medium,0.9881372188731823,0.683631517270388,0.9861283218919406,0.8995008477802106,0.7029411764705882
29,89,2,low,medium,0.9915698249529723,0.6702452910083143,0.9887584064527873,0.888035075200225,0.6306042884990253
29,91,2,low,medium,0.9900181788338173,0.7054523519173765,0.9848099477254709,0.90314044405359,0.5714285714285714
29,97,2,low,medium,0.9904928160983766,0.7011304325680221,0.989675807045209,0.9121911514490633,0.653846153846154
29,105,2,low,medium,0.9902747761638155,0.6920937482356289,0.9869724741555447,0.9065620419813676,0.6414285714285713
29,108,2,low,medium,0.9897755456775329,0.7035752931446062,0.9862913026681369,0.964001487423251,0.6818181818181819
29,112,2,low,medium,0.9920553839140352,0.7224042639320318,0.9906570778958935,0.9040227437459067,0.6711711711711712
29,115,2,low,medium,0.990594681893053,0.725186699096183,0.9872155471632624,0.9217758488682336,0.606060606060606
29,117,2,low,medium,0.9910559630202218,0.728542040496496,0.9869625029186199,0.9228326069513166,0.5763403263403263
29,120,2,low,medium,0.9889076101279999,0.7052178941334795,0.987456414401215,0.9069542633696701,0.631578947368421
29,125,2,low,medium,0.9859767980466839,0.7078739719743785,0.9829525698359903,0.8979511121799486,0.6363636363636365
29,135,2,low,medium,0.9900631160724493,0.6405341876468109,0.9869857166827254,0.8791061085672258,0.7222222222222223
29,142,2,low,medium,0.9921392466586824,0.7164105878127538,0.9896279470762684,0.9184857726870878,0.6071428571428572
29,143,2,low,medium,0.9894131097192908,0.7070382570065564,0.9856287102066249,0.8615915015730476,0.5952380952380952
29,145,2,low,medium,0.9913756604527095,0.70351372279605,0.9902882131017536,0.8913562105519256,0.6666666666666666
29,147,2,low,medium,0.9921481915112448,0.7012749783210515,0.9907453912651343,0.8757981891385771,0.6774193548387097
29,151,2,low,medium,0.9933140142051271,0.6157880897085826,0.9921510404678793,0.8800388742100306,0.6779953917050692
29,155,2,low,medium,0.9891938800984558,0.7050920993333678,0.9858327130425315,0.9228515887950279,0.6486676016830295
29,158,2,low,medium,0.9905662531246107,0.685398364613079,0.9878494789763628,0.892738593268796,0.6243701328447091
29,168,2,low,medium,0.9914482110396189,0.6790685173953008,0.9868303714901947,0.920064709944491,0.6857142857142857
29,169,2,low,medium,0.9868999038643961,0.7290145297720569,0.9830351004066226,0.8905742144253043,0.6440677966101696
29,171,2,low,medium,0.9908663580468239,0.6709622130807086,0.9885289137398826,0.9113123565734785,0.596774193548387
29,185,2,low,medium,0.9919898206087636,0.6653404812742714,0.9887095275793051,0.9317262815539803,0.6296296296296298
29,190,2,low,medium,0.9911469978028143,0.6678068002255452,0.9887536019840393,0.8661401506411216,0.6086956521739131
