exp_a,exp_b,expertise_a,expertise_b,render_a,render_b,code_a,code_b,Shape,Direction,Length,Position,Duration,source_file
19,45,Intermediate,Intermediate,r1,r1,c3,c3,0.980998315444792,0.759458984233305,0.9743310003321046,0.8971320261223654,0.7142857142857143,Intermediate_result.csv
20,21,Intermediate,Intermediate,r1,r1,c3,c3,0.9802365068035488,0.8250013280133861,0.978144708102498,0.9112369086753545,0.7539267015706805,Intermediate_result.csv
20,22,Intermediate,Intermediate,r1,r1,c3,c3,0.9801214201208986,0.7724964928495895,0.9777080720172804,0.9091769789219608,0.7112795857988166,Intermediate_result.csv
20,23,Intermediate,Intermediate,r1,r1,c3,c3,0.9760889792221183,0.7667720505139243,0.972699274474128,0.9344900005331286,0.7627104732423433,Intermediate_result.csv
20,44,Intermediate,Intermediate,r1,r1,c3,c3,0.9772178901564134,0.7556737089163935,0.9749568054842778,0.922482410023854,0.7576377523186034,Intermediate_result.csv
20,45,Intermediate,Intermediate,r1,r1,c3,c3,0.9773070810578344,0.8077550987477967,0.9768730994292382,0.8940544300448955,0.7548872180451127,Intermediate_result.csv
21,22,Intermediate,Intermediate,r1,r1,c3,c3,0.9860963244206896,0.8208702965540252,0.9824759300104984,0.9326070938547348,0.6845238095238095,Intermediate_result.csv
21,23,Intermediate,Intermediate,r1,r1,c3,c3,0.9779998756417564,0.8040015283308775,0.9679532479631094,0.876641097089565,0.7740225692465519,Intermediate_result.csv
21,44,Intermediate,Intermediate,r1,r1,c3,c3,0.9790359603890798,0.8218437368482789,0.9767735200004908,0.8898711098310743,0.753623188405797,Intermediate_result.csv
21,45,Intermediate,Intermediate,r1,r1,c3,c3,0.9835828226132848,0.8526790756117184,0.9797499609558338,0.8811214836621456,0.7233839839742024,Intermediate_result.csv
22,23,Intermediate,Intermediate,r1,r1,c3,c3,0.978629664977409,0.7999851148963621,0.9745428161477688,0.9033184047970148,0.7194444444444446,Intermediate_result.csv
22,44,Intermediate,Intermediate,r1,r1,c3,c3,0.979374411999417,0.7979360367679291,0.9771925283722084,0.9320303918762488,0.7104353011329756,Intermediate_result.csv
22,45,Intermediate,Intermediate,r1,r1,c3,c3,0.9822076034154218,0.8355047582060096,0.9793836434180077,0.9231819002760924,0.7125664595477548,Intermediate_result.csv
23,44,Intermediate,Intermediate,r1,r1,c3,c3,0.9760796375644047,0.8410106364685249,0.9694238522942416,0.9177886086114014,0.7132682132682133,Intermediate_result.csv
23,45,Intermediate,Intermediate,r1,r1,c3,c3,0.9763630130611723,0.8255902221194369,0.9713293139649885,0.9145909398903136,0.7333333333333332,Intermediate_result.csv
31,32,Intermediate,Intermediate,r1,r1,c1,c1,0.9853321339723904,0.8526424004165136,0.9854706631235658,0.9343963486613078,0.676056338028169,Intermediate_result.csv
31,35,Intermediate,Intermediate,r1,r1,c1,c1,0.9866559342694212,0.831966288492608,0.9861239985253796,0.9288933014682512,0.7061175529788085,Intermediate_result.csv
31,51,Intermediate,Intermediate,r1,r1,c1,c1,0.9841460759023888,0.8709608492869793,0.9823897337633388,0.94310607235301,0.7285714285714286,Intermediate_result.csv
31,53,Intermediate,Intermediate,r1,r1,c1,c1,0.9891527097546016,0.8936735997255596,0.9845139488678808,0.8468506295390751,0.7628205128205128,Intermediate_result.csv
32,35,Intermediate,Intermediate,r1,r1,c1,c1,0.987381012939786,0.8420480705917935,0.9840311091352872,0.8465822577983093,0.6690140845070423,Intermediate_result.csv
32,51,Intermediate,Intermediate,r1,r1,c1,c1,0.9861476045562116,0.894422958390921,0.9843266837717176,0.9256404773879612,0.7058823529411766,Intermediate_result.csv
32,53,Intermediate,Intermediate,r1,r1,c1,c1,0.988013852970447,0.9169776850511692,0.9859908039422176,0.9370042503403568,0.7432432432432432,Intermediate_result.csv
34,42,Intermediate,Intermediate,r1,r1,c2,c2,0.9871583571345136,0.8647630064155791,0.98724276624982,0.9370022621731025,0.5431472081218274,Intermediate_result.csv
35,51,Intermediate,Intermediate,r1,r1,c1,c1,0.98313937137794,0.8323843368753029,0.9816111734055502,0.9024864627330536,0.6747083775185578,Intermediate_result.csv
35,53,Intermediate,Intermediate,r1,r1,c1,c1,0.9881579584398912,0.8352264791874141,0.9869467461391864,0.9268797986358508,0.7151312957382695,Intermediate_result.csv
44,45,Intermediate,Intermediate,r1,r1,c3,c3,0.9794024886642836,0.8431278464987497,0.9747289471491346,0.9026439271037608,0.7181544744006324,Intermediate_result.csv
51,53,Intermediate,Intermediate,r1,r1,c1,c1,0.9876298283433702,0.8911072625358499,0.9851404409611983,0.87778871182621,0.7085714285714286,Intermediate_result.csv
10,11,Intermediate,Intermediate,r1,r2,c1,c1,0.9877716723823228,0.9243474650524344,0.9842338371058076,0.8354031714457706,0.7530364372469636,Intermediate_result.csv
10,12,Intermediate,Intermediate,r1,r2,c1,c1,0.9869401338046077,0.921725064385463,0.9851618139341912,0.823531622196701,0.7731019978969507,Intermediate_result.csv
10,13,Intermediate,Intermediate,r1,r2,c1,c1,0.9884930297049632,0.8662200887527455,0.9853386135159994,0.8390929253604467,0.6929577464788732,Intermediate_result.csv
10,19,Intermediate,Intermediate,r1,r2,c1,c1,0.9895773857798396,0.9403337281996962,0.9869586527604198,0.8303645019493295,0.77066549679615,Intermediate_result.csv
10,20,Intermediate,Intermediate,r1,r2,c1,c1,0.9872581752897912,0.9231583268693596,0.9854976679853248,0.8236894601069065,0.7654320987654322,Intermediate_result.csv
10,23,Intermediate,Intermediate,r1,r2,c1,c1,0.9886271129013672,0.9326065619364756,0.9854300047156604,0.9202443485570768,0.7238095238095239,Intermediate_result.csv
10,34,Intermediate,Intermediate,r1,r2,c1,c1,0.9893148178643754,0.9330028135429927,0.9858794852200392,0.820136108983684,0.7372782218756093,Intermediate_result.csv
10,44,Intermediate,Intermediate,r1,r2,c1,c1,0.9868973209857574,0.8891849403626624,0.9871728182968764,0.9184149230996108,0.7337670017740983,Intermediate_result.csv
11,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9876709908013758,0.8776270392496953,0.982600654611601,0.8380184491022686,0.7398843930635839,Intermediate_result.csv
11,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9810077543799356,0.7477396812174608,0.9786448124551202,0.8397259457101524,0.729349563021563,Intermediate_result.csv
11,31,Intermediate,Intermediate,r1,r2,c3,c3,0.986387619926086,0.8757053934879633,0.98497801517378,0.9451271151172836,0.776978417266187,Intermediate_result.csv
11,42,Intermediate,Intermediate,r1,r2,c3,c3,0.985810293309076,0.7978176857568059,0.9828294423374524,0.9203602162093808,0.6318681318681318,Intermediate_result.csv
11,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9810868120909828,0.8329072987029404,0.979440855105738,0.892263796333309,0.7025316455696202,Intermediate_result.csv
12,10,Intermediate,Intermediate,r1,r2,c2,c2,0.99064188784103,0.919842778007918,0.9872437466680696,0.8533834585768455,0.7808219178082192,Intermediate_result.csv
12,15,Intermediate,Intermediate,r1,r2,c2,c2,0.9854031407679706,0.8637292785434907,0.9830242133807436,0.9143159146450762,0.7531645569620253,Intermediate_result.csv
12,18,Intermediate,Intermediate,r1,r2,c2,c2,0.9885191389338164,0.9207062314965522,0.9865234779860992,0.873647005912942,0.7650489236790607,Intermediate_result.csv
12,21,Intermediate,Intermediate,r1,r2,c2,c2,0.9890708126347773,0.9383153260687238,0.987028739655018,0.8944522549493862,0.75,Intermediate_result.csv
12,22,Intermediate,Intermediate,r1,r2,c2,c2,0.98631113101285,0.8520143998537224,0.9848915244324457,0.9092449470568356,0.7255639097744361,Intermediate_result.csv
12,32,Intermediate,Intermediate,r1,r2,c2,c2,0.987158397312597,0.8021698576700336,0.9783712547577096,0.8969926103312538,0.6816608996539792,Intermediate_result.csv
12,35,Intermediate,Intermediate,r1,r2,c2,c2,0.9901081060729828,0.9124012349967154,0.9881423993727202,0.9287753559693512,0.7052000654610915,Intermediate_result.csv
12,45,Intermediate,Intermediate,r1,r2,c2,c2,0.989146188356153,0.9244632576158456,0.987453102858002,0.916766870406138,0.7458563535911603,Intermediate_result.csv
12,53,Intermediate,Intermediate,r1,r2,c2,c2,0.990106667329218,0.9393760465208082,0.9857318245330842,0.8847053010455416,0.7407407407407408,Intermediate_result.csv
13,10,Intermediate,Intermediate,r1,r2,c2,c2,0.987244757837781,0.7048802196306381,0.979528697330934,0.911027700452015,0.7158829025225786,Intermediate_result.csv
13,15,Intermediate,Intermediate,r1,r2,c2,c2,0.9830741527336212,0.7118642051451143,0.9756498968129432,0.8557160669783861,0.736842105263158,Intermediate_result.csv
13,18,Intermediate,Intermediate,r1,r2,c2,c2,0.9888850854286652,0.7647937188075443,0.9840575235384504,0.8683511171659005,0.6818181818181819,Intermediate_result.csv
13,21,Intermediate,Intermediate,r1,r2,c2,c2,0.9860806308702792,0.8553014349415878,0.9784145101524214,0.8908595247103684,0.6778378378378378,Intermediate_result.csv
13,22,Intermediate,Intermediate,r1,r2,c2,c2,0.9851797639976796,0.7197565572895865,0.9814824615228032,0.8430769019074432,0.7,Intermediate_result.csv
13,32,Intermediate,Intermediate,r1,r2,c2,c2,0.9836927986695468,0.7495603118808518,0.9761435582656122,0.8710203172970827,0.6473684210526316,Intermediate_result.csv
13,35,Intermediate,Intermediate,r1,r2,c2,c2,0.9882606626737108,0.685190766808307,0.9819447475935686,0.8845221874888604,0.7078189300411522,Intermediate_result.csv
13,45,Intermediate,Intermediate,r1,r2,c2,c2,0.985515446222618,0.7336337355440795,0.98090317299566,0.8721431398868857,0.7251908396946565,Intermediate_result.csv
13,53,Intermediate,Intermediate,r1,r2,c2,c2,0.9889079319755346,0.7713786731029162,0.9828466534348888,0.9086560911242252,0.704612676056338,Intermediate_result.csv
14,10,Intermediate,Intermediate,r1,r2,c2,c2,0.9880922387956452,0.9125520578996158,0.9876538169260588,0.9433984779886758,0.7006547772895666,Intermediate_result.csv
14,15,Intermediate,Intermediate,r1,r2,c2,c2,0.9853549207152946,0.8535306914336829,0.9803246523432356,0.92422242574887,0.7400129974387399,Intermediate_result.csv
14,18,Intermediate,Intermediate,r1,r2,c2,c2,0.9887329904520196,0.8793489725893642,0.9892305037268312,0.9159292588376792,0.7245217127239599,Intermediate_result.csv
14,21,Intermediate,Intermediate,r1,r2,c2,c2,0.9864796999809684,0.8912881275818398,0.9830254720881282,0.9287644338518388,0.7466064586754242,Intermediate_result.csv
14,22,Intermediate,Intermediate,r1,r2,c2,c2,0.9840236905751164,0.8143684327418816,0.985508588439952,0.9279280379772196,0.6812499999999999,Intermediate_result.csv
14,32,Intermediate,Intermediate,r1,r2,c2,c2,0.9835812553097,0.7370975797709101,0.978373780049264,0.933753295561191,0.7303370786516854,Intermediate_result.csv
14,35,Intermediate,Intermediate,r1,r2,c2,c2,0.986576331939061,0.8782663179454848,0.982659573258116,0.8677051217748569,0.6688524590163933,Intermediate_result.csv
14,45,Intermediate,Intermediate,r1,r2,c2,c2,0.9865059944238896,0.9108457171321254,0.985874115092184,0.9005016833829317,0.7216380130470237,Intermediate_result.csv
14,53,Intermediate,Intermediate,r1,r2,c2,c2,0.988250196190294,0.9043942268039572,0.987490482484999,0.9270236544796348,0.6833728967916275,Intermediate_result.csv
15,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9864083356893713,0.9152547997293824,0.9800310412284112,0.9038596360564066,0.7448559670781894,Intermediate_result.csv
15,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9795864462654632,0.8499191682413965,0.973043382014319,0.9424600674693868,0.7081081081081082,Intermediate_result.csv
15,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9852488785342058,0.7798658852928853,0.98061656893106,0.9239801718725554,0.7244320369657297,Intermediate_result.csv
15,42,Intermediate,Intermediate,r1,r2,c3,c3,0.9837324399245554,0.7887272015200165,0.9779637602779544,0.930387795299628,0.6006711409395973,Intermediate_result.csv
15,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9814062244949204,0.8147049479677552,0.9735907920791405,0.9371673977910094,0.7355096602265156,Intermediate_result.csv
17,10,Intermediate,Intermediate,r1,r2,c2,c2,0.9857245139654096,0.8069642113609201,0.9879571355297132,0.929871216535658,0.6915254237288135,Intermediate_result.csv
17,15,Intermediate,Intermediate,r1,r2,c2,c2,0.9822170762950192,0.7240246776778922,0.9809420784859294,0.8829970629770142,0.7219251336898396,Intermediate_result.csv
17,18,Intermediate,Intermediate,r1,r2,c2,c2,0.988792547166516,0.8737610894813771,0.9917103490080916,0.940177016587415,0.7205882352941176,Intermediate_result.csv
17,21,Intermediate,Intermediate,r1,r2,c2,c2,0.984236552714077,0.8188779401760633,0.9818675650898224,0.912874528177725,0.7081732821169441,Intermediate_result.csv
17,22,Intermediate,Intermediate,r1,r2,c2,c2,0.984476078082515,0.8068394883209957,0.9840764643283928,0.926416909103462,0.6666666666666667,Intermediate_result.csv
17,32,Intermediate,Intermediate,r1,r2,c2,c2,0.982708679411374,0.7414354870910678,0.9815603556129932,0.9265457032897534,0.6788853727144866,Intermediate_result.csv
17,35,Intermediate,Intermediate,r1,r2,c2,c2,0.9880635086501282,0.7904088315680105,0.989154974404969,0.8916585683957138,0.7048458149779735,Intermediate_result.csv
17,45,Intermediate,Intermediate,r1,r2,c2,c2,0.9873736652293376,0.782666971545125,0.9891755620979676,0.8574281496955187,0.7516339869281046,Intermediate_result.csv
17,53,Intermediate,Intermediate,r1,r2,c2,c2,0.98925349969346,0.8254501266110816,0.9914669656373416,0.9270101450881284,0.7228132387706856,Intermediate_result.csv
18,11,Intermediate,Intermediate,r1,r2,c1,c1,0.9875150936774754,0.8693786061584503,0.9869321363349404,0.8664147702420435,0.6925373134328359,Intermediate_result.csv
18,12,Intermediate,Intermediate,r1,r2,c1,c1,0.9868560199318532,0.8703354267817804,0.9845458123898816,0.9102751526630884,0.6696844081185718,Intermediate_result.csv
18,13,Intermediate,Intermediate,r1,r2,c1,c1,0.985255006171322,0.8255133151180827,0.9814651558564256,0.9044114840620016,0.6283283283283284,Intermediate_result.csv
18,19,Intermediate,Intermediate,r1,r2,c1,c1,0.9869297603242896,0.8891845578305853,0.98552609664281,0.905496616934471,0.751131221719457,Intermediate_result.csv
18,20,Intermediate,Intermediate,r1,r2,c1,c1,0.9858467219750592,0.878460656326692,0.9832275492461768,0.9221007340553647,0.7443181818181819,Intermediate_result.csv
18,23,Intermediate,Intermediate,r1,r2,c1,c1,0.9862436578769626,0.9065994497222136,0.9849721409496192,0.8044612947188946,0.7220338983050847,Intermediate_result.csv
18,34,Intermediate,Intermediate,r1,r2,c1,c1,0.9882027770847512,0.891875876777346,0.9874584531183012,0.8411150145902206,0.7474360043358627,Intermediate_result.csv
18,44,Intermediate,Intermediate,r1,r2,c1,c1,0.9867292419704876,0.8811523486769068,0.984308065303258,0.826701599915113,0.7092198581560285,Intermediate_result.csv
19,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9898725429672828,0.9044979848870812,0.9861165374353744,0.9254215131445708,0.7976190476190477,Intermediate_result.csv
19,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9820203132298928,0.8580584016157611,0.9804625311129712,0.9362129650209094,0.7285592329918571,Intermediate_result.csv
19,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9894875079993236,0.9340702691882838,0.9866708317126716,0.9576371635132972,0.7353960006298221,Intermediate_result.csv
19,42,Intermediate,Intermediate,r1,r2,c3,c3,0.986806118473154,0.8915012152713827,0.9856092127729112,0.9586587579614688,0.5509309594998641,Intermediate_result.csv
19,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9824239476090544,0.8512711649348756,0.9780917946361556,0.91265942123472,0.7062506747274102,Intermediate_result.csv
20,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9863846646940434,0.9006864339562811,0.987539609147825,0.8895334464024384,0.7376470588235293,Intermediate_result.csv
20,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9767688005794196,0.823969081051618,0.9768150175184588,0.9104510162651068,0.716768854390045,Intermediate_result.csv
20,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9838156500887866,0.8262535904208,0.9803818110166944,0.9062644612204984,0.7453179036977919,Intermediate_result.csv
20,42,Intermediate,Intermediate,r1,r2,c3,c3,0.9843299913725994,0.7948572648853625,0.9813662709166516,0.9069015286672096,0.5821375272643783,Intermediate_result.csv
20,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9808071577882091,0.7894542459109891,0.9762272110159458,0.8792567705212472,0.7423941798941799,Intermediate_result.csv
21,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9868347161998912,0.9202129297003068,0.9828431435005922,0.9158372927519918,0.7676767676767676,Intermediate_result.csv
21,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9830467144731312,0.8870012305810511,0.983823510401468,0.9146742736155064,0.7188344594594595,Intermediate_result.csv
21,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9845786678701364,0.9070352676734932,0.9807043148168328,0.9225357897447926,0.751824817518248,Intermediate_result.csv
21,42,Intermediate,Intermediate,r1,r2,c3,c3,0.983956629039694,0.8839939146132477,0.9831231699381434,0.9392012005183668,0.528996679316888,Intermediate_result.csv
21,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9808613012743842,0.8657373019284962,0.980205908113572,0.9447304307986644,0.7376237623762376,Intermediate_result.csv
22,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9869264226107468,0.8715410885913812,0.9851863103761392,0.9106774867804066,0.7372881355932204,Intermediate_result.csv
22,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9851814660940452,0.8384689044177189,0.9843432699861296,0.922189834222819,0.7252252252252253,Intermediate_result.csv
22,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9874145073745484,0.8810812279655907,0.985294358521841,0.921810247312694,0.7023809523809523,Intermediate_result.csv
22,42,Intermediate,Intermediate,r1,r2,c3,c3,0.9885744505593484,0.8664669735135488,0.987115575771377,0.9135231357656484,0.6171893205499517,Intermediate_result.csv
22,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9833079396146563,0.870616227308628,0.9783387383724266,0.9436351587983008,0.7276264591439688,Intermediate_result.csv
23,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9828645590638282,0.8597273981854087,0.9749702028139444,0.8535851469461394,0.7966101694915254,Intermediate_result.csv
23,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9752867997999088,0.8362068850663809,0.9708585718092037,0.8818685743644843,0.7203065134099617,Intermediate_result.csv
23,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9787851951569104,0.807216699167012,0.9713753304037716,0.8850865430975707,0.7706646064222791,Intermediate_result.csv
23,42,Intermediate,Intermediate,r1,r2,c3,c3,0.976698689008801,0.7368230807458274,0.9686840035543554,0.8700012562147916,0.6148467253543111,Intermediate_result.csv
23,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9765134101999866,0.7948256962678711,0.971033073374526,0.8811180580725221,0.7072458122321776,Intermediate_result.csv
31,11,Intermediate,Intermediate,r1,r2,c1,c1,0.9875292296539918,0.8872664661749095,0.984364069399446,0.9052826617199996,0.7159090909090909,Intermediate_result.csv
31,12,Intermediate,Intermediate,r1,r2,c1,c1,0.988563412972592,0.8897240872423188,0.9872702797997348,0.9417400753538836,0.6764925486849724,Intermediate_result.csv
31,13,Intermediate,Intermediate,r1,r2,c1,c1,0.9862128681956642,0.8675578424693471,0.9833922112229734,0.9496398779511988,0.6776288659793814,Intermediate_result.csv
31,19,Intermediate,Intermediate,r1,r2,c1,c1,0.9881835660908044,0.901613724360082,0.9849401866013628,0.9335845447255507,0.7200637023180566,Intermediate_result.csv
31,20,Intermediate,Intermediate,r1,r2,c1,c1,0.9858475295730074,0.8665668614542698,0.9849846948730708,0.9402339543107046,0.7321022727272728,Intermediate_result.csv
31,23,Intermediate,Intermediate,r1,r2,c1,c1,0.986261674462646,0.8967338799347646,0.9844775595365712,0.885276552298839,0.6973684210526316,Intermediate_result.csv
31,34,Intermediate,Intermediate,r1,r2,c1,c1,0.9873867004714704,0.8638379968235645,0.985681752285012,0.9355094138041818,0.7690353718168541,Intermediate_result.csv
31,44,Intermediate,Intermediate,r1,r2,c1,c1,0.9853719485546156,0.8756065951379941,0.9848434552965042,0.936383445897915,0.7012666841765955,Intermediate_result.csv
32,11,Intermediate,Intermediate,r1,r2,c1,c1,0.9884619994675647,0.8638468017396377,0.9879489642224965,0.9192382039563556,0.7264150943396226,Intermediate_result.csv
32,12,Intermediate,Intermediate,r1,r2,c1,c1,0.9876848703446208,0.894268629301956,0.986139130250476,0.8609427500461397,0.72,Intermediate_result.csv
32,13,Intermediate,Intermediate,r1,r2,c1,c1,0.9848283394796664,0.8552205327781143,0.983323230914966,0.9094006856026052,0.7185185185185186,Intermediate_result.csv
32,19,Intermediate,Intermediate,r1,r2,c1,c1,0.9859001618549212,0.8715468212040955,0.9851932001958402,0.9073112609118934,0.6987262218730711,Intermediate_result.csv
32,20,Intermediate,Intermediate,r1,r2,c1,c1,0.985450043636894,0.866962384950478,0.9853183767379742,0.8934912730694703,0.7155172413793103,Intermediate_result.csv
32,23,Intermediate,Intermediate,r1,r2,c1,c1,0.9851410284516108,0.8903474931297206,0.9845063719413336,0.9249533447491096,0.7047619047619047,Intermediate_result.csv
32,34,Intermediate,Intermediate,r1,r2,c1,c1,0.9880842866454996,0.9235590320723142,0.9861598533651182,0.9428256512912584,0.676056338028169,Intermediate_result.csv
32,44,Intermediate,Intermediate,r1,r2,c1,c1,0.9876219799662288,0.9076062458188698,0.984375475853434,0.9370451309788282,0.7175768989328312,Intermediate_result.csv
34,10,Intermediate,Intermediate,r1,r2,c2,c2,0.9866123222274228,0.8729006915883335,0.9858561416720558,0.8749396550195832,0.6956948957132376,Intermediate_result.csv
34,15,Intermediate,Intermediate,r1,r2,c2,c2,0.9858240426173378,0.8083558672125577,0.9820016032403986,0.8802229188576004,0.770408163265306,Intermediate_result.csv
34,18,Intermediate,Intermediate,r1,r2,c2,c2,0.986809788641119,0.8223429708020206,0.9862543787008672,0.936527391338544,0.6333995365772923,Intermediate_result.csv
34,21,Intermediate,Intermediate,r1,r2,c2,c2,0.9856554154311544,0.8307892357258573,0.9829921863033187,0.8981421635199929,0.7208396178984414,Intermediate_result.csv
34,22,Intermediate,Intermediate,r1,r2,c2,c2,0.9866392772110834,0.8249579095350597,0.9860487932532088,0.8880738680833613,0.6842105263157895,Intermediate_result.csv
34,32,Intermediate,Intermediate,r1,r2,c2,c2,0.9855724733207012,0.7349364471961828,0.984086446150384,0.88601881254293,0.7741758241758241,Intermediate_result.csv
34,35,Intermediate,Intermediate,r1,r2,c2,c2,0.9870522906678976,0.8689979065911809,0.9853213539997964,0.909780623238409,0.6009174311926606,Intermediate_result.csv
34,45,Intermediate,Intermediate,r1,r2,c2,c2,0.9872761527557292,0.8653479706589893,0.984558746046218,0.8803870127278717,0.6420399834930532,Intermediate_result.csv
34,53,Intermediate,Intermediate,r1,r2,c2,c2,0.9898817907737204,0.900322816402673,0.9898189008522577,0.9151175556440524,0.6628571428571429,Intermediate_result.csv
35,11,Intermediate,Intermediate,r1,r2,c1,c1,0.9882024773589104,0.8421766034509426,0.9858443220120888,0.887288872539332,0.6962688050898005,Intermediate_result.csv
35,12,Intermediate,Intermediate,r1,r2,c1,c1,0.9883748122577662,0.8330050210001131,0.984467142891823,0.9300911626787468,0.6773049645390072,Intermediate_result.csv
35,13,Intermediate,Intermediate,r1,r2,c1,c1,0.9837335945144324,0.7826674012831081,0.9846490575153528,0.9344192204122554,0.6879432624113476,Intermediate_result.csv
35,19,Intermediate,Intermediate,r1,r2,c1,c1,0.9869774392187958,0.7758493850441854,0.9843459641630298,0.922363005433158,0.6785714285714286,Intermediate_result.csv
35,20,Intermediate,Intermediate,r1,r2,c1,c1,0.9862591690749364,0.7856105964604831,0.9826823098204388,0.9486817377948402,0.7760902753773475,Intermediate_result.csv
35,23,Intermediate,Intermediate,r1,r2,c1,c1,0.9837475618534426,0.7795754739572041,0.983246686190594,0.8200688870019606,0.6831395348837209,Intermediate_result.csv
35,34,Intermediate,Intermediate,r1,r2,c1,c1,0.9880950285642152,0.8046520962528069,0.9870519442183676,0.8767761674755836,0.7021700800217008,Intermediate_result.csv
35,44,Intermediate,Intermediate,r1,r2,c1,c1,0.9847888382320208,0.8166164416485833,0.9831605131805154,0.86204243930305,0.7042770266874403,Intermediate_result.csv
42,10,Intermediate,Intermediate,r1,r2,c2,c2,0.9892815046687709,0.9310030643165628,0.9886181358115624,0.9080237858785352,0.6470747999706379,Intermediate_result.csv
42,15,Intermediate,Intermediate,r1,r2,c2,c2,0.9852843328728952,0.8963462061449885,0.9844213798909488,0.8193851545196214,0.6214584008352233,Intermediate_result.csv
42,18,Intermediate,Intermediate,r1,r2,c2,c2,0.9897805142143832,0.9137357153531864,0.9891056950575116,0.9380443851868648,0.631578947368421,Intermediate_result.csv
42,21,Intermediate,Intermediate,r1,r2,c2,c2,0.9880537311003226,0.9439297215782476,0.986053930714446,0.871390300300231,0.6230550284629981,Intermediate_result.csv
42,22,Intermediate,Intermediate,r1,r2,c2,c2,0.9890394462427364,0.8807516167847022,0.9866055988141867,0.8573333352247763,0.6872581035316885,Intermediate_result.csv
42,32,Intermediate,Intermediate,r1,r2,c2,c2,0.9891027666801708,0.8516179235556605,0.9828797578654632,0.8267189589539813,0.5192307692307693,Intermediate_result.csv
42,35,Intermediate,Intermediate,r1,r2,c2,c2,0.9899020447873876,0.9142515619590458,0.988371097143506,0.88647030075378,0.6742671009771987,Intermediate_result.csv
42,45,Intermediate,Intermediate,r1,r2,c2,c2,0.9905227701040986,0.941872041900874,0.9890116914384932,0.8255025068797237,0.6962761165215153,Intermediate_result.csv
42,53,Intermediate,Intermediate,r1,r2,c2,c2,0.9898853648740872,0.9327292403704138,0.9884496706179532,0.8939011581156703,0.609397987063027,Intermediate_result.csv
44,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9820284616175932,0.868588824903544,0.9761184088441992,0.8788199395255396,0.7519083969465649,Intermediate_result.csv
44,17,Intermediate,Intermediate,r1,r2,c3,c3,0.97735058669931,0.7995550233758917,0.9703948789502866,0.8508182663983312,0.75,Intermediate_result.csv
44,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9783679383908098,0.8005480901330022,0.971784039985442,0.8855897490203577,0.7224080267558528,Intermediate_result.csv
44,42,Intermediate,Intermediate,r1,r2,c3,c3,0.9794249680259944,0.8616951651937671,0.9722949614641486,0.8989922371914074,0.558252427184466,Intermediate_result.csv
44,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9736765987949468,0.8469404629739181,0.9664845276345636,0.8975042140296526,0.6670943803327993,Intermediate_result.csv
45,14,Intermediate,Intermediate,r1,r2,c3,c3,0.9820777073736546,0.809561112291021,0.9803371578801172,0.845862250840455,0.6970954356846474,Intermediate_result.csv
45,17,Intermediate,Intermediate,r1,r2,c3,c3,0.9784398896116636,0.8074925161193219,0.9750461718812172,0.8617281698109345,0.7488283912747102,Intermediate_result.csv
45,31,Intermediate,Intermediate,r1,r2,c3,c3,0.9854134791806908,0.83924677915099,0.9833630711670844,0.8773992166430252,0.7305699481865284,Intermediate_result.csv
45,42,Intermediate,Intermediate,r1,r2,c3,c3,0.9839108751928846,0.8255219316788062,0.9782254447162964,0.8700660083143461,0.612,Intermediate_result.csv
45,51,Intermediate,Intermediate,r1,r2,c3,c3,0.9789017451972618,0.8007814361606205,0.9741277378045784,0.8544859278382965,0.7096774193548387,Intermediate_result.csv
51,11,Intermediate,Intermediate,r1,r2,c1,c1,0.987795950490306,0.9090774694047872,0.9842710617790142,0.950060678813096,0.6963275347039184,Intermediate_result.csv
