exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
99,132,5,low,low,0.11405676185856661,-0.07424814757371845,0.10718491702068123,0.14980830331003914,-0.09616566380773861,0.8782217643101972,0.7813447690247932,0.8836262309540953,0.7674015275184396,0.8149156638077386
99,139,5,low,low,0.13219320473275697,-0.09596853844198894,0.1417328703476749,0.1278913505315138,-0.20620042720243592,0.8616011066395723,0.7038881392485065,0.8512497364489993,0.7507777873752665,0.8425640635660724
99,140,5,low,low,0.12061006952891784,-0.06499179880297579,0.13052859671772632,0.16855466918522022,-0.09447908258742166,0.8726310457065061,0.7054715101758346,0.8616786502357525,0.7485434573037093,0.8444790825874217
99,164,5,low,low,0.11017673819049367,-0.05388858181715994,0.09625450073310249,0.11183420550619749,-0.08705760011666763,0.8830631878505978,0.7906018325433422,0.8958842309168082,0.7778332528251413,0.8178268308858985
99,170,5,low,low,0.1156862723999359,-0.014203799798889416,0.11999747411740636,0.11591425196523975,-0.1860003829366279,0.8777186689713927,0.8076047313272434,0.8704656501774057,0.7778761009908045,0.8526670496032945
99,176,5,low,low,0.11827077872488512,-0.07414204401199165,0.11959194667883621,0.18876761404268771,-0.17488372228615068,0.8756114307102905,0.8126470215438842,0.872764378964148,0.7601476164180643,0.8415503889528173
99,179,5,low,low,0.11472567558621083,-0.0665191311547898,0.12111420710210485,0.12132008478752654,-0.1742933339275644,0.8791196467418212,0.7868608059126769,0.8711169398060197,0.7586005647943532,0.840960000594231
99,180,5,low,low,0.11973475207990758,-0.03558066749273814,0.1173818853621923,0.18640450402380093,-0.09790721531315327,0.8739326922203735,0.7637303505722841,0.8737073970734358,0.7362227664415344,0.8121929295988675
99,182,5,low,low,0.11233887574549695,-0.055437626046201616,0.1143569156546661,0.15037550908678055,-0.13260058181374423,0.8805289524106379,0.8023040073208388,0.8777272521705153,0.7717477646151096,0.8367251609383234
99,200,5,low,low,0.11402038487217514,-0.08112474546871584,0.11786529549949665,0.12451581628146458,-0.11104267748286434,0.8782560480423603,0.7999306940797299,0.870890229623449,0.7782498026160541,0.8253283917685785
99,208,5,low,low,0.1170907302001053,-0.09831338433286774,0.1078275050282842,0.10571746310781416,-0.14702367521998594,0.8768272899768923,0.8029950881611613,0.8846688057450287,0.7745100334378748,0.8470236752199859
101,104,5,low,low,0.11901559170707332,-0.049895286664438765,0.14717245063372675,0.13305819255720686,-0.12040717179874094,0.8724145819148492,0.6603726875349482,0.8404186599156235,0.7361027820420689,0.8346928860844552
101,114,5,low,low,0.13500432965574583,0.021521115605234287,0.19349530446543428,0.2105853987895202,-0.12553904678196126,0.8565522996272963,0.5602836343491493,0.792662024988932,0.7001641826818956,0.8562575701834114
101,124,5,low,low,0.12969297809790403,0.00866575798317315,0.17705998155708125,0.1695482480285294,-0.15092980666695255,0.8625967107230348,0.6316292498771141,0.8116451874286674,0.7332422272415691,0.8333023122101898
101,126,5,low,low,0.12175893991414422,-0.02803025063731468,0.1334398900142869,0.1492235362068851,-0.1532381223010688,0.8705278302739449,0.726557722979722,0.856319939440289,0.7418638165099554,0.8306574771397786
101,128,5,low,low,0.10806695078331507,-0.07078443165808546,0.10943138067536162,0.16574376794534307,-0.17359379922065998,0.8844172875447323,0.7809676845005029,0.8803473859534676,0.7651301904832644,0.8402604658873265
101,132,5,low,low,0.12300056761182787,-0.013544863424059583,0.1399418486590941,0.13961798060868913,-0.10801884561351982,0.8692400860553989,0.7174744131845541,0.8491802074155894,0.7505167862419229,0.8280188456135198
101,139,5,low,low,0.13211021954680147,-0.030572584378343093,0.18163750235053389,0.21250605625943775,-0.14712056537933427,0.8599223286852047,0.6051308602128542,0.8055519962760531,0.7177699908044797,0.838101997740077
101,140,5,low,low,0.13516166259950546,0.04365873175913637,0.17739160065564785,0.1803101684700663,-0.1193883772065295,0.8569309382466831,0.5801700998866333,0.8101293275859595,0.7395545202528785,0.8466611044792568
101,164,5,low,low,0.12154858291899329,-0.07385573720658678,0.1511011546516362,0.20550968011861037,-0.1278955513882183,0.8698955394284816,0.6848464824922673,0.8360946741652736,0.7080429335731584,0.8458442693369362
101,170,5,low,low,0.1220634140512773,-0.01482427328729019,0.14012855222466514,0.19857052447598067,-0.15529830280401324,0.8706171373370502,0.713676570077262,0.8495100845648418,0.7304507803404434,0.8329910310708257
101,176,5,low,low,0.11221886861320274,-0.026223457735435773,0.11689481800731183,0.16680840476612857,-0.16398005586527054,0.880356169316814,0.7460069797941183,0.8723485270490418,0.7508756736436376,0.8306467225319372
101,179,5,low,low,0.11037465771311372,-0.02855187157539485,0.11174425490874085,0.13766287659603993,-0.1566897015999621,0.8826332960391192,0.7820326456802684,0.8785250433352214,0.7513780893506894,0.8233563682666287
101,180,5,low,low,0.12732181791831287,-0.0018749615059239222,0.1907313013438252,0.2151705405749894,-0.1343112893312184,0.8646122614211398,0.617796648999745,0.7959908545625022,0.6913932427253545,0.8143112893312183
101,182,5,low,low,0.11837366117937909,0.04648829921195263,0.13805603172366943,0.1541588007696092,-0.16721685012258514,0.8738585785286468,0.6683667295024469,0.8511855089541167,0.7480315817968866,0.8338835167892518
101,200,5,low,low,0.12587023820121523,-0.034351332819903324,0.16752634888103246,0.159885395914532,-0.1276315432640167,0.8653618483726057,0.6673675612692105,0.8201244949779235,0.7256869015906293,0.8232837171770602
101,208,5,low,low,0.12048370284012466,-0.072627894217276,0.1409759094050803,0.17782164165121184,-0.1398597265904422,0.8715977697230145,0.7059769481793337,0.8472779270403812,0.7457541125016883,0.8295148990042354
104,114,5,low,low,0.11585201488244101,-0.03560738241528483,0.12670570623945987,0.16662409056929162,-0.14083650185083707,0.8731272705714274,0.6812399662612261,0.8583458342765153,0.7317920314007204,0.8528180686711135
104,124,5,low,low,0.11768583185493153,-0.05920396591313093,0.11839003261319603,0.09238167022863175,-0.02611959914152373,0.8735695146579154,0.808370053582683,0.8701910323148457,0.7699200843165551,0.8155932833520501
104,126,5,low,low,0.10915976698892593,-0.04525430016905441,0.11130704537132219,0.1260749748419251,-0.13289788586250428,0.8824843226226617,0.778126967628886,0.878109348243171,0.7790907304487893,0.8328978858625042
