exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
41,61,rectangle,low,medium,323.0,0.9472140762463344
41,121,rectangle,low,medium,285.0,0.8962264150943396
41,120,rectangle,low,medium,275.0,0.8647798742138365
41,155,rectangle,low,medium,280.0,0.8805031446540881
41,145,rectangle,low,medium,295.0,0.9276729559748428
41,185,rectangle,low,medium,268.0,0.8427672955974843
41,158,rectangle,low,medium,278.0,0.8742138364779874
41,117,rectangle,low,medium,297.0,0.9339622641509434
41,203,rectangle,low,medium,303.0,0.9528301886792453
41,171,rectangle,low,medium,277.0,0.8710691823899371
41,147,rectangle,low,medium,285.0,0.8962264150943396
41,210,rectangle,low,medium,271.0,0.8522012578616353
41,202,rectangle,low,medium,277.0,0.8710691823899371
43,6,rectangle,low,medium,149.0,0.9612903225806452
41,169,rectangle,low,medium,292.0,0.9182389937106918
43,4,rectangle,low,medium,183.0,0.8970588235294118
43,14,rectangle,low,medium,152.0,0.9681528662420382
41,212,rectangle,low,medium,284.0,0.8930817610062893
43,15,rectangle,low,medium,173.0,0.9558011049723757
41,135,rectangle,low,medium,364.0,0.9381443298969072
41,142,rectangle,low,medium,323.0,0.9281609195402298
43,42,rectangle,low,medium,140.0,0.9032258064516129
41,215,rectangle,low,medium,286.0,0.89937106918239
43,16,rectangle,low,medium,184.0,0.8558139534883721
43,17,rectangle,low,medium,192.0,0.8767123287671232
41,207,rectangle,low,medium,286.0,0.89937106918239
43,24,rectangle,low,medium,174.0,0.9015544041450777
43,32,rectangle,low,medium,140.0,0.9032258064516129
43,51,rectangle,low,medium,147.0,0.9483870967741935
43,33,rectangle,low,medium,149.0,0.9612903225806452
43,57,rectangle,low,medium,147.0,0.9483870967741935
43,40,rectangle,low,medium,158.0,0.8876404494382022
43,20,rectangle,low,medium,170.0,0.845771144278607
41,192,rectangle,low,medium,292.0,0.9182389937106918
43,53,rectangle,low,medium,165.0,0.953757225433526
41,151,rectangle,low,medium,442.0,0.8700787401574803
43,66,rectangle,low,medium,134.0,0.864516129032258
43,62,rectangle,low,medium,149.0,0.9612903225806452
43,81,rectangle,low,medium,134.0,0.864516129032258
41,214,rectangle,low,medium,291.0,0.9150943396226415
43,88,rectangle,low,medium,142.0,0.9161290322580645
43,54,rectangle,low,medium,289.0,0.9233226837060703
43,91,rectangle,low,medium,150.0,0.967741935483871
43,105,rectangle,low,medium,150.0,0.967741935483871
43,73,rectangle,low,medium,245.0,0.9074074074074074
41,194,rectangle,low,medium,458.0,0.899803536345776
43,75,rectangle,low,medium,181.0,0.9141414141414141
43,89,rectangle,low,medium,200.0,0.8928571428571429
41,206,rectangle,low,medium,346.0,0.9226666666666666
43,55,rectangle,low,medium,347.0,0.8920308483290489
43,97,rectangle,low,medium,209.0,0.908695652173913
43,108,rectangle,low,medium,149.0,0.9612903225806452
43,25,rectangle,low,medium,327.0,0.9033149171270718
43,125,rectangle,low,medium,140.0,0.9032258064516129
43,115,rectangle,low,medium,145.0,0.9354838709677419
43,143,rectangle,low,medium,135.0,0.8709677419354839
43,83,rectangle,low,medium,317.0,0.9057142857142857
43,84,rectangle,low,medium,244.0,0.9277566539923955
43,61,rectangle,low,medium,311.0,0.9120234604105572
43,121,rectangle,low,medium,165.0,0.9322033898305084
43,112,rectangle,low,medium,207.0,0.9324324324324325
43,120,rectangle,low,medium,209.0,0.9126637554585153
41,168,rectangle,low,medium,453.0,0.9133064516129032
43,155,rectangle,low,medium,157.0,0.9235294117647059
43,117,rectangle,low,medium,268.0,0.9023569023569024
43,185,rectangle,low,medium,139.0,0.896774193548387
43,145,rectangle,low,medium,162.0,0.8901098901098901
43,171,rectangle,low,medium,147.0,0.9363057324840764
43,147,rectangle,low,medium,253.0,0.9068100358422939
43,203,rectangle,low,medium,142.0,0.9161290322580645
43,202,rectangle,low,medium,170.0,0.8994708994708994
43,158,rectangle,low,medium,187.0,0.9211822660098522
43,135,rectangle,low,medium,352.0,0.9072164948453608
43,210,rectangle,low,medium,142.0,0.9161290322580645
43,212,rectangle,low,medium,156.0,0.9629629629629629
43,142,rectangle,low,medium,320.0,0.9195402298850575
44,4,rectangle,low,medium,189.0,0.9264705882352942
44,6,rectangle,low,medium,146.0,0.9182389937106918
43,151,rectangle,low,medium,470.0,0.9251968503937008
43,214,rectangle,low,medium,259.0,0.9087719298245615
43,207,rectangle,low,medium,239.0,0.9157088122605364
43,206,rectangle,low,medium,327.0,0.872
44,15,rectangle,low,medium,168.0,0.9281767955801105
44,14,rectangle,low,medium,143.0,0.89937106918239
43,169,rectangle,low,medium,262.0,0.9003436426116839
44,24,rectangle,low,medium,165.0,0.8549222797927462
44,17,rectangle,low,medium,198.0,0.9041095890410958
43,168,rectangle,low,medium,464.0,0.9354838709677419
44,20,rectangle,low,medium,182.0,0.9054726368159204
44,42,rectangle,low,medium,138.0,0.8679245283018868
43,215,rectangle,low,medium,183.0,0.9631578947368421
44,32,rectangle,low,medium,133.0,0.8364779874213837
43,192,rectangle,low,medium,286.0,0.9285714285714286
44,33,rectangle,low,medium,153.0,0.9622641509433962
44,16,rectangle,low,medium,180.0,0.8372093023255814
44,57,rectangle,low,medium,149.0,0.9371069182389937
44,66,rectangle,low,medium,147.0,0.9245283018867925
44,51,rectangle,low,medium,143.0,0.89937106918239
44,40,rectangle,low,medium,160.0,0.898876404494382
44,62,rectangle,low,medium,146.0,0.9182389937106918
44,53,rectangle,low,medium,159.0,0.9190751445086706
44,88,rectangle,low,medium,140.0,0.8805031446540881
44,81,rectangle,low,medium,141.0,0.8867924528301887
44,75,rectangle,low,medium,178.0,0.898989898989899
44,105,rectangle,low,medium,140.0,0.8805031446540881
44,91,rectangle,low,medium,138.0,0.8679245283018868
43,194,rectangle,low,medium,453.0,0.8899803536345776
44,73,rectangle,low,medium,236.0,0.8740740740740741
44,84,rectangle,low,medium,236.0,0.8973384030418251
44,108,rectangle,low,medium,152.0,0.9559748427672956
44,115,rectangle,low,medium,147.0,0.9245283018867925
44,61,rectangle,low,medium,309.0,0.906158357771261
44,97,rectangle,low,medium,200.0,0.8695652173913043
44,25,rectangle,low,medium,306.0,0.8453038674033149
44,89,rectangle,low,medium,177.0,0.7901785714285714
44,54,rectangle,low,medium,279.0,0.8913738019169329
44,112,rectangle,low,medium,198.0,0.8918918918918919
44,125,rectangle,low,medium,143.0,0.89937106918239
44,120,rectangle,low,medium,203.0,0.8864628820960698
44,83,rectangle,low,medium,316.0,0.9028571428571428
44,143,rectangle,low,medium,138.0,0.8679245283018868
44,121,rectangle,low,medium,166.0,0.9378531073446328
44,117,rectangle,low,medium,266.0,0.8956228956228957
44,55,rectangle,low,medium,339.0,0.87146529562982
44,145,rectangle,low,medium,174.0,0.9560439560439561
44,185,rectangle,low,medium,125.0,0.7861635220125787
44,155,rectangle,low,medium,150.0,0.8823529411764706
44,203,rectangle,low,medium,150.0,0.9433962264150944
44,158,rectangle,low,medium,173.0,0.8522167487684729
44,171,rectangle,low,medium,151.0,0.949685534591195
44,202,rectangle,low,medium,179.0,0.9470899470899471
44,147,rectangle,low,medium,237.0,0.8494623655913979
44,210,rectangle,low,medium,148.0,0.9308176100628931
44,142,rectangle,low,medium,306.0,0.8793103448275862
44,169,rectangle,low,medium,262.0,0.9003436426116839
44,212,rectangle,low,medium,154.0,0.9506172839506173
44,135,rectangle,low,medium,345.0,0.8891752577319587
56,6,rectangle,low,medium,129.0,0.9084507042253521
44,192,rectangle,low,medium,274.0,0.8896103896103896
44,207,rectangle,low,medium,218.0,0.8352490421455939
56,4,rectangle,low,medium,184.0,0.9019607843137255
56,14,rectangle,low,medium,142.0,0.9044585987261147
56,42,rectangle,low,medium,126.0,0.8873239436619719
56,15,rectangle,low,medium,171.0,0.9447513812154696
44,215,rectangle,low,medium,172.0,0.9052631578947369
44,214,rectangle,low,medium,249.0,0.8736842105263158
56,33,rectangle,low,medium,141.0,0.9724137931034482
56,32,rectangle,low,medium,132.0,0.9295774647887324
56,16,rectangle,low,medium,180.0,0.8372093023255814
44,151,rectangle,low,medium,462.0,0.9094488188976378
56,17,rectangle,low,medium,202.0,0.9223744292237442
44,206,rectangle,low,medium,332.0,0.8853333333333333
56,20,rectangle,low,medium,177.0,0.8805970149253731
56,40,rectangle,low,medium,155.0,0.8707865168539326
44,194,rectangle,low,medium,455.0,0.8939096267190569
56,24,rectangle,low,medium,159.0,0.8238341968911918
56,57,rectangle,low,medium,136.0,0.9577464788732394
56,51,rectangle,low,medium,129.0,0.8896551724137931
44,168,rectangle,low,medium,461.0,0.9294354838709677
56,53,rectangle,low,medium,153.0,0.884393063583815
56,88,rectangle,low,medium,128.0,0.9014084507042254
56,66,rectangle,low,medium,132.0,0.9295774647887324
56,25,rectangle,low,medium,318.0,0.8784530386740331
56,62,rectangle,low,medium,135.0,0.9507042253521126
56,81,rectangle,low,medium,131.0,0.9225352112676056
56,75,rectangle,low,medium,178.0,0.898989898989899
56,91,rectangle,low,medium,133.0,0.9366197183098591
56,54,rectangle,low,medium,282.0,0.9009584664536742
56,105,rectangle,low,medium,139.0,0.9788732394366197
56,73,rectangle,low,medium,234.0,0.8666666666666667
56,55,rectangle,low,medium,330.0,0.8483290488431876
56,115,rectangle,low,medium,140.0,0.9722222222222222
56,89,rectangle,low,medium,181.0,0.8080357142857143
56,108,rectangle,low,medium,151.0,0.9741935483870968
56,84,rectangle,low,medium,227.0,0.8631178707224335
56,61,rectangle,low,medium,307.0,0.9002932551319648
56,97,rectangle,low,medium,197.0,0.8565217391304348
56,143,rectangle,low,medium,121.0,0.852112676056338
56,112,rectangle,low,medium,201.0,0.9054054054054054
56,125,rectangle,low,medium,127.0,0.8943661971830986
56,121,rectangle,low,medium,163.0,0.9209039548022598
56,83,rectangle,low,medium,312.0,0.8914285714285715
56,120,rectangle,low,medium,209.0,0.9126637554585153
56,117,rectangle,low,medium,255.0,0.8585858585858586
56,145,rectangle,low,medium,165.0,0.9065934065934066
56,185,rectangle,low,medium,120.0,0.8450704225352113
56,171,rectangle,low,medium,143.0,0.910828025477707
56,155,rectangle,low,medium,145.0,0.8529411764705882
56,203,rectangle,low,medium,128.0,0.9014084507042254
56,158,rectangle,low,medium,176.0,0.8669950738916257
56,147,rectangle,low,medium,233.0,0.8351254480286738
56,202,rectangle,low,medium,175.0,0.9259259259259259
56,210,rectangle,low,medium,134.0,0.9436619718309859
56,142,rectangle,low,medium,305.0,0.8764367816091954
56,169,rectangle,low,medium,262.0,0.9003436426116839
56,135,rectangle,low,medium,342.0,0.8814432989690721
56,212,rectangle,low,medium,154.0,0.9506172839506173
56,215,rectangle,low,medium,181.0,0.9526315789473684
56,207,rectangle,low,medium,229.0,0.8773946360153256
56,192,rectangle,low,medium,269.0,0.8733766233766234
60,6,rectangle,low,medium,217.0,0.84765625
56,214,rectangle,low,medium,242.0,0.8491228070175438
56,168,rectangle,low,medium,451.0,0.9092741935483871
56,151,rectangle,low,medium,446.0,0.8779527559055118
60,42,rectangle,low,medium,237.0,0.92578125
56,194,rectangle,low,medium,455.0,0.8939096267190569
60,4,rectangle,low,medium,240.0,0.9375
56,206,rectangle,low,medium,322.0,0.8586666666666667
60,14,rectangle,low,medium,217.0,0.84765625
60,32,rectangle,low,medium,210.0,0.8203125
60,15,rectangle,low,medium,225.0,0.87890625
60,33,rectangle,low,medium,229.0,0.89453125
60,16,rectangle,low,medium,225.0,0.87890625
60,20,rectangle,low,medium,240.0,0.9375
60,51,rectangle,low,medium,213.0,0.83203125
60,57,rectangle,low,medium,238.0,0.9296875
60,66,rectangle,low,medium,233.0,0.91015625
60,40,rectangle,low,medium,225.0,0.87890625
60,24,rectangle,low,medium,226.0,0.8828125
60,53,rectangle,low,medium,230.0,0.8984375
60,17,rectangle,low,medium,246.0,0.9609375
60,62,rectangle,low,medium,227.0,0.88671875
60,88,rectangle,low,medium,233.0,0.91015625
60,81,rectangle,low,medium,223.0,0.87109375
60,75,rectangle,low,medium,226.0,0.8828125
60,54,rectangle,low,medium,284.0,0.9073482428115016
60,91,rectangle,low,medium,208.0,0.8125
60,73,rectangle,low,medium,238.0,0.8814814814814815
60,105,rectangle,low,medium,220.0,0.859375
60,61,rectangle,low,medium,302.0,0.8856304985337243
60,25,rectangle,low,medium,317.0,0.8756906077348067
60,125,rectangle,low,medium,227.0,0.88671875
60,97,rectangle,low,medium,221.0,0.86328125
60,115,rectangle,low,medium,227.0,0.88671875
60,112,rectangle,low,medium,232.0,0.90625
60,108,rectangle,low,medium,230.0,0.8984375
60,84,rectangle,low,medium,245.0,0.9315589353612167
60,55,rectangle,low,medium,337.0,0.8663239074550129
60,89,rectangle,low,medium,219.0,0.85546875
60,143,rectangle,low,medium,223.0,0.87109375
60,120,rectangle,low,medium,240.0,0.9375
60,83,rectangle,low,medium,309.0,0.8828571428571429
60,121,rectangle,low,medium,225.0,0.87890625
60,185,rectangle,low,medium,211.0,0.82421875
60,155,rectangle,low,medium,223.0,0.87109375
60,203,rectangle,low,medium,235.0,0.91796875
60,158,rectangle,low,medium,228.0,0.890625
60,145,rectangle,low,medium,235.0,0.91796875
60,147,rectangle,low,medium,236.0,0.8458781362007168
60,171,rectangle,low,medium,223.0,0.87109375
60,210,rectangle,low,medium,216.0,0.84375
60,202,rectangle,low,medium,237.0,0.92578125
60,117,rectangle,low,medium,266.0,0.8956228956228957
60,212,rectangle,low,medium,215.0,0.83984375
60,135,rectangle,low,medium,341.0,0.8788659793814433
60,192,rectangle,low,medium,275.0,0.8928571428571429
60,215,rectangle,low,medium,219.0,0.85546875
63,6,rectangle,low,medium,256.0,0.9110320284697508
60,169,rectangle,low,medium,263.0,0.9037800687285223
63,15,rectangle,low,medium,253.0,0.900355871886121
60,214,rectangle,low,medium,263.0,0.9228070175438596
60,142,rectangle,low,medium,293.0,0.8419540229885057
63,16,rectangle,low,medium,251.0,0.8932384341637011
60,168,rectangle,low,medium,443.0,0.8931451612903226
60,151,rectangle,low,medium,437.0,0.860236220472441
63,14,rectangle,low,medium,246.0,0.8754448398576512
63,42,rectangle,low,medium,259.0,0.9217081850533808
60,207,rectangle,low,medium,226.0,0.8659003831417624
63,17,rectangle,low,medium,257.0,0.9145907473309609
63,4,rectangle,low,medium,253.0,0.900355871886121
63,24,rectangle,low,medium,245.0,0.8718861209964412
63,32,rectangle,low,medium,246.0,0.8754448398576512
63,33,rectangle,low,medium,249.0,0.8861209964412812
63,20,rectangle,low,medium,256.0,0.9110320284697508
60,206,rectangle,low,medium,340.0,0.9066666666666666
63,57,rectangle,low,medium,263.0,0.9359430604982206
63,51,rectangle,low,medium,251.0,0.8932384341637011
63,88,rectangle,low,medium,264.0,0.9395017793594306
63,66,rectangle,low,medium,254.0,0.9039145907473309
63,53,rectangle,low,medium,259.0,0.9217081850533808
63,40,rectangle,low,medium,251.0,0.8932384341637011
63,62,rectangle,low,medium,255.0,0.9074733096085409
60,194,rectangle,low,medium,446.0,0.8762278978388998
63,81,rectangle,low,medium,247.0,0.8790035587188612
63,75,rectangle,low,medium,236.0,0.8398576512455516
63,91,rectangle,low,medium,247.0,0.8790035587188612
63,89,rectangle,low,medium,260.0,0.9252669039145908
63,105,rectangle,low,medium,248.0,0.8825622775800712
63,54,rectangle,low,medium,284.0,0.9073482428115016
63,84,rectangle,low,medium,262.0,0.9323843416370107
63,108,rectangle,low,medium,258.0,0.9181494661921709
63,25,rectangle,low,medium,322.0,0.8895027624309392
63,61,rectangle,low,medium,303.0,0.8885630498533724
63,125,rectangle,low,medium,256.0,0.9110320284697508
63,143,rectangle,low,medium,253.0,0.900355871886121
63,115,rectangle,low,medium,254.0,0.9039145907473309
63,73,rectangle,low,medium,267.0,0.9501779359430605
63,83,rectangle,low,medium,320.0,0.9142857142857143
63,55,rectangle,low,medium,346.0,0.8894601542416453
63,112,rectangle,low,medium,254.0,0.9039145907473309
63,97,rectangle,low,medium,262.0,0.9323843416370107
63,121,rectangle,low,medium,256.0,0.9110320284697508
63,145,rectangle,low,medium,254.0,0.9039145907473309
63,120,rectangle,low,medium,263.0,0.9359430604982206
63,203,rectangle,low,medium,258.0,0.9181494661921709
63,155,rectangle,low,medium,249.0,0.8861209964412812
63,185,rectangle,low,medium,249.0,0.8861209964412812
63,171,rectangle,low,medium,253.0,0.900355871886121
63,117,rectangle,low,medium,271.0,0.9124579124579124
63,158,rectangle,low,medium,261.0,0.9288256227758007
63,202,rectangle,low,medium,249.0,0.8861209964412812
63,147,rectangle,low,medium,254.0,0.9039145907473309
63,135,rectangle,low,medium,342.0,0.8814432989690721
63,142,rectangle,low,medium,317.0,0.9109195402298851
63,210,rectangle,low,medium,252.0,0.896797153024911
63,169,rectangle,low,medium,272.0,0.9347079037800687
63,212,rectangle,low,medium,252.0,0.896797153024911
63,192,rectangle,low,medium,281.0,0.9123376623376623
64,6,rectangle,low,medium,336.0,0.9105691056910569
63,207,rectangle,low,medium,263.0,0.9359430604982206
64,14,rectangle,low,medium,338.0,0.9159891598915989
63,215,rectangle,low,medium,259.0,0.9217081850533808
64,4,rectangle,low,medium,341.0,0.924119241192412
63,214,rectangle,low,medium,265.0,0.9298245614035088
64,42,rectangle,low,medium,349.0,0.94579945799458
63,168,rectangle,low,medium,441.0,0.8891129032258065
63,151,rectangle,low,medium,456.0,0.8976377952755905
63,206,rectangle,low,medium,336.0,0.896
64,15,rectangle,low,medium,338.0,0.9159891598915989
63,194,rectangle,low,medium,452.0,0.888015717092338
64,33,rectangle,low,medium,340.0,0.9214092140921409
64,16,rectangle,low,medium,347.0,0.940379403794038
64,17,rectangle,low,medium,348.0,0.943089430894309
64,32,rectangle,low,medium,340.0,0.9214092140921409
64,24,rectangle,low,medium,333.0,0.9024390243902439
64,57,rectangle,low,medium,342.0,0.926829268292683
64,20,rectangle,low,medium,336.0,0.9105691056910569
64,51,rectangle,low,medium,342.0,0.926829268292683
64,66,rectangle,low,medium,344.0,0.9322493224932249
64,40,rectangle,low,medium,339.0,0.9186991869918699
64,88,rectangle,low,medium,348.0,0.943089430894309
64,62,rectangle,low,medium,338.0,0.9159891598915989
64,53,rectangle,low,medium,343.0,0.9295392953929539
64,81,rectangle,low,medium,343.0,0.9295392953929539
64,25,rectangle,low,medium,360.0,0.975609756097561
64,75,rectangle,low,medium,337.0,0.9132791327913279
64,91,rectangle,low,medium,343.0,0.9295392953929539
64,54,rectangle,low,medium,348.0,0.943089430894309
64,105,rectangle,low,medium,337.0,0.9132791327913279
64,115,rectangle,low,medium,335.0,0.907859078590786
64,108,rectangle,low,medium,335.0,0.907859078590786
64,89,rectangle,low,medium,342.0,0.926829268292683
64,84,rectangle,low,medium,345.0,0.9349593495934959
64,73,rectangle,low,medium,338.0,0.9159891598915989
64,125,rectangle,low,medium,343.0,0.9295392953929539
64,55,rectangle,low,medium,363.0,0.9331619537275064
64,121,rectangle,low,medium,340.0,0.9214092140921409
64,143,rectangle,low,medium,339.0,0.9186991869918699
64,112,rectangle,low,medium,345.0,0.9349593495934959
64,120,rectangle,low,medium,349.0,0.94579945799458
64,97,rectangle,low,medium,348.0,0.943089430894309
64,61,rectangle,low,medium,357.0,0.967479674796748
64,83,rectangle,low,medium,353.0,0.9566395663956639
64,185,rectangle,low,medium,338.0,0.9159891598915989
64,155,rectangle,low,medium,340.0,0.9214092140921409
64,171,rectangle,low,medium,341.0,0.924119241192412
64,158,rectangle,low,medium,342.0,0.926829268292683
64,145,rectangle,low,medium,340.0,0.9214092140921409
64,117,rectangle,low,medium,352.0,0.9539295392953929
64,203,rectangle,low,medium,346.0,0.9376693766937669
65,6,rectangle,low,medium,119.0,0.9296875
65,4,rectangle,low,medium,183.0,0.8970588235294118
65,14,rectangle,low,medium,150.0,0.9554140127388535
64,147,rectangle,low,medium,344.0,0.9322493224932249
64,210,rectangle,low,medium,342.0,0.926829268292683
65,15,rectangle,low,medium,163.0,0.9005524861878453
65,17,rectangle,low,medium,202.0,0.9223744292237442
65,16,rectangle,low,medium,199.0,0.9255813953488372
65,20,rectangle,low,medium,185.0,0.9203980099502488
64,212,rectangle,low,medium,336.0,0.9105691056910569
65,24,rectangle,low,medium,181.0,0.9378238341968912
65,33,rectangle,low,medium,140.0,0.9655172413793104
65,32,rectangle,low,medium,128.0,0.9142857142857143
65,42,rectangle,low,medium,48.0,0.96
64,169,rectangle,low,medium,343.0,0.9295392953929539
64,135,rectangle,low,medium,356.0,0.9175257731958762
65,51,rectangle,low,medium,138.0,0.9517241379310345
65,40,rectangle,low,medium,166.0,0.9325842696629213
65,25,rectangle,low,medium,344.0,0.9502762430939227
64,202,rectangle,low,medium,333.0,0.9024390243902439
65,57,rectangle,low,medium,78.0,0.9069767441860465
65,53,rectangle,low,medium,158.0,0.9132947976878613
64,142,rectangle,low,medium,353.0,0.9566395663956639
65,66,rectangle,low,medium,108.0,0.9391304347826087
65,62,rectangle,low,medium,129.0,0.9416058394160584
65,54,rectangle,low,medium,296.0,0.9456869009584664
65,81,rectangle,low,medium,114.0,0.9047619047619048
65,88,rectangle,low,medium,76.0,0.9743589743589743
65,75,rectangle,low,medium,183.0,0.9242424242424242
65,61,rectangle,low,medium,326.0,0.9560117302052786
65,55,rectangle,low,medium,370.0,0.9511568123393316
65,73,rectangle,low,medium,257.0,0.9518518518518518
65,91,rectangle,low,medium,133.0,0.9366197183098591
64,192,rectangle,low,medium,345.0,0.9349593495934959
65,84,rectangle,low,medium,250.0,0.9505703422053232
65,105,rectangle,low,medium,130.0,0.9558823529411765
65,89,rectangle,low,medium,212.0,0.9464285714285714
65,97,rectangle,low,medium,216.0,0.9391304347826087
65,108,rectangle,low,medium,145.0,0.9354838709677419
65,83,rectangle,low,medium,332.0,0.9485714285714286
65,125,rectangle,low,medium,101.0,0.9181818181818182
65,115,rectangle,low,medium,135.0,0.9375
64,207,rectangle,low,medium,348.0,0.943089430894309
64,215,rectangle,low,medium,340.0,0.9214092140921409
65,121,rectangle,low,medium,167.0,0.943502824858757
65,120,rectangle,low,medium,212.0,0.925764192139738
65,143,rectangle,low,medium,91.0,0.9680851063829787
65,112,rectangle,low,medium,210.0,0.9459459459459459
65,145,rectangle,low,medium,167.0,0.9175824175824175
65,155,rectangle,low,medium,161.0,0.9470588235294117
65,117,rectangle,low,medium,283.0,0.9528619528619529
65,185,rectangle,low,medium,116.0,0.943089430894309
65,171,rectangle,low,medium,148.0,0.9426751592356688
65,135,rectangle,low,medium,369.0,0.9510309278350515
65,158,rectangle,low,medium,189.0,0.9310344827586207
64,214,rectangle,low,medium,346.0,0.9376693766937669
65,147,rectangle,low,medium,265.0,0.9498207885304659
65,203,rectangle,low,medium,91.0,0.9285714285714286
65,142,rectangle,low,medium,335.0,0.9626436781609196
65,169,rectangle,low,medium,268.0,0.9209621993127147
65,210,rectangle,low,medium,111.0,0.9173553719008265
65,202,rectangle,low,medium,171.0,0.9047619047619048
65,212,rectangle,low,medium,155.0,0.9567901234567902
65,192,rectangle,low,medium,293.0,0.9512987012987013
64,151,rectangle,low,medium,475.0,0.9350393700787402
65,215,rectangle,low,medium,178.0,0.9368421052631579
65,151,rectangle,low,medium,494.0,0.9724409448818898
64,168,rectangle,low,medium,454.0,0.9153225806451613
65,207,rectangle,low,medium,250.0,0.9578544061302682
65,168,rectangle,low,medium,475.0,0.9576612903225806
65,214,rectangle,low,medium,275.0,0.9649122807017544
65,206,rectangle,low,medium,350.0,0.9333333333333333
64,206,rectangle,low,medium,357.0,0.952
67,42,rectangle,low,medium,141.0,0.8980891719745223
67,6,rectangle,low,medium,140.0,0.89171974522293
65,194,rectangle,low,medium,485.0,0.9528487229862476
67,4,rectangle,low,medium,191.0,0.9362745098039216
67,14,rectangle,low,medium,147.0,0.9363057324840764
67,57,rectangle,low,medium,151.0,0.9617834394904459
67,24,rectangle,low,medium,183.0,0.9481865284974094
67,33,rectangle,low,medium,148.0,0.9426751592356688
67,32,rectangle,low,medium,148.0,0.9426751592356688
67,16,rectangle,low,medium,193.0,0.8976744186046511
67,51,rectangle,low,medium,153.0,0.9745222929936306
67,15,rectangle,low,medium,172.0,0.9502762430939227
67,53,rectangle,low,medium,160.0,0.9248554913294798
67,40,rectangle,low,medium,169.0,0.949438202247191
67,17,rectangle,low,medium,202.0,0.9223744292237442
67,20,rectangle,low,medium,191.0,0.9502487562189055
67,66,rectangle,low,medium,144.0,0.9171974522292994
67,88,rectangle,low,medium,146.0,0.9299363057324841
67,62,rectangle,low,medium,144.0,0.9171974522292994
67,81,rectangle,low,medium,151.0,0.9617834394904459
67,54,rectangle,low,medium,290.0,0.9265175718849841
67,75,rectangle,low,medium,183.0,0.9242424242424242
67,25,rectangle,low,medium,310.0,0.856353591160221
67,84,rectangle,low,medium,241.0,0.9163498098859315
67,89,rectangle,low,medium,202.0,0.9017857142857143
67,91,rectangle,low,medium,141.0,0.8980891719745223
67,105,rectangle,low,medium,144.0,0.9171974522292994
67,73,rectangle,low,medium,242.0,0.8962962962962963
64,194,rectangle,low,medium,466.0,0.9155206286836935
67,115,rectangle,low,medium,144.0,0.9171974522292994
67,108,rectangle,low,medium,154.0,0.9808917197452229
67,112,rectangle,low,medium,198.0,0.8918918918918919
67,125,rectangle,low,medium,143.0,0.910828025477707
67,83,rectangle,low,medium,315.0,0.9
67,143,rectangle,low,medium,135.0,0.8598726114649682
67,55,rectangle,low,medium,351.0,0.9023136246786633
67,120,rectangle,low,medium,210.0,0.9170305676855895
67,121,rectangle,low,medium,173.0,0.9774011299435028
67,117,rectangle,low,medium,251.0,0.8451178451178452
67,97,rectangle,low,medium,205.0,0.8913043478260869
67,61,rectangle,low,medium,312.0,0.9149560117302052
67,158,rectangle,low,medium,184.0,0.9064039408866995
67,185,rectangle,low,medium,141.0,0.8980891719745223
67,203,rectangle,low,medium,143.0,0.910828025477707
67,171,rectangle,low,medium,157.0,1.0
67,202,rectangle,low,medium,183.0,0.9682539682539683
67,142,rectangle,low,medium,313.0,0.8994252873563219
67,169,rectangle,low,medium,270.0,0.9278350515463918
67,155,rectangle,low,medium,160.0,0.9411764705882353
67,145,rectangle,low,medium,179.0,0.9835164835164835
71,4,rectangle,low,medium,188.0,0.9215686274509803
67,212,rectangle,low,medium,153.0,0.9444444444444444
71,6,rectangle,low,medium,120.0,0.9375
67,215,rectangle,low,medium,178.0,0.9368421052631579
71,14,rectangle,low,medium,146.0,0.9299363057324841
67,210,rectangle,low,medium,150.0,0.9554140127388535
67,135,rectangle,low,medium,345.0,0.8891752577319587
71,15,rectangle,low,medium,170.0,0.9392265193370166
67,214,rectangle,low,medium,250.0,0.8771929824561403
71,20,rectangle,low,medium,188.0,0.9353233830845771
71,24,rectangle,low,medium,177.0,0.917098445595855
67,192,rectangle,low,medium,281.0,0.9123376623376623
67,206,rectangle,low,medium,333.0,0.888
71,42,rectangle,low,medium,85.0,0.9550561797752809
67,147,rectangle,low,medium,233.0,0.8351254480286738
67,151,rectangle,low,medium,453.0,0.8917322834645669
71,33,rectangle,low,medium,137.0,0.9448275862068966
71,32,rectangle,low,medium,129.0,0.9214285714285714
71,16,rectangle,low,medium,197.0,0.9162790697674419
67,207,rectangle,low,medium,222.0,0.8505747126436781
71,17,rectangle,low,medium,202.0,0.9223744292237442
71,51,rectangle,low,medium,135.0,0.9310344827586207
71,53,rectangle,low,medium,157.0,0.9075144508670521
71,57,rectangle,low,medium,83.0,0.9325842696629213
71,66,rectangle,low,medium,110.0,0.9565217391304348
71,25,rectangle,low,medium,338.0,0.9337016574585635
71,40,rectangle,low,medium,158.0,0.8876404494382022
67,194,rectangle,low,medium,460.0,0.9037328094302554
71,88,rectangle,low,medium,82.0,0.9213483146067416
71,62,rectangle,low,medium,126.0,0.9197080291970803
71,81,rectangle,low,medium,113.0,0.8968253968253969
71,75,rectangle,low,medium,183.0,0.9242424242424242
71,91,rectangle,low,medium,134.0,0.9436619718309859
