exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score,source_file
107,15,rectangle,low,medium,199.0,0.9567307692307692,Java_low_Java_medium_results.csv
107,42,rectangle,low,medium,193.0,0.9278846153846154,Java_low_Java_medium_results.csv
107,32,rectangle,low,medium,191.0,0.9182692307692308,Java_low_Java_medium_results.csv
104,192,rectangle,low,medium,280.0,0.9090909090909092,Java_low_Java_medium_results.csv
104,214,rectangle,low,medium,281.0,0.9859649122807016,Java_low_Java_medium_results.csv
104,215,rectangle,low,medium,257.0,0.9049295774647887,Java_low_Java_medium_results.csv
107,33,rectangle,low,medium,190.0,0.9134615384615384,Java_low_Java_medium_results.csv
104,207,rectangle,low,medium,258.0,0.908450704225352,Java_low_Java_medium_results.csv
107,24,rectangle,low,medium,193.0,0.9278846153846154,Java_low_Java_medium_results.csv
107,16,rectangle,low,medium,195.0,0.9069767441860463,Java_low_Java_medium_results.csv
107,20,rectangle,low,medium,201.0,0.966346153846154,Java_low_Java_medium_results.csv
104,206,rectangle,low,medium,337.0,0.8986666666666666,Java_low_Java_medium_results.csv
107,57,rectangle,low,medium,185.0,0.8894230769230769,Java_low_Java_medium_results.csv
107,17,rectangle,low,medium,211.0,0.9634703196347032,Java_low_Java_medium_results.csv
107,51,rectangle,low,medium,192.0,0.9230769230769232,Java_low_Java_medium_results.csv
104,151,rectangle,low,medium,462.0,0.9094488188976378,Java_low_Java_medium_results.csv
107,40,rectangle,low,medium,197.0,0.9471153846153846,Java_low_Java_medium_results.csv
107,81,rectangle,low,medium,184.0,0.8846153846153846,Java_low_Java_medium_results.csv
107,88,rectangle,low,medium,194.0,0.9326923076923076,Java_low_Java_medium_results.csv
107,62,rectangle,low,medium,187.0,0.8990384615384616,Java_low_Java_medium_results.csv
107,66,rectangle,low,medium,194.0,0.9326923076923076,Java_low_Java_medium_results.csv
107,53,rectangle,low,medium,199.0,0.9567307692307692,Java_low_Java_medium_results.csv
104,168,rectangle,low,medium,459.0,0.9254032258064516,Java_low_Java_medium_results.csv
107,25,rectangle,low,medium,314.0,0.8674033149171271,Java_low_Java_medium_results.csv
107,75,rectangle,low,medium,191.0,0.9182692307692308,Java_low_Java_medium_results.csv
107,91,rectangle,low,medium,181.0,0.8701923076923077,Java_low_Java_medium_results.csv
107,54,rectangle,low,medium,282.0,0.9009584664536742,Java_low_Java_medium_results.csv
107,105,rectangle,low,medium,190.0,0.9134615384615384,Java_low_Java_medium_results.csv
107,108,rectangle,low,medium,185.0,0.8894230769230769,Java_low_Java_medium_results.csv
107,73,rectangle,low,medium,233.0,0.8629629629629629,Java_low_Java_medium_results.csv
107,125,rectangle,low,medium,185.0,0.8894230769230769,Java_low_Java_medium_results.csv
107,84,rectangle,low,medium,251.0,0.9543726235741444,Java_low_Java_medium_results.csv
107,112,rectangle,low,medium,215.0,0.9684684684684683,Java_low_Java_medium_results.csv
107,115,rectangle,low,medium,180.0,0.8653846153846154,Java_low_Java_medium_results.csv
104,194,rectangle,low,medium,460.0,0.9037328094302554,Java_low_Java_medium_results.csv
107,83,rectangle,low,medium,312.0,0.8914285714285715,Java_low_Java_medium_results.csv
107,143,rectangle,low,medium,193.0,0.9278846153846154,Java_low_Java_medium_results.csv
107,121,rectangle,low,medium,193.0,0.9278846153846154,Java_low_Java_medium_results.csv
107,89,rectangle,low,medium,201.0,0.8973214285714286,Java_low_Java_medium_results.csv
107,117,rectangle,low,medium,269.0,0.9057239057239056,Java_low_Java_medium_results.csv
107,97,rectangle,low,medium,209.0,0.908695652173913,Java_low_Java_medium_results.csv
107,61,rectangle,low,medium,310.0,0.9090909090909092,Java_low_Java_medium_results.csv
107,120,rectangle,low,medium,215.0,0.9388646288209608,Java_low_Java_medium_results.csv
107,55,rectangle,low,medium,349.0,0.897172236503856,Java_low_Java_medium_results.csv
107,145,rectangle,low,medium,195.0,0.9375,Java_low_Java_medium_results.csv
107,185,rectangle,low,medium,187.0,0.8990384615384616,Java_low_Java_medium_results.csv
107,171,rectangle,low,medium,199.0,0.9567307692307692,Java_low_Java_medium_results.csv
107,203,rectangle,low,medium,189.0,0.908653846153846,Java_low_Java_medium_results.csv
107,155,rectangle,low,medium,187.0,0.8990384615384616,Java_low_Java_medium_results.csv
107,158,rectangle,low,medium,194.0,0.9326923076923076,Java_low_Java_medium_results.csv
107,147,rectangle,low,medium,247.0,0.8853046594982079,Java_low_Java_medium_results.csv
107,135,rectangle,low,medium,334.0,0.8608247422680413,Java_low_Java_medium_results.csv
107,142,rectangle,low,medium,302.0,0.867816091954023,Java_low_Java_medium_results.csv
107,202,rectangle,low,medium,198.0,0.9519230769230768,Java_low_Java_medium_results.csv
107,210,rectangle,low,medium,189.0,0.908653846153846,Java_low_Java_medium_results.csv
107,212,rectangle,low,medium,186.0,0.8942307692307693,Java_low_Java_medium_results.csv
107,192,rectangle,low,medium,279.0,0.905844155844156,Java_low_Java_medium_results.csv
107,169,rectangle,low,medium,260.0,0.8934707903780069,Java_low_Java_medium_results.csv
124,6,rectangle,low,medium,184.0,0.8440366972477065,Java_low_Java_medium_results.csv
107,215,rectangle,low,medium,190.0,0.9134615384615384,Java_low_Java_medium_results.csv
107,207,rectangle,low,medium,226.0,0.8659003831417624,Java_low_Java_medium_results.csv
107,214,rectangle,low,medium,261.0,0.9157894736842104,Java_low_Java_medium_results.csv
107,151,rectangle,low,medium,453.0,0.8917322834645669,Java_low_Java_medium_results.csv
124,15,rectangle,low,medium,202.0,0.926605504587156,Java_low_Java_medium_results.csv
107,168,rectangle,low,medium,449.0,0.905241935483871,Java_low_Java_medium_results.csv
124,24,rectangle,low,medium,195.0,0.8944954128440367,Java_low_Java_medium_results.csv
124,32,rectangle,low,medium,187.0,0.8577981651376146,Java_low_Java_medium_results.csv
124,16,rectangle,low,medium,207.0,0.9495412844036696,Java_low_Java_medium_results.csv
124,17,rectangle,low,medium,198.0,0.9041095890410958,Java_low_Java_medium_results.csv
124,14,rectangle,low,medium,198.0,0.908256880733945,Java_low_Java_medium_results.csv
124,42,rectangle,low,medium,199.0,0.9128440366972476,Java_low_Java_medium_results.csv
107,194,rectangle,low,medium,444.0,0.8722986247544204,Java_low_Java_medium_results.csv
107,206,rectangle,low,medium,338.0,0.9013333333333332,Java_low_Java_medium_results.csv
124,4,rectangle,low,medium,202.0,0.926605504587156,Java_low_Java_medium_results.csv
124,20,rectangle,low,medium,194.0,0.8899082568807339,Java_low_Java_medium_results.csv
124,57,rectangle,low,medium,199.0,0.9128440366972476,Java_low_Java_medium_results.csv
124,33,rectangle,low,medium,204.0,0.9357798165137616,Java_low_Java_medium_results.csv
124,51,rectangle,low,medium,186.0,0.8532110091743119,Java_low_Java_medium_results.csv
124,40,rectangle,low,medium,200.0,0.9174311926605504,Java_low_Java_medium_results.csv
124,66,rectangle,low,medium,200.0,0.9174311926605504,Java_low_Java_medium_results.csv
124,62,rectangle,low,medium,191.0,0.8761467889908257,Java_low_Java_medium_results.csv
124,81,rectangle,low,medium,194.0,0.8899082568807339,Java_low_Java_medium_results.csv
124,88,rectangle,low,medium,201.0,0.9220183486238532,Java_low_Java_medium_results.csv
124,53,rectangle,low,medium,200.0,0.9174311926605504,Java_low_Java_medium_results.csv
124,25,rectangle,low,medium,333.0,0.919889502762431,Java_low_Java_medium_results.csv
124,75,rectangle,low,medium,206.0,0.944954128440367,Java_low_Java_medium_results.csv
124,91,rectangle,low,medium,188.0,0.8623853211009175,Java_low_Java_medium_results.csv
124,105,rectangle,low,medium,198.0,0.908256880733945,Java_low_Java_medium_results.csv
124,54,rectangle,low,medium,296.0,0.9456869009584664,Java_low_Java_medium_results.csv
124,108,rectangle,low,medium,196.0,0.8990825688073395,Java_low_Java_medium_results.csv
124,115,rectangle,low,medium,192.0,0.8807339449541285,Java_low_Java_medium_results.csv
124,125,rectangle,low,medium,200.0,0.9174311926605504,Java_low_Java_medium_results.csv
124,143,rectangle,low,medium,196.0,0.8990825688073395,Java_low_Java_medium_results.csv
124,112,rectangle,low,medium,220.0,0.990990990990991,Java_low_Java_medium_results.csv
124,83,rectangle,low,medium,327.0,0.9342857142857144,Java_low_Java_medium_results.csv
124,73,rectangle,low,medium,248.0,0.9185185185185184,Java_low_Java_medium_results.csv
124,97,rectangle,low,medium,219.0,0.9521739130434784,Java_low_Java_medium_results.csv
124,55,rectangle,low,medium,338.0,0.8688946015424165,Java_low_Java_medium_results.csv
124,89,rectangle,low,medium,212.0,0.9464285714285714,Java_low_Java_medium_results.csv
124,61,rectangle,low,medium,310.0,0.9090909090909092,Java_low_Java_medium_results.csv
124,121,rectangle,low,medium,202.0,0.926605504587156,Java_low_Java_medium_results.csv
124,84,rectangle,low,medium,245.0,0.9315589353612168,Java_low_Java_medium_results.csv
124,120,rectangle,low,medium,222.0,0.9694323144104804,Java_low_Java_medium_results.csv
124,145,rectangle,low,medium,194.0,0.8899082568807339,Java_low_Java_medium_results.csv
124,117,rectangle,low,medium,271.0,0.9124579124579124,Java_low_Java_medium_results.csv
124,155,rectangle,low,medium,201.0,0.9220183486238532,Java_low_Java_medium_results.csv
124,158,rectangle,low,medium,204.0,0.9357798165137616,Java_low_Java_medium_results.csv
124,171,rectangle,low,medium,194.0,0.8899082568807339,Java_low_Java_medium_results.csv
124,185,rectangle,low,medium,190.0,0.8715596330275229,Java_low_Java_medium_results.csv
124,147,rectangle,low,medium,243.0,0.8709677419354839,Java_low_Java_medium_results.csv
124,203,rectangle,low,medium,200.0,0.9174311926605504,Java_low_Java_medium_results.csv
124,142,rectangle,low,medium,315.0,0.9051724137931034,Java_low_Java_medium_results.csv
124,210,rectangle,low,medium,192.0,0.8807339449541285,Java_low_Java_medium_results.csv
124,212,rectangle,low,medium,196.0,0.8990825688073395,Java_low_Java_medium_results.csv
124,202,rectangle,low,medium,197.0,0.9036697247706422,Java_low_Java_medium_results.csv
124,169,rectangle,low,medium,267.0,0.9175257731958762,Java_low_Java_medium_results.csv
124,135,rectangle,low,medium,342.0,0.8814432989690721,Java_low_Java_medium_results.csv
124,192,rectangle,low,medium,283.0,0.9188311688311688,Java_low_Java_medium_results.csv
124,215,rectangle,low,medium,207.0,0.9495412844036696,Java_low_Java_medium_results.csv
124,207,rectangle,low,medium,239.0,0.9157088122605364,Java_low_Java_medium_results.csv
126,14,rectangle,low,medium,270.0,0.906040268456376,Java_low_Java_medium_results.csv
126,6,rectangle,low,medium,260.0,0.87248322147651,Java_low_Java_medium_results.csv
126,32,rectangle,low,medium,267.0,0.8959731543624161,Java_low_Java_medium_results.csv
126,15,rectangle,low,medium,261.0,0.8758389261744967,Java_low_Java_medium_results.csv
126,4,rectangle,low,medium,289.0,0.9697986577181208,Java_low_Java_medium_results.csv
124,214,rectangle,low,medium,260.0,0.912280701754386,Java_low_Java_medium_results.csv
124,151,rectangle,low,medium,445.0,0.8759842519685039,Java_low_Java_medium_results.csv
126,42,rectangle,low,medium,277.0,0.929530201342282,Java_low_Java_medium_results.csv
124,206,rectangle,low,medium,319.0,0.8506666666666667,Java_low_Java_medium_results.csv
126,16,rectangle,low,medium,271.0,0.9093959731543624,Java_low_Java_medium_results.csv
126,24,rectangle,low,medium,286.0,0.959731543624161,Java_low_Java_medium_results.csv
126,33,rectangle,low,medium,257.0,0.8624161073825504,Java_low_Java_medium_results.csv
126,17,rectangle,low,medium,289.0,0.9697986577181208,Java_low_Java_medium_results.csv
126,57,rectangle,low,medium,275.0,0.9228187919463088,Java_low_Java_medium_results.csv
124,168,rectangle,low,medium,459.0,0.9254032258064516,Java_low_Java_medium_results.csv
124,194,rectangle,low,medium,465.0,0.9135559921414538,Java_low_Java_medium_results.csv
126,20,rectangle,low,medium,288.0,0.9664429530201344,Java_low_Java_medium_results.csv
126,51,rectangle,low,medium,275.0,0.9228187919463088,Java_low_Java_medium_results.csv
126,62,rectangle,low,medium,264.0,0.8859060402684564,Java_low_Java_medium_results.csv
126,40,rectangle,low,medium,283.0,0.9496644295302014,Java_low_Java_medium_results.csv
126,66,rectangle,low,medium,278.0,0.9328859060402684,Java_low_Java_medium_results.csv
126,81,rectangle,low,medium,272.0,0.912751677852349,Java_low_Java_medium_results.csv
126,88,rectangle,low,medium,275.0,0.9228187919463088,Java_low_Java_medium_results.csv
126,53,rectangle,low,medium,265.0,0.889261744966443,Java_low_Java_medium_results.csv
126,25,rectangle,low,medium,320.0,0.8839779005524862,Java_low_Java_medium_results.csv
126,91,rectangle,low,medium,265.0,0.889261744966443,Java_low_Java_medium_results.csv
126,75,rectangle,low,medium,264.0,0.8859060402684564,Java_low_Java_medium_results.csv
126,105,rectangle,low,medium,272.0,0.912751677852349,Java_low_Java_medium_results.csv
126,73,rectangle,low,medium,282.0,0.9463087248322148,Java_low_Java_medium_results.csv
126,108,rectangle,low,medium,261.0,0.8758389261744967,Java_low_Java_medium_results.csv
126,115,rectangle,low,medium,274.0,0.9194630872483222,Java_low_Java_medium_results.csv
126,125,rectangle,low,medium,278.0,0.9328859060402684,Java_low_Java_medium_results.csv
126,89,rectangle,low,medium,279.0,0.9362416107382552,Java_low_Java_medium_results.csv
126,97,rectangle,low,medium,274.0,0.9194630872483222,Java_low_Java_medium_results.csv
126,143,rectangle,low,medium,272.0,0.912751677852349,Java_low_Java_medium_results.csv
126,84,rectangle,low,medium,279.0,0.9362416107382552,Java_low_Java_medium_results.csv
126,61,rectangle,low,medium,307.0,0.9002932551319648,Java_low_Java_medium_results.csv
126,55,rectangle,low,medium,356.0,0.9151670951156812,Java_low_Java_medium_results.csv
126,54,rectangle,low,medium,294.0,0.939297124600639,Java_low_Java_medium_results.csv
126,112,rectangle,low,medium,263.0,0.8825503355704698,Java_low_Java_medium_results.csv
126,83,rectangle,low,medium,313.0,0.8942857142857142,Java_low_Java_medium_results.csv
126,120,rectangle,low,medium,286.0,0.959731543624161,Java_low_Java_medium_results.csv
126,121,rectangle,low,medium,270.0,0.906040268456376,Java_low_Java_medium_results.csv
126,117,rectangle,low,medium,290.0,0.9731543624161074,Java_low_Java_medium_results.csv
126,145,rectangle,low,medium,282.0,0.9463087248322148,Java_low_Java_medium_results.csv
126,203,rectangle,low,medium,280.0,0.9395973154362416,Java_low_Java_medium_results.csv
126,185,rectangle,low,medium,259.0,0.8691275167785235,Java_low_Java_medium_results.csv
126,155,rectangle,low,medium,267.0,0.8959731543624161,Java_low_Java_medium_results.csv
126,171,rectangle,low,medium,268.0,0.8993288590604027,Java_low_Java_medium_results.csv
126,158,rectangle,low,medium,272.0,0.912751677852349,Java_low_Java_medium_results.csv
126,210,rectangle,low,medium,269.0,0.9026845637583892,Java_low_Java_medium_results.csv
126,202,rectangle,low,medium,281.0,0.9429530201342282,Java_low_Java_medium_results.csv
126,147,rectangle,low,medium,288.0,0.9664429530201344,Java_low_Java_medium_results.csv
126,142,rectangle,low,medium,329.0,0.9454022988505748,Java_low_Java_medium_results.csv
126,212,rectangle,low,medium,267.0,0.8959731543624161,Java_low_Java_medium_results.csv
128,6,rectangle,low,medium,219.0,0.9012345679012346,Java_low_Java_medium_results.csv
126,135,rectangle,low,medium,343.0,0.884020618556701,Java_low_Java_medium_results.csv
126,192,rectangle,low,medium,294.0,0.9545454545454546,Java_low_Java_medium_results.csv
128,4,rectangle,low,medium,220.0,0.9053497942386832,Java_low_Java_medium_results.csv
126,169,rectangle,low,medium,283.0,0.9496644295302014,Java_low_Java_medium_results.csv
126,215,rectangle,low,medium,248.0,0.8322147651006712,Java_low_Java_medium_results.csv
128,14,rectangle,low,medium,205.0,0.8436213991769548,Java_low_Java_medium_results.csv
128,42,rectangle,low,medium,226.0,0.9300411522633744,Java_low_Java_medium_results.csv
128,15,rectangle,low,medium,213.0,0.8765432098765432,Java_low_Java_medium_results.csv
126,207,rectangle,low,medium,284.0,0.953020134228188,Java_low_Java_medium_results.csv
126,214,rectangle,low,medium,273.0,0.9161073825503356,Java_low_Java_medium_results.csv
126,206,rectangle,low,medium,345.0,0.92,Java_low_Java_medium_results.csv
128,24,rectangle,low,medium,205.0,0.8436213991769548,Java_low_Java_medium_results.csv
128,17,rectangle,low,medium,225.0,0.925925925925926,Java_low_Java_medium_results.csv
128,33,rectangle,low,medium,228.0,0.9382716049382716,Java_low_Java_medium_results.csv
128,51,rectangle,low,medium,207.0,0.8518518518518519,Java_low_Java_medium_results.csv
128,32,rectangle,low,medium,188.0,0.7736625514403292,Java_low_Java_medium_results.csv
126,151,rectangle,low,medium,443.0,0.8720472440944882,Java_low_Java_medium_results.csv
128,20,rectangle,low,medium,229.0,0.9423868312757202,Java_low_Java_medium_results.csv
