exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
178,202,rectangle,high,medium,206.0,0.8879310344827587
178,158,rectangle,high,medium,212.0,0.9137931034482759
178,192,rectangle,high,medium,276.0,0.8961038961038961
178,54,rectangle,high,medium,287.0,0.9169329073482428
178,151,rectangle,high,medium,422.0,0.8307086614173228
178,145,rectangle,high,medium,206.0,0.8879310344827587
178,61,rectangle,high,medium,304.0,0.8914956011730205
178,207,rectangle,high,medium,235.0,0.9003831417624522
178,212,rectangle,high,medium,209.0,0.9008620689655172
178,203,rectangle,high,medium,209.0,0.9008620689655172
123,168,rectangle,high,medium,455.0,0.9173387096774194
178,142,rectangle,high,medium,303.0,0.8706896551724138
178,206,rectangle,high,medium,318.0,0.848
178,97,rectangle,high,medium,222.0,0.9568965517241379
178,194,rectangle,high,medium,459.0,0.9017681728880157
178,171,rectangle,high,medium,204.0,0.8793103448275862
178,210,rectangle,high,medium,205.0,0.8836206896551724
178,215,rectangle,high,medium,214.0,0.9224137931034483
178,169,rectangle,high,medium,262.0,0.9003436426116839
178,214,rectangle,high,medium,264.0,0.9263157894736842
178,168,rectangle,high,medium,452.0,0.9112903225806451
