exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
97,5,rectangle,medium,none,201.0,0.8739130434782608
89,196,rectangle,medium,none,541.0,0.8927392739273927
97,93,rectangle,medium,none,206.0,0.8956521739130435
89,28,rectangle,medium,none,245.0,0.8781362007168458
97,181,rectangle,medium,none,200.0,0.8695652173913043
97,28,rectangle,medium,none,244.0,0.8745519713261649
91,196,rectangle,medium,none,562.0,0.9273927392739274
97,201,rectangle,medium,none,202.0,0.8782608695652174
89,96,rectangle,medium,none,204.0,0.9107142857142857
97,163,rectangle,medium,none,209.0,0.908695652173913
91,154,rectangle,medium,none,299.0,0.8494318181818182
105,36,rectangle,medium,none,124.0,0.9117647058823529
97,189,rectangle,medium,none,201.0,0.8739130434782608
105,3,rectangle,medium,none,134.0,0.9852941176470589
97,204,rectangle,medium,none,210.0,0.9130434782608695
105,12,rectangle,medium,none,139.0,0.9928571428571429
97,110,rectangle,medium,none,195.0,0.8478260869565217
105,5,rectangle,medium,none,167.0,0.893048128342246
105,93,rectangle,medium,none,123.0,0.9044117647058824
97,30,rectangle,medium,none,199.0,0.8652173913043478
105,181,rectangle,medium,none,123.0,0.9044117647058824
83,154,rectangle,medium,none,342.0,0.9715909090909091
105,28,rectangle,medium,none,254.0,0.910394265232975
105,204,rectangle,medium,none,118.0,0.8676470588235294
105,163,rectangle,medium,none,147.0,0.9245283018867925
105,189,rectangle,medium,none,160.0,0.8938547486033519
97,154,rectangle,medium,none,295.0,0.8380681818181818
105,96,rectangle,medium,none,201.0,0.9013452914798207
108,3,rectangle,medium,none,135.0,0.8709677419354839
108,36,rectangle,medium,none,139.0,0.896774193548387
108,12,rectangle,medium,none,150.0,0.967741935483871
108,5,rectangle,medium,none,175.0,0.9358288770053476
108,30,rectangle,medium,none,145.0,0.9354838709677419
105,30,rectangle,medium,none,139.0,0.952054794520548
108,93,rectangle,medium,none,143.0,0.9225806451612903
97,211,rectangle,medium,none,243.0,0.8209459459459459
108,28,rectangle,medium,none,240.0,0.8602150537634409
108,110,rectangle,medium,none,151.0,0.9741935483870968
108,38,rectangle,medium,none,196.0,0.9032258064516129
108,181,rectangle,medium,none,138.0,0.8903225806451613
105,201,rectangle,medium,none,127.0,0.9338235294117647
108,204,rectangle,medium,none,145.0,0.9354838709677419
97,96,rectangle,medium,none,213.0,0.9260869565217391
108,96,rectangle,medium,none,204.0,0.9147982062780269
105,110,rectangle,medium,none,138.0,0.9517241379310345
97,38,rectangle,medium,none,221.0,0.9608695652173913
108,201,rectangle,medium,none,145.0,0.9354838709677419
105,38,rectangle,medium,none,204.0,0.9400921658986175
108,189,rectangle,medium,none,162.0,0.9050279329608939
105,154,rectangle,medium,none,309.0,0.8778409090909091
108,154,rectangle,medium,none,299.0,0.8494318181818182
112,12,rectangle,medium,none,205.0,0.9234234234234234
112,93,rectangle,medium,none,210.0,0.9459459459459459
105,196,rectangle,medium,none,563.0,0.929042904290429
108,211,rectangle,medium,none,254.0,0.8581081081081081
112,5,rectangle,medium,none,204.0,0.918918918918919
108,163,rectangle,medium,none,148.0,0.9308176100628931
112,181,rectangle,medium,none,203.0,0.9144144144144144
112,38,rectangle,medium,none,218.0,0.9819819819819819
112,28,rectangle,medium,none,251.0,0.899641577060932
112,163,rectangle,medium,none,211.0,0.9504504504504504
112,36,rectangle,medium,none,212.0,0.954954954954955
105,211,rectangle,medium,none,262.0,0.8851351351351351
112,201,rectangle,medium,none,210.0,0.9459459459459459
108,196,rectangle,medium,none,564.0,0.9306930693069307
112,204,rectangle,medium,none,208.0,0.9369369369369369
112,110,rectangle,medium,none,207.0,0.9324324324324325
115,3,rectangle,medium,none,131.0,0.9097222222222222
115,36,rectangle,medium,none,130.0,0.9027777777777778
115,12,rectangle,medium,none,137.0,0.9513888888888888
97,196,rectangle,medium,none,543.0,0.8960396039603961
115,93,rectangle,medium,none,132.0,0.9166666666666666
112,3,rectangle,medium,none,205.0,0.9234234234234234
115,5,rectangle,medium,none,166.0,0.8877005347593583
115,163,rectangle,medium,none,151.0,0.949685534591195
112,30,rectangle,medium,none,212.0,0.954954954954955
115,110,rectangle,medium,none,137.0,0.9448275862068966
112,96,rectangle,medium,none,218.0,0.9775784753363229
115,204,rectangle,medium,none,132.0,0.9166666666666666
112,189,rectangle,medium,none,206.0,0.9279279279279279
115,189,rectangle,medium,none,158.0,0.88268156424581
115,201,rectangle,medium,none,139.0,0.9652777777777778
115,154,rectangle,medium,none,313.0,0.8892045454545454
115,96,rectangle,medium,none,206.0,0.9237668161434978
117,3,rectangle,medium,none,270.0,0.9090909090909091
115,181,rectangle,medium,none,125.0,0.8680555555555556
115,28,rectangle,medium,none,254.0,0.910394265232975
117,5,rectangle,medium,none,260.0,0.8754208754208754
117,12,rectangle,medium,none,269.0,0.9057239057239057
115,30,rectangle,medium,none,140.0,0.958904109589041
117,30,rectangle,medium,none,264.0,0.8888888888888888
83,196,rectangle,medium,none,555.0,0.9158415841584159
115,38,rectangle,medium,none,202.0,0.9308755760368663
112,154,rectangle,medium,none,314.0,0.8920454545454546
117,204,rectangle,medium,none,279.0,0.9393939393939394
117,28,rectangle,medium,none,285.0,0.9595959595959596
117,36,rectangle,medium,none,272.0,0.9158249158249159
117,93,rectangle,medium,none,278.0,0.936026936026936
117,38,rectangle,medium,none,276.0,0.9292929292929293
117,96,rectangle,medium,none,268.0,0.9023569023569024
120,3,rectangle,medium,none,192.0,0.8384279475982532
120,36,rectangle,medium,none,196.0,0.8558951965065502
120,30,rectangle,medium,none,200.0,0.8733624454148472
120,5,rectangle,medium,none,203.0,0.8864628820960698
117,110,rectangle,medium,none,261.0,0.8787878787878788
120,93,rectangle,medium,none,198.0,0.8646288209606987
117,154,rectangle,medium,none,322.0,0.9147727272727273
117,181,rectangle,medium,none,265.0,0.8922558922558923
112,211,rectangle,medium,none,256.0,0.8648648648648649
120,12,rectangle,medium,none,200.0,0.8733624454148472
120,38,rectangle,medium,none,220.0,0.9606986899563319
120,110,rectangle,medium,none,202.0,0.8820960698689956
115,211,rectangle,medium,none,260.0,0.8783783783783784
120,163,rectangle,medium,none,195.0,0.851528384279476
120,204,rectangle,medium,none,207.0,0.9039301310043668
120,96,rectangle,medium,none,215.0,0.9388646288209607
120,201,rectangle,medium,none,200.0,0.8733624454148472
120,181,rectangle,medium,none,198.0,0.8646288209606987
117,163,rectangle,medium,none,267.0,0.898989898989899
121,12,rectangle,medium,none,159.0,0.8983050847457628
117,201,rectangle,medium,none,269.0,0.9057239057239057
117,189,rectangle,medium,none,266.0,0.8956228956228957
121,5,rectangle,medium,none,175.0,0.9358288770053476
112,196,rectangle,medium,none,548.0,0.9042904290429042
120,189,rectangle,medium,none,195.0,0.851528384279476
121,93,rectangle,medium,none,164.0,0.9265536723163842
121,30,rectangle,medium,none,164.0,0.9265536723163842
121,28,rectangle,medium,none,260.0,0.931899641577061
121,3,rectangle,medium,none,160.0,0.903954802259887
121,181,rectangle,medium,none,156.0,0.8813559322033898
121,110,rectangle,medium,none,167.0,0.943502824858757
121,204,rectangle,medium,none,164.0,0.9265536723163842
121,36,rectangle,medium,none,161.0,0.9096045197740112
121,201,rectangle,medium,none,155.0,0.8757062146892656
120,211,rectangle,medium,none,250.0,0.8445945945945946
121,189,rectangle,medium,none,172.0,0.9608938547486033
125,3,rectangle,medium,none,118.0,0.8805970149253731
125,36,rectangle,medium,none,98.0,0.8909090909090909
121,163,rectangle,medium,none,163.0,0.9209039548022598
120,154,rectangle,medium,none,303.0,0.8607954545454546
125,93,rectangle,medium,none,102.0,0.9272727272727272
121,154,rectangle,medium,none,320.0,0.9090909090909091
125,28,rectangle,medium,none,251.0,0.899641577060932
121,211,rectangle,medium,none,272.0,0.918918918918919
125,38,rectangle,medium,none,202.0,0.9308755760368663
125,5,rectangle,medium,none,168.0,0.8983957219251337
117,196,rectangle,medium,none,541.0,0.8927392739273927
125,110,rectangle,medium,none,124.0,0.8551724137931035
125,181,rectangle,medium,none,94.0,0.8545454545454545
115,196,rectangle,medium,none,574.0,0.9471947194719472
120,28,rectangle,medium,none,240.0,0.8602150537634409
125,12,rectangle,medium,none,126.0,0.9
125,163,rectangle,medium,none,138.0,0.8679245283018868
125,30,rectangle,medium,none,128.0,0.8767123287671232
120,196,rectangle,medium,none,549.0,0.905940594059406
125,189,rectangle,medium,none,155.0,0.8659217877094972
125,204,rectangle,medium,none,97.0,0.8818181818181818
121,96,rectangle,medium,none,200.0,0.8968609865470852
125,201,rectangle,medium,none,112.0,0.9333333333333333
121,38,rectangle,medium,none,203.0,0.9354838709677419
125,211,rectangle,medium,none,259.0,0.875
125,154,rectangle,medium,none,317.0,0.9005681818181818
121,196,rectangle,medium,none,550.0,0.9075907590759076
125,96,rectangle,medium,none,196.0,0.8789237668161435
135,93,rectangle,medium,none,364.0,0.9381443298969072
125,196,rectangle,medium,none,562.0,0.9273927392739274
135,3,rectangle,medium,none,349.0,0.8994845360824743
135,204,rectangle,medium,none,368.0,0.9484536082474226
135,181,rectangle,medium,none,355.0,0.9149484536082474
135,30,rectangle,medium,none,356.0,0.9175257731958762
135,36,rectangle,medium,none,361.0,0.9304123711340206
117,211,rectangle,medium,none,275.0,0.9259259259259259
142,5,rectangle,medium,none,304.0,0.8735632183908046
142,3,rectangle,medium,none,304.0,0.8735632183908046
135,189,rectangle,medium,none,349.0,0.8994845360824743
135,12,rectangle,medium,none,341.0,0.8788659793814433
142,30,rectangle,medium,none,315.0,0.9051724137931034
135,110,rectangle,medium,none,346.0,0.8917525773195877
142,93,rectangle,medium,none,324.0,0.9310344827586207
142,28,rectangle,medium,none,305.0,0.8764367816091954
142,110,rectangle,medium,none,302.0,0.867816091954023
135,201,rectangle,medium,none,354.0,0.9123711340206185
142,181,rectangle,medium,none,304.0,0.8735632183908046
142,204,rectangle,medium,none,326.0,0.9367816091954023
142,38,rectangle,medium,none,327.0,0.9396551724137931
143,3,rectangle,medium,none,118.0,0.8805970149253731
142,189,rectangle,medium,none,293.0,0.8419540229885057
142,36,rectangle,medium,none,312.0,0.896551724137931
143,5,rectangle,medium,none,167.0,0.893048128342246
142,12,rectangle,medium,none,309.0,0.8879310344827587
143,30,rectangle,medium,none,135.0,0.9246575342465754
143,12,rectangle,medium,none,124.0,0.8857142857142857
135,28,rectangle,medium,none,357.0,0.9201030927835051
135,196,rectangle,medium,none,543.0,0.8960396039603961
143,93,rectangle,medium,none,91.0,0.9680851063829787
143,38,rectangle,medium,none,201.0,0.9262672811059908
142,201,rectangle,medium,none,315.0,0.9051724137931034
135,163,rectangle,medium,none,356.0,0.9175257731958762
142,163,rectangle,medium,none,319.0,0.9166666666666666
143,110,rectangle,medium,none,128.0,0.8827586206896552
142,154,rectangle,medium,none,326.0,0.9261363636363636
143,163,rectangle,medium,none,137.0,0.8616352201257862
143,36,rectangle,medium,none,93.0,0.9893617021276596
143,204,rectangle,medium,none,87.0,0.925531914893617
143,201,rectangle,medium,none,116.0,0.9666666666666667
143,181,rectangle,medium,none,86.0,0.9148936170212766
135,5,rectangle,medium,none,350.0,0.9020618556701031
142,211,rectangle,medium,none,293.0,0.8419540229885057
143,211,rectangle,medium,none,265.0,0.8952702702702703
143,154,rectangle,medium,none,318.0,0.9034090909090909
142,96,rectangle,medium,none,303.0,0.8706896551724138
145,3,rectangle,medium,none,149.0,0.8186813186813187
145,93,rectangle,medium,none,157.0,0.8626373626373627
145,12,rectangle,medium,none,159.0,0.8736263736263736
145,30,rectangle,medium,none,167.0,0.9175824175824175
145,38,rectangle,medium,none,200.0,0.9216589861751152
143,189,rectangle,medium,none,161.0,0.8994413407821229
143,28,rectangle,medium,none,257.0,0.921146953405018
145,36,rectangle,medium,none,161.0,0.8846153846153846
135,38,rectangle,medium,none,360.0,0.9278350515463918
143,96,rectangle,medium,none,196.0,0.8789237668161435
145,110,rectangle,medium,none,170.0,0.9340659340659341
145,204,rectangle,medium,none,167.0,0.9175824175824175
145,181,rectangle,medium,none,163.0,0.8956043956043956
135,96,rectangle,medium,none,351.0,0.904639175257732
145,163,rectangle,medium,none,165.0,0.9065934065934066
145,189,rectangle,medium,none,179.0,0.9835164835164835
145,201,rectangle,medium,none,161.0,0.8846153846153846
147,36,rectangle,medium,none,253.0,0.9068100358422939
147,12,rectangle,medium,none,249.0,0.8924731182795699
145,96,rectangle,medium,none,207.0,0.9282511210762332
145,154,rectangle,medium,none,302.0,0.8579545454545454
145,28,rectangle,medium,none,262.0,0.9390681003584229
142,196,rectangle,medium,none,554.0,0.9141914191419142
145,5,rectangle,medium,none,186.0,0.9946524064171123
147,5,rectangle,medium,none,247.0,0.8853046594982079
147,38,rectangle,medium,none,267.0,0.956989247311828
143,196,rectangle,medium,none,566.0,0.933993399339934
147,28,rectangle,medium,none,265.0,0.9498207885304659
147,110,rectangle,medium,none,241.0,0.8637992831541219
147,3,rectangle,medium,none,241.0,0.8637992831541219
147,204,rectangle,medium,none,262.0,0.9390681003584229
147,201,rectangle,medium,none,251.0,0.899641577060932
147,181,rectangle,medium,none,233.0,0.8351254480286738
147,93,rectangle,medium,none,259.0,0.9283154121863799
147,189,rectangle,medium,none,248.0,0.8888888888888888
147,96,rectangle,medium,none,238.0,0.8530465949820788
135,211,rectangle,medium,none,362.0,0.9329896907216495
145,196,rectangle,medium,none,568.0,0.9372937293729373
147,30,rectangle,medium,none,246.0,0.8817204301075269
135,154,rectangle,medium,none,370.0,0.9536082474226805
151,93,rectangle,medium,none,485.0,0.9547244094488189
151,3,rectangle,medium,none,438.0,0.8622047244094488
151,30,rectangle,medium,none,461.0,0.90748031496063
145,211,rectangle,medium,none,264.0,0.8918918918918919
151,163,rectangle,medium,none,466.0,0.9173228346456693
151,189,rectangle,medium,none,428.0,0.84251968503937
151,96,rectangle,medium,none,453.0,0.8917322834645669
147,163,rectangle,medium,none,251.0,0.899641577060932
155,3,rectangle,medium,none,151.0,0.888235294117647
151,28,rectangle,medium,none,430.0,0.8464566929133859
151,201,rectangle,medium,none,467.0,0.9192913385826772
151,36,rectangle,medium,none,459.0,0.9035433070866141
155,5,rectangle,medium,none,166.0,0.8877005347593583
151,12,rectangle,medium,none,457.0,0.8996062992125984
155,30,rectangle,medium,none,164.0,0.9647058823529412
155,36,rectangle,medium,none,151.0,0.888235294117647
155,93,rectangle,medium,none,155.0,0.9117647058823529
155,110,rectangle,medium,none,153.0,0.9
151,204,rectangle,medium,none,479.0,0.9429133858267716
155,163,rectangle,medium,none,163.0,0.9588235294117647
155,181,rectangle,medium,none,142.0,0.8352941176470589
155,28,rectangle,medium,none,249.0,0.8924731182795699
151,5,rectangle,medium,none,447.0,0.8799212598425197
155,201,rectangle,medium,none,160.0,0.9411764705882353
155,154,rectangle,medium,none,305.0,0.8664772727272727
147,154,rectangle,medium,none,307.0,0.8721590909090909
155,204,rectangle,medium,none,155.0,0.9117647058823529
158,3,rectangle,medium,none,169.0,0.8325123152709359
151,38,rectangle,medium,none,479.0,0.9429133858267716
155,12,rectangle,medium,none,152.0,0.8941176470588236
155,96,rectangle,medium,none,195.0,0.874439461883408
158,5,rectangle,medium,none,178.0,0.8768472906403941
158,36,rectangle,medium,none,172.0,0.8472906403940886
155,211,rectangle,medium,none,263.0,0.8885135135135135
151,181,rectangle,medium,none,450.0,0.8858267716535433
158,30,rectangle,medium,none,174.0,0.8571428571428571
158,93,rectangle,medium,none,180.0,0.8866995073891626
158,181,rectangle,medium,none,176.0,0.8669950738916257
158,110,rectangle,medium,none,181.0,0.8916256157635468
155,196,rectangle,medium,none,553.0,0.9125412541254125
158,204,rectangle,medium,none,182.0,0.896551724137931
158,189,rectangle,medium,none,171.0,0.8423645320197044
155,38,rectangle,medium,none,207.0,0.9539170506912442
151,110,rectangle,medium,none,448.0,0.8818897637795275
155,189,rectangle,medium,none,159.0,0.888268156424581
158,201,rectangle,medium,none,178.0,0.8768472906403941
158,154,rectangle,medium,none,299.0,0.8494318181818182
158,12,rectangle,medium,none,176.0,0.8669950738916257
147,196,rectangle,medium,none,533.0,0.8795379537953796
147,211,rectangle,medium,none,263.0,0.8885135135135135
158,211,rectangle,medium,none,244.0,0.8243243243243243
158,28,rectangle,medium,none,237.0,0.8494623655913979
168,3,rectangle,medium,none,450.0,0.907258064516129
168,36,rectangle,medium,none,461.0,0.9294354838709677
151,211,rectangle,medium,none,412.0,0.8110236220472441
168,30,rectangle,medium,none,461.0,0.9294354838709677
168,93,rectangle,medium,none,471.0,0.9495967741935484
158,163,rectangle,medium,none,180.0,0.8866995073891626
158,96,rectangle,medium,none,198.0,0.8878923766816144
158,38,rectangle,medium,none,206.0,0.9493087557603687
158,196,rectangle,medium,none,548.0,0.9042904290429042
151,154,rectangle,medium,none,433.0,0.8523622047244095
168,181,rectangle,medium,none,454.0,0.9153225806451613
168,204,rectangle,medium,none,470.0,0.9475806451612904
169,3,rectangle,medium,none,267.0,0.9175257731958762
168,110,rectangle,medium,none,459.0,0.9254032258064516
151,196,rectangle,medium,none,573.0,0.9455445544554455
169,30,rectangle,medium,none,268.0,0.9209621993127147
169,36,rectangle,medium,none,265.0,0.9106529209621993
168,201,rectangle,medium,none,448.0,0.9032258064516129
168,189,rectangle,medium,none,446.0,0.8991935483870968
169,28,rectangle,medium,none,269.0,0.9243986254295533
168,154,rectangle,medium,none,472.0,0.9516129032258065
169,110,rectangle,medium,none,269.0,0.9243986254295533
169,38,rectangle,medium,none,266.0,0.9140893470790378
169,12,rectangle,medium,none,263.0,0.9037800687285223
169,93,rectangle,medium,none,261.0,0.8969072164948454
169,181,rectangle,medium,none,260.0,0.8934707903780069
168,12,rectangle,medium,none,462.0,0.9314516129032258
169,96,rectangle,medium,none,259.0,0.8900343642611683
168,211,rectangle,medium,none,454.0,0.9153225806451613
168,163,rectangle,medium,none,461.0,0.9294354838709677
169,5,rectangle,medium,none,260.0,0.8934707903780069
171,3,rectangle,medium,none,145.0,0.9235668789808917
169,201,rectangle,medium,none,262.0,0.9003436426116839
171,12,rectangle,medium,none,142.0,0.9044585987261147
169,204,rectangle,medium,none,275.0,0.9450171821305842
169,189,rectangle,medium,none,268.0,0.9209621993127147
171,93,rectangle,medium,none,141.0,0.8980891719745223
171,28,rectangle,medium,none,254.0,0.910394265232975
169,154,rectangle,medium,none,326.0,0.9261363636363636
171,38,rectangle,medium,none,206.0,0.9493087557603687
168,5,rectangle,medium,none,455.0,0.9173387096774194
171,36,rectangle,medium,none,136.0,0.8662420382165605
171,96,rectangle,medium,none,192.0,0.8609865470852018
171,163,rectangle,medium,none,142.0,0.8930817610062893
171,30,rectangle,medium,none,138.0,0.8789808917197452
171,181,rectangle,medium,none,133.0,0.8471337579617835
171,5,rectangle,medium,none,173.0,0.9251336898395722
168,28,rectangle,medium,none,463.0,0.9334677419354839
171,204,rectangle,medium,none,138.0,0.8789808917197452
171,189,rectangle,medium,none,157.0,0.8770949720670391
169,163,rectangle,medium,none,262.0,0.9003436426116839
185,12,rectangle,medium,none,126.0,0.9
171,110,rectangle,medium,none,141.0,0.8980891719745223
185,5,rectangle,medium,none,155.0,0.8288770053475936
171,154,rectangle,medium,none,313.0,0.8892045454545454
185,93,rectangle,medium,none,114.0,0.926829268292683
185,181,rectangle,medium,none,92.0,0.7479674796747967
171,211,rectangle,medium,none,257.0,0.8682432432432432
185,38,rectangle,medium,none,207.0,0.9539170506912442
185,3,rectangle,medium,none,119.0,0.8880597014925373
171,201,rectangle,medium,none,138.0,0.8789808917197452
185,163,rectangle,medium,none,142.0,0.8930817610062893
185,36,rectangle,medium,none,108.0,0.8780487804878049
168,96,rectangle,medium,none,463.0,0.9334677419354839
168,38,rectangle,medium,none,466.0,0.9395161290322581
185,201,rectangle,medium,none,120.0,0.975609756097561
185,204,rectangle,medium,none,108.0,0.8780487804878049
185,189,rectangle,medium,none,152.0,0.8491620111731844
185,30,rectangle,medium,none,133.0,0.910958904109589
185,110,rectangle,medium,none,118.0,0.8137931034482758
185,154,rectangle,medium,none,296.0,0.8409090909090909
185,96,rectangle,medium,none,180.0,0.8071748878923767
185,28,rectangle,medium,none,241.0,0.8637992831541219
168,196,rectangle,medium,none,548.0,0.9042904290429042
171,196,rectangle,medium,none,559.0,0.9224422442244224
169,196,rectangle,medium,none,555.0,0.9158415841584159
192,181,rectangle,medium,none,277.0,0.8993506493506493
192,3,rectangle,medium,none,284.0,0.922077922077922
185,196,rectangle,medium,none,557.0,0.9191419141914191
192,204,rectangle,medium,none,290.0,0.9415584415584416
192,5,rectangle,medium,none,276.0,0.8961038961038961
192,96,rectangle,medium,none,277.0,0.8993506493506493
192,189,rectangle,medium,none,276.0,0.8961038961038961
192,201,rectangle,medium,none,276.0,0.8961038961038961
185,211,rectangle,medium,none,240.0,0.8108108108108109
192,28,rectangle,medium,none,281.0,0.9123376623376623
192,93,rectangle,medium,none,283.0,0.9188311688311688
192,36,rectangle,medium,none,281.0,0.9123376623376623
192,163,rectangle,medium,none,276.0,0.8961038961038961
192,30,rectangle,medium,none,282.0,0.9155844155844156
169,211,rectangle,medium,none,285.0,0.9628378378378378
194,3,rectangle,medium,none,469.0,0.9214145383104125
192,12,rectangle,medium,none,278.0,0.9025974025974026
192,211,rectangle,medium,none,288.0,0.935064935064935
192,110,rectangle,medium,none,280.0,0.9090909090909091
194,12,rectangle,medium,none,447.0,0.8781925343811395
194,30,rectangle,medium,none,468.0,0.9194499017681729
194,5,rectangle,medium,none,458.0,0.899803536345776
194,204,rectangle,medium,none,485.0,0.9528487229862476
194,181,rectangle,medium,none,458.0,0.899803536345776
194,36,rectangle,medium,none,469.0,0.9214145383104125
194,163,rectangle,medium,none,459.0,0.9017681728880157
202,3,rectangle,medium,none,160.0,0.8465608465608465
194,38,rectangle,medium,none,478.0,0.9390962671905697
202,12,rectangle,medium,none,165.0,0.873015873015873
192,38,rectangle,medium,none,287.0,0.9318181818181818
192,196,rectangle,medium,none,547.0,0.9026402640264026
202,5,rectangle,medium,none,186.0,0.9841269841269841
194,93,rectangle,medium,none,478.0,0.9390962671905697
202,36,rectangle,medium,none,152.0,0.8042328042328042
202,93,rectangle,medium,none,167.0,0.8835978835978836
202,110,rectangle,medium,none,167.0,0.8835978835978836
202,181,rectangle,medium,none,160.0,0.8465608465608465
202,28,rectangle,medium,none,251.0,0.899641577060932
202,38,rectangle,medium,none,201.0,0.9262672811059908
202,30,rectangle,medium,none,169.0,0.8941798941798942
202,204,rectangle,medium,none,174.0,0.9206349206349206
202,189,rectangle,medium,none,182.0,0.9629629629629629
194,110,rectangle,medium,none,461.0,0.9056974459724951
192,154,rectangle,medium,none,323.0,0.9176136363636364
202,201,rectangle,medium,none,167.0,0.8835978835978836
203,3,rectangle,medium,none,125.0,0.9328358208955224
194,189,rectangle,medium,none,444.0,0.8722986247544204
203,12,rectangle,medium,none,130.0,0.9285714285714286
203,36,rectangle,medium,none,95.0,0.9693877551020408
203,93,rectangle,medium,none,93.0,0.9489795918367347
202,154,rectangle,medium,none,306.0,0.8693181818181818
203,38,rectangle,medium,none,204.0,0.9400921658986175
203,110,rectangle,medium,none,121.0,0.8344827586206897
203,96,rectangle,medium,none,206.0,0.9237668161434978
203,5,rectangle,medium,none,168.0,0.8983957219251337
202,163,rectangle,medium,none,168.0,0.8888888888888888
203,163,rectangle,medium,none,148.0,0.9308176100628931
194,201,rectangle,medium,none,471.0,0.925343811394892
202,211,rectangle,medium,none,261.0,0.8817567567567568
203,181,rectangle,medium,none,94.0,0.9591836734693877
194,211,rectangle,medium,none,451.0,0.8860510805500982
203,30,rectangle,medium,none,135.0,0.9246575342465754
203,204,rectangle,medium,none,91.0,0.9285714285714286
202,96,rectangle,medium,none,204.0,0.9147982062780269
203,154,rectangle,medium,none,325.0,0.9232954545454546
203,28,rectangle,medium,none,257.0,0.921146953405018
203,211,rectangle,medium,none,271.0,0.9155405405405406
194,28,rectangle,medium,none,452.0,0.888015717092338
203,201,rectangle,medium,none,116.0,0.9666666666666667
203,189,rectangle,medium,none,166.0,0.9273743016759777
206,3,rectangle,medium,none,324.0,0.864
206,93,rectangle,medium,none,336.0,0.896
202,196,rectangle,medium,none,558.0,0.9207920792079208
206,12,rectangle,medium,none,331.0,0.8826666666666667
203,196,rectangle,medium,none,565.0,0.9323432343234324
206,5,rectangle,medium,none,341.0,0.9093333333333333
206,204,rectangle,medium,none,355.0,0.9466666666666667
206,181,rectangle,medium,none,332.0,0.8853333333333333
206,110,rectangle,medium,none,331.0,0.8826666666666667
206,201,rectangle,medium,none,340.0,0.9066666666666666
206,36,rectangle,medium,none,338.0,0.9013333333333333
207,3,rectangle,medium,none,221.0,0.8467432950191571
206,28,rectangle,medium,none,348.0,0.928
207,12,rectangle,medium,none,231.0,0.8850574712643678
194,96,rectangle,medium,none,454.0,0.8919449901768173
207,5,rectangle,medium,none,217.0,0.8314176245210728
207,93,rectangle,medium,none,238.0,0.9118773946360154
207,30,rectangle,medium,none,225.0,0.8620689655172413
206,30,rectangle,medium,none,342.0,0.912
207,28,rectangle,medium,none,260.0,0.931899641577061
207,181,rectangle,medium,none,220.0,0.842911877394636
207,38,rectangle,medium,none,242.0,0.9272030651340997
194,154,rectangle,medium,none,463.0,0.9096267190569745
206,211,rectangle,medium,none,341.0,0.9093333333333333
207,163,rectangle,medium,none,233.0,0.89272030651341
207,36,rectangle,medium,none,225.0,0.8620689655172413
207,204,rectangle,medium,none,238.0,0.9118773946360154
207,96,rectangle,medium,none,239.0,0.9157088122605364
210,3,rectangle,medium,none,120.0,0.8955223880597015
207,201,rectangle,medium,none,236.0,0.9042145593869731
210,30,rectangle,medium,none,135.0,0.9246575342465754
210,36,rectangle,medium,none,102.0,0.8429752066115702
210,5,rectangle,medium,none,163.0,0.8716577540106952
206,163,rectangle,medium,none,336.0,0.896
206,96,rectangle,medium,none,333.0,0.888
206,189,rectangle,medium,none,339.0,0.904
210,93,rectangle,medium,none,110.0,0.9090909090909091
210,28,rectangle,medium,none,251.0,0.899641577060932
207,154,rectangle,medium,none,303.0,0.8607954545454546
210,110,rectangle,medium,none,129.0,0.8896551724137931
210,38,rectangle,medium,none,201.0,0.9262672811059908
210,12,rectangle,medium,none,127.0,0.9071428571428571
210,96,rectangle,medium,none,190.0,0.852017937219731
210,204,rectangle,medium,none,108.0,0.8925619834710744
207,110,rectangle,medium,none,227.0,0.8697318007662835
210,181,rectangle,medium,none,101.0,0.8347107438016529
210,201,rectangle,medium,none,110.0,0.9090909090909091
210,189,rectangle,medium,none,159.0,0.888268156424581
206,38,rectangle,medium,none,333.0,0.888
207,211,rectangle,medium,none,255.0,0.8614864864864865
212,36,rectangle,medium,none,148.0,0.9135802469135802
212,3,rectangle,medium,none,154.0,0.9506172839506173
212,5,rectangle,medium,none,167.0,0.893048128342246
210,163,rectangle,medium,none,139.0,0.8742138364779874
212,12,rectangle,medium,none,158.0,0.9753086419753086
210,211,rectangle,medium,none,264.0,0.8918918918918919
212,38,rectangle,medium,none,198.0,0.9124423963133641
212,93,rectangle,medium,none,148.0,0.9135802469135802
212,110,rectangle,medium,none,152.0,0.9382716049382716
212,30,rectangle,medium,none,154.0,0.9506172839506173
207,189,rectangle,medium,none,211.0,0.8084291187739464
212,96,rectangle,medium,none,205.0,0.9192825112107623
210,196,rectangle,medium,none,568.0,0.9372937293729373
212,163,rectangle,medium,none,160.0,0.9876543209876543
212,189,rectangle,medium,none,163.0,0.9106145251396648
212,204,rectangle,medium,none,153.0,0.9444444444444444
206,154,rectangle,medium,none,356.0,0.9493333333333334
212,201,rectangle,medium,none,155.0,0.9567901234567902
212,181,rectangle,medium,none,145.0,0.8950617283950617
210,154,rectangle,medium,none,326.0,0.9261363636363636
212,154,rectangle,medium,none,320.0,0.9090909090909091
214,36,rectangle,medium,none,265.0,0.9298245614035088
