exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
80,82,rectangle,high,high,0.9873504876620016,0.653201588066941,0.9833876195393796,0.9326017363913954,0.6086956521739131,Java_high_results.csv
82,86,rectangle,high,high,0.9925588417070088,0.725633672874484,0.9897796506999934,0.9052147493640944,0.6444444444444445,Java_high_results.csv
48,82,rectangle,high,high,0.9924129420919676,0.7410063559314796,0.9903467512148978,0.8720748646346734,0.5901639344262295,Java_high_results.csv
48,69,rectangle,high,high,0.9915370917139386,0.7034537003915757,0.9881601508818618,0.8597102160479815,0.6521739130434783,Java_high_results.csv
69,123,rectangle,high,high,0.9914070526741232,0.6878894091842387,0.9896367845483458,0.8470979829791863,0.6,Java_high_results.csv
80,178,rectangle,high,high,0.9895415331467088,0.6341390855631874,0.985458740843128,0.931184648326759,0.75,Java_high_results.csv
82,178,rectangle,high,high,0.9912193533158568,0.7298590330442254,0.9893051378450022,0.9477813323352324,0.6274509803921569,Java_high_results.csv
68,123,rectangle,high,high,0.9932619375078332,0.7507868432770337,0.9909687844080708,0.915740794349673,0.6976744186046512,Java_high_results.csv
48,80,rectangle,high,high,0.9864653627785768,0.7153184222252706,0.9844881806321458,0.8666493434498214,0.7543103448275861,Java_high_results.csv
80,123,rectangle,high,high,0.9857657838197178,0.6686051330880645,0.979625907956263,0.8776093301042776,0.7096774193548387,Java_high_results.csv
69,178,rectangle,high,high,0.9920057509745231,0.7326686284656092,0.9881797671057836,0.9341221340979158,0.625,Java_high_results.csv
68,178,rectangle,high,high,0.9937771531378968,0.7463535340168064,0.9935003726659416,0.956964334079788,0.6923076923076923,Java_high_results.csv
48,123,rectangle,high,high,0.9898691499470846,0.7065932690772672,0.9857923511197312,0.9396164819620996,0.7,Java_high_results.csv
86,123,rectangle,high,high,0.9929613901826674,0.7152180259355754,0.9899331196148252,0.8703724030326065,0.5925925925925926,Java_high_results.csv
69,87,rectangle,high,high,0.9918746053813684,0.7273126900139529,0.98918420798638,0.8992692632237103,0.6799999999999999,Java_high_results.csv
86,87,rectangle,high,high,0.9927457467760004,0.697429303030511,0.9901428027174132,0.8642271957426019,0.6125740618828176,Java_high_results.csv
123,178,rectangle,high,high,0.9919848666286528,0.7292702441383662,0.9907701155661346,0.9109307131599668,0.7220689655172413,Java_high_results.csv
86,178,rectangle,high,high,0.993029366108773,0.7247498424944366,0.9910437413599206,0.9013112057368065,0.5638586956521738,Java_high_results.csv
21,200,rectangle,low,low,0.9909164572549624,0.7534333524870137,0.9878901618731888,0.9184297257222532,0.6923076923076923,Java_low_results.csv
21,126,rectangle,low,low,0.9932597929444746,0.7327110221685045,0.991440444348802,0.949877701153204,0.7142857142857142,Java_low_results.csv
13,67,rectangle,low,low,0.9914608821039136,0.7715771990696201,0.9892820275872906,0.9370549834576613,0.5931712962962963,Java_low_results.csv
13,71,rectangle,low,low,0.9902733703134292,0.64497654906954,0.9874068991609656,0.8899732799573141,0.5968749999999999,Java_low_results.csv
21,208,rectangle,low,low,0.9939135526971656,0.7283448146213397,0.9926314676042276,0.9133392682042372,0.7407407407407407,Java_low_results.csv
13,74,rectangle,low,low,0.992856948740481,0.7112184917119153,0.9909465562588542,0.9117646795256348,0.6206896551724137,Java_low_results.csv
27,67,rectangle,low,low,0.991187979287522,0.7744342250186658,0.9900843125135912,0.9141067149866888,0.75,Java_low_results.csv
27,29,rectangle,low,low,0.9913429955027196,0.7305621825294433,0.9879047552870054,0.9212616981513416,0.674916573971079,Java_low_results.csv
13,77,rectangle,low,low,0.9922773554490396,0.7072634802590425,0.9899721305167356,0.9378878286655828,0.625,Java_low_results.csv
27,31,rectangle,low,low,0.9931986327742298,0.6525613325645756,0.9918250646563732,0.9198890143763836,0.6791443850267379,Java_low_results.csv
21,27,rectangle,low,low,0.9929799529996446,0.6820239070506231,0.9904947174903136,0.9214413826391664,0.7142857142857143,Java_low_results.csv
27,34,rectangle,low,low,0.9934952277243856,0.7319257411262905,0.9911884673249752,0.8897976558231026,0.6530100334448161,Java_low_results.csv
21,29,rectangle,low,low,0.9921592117942912,0.6789092443280178,0.9914253488603512,0.906594781032198,0.6774193548387097,Java_low_results.csv
27,35,rectangle,low,low,0.9925288158412292,0.6078742899663778,0.9900920312116568,0.9236035824624786,0.5714285714285714,Java_low_results.csv
21,63,rectangle,low,low,0.991393805229931,0.7689290818937061,0.9880613287612128,0.9278769538878536,0.6923076923076923,Java_low_results.csv
21,31,rectangle,low,low,0.993282630088366,0.6899630861960203,0.9917459498824422,0.9480716289361396,0.7037037037037037,Java_low_results.csv
13,186,rectangle,low,low,0.9925035354512864,0.772203219438658,0.9908297040422072,0.9424630698163776,0.6666666666666666,Java_low_results.csv
27,37,rectangle,low,low,0.9935440998549492,0.6867117791059052,0.9914749501360676,0.9015709066648664,0.736842105263158,Java_low_results.csv
21,34,rectangle,low,low,0.9933279739742704,0.7414744822186503,0.9912597304700416,0.9187510183767442,0.6521739130434783,Java_low_results.csv
27,41,rectangle,low,low,0.9940986174106138,0.682364440080804,0.992607889532652,0.8981983665076576,0.7391304347826088,Java_low_results.csv
21,101,rectangle,low,low,0.9901904654296408,0.7539874409709459,0.9850428547711468,0.9420089828158018,0.7142857142857143,Java_low_results.csv
21,35,rectangle,low,low,0.9923240245493904,0.6717068307223764,0.9898276080234262,0.8934020728521096,0.5555555555555556,Java_low_results.csv
27,43,rectangle,low,low,0.9922734086603132,0.692457664015526,0.9877405584194304,0.8906365323406839,0.6666666666666666,Java_low_results.csv
13,208,rectangle,low,low,0.9930241274010464,0.7394020190611088,0.9918525443865274,0.9107427103179554,0.6180344478216818,Java_low_results.csv
21,37,rectangle,low,low,0.9930434827091682,0.709342806905543,0.9908011305248212,0.9355213679460376,0.7083333333333334,Java_low_results.csv
27,44,rectangle,low,low,0.992979593327808,0.7143049247052284,0.989779123482348,0.9425037927152732,0.7142857142857142,Java_low_results.csv
21,41,rectangle,low,low,0.9934905380430504,0.7518330201116294,0.9917702811499028,0.9022941836638868,0.7083333333333334,Java_low_results.csv
27,56,rectangle,low,low,0.9925297025358844,0.6919906595902081,0.9909578022368908,0.9168894635897902,0.625,Java_low_results.csv
13,94,rectangle,low,low,0.9932943749358584,0.7349802878884135,0.9917653079064416,0.8718662397992549,0.6363636363636365,Java_low_results.csv
21,43,rectangle,low,low,0.9934199775665236,0.6325003966248866,0.991059684529241,0.8730700228747268,0.7045454545454546,Java_low_results.csv
27,60,rectangle,low,low,0.9912870349565712,0.6723341476098961,0.9876193198157426,0.9093043182966276,0.6915760869565217,Java_low_results.csv
21,44,rectangle,low,low,0.9934669145127148,0.6935500256784164,0.9902544140942952,0.9001288388718036,0.6785714285714286,Java_low_results.csv
13,138,rectangle,low,low,0.992443514933289,0.7390349513517274,0.9893122442523312,0.9518589666623416,0.6023255813953489,Java_low_results.csv
21,186,rectangle,low,low,0.9926681201050988,0.7613062827283965,0.9922683865867225,0.9363235364514024,0.6086956521739131,Java_low_results.csv
13,140,rectangle,low,low,0.9928615971524152,0.7129981497204652,0.989922971093594,0.9282408847742656,0.6,Java_low_results.csv
21,64,rectangle,low,low,0.9921827286629512,0.698671674630998,0.990506164315025,0.9063661028865638,0.7110323886639676,Java_low_results.csv
13,21,rectangle,low,low,0.9925819258171652,0.7268083076736387,0.991505234358464,0.9100696849501652,0.627906976744186,Java_low_results.csv
27,63,rectangle,low,low,0.989912190399216,0.6843724417766329,0.9851269364550722,0.9225638753725592,0.675,Java_low_results.csv
21,65,rectangle,low,low,0.990866964136254,0.5727237324431151,0.9846754059193056,0.8853894935468759,0.7343137254901961,Java_low_results.csv
13,27,rectangle,low,low,0.991818354426998,0.705662449223614,0.9900081209181332,0.922829690757934,0.5869565217391304,Java_low_results.csv
27,64,rectangle,low,low,0.9914959706036566,0.6607818319784269,0.9865727813684676,0.8808444488766154,0.72,Java_low_results.csv
21,124,rectangle,low,low,0.9922230632518464,0.7103944515531793,0.9909576378287962,0.8900510007756777,0.7142857142857142,Java_low_results.csv
21,67,rectangle,low,low,0.9925669768521148,0.716255883168291,0.9906439391840298,0.9055551643118926,0.7083333333333334,Java_low_results.csv
13,29,rectangle,low,low,0.9919627640889896,0.6917692961766154,0.990840737891054,0.9438489307479184,0.6363636363636365,Java_low_results.csv
21,71,rectangle,low,low,0.9909407450342452,0.6234093075060916,0.9873919774847214,0.8986519570535669,0.7391304347826088,Java_low_results.csv
13,31,rectangle,low,low,0.9924801931613932,0.7627081388042019,0.9898288611302434,0.958820374234275,0.6236111111111111,Java_low_results.csv
21,180,rectangle,low,low,0.9926685201374892,0.7495550270587858,0.9895484853277924,0.9315149625605212,0.6956521739130435,Java_low_results.csv
21,74,rectangle,low,low,0.993329588088792,0.6634836580681618,0.9909517836709536,0.886913117757046,0.7,Java_low_results.csv
13,34,rectangle,low,low,0.9933812241584968,0.7582875150103041,0.991988522431358,0.9242901251821772,0.6842105263157894,Java_low_results.csv
21,179,rectangle,low,low,0.993529681329563,0.7092421209396457,0.9916089525972396,0.940307466847118,0.6666666666666666,Java_low_results.csv
21,77,rectangle,low,low,0.9918756038419116,0.7179506396353456,0.9897132612263312,0.8919904975505808,0.6842105263157894,Java_low_results.csv
13,35,rectangle,low,low,0.9919015501472436,0.694746061623001,0.9893464420519352,0.9197252179008296,0.6,Java_low_results.csv
13,162,rectangle,low,low,0.9906859988565428,0.7372319268977944,0.987536582228005,0.9197077003909044,0.5714285714285714,Java_low_results.csv
21,176,rectangle,low,low,0.9926825750781963,0.6966163599475828,0.9902807747250508,0.9481513429691424,0.6666666666666666,Java_low_results.csv
21,78,rectangle,low,low,0.9932797921264056,0.7269274593520738,0.9919612753241746,0.9021623011509914,0.6774193548387097,Java_low_results.csv
13,37,rectangle,low,low,0.992891866437887,0.7490940787487299,0.9908961420335032,0.8667677691371232,0.6285714285714284,Java_low_results.csv
13,164,rectangle,low,low,0.9913608318857838,0.7213050373273469,0.9888093038532432,0.8958239425298308,0.6153846153846154,Java_low_results.csv
21,182,rectangle,low,low,0.9932764692298424,0.7090159637487204,0.991833441827715,0.9179374724614104,0.7083333333333334,Java_low_results.csv
21,79,rectangle,low,low,0.9930324459642124,0.6771687057355535,0.990560637551962,0.9600267994465668,0.6923076923076923,Java_low_results.csv
21,94,rectangle,low,low,0.9932787476165166,0.6709499911723527,0.9920487074606944,0.9192868343612796,0.7,Java_low_results.csv
13,43,rectangle,low,low,0.992058243567588,0.7029125683901065,0.9901552367765654,0.8963730262436894,0.6566964285714285,Java_low_results.csv
21,164,rectangle,low,low,0.9919831922517456,0.6619473509879994,0.9909762323568776,0.8808626531167351,0.7399355877616748,Java_low_results.csv
27,128,rectangle,low,low,0.9923771778304168,0.691668286404775,0.9897089139538304,0.9227249050135674,0.6799999999999999,Java_low_results.csv
21,99,rectangle,low,low,0.9905172801135886,0.7406448660652558,0.987342581607025,0.9371115537368804,0.7142857142857142,Java_low_results.csv
13,99,rectangle,low,low,0.9915165166883212,0.7667546753707717,0.9893711933811166,0.9473319429319178,0.6273148148148149,Java_low_results.csv
13,176,rectangle,low,low,0.9924075866219486,0.7436530569217356,0.9903110824736646,0.929305015397335,0.64,Java_low_results.csv
21,162,rectangle,low,low,0.991551872018814,0.6957709414588282,0.988163688228096,0.8862822715187351,0.6666666666666667,Java_low_results.csv
27,71,rectangle,low,low,0.98870122425817,0.713042976364851,0.9861082085151416,0.8855066832379815,0.8148148148148148,Java_low_results.csv
13,132,rectangle,low,low,0.992233716846489,0.7334632603515194,0.9894608404520192,0.8925899365120282,0.5732142857142857,Java_low_results.csv
27,65,rectangle,low,low,0.987545899941955,0.666601787053102,0.9817338930483436,0.888470696684054,0.7673160173160174,Java_low_results.csv
27,126,rectangle,low,low,0.9934068778256084,0.6839716903375728,0.9902583522935036,0.907650545192653,0.7307692307692308,Java_low_results.csv
21,60,rectangle,low,low,0.9924633322800284,0.7899150203025607,0.99019688848441,0.9146532615780822,0.6881944444444444,Java_low_results.csv
21,56,rectangle,low,low,0.9928537766486932,0.6863739349579359,0.9916348871390562,0.9264733733507148,0.6666666666666666,Java_low_results.csv
13,101,rectangle,low,low,0.9916428239476544,0.7076479475094211,0.9886853142127264,0.8962778651278144,0.6153846153846154,Java_low_results.csv
13,179,rectangle,low,low,0.9930638460405156,0.7149194977094877,0.9908677724259762,0.8952002052232519,0.6428571428571428,Java_low_results.csv
21,140,rectangle,low,low,0.9937205158131186,0.6540638445424192,0.9915422158314796,0.9202392994311828,0.7000000000000001,Java_low_results.csv
27,74,rectangle,low,low,0.9912659649945028,0.7423579753136613,0.987592622577286,0.8795917670583823,0.6726190476190477,Java_low_results.csv
21,104,rectangle,low,low,0.9910145591956724,0.7386037024995424,0.9885657669221988,0.9260947003787764,0.701063829787234,Java_low_results.csv
13,44,rectangle,low,low,0.9926641220405892,0.7275114309162461,0.9900110674116732,0.9446767284246148,0.625,Java_low_results.csv
27,124,rectangle,low,low,0.9927981090377443,0.7359249440612019,0.989829230832911,0.8973320028789995,0.7894736842105263,Java_low_results.csv
13,104,rectangle,low,low,0.9918189315462868,0.7909511530245915,0.989334827804594,0.9133463882968642,0.5714285714285714,Java_low_results.csv
13,41,rectangle,low,low,0.9932478858493052,0.7317533265327867,0.9923065864586548,0.9491161550589478,0.625,Java_low_results.csv
13,180,rectangle,low,low,0.9925969248876916,0.7358605558347114,0.9904062033918636,0.9200548858673144,0.64760348583878,Java_low_results.csv
27,77,rectangle,low,low,0.991978751090458,0.6672143688678246,0.9887733053477356,0.9261724557512984,0.6521739130434783,Java_low_results.csv
21,107,rectangle,low,low,0.9916541356479216,0.6881698731409363,0.98849550321528,0.9401245548393562,0.6666666666666667,Java_low_results.csv
13,56,rectangle,low,low,0.9926464476831766,0.7011732993655608,0.990241298203412,0.9472973531415804,0.6614583333333333,Java_low_results.csv
13,79,rectangle,low,low,0.99306794327054,0.7558953158337849,0.9910108607876156,0.9089035961879354,0.6521739130434783,Java_low_results.csv
13,107,rectangle,low,low,0.9907845514531294,0.7397927269929729,0.9889150134420244,0.9049221022843338,0.6382978723404256,Java_low_results.csv
13,182,rectangle,low,low,0.9922805286331076,0.7410503907163033,0.9897924634860236,0.9169545135605908,0.6086956521739131,Java_low_results.csv
21,138,rectangle,low,low,0.9928388288455308,0.6812813841551918,0.9907497083453476,0.8977593842832333,0.6086956521739131,Java_low_results.csv
27,78,rectangle,low,low,0.9928651418121126,0.6752220418910949,0.990022239863496,0.9260662557851816,0.7,Java_low_results.csv
13,60,rectangle,low,low,0.991700190629382,0.7448122286058249,0.9886171571627632,0.9451053270570988,0.653846153846154,Java_low_results.csv
13,78,rectangle,low,low,0.9926388198635296,0.7501135697681035,0.9900232297243494,0.9429702284771742,0.644345238095238,Java_low_results.csv
21,132,rectangle,low,low,0.9927133810248586,0.6895160711373447,0.9914477424922375,0.9561984638685938,0.736842105263158,Java_low_results.csv
27,79,rectangle,low,low,0.9943278660171884,0.7491043251921482,0.9934003788934762,0.8960307139996665,0.7096774193548387,Java_low_results.csv
27,107,rectangle,low,low,0.9895117888916845,0.715712475731606,0.9818937595601072,0.9420386181385636,0.6399999999999999,Java_low_results.csv
13,200,rectangle,low,low,0.9904952652785892,0.7217112627272192,0.990620781445855,0.9160703127768344,0.5727513227513228,Java_low_results.csv
13,63,rectangle,low,low,0.9907868907492188,0.7459619900563053,0.9873479750728616,0.9281622033775028,0.6590909090909092,Java_low_results.csv
13,124,rectangle,low,low,0.9922852420905957,0.7616165922941212,0.9894514705882844,0.9186242656326432,0.5769230769230769,Java_low_results.csv
21,128,rectangle,low,low,0.9915856467075512,0.736806244798246,0.9892604687599812,0.9116714558291816,0.6939799331103679,Java_low_results.csv
27,94,rectangle,low,low,0.9935683444991588,0.7062395299378211,0.9917754922650298,0.9271854688938848,0.7037037037037037,Java_low_results.csv
27,104,rectangle,low,low,0.9903685532262376,0.6522677326626958,0.9854941536350164,0.9258848227934268,0.75,Java_low_results.csv
13,64,rectangle,low,low,0.9909255000307884,0.7112587459097909,0.9881942094672026,0.9012396181523108,0.652617568766637,Java_low_results.csv
13,126,rectangle,low,low,0.9926574565966084,0.7531705507257154,0.9904977735735934,0.9255487857920772,0.6396103896103896,Java_low_results.csv
27,99,rectangle,low,low,0.99148721518925,0.6902513597158659,0.99070513820786,0.9168979586099868,0.7391304347826088,Java_low_results.csv
27,101,rectangle,low,low,0.9868044706373724,0.691906506230322,0.9804842016492462,0.9247081061820916,0.7655677655677655,Java_low_results.csv
13,65,rectangle,low,low,0.9897995453983248,0.5998871853777512,0.9848066043208178,0.8836741473325996,0.6206896551724137,Java_low_results.csv
13,128,rectangle,low,low,0.9924361561434272,0.747171235672079,0.9908205428761236,0.9273882024410814,0.6486486486486487,Java_low_results.csv
27,140,rectangle,low,low,0.992650051231026,0.7004501341131952,0.9914860330597934,0.939289344069598,0.7192118226600985,Java_low_results.csv
27,138,rectangle,low,low,0.9919406201572892,0.7261182076115419,0.988529351479218,0.8855966965444598,0.627906976744186,Java_low_results.csv
27,180,rectangle,low,low,0.99271203926841,0.7602121574025975,0.989629424068704,0.9199662588811006,0.6799999999999999,Java_low_results.csv
27,164,rectangle,low,low,0.991774428770168,0.6460370960148054,0.9890652237098884,0.867366868732847,0.75,Java_low_results.csv
27,186,rectangle,low,low,0.9923608152970655,0.7095238107079918,0.9897971997470362,0.938815393867174,0.6363636363636364,Java_low_results.csv
29,43,rectangle,low,low,0.989725267655883,0.6631753990557239,0.9873501006592764,0.9179655162912912,0.6453968253968254,Java_low_results.csv
27,162,rectangle,low,low,0.9907693254074854,0.6492136187533508,0.9878690688860504,0.8966931121203525,0.6785714285714286,Java_low_results.csv
27,200,rectangle,low,low,0.989808501231584,0.5977015293459661,0.983678778509179,0.9233709369935592,0.6956521739130435,Java_low_results.csv
29,35,rectangle,low,low,0.9914004353447816,0.759249193964314,0.9894405236935984,0.946349410191199,0.6399999999999999,Java_low_results.csv
27,182,rectangle,low,low,0.9927989559762372,0.729314490367782,0.9897607981807608,0.9069565400563832,0.736842105263158,Java_low_results.csv
29,44,rectangle,low,low,0.9912902185172292,0.7191584463655895,0.989180254296148,0.9438568365800022,0.6956521739130435,Java_low_results.csv
29,56,rectangle,low,low,0.9916510358432048,0.7387716146130197,0.9875268234578468,0.9548672940026276,0.6595744680851063,Java_low_results.csv
29,65,rectangle,low,low,0.9898780488504608,0.6133498807868897,0.9845141437619962,0.9052574783702764,0.72,Java_low_results.csv
27,208,rectangle,low,low,0.994395708997667,0.7173988410342764,0.9919261889909508,0.9134482944591058,0.75,Java_low_results.csv
29,34,rectangle,low,low,0.9921768222291976,0.6896825487212797,0.9916115283511092,0.9125709481149088,0.6470588235294119,Java_low_results.csv
29,37,rectangle,low,low,0.99209655706747,0.7450518386763361,0.991151381320302,0.9094773880299436,0.6923076923076923,Java_low_results.csv
29,67,rectangle,low,low,0.9901622259367664,0.7325191318593262,0.9868207859075612,0.955452647030715,0.6825396825396826,Java_low_results.csv
29,71,rectangle,low,low,0.9901109371183152,0.6425081212705526,0.9852385449698016,0.9217054121126996,0.7027027027027026,Java_low_results.csv
27,132,rectangle,low,low,0.9925198241954052,0.6460939245204889,0.9903779915471314,0.8902907586877978,0.7777777777777779,Java_low_results.csv
29,74,rectangle,low,low,0.9906535605142456,0.7014922124208965,0.9870849810564872,0.9102641301902712,0.6451612903225807,Java_low_results.csv
29,94,rectangle,low,low,0.993152558921796,0.7347730234161618,0.9899195930671696,0.9088848516004142,0.6666666666666666,Java_low_results.csv
29,41,rectangle,low,low,0.9925156184595368,0.63523711302781,0.991972651996889,0.9470385524869962,0.6939799331103679,Java_low_results.csv
29,31,rectangle,low,low,0.9913775283601228,0.7127725742806051,0.9876205654011236,0.9435547411117008,0.6792857142857143,Java_low_results.csv
29,101,rectangle,low,low,0.9894604362595508,0.7262748749301431,0.9859592113670146,0.9284154726257302,0.6666666666666666,Java_low_results.csv
29,63,rectangle,low,low,0.9908366390812507,0.6714363842934518,0.9874741087015376,0.9253677692583996,0.6428571428571428,Java_low_results.csv
29,78,rectangle,low,low,0.9924124981519618,0.7470172303506779,0.990133989636158,0.9226169536241626,0.6545092838196287,Java_low_results.csv
29,99,rectangle,low,low,0.991410743268351,0.7413226522584139,0.9903945663130288,0.9613101423343372,0.6779953917050692,Java_low_results.csv
27,176,rectangle,low,low,0.9925155359301112,0.6467234719070447,0.9885400427322218,0.920233036254196,0.645497311827957,Java_low_results.csv
29,60,rectangle,low,low,0.9904538496717752,0.7681577077898762,0.9863096675287986,0.9289836229384136,0.6944444444444445,Java_low_results.csv
29,107,rectangle,low,low,0.9902173808987156,0.7285714235151806,0.9851875852694244,0.932302403826158,0.6236111111111111,Java_low_results.csv
29,138,rectangle,low,low,0.9908860893527562,0.7073156283872912,0.9896908478510176,0.9125907556402296,0.5800000000000001,Java_low_results.csv
29,124,rectangle,low,low,0.9919699023427712,0.7412166217109466,0.9905142087315042,0.9219510780659572,0.6969696969696969,Java_low_results.csv
27,179,rectangle,low,low,0.9939358459842028,0.6948917310393972,0.9911534152850444,0.8924571862721944,0.6153846153846154,Java_low_results.csv
29,79,rectangle,low,low,0.993022100842954,0.714947553348442,0.9909901246238108,0.933340887955603,0.6905982905982906,Java_low_results.csv
29,140,rectangle,low,low,0.9914483651567176,0.6921024555133277,0.988637023371884,0.9523367006527464,0.6923076923076923,Java_low_results.csv
29,77,rectangle,low,low,0.9914082023181734,0.6981293245728266,0.9888935337283898,0.9424104604701246,0.6666666666666666,Java_low_results.csv
29,164,rectangle,low,low,0.990823463513892,0.7070872064731084,0.9893600850644548,0.912938670660018,0.6969696969696969,Java_low_results.csv
29,180,rectangle,low,low,0.992565226787274,0.6726366840628737,0.9895057245997586,0.9529825288163296,0.6730769230769231,Java_low_results.csv
29,128,rectangle,low,low,0.9911903649345464,0.69044850334404,0.9895375741881962,0.95100173941424,0.6666666666666667,Java_low_results.csv
29,162,rectangle,low,low,0.9902179533033576,0.6908649283156811,0.9850222290511336,0.933741977695028,0.6333333333333333,Java_low_results.csv
29,64,rectangle,low,low,0.9916186992078658,0.689156407541011,0.9883475761932714,0.9053565940237216,0.6363636363636365,Java_low_results.csv
29,200,rectangle,low,low,0.9899494598358044,0.741981238576248,0.9870717975992668,0.9391743385390472,0.6792857142857143,Java_low_results.csv
29,186,rectangle,low,low,0.9917028240660972,0.7506715961643475,0.9909930941374704,0.9442851111226728,0.6464285714285714,Java_low_results.csv
29,104,rectangle,low,low,0.9909354124010328,0.7085541434264568,0.9886810398045044,0.9474284485995942,0.6521739130434783,Java_low_results.csv
29,126,rectangle,low,low,0.9923308871578828,0.7433835599095554,0.99045512490835,0.9155796312804736,0.7142857142857143,Java_low_results.csv
29,208,rectangle,low,low,0.9929940067081384,0.7385271792993542,0.9917938184035198,0.91357650326385,0.7083333333333334,Java_low_results.csv
29,182,rectangle,low,low,0.9913307527463204,0.7305193043289004,0.9904816832911164,0.9272996855861242,0.7037037037037037,Java_low_results.csv
31,65,rectangle,low,low,0.9913666809060754,0.590221602044229,0.9862894257597986,0.8539124045344715,0.7599999999999999,Java_low_results.csv
29,132,rectangle,low,low,0.991383919233328,0.6942939681843192,0.9915368345972516,0.9178610959982916,0.6399999999999999,Java_low_results.csv
31,43,rectangle,low,low,0.9923416757015984,0.6899828235219619,0.989304259026102,0.9303472351738316,0.6833333333333333,Java_low_results.csv
31,44,rectangle,low,low,0.9927045083562454,0.7012148241697048,0.990294894221068,0.9478285740650664,0.6830143540669856,Java_low_results.csv
31,74,rectangle,low,low,0.9924649867024552,0.7131679974576908,0.9885967256006656,0.903558818258895,0.7083333333333334,Java_low_results.csv
31,35,rectangle,low,low,0.9921554190047196,0.6957574659718537,0.9909996793461314,0.9313833414116744,0.5555555555555556,Java_low_results.csv
31,71,rectangle,low,low,0.991522350939927,0.6487311100635922,0.9891005062429644,0.9134489708617568,0.71875,Java_low_results.csv
31,56,rectangle,low,low,0.9940934201969386,0.6811390326745199,0.9924866767776472,0.9448073665884268,0.5757575757575757,Java_low_results.csv
31,37,rectangle,low,low,0.9930412101320556,0.7156456673444458,0.9922153491370136,0.9475733507444865,0.6666666666666666,Java_low_results.csv
31,94,rectangle,low,low,0.9937661336229108,0.7057039679446295,0.9926929103466224,0.9010114636218338,0.6875,Java_low_results.csv
31,60,rectangle,low,low,0.9917237826896388,0.7063607099413778,0.9885462615194972,0.957285557003516,0.6846978557504872,Java_low_results.csv
31,67,rectangle,low,low,0.9924203386151051,0.7009306150140711,0.9917188089851428,0.9332655622726967,0.7083333333333334,Java_low_results.csv
31,34,rectangle,low,low,0.9936688024680732,0.7329408827004178,0.992540548888182,0.9512357343575164,0.6399999999999999,Java_low_results.csv
29,176,rectangle,low,low,0.9923342685451756,0.7315619281784496,0.990000032202312,0.921463514809896,0.627906976744186,Java_low_results.csv
29,179,rectangle,low,low,0.9935187687652132,0.6797203393467843,0.9925960723508,0.908617249499172,0.631578947368421,Java_low_results.csv
31,99,rectangle,low,low,0.9927211340202692,0.7825256698019454,0.989543974485236,0.9479859399993243,0.6933760683760684,Java_low_results.csv
31,41,rectangle,low,low,0.9940642521737072,0.7159175355668222,0.994086254255677,0.9587959403144052,0.6956521739130435,Java_low_results.csv
31,101,rectangle,low,low,0.990923369718264,0.753147752983883,0.988318998415884,0.9358306034265712,0.7192118226600985,Java_low_results.csv
31,78,rectangle,low,low,0.9935563444828818,0.7376737346177649,0.9915258971071734,0.9345850495233704,0.6708333333333334,Java_low_results.csv
31,79,rectangle,low,low,0.993696875974397,0.7049046363621976,0.9923283178226738,0.9459812179241376,0.6666666666666667,Java_low_results.csv
31,63,rectangle,low,low,0.9914148520211208,0.6952619660227526,0.9896789375459644,0.9432006980489936,0.6469049694856147,Java_low_results.csv
31,140,rectangle,low,low,0.9927838978937388,0.7141963429823511,0.9922149336221144,0.9476737962906148,0.6909814323607427,Java_low_results.csv
31,107,rectangle,low,low,0.9925109620819365,0.7331381826687297,0.9879726042289056,0.9166127136020524,0.6521739130434783,Java_low_results.csv
31,180,rectangle,low,low,0.9928311544752534,0.7139918169660684,0.9910625746020696,0.9387980680295676,0.7058823529411764,Java_low_results.csv
31,128,rectangle,low,low,0.9921384993737516,0.7532520979780395,0.98930993882956,0.9484571870135108,0.6978260869565218,Java_low_results.csv
31,164,rectangle,low,low,0.991388529805143,0.6834596798401964,0.9913448151526546,0.913683900306142,0.6956521739130435,Java_low_results.csv
31,124,rectangle,low,low,0.9930171111845124,0.691418525874426,0.9915875506349902,0.921785233683165,0.7083333333333334,Java_low_results.csv
31,138,rectangle,low,low,0.9932482566780396,0.7201244156419317,0.9910929310306564,0.9465707411220948,0.6333333333333333,Java_low_results.csv
31,162,rectangle,low,low,0.991394125712188,0.7110861056088366,0.9887252410584456,0.9351649290547138,0.65625,Java_low_results.csv
31,186,rectangle,low,low,0.9939243628597458,0.7561750196004339,0.9924339588540504,0.940031462062352,0.6666666666666666,Java_low_results.csv
31,182,rectangle,low,low,0.9927023241101918,0.7140367676636766,0.9903204075593935,0.9445042173748528,0.6875,Java_low_results.csv
34,43,rectangle,low,low,0.9937314701026058,0.6939830963213605,0.9916741992488548,0.9201968671143786,0.6666666666666666,Java_low_results.csv
34,37,rectangle,low,low,0.993606698305281,0.7566495045341685,0.9911712429518782,0.9332742706941312,0.6304347826086957,Java_low_results.csv
31,64,rectangle,low,low,0.9919674158832544,0.6968416882818348,0.9906443526779252,0.8988702802041517,0.6451612903225807,Java_low_results.csv
31,104,rectangle,low,low,0.9916655758180412,0.7100352780012114,0.988874676507964,0.9341666128926548,0.7037037037037037,Java_low_results.csv
34,35,rectangle,low,low,0.9926248036212744,0.6670698820798271,0.9910917432682284,0.941608344174301,0.6153846153846154,Java_low_results.csv
