exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
96,211,rectangle,none,none,0.9935832595790133,0.7405360720895109,0.9922121089531595,0.943175850934992,0.6000000000000001
181,201,rectangle,none,none,0.994011448639517,0.6789941032019431,0.9937279843647675,0.9254406841155541,0.7307692307692308
189,204,rectangle,none,none,0.9911712002045787,0.6507961600068697,0.9868370985711568,0.9355493305409842,0.6499999999999999
189,201,rectangle,none,none,0.9929918861668551,0.7784451597191443,0.9895506405036046,0.9032841005568821,0.655048076923077
181,189,rectangle,none,none,0.9930817010400345,0.7222479472813148,0.9917132090297558,0.9475223415610153,0.6451612903225807
181,211,rectangle,none,none,0.9955012978075483,0.7335062757592287,0.9943566695388951,0.955209198779007,0.7126984126984126
163,189,rectangle,none,none,0.9909620503846542,0.8029821357936872,0.986557074561984,0.9296741897135536,0.6619047619047619
163,211,rectangle,none,none,0.9933467948784424,0.6767322204562805,0.9901625510257508,0.9116369691054913,0.6594202898550724
110,211,rectangle,none,none,0.994493914284247,0.7092457432331136,0.9924231636956363,0.9496290192773781,0.676470588235294
201,204,rectangle,none,none,0.9930981545510374,0.6170265847200543,0.9905007074823517,0.9092670635567953,0.7391304347826088
204,211,rectangle,none,none,0.9944820242900838,0.6497903799220949,0.9911216259725392,0.8947490965456933,0.625
154,201,rectangle,none,none,0.9944836038331251,0.6297150624383878,0.9916045889336735,0.8902572717343007,0.7142857142857142
189,211,rectangle,none,none,0.9944777290814344,0.7786620086411016,0.992718444528998,0.9592834889114834,0.6825396825396826
154,189,rectangle,none,none,0.9940051339416365,0.7121630040371516,0.9921817807412888,0.9455848825638132,0.6486486486486487
196,204,rectangle,none,none,0.986751874539876,0.5234854758966979,0.9775485186580327,0.8846562729702103,0.6521739130434783
201,211,rectangle,none,none,0.9949419063608989,0.7491112110070999,0.9936496342128963,0.9258144812132035,0.6326530612244898
154,163,rectangle,none,none,0.993443319573753,0.675272532407275,0.9911268678047107,0.9199964018157806,0.6799999999999999
110,196,rectangle,none,none,0.9881628632903506,0.652478208428552,0.9811581258393218,0.9082650270037539,0.7241379310344828
181,196,rectangle,none,none,0.988058452528679,0.6322529928804697,0.9792011262623178,0.906342340007995,0.6969696969696969
163,196,rectangle,none,none,0.9878014933690501,0.6674412756566465,0.9800126295186646,0.8859517286328695,0.701851851851852
196,201,rectangle,none,none,0.9880645962933725,0.6378574686467602,0.9801670798982783,0.9038902488625319,0.7
154,211,rectangle,none,none,0.9946355688613892,0.7478449009578059,0.9930382603126254,0.9489320260494686,0.6666666666666666
189,196,rectangle,none,none,0.9886661377631064,0.6919305065627976,0.981607504722796,0.9015521421808431,0.6451612903225807
96,196,rectangle,none,none,0.9885183918396554,0.6868443725830604,0.98246523238112,0.91600922288372,0.5862068965517242
154,196,rectangle,none,none,0.9903967879667769,0.7224325595678456,0.9864722029157309,0.905791556997254,0.6866071428571427
196,211,rectangle,none,none,0.9902223833863596,0.7117913703602525,0.9847419042567584,0.9058629145595664,0.6741658240647119
