exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,source_file
48,164,5,high,low,0.9910010020241574,0.6822959390382751,0.9884269967374184,0.955902512401756,0.7619047619047619,Java_high_Java_low_results.csv
48,170,5,high,low,0.991918371954901,0.7182861216739354,0.9888637295102738,0.901326011526274,0.6666666666666666,Java_high_Java_low_results.csv
48,176,5,high,low,0.9937172501163534,0.6798539410926066,0.9918003045756388,0.9067874630462904,0.6410256410256411,Java_high_Java_low_results.csv
48,179,5,high,low,0.9929818641683382,0.6819924935714727,0.990762734186016,0.9226015168036388,0.6589473684210526,Java_high_Java_low_results.csv
48,180,5,high,low,0.99247231241803,0.7656257521461682,0.9908341389188472,0.9147559088864632,0.7142857142857142,Java_high_Java_low_results.csv
48,182,5,high,low,0.992574495854131,0.7031496509554905,0.9889581529938276,0.8946663263082386,0.7350877192982457,Java_high_Java_low_results.csv
48,200,5,high,low,0.9898394861218762,0.7274579643798711,0.984303320421197,0.8476551059782657,0.7272727272727273,Java_high_Java_low_results.csv
48,208,5,high,low,0.9931504739225504,0.6653800436452089,0.9928291027201188,0.9510884987035534,0.7777777777777779,Java_high_Java_low_results.csv
68,10,5,high,low,0.9928179714543774,0.7598139170580348,0.989719872310203,0.949560879834774,0.6419413919413919,Java_high_Java_low_results.csv
68,13,5,high,low,0.992824409009352,0.6525264799992628,0.9888522638422428,0.9101335593216742,0.6399999999999999,Java_high_Java_low_results.csv
68,21,5,high,low,0.9935894329524996,0.7254075393236026,0.9901823778705592,0.8798226983284302,0.6799999999999999,Java_high_Java_low_results.csv
68,27,5,high,low,0.9933475543046064,0.7047377961267511,0.991302569546752,0.9093922862794136,0.7083333333333334,Java_high_Java_low_results.csv
68,29,5,high,low,0.9926382977192078,0.6871830710557949,0.9918664625907913,0.9298174292800752,0.6666666666666667,Java_high_Java_low_results.csv
68,31,5,high,low,0.9943808877385496,0.7333219701727096,0.9920227850204574,0.9321443901221926,0.6896551724137931,Java_high_Java_low_results.csv
68,34,5,high,low,0.9941720296248032,0.748543663552087,0.9923156907659102,0.9301641049601256,0.6551724137931034,Java_high_Java_low_results.csv
68,35,5,high,low,0.9917041768927418,0.7409420426727442,0.9869162612296468,0.917587761558128,0.5555555555555556,Java_high_Java_low_results.csv
68,37,5,high,low,0.9933245125532932,0.7039017414205142,0.9902574903025082,0.9022626158193352,0.6,Java_high_Java_low_results.csv
68,41,5,high,low,0.9953057359692624,0.6715555880111805,0.9944193556050244,0.918577761503706,0.6521739130434783,Java_high_Java_low_results.csv
68,43,5,high,low,0.9945385074719943,0.6504882143892905,0.9934660248107408,0.93067700973321,0.6799999999999999,Java_high_Java_low_results.csv
68,44,5,high,low,0.9942832323873454,0.7611959768893906,0.9933804023554345,0.9193817499787834,0.6909090909090909,Java_high_Java_low_results.csv
68,56,5,high,low,0.9928365431641798,0.7401188191985582,0.9923266169851838,0.9139109254949378,0.6170212765957447,Java_high_Java_low_results.csv
68,60,5,high,low,0.9920956455323322,0.7611959768893906,0.9885237726494592,0.9212376825435344,0.653846153846154,Java_high_Java_low_results.csv
68,63,5,high,low,0.9917318239070412,0.7234975601908673,0.9888127876144372,0.9085234020919772,0.6818181818181819,Java_high_Java_low_results.csv
68,64,5,high,low,0.9928355178555412,0.7080362655371902,0.9892366481714628,0.8947803864837609,0.6751918158567775,Java_high_Java_low_results.csv
68,65,5,high,low,0.9902530533776792,0.6877422361718069,0.9897462534184842,0.9301793327200216,0.7272727272727273,Java_high_Java_low_results.csv
68,74,5,high,low,0.9926013681291442,0.6831635709358035,0.9908200811109108,0.9347189925402354,0.6521739130434783,Java_high_Java_low_results.csv
68,77,5,high,low,0.9927040072708392,0.6892787444438069,0.9891837726962202,0.909731159082192,0.625,Java_high_Java_low_results.csv
68,78,5,high,low,0.9941478180677316,0.6862615310220128,0.9908489089066652,0.9344023970872672,0.6710526315789473,Java_high_Java_low_results.csv
68,79,5,high,low,0.9944147848959396,0.6930011101213254,0.9933826669622614,0.8865334574162801,0.6666666666666666,Java_high_Java_low_results.csv
68,94,5,high,low,0.9934590956998176,0.7928384324186974,0.9908879689491672,0.8870894158414735,0.6296296296296298,Java_high_Java_low_results.csv
68,99,5,high,low,0.9942191407034516,0.7176263790843593,0.9931302213402984,0.9105662560706276,0.7142857142857142,Java_high_Java_low_results.csv
68,101,5,high,low,0.9928317160260648,0.6399150766613334,0.9885620895589344,0.9131634563663306,0.7058823529411764,Java_high_Java_low_results.csv
68,104,5,high,low,0.9923018500003286,0.708699281283578,0.9901208869559984,0.892572510777214,0.7272727272727273,Java_high_Java_low_results.csv
68,114,5,high,low,0.9940294485345654,0.6795454728419147,0.9904882194936212,0.9313450848958168,0.7142857142857142,Java_high_Java_low_results.csv
68,124,5,high,low,0.992956451791264,0.711104256659405,0.991011510600514,0.92623330256167,0.7080128205128206,Java_high_Java_low_results.csv
68,126,5,high,low,0.9939538915476572,0.7387874601988029,0.992800034197297,0.8936882451617049,0.6666666666666666,Java_high_Java_low_results.csv
68,128,5,high,low,0.9927296891345752,0.686258964891458,0.9885143114855652,0.8883477865693846,0.6799999999999999,Java_high_Java_low_results.csv
68,132,5,high,low,0.9930200370633788,0.7078978770841922,0.99089630473976,0.887566654399436,0.7338056680161944,Java_high_Java_low_results.csv
68,139,5,high,low,0.9931486745646096,0.7569206503722645,0.9899438710544908,0.9580644121881045,0.7142857142857142,Java_high_Java_low_results.csv
68,140,5,high,low,0.9941955265149774,0.750972288101823,0.992623800109624,0.9378403007869256,0.68375,Java_high_Java_low_results.csv
68,164,5,high,low,0.9921935694805052,0.7079542193681001,0.9906733442616334,0.92181006199155,0.72,Java_high_Java_low_results.csv
68,170,5,high,low,0.9937462149794162,0.7486778815708108,0.9909451813838752,0.9357693210163314,0.653846153846154,Java_high_Java_low_results.csv
68,176,5,high,low,0.9941730254093882,0.7164215578951,0.9922404718154374,0.904871963432525,0.6769230769230768,Java_high_Java_low_results.csv
68,179,5,high,low,0.9946271686996778,0.6963651207925943,0.9923502611113044,0.8983546204079678,0.6521739130434783,Java_high_Java_low_results.csv
68,180,5,high,low,0.993829721987986,0.7367030720076073,0.9919684226690322,0.9294035655400804,0.6956521739130435,Java_high_Java_low_results.csv
68,182,5,high,low,0.993493310297175,0.7235486128890602,0.9912504675158472,0.9108097778680982,0.655048076923077,Java_high_Java_low_results.csv
68,200,5,high,low,0.992263703185458,0.6881347401686277,0.9885742051837808,0.9139936863881766,0.7000000000000001,Java_high_Java_low_results.csv
68,208,5,high,low,0.9941214285133066,0.7237352354191823,0.99199658383899,0.929553082404318,0.7142857142857143,Java_high_Java_low_results.csv
69,10,5,high,low,0.9920272734325116,0.708358541280022,0.9883215387548236,0.8962284561167023,0.6451612903225807,Java_high_Java_low_results.csv
69,13,5,high,low,0.9919943694958384,0.7522572402370225,0.9899695141986754,0.944939404191055,0.6666666666666667,Java_high_Java_low_results.csv
69,21,5,high,low,0.9920754262873775,0.7495817685868301,0.9898662659421072,0.9469677022607292,0.6363636363636364,Java_high_Java_low_results.csv
69,27,5,high,low,0.9918781047761454,0.649616727926439,0.987954221149232,0.9067227555113369,0.6296296296296298,Java_high_Java_low_results.csv
69,29,5,high,low,0.9916842815561048,0.6587189563683933,0.9893432014042172,0.9161623910233097,0.6466547192353644,Java_high_Java_low_results.csv
69,31,5,high,low,0.9923833720474498,0.717227142306211,0.9910512788492772,0.8950741442799686,0.6501427988576092,Java_high_Java_low_results.csv
69,34,5,high,low,0.9926061912303422,0.7151089133906905,0.989786482705034,0.9136721396248068,0.6485294117647058,Java_high_Java_low_results.csv
69,35,5,high,low,0.9913737550904042,0.7043053568168687,0.9884492990515584,0.9333903942022922,0.6323529411764706,Java_high_Java_low_results.csv
69,37,5,high,low,0.9926319873970424,0.7190541603282825,0.9895796300651336,0.9179502904911304,0.621665582303188,Java_high_Java_low_results.csv
69,41,5,high,low,0.993623831064786,0.7010964630639743,0.99256791252122,0.8874304450634274,0.6363636363636364,Java_high_Java_low_results.csv
69,43,5,high,low,0.991920919471704,0.6867791171175446,0.9882242103285012,0.916889069801144,0.6575187969924812,Java_high_Java_low_results.csv
69,44,5,high,low,0.9924236479132388,0.7168620184948267,0.9895462415975556,0.90892231908113,0.6622807017543859,Java_high_Java_low_results.csv
69,56,5,high,low,0.9921575708848624,0.6617130421287318,0.9902080124730026,0.9162071962416772,0.633739837398374,Java_high_Java_low_results.csv
69,60,5,high,low,0.9920623921331254,0.7584532494794234,0.9893316138507748,0.9151418019178388,0.6363636363636364,Java_high_Java_low_results.csv
69,63,5,high,low,0.9918059628155655,0.7167464901710738,0.9881214508451992,0.9168748461795108,0.6475806451612903,Java_high_Java_low_results.csv
69,64,5,high,low,0.9917403942043864,0.7183701045458639,0.9893686922854998,0.9019294644906216,0.6348484848484849,Java_high_Java_low_results.csv
69,65,5,high,low,0.9901106487577644,0.644130421794296,0.9857718468123816,0.8946305305144634,0.6107994389901823,Java_high_Java_low_results.csv
69,74,5,high,low,0.9913988573801968,0.6408244331335602,0.9873145761965212,0.8891089742061553,0.6470588235294117,Java_high_Java_low_results.csv
69,77,5,high,low,0.9923109246845884,0.7320874210595184,0.9894511680936022,0.9139710807433498,0.6551724137931034,Java_high_Java_low_results.csv
69,78,5,high,low,0.992566598156418,0.7396478009477381,0.9897498400519724,0.92836595320254,0.6545092838196287,Java_high_Java_low_results.csv
69,79,5,high,low,0.9934857039709346,0.7235340290130161,0.9915631676916288,0.9370612385918576,0.6521739130434783,Java_high_Java_low_results.csv
69,94,5,high,low,0.9923070058360726,0.7032657050365884,0.9879240222955076,0.9208400053455088,0.6447557471264368,Java_high_Java_low_results.csv
69,99,5,high,low,0.9939172152003292,0.7083122339283603,0.9922333766548376,0.9401894182348224,0.653846153846154,Java_high_Java_low_results.csv
69,101,5,high,low,0.9920152879296164,0.6542541951364598,0.9891247018394655,0.9328431717277996,0.6799999999999999,Java_high_Java_low_results.csv
69,104,5,high,low,0.9912991971369683,0.6911231970146174,0.9888414188833724,0.8712838720856934,0.6141439205955335,Java_high_Java_low_results.csv
69,114,5,high,low,0.9919787502239886,0.6135978535770974,0.986777423143842,0.9130601876534148,0.6666666666666666,Java_high_Java_low_results.csv
69,124,5,high,low,0.9923073233332168,0.7490890837442015,0.9904041857648366,0.8938487867170584,0.6363636363636364,Java_high_Java_low_results.csv
69,126,5,high,low,0.9925640192118936,0.752258260827035,0.9912574755746284,0.908667517527196,0.6666666666666666,Java_high_Java_low_results.csv
69,128,5,high,low,0.9928887963964702,0.7076501107044662,0.9900252148934818,0.9183245970177928,0.638888888888889,Java_high_Java_low_results.csv
69,132,5,high,low,0.992327441438338,0.7016055335054366,0.9906843102728132,0.923562226511457,0.5999999999999999,Java_high_Java_low_results.csv
69,139,5,high,low,0.9929400600882708,0.6676221448390582,0.990047652450825,0.9044066099993352,0.6170212765957447,Java_high_Java_low_results.csv
69,140,5,high,low,0.992675296236894,0.6479562237552827,0.9902816304983324,0.9111420898164212,0.6428571428571428,Java_high_Java_low_results.csv
69,164,5,high,low,0.9916994519820584,0.7124102029054584,0.9887549342068548,0.9262799946973658,0.675,Java_high_Java_low_results.csv
69,170,5,high,low,0.9918232770531414,0.7614603064871062,0.9895128280168538,0.9011519220394284,0.65625,Java_high_Java_low_results.csv
69,176,5,high,low,0.9931732542588956,0.7526711414767105,0.9910356591577534,0.956841426349504,0.6666666666666667,Java_high_Java_low_results.csv
69,179,5,high,low,0.993485135837147,0.7093125541995422,0.9912321512846736,0.9207963746625965,0.6449579831932772,Java_high_Java_low_results.csv
69,180,5,high,low,0.9919482403640072,0.6768403646239806,0.9898586643936552,0.9151684017649168,0.6363636363636365,Java_high_Java_low_results.csv
69,182,5,high,low,0.9931806059106764,0.7128526274929041,0.9908988766007064,0.922307335366222,0.6818181818181819,Java_high_Java_low_results.csv
69,200,5,high,low,0.9915379007716356,0.728898626397809,0.988527988238884,0.8957055431371903,0.6521739130434783,Java_high_Java_low_results.csv
69,208,5,high,low,0.9929045915513968,0.7326144177027009,0.989990255271632,0.9202498522830908,0.6666666666666665,Java_high_Java_low_results.csv
80,10,5,high,low,0.9852825151829104,0.6672070978125243,0.9798045492600304,0.8953866316418697,0.631578947368421,Java_high_Java_low_results.csv
80,13,5,high,low,0.989523229789783,0.5698910290646997,0.984207157109506,0.9132340403377288,0.6756756756756758,Java_high_Java_low_results.csv
80,21,5,high,low,0.9889467510708068,0.58603241302042,0.9842150688858784,0.9048681608107434,0.6666666666666666,Java_high_Java_low_results.csv
80,27,5,high,low,0.9834871387789924,0.6220490527993376,0.9732608180055496,0.9282557654686868,0.736231884057971,Java_high_Java_low_results.csv
80,29,5,high,low,0.9852399165944008,0.6814626331759208,0.983153976927008,0.9285903299570488,0.7142857142857142,Java_high_Java_low_results.csv
80,31,5,high,low,0.9903118822512234,0.5903575665528986,0.9887525040136944,0.928546652324404,0.7142857142857142,Java_high_Java_low_results.csv
80,34,5,high,low,0.9899242581784172,0.6280624362312748,0.9852208082935862,0.9491843310051432,0.6071428571428572,Java_high_Java_low_results.csv
80,35,5,high,low,0.9857845501789442,0.6129458580974269,0.979308020268952,0.9296623430141014,0.4936708860759493,Java_high_Java_low_results.csv
80,37,5,high,low,0.987386132117818,0.6033766884102256,0.9849113972808476,0.8885807494716591,0.625,Java_high_Java_low_results.csv
80,41,5,high,low,0.991943176389267,0.5839786185919486,0.9884057044537968,0.913856747543514,0.6666666666666666,Java_high_Java_low_results.csv
80,43,5,high,low,0.9872301971798084,0.6628075841827425,0.9820454264211994,0.8920891089438183,0.6829268292682926,Java_high_Java_low_results.csv
80,44,5,high,low,0.9855466620634684,0.6801191254746757,0.9785784905837462,0.9278203640795484,0.7,Java_high_Java_low_results.csv
80,56,5,high,low,0.9853763048772988,0.6907035982570064,0.9816587669282244,0.93814987738479,0.5897435897435898,Java_high_Java_low_results.csv
80,60,5,high,low,0.9861751091535884,0.6847061725417589,0.9817422198738718,0.9360991399142338,0.6787096774193548,Java_high_Java_low_results.csv
80,63,5,high,low,0.987654298704553,0.6573938876928069,0.9821988105838374,0.9294875026670298,0.6964285714285714,Java_high_Java_low_results.csv
80,64,5,high,low,0.9873421808534244,0.5932864503669653,0.9813710746461016,0.8866510319048322,0.6666666666666666,Java_high_Java_low_results.csv
80,65,5,high,low,0.9813912231122202,0.7415382604335339,0.9737567190342322,0.8690911892602786,0.7619047619047619,Java_high_Java_low_results.csv
80,74,5,high,low,0.9832455298050258,0.7260260880110467,0.971193282141269,0.9359319268766556,0.6666666666666666,Java_high_Java_low_results.csv
80,77,5,high,low,0.9889301042613632,0.6461293811964512,0.9841480921771764,0.9323280279477152,0.7096774193548387,Java_high_Java_low_results.csv
80,78,5,high,low,0.9893130619823604,0.6668259164482319,0.9837921247091208,0.9326754916865332,0.7083333333333334,Java_high_Java_low_results.csv
80,79,5,high,low,0.9900816369751096,0.609229406168329,0.9883885634804336,0.9078906718727036,0.7391304347826088,Java_high_Java_low_results.csv
80,94,5,high,low,0.9856448340097824,0.684450257388876,0.9800373465773324,0.8844207240459918,0.6851851851851851,Java_high_Java_low_results.csv
80,99,5,high,low,0.990990516865913,0.5663093218419,0.989821874883289,0.9264388035589096,0.7142857142857142,Java_high_Java_low_results.csv
80,101,5,high,low,0.9906716332962816,0.631894826966714,0.9846183506527916,0.8834619135565212,0.75,Java_high_Java_low_results.csv
80,104,5,high,low,0.9859737142425268,0.7014256845124907,0.9787447642408176,0.8803549383572836,0.7692307692307693,Java_high_Java_low_results.csv
80,114,5,high,low,0.980935146945304,0.7566764664605412,0.9711744689396756,0.8991510680295961,0.7272727272727273,Java_high_Java_low_results.csv
80,124,5,high,low,0.9889643532582548,0.6573166685682053,0.9838743602507316,0.87565777293961,0.7801932367149759,Java_high_Java_low_results.csv
80,126,5,high,low,0.990088251319314,0.6135135421567066,0.986899416675556,0.8899714608230074,0.7297297297297298,Java_high_Java_low_results.csv
80,128,5,high,low,0.9894616835365292,0.597075280504724,0.9853527052373184,0.886570042836031,0.653846153846154,Java_high_Java_low_results.csv
80,132,5,high,low,0.990047977134463,0.5943446811321109,0.9851959260138952,0.8786283481163875,0.7083333333333334,Java_high_Java_low_results.csv
80,139,5,high,low,0.9853930534388344,0.733539978100217,0.9776845989319364,0.9004100964307316,0.6086956521739131,Java_high_Java_low_results.csv
80,140,5,high,low,0.9865379440912008,0.7149799380703181,0.980887485321558,0.915737130365276,0.7435897435897436,Java_high_Java_low_results.csv
80,164,5,high,low,0.9870984857336004,0.6571292784167184,0.9849398421671998,0.8760453480320268,0.7826086956521738,Java_high_Java_low_results.csv
80,170,5,high,low,0.9890408186616624,0.7051738902053823,0.983070929012425,0.9374392049327598,0.6799999999999999,Java_high_Java_low_results.csv
80,176,5,high,low,0.990917890161,0.6209043477866942,0.986312408064684,0.8933991734239914,0.6923076923076923,Java_high_Java_low_results.csv
80,179,5,high,low,0.9915833715191654,0.5818887869053615,0.9884704067292608,0.93858300108778,0.5833333333333333,Java_high_Java_low_results.csv
80,180,5,high,low,0.987133039751106,0.6732071526282705,0.9853473786378656,0.9076531687205966,0.7142857142857142,Java_high_Java_low_results.csv
80,182,5,high,low,0.9874717491756412,0.6276934214519054,0.9847975911129392,0.9118503852021704,0.736842105263158,Java_high_Java_low_results.csv
80,200,5,high,low,0.9872027330854884,0.6932276784848712,0.9817232691967344,0.9110499437588344,0.7257053291536051,Java_high_Java_low_results.csv
80,208,5,high,low,0.9909898568067464,0.6455895417756867,0.9876918712569756,0.9106859465855258,0.7391304347826088,Java_high_Java_low_results.csv
82,10,5,high,low,0.9907240484226216,0.7578464558200213,0.9869031146610208,0.8898734216020576,0.6456575682382134,Java_high_Java_low_results.csv
82,13,5,high,low,0.9913828875039838,0.6930175477232314,0.98765724139224,0.9293997350887372,0.6310068649885583,Java_high_Java_low_results.csv
82,21,5,high,low,0.992094561242732,0.686140321524485,0.9893949851554772,0.9297554178228652,0.6183473389355741,Java_high_Java_low_results.csv
82,27,5,high,low,0.9914663100614484,0.6883369523167416,0.9889046810050988,0.9211376686416862,0.6065531475748194,Java_high_Java_low_results.csv
82,29,5,high,low,0.9910814109739744,0.7636404102722659,0.9879479021412804,0.9457851308968148,0.6041666666666667,Java_high_Java_low_results.csv
82,31,5,high,low,0.9934570281674316,0.7092302583502468,0.990527888046282,0.9142081927494082,0.6216216216216217,Java_high_Java_low_results.csv
82,34,5,high,low,0.992329967432936,0.7429783433495385,0.9890048433914304,0.9534250764440558,0.631578947368421,Java_high_Java_low_results.csv
82,35,5,high,low,0.9897787784291788,0.743264366899317,0.9844746446695972,0.9477487680632132,0.5759615384615384,Java_high_Java_low_results.csv
82,37,5,high,low,0.9917031563175288,0.7457549811333397,0.988319630817744,0.9093403575380667,0.6074103271580606,Java_high_Java_low_results.csv
82,41,5,high,low,0.9932955907488924,0.6722672407042161,0.990640689204188,0.9263371347057612,0.6,Java_high_Java_low_results.csv
82,43,5,high,low,0.9914609261713924,0.6842440317175348,0.9877076636932508,0.9083590316641272,0.6,Java_high_Java_low_results.csv
82,44,5,high,low,0.9921804470499808,0.7749543474406315,0.9903814163885388,0.9376924360894616,0.6333333333333333,Java_high_Java_low_results.csv
82,56,5,high,low,0.9920417819436442,0.805683758346065,0.988855347578433,0.9601285315821813,0.5964912280701755,Java_high_Java_low_results.csv
82,60,5,high,low,0.9913351122158915,0.763436328679975,0.9876543686961,0.966510293279256,0.6666666666666667,Java_high_Java_low_results.csv
82,63,5,high,low,0.991005368203163,0.7223929989387354,0.9878092792471984,0.9302152174869032,0.6666666666666666,Java_high_Java_low_results.csv
82,64,5,high,low,0.990788839175696,0.6448398450419031,0.988348977986836,0.8995970489468772,0.6666666666666667,Java_high_Java_low_results.csv
82,65,5,high,low,0.9892720020671494,0.722053700826078,0.986555186691324,0.8609243585770618,0.5313725490196078,Java_high_Java_low_results.csv
82,74,5,high,low,0.9901156125754252,0.7422488114907606,0.9883568107291548,0.9181172914715507,0.6486486486486487,Java_high_Java_low_results.csv
82,77,5,high,low,0.9911163915280988,0.6713015563652057,0.987825546844277,0.9387275455543026,0.6475806451612903,Java_high_Java_low_results.csv
82,78,5,high,low,0.9923014503265096,0.7263745761757302,0.9905466801069036,0.922389214597807,0.657142857142857,Java_high_Java_low_results.csv
82,79,5,high,low,0.9924430577965349,0.7499276962583403,0.990271526729126,0.9488516989652668,0.6399999999999999,Java_high_Java_low_results.csv
82,94,5,high,low,0.9910989606932724,0.7452313499580203,0.9853556628237466,0.8779176553030057,0.6153846153846154,Java_high_Java_low_results.csv
82,99,5,high,low,0.9925777272553636,0.7211857878643496,0.9897655345102396,0.939877472405521,0.626453488372093,Java_high_Java_low_results.csv
82,101,5,high,low,0.9922093029887776,0.6307519027650137,0.9874893031109304,0.922588518946482,0.5999999999999999,Java_high_Java_low_results.csv
82,104,5,high,low,0.9893388973514344,0.6869325658848863,0.9864313100026776,0.8819996880740871,0.5526315789473685,Java_high_Java_low_results.csv
82,114,5,high,low,0.98947730407278,0.7343437878002391,0.9840902774802758,0.9145761442551216,0.6329931972789116,Java_high_Java_low_results.csv
82,124,5,high,low,0.99236946208694,0.7734272285382153,0.9897364278272132,0.9279491635762028,0.5,Java_high_Java_low_results.csv
82,126,5,high,low,0.992069839188622,0.7337796816398605,0.9891414416902716,0.9141384526990776,0.6619047619047618,Java_high_Java_low_results.csv
82,128,5,high,low,0.991867206236225,0.6607158535975851,0.987317003541452,0.9303022652521206,0.6666666666666666,Java_high_Java_low_results.csv
82,132,5,high,low,0.992712910311046,0.6872666635167873,0.9904251908816084,0.9255799708447208,0.5833333333333333,Java_high_Java_low_results.csv
82,139,5,high,low,0.9904770640333396,0.7378403405913644,0.9891557914779676,0.9124522069058166,0.6124322069253234,Java_high_Java_low_results.csv
82,140,5,high,low,0.9916009047594118,0.6570587042294338,0.9885880665100374,0.948793565388712,0.6120401337792643,Java_high_Java_low_results.csv
82,164,5,high,low,0.990781701438203,0.7281809283506275,0.9874134614495496,0.908454777739914,0.6071428571428572,Java_high_Java_low_results.csv
82,170,5,high,low,0.992021003010064,0.6981188306345852,0.9877968560279496,0.9364274066751804,0.6206896551724137,Java_high_Java_low_results.csv
82,176,5,high,low,0.9928178802452418,0.7090633503397857,0.9904922325371064,0.9347642994141496,0.676470588235294,Java_high_Java_low_results.csv
82,179,5,high,low,0.9929366880750709,0.6856517849524385,0.99032648766619,0.911968817226198,0.6399999999999999,Java_high_Java_low_results.csv
82,180,5,high,low,0.9907183571533398,0.6996761375351188,0.9876974684098206,0.9375257709636396,0.6191441441441441,Java_high_Java_low_results.csv
82,182,5,high,low,0.9919033090605004,0.7055065990290271,0.9884438638972498,0.9471946359784872,0.6521739130434783,Java_high_Java_low_results.csv
82,200,5,high,low,0.9897681022130284,0.7530499869258642,0.9850992848694748,0.9266559443143104,0.6052631578947368,Java_high_Java_low_results.csv
82,208,5,high,low,0.992216498493228,0.6727268440961669,0.9889604393062784,0.9240624619758278,0.5862068965517242,Java_high_Java_low_results.csv
86,10,5,high,low,0.9929684503401904,0.7260956930505781,0.9896917474967362,0.905680754609609,0.6486486486486487,Java_high_Java_low_results.csv
86,13,5,high,low,0.9920914542738032,0.7544926566630605,0.9896882063322224,0.9329979698995844,0.6,Java_high_Java_low_results.csv
