exp_a,exp_b,expertise_a,expertise_b,render_a,render_b,code_a,code_b,score,source_file
18,35,Intermediate,Intermediate,r3,r3,c3,c3,38.30879299206814,r3_result.csv
18,53,Intermediate,Intermediate,r3,r3,c3,c3,38.29866028119911,r3_result.csv
19,20,Intermediate,Intermediate,r3,r3,c2,c2,35.83074931040044,r3_result.csv
19,23,Intermediate,Intermediate,r3,r3,c2,c2,39.50326217119106,r3_result.csv
19,31,Intermediate,Intermediate,r3,r3,c2,c2,43.12291852134941,r3_result.csv
19,44,Intermediate,Intermediate,r3,r3,c2,c2,38.503731590356594,r3_result.csv
19,51,Intermediate,Intermediate,r3,r3,c2,c2,40.66631326913557,r3_result.csv
20,23,Intermediate,Intermediate,r3,r3,c2,c2,35.33443409518433,r3_result.csv
20,31,Intermediate,Intermediate,r3,r3,c2,c2,37.55065794017591,r3_result.csv
20,44,Intermediate,Intermediate,r3,r3,c2,c2,36.48844173072755,r3_result.csv
20,51,Intermediate,Intermediate,r3,r3,c2,c2,37.7904150126563,r3_result.csv
21,22,Intermediate,Intermediate,r3,r3,c1,c1,40.02429549753169,r3_result.csv
21,42,Intermediate,Intermediate,r3,r3,c1,c1,37.65802982241486,r3_result.csv
21,45,Intermediate,Intermediate,r3,r3,c1,c1,38.72594412789453,r3_result.csv
22,42,Intermediate,Intermediate,r3,r3,c1,c1,38.58673446841352,r3_result.csv
22,45,Intermediate,Intermediate,r3,r3,c1,c1,44.551473170296056,r3_result.csv
23,31,Intermediate,Intermediate,r3,r3,c2,c2,38.86181127528847,r3_result.csv
23,44,Intermediate,Intermediate,r3,r3,c2,c2,38.80550698355799,r3_result.csv
23,51,Intermediate,Intermediate,r3,r3,c2,c2,38.55637803517622,r3_result.csv
31,44,Intermediate,Intermediate,r3,r3,c2,c2,42.492534559796745,r3_result.csv
31,51,Intermediate,Intermediate,r3,r3,c2,c2,40.33772201598037,r3_result.csv
32,34,Intermediate,Intermediate,r3,r3,c3,c3,38.40801660177858,r3_result.csv
32,35,Intermediate,Intermediate,r3,r3,c3,c3,41.277025847196846,r3_result.csv
32,53,Intermediate,Intermediate,r3,r3,c3,c3,39.84094825708465,r3_result.csv
34,35,Intermediate,Intermediate,r3,r3,c3,c3,37.66096969312747,r3_result.csv
34,53,Intermediate,Intermediate,r3,r3,c3,c3,35.8206847794591,r3_result.csv
35,53,Intermediate,Intermediate,r3,r3,c3,c3,41.06540888662904,r3_result.csv
42,45,Intermediate,Intermediate,r3,r3,c1,c1,41.61025965534956,r3_result.csv
44,51,Intermediate,Intermediate,r3,r3,c2,c2,38.372125504957744,r3_result.csv
10,16,Intermediate,Beginner,r3,r3,c3,c3,32.70205501505973,r3_result.csv
10,36,Intermediate,Beginner,r3,r3,c3,c3,36.29826137542249,r3_result.csv
10,37,Intermediate,Beginner,r3,r3,c3,c3,37.3979409829303,r3_result.csv
10,38,Intermediate,Beginner,r3,r3,c3,c3,36.11854154396112,r3_result.csv
10,43,Intermediate,Beginner,r3,r3,c3,c3,40.59083116415757,r3_result.csv
10,47,Intermediate,Beginner,r3,r3,c3,c3,45.83147753362312,r3_result.csv
10,50,Intermediate,Beginner,r3,r3,c3,c3,42.61241840306687,r3_result.csv
11,24,Intermediate,Beginner,r3,r3,c2,c2,41.39682547185249,r3_result.csv
11,27,Intermediate,Beginner,r3,r3,c2,c2,35.57329350697051,r3_result.csv
11,30,Intermediate,Beginner,r3,r3,c2,c2,34.06444012521054,r3_result.csv
11,33,Intermediate,Beginner,r3,r3,c2,c2,34.677647429055,r3_result.csv
11,39,Intermediate,Beginner,r3,r3,c2,c2,36.61720091122301,r3_result.csv
11,40,Intermediate,Beginner,r3,r3,c2,c2,35.582273810346614,r3_result.csv
11,9,Intermediate,Beginner,r3,r3,c2,c2,40.01436246644123,r3_result.csv
12,16,Intermediate,Beginner,r3,r3,c3,c3,29.937404074927443,r3_result.csv
12,36,Intermediate,Beginner,r3,r3,c3,c3,32.01779706614828,r3_result.csv
12,37,Intermediate,Beginner,r3,r3,c3,c3,34.45974046874597,r3_result.csv
12,38,Intermediate,Beginner,r3,r3,c3,c3,34.185842722970854,r3_result.csv
12,43,Intermediate,Beginner,r3,r3,c3,c3,38.72926903001975,r3_result.csv
12,47,Intermediate,Beginner,r3,r3,c3,c3,43.749350479707886,r3_result.csv
12,50,Intermediate,Beginner,r3,r3,c3,c3,41.63937753733188,r3_result.csv
13,16,Intermediate,Beginner,r3,r3,c3,c3,18.76174421578804,r3_result.csv
13,36,Intermediate,Beginner,r3,r3,c3,c3,25.44822540630944,r3_result.csv
13,37,Intermediate,Beginner,r3,r3,c3,c3,28.838151941683154,r3_result.csv
13,38,Intermediate,Beginner,r3,r3,c3,c3,24.14476723194194,r3_result.csv
13,43,Intermediate,Beginner,r3,r3,c3,c3,32.28876945711429,r3_result.csv
13,47,Intermediate,Beginner,r3,r3,c3,c3,30.943838618728936,r3_result.csv
13,50,Intermediate,Beginner,r3,r3,c3,c3,32.24730171817603,r3_result.csv
14,25,Intermediate,Beginner,r3,r3,c1,c1,40.0860998049876,r3_result.csv
14,26,Intermediate,Beginner,r3,r3,c1,c1,42.01074751198557,r3_result.csv
14,28,Intermediate,Beginner,r3,r3,c1,c1,41.65720348288015,r3_result.csv
14,29,Intermediate,Beginner,r3,r3,c1,c1,39.214831603488655,r3_result.csv
14,41,Intermediate,Beginner,r3,r3,c1,c1,46.86928034561621,r3_result.csv
14,46,Intermediate,Beginner,r3,r3,c1,c1,44.7314906268135,r3_result.csv
14,48,Intermediate,Beginner,r3,r3,c1,c1,39.79536571133759,r3_result.csv
14,52,Intermediate,Beginner,r3,r3,c1,c1,44.08971351000689,r3_result.csv
15,25,Intermediate,Beginner,r3,r3,c1,c1,39.24733022984598,r3_result.csv
15,26,Intermediate,Beginner,r3,r3,c1,c1,41.21633334536296,r3_result.csv
15,28,Intermediate,Beginner,r3,r3,c1,c1,35.97346750516661,r3_result.csv
15,29,Intermediate,Beginner,r3,r3,c1,c1,37.73714067876646,r3_result.csv
15,41,Intermediate,Beginner,r3,r3,c1,c1,39.72569471919412,r3_result.csv
15,46,Intermediate,Beginner,r3,r3,c1,c1,41.07376002224253,r3_result.csv
15,48,Intermediate,Beginner,r3,r3,c1,c1,37.76473024430932,r3_result.csv
15,52,Intermediate,Beginner,r3,r3,c1,c1,38.96188440306537,r3_result.csv
17,25,Intermediate,Beginner,r3,r3,c1,c1,38.97325557584215,r3_result.csv
17,26,Intermediate,Beginner,r3,r3,c1,c1,39.57305670641508,r3_result.csv
17,28,Intermediate,Beginner,r3,r3,c1,c1,40.68189607294118,r3_result.csv
17,29,Intermediate,Beginner,r3,r3,c1,c1,38.601524495562,r3_result.csv
17,41,Intermediate,Beginner,r3,r3,c1,c1,44.51900497916525,r3_result.csv
17,46,Intermediate,Beginner,r3,r3,c1,c1,42.72801313406328,r3_result.csv
17,48,Intermediate,Beginner,r3,r3,c1,c1,39.01337305106856,r3_result.csv
17,52,Intermediate,Beginner,r3,r3,c1,c1,42.05515258151375,r3_result.csv
18,16,Intermediate,Beginner,r3,r3,c3,c3,31.376991099475624,r3_result.csv
18,36,Intermediate,Beginner,r3,r3,c3,c3,34.68188852626858,r3_result.csv
18,37,Intermediate,Beginner,r3,r3,c3,c3,35.157942376864085,r3_result.csv
18,38,Intermediate,Beginner,r3,r3,c3,c3,35.575731518200584,r3_result.csv
18,43,Intermediate,Beginner,r3,r3,c3,c3,41.18662525729294,r3_result.csv
18,47,Intermediate,Beginner,r3,r3,c3,c3,46.69397371374468,r3_result.csv
18,50,Intermediate,Beginner,r3,r3,c3,c3,44.471178480063664,r3_result.csv
19,24,Intermediate,Beginner,r3,r3,c2,c2,42.90083037271293,r3_result.csv
19,27,Intermediate,Beginner,r3,r3,c2,c2,37.19970790015531,r3_result.csv
19,30,Intermediate,Beginner,r3,r3,c2,c2,37.98924433213364,r3_result.csv
19,33,Intermediate,Beginner,r3,r3,c2,c2,39.71642285427424,r3_result.csv
19,39,Intermediate,Beginner,r3,r3,c2,c2,36.38632827250347,r3_result.csv
19,40,Intermediate,Beginner,r3,r3,c2,c2,39.300656176502784,r3_result.csv
19,9,Intermediate,Beginner,r3,r3,c2,c2,42.80142034309001,r3_result.csv
20,24,Intermediate,Beginner,r3,r3,c2,c2,41.55359140092275,r3_result.csv
20,27,Intermediate,Beginner,r3,r3,c2,c2,35.4934707417684,r3_result.csv
20,30,Intermediate,Beginner,r3,r3,c2,c2,36.102021324491794,r3_result.csv
20,33,Intermediate,Beginner,r3,r3,c2,c2,34.198053058695514,r3_result.csv
20,39,Intermediate,Beginner,r3,r3,c2,c2,37.33029427495963,r3_result.csv
20,40,Intermediate,Beginner,r3,r3,c2,c2,33.923701028043496,r3_result.csv
20,9,Intermediate,Beginner,r3,r3,c2,c2,40.25276794166852,r3_result.csv
21,25,Intermediate,Beginner,r3,r3,c1,c1,38.961963433725,r3_result.csv
21,26,Intermediate,Beginner,r3,r3,c1,c1,41.05256367133772,r3_result.csv
21,28,Intermediate,Beginner,r3,r3,c1,c1,40.35084311442484,r3_result.csv
21,29,Intermediate,Beginner,r3,r3,c1,c1,39.35179110125159,r3_result.csv
21,41,Intermediate,Beginner,r3,r3,c1,c1,44.23592185995115,r3_result.csv
21,46,Intermediate,Beginner,r3,r3,c1,c1,44.77189690423092,r3_result.csv
21,48,Intermediate,Beginner,r3,r3,c1,c1,40.15354840380207,r3_result.csv
21,52,Intermediate,Beginner,r3,r3,c1,c1,41.97755852127772,r3_result.csv
22,25,Intermediate,Beginner,r3,r3,c1,c1,41.65245766555389,r3_result.csv
22,26,Intermediate,Beginner,r3,r3,c1,c1,45.90173942280138,r3_result.csv
22,28,Intermediate,Beginner,r3,r3,c1,c1,39.518859313034376,r3_result.csv
22,29,Intermediate,Beginner,r3,r3,c1,c1,41.1534651109768,r3_result.csv
22,41,Intermediate,Beginner,r3,r3,c1,c1,42.01387349741759,r3_result.csv
22,46,Intermediate,Beginner,r3,r3,c1,c1,44.60376859466125,r3_result.csv
22,48,Intermediate,Beginner,r3,r3,c1,c1,42.78983273848625,r3_result.csv
22,52,Intermediate,Beginner,r3,r3,c1,c1,40.928565010284096,r3_result.csv
23,24,Intermediate,Beginner,r3,r3,c2,c2,43.00804592095497,r3_result.csv
23,27,Intermediate,Beginner,r3,r3,c2,c2,39.738403218619005,r3_result.csv
23,30,Intermediate,Beginner,r3,r3,c2,c2,38.49778186149696,r3_result.csv
23,33,Intermediate,Beginner,r3,r3,c2,c2,36.550234788211824,r3_result.csv
23,39,Intermediate,Beginner,r3,r3,c2,c2,38.27345661262001,r3_result.csv
23,40,Intermediate,Beginner,r3,r3,c2,c2,36.9899129897931,r3_result.csv
23,9,Intermediate,Beginner,r3,r3,c2,c2,42.21955112440051,r3_result.csv
31,24,Intermediate,Beginner,r3,r3,c2,c2,41.24458577353834,r3_result.csv
31,27,Intermediate,Beginner,r3,r3,c2,c2,40.34589956041258,r3_result.csv
31,30,Intermediate,Beginner,r3,r3,c2,c2,35.78468781024864,r3_result.csv
31,33,Intermediate,Beginner,r3,r3,c2,c2,35.37842879668562,r3_result.csv
31,39,Intermediate,Beginner,r3,r3,c2,c2,38.718450500310574,r3_result.csv
31,40,Intermediate,Beginner,r3,r3,c2,c2,35.88874244442344,r3_result.csv
31,9,Intermediate,Beginner,r3,r3,c2,c2,41.302677265302144,r3_result.csv
32,16,Intermediate,Beginner,r3,r3,c3,c3,32.078126711727336,r3_result.csv
32,36,Intermediate,Beginner,r3,r3,c3,c3,34.447965230380696,r3_result.csv
32,37,Intermediate,Beginner,r3,r3,c3,c3,36.78158769235751,r3_result.csv
32,38,Intermediate,Beginner,r3,r3,c3,c3,34.66306962037778,r3_result.csv
32,43,Intermediate,Beginner,r3,r3,c3,c3,40.80023456234686,r3_result.csv
32,47,Intermediate,Beginner,r3,r3,c3,c3,45.686363124742726,r3_result.csv
32,50,Intermediate,Beginner,r3,r3,c3,c3,44.28730641717437,r3_result.csv
34,16,Intermediate,Beginner,r3,r3,c3,c3,27.330151035786493,r3_result.csv
34,36,Intermediate,Beginner,r3,r3,c3,c3,33.58905933355473,r3_result.csv
34,37,Intermediate,Beginner,r3,r3,c3,c3,31.726102500105068,r3_result.csv
34,38,Intermediate,Beginner,r3,r3,c3,c3,32.87535778291454,r3_result.csv
34,43,Intermediate,Beginner,r3,r3,c3,c3,38.83811486852943,r3_result.csv
34,47,Intermediate,Beginner,r3,r3,c3,c3,41.76153328580664,r3_result.csv
34,50,Intermediate,Beginner,r3,r3,c3,c3,38.361322209671535,r3_result.csv
35,16,Intermediate,Beginner,r3,r3,c3,c3,34.1237433602925,r3_result.csv
35,36,Intermediate,Beginner,r3,r3,c3,c3,37.600043553846895,r3_result.csv
35,37,Intermediate,Beginner,r3,r3,c3,c3,35.94427813740007,r3_result.csv
35,38,Intermediate,Beginner,r3,r3,c3,c3,37.49792240382361,r3_result.csv
35,43,Intermediate,Beginner,r3,r3,c3,c3,42.94387758722285,r3_result.csv
35,47,Intermediate,Beginner,r3,r3,c3,c3,46.798908510922494,r3_result.csv
35,50,Intermediate,Beginner,r3,r3,c3,c3,44.26085057048861,r3_result.csv
42,25,Intermediate,Beginner,r3,r3,c1,c1,40.901873370691625,r3_result.csv
42,26,Intermediate,Beginner,r3,r3,c1,c1,39.786257040912695,r3_result.csv
42,28,Intermediate,Beginner,r3,r3,c1,c1,34.75662926840466,r3_result.csv
42,29,Intermediate,Beginner,r3,r3,c1,c1,35.548940075246186,r3_result.csv
42,41,Intermediate,Beginner,r3,r3,c1,c1,38.62404755157657,r3_result.csv
42,46,Intermediate,Beginner,r3,r3,c1,c1,37.26969926908735,r3_result.csv
42,48,Intermediate,Beginner,r3,r3,c1,c1,38.01344236445614,r3_result.csv
42,52,Intermediate,Beginner,r3,r3,c1,c1,39.1525991024763,r3_result.csv
44,24,Intermediate,Beginner,r3,r3,c2,c2,41.658304672639126,r3_result.csv
44,27,Intermediate,Beginner,r3,r3,c2,c2,38.754319650190006,r3_result.csv
44,30,Intermediate,Beginner,r3,r3,c2,c2,38.3707410466549,r3_result.csv
44,33,Intermediate,Beginner,r3,r3,c2,c2,38.6220209467419,r3_result.csv
44,39,Intermediate,Beginner,r3,r3,c2,c2,39.4159260660719,r3_result.csv
44,40,Intermediate,Beginner,r3,r3,c2,c2,38.87667076253635,r3_result.csv
44,9,Intermediate,Beginner,r3,r3,c2,c2,41.13641765231933,r3_result.csv
45,25,Intermediate,Beginner,r3,r3,c1,c1,41.767794577181824,r3_result.csv
45,26,Intermediate,Beginner,r3,r3,c1,c1,42.35608046508301,r3_result.csv
45,28,Intermediate,Beginner,r3,r3,c1,c1,42.57232676532759,r3_result.csv
45,29,Intermediate,Beginner,r3,r3,c1,c1,41.88125473087611,r3_result.csv
45,41,Intermediate,Beginner,r3,r3,c1,c1,48.23484156439087,r3_result.csv
45,46,Intermediate,Beginner,r3,r3,c1,c1,45.67514997476502,r3_result.csv
45,48,Intermediate,Beginner,r3,r3,c1,c1,39.80948885422082,r3_result.csv
45,52,Intermediate,Beginner,r3,r3,c1,c1,46.54800485577824,r3_result.csv
51,24,Intermediate,Beginner,r3,r3,c2,c2,40.71226277019996,r3_result.csv
51,27,Intermediate,Beginner,r3,r3,c2,c2,37.22156360254388,r3_result.csv
51,30,Intermediate,Beginner,r3,r3,c2,c2,35.85809869720635,r3_result.csv
51,33,Intermediate,Beginner,r3,r3,c2,c2,37.83125591402622,r3_result.csv
51,39,Intermediate,Beginner,r3,r3,c2,c2,37.1782176162728,r3_result.csv
51,40,Intermediate,Beginner,r3,r3,c2,c2,37.57671665316169,r3_result.csv
51,9,Intermediate,Beginner,r3,r3,c2,c2,40.61041694903379,r3_result.csv
53,16,Intermediate,Beginner,r3,r3,c3,c3,30.83248724130466,r3_result.csv
53,36,Intermediate,Beginner,r3,r3,c3,c3,35.56232522745805,r3_result.csv
53,37,Intermediate,Beginner,r3,r3,c3,c3,35.275739292690425,r3_result.csv
53,38,Intermediate,Beginner,r3,r3,c3,c3,34.67530114879114,r3_result.csv
53,43,Intermediate,Beginner,r3,r3,c3,c3,41.080339338432616,r3_result.csv
53,47,Intermediate,Beginner,r3,r3,c3,c3,45.20439138627084,r3_result.csv
53,50,Intermediate,Beginner,r3,r3,c3,c3,42.40038838141989,r3_result.csv
16,36,Beginner,Beginner,r3,r3,c3,c3,23.97845534186483,r3_result.csv
16,37,Beginner,Beginner,r3,r3,c3,c3,27.349192972432046,r3_result.csv
16,38,Beginner,Beginner,r3,r3,c3,c3,22.906340564167955,r3_result.csv
16,43,Beginner,Beginner,r3,r3,c3,c3,31.712222464313925,r3_result.csv
16,47,Beginner,Beginner,r3,r3,c3,c3,32.20511720044381,r3_result.csv
16,50,Beginner,Beginner,r3,r3,c3,c3,31.254020716090015,r3_result.csv
24,27,Beginner,Beginner,r3,r3,c2,c2,39.3899384575079,r3_result.csv
24,30,Beginner,Beginner,r3,r3,c2,c2,37.581653349981934,r3_result.csv
24,33,Beginner,Beginner,r3,r3,c2,c2,41.12002957327997,r3_result.csv
24,39,Beginner,Beginner,r3,r3,c2,c2,40.09697836361903,r3_result.csv
24,40,Beginner,Beginner,r3,r3,c2,c2,40.48317780766116,r3_result.csv
24,9,Beginner,Beginner,r3,r3,c2,c2,41.80107057927679,r3_result.csv
25,26,Beginner,Beginner,r3,r3,c1,c1,44.09786381105928,r3_result.csv
25,28,Beginner,Beginner,r3,r3,c1,c1,42.56385415232285,r3_result.csv
25,29,Beginner,Beginner,r3,r3,c1,c1,42.36664207618323,r3_result.csv
25,41,Beginner,Beginner,r3,r3,c1,c1,46.970543181365,r3_result.csv
25,46,Beginner,Beginner,r3,r3,c1,c1,48.279073137179886,r3_result.csv
25,48,Beginner,Beginner,r3,r3,c1,c1,43.10826179262706,r3_result.csv
25,52,Beginner,Beginner,r3,r3,c1,c1,42.63148681066537,r3_result.csv
26,28,Beginner,Beginner,r3,r3,c1,c1,43.94414602885684,r3_result.csv
26,29,Beginner,Beginner,r3,r3,c1,c1,41.7080482904959,r3_result.csv
26,41,Beginner,Beginner,r3,r3,c1,c1,47.68911565950616,r3_result.csv
26,46,Beginner,Beginner,r3,r3,c1,c1,46.549878393987136,r3_result.csv
26,48,Beginner,Beginner,r3,r3,c1,c1,42.50935442018462,r3_result.csv
26,52,Beginner,Beginner,r3,r3,c1,c1,49.19431841785103,r3_result.csv
27,30,Beginner,Beginner,r3,r3,c2,c2,36.84349468119096,r3_result.csv
27,33,Beginner,Beginner,r3,r3,c2,c2,37.45835540158487,r3_result.csv
27,39,Beginner,Beginner,r3,r3,c2,c2,36.81624685350564,r3_result.csv
27,40,Beginner,Beginner,r3,r3,c2,c2,37.54065559793869,r3_result.csv
27,9,Beginner,Beginner,r3,r3,c2,c2,38.59166024924488,r3_result.csv
28,29,Beginner,Beginner,r3,r3,c1,c1,38.89661532103354,r3_result.csv
28,41,Beginner,Beginner,r3,r3,c1,c1,43.25357431849796,r3_result.csv
28,46,Beginner,Beginner,r3,r3,c1,c1,43.44448912301712,r3_result.csv
28,48,Beginner,Beginner,r3,r3,c1,c1,40.00384971897243,r3_result.csv
28,52,Beginner,Beginner,r3,r3,c1,c1,42.456306281484586,r3_result.csv
29,41,Beginner,Beginner,r3,r3,c1,c1,43.68184861360826,r3_result.csv
29,46,Beginner,Beginner,r3,r3,c1,c1,39.83340272952083,r3_result.csv
29,48,Beginner,Beginner,r3,r3,c1,c1,40.50037183526893,r3_result.csv
29,52,Beginner,Beginner,r3,r3,c1,c1,44.13602578172899,r3_result.csv
30,33,Beginner,Beginner,r3,r3,c2,c2,34.45773450520954,r3_result.csv
30,39,Beginner,Beginner,r3,r3,c2,c2,35.79242587589844,r3_result.csv
30,40,Beginner,Beginner,r3,r3,c2,c2,36.30595840679905,r3_result.csv
30,9,Beginner,Beginner,r3,r3,c2,c2,38.38483551584733,r3_result.csv
33,39,Beginner,Beginner,r3,r3,c2,c2,37.50912166409272,r3_result.csv
33,40,Beginner,Beginner,r3,r3,c2,c2,34.74468734845626,r3_result.csv
33,9,Beginner,Beginner,r3,r3,c2,c2,41.79001457089472,r3_result.csv
36,37,Beginner,Beginner,r3,r3,c3,c3,31.59380063053523,r3_result.csv
36,38,Beginner,Beginner,r3,r3,c3,c3,29.142561103238563,r3_result.csv
36,43,Beginner,Beginner,r3,r3,c3,c3,36.18592974084669,r3_result.csv
36,47,Beginner,Beginner,r3,r3,c3,c3,38.00076829733957,r3_result.csv
36,50,Beginner,Beginner,r3,r3,c3,c3,37.6612804844662,r3_result.csv
37,38,Beginner,Beginner,r3,r3,c3,c3,30.59747752889027,r3_result.csv
37,43,Beginner,Beginner,r3,r3,c3,c3,35.75470229182231,r3_result.csv
37,47,Beginner,Beginner,r3,r3,c3,c3,39.72194489987618,r3_result.csv
37,50,Beginner,Beginner,r3,r3,c3,c3,37.616780385761245,r3_result.csv
38,43,Beginner,Beginner,r3,r3,c3,c3,33.415788844250635,r3_result.csv
38,47,Beginner,Beginner,r3,r3,c3,c3,34.43354167940956,r3_result.csv
38,50,Beginner,Beginner,r3,r3,c3,c3,34.97194709411955,r3_result.csv
39,40,Beginner,Beginner,r3,r3,c2,c2,37.2925286933022,r3_result.csv
39,9,Beginner,Beginner,r3,r3,c2,c2,39.202241348309,r3_result.csv
40,9,Beginner,Beginner,r3,r3,c2,c2,41.15777028049333,r3_result.csv
41,46,Beginner,Beginner,r3,r3,c1,c1,45.76699120635672,r3_result.csv
41,48,Beginner,Beginner,r3,r3,c1,c1,45.79954763658279,r3_result.csv
41,52,Beginner,Beginner,r3,r3,c1,c1,45.28597381870944,r3_result.csv
43,47,Beginner,Beginner,r3,r3,c3,c3,43.61481836926889,r3_result.csv
43,50,Beginner,Beginner,r3,r3,c3,c3,41.68637695473989,r3_result.csv
46,48,Beginner,Beginner,r3,r3,c1,c1,43.666376788305776,r3_result.csv
46,52,Beginner,Beginner,r3,r3,c1,c1,47.63392868868864,r3_result.csv
47,50,Beginner,Beginner,r3,r3,c3,c3,42.88724453288733,r3_result.csv
48,52,Beginner,Beginner,r3,r3,c1,c1,44.609361281452365,r3_result.csv
