exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
3,5,5,none,none,0.9925203590013282,0.702265949766286,0.9903470029381528,0.9277110780173274,0.72
3,12,5,none,none,0.991241369390824,0.7765268551019693,0.9868564460078092,0.9474372671830786,0.6944444444444445
3,28,5,none,none,0.9931274832373618,0.7385639376383317,0.9906204786432607,0.9496186357168662,0.5999999999999999
3,30,5,none,none,0.9924598262129884,0.7406782683571477,0.9907862130004108,0.9532030054845084,0.6785714285714286
3,36,5,none,none,0.9913709635595784,0.741143423534889,0.9897495449148016,0.9462950858017332,0.708994708994709
3,93,5,none,none,0.9921685708813942,0.7243242834359356,0.9917084686632236,0.9512600828555468,0.6666666666666667
3,96,5,none,none,0.991693788677718,0.8045424934279234,0.9890885432286408,0.9325398848703532,0.5606617647058822
3,110,5,none,none,0.9927729645194568,0.719196265548785,0.9914749112005382,0.953718525800586,0.7
3,154,5,none,none,0.9937313086169204,0.7061609262378934,0.991703347710684,0.9000600220223451,0.7307692307692308
3,163,5,none,none,0.9897323891919136,0.7788074268672434,0.9866847666553769,0.9509810695577576,0.6799999999999999
3,181,5,none,none,0.9927230863136124,0.7592952666451374,0.9892459051002408,0.9367843347232974,0.7018518518518518
3,189,5,none,none,0.9923143447279178,0.7742393934633837,0.9887102563279652,0.9379505753866356,0.6071428571428572
3,196,5,none,none,0.9879168617606084,0.6864955231161551,0.9800586493198798,0.898859474699673,0.7236363636363636
3,201,5,none,none,0.9925487275263536,0.7819140681652773,0.9904127526710212,0.9443475777420992,0.5925925925925926
3,204,5,none,none,0.991799917004252,0.6277786767314291,0.9862063425009506,0.9233298136152184,0.6578947368421053
3,211,5,none,none,0.992934272489987,0.7036218134138148,0.9909480725562309,0.9046330727272116,0.6799999999999999
5,12,5,none,none,0.9918135686274508,0.7352850376675186,0.9897452551059592,0.9014986250274634,0.6666666666666667
5,28,5,none,none,0.993620402602041,0.8128905263053374,0.9905938742871812,0.957741301862737,0.581989247311828
5,30,5,none,none,0.9925584472730044,0.6986670514946647,0.9884218193088848,0.9407034572183876,0.6961538461538461
5,36,5,none,none,0.9923277464901415,0.7149142907271921,0.9896336138177692,0.9542119572122216,0.7307692307692308
