exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
3,158,2,none,medium,194.0,0.9556650246305419
3,135,2,none,medium,365.0,0.9407216494845361
3,147,2,none,medium,268.0,0.9605734767025089
3,169,2,none,medium,172.0,0.945054945054945
3,190,2,none,medium,138.0,0.7582417582417582
3,185,2,none,medium,177.0,0.9725274725274725
3,171,2,none,medium,252.0,0.8936170212765957
3,151,2,none,medium,480.0,0.9448818897637795
3,191,2,none,medium,218.0,0.8825910931174089
3,168,2,none,medium,470.0,0.9475806451612904
3,203,2,none,medium,171.0,0.9395604395604396
3,192,2,none,medium,294.0,0.9545454545454546
3,197,2,none,medium,221.0,0.8735177865612648
3,210,2,none,medium,168.0,0.9230769230769231
3,212,2,none,medium,178.0,0.978021978021978
3,206,2,none,medium,222.0,0.8314606741573034
3,194,2,none,medium,484.0,0.9508840864440079
5,6,2,none,medium,163.0,0.8716577540106952
3,207,2,none,medium,299.0,0.9088145896656535
3,215,2,none,medium,212.0,0.8217054263565892
3,202,2,none,medium,510.0,0.8762886597938144
3,214,2,none,medium,273.0,0.9578947368421052
5,4,2,none,medium,193.0,0.946078431372549
5,14,2,none,medium,168.0,0.8983957219251337
5,15,2,none,medium,173.0,0.9251336898395722
5,32,2,none,medium,161.0,0.8609625668449198
5,17,2,none,medium,198.0,0.9041095890410958
5,16,2,none,medium,192.0,0.8930232558139535
5,20,2,none,medium,197.0,0.9800995024875622
5,24,2,none,medium,191.0,0.9182692307692307
5,18,2,none,medium,266.0,0.8807947019867549
5,42,2,none,medium,174.0,0.93048128342246
5,51,2,none,medium,174.0,0.93048128342246
5,40,2,none,medium,173.0,0.9251336898395722
5,33,2,none,medium,234.0,0.9140625
5,25,2,none,medium,315.0,0.8701657458563536
5,54,2,none,medium,176.0,0.9411764705882353
5,53,2,none,medium,172.0,0.9197860962566845
5,57,2,none,medium,171.0,0.9144385026737968
5,66,2,none,medium,182.0,0.9732620320855615
5,58,2,none,medium,173.0,0.9251336898395722
5,62,2,none,medium,169.0,0.9037433155080213
5,50,2,none,medium,313.0,0.963076923076923
5,61,2,none,medium,194.0,0.9282296650717703
5,88,2,none,medium,165.0,0.8823529411764706
5,55,2,none,medium,337.0,0.8663239074550129
5,73,2,none,medium,308.0,0.913946587537092
5,72,2,none,medium,311.0,0.9510703363914373
5,75,2,none,medium,266.0,0.95
5,84,2,none,medium,229.0,0.9123505976095617
5,81,2,none,medium,273.0,0.883495145631068
5,83,2,none,medium,283.0,0.9041533546325878
5,108,2,none,medium,176.0,0.9411764705882353
5,91,2,none,medium,208.0,0.9285714285714286
5,105,2,none,medium,167.0,0.893048128342246
5,115,2,none,medium,166.0,0.8877005347593583
5,97,2,none,medium,251.0,0.8964285714285715
5,125,2,none,medium,168.0,0.8983957219251337
5,112,2,none,medium,204.0,0.918918918918919
5,89,2,none,medium,387.0,0.9258373205741627
5,120,2,none,medium,203.0,0.8864628820960698
5,117,2,none,medium,217.0,0.8930041152263375
5,143,2,none,medium,179.0,0.9572192513368984
5,145,2,none,medium,186.0,0.9946524064171123
5,142,2,none,medium,207.0,0.9282511210762332
5,155,2,none,medium,188.0,0.9306930693069307
5,135,2,none,medium,350.0,0.9020618556701031
5,158,2,none,medium,178.0,0.8768472906403941
5,147,2,none,medium,247.0,0.8853046594982079
5,169,2,none,medium,166.0,0.8877005347593583
5,190,2,none,medium,172.0,0.9197860962566845
5,185,2,none,medium,155.0,0.8288770053475936
5,171,2,none,medium,263.0,0.9326241134751773
5,191,2,none,medium,226.0,0.9149797570850202
5,151,2,none,medium,447.0,0.8799212598425197
5,168,2,none,medium,455.0,0.9173387096774194
5,203,2,none,medium,168.0,0.8983957219251337
5,192,2,none,medium,276.0,0.8961038961038961
5,197,2,none,medium,213.0,0.841897233201581
5,210,2,none,medium,171.0,0.9144385026737968
5,212,2,none,medium,167.0,0.893048128342246
5,206,2,none,medium,248.0,0.9288389513108615
5,194,2,none,medium,458.0,0.899803536345776
5,215,2,none,medium,240.0,0.9302325581395349
5,214,2,none,medium,251.0,0.8807017543859649
5,207,2,none,medium,298.0,0.9057750759878419
5,202,2,none,medium,543.0,0.9329896907216495
12,6,2,none,medium,353.0,0.9289473684210526
12,4,2,none,medium,340.0,0.8947368421052632
12,14,2,none,medium,353.0,0.9289473684210526
12,15,2,none,medium,346.0,0.9105263157894737
12,16,2,none,medium,349.0,0.9184210526315789
12,17,2,none,medium,345.0,0.9078947368421053
12,20,2,none,medium,353.0,0.9289473684210526
12,32,2,none,medium,357.0,0.9394736842105263
12,24,2,none,medium,320.0,0.8421052631578947
12,18,2,none,medium,337.0,0.8868421052631579
12,42,2,none,medium,336.0,0.8842105263157894
12,51,2,none,medium,338.0,0.8894736842105263
12,33,2,none,medium,333.0,0.8763157894736842
12,40,2,none,medium,354.0,0.9315789473684211
12,57,2,none,medium,353.0,0.9289473684210526
12,25,2,none,medium,367.0,0.9657894736842105
12,54,2,none,medium,308.0,0.8105263157894737
12,53,2,none,medium,356.0,0.9368421052631579
12,66,2,none,medium,353.0,0.9289473684210526
12,58,2,none,medium,318.0,0.8368421052631579
12,50,2,none,medium,357.0,0.9394736842105263
12,61,2,none,medium,322.0,0.8473684210526315
12,62,2,none,medium,351.0,0.9236842105263158
12,88,2,none,medium,369.0,0.9710526315789474
12,55,2,none,medium,373.0,0.9588688946015425
12,72,2,none,medium,341.0,0.8973684210526316
12,75,2,none,medium,324.0,0.8526315789473684
12,73,2,none,medium,335.0,0.881578947368421
12,84,2,none,medium,328.0,0.8631578947368421
12,81,2,none,medium,328.0,0.8631578947368421
12,83,2,none,medium,349.0,0.9184210526315789
12,108,2,none,medium,349.0,0.9184210526315789
12,105,2,none,medium,359.0,0.9447368421052632
12,91,2,none,medium,323.0,0.85
12,115,2,none,medium,354.0,0.9315789473684211
12,125,2,none,medium,355.0,0.9342105263157895
12,97,2,none,medium,349.0,0.9184210526315789
12,112,2,none,medium,358.0,0.9421052631578948
12,89,2,none,medium,346.0,0.8277511961722488
12,117,2,none,medium,329.0,0.8657894736842106
12,120,2,none,medium,348.0,0.9157894736842105
12,143,2,none,medium,325.0,0.8552631578947368
12,142,2,none,medium,325.0,0.8552631578947368
12,145,2,none,medium,350.0,0.9210526315789473
12,147,2,none,medium,352.0,0.9263157894736842
12,155,2,none,medium,325.0,0.8552631578947368
12,158,2,none,medium,342.0,0.9
12,169,2,none,medium,320.0,0.8421052631578947
12,135,2,none,medium,380.0,0.979381443298969
12,190,2,none,medium,324.0,0.8526315789473684
12,185,2,none,medium,355.0,0.9342105263157895
12,171,2,none,medium,342.0,0.9
12,191,2,none,medium,313.0,0.8236842105263158
12,151,2,none,medium,478.0,0.9409448818897638
12,203,2,none,medium,356.0,0.9368421052631579
12,192,2,none,medium,366.0,0.9631578947368421
12,168,2,none,medium,470.0,0.9475806451612904
12,197,2,none,medium,321.0,0.8447368421052631
12,210,2,none,medium,326.0,0.8578947368421053
12,212,2,none,medium,358.0,0.9421052631578948
12,206,2,none,medium,298.0,0.7842105263157895
12,194,2,none,medium,483.0,0.9489194499017681
28,4,2,none,medium,250.0,0.8960573476702509
12,207,2,none,medium,344.0,0.9052631578947369
28,6,2,none,medium,246.0,0.8817204301075269
12,214,2,none,medium,356.0,0.9368421052631579
12,215,2,none,medium,320.0,0.8421052631578947
28,14,2,none,medium,258.0,0.9247311827956989
28,15,2,none,medium,227.0,0.8136200716845878
12,202,2,none,medium,490.0,0.8419243986254296
28,16,2,none,medium,252.0,0.9032258064516129
28,17,2,none,medium,247.0,0.8853046594982079
28,20,2,none,medium,264.0,0.946236559139785
28,24,2,none,medium,258.0,0.9247311827956989
28,18,2,none,medium,278.0,0.9205298013245033
28,32,2,none,medium,238.0,0.8530465949820788
28,42,2,none,medium,259.0,0.9283154121863799
28,51,2,none,medium,263.0,0.942652329749104
28,40,2,none,medium,252.0,0.9032258064516129
28,57,2,none,medium,255.0,0.9139784946236559
28,25,2,none,medium,320.0,0.8839779005524862
28,33,2,none,medium,256.0,0.9175627240143369
28,54,2,none,medium,259.0,0.9283154121863799
28,53,2,none,medium,248.0,0.8888888888888888
28,58,2,none,medium,258.0,0.9247311827956989
28,66,2,none,medium,270.0,0.967741935483871
28,50,2,none,medium,310.0,0.9538461538461539
28,62,2,none,medium,245.0,0.8781362007168458
28,61,2,none,medium,263.0,0.942652329749104
28,55,2,none,medium,349.0,0.897172236503856
28,88,2,none,medium,263.0,0.942652329749104
28,72,2,none,medium,306.0,0.9357798165137615
28,75,2,none,medium,274.0,0.9785714285714285
28,81,2,none,medium,291.0,0.941747572815534
28,73,2,none,medium,312.0,0.9258160237388724
28,84,2,none,medium,261.0,0.9354838709677419
28,83,2,none,medium,298.0,0.952076677316294
28,108,2,none,medium,263.0,0.942652329749104
28,91,2,none,medium,261.0,0.9354838709677419
28,105,2,none,medium,254.0,0.910394265232975
28,115,2,none,medium,254.0,0.910394265232975
28,112,2,none,medium,251.0,0.899641577060932
28,125,2,none,medium,251.0,0.899641577060932
28,117,2,none,medium,263.0,0.942652329749104
28,97,2,none,medium,269.0,0.9607142857142857
28,120,2,none,medium,240.0,0.8602150537634409
28,89,2,none,medium,391.0,0.9354066985645934
28,143,2,none,medium,261.0,0.9354838709677419
28,142,2,none,medium,258.0,0.9247311827956989
28,145,2,none,medium,262.0,0.9390681003584229
28,155,2,none,medium,259.0,0.9283154121863799
28,135,2,none,medium,357.0,0.9201030927835051
28,147,2,none,medium,265.0,0.9498207885304659
28,158,2,none,medium,237.0,0.8494623655913979
28,169,2,none,medium,250.0,0.8960573476702509
28,190,2,none,medium,256.0,0.9175627240143369
28,185,2,none,medium,241.0,0.8637992831541219
28,171,2,none,medium,265.0,0.9397163120567376
28,191,2,none,medium,263.0,0.942652329749104
28,151,2,none,medium,430.0,0.8464566929133859
28,203,2,none,medium,257.0,0.921146953405018
28,192,2,none,medium,281.0,0.9123376623376623
28,197,2,none,medium,257.0,0.921146953405018
28,168,2,none,medium,463.0,0.9334677419354839
28,210,2,none,medium,257.0,0.921146953405018
28,206,2,none,medium,270.0,0.967741935483871
28,212,2,none,medium,254.0,0.910394265232975
28,194,2,none,medium,452.0,0.888015717092338
30,4,2,none,medium,182.0,0.8921568627450981
30,6,2,none,medium,121.0,0.8962962962962963
30,14,2,none,medium,145.0,0.9235668789808917
28,215,2,none,medium,268.0,0.9605734767025089
28,214,2,none,medium,274.0,0.9614035087719298
28,207,2,none,medium,310.0,0.9422492401215805
30,15,2,none,medium,168.0,0.9281767955801105
30,16,2,none,medium,204.0,0.9488372093023256
28,202,2,none,medium,550.0,0.9450171821305842
30,17,2,none,medium,204.0,0.9315068493150684
30,20,2,none,medium,190.0,0.945273631840796
30,24,2,none,medium,182.0,0.875
30,32,2,none,medium,134.0,0.9571428571428572
30,18,2,none,medium,267.0,0.8841059602649006
30,42,2,none,medium,115.0,0.8518518518518519
30,40,2,none,medium,167.0,0.9382022471910112
30,51,2,none,medium,109.0,0.8074074074074075
30,25,2,none,medium,335.0,0.925414364640884
30,33,2,none,medium,216.0,0.84375
30,57,2,none,medium,124.0,0.9185185185185185
30,54,2,none,medium,113.0,0.7793103448275862
30,53,2,none,medium,161.0,0.930635838150289
30,66,2,none,medium,122.0,0.9037037037037037
30,58,2,none,medium,124.0,0.8
30,62,2,none,medium,131.0,0.9562043795620438
30,50,2,none,medium,304.0,0.9353846153846154
30,61,2,none,medium,168.0,0.8038277511961722
30,55,2,none,medium,357.0,0.9177377892030848
30,88,2,none,medium,127.0,0.9407407407407408
30,72,2,none,medium,279.0,0.8532110091743119
30,81,2,none,medium,261.0,0.8446601941747572
30,84,2,none,medium,211.0,0.8406374501992032
30,75,2,none,medium,249.0,0.8892857142857142
30,73,2,none,medium,281.0,0.8338278931750742
30,83,2,none,medium,283.0,0.9041533546325878
30,108,2,none,medium,113.0,0.837037037037037
30,105,2,none,medium,135.0,0.9926470588235294
30,91,2,none,medium,180.0,0.8035714285714286
30,115,2,none,medium,138.0,0.9583333333333334
30,112,2,none,medium,211.0,0.9504504504504504
30,97,2,none,medium,242.0,0.8642857142857143
30,125,2,none,medium,122.0,0.9037037037037037
30,89,2,none,medium,372.0,0.8899521531100478
30,117,2,none,medium,206.0,0.8477366255144033
30,120,2,none,medium,206.0,0.8995633187772926
30,143,2,none,medium,118.0,0.8740740740740741
30,142,2,none,medium,190.0,0.852017937219731
30,145,2,none,medium,162.0,0.8901098901098901
30,155,2,none,medium,165.0,0.8168316831683168
30,158,2,none,medium,184.0,0.9064039408866995
30,169,2,none,medium,136.0,0.85
30,135,2,none,medium,366.0,0.9432989690721649
30,147,2,none,medium,262.0,0.9390681003584229
30,190,2,none,medium,108.0,0.8
30,185,2,none,medium,126.0,0.9333333333333333
30,171,2,none,medium,246.0,0.8723404255319149
30,151,2,none,medium,468.0,0.9212598425196851
30,191,2,none,medium,200.0,0.8097165991902834
30,168,2,none,medium,474.0,0.9556451612903226
30,203,2,none,medium,122.0,0.9037037037037037
30,192,2,none,medium,295.0,0.9577922077922078
30,197,2,none,medium,216.0,0.8537549407114624
30,210,2,none,medium,127.0,0.9202898550724637
30,212,2,none,medium,157.0,0.9691358024691358
30,206,2,none,medium,216.0,0.8089887640449438
30,194,2,none,medium,483.0,0.9489194499017681
36,6,2,none,medium,116.0,0.90625
36,4,2,none,medium,160.0,0.7843137254901961
30,214,2,none,medium,275.0,0.9649122807017544
30,207,2,none,medium,288.0,0.8753799392097265
36,14,2,none,medium,135.0,0.8598726114649682
30,202,2,none,medium,528.0,0.9072164948453608
30,215,2,none,medium,217.0,0.8410852713178295
36,15,2,none,medium,150.0,0.8287292817679558
36,16,2,none,medium,193.0,0.8976744186046511
36,17,2,none,medium,186.0,0.8493150684931506
36,32,2,none,medium,124.0,0.8857142857142857
36,20,2,none,medium,173.0,0.8606965174129353
36,24,2,none,medium,189.0,0.9086538461538461
36,42,2,none,medium,107.0,0.9553571428571429
36,40,2,none,medium,162.0,0.9101123595505618
36,51,2,none,medium,88.0,0.9565217391304348
36,18,2,none,medium,279.0,0.9238410596026491
36,33,2,none,medium,236.0,0.921875
36,53,2,none,medium,160.0,0.9248554913294798
36,25,2,none,medium,328.0,0.9060773480662984
36,57,2,none,medium,80.0,0.8695652173913043
36,54,2,none,medium,130.0,0.896551724137931
36,66,2,none,medium,88.0,0.9565217391304348
36,58,2,none,medium,138.0,0.8903225806451613
36,50,2,none,medium,306.0,0.9415384615384615
36,62,2,none,medium,126.0,0.9197080291970803
36,61,2,none,medium,193.0,0.9234449760765551
36,55,2,none,medium,339.0,0.87146529562982
36,72,2,none,medium,303.0,0.926605504587156
36,88,2,none,medium,88.0,0.9565217391304348
36,75,2,none,medium,260.0,0.9285714285714286
36,81,2,none,medium,275.0,0.889967637540453
36,73,2,none,medium,313.0,0.9287833827893175
36,83,2,none,medium,291.0,0.9297124600638977
36,84,2,none,medium,233.0,0.9282868525896414
36,105,2,none,medium,124.0,0.9117647058823529
36,108,2,none,medium,87.0,0.9456521739130435
36,91,2,none,medium,209.0,0.9330357142857143
36,115,2,none,medium,130.0,0.9027777777777778
36,97,2,none,medium,261.0,0.9321428571428572
36,112,2,none,medium,212.0,0.954954954954955
36,125,2,none,medium,98.0,0.8909090909090909
36,89,2,none,medium,387.0,0.9258373205741627
36,117,2,none,medium,220.0,0.9053497942386831
36,143,2,none,medium,124.0,0.9393939393939394
36,120,2,none,medium,196.0,0.8558951965065502
36,142,2,none,medium,208.0,0.9327354260089686
36,145,2,none,medium,161.0,0.8846153846153846
36,147,2,none,medium,253.0,0.9068100358422939
36,155,2,none,medium,187.0,0.9257425742574258
36,135,2,none,medium,361.0,0.9304123711340206
36,158,2,none,medium,172.0,0.8472906403940886
36,169,2,none,medium,143.0,0.89375
36,190,2,none,medium,88.0,0.9166666666666666
36,185,2,none,medium,108.0,0.8780487804878049
36,171,2,none,medium,260.0,0.9219858156028369
36,191,2,none,medium,223.0,0.902834008097166
36,151,2,none,medium,459.0,0.9035433070866141
36,203,2,none,medium,95.0,0.9693877551020408
36,168,2,none,medium,461.0,0.9294354838709677
36,192,2,none,medium,281.0,0.9123376623376623
36,197,2,none,medium,231.0,0.9130434782608695
36,210,2,none,medium,123.0,0.8913043478260869
36,206,2,none,medium,242.0,0.9063670411985019
36,212,2,none,medium,148.0,0.9135802469135802
36,194,2,none,medium,469.0,0.9214145383104125
36,207,2,none,medium,307.0,0.9331306990881459
36,215,2,none,medium,236.0,0.9147286821705426
36,214,2,none,medium,265.0,0.9298245614035088
36,202,2,none,medium,555.0,0.9536082474226805
38,6,2,none,medium,204.0,0.9400921658986175
38,4,2,none,medium,207.0,0.9539170506912442
38,14,2,none,medium,204.0,0.9400921658986175
38,15,2,none,medium,208.0,0.9585253456221198
38,17,2,none,medium,211.0,0.9634703196347032
38,16,2,none,medium,214.0,0.9861751152073732
38,32,2,none,medium,199.0,0.9170506912442397
38,20,2,none,medium,205.0,0.9447004608294931
38,24,2,none,medium,210.0,0.967741935483871
38,18,2,none,medium,291.0,0.9635761589403974
38,42,2,none,medium,202.0,0.9308755760368663
38,51,2,none,medium,206.0,0.9493087557603687
38,40,2,none,medium,204.0,0.9400921658986175
38,33,2,none,medium,245.0,0.95703125
38,57,2,none,medium,198.0,0.9124423963133641
38,54,2,none,medium,201.0,0.9262672811059908
38,25,2,none,medium,335.0,0.925414364640884
38,53,2,none,medium,198.0,0.9124423963133641
38,58,2,none,medium,209.0,0.9631336405529954
38,66,2,none,medium,207.0,0.9539170506912442
38,50,2,none,medium,305.0,0.9384615384615385
38,61,2,none,medium,213.0,0.9815668202764977
38,62,2,none,medium,202.0,0.9308755760368663
38,88,2,none,medium,201.0,0.9262672811059908
38,55,2,none,medium,356.0,0.9151670951156813
38,75,2,none,medium,267.0,0.9535714285714286
38,72,2,none,medium,306.0,0.9357798165137615
38,81,2,none,medium,292.0,0.9449838187702265
38,73,2,none,medium,319.0,0.9465875370919882
38,83,2,none,medium,296.0,0.9456869009584664
38,84,2,none,medium,244.0,0.9721115537848606
38,108,2,none,medium,207.0,0.9539170506912442
38,105,2,none,medium,204.0,0.9400921658986175
38,91,2,none,medium,217.0,0.96875
38,115,2,none,medium,202.0,0.9308755760368663
38,125,2,none,medium,202.0,0.9308755760368663
38,97,2,none,medium,264.0,0.9428571428571428
38,112,2,none,medium,218.0,0.9819819819819819
38,117,2,none,medium,228.0,0.9382716049382716
38,89,2,none,medium,402.0,0.9617224880382775
38,120,2,none,medium,220.0,0.9606986899563319
38,143,2,none,medium,208.0,0.9585253456221198
38,142,2,none,medium,218.0,0.9775784753363229
38,145,2,none,medium,200.0,0.9216589861751152
38,155,2,none,medium,207.0,0.9539170506912442
38,158,2,none,medium,206.0,0.9493087557603687
38,147,2,none,medium,267.0,0.956989247311828
38,135,2,none,medium,360.0,0.9278350515463918
38,169,2,none,medium,202.0,0.9308755760368663
38,185,2,none,medium,207.0,0.9539170506912442
38,190,2,none,medium,200.0,0.9216589861751152
38,171,2,none,medium,268.0,0.950354609929078
38,151,2,none,medium,479.0,0.9429133858267716
38,191,2,none,medium,236.0,0.9554655870445344
38,203,2,none,medium,204.0,0.9400921658986175
38,168,2,none,medium,466.0,0.9395161290322581
38,192,2,none,medium,287.0,0.9318181818181818
38,197,2,none,medium,244.0,0.9644268774703557
38,210,2,none,medium,208.0,0.9585253456221198
38,212,2,none,medium,198.0,0.9124423963133641
38,206,2,none,medium,255.0,0.9550561797752809
38,194,2,none,medium,478.0,0.9390962671905697
38,215,2,none,medium,243.0,0.9418604651162791
38,207,2,none,medium,319.0,0.9696048632218845
38,214,2,none,medium,270.0,0.9473684210526315
59,6,2,none,medium,266.0,0.9432624113475178
38,202,2,none,medium,556.0,0.9553264604810997
59,14,2,none,medium,267.0,0.9468085106382979
59,4,2,none,medium,250.0,0.8865248226950354
59,15,2,none,medium,267.0,0.9468085106382979
59,16,2,none,medium,254.0,0.900709219858156
59,24,2,none,medium,246.0,0.8723404255319149
59,17,2,none,medium,263.0,0.9326241134751773
59,20,2,none,medium,265.0,0.9397163120567376
59,32,2,none,medium,262.0,0.9290780141843972
59,18,2,none,medium,258.0,0.8543046357615894
59,42,2,none,medium,247.0,0.875886524822695
59,51,2,none,medium,239.0,0.8475177304964538
59,40,2,none,medium,259.0,0.9184397163120568
59,33,2,none,medium,256.0,0.9078014184397163
59,25,2,none,medium,349.0,0.9640883977900553
59,53,2,none,medium,263.0,0.9326241134751773
59,57,2,none,medium,260.0,0.9219858156028369
59,54,2,none,medium,237.0,0.8404255319148937
59,66,2,none,medium,262.0,0.9290780141843972
59,62,2,none,medium,265.0,0.9397163120567376
59,58,2,none,medium,236.0,0.8368794326241135
59,50,2,none,medium,304.0,0.9353846153846154
59,61,2,none,medium,234.0,0.8297872340425532
59,88,2,none,medium,273.0,0.9680851063829787
59,55,2,none,medium,355.0,0.9125964010282777
59,75,2,none,medium,259.0,0.9184397163120568
59,72,2,none,medium,291.0,0.8899082568807339
59,73,2,none,medium,304.0,0.9020771513353115
59,84,2,none,medium,244.0,0.8652482269503546
59,81,2,none,medium,276.0,0.8932038834951457
59,108,2,none,medium,253.0,0.8971631205673759
59,83,2,none,medium,264.0,0.8434504792332268
59,105,2,none,medium,272.0,0.9645390070921985
59,91,2,none,medium,241.0,0.8546099290780141
59,115,2,none,medium,262.0,0.9290780141843972
59,97,2,none,medium,264.0,0.9361702127659575
59,125,2,none,medium,257.0,0.9113475177304965
59,112,2,none,medium,263.0,0.9326241134751773
59,89,2,none,medium,344.0,0.8229665071770335
59,117,2,none,medium,249.0,0.8829787234042553
59,120,2,none,medium,265.0,0.9397163120567376
59,143,2,none,medium,229.0,0.8120567375886525
59,145,2,none,medium,267.0,0.9468085106382979
59,142,2,none,medium,246.0,0.8723404255319149
59,155,2,none,medium,238.0,0.8439716312056738
59,135,2,none,medium,367.0,0.9458762886597938
59,158,2,none,medium,258.0,0.9148936170212766
59,169,2,none,medium,228.0,0.8085106382978723
59,147,2,none,medium,272.0,0.9645390070921985
59,190,2,none,medium,247.0,0.875886524822695
59,185,2,none,medium,261.0,0.925531914893617
59,171,2,none,medium,276.0,0.9787234042553191
59,191,2,none,medium,240.0,0.851063829787234
59,151,2,none,medium,482.0,0.9488188976377953
59,203,2,none,medium,265.0,0.9397163120567376
59,168,2,none,medium,465.0,0.9375
59,192,2,none,medium,295.0,0.9577922077922078
59,197,2,none,medium,245.0,0.8687943262411347
59,210,2,none,medium,242.0,0.8581560283687943
59,212,2,none,medium,263.0,0.9326241134751773
59,206,2,none,medium,258.0,0.9148936170212766
93,4,2,none,medium,191.0,0.9362745098039216
93,6,2,none,medium,122.0,0.953125
93,14,2,none,medium,150.0,0.9554140127388535
93,15,2,none,medium,168.0,0.9281767955801105
93,16,2,none,medium,207.0,0.9627906976744186
93,17,2,none,medium,210.0,0.958904109589041
59,194,2,none,medium,475.0,0.9332023575638507
93,18,2,none,medium,284.0,0.9403973509933775
59,207,2,none,medium,272.0,0.8267477203647416
93,20,2,none,medium,194.0,0.9651741293532339
59,215,2,none,medium,261.0,0.925531914893617
59,214,2,none,medium,282.0,0.9894736842105263
93,24,2,none,medium,189.0,0.9086538461538461
93,32,2,none,medium,137.0,0.9785714285714285
93,42,2,none,medium,98.0,0.875
93,40,2,none,medium,175.0,0.9831460674157303
93,25,2,none,medium,348.0,0.9613259668508287
93,33,2,none,medium,238.0,0.9296875
93,51,2,none,medium,76.0,0.8444444444444444
93,53,2,none,medium,166.0,0.9595375722543352
93,54,2,none,medium,130.0,0.896551724137931
93,57,2,none,medium,81.0,0.9418604651162791
59,202,2,none,medium,507.0,0.8711340206185567
93,66,2,none,medium,57.0,0.95
93,50,2,none,medium,298.0,0.916923076923077
93,62,2,none,medium,132.0,0.9635036496350365
93,58,2,none,medium,137.0,0.8838709677419355
93,61,2,none,medium,192.0,0.9186602870813397
93,55,2,none,medium,376.0,0.9665809768637532
93,88,2,none,medium,76.0,0.9743589743589743
93,75,2,none,medium,260.0,0.9285714285714286
93,72,2,none,medium,300.0,0.9174311926605505
93,84,2,none,medium,231.0,0.9203187250996016
93,73,2,none,medium,316.0,0.9376854599406528
93,83,2,none,medium,290.0,0.9265175718849841
93,81,2,none,medium,288.0,0.9320388349514563
93,105,2,none,medium,133.0,0.9779411764705882
93,91,2,none,medium,208.0,0.9285714285714286
93,108,2,none,medium,72.0,0.8470588235294118
93,115,2,none,medium,139.0,0.9652777777777778
93,97,2,none,medium,263.0,0.9392857142857143
93,112,2,none,medium,215.0,0.9684684684684685
93,125,2,none,medium,104.0,0.9454545454545454
93,89,2,none,medium,390.0,0.9330143540669856
93,117,2,none,medium,220.0,0.9053497942386831
93,120,2,none,medium,219.0,0.9563318777292577
93,143,2,none,medium,116.0,0.8787878787878788
93,142,2,none,medium,205.0,0.9192825112107623
93,145,2,none,medium,175.0,0.9615384615384616
93,155,2,none,medium,181.0,0.8960396039603961
93,135,2,none,medium,379.0,0.9768041237113402
93,158,2,none,medium,194.0,0.9556650246305419
93,147,2,none,medium,274.0,0.982078853046595
93,169,2,none,medium,143.0,0.89375
93,190,2,none,medium,82.0,0.8541666666666666
93,185,2,none,medium,120.0,0.975609756097561
93,151,2,none,medium,497.0,0.9783464566929134
93,171,2,none,medium,265.0,0.9397163120567376
93,191,2,none,medium,230.0,0.9311740890688259
93,192,2,none,medium,302.0,0.9805194805194806
93,197,2,none,medium,238.0,0.9407114624505929
93,203,2,none,medium,89.0,0.9081632653061225
93,168,2,none,medium,483.0,0.9737903225806451
93,210,2,none,medium,128.0,0.927536231884058
