exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
154,43,2,none,low,373.0,0.8674418604651163
154,71,2,none,low,413.0,0.9604651162790697
154,74,2,none,low,408.0,0.9488372093023256
154,44,2,none,low,368.0,0.8558139534883721
154,67,2,none,low,409.0,0.9511627906976744
154,63,2,none,low,375.0,0.872093023255814
154,60,2,none,low,381.0,0.8860465116279069
154,78,2,none,low,387.0,0.9
154,94,2,none,low,403.0,0.9372093023255814
154,101,2,none,low,395.0,0.9186046511627907
154,99,2,none,low,406.0,0.9441860465116279
154,107,2,none,low,384.0,0.8930232558139535
154,79,2,none,low,354.0,0.8232558139534883
154,77,2,none,low,395.0,0.9186046511627907
154,104,2,none,low,403.0,0.9372093023255814
154,64,2,none,low,520.0,0.8783783783783784
154,124,2,none,low,353.0,0.8209302325581396
154,128,2,none,low,399.0,0.9279069767441861
154,138,2,none,low,398.0,0.9255813953488372
154,126,2,none,low,350.0,0.813953488372093
154,140,2,none,low,364.0,0.8465116279069768
154,164,2,none,low,392.0,0.9116279069767442
154,162,2,none,low,415.0,0.9651162790697675
154,172,2,none,low,349.0,0.8116279069767441
154,180,2,none,low,367.0,0.8534883720930233
154,132,2,none,low,405.0,0.9418604651162791
154,200,2,none,low,382.0,0.8883720930232558
163,13,2,none,low,241.0,0.9450980392156862
163,27,2,none,low,146.0,0.8066298342541437
154,186,2,none,low,399.0,0.9279069767441861
154,179,2,none,low,391.0,0.9093023255813953
163,21,2,none,low,300.0,0.9463722397476341
154,183,2,none,low,379.0,0.8813953488372093
163,29,2,none,low,177.0,0.9672131147540983
163,35,2,none,low,170.0,0.9392265193370166
163,34,2,none,low,169.0,0.8284313725490197
163,37,2,none,low,190.0,0.8715596330275229
163,31,2,none,low,254.0,0.910394265232975
154,176,2,none,low,480.0,0.9523809523809523
154,182,2,none,low,406.0,0.9441860465116279
163,41,2,none,low,286.0,0.89937106918239
163,56,2,none,low,141.0,0.7790055248618785
163,65,2,none,low,169.0,0.9337016574585635
163,43,2,none,low,262.0,0.903448275862069
163,71,2,none,low,172.0,0.9502762430939227
163,63,2,none,low,216.0,0.8307692307692308
163,74,2,none,low,166.0,0.9171270718232044
163,44,2,none,low,263.0,0.8976109215017065
163,67,2,none,low,174.0,0.9613259668508287
163,60,2,none,low,276.0,0.9019607843137255
163,78,2,none,low,145.0,0.8011049723756906
163,94,2,none,low,162.0,0.8950276243093923
163,101,2,none,low,166.0,0.9171270718232044
163,99,2,none,low,173.0,0.9558011049723757
163,77,2,none,low,317.0,0.8149100257069408
163,79,2,none,low,268.0,0.864516129032258
163,107,2,none,low,196.0,0.9423076923076923
163,104,2,none,low,249.0,0.8767605633802817
163,64,2,none,low,525.0,0.8868243243243243
163,124,2,none,low,257.0,0.9017543859649123
163,128,2,none,low,227.0,0.934156378600823
163,138,2,none,low,166.0,0.9171270718232044
163,126,2,none,low,289.0,0.9059561128526645
163,140,2,none,low,188.0,0.8468468468468469
163,162,2,none,low,241.0,0.9128787878787878
163,164,2,none,low,209.0,0.8893617021276595
163,172,2,none,low,172.0,0.9502762430939227
163,180,2,none,low,157.0,0.8674033149171271
163,132,2,none,low,383.0,0.9364303178484108
163,200,2,none,low,165.0,0.9116022099447514
181,13,2,none,low,223.0,0.8745098039215686
163,186,2,none,low,221.0,0.9650655021834061
163,183,2,none,low,234.0,0.8357142857142857
181,27,2,none,low,88.0,0.9361702127659575
163,179,2,none,low,330.0,0.8616187989556136
181,21,2,none,low,279.0,0.8801261829652997
181,29,2,none,low,169.0,0.9234972677595629
163,176,2,none,low,460.0,0.9126984126984127
181,34,2,none,low,184.0,0.9019607843137255
181,35,2,none,low,135.0,0.7894736842105263
181,37,2,none,low,184.0,0.8440366972477065
181,31,2,none,low,231.0,0.8279569892473119
163,182,2,none,low,355.0,0.8875
181,65,2,none,low,83.0,0.8829787234042553
181,56,2,none,low,127.0,0.8698630136986302
181,41,2,none,low,276.0,0.8679245283018868
181,43,2,none,low,270.0,0.9310344827586207
181,71,2,none,low,89.0,0.9468085106382979
181,67,2,none,low,139.0,0.8853503184713376
181,44,2,none,low,266.0,0.9078498293515358
181,63,2,none,low,233.0,0.8961538461538462
181,60,2,none,low,280.0,0.9150326797385621
181,74,2,none,low,94.0,0.94
181,78,2,none,low,89.0,0.9468085106382979
181,94,2,none,low,121.0,0.9307692307692308
181,99,2,none,low,139.0,0.8034682080924855
181,101,2,none,low,137.0,0.8670886075949367
181,79,2,none,low,280.0,0.9032258064516129
181,107,2,none,low,171.0,0.8221153846153846
181,104,2,none,low,248.0,0.8732394366197183
181,77,2,none,low,354.0,0.910025706940874
181,64,2,none,low,560.0,0.9459459459459459
181,128,2,none,low,199.0,0.8189300411522634
181,124,2,none,low,267.0,0.9368421052631579
181,126,2,none,low,297.0,0.9310344827586207
181,138,2,none,low,127.0,0.7888198757763976
181,140,2,none,low,194.0,0.8738738738738738
181,162,2,none,low,230.0,0.8712121212121212
181,164,2,none,low,218.0,0.9276595744680851
181,180,2,none,low,145.0,0.9177215189873418
181,132,2,none,low,366.0,0.8948655256723717
181,172,2,none,low,159.0,0.9137931034482759
181,179,2,none,low,352.0,0.9190600522193212
181,186,2,none,low,186.0,0.8122270742358079
181,200,2,none,low,160.0,0.903954802259887
181,183,2,none,low,258.0,0.9214285714285714
181,176,2,none,low,451.0,0.8948412698412699
181,182,2,none,low,374.0,0.935
189,27,2,none,low,96.0,0.8727272727272727
189,13,2,none,low,240.0,0.9411764705882353
189,21,2,none,low,297.0,0.9369085173501577
189,29,2,none,low,161.0,0.8797814207650273
189,35,2,none,low,153.0,0.8947368421052632
189,34,2,none,low,172.0,0.8431372549019608
189,31,2,none,low,257.0,0.921146953405018
189,37,2,none,low,190.0,0.8715596330275229
189,56,2,none,low,117.0,0.8013698630136986
189,65,2,none,low,100.0,0.9090909090909091
189,41,2,none,low,293.0,0.9213836477987422
189,43,2,none,low,257.0,0.8862068965517241
189,71,2,none,low,106.0,0.9636363636363636
189,44,2,none,low,261.0,0.8907849829351536
189,67,2,none,low,151.0,0.9617834394904459
189,63,2,none,low,215.0,0.8269230769230769
189,60,2,none,low,256.0,0.8366013071895425
189,74,2,none,low,102.0,0.9272727272727272
189,78,2,none,low,87.0,0.7909090909090909
189,94,2,none,low,114.0,0.8769230769230769
189,99,2,none,low,164.0,0.9479768786127167
189,101,2,none,low,141.0,0.8924050632911392
189,104,2,none,low,258.0,0.9084507042253521
189,79,2,none,low,263.0,0.8483870967741935
189,107,2,none,low,195.0,0.9375
189,77,2,none,low,328.0,0.8431876606683805
189,64,2,none,low,534.0,0.902027027027027
189,128,2,none,low,220.0,0.9053497942386831
189,124,2,none,low,256.0,0.8982456140350877
189,138,2,none,low,136.0,0.84472049689441
189,126,2,none,low,289.0,0.9059561128526645
189,140,2,none,low,186.0,0.8378378378378378
189,162,2,none,low,244.0,0.9242424242424242
189,164,2,none,low,201.0,0.8553191489361702
189,172,2,none,low,161.0,0.9252873563218391
189,180,2,none,low,148.0,0.9367088607594937
189,132,2,none,low,376.0,0.9193154034229829
189,200,2,none,low,156.0,0.8813559322033898
189,186,2,none,low,205.0,0.8951965065502183
189,179,2,none,low,327.0,0.8537859007832899
189,183,2,none,low,241.0,0.8607142857142858
189,182,2,none,low,346.0,0.865
189,176,2,none,low,466.0,0.9246031746031746
196,27,2,none,low,371.0,0.9345088161209067
196,29,2,none,low,342.0,0.8614609571788413
196,35,2,none,low,376.0,0.947103274559194
196,13,2,none,low,385.0,0.9697732997481109
196,34,2,none,low,350.0,0.8816120906801007
196,37,2,none,low,372.0,0.9370277078085643
196,21,2,none,low,376.0,0.947103274559194
196,31,2,none,low,386.0,0.9722921914357683
196,65,2,none,low,380.0,0.9571788413098237
196,56,2,none,low,345.0,0.8690176322418136
196,41,2,none,low,387.0,0.9748110831234257
196,71,2,none,low,382.0,0.9622166246851386
196,67,2,none,low,380.0,0.9571788413098237
196,43,2,none,low,344.0,0.8664987405541562
196,74,2,none,low,377.0,0.9496221662468514
196,44,2,none,low,338.0,0.8513853904282116
196,60,2,none,low,361.0,0.9093198992443325
196,63,2,none,low,361.0,0.9093198992443325
196,78,2,none,low,362.0,0.9118387909319899
196,94,2,none,low,371.0,0.9345088161209067
196,101,2,none,low,370.0,0.9319899244332494
196,99,2,none,low,376.0,0.947103274559194
196,79,2,none,low,344.0,0.8664987405541562
196,107,2,none,low,372.0,0.9370277078085643
196,104,2,none,low,381.0,0.9596977329974811
196,77,2,none,low,377.0,0.9496221662468514
196,64,2,none,low,498.0,0.8412162162162162
196,128,2,none,low,375.0,0.9445843828715366
196,124,2,none,low,369.0,0.929471032745592
196,138,2,none,low,373.0,0.9395465994962217
196,126,2,none,low,337.0,0.8488664987405542
196,140,2,none,low,341.0,0.8589420654911839
196,172,2,none,low,332.0,0.836272040302267
196,164,2,none,low,364.0,0.9168765743073047
196,162,2,none,low,383.0,0.964735516372796
196,180,2,none,low,338.0,0.8513853904282116
196,132,2,none,low,388.0,0.9486552567237164
201,13,2,none,low,239.0,0.9372549019607843
201,27,2,none,low,107.0,0.8916666666666667
196,200,2,none,low,351.0,0.8841309823677582
201,21,2,none,low,292.0,0.9211356466876972
201,29,2,none,low,166.0,0.907103825136612
196,186,2,none,low,381.0,0.9596977329974811
196,179,2,none,low,388.0,0.9773299748110831
201,35,2,none,low,156.0,0.9122807017543859
201,34,2,none,low,187.0,0.9166666666666666
196,183,2,none,low,372.0,0.9370277078085643
201,31,2,none,low,246.0,0.8817204301075269
201,37,2,none,low,192.0,0.8807339449541285
196,176,2,none,low,477.0,0.9464285714285714
201,56,2,none,low,136.0,0.9315068493150684
201,65,2,none,low,108.0,0.9
201,41,2,none,low,275.0,0.8647798742138365
201,43,2,none,low,270.0,0.9310344827586207
201,44,2,none,low,280.0,0.9556313993174061
196,182,2,none,low,382.0,0.955
201,63,2,none,low,243.0,0.9346153846153846
201,60,2,none,low,295.0,0.9640522875816994
201,71,2,none,low,112.0,0.9333333333333333
201,67,2,none,low,153.0,0.9745222929936306
201,74,2,none,low,107.0,0.8916666666666667
201,78,2,none,low,110.0,0.9166666666666666
201,94,2,none,low,110.0,0.8461538461538461
201,101,2,none,low,141.0,0.8924050632911392
201,99,2,none,low,162.0,0.9364161849710982
201,79,2,none,low,293.0,0.9451612903225807
201,107,2,none,low,191.0,0.9182692307692307
201,104,2,none,low,251.0,0.8838028169014085
201,77,2,none,low,358.0,0.9203084832904884
201,64,2,none,low,558.0,0.9425675675675675
201,124,2,none,low,268.0,0.9403508771929825
201,128,2,none,low,213.0,0.8765432098765432
201,138,2,none,low,136.0,0.84472049689441
201,126,2,none,low,295.0,0.9247648902821317
201,164,2,none,low,213.0,0.9063829787234042
201,140,2,none,low,210.0,0.9459459459459459
201,162,2,none,low,237.0,0.8977272727272727
201,172,2,none,low,165.0,0.9482758620689655
201,180,2,none,low,150.0,0.9493670886075949
201,132,2,none,low,370.0,0.9046454767726161
204,13,2,none,low,246.0,0.9647058823529412
204,27,2,none,low,61.0,0.8591549295774648
204,21,2,none,low,308.0,0.9716088328075709
201,200,2,none,low,166.0,0.9378531073446328
204,29,2,none,low,170.0,0.9289617486338798
201,183,2,none,low,250.0,0.8928571428571429
201,186,2,none,low,210.0,0.9170305676855895
201,179,2,none,low,359.0,0.9373368146214099
204,31,2,none,low,271.0,0.9713261648745519
204,35,2,none,low,165.0,0.9649122807017544
204,34,2,none,low,195.0,0.9558823529411765
204,37,2,none,low,211.0,0.9678899082568807
204,43,2,none,low,278.0,0.9586206896551724
204,56,2,none,low,137.0,0.9383561643835616
201,176,2,none,low,441.0,0.875
204,41,2,none,low,311.0,0.9779874213836478
204,44,2,none,low,283.0,0.9658703071672355
204,65,2,none,low,47.0,0.94
204,63,2,none,low,247.0,0.95
204,60,2,none,low,293.0,0.9575163398692811
204,74,2,none,low,95.0,0.95
204,71,2,none,low,86.0,0.9662921348314607
204,67,2,none,low,153.0,0.9745222929936306
204,78,2,none,low,86.0,0.9148936170212766
201,182,2,none,low,370.0,0.925
204,94,2,none,low,123.0,0.9461538461538461
204,99,2,none,low,167.0,0.9653179190751445
204,101,2,none,low,150.0,0.9493670886075949
204,79,2,none,low,298.0,0.9612903225806452
204,64,2,none,low,572.0,0.9662162162162162
204,107,2,none,low,198.0,0.9519230769230769
204,77,2,none,low,373.0,0.9588688946015425
204,104,2,none,low,274.0,0.9647887323943662
204,124,2,none,low,272.0,0.9543859649122807
204,138,2,none,low,155.0,0.9627329192546584
204,128,2,none,low,235.0,0.9670781893004116
204,140,2,none,low,207.0,0.9324324324324325
204,126,2,none,low,305.0,0.9561128526645768
204,164,2,none,low,223.0,0.948936170212766
204,172,2,none,low,164.0,0.9425287356321839
204,162,2,none,low,256.0,0.9696969696969697
204,132,2,none,low,399.0,0.9755501222493888
204,180,2,none,low,146.0,0.9240506329113924
204,186,2,none,low,223.0,0.9737991266375546
204,200,2,none,low,163.0,0.9209039548022598
204,183,2,none,low,267.0,0.9535714285714286
204,179,2,none,low,369.0,0.9634464751958225
204,176,2,none,low,494.0,0.9801587301587301
204,182,2,none,low,385.0,0.9625
211,27,2,none,low,268.0,0.9054054054054054
211,35,2,none,low,243.0,0.8209459459459459
211,29,2,none,low,281.0,0.9493243243243243
211,34,2,none,low,276.0,0.9324324324324325
211,37,2,none,low,249.0,0.8412162162162162
211,13,2,none,low,269.0,0.9087837837837838
211,31,2,none,low,244.0,0.8243243243243243
211,21,2,none,low,300.0,0.9463722397476341
211,56,2,none,low,276.0,0.9324324324324325
211,65,2,none,low,280.0,0.9459459459459459
211,41,2,none,low,288.0,0.9056603773584906
211,71,2,none,low,269.0,0.9087837837837838
211,43,2,none,low,281.0,0.9493243243243243
211,44,2,none,low,290.0,0.9797297297297297
211,63,2,none,low,275.0,0.9290540540540541
211,67,2,none,low,254.0,0.8581081081081081
211,74,2,none,low,262.0,0.8851351351351351
211,60,2,none,low,292.0,0.954248366013072
211,78,2,none,low,266.0,0.8986486486486487
211,94,2,none,low,262.0,0.8851351351351351
211,101,2,none,low,257.0,0.8682432432432432
211,99,2,none,low,240.0,0.8108108108108109
211,107,2,none,low,256.0,0.8648648648648649
211,79,2,none,low,288.0,0.9290322580645162
211,104,2,none,low,278.0,0.9391891891891891
211,77,2,none,low,348.0,0.8946015424164524
211,128,2,none,low,251.0,0.847972972972973
211,64,2,none,low,557.0,0.9408783783783784
211,138,2,none,low,253.0,0.8547297297297297
211,124,2,none,low,284.0,0.9594594594594594
211,126,2,none,low,313.0,0.9811912225705329
211,140,2,none,low,269.0,0.9087837837837838
211,172,2,none,low,269.0,0.9087837837837838
211,162,2,none,low,271.0,0.9155405405405406
211,180,2,none,low,268.0,0.9054054054054054
211,164,2,none,low,276.0,0.9324324324324325
211,132,2,none,low,382.0,0.9339853300733496
216,13,2,none,low,245.0,0.9607843137254902
216,27,2,none,low,87.0,0.87
216,21,2,none,low,298.0,0.9400630914826499
211,200,2,none,low,270.0,0.9121621621621622
211,186,2,none,low,232.0,0.7837837837837838
216,29,2,none,low,168.0,0.9180327868852459
211,179,2,none,low,350.0,0.9138381201044387
211,183,2,none,low,280.0,0.9459459459459459
216,34,2,none,low,178.0,0.8725490196078431
216,35,2,none,low,161.0,0.9415204678362573
216,31,2,none,low,266.0,0.953405017921147
216,37,2,none,low,196.0,0.8990825688073395
211,182,2,none,low,378.0,0.945
211,176,2,none,low,432.0,0.8571428571428571
216,56,2,none,low,123.0,0.8424657534246576
216,43,2,none,low,253.0,0.8724137931034482
216,65,2,none,low,93.0,0.93
216,41,2,none,low,306.0,0.9622641509433962
216,71,2,none,low,97.0,0.97
216,44,2,none,low,259.0,0.8839590443686007
216,74,2,none,low,97.0,0.97
216,67,2,none,low,151.0,0.9617834394904459
216,63,2,none,low,226.0,0.8692307692307693
216,60,2,none,low,273.0,0.8921568627450981
216,78,2,none,low,90.0,0.9
216,94,2,none,low,123.0,0.9461538461538461
216,99,2,none,low,164.0,0.9479768786127167
216,101,2,none,low,150.0,0.9493670886075949
216,77,2,none,low,352.0,0.9048843187660668
216,79,2,none,low,269.0,0.867741935483871
216,107,2,none,low,195.0,0.9375
216,64,2,none,low,547.0,0.9239864864864865
216,104,2,none,low,266.0,0.9366197183098591
216,128,2,none,low,228.0,0.9382716049382716
216,124,2,none,low,256.0,0.8982456140350877
216,138,2,none,low,149.0,0.9254658385093167
216,126,2,none,low,289.0,0.9059561128526645
216,164,2,none,low,211.0,0.8978723404255319
216,140,2,none,low,188.0,0.8468468468468469
216,162,2,none,low,250.0,0.946969696969697
216,132,2,none,low,391.0,0.9559902200488998
216,172,2,none,low,160.0,0.9195402298850575
216,180,2,none,low,141.0,0.8924050632911392
216,200,2,none,low,154.0,0.8700564971751412
216,186,2,none,low,219.0,0.9563318777292577
216,183,2,none,low,257.0,0.9178571428571428
216,179,2,none,low,342.0,0.8929503916449086
216,182,2,none,low,362.0,0.905
216,176,2,none,low,486.0,0.9642857142857143
