exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
6,101,2,medium,low,148.0,0.9367088607594937
6,99,2,medium,low,149.0,0.861271676300578
6,107,2,medium,low,184.0,0.8846153846153846
6,79,2,medium,low,289.0,0.932258064516129
6,77,2,medium,low,364.0,0.9357326478149101
6,104,2,medium,low,249.0,0.8767605633802817
6,64,2,medium,low,564.0,0.9527027027027027
6,124,2,medium,low,264.0,0.9263157894736842
6,128,2,medium,low,219.0,0.9012345679012346
6,138,2,medium,low,140.0,0.8695652173913043
6,126,2,medium,low,306.0,0.9592476489028213
6,140,2,medium,low,203.0,0.9144144144144144
6,164,2,medium,low,222.0,0.9446808510638298
6,172,2,medium,low,171.0,0.9827586206896551
6,162,2,medium,low,232.0,0.8787878787878788
6,180,2,medium,low,149.0,0.9430379746835443
6,132,2,medium,low,381.0,0.9315403422982885
6,200,2,medium,low,167.0,0.943502824858757
6,179,2,medium,low,366.0,0.9556135770234987
6,186,2,medium,low,185.0,0.8078602620087336
6,183,2,medium,low,258.0,0.9214285714285714
14,27,2,medium,low,138.0,0.8789808917197452
6,176,2,medium,low,458.0,0.9087301587301587
6,182,2,medium,low,378.0,0.945
14,13,2,medium,low,219.0,0.8588235294117647
14,29,2,medium,low,172.0,0.9398907103825137
14,21,2,medium,low,296.0,0.9337539432176656
14,35,2,medium,low,157.0,0.9181286549707602
14,34,2,medium,low,197.0,0.9656862745098039
14,31,2,medium,low,236.0,0.8458781362007168
14,37,2,medium,low,197.0,0.9036697247706422
14,56,2,medium,low,153.0,0.9745222929936306
14,65,2,medium,low,150.0,0.9554140127388535
14,43,2,medium,low,275.0,0.9482758620689655
14,41,2,medium,low,276.0,0.8679245283018868
14,71,2,medium,low,146.0,0.9299363057324841
14,44,2,medium,low,267.0,0.9112627986348123
14,67,2,medium,low,147.0,0.9363057324840764
14,74,2,medium,low,145.0,0.9235668789808917
14,60,2,medium,low,281.0,0.9183006535947712
14,63,2,medium,low,241.0,0.926923076923077
14,78,2,medium,low,143.0,0.910828025477707
14,94,2,medium,low,151.0,0.9617834394904459
14,101,2,medium,low,151.0,0.9556962025316456
14,99,2,medium,low,155.0,0.8959537572254336
14,79,2,medium,low,294.0,0.9483870967741935
14,107,2,medium,low,184.0,0.8846153846153846
14,77,2,medium,low,355.0,0.9125964010282777
14,104,2,medium,low,238.0,0.8380281690140845
14,64,2,medium,low,560.0,0.9459459459459459
14,128,2,medium,low,205.0,0.8436213991769548
14,124,2,medium,low,269.0,0.9438596491228071
14,138,2,medium,low,147.0,0.9130434782608695
14,126,2,medium,low,310.0,0.9717868338557993
14,140,2,medium,low,206.0,0.9279279279279279
14,162,2,medium,low,227.0,0.8598484848484849
14,164,2,medium,low,212.0,0.902127659574468
14,172,2,medium,low,168.0,0.9655172413793104
14,132,2,medium,low,373.0,0.9119804400977995
14,180,2,medium,low,155.0,0.9810126582278481
14,200,2,medium,low,168.0,0.9491525423728814
14,179,2,medium,low,367.0,0.95822454308094
14,186,2,medium,low,198.0,0.8646288209606987
14,183,2,medium,low,260.0,0.9285714285714286
15,27,2,medium,low,160.0,0.8839779005524862
14,182,2,medium,low,381.0,0.9525
15,13,2,medium,low,237.0,0.9294117647058824
14,176,2,medium,low,449.0,0.8908730158730159
15,29,2,medium,low,180.0,0.9836065573770492
15,21,2,medium,low,277.0,0.8738170347003155
15,35,2,medium,low,167.0,0.9226519337016574
15,34,2,medium,low,199.0,0.9754901960784313
15,31,2,medium,low,230.0,0.8243727598566308
15,37,2,medium,low,204.0,0.9357798165137615
15,65,2,medium,low,163.0,0.9005524861878453
15,56,2,medium,low,172.0,0.9502762430939227
15,43,2,medium,low,272.0,0.9379310344827586
15,41,2,medium,low,281.0,0.8836477987421384
15,44,2,medium,low,278.0,0.9488054607508533
15,71,2,medium,low,170.0,0.9392265193370166
15,74,2,medium,low,166.0,0.9171270718232044
15,63,2,medium,low,236.0,0.9076923076923077
15,60,2,medium,low,284.0,0.9281045751633987
15,67,2,medium,low,172.0,0.9502762430939227
15,78,2,medium,low,159.0,0.8784530386740331
15,94,2,medium,low,173.0,0.9558011049723757
15,101,2,medium,low,168.0,0.9281767955801105
15,99,2,medium,low,175.0,0.9668508287292817
15,107,2,medium,low,199.0,0.9567307692307693
15,77,2,medium,low,356.0,0.9151670951156813
15,104,2,medium,low,263.0,0.926056338028169
15,79,2,medium,low,285.0,0.9193548387096774
15,64,2,medium,low,548.0,0.9256756756756757
15,128,2,medium,low,213.0,0.8765432098765432
15,124,2,medium,low,258.0,0.9052631578947369
15,138,2,medium,low,171.0,0.9447513812154696
15,126,2,medium,low,305.0,0.9561128526645768
15,140,2,medium,low,210.0,0.9459459459459459
15,164,2,medium,low,212.0,0.902127659574468
15,172,2,medium,low,181.0,1.0
15,162,2,medium,low,236.0,0.8939393939393939
15,180,2,medium,low,168.0,0.9281767955801105
15,132,2,medium,low,361.0,0.882640586797066
15,200,2,medium,low,170.0,0.9392265193370166
15,186,2,medium,low,199.0,0.868995633187773
15,183,2,medium,low,253.0,0.9035714285714286
16,27,2,medium,low,197.0,0.9162790697674419
15,179,2,medium,low,349.0,0.9112271540469974
15,176,2,medium,low,443.0,0.878968253968254
16,13,2,medium,low,232.0,0.9098039215686274
15,182,2,medium,low,369.0,0.9225
16,29,2,medium,low,203.0,0.9441860465116279
16,21,2,medium,low,295.0,0.9305993690851735
16,35,2,medium,low,183.0,0.8511627906976744
16,34,2,medium,low,210.0,0.9767441860465116
16,37,2,medium,low,206.0,0.944954128440367
16,31,2,medium,low,243.0,0.8709677419354839
16,56,2,medium,low,199.0,0.9255813953488372
16,65,2,medium,low,199.0,0.9255813953488372
16,41,2,medium,low,274.0,0.8616352201257862
16,43,2,medium,low,274.0,0.9448275862068966
16,44,2,medium,low,275.0,0.9385665529010239
16,71,2,medium,low,197.0,0.9162790697674419
16,63,2,medium,low,237.0,0.9115384615384615
16,60,2,medium,low,289.0,0.9444444444444444
16,67,2,medium,low,193.0,0.8976744186046511
16,74,2,medium,low,187.0,0.8697674418604651
16,78,2,medium,low,195.0,0.9069767441860465
16,94,2,medium,low,206.0,0.958139534883721
16,99,2,medium,low,185.0,0.8604651162790697
16,101,2,medium,low,201.0,0.9348837209302325
16,107,2,medium,low,195.0,0.9069767441860465
16,79,2,medium,low,289.0,0.932258064516129
16,104,2,medium,low,251.0,0.8838028169014085
16,77,2,medium,low,356.0,0.9151670951156813
16,64,2,medium,low,559.0,0.9442567567567568
16,138,2,medium,low,197.0,0.9162790697674419
16,124,2,medium,low,272.0,0.9543859649122807
16,128,2,medium,low,203.0,0.8353909465020576
16,126,2,medium,low,301.0,0.9435736677115988
16,140,2,medium,low,210.0,0.9459459459459459
16,164,2,medium,low,226.0,0.9617021276595744
16,172,2,medium,low,189.0,0.8790697674418605
16,162,2,medium,low,224.0,0.8484848484848485
16,180,2,medium,low,196.0,0.9116279069767442
16,132,2,medium,low,372.0,0.9095354523227384
16,200,2,medium,low,199.0,0.9255813953488372
16,179,2,medium,low,360.0,0.9399477806788512
16,186,2,medium,low,215.0,0.9388646288209607
16,183,2,medium,low,262.0,0.9357142857142857
17,27,2,medium,low,202.0,0.9223744292237442
17,13,2,medium,low,241.0,0.9450980392156862
16,182,2,medium,low,372.0,0.93
16,176,2,medium,low,444.0,0.8809523809523809
17,21,2,medium,low,305.0,0.9621451104100947
17,29,2,medium,low,204.0,0.9315068493150684
17,35,2,medium,low,195.0,0.8904109589041096
17,34,2,medium,low,212.0,0.9680365296803652
17,31,2,medium,low,261.0,0.9354838709677419
17,37,2,medium,low,199.0,0.908675799086758
17,56,2,medium,low,202.0,0.9223744292237442
17,65,2,medium,low,202.0,0.9223744292237442
17,41,2,medium,low,295.0,0.9276729559748428
17,43,2,medium,low,277.0,0.9551724137931035
17,44,2,medium,low,285.0,0.9726962457337884
17,71,2,medium,low,202.0,0.9223744292237442
17,74,2,medium,low,181.0,0.8264840182648402
17,67,2,medium,low,202.0,0.9223744292237442
17,63,2,medium,low,239.0,0.9192307692307692
17,60,2,medium,low,295.0,0.9640522875816994
17,78,2,medium,low,199.0,0.908675799086758
17,94,2,medium,low,193.0,0.8812785388127854
17,101,2,medium,low,196.0,0.8949771689497716
17,99,2,medium,low,201.0,0.9178082191780822
17,77,2,medium,low,360.0,0.9254498714652957
17,107,2,medium,low,211.0,0.9634703196347032
17,79,2,medium,low,294.0,0.9483870967741935
17,104,2,medium,low,258.0,0.9084507042253521
17,64,2,medium,low,560.0,0.9459459459459459
17,128,2,medium,low,225.0,0.9259259259259259
17,124,2,medium,low,269.0,0.9438596491228071
17,138,2,medium,low,181.0,0.8264840182648402
17,126,2,medium,low,305.0,0.9561128526645768
17,140,2,medium,low,214.0,0.963963963963964
17,164,2,medium,low,218.0,0.9276595744680851
17,162,2,medium,low,248.0,0.9393939393939394
17,172,2,medium,low,205.0,0.9360730593607306
17,180,2,medium,low,205.0,0.9360730593607306
17,132,2,medium,low,383.0,0.9364303178484108
17,186,2,medium,low,220.0,0.9606986899563319
17,200,2,medium,low,202.0,0.9223744292237442
17,183,2,medium,low,252.0,0.9
17,179,2,medium,low,366.0,0.9556135770234987
18,27,2,medium,low,279.0,0.9238410596026491
17,182,2,medium,low,375.0,0.9375
17,176,2,medium,low,450.0,0.8928571428571429
18,13,2,medium,low,294.0,0.9735099337748344
18,29,2,medium,low,261.0,0.8642384105960265
18,35,2,medium,low,281.0,0.9304635761589404
18,34,2,medium,low,269.0,0.890728476821192
18,21,2,medium,low,309.0,0.9747634069400631
18,31,2,medium,low,286.0,0.9470198675496688
18,37,2,medium,low,280.0,0.9271523178807947
18,65,2,medium,low,284.0,0.9403973509933775
18,56,2,medium,low,242.0,0.8013245033112583
18,41,2,medium,low,305.0,0.9591194968553459
18,43,2,medium,low,286.0,0.9470198675496688
18,44,2,medium,low,283.0,0.9370860927152318
18,71,2,medium,low,287.0,0.9503311258278145
18,63,2,medium,low,257.0,0.8509933774834437
18,74,2,medium,low,279.0,0.9238410596026491
18,60,2,medium,low,291.0,0.9509803921568627
18,78,2,medium,low,265.0,0.8774834437086093
18,67,2,medium,low,285.0,0.9437086092715232
18,94,2,medium,low,277.0,0.9172185430463576
18,99,2,medium,low,283.0,0.9370860927152318
18,101,2,medium,low,285.0,0.9437086092715232
18,107,2,medium,low,282.0,0.9337748344370861
18,79,2,medium,low,285.0,0.9193548387096774
18,64,2,medium,low,505.0,0.8530405405405406
18,104,2,medium,low,282.0,0.9337748344370861
18,77,2,medium,low,328.0,0.8431876606683805
18,124,2,medium,low,279.0,0.9238410596026491
18,128,2,medium,low,278.0,0.9205298013245033
18,138,2,medium,low,281.0,0.9304635761589404
18,126,2,medium,low,298.0,0.9341692789968652
18,140,2,medium,low,243.0,0.804635761589404
18,164,2,medium,low,275.0,0.9105960264900662
18,162,2,medium,low,286.0,0.9470198675496688
18,172,2,medium,low,251.0,0.8311258278145696
18,132,2,medium,low,397.0,0.9706601466992665
18,180,2,medium,low,252.0,0.8344370860927153
18,200,2,medium,low,256.0,0.847682119205298
18,186,2,medium,low,288.0,0.9536423841059603
18,179,2,medium,low,340.0,0.8877284595300261
20,27,2,medium,low,179.0,0.8905472636815921
18,183,2,medium,low,270.0,0.8940397350993378
20,29,2,medium,low,194.0,0.9651741293532339
18,176,2,medium,low,478.0,0.9484126984126984
20,13,2,medium,low,239.0,0.9372549019607843
18,182,2,medium,low,354.0,0.885
20,21,2,medium,low,306.0,0.9652996845425867
20,35,2,medium,low,176.0,0.8756218905472637
20,31,2,medium,low,253.0,0.9068100358422939
20,34,2,medium,low,199.0,0.9754901960784313
20,37,2,medium,low,206.0,0.944954128440367
20,56,2,medium,low,181.0,0.900497512437811
20,65,2,medium,low,185.0,0.9203980099502488
20,43,2,medium,low,274.0,0.9448275862068966
20,41,2,medium,low,279.0,0.8773584905660378
20,44,2,medium,low,280.0,0.9556313993174061
20,63,2,medium,low,241.0,0.926923076923077
20,71,2,medium,low,188.0,0.9353233830845771
20,60,2,medium,low,298.0,0.9738562091503268
20,67,2,medium,low,191.0,0.9502487562189055
20,74,2,medium,low,173.0,0.8606965174129353
20,78,2,medium,low,183.0,0.9104477611940298
20,94,2,medium,low,178.0,0.8855721393034826
20,101,2,medium,low,183.0,0.9104477611940298
20,99,2,medium,low,195.0,0.9701492537313433
20,79,2,medium,low,302.0,0.9741935483870968
20,107,2,medium,low,201.0,0.9663461538461539
20,104,2,medium,low,259.0,0.9119718309859155
20,64,2,medium,low,559.0,0.9442567567567568
20,77,2,medium,low,352.0,0.9048843187660668
20,124,2,medium,low,278.0,0.9754385964912281
20,138,2,medium,low,173.0,0.8606965174129353
20,128,2,medium,low,229.0,0.9423868312757202
20,126,2,medium,low,304.0,0.9529780564263323
20,140,2,medium,low,217.0,0.9774774774774775
20,164,2,medium,low,222.0,0.9446808510638298
20,172,2,medium,low,195.0,0.9701492537313433
20,162,2,medium,low,242.0,0.9166666666666666
20,180,2,medium,low,193.0,0.9601990049751243
20,132,2,medium,low,382.0,0.9339853300733496
20,200,2,medium,low,190.0,0.945273631840796
20,186,2,medium,low,222.0,0.9694323144104804
20,179,2,medium,low,364.0,0.9503916449086162
24,27,2,medium,low,186.0,0.8942307692307693
20,183,2,medium,low,254.0,0.9071428571428571
20,182,2,medium,low,372.0,0.93
24,13,2,medium,low,251.0,0.984313725490196
20,176,2,medium,low,433.0,0.8591269841269841
24,29,2,medium,low,184.0,0.8846153846153846
24,35,2,medium,low,197.0,0.9471153846153846
24,21,2,medium,low,304.0,0.9589905362776026
24,34,2,medium,low,194.0,0.9326923076923077
24,31,2,medium,low,255.0,0.9139784946236559
24,37,2,medium,low,209.0,0.9587155963302753
24,56,2,medium,low,184.0,0.8846153846153846
24,65,2,medium,low,193.0,0.9278846153846154
24,43,2,medium,low,267.0,0.9206896551724137
24,41,2,medium,low,300.0,0.9433962264150944
24,44,2,medium,low,263.0,0.8976109215017065
24,71,2,medium,low,199.0,0.9567307692307693
24,67,2,medium,low,203.0,0.9759615384615384
24,63,2,medium,low,229.0,0.8807692307692307
24,60,2,medium,low,271.0,0.8856209150326797
24,74,2,medium,low,186.0,0.8942307692307693
24,78,2,medium,low,183.0,0.8798076923076923
24,94,2,medium,low,181.0,0.8701923076923077
24,99,2,medium,low,198.0,0.9519230769230769
24,101,2,medium,low,197.0,0.9471153846153846
24,79,2,medium,low,280.0,0.9032258064516129
24,107,2,medium,low,206.0,0.9903846153846154
24,77,2,medium,low,343.0,0.8817480719794345
24,104,2,medium,low,269.0,0.9471830985915493
24,64,2,medium,low,535.0,0.9037162162162162
24,124,2,medium,low,262.0,0.9192982456140351
24,128,2,medium,low,229.0,0.9423868312757202
24,138,2,medium,low,194.0,0.9326923076923077
24,126,2,medium,low,292.0,0.9153605015673981
24,140,2,medium,low,202.0,0.9099099099099099
24,162,2,medium,low,245.0,0.928030303030303
24,172,2,medium,low,194.0,0.9326923076923077
24,164,2,medium,low,210.0,0.8936170212765957
24,132,2,medium,low,387.0,0.9462102689486552
24,180,2,medium,low,185.0,0.8894230769230769
24,200,2,medium,low,181.0,0.8701923076923077
24,186,2,medium,low,220.0,0.9606986899563319
24,179,2,medium,low,346.0,0.9033942558746736
24,183,2,medium,low,232.0,0.8285714285714286
25,27,2,medium,low,327.0,0.9033149171270718
24,182,2,medium,low,343.0,0.8575
24,176,2,medium,low,476.0,0.9444444444444444
25,13,2,medium,low,310.0,0.856353591160221
25,29,2,medium,low,345.0,0.9530386740331491
25,35,2,medium,low,313.0,0.8646408839779005
25,34,2,medium,low,334.0,0.9226519337016574
25,21,2,medium,low,319.0,0.8812154696132597
25,37,2,medium,low,333.0,0.919889502762431
25,31,2,medium,low,318.0,0.8784530386740331
25,56,2,medium,low,345.0,0.9530386740331491
25,65,2,medium,low,344.0,0.9502762430939227
25,41,2,medium,low,336.0,0.9281767955801105
25,43,2,medium,low,341.0,0.9419889502762431
25,44,2,medium,low,329.0,0.9088397790055248
25,71,2,medium,low,338.0,0.9337016574585635
25,74,2,medium,low,326.0,0.9005524861878453
25,63,2,medium,low,335.0,0.925414364640884
25,60,2,medium,low,334.0,0.9226519337016574
25,67,2,medium,low,310.0,0.856353591160221
25,78,2,medium,low,341.0,0.9419889502762431
25,94,2,medium,low,342.0,0.9447513812154696
25,99,2,medium,low,306.0,0.8453038674033149
25,101,2,medium,low,318.0,0.8784530386740331
25,79,2,medium,low,345.0,0.9530386740331491
25,107,2,medium,low,314.0,0.8674033149171271
25,104,2,medium,low,329.0,0.9088397790055248
25,77,2,medium,low,363.0,0.9331619537275064
25,64,2,medium,low,549.0,0.9273648648648649
25,124,2,medium,low,346.0,0.9558011049723757
25,128,2,medium,low,322.0,0.8895027624309392
25,138,2,medium,low,315.0,0.8701657458563536
25,126,2,medium,low,341.0,0.9419889502762431
25,140,2,medium,low,345.0,0.9530386740331491
25,162,2,medium,low,332.0,0.9171270718232044
25,172,2,medium,low,334.0,0.9226519337016574
25,164,2,medium,low,338.0,0.9337016574585635
25,180,2,medium,low,339.0,0.93646408839779
25,132,2,medium,low,362.0,0.8850855745721271
32,13,2,medium,low,231.0,0.9058823529411765
32,27,2,medium,low,132.0,0.9428571428571428
25,200,2,medium,low,342.0,0.9447513812154696
32,21,2,medium,low,280.0,0.8832807570977917
25,179,2,medium,low,373.0,0.9738903394255874
25,186,2,medium,low,308.0,0.850828729281768
32,29,2,medium,low,178.0,0.9726775956284153
32,35,2,medium,low,140.0,0.8187134502923976
32,34,2,medium,low,196.0,0.9607843137254902
25,183,2,medium,low,352.0,0.9723756906077348
32,31,2,medium,low,232.0,0.8315412186379928
32,37,2,medium,low,186.0,0.8532110091743119
25,176,2,medium,low,463.0,0.9186507936507936
25,182,2,medium,low,393.0,0.9825
32,56,2,medium,low,143.0,0.9794520547945206
32,65,2,medium,low,128.0,0.9142857142857143
32,41,2,medium,low,281.0,0.8836477987421384
32,43,2,medium,low,280.0,0.9655172413793104
32,44,2,medium,low,279.0,0.9522184300341296
32,71,2,medium,low,129.0,0.9214285714285714
32,60,2,medium,low,287.0,0.9379084967320261
32,63,2,medium,low,243.0,0.9346153846153846
32,67,2,medium,low,148.0,0.9426751592356688
32,74,2,medium,low,116.0,0.8285714285714286
32,78,2,medium,low,124.0,0.8857142857142857
32,94,2,medium,low,138.0,0.9857142857142858
32,101,2,medium,low,149.0,0.9430379746835443
32,99,2,medium,low,159.0,0.9190751445086706
32,107,2,medium,low,191.0,0.9182692307692307
32,79,2,medium,low,292.0,0.9419354838709677
32,104,2,medium,low,246.0,0.8661971830985915
32,77,2,medium,low,364.0,0.9357326478149101
32,64,2,medium,low,568.0,0.9594594594594594
32,124,2,medium,low,270.0,0.9473684210526315
32,128,2,medium,low,188.0,0.7736625514403292
32,138,2,medium,low,141.0,0.8757763975155279
32,126,2,medium,low,305.0,0.9561128526645768
32,140,2,medium,low,209.0,0.9414414414414415
32,162,2,medium,low,232.0,0.8787878787878788
32,164,2,medium,low,219.0,0.9319148936170213
32,172,2,medium,low,170.0,0.9770114942528736
32,132,2,medium,low,380.0,0.9290953545232273
32,180,2,medium,low,152.0,0.9620253164556962
32,179,2,medium,low,360.0,0.9399477806788512
32,200,2,medium,low,164.0,0.9265536723163842
32,186,2,medium,low,190.0,0.8296943231441049
32,183,2,medium,low,261.0,0.9321428571428572
32,182,2,medium,low,382.0,0.955
33,27,2,medium,low,225.0,0.87890625
32,176,2,medium,low,436.0,0.8650793650793651
33,29,2,medium,low,228.0,0.890625
33,13,2,medium,low,241.0,0.94140625
33,34,2,medium,low,231.0,0.90234375
33,21,2,medium,low,303.0,0.9558359621451105
33,35,2,medium,low,230.0,0.8984375
33,31,2,medium,low,258.0,0.9247311827956989
33,37,2,medium,low,245.0,0.95703125
33,65,2,medium,low,240.0,0.9375
33,56,2,medium,low,225.0,0.87890625
33,41,2,medium,low,303.0,0.9528301886792453
33,43,2,medium,low,245.0,0.8448275862068966
33,44,2,medium,low,252.0,0.8600682593856656
33,71,2,medium,low,244.0,0.953125
33,74,2,medium,low,242.0,0.9453125
33,67,2,medium,low,237.0,0.92578125
33,63,2,medium,low,225.0,0.8653846153846154
33,60,2,medium,low,270.0,0.8823529411764706
33,78,2,medium,low,229.0,0.89453125
33,94,2,medium,low,243.0,0.94921875
33,101,2,medium,low,241.0,0.94140625
33,99,2,medium,low,234.0,0.9140625
33,107,2,medium,low,240.0,0.9375
33,104,2,medium,low,271.0,0.954225352112676
33,79,2,medium,low,268.0,0.864516129032258
33,77,2,medium,low,335.0,0.8611825192802056
33,64,2,medium,low,514.0,0.8682432432432432
33,124,2,medium,low,252.0,0.8842105263157894
33,128,2,medium,low,245.0,0.95703125
33,138,2,medium,low,240.0,0.9375
33,126,2,medium,low,291.0,0.9122257053291536
33,140,2,medium,low,226.0,0.8828125
33,162,2,medium,low,257.0,0.9734848484848485
33,164,2,medium,low,240.0,0.9375
33,172,2,medium,low,228.0,0.890625
33,132,2,medium,low,379.0,0.9266503667481663
33,180,2,medium,low,224.0,0.875
33,200,2,medium,low,227.0,0.88671875
33,186,2,medium,low,241.0,0.94140625
33,183,2,medium,low,265.0,0.9464285714285714
33,179,2,medium,low,334.0,0.8720626631853786
40,27,2,medium,low,165.0,0.9269662921348315
40,13,2,medium,low,233.0,0.9137254901960784
40,29,2,medium,low,177.0,0.9672131147540983
40,21,2,medium,low,298.0,0.9400630914826499
33,176,2,medium,low,471.0,0.9345238095238095
33,182,2,medium,low,357.0,0.8925
40,34,2,medium,low,198.0,0.9705882352941176
40,35,2,medium,low,165.0,0.9269662921348315
40,31,2,medium,low,252.0,0.9032258064516129
40,37,2,medium,low,203.0,0.9311926605504587
40,65,2,medium,low,166.0,0.9325842696629213
40,56,2,medium,low,171.0,0.9606741573033708
40,43,2,medium,low,272.0,0.9379310344827586
40,41,2,medium,low,285.0,0.8962264150943396
40,44,2,medium,low,275.0,0.9385665529010239
40,71,2,medium,low,158.0,0.8876404494382022
40,63,2,medium,low,246.0,0.9461538461538461
40,60,2,medium,low,292.0,0.954248366013072
40,67,2,medium,low,169.0,0.949438202247191
40,74,2,medium,low,156.0,0.8764044943820225
40,78,2,medium,low,161.0,0.9044943820224719
40,94,2,medium,low,159.0,0.8932584269662921
40,99,2,medium,low,171.0,0.9606741573033708
40,101,2,medium,low,164.0,0.9213483146067416
40,79,2,medium,low,290.0,0.9354838709677419
40,107,2,medium,low,197.0,0.9471153846153846
40,64,2,medium,low,567.0,0.9577702702702703
40,77,2,medium,low,361.0,0.9280205655526992
40,104,2,medium,low,247.0,0.8697183098591549
40,124,2,medium,low,274.0,0.9614035087719298
40,128,2,medium,low,209.0,0.8600823045267489
40,138,2,medium,low,159.0,0.8932584269662921
40,126,2,medium,low,300.0,0.9404388714733543
40,140,2,medium,low,205.0,0.9234234234234234
40,172,2,medium,low,174.0,0.9775280898876404
40,162,2,medium,low,232.0,0.8787878787878788
40,164,2,medium,low,220.0,0.9361702127659575
40,180,2,medium,low,174.0,0.9775280898876404
40,132,2,medium,low,383.0,0.9364303178484108
40,200,2,medium,low,171.0,0.9606741573033708
42,13,2,medium,low,244.0,0.9568627450980393
40,186,2,medium,low,211.0,0.9213973799126638
40,179,2,medium,low,361.0,0.9425587467362925
42,27,2,medium,low,103.0,0.9196428571428571
40,183,2,medium,low,263.0,0.9392857142857143
42,21,2,medium,low,297.0,0.9369085173501577
40,182,2,medium,low,383.0,0.9575
42,29,2,medium,low,168.0,0.9180327868852459
40,176,2,medium,low,458.0,0.9087301587301587
42,35,2,medium,low,157.0,0.9181286549707602
42,34,2,medium,low,175.0,0.8578431372549019
42,37,2,medium,low,198.0,0.908256880733945
42,31,2,medium,low,257.0,0.921146953405018
42,56,2,medium,low,124.0,0.8493150684931506
42,65,2,medium,low,108.0,0.9642857142857143
42,41,2,medium,low,304.0,0.9559748427672956
42,43,2,medium,low,249.0,0.8586206896551725
42,44,2,medium,low,249.0,0.8498293515358362
42,71,2,medium,low,107.0,0.9553571428571429
42,74,2,medium,low,105.0,0.9375
42,63,2,medium,low,220.0,0.8461538461538461
42,67,2,medium,low,150.0,0.9554140127388535
42,60,2,medium,low,265.0,0.8660130718954249
42,78,2,medium,low,99.0,0.8839285714285714
42,94,2,medium,low,126.0,0.9692307692307692
42,99,2,medium,low,160.0,0.9248554913294798
42,101,2,medium,low,144.0,0.9113924050632911
42,107,2,medium,low,193.0,0.9278846153846154
42,79,2,medium,low,265.0,0.8548387096774194
42,104,2,medium,low,267.0,0.9401408450704225
42,77,2,medium,low,345.0,0.8868894601542416
42,64,2,medium,low,533.0,0.9003378378378378
42,124,2,medium,low,253.0,0.887719298245614
42,128,2,medium,low,225.0,0.9259259259259259
42,138,2,medium,low,145.0,0.9006211180124224
