exp_a,exp_b,trial_id,expertise_a,expertise_b,distance,score
73,141,2,medium,none,290.0,0.8605341246290801
73,204,2,medium,none,324.0,0.9614243323442137
73,189,2,medium,none,294.0,0.8724035608308606
73,163,2,medium,none,290.0,0.8605341246290801
73,201,2,medium,none,318.0,0.9436201780415431
73,216,2,medium,none,303.0,0.8991097922848664
75,3,2,medium,none,246.0,0.8785714285714286
75,5,2,medium,none,266.0,0.95
75,30,2,medium,none,249.0,0.8892857142857142
75,36,2,medium,none,260.0,0.9285714285714286
73,211,2,medium,none,314.0,0.9317507418397626
73,154,2,medium,none,368.0,0.8558139534883721
75,93,2,medium,none,260.0,0.9285714285714286
75,28,2,medium,none,274.0,0.9785714285714285
73,196,2,medium,none,352.0,0.8866498740554156
75,12,2,medium,none,324.0,0.8526315789473684
75,38,2,medium,none,267.0,0.9535714285714286
75,110,2,medium,none,262.0,0.9357142857142857
75,106,2,medium,none,258.0,0.9214285714285714
75,59,2,medium,none,259.0,0.9184397163120568
75,96,2,medium,none,266.0,0.95
75,116,2,medium,none,251.0,0.8964285714285715
75,181,2,medium,none,256.0,0.9142857142857143
75,141,2,medium,none,255.0,0.9107142857142857
75,204,2,medium,none,269.0,0.9607142857142857
75,163,2,medium,none,249.0,0.8892857142857142
75,189,2,medium,none,241.0,0.8607142857142858
75,201,2,medium,none,261.0,0.9321428571428572
75,216,2,medium,none,250.0,0.8928571428571429
81,3,2,medium,none,268.0,0.8673139158576052
75,154,2,medium,none,384.0,0.8930232558139535
81,5,2,medium,none,273.0,0.883495145631068
81,30,2,medium,none,261.0,0.8446601941747572
75,211,2,medium,none,290.0,0.9797297297297297
75,196,2,medium,none,351.0,0.8841309823677582
81,93,2,medium,none,288.0,0.9320388349514563
81,36,2,medium,none,275.0,0.889967637540453
81,28,2,medium,none,291.0,0.941747572815534
81,38,2,medium,none,292.0,0.9449838187702265
81,12,2,medium,none,328.0,0.8631578947368421
81,110,2,medium,none,283.0,0.9158576051779935
81,106,2,medium,none,263.0,0.8511326860841424
81,59,2,medium,none,276.0,0.8932038834951457
81,116,2,medium,none,244.0,0.7896440129449838
81,96,2,medium,none,242.0,0.7831715210355987
81,181,2,medium,none,280.0,0.9061488673139159
81,204,2,medium,none,293.0,0.948220064724919
81,141,2,medium,none,264.0,0.8543689320388349
81,163,2,medium,none,253.0,0.8187702265372169
81,189,2,medium,none,251.0,0.8122977346278317
81,201,2,medium,none,282.0,0.912621359223301
81,216,2,medium,none,278.0,0.8996763754045307
83,5,2,medium,none,283.0,0.9041533546325878
83,3,2,medium,none,284.0,0.9073482428115016
81,211,2,medium,none,288.0,0.9320388349514563
83,30,2,medium,none,283.0,0.9041533546325878
81,154,2,medium,none,399.0,0.9279069767441861
83,36,2,medium,none,291.0,0.9297124600638977
83,93,2,medium,none,290.0,0.9265175718849841
83,28,2,medium,none,298.0,0.952076677316294
81,196,2,medium,none,357.0,0.8992443324937027
83,12,2,medium,none,349.0,0.9184210526315789
83,38,2,medium,none,296.0,0.9456869009584664
83,110,2,medium,none,280.0,0.8945686900958466
83,96,2,medium,none,282.0,0.9009584664536742
83,106,2,medium,none,282.0,0.9009584664536742
83,59,2,medium,none,264.0,0.8434504792332268
83,116,2,medium,none,273.0,0.8722044728434505
83,181,2,medium,none,284.0,0.9073482428115016
83,204,2,medium,none,297.0,0.9488817891373802
83,141,2,medium,none,274.0,0.8753993610223643
83,189,2,medium,none,275.0,0.8785942492012779
83,163,2,medium,none,272.0,0.8690095846645367
83,201,2,medium,none,290.0,0.9265175718849841
83,216,2,medium,none,283.0,0.9041533546325878
84,3,2,medium,none,228.0,0.9083665338645418
84,5,2,medium,none,229.0,0.9123505976095617
84,36,2,medium,none,233.0,0.9282868525896414
84,30,2,medium,none,211.0,0.8406374501992032
83,154,2,medium,none,378.0,0.8790697674418605
84,93,2,medium,none,231.0,0.9203187250996016
84,28,2,medium,none,261.0,0.9354838709677419
83,211,2,medium,none,301.0,0.9616613418530351
83,196,2,medium,none,358.0,0.9017632241813602
84,12,2,medium,none,328.0,0.8631578947368421
84,38,2,medium,none,244.0,0.9721115537848606
84,110,2,medium,none,223.0,0.8884462151394422
84,59,2,medium,none,244.0,0.8652482269503546
84,106,2,medium,none,227.0,0.9043824701195219
84,116,2,medium,none,209.0,0.8326693227091634
84,96,2,medium,none,228.0,0.9083665338645418
84,181,2,medium,none,222.0,0.8844621513944223
84,141,2,medium,none,222.0,0.8844621513944223
84,204,2,medium,none,243.0,0.9681274900398407
84,163,2,medium,none,201.0,0.8007968127490039
84,189,2,medium,none,211.0,0.8406374501992032
88,3,2,medium,none,173.0,0.9505494505494505
84,201,2,medium,none,231.0,0.9203187250996016
88,5,2,medium,none,165.0,0.8823529411764706
84,216,2,medium,none,220.0,0.8764940239043825
88,36,2,medium,none,88.0,0.9565217391304348
88,30,2,medium,none,127.0,0.9407407407407408
88,28,2,medium,none,263.0,0.942652329749104
88,93,2,medium,none,76.0,0.9743589743589743
88,12,2,medium,none,369.0,0.9710526315789474
88,38,2,medium,none,201.0,0.9262672811059908
88,59,2,medium,none,273.0,0.9680851063829787
88,110,2,medium,none,134.0,0.9241379310344827
88,106,2,medium,none,189.0,0.9692307692307692
88,96,2,medium,none,237.0,0.9634146341463414
84,154,2,medium,none,384.0,0.8930232558139535
88,116,2,medium,none,209.0,0.9675925925925926
88,181,2,medium,none,85.0,0.9042553191489362
84,211,2,medium,none,278.0,0.9391891891891891
88,141,2,medium,none,215.0,0.9513274336283186
88,163,2,medium,none,171.0,0.9447513812154696
88,204,2,medium,none,75.0,0.9615384615384616
88,189,2,medium,none,106.0,0.9636363636363636
84,196,2,medium,none,356.0,0.8967254408060453
88,201,2,medium,none,109.0,0.9083333333333333
88,216,2,medium,none,98.0,0.98
88,154,2,medium,none,418.0,0.9720930232558139
88,211,2,medium,none,274.0,0.9256756756756757
88,196,2,medium,none,391.0,0.9848866498740554
89,36,2,medium,none,387.0,0.9258373205741627
89,30,2,medium,none,372.0,0.8899521531100478
89,3,2,medium,none,363.0,0.868421052631579
89,5,2,medium,none,387.0,0.9258373205741627
89,93,2,medium,none,390.0,0.9330143540669856
89,38,2,medium,none,402.0,0.9617224880382775
89,28,2,medium,none,391.0,0.9354066985645934
89,110,2,medium,none,388.0,0.9282296650717703
89,59,2,medium,none,344.0,0.8229665071770335
89,106,2,medium,none,379.0,0.9066985645933014
89,12,2,medium,none,346.0,0.8277511961722488
89,96,2,medium,none,366.0,0.8755980861244019
89,116,2,medium,none,353.0,0.8444976076555024
89,204,2,medium,none,405.0,0.9688995215311005
89,181,2,medium,none,383.0,0.916267942583732
89,189,2,medium,none,356.0,0.8516746411483254
89,141,2,medium,none,360.0,0.861244019138756
89,201,2,medium,none,389.0,0.930622009569378
89,163,2,medium,none,345.0,0.8253588516746412
89,216,2,medium,none,380.0,0.9090909090909091
91,3,2,medium,none,212.0,0.9464285714285714
91,5,2,medium,none,208.0,0.9285714285714286
91,36,2,medium,none,209.0,0.9330357142857143
91,30,2,medium,none,180.0,0.8035714285714286
91,93,2,medium,none,208.0,0.9285714285714286
91,28,2,medium,none,261.0,0.9354838709677419
91,38,2,medium,none,217.0,0.96875
91,12,2,medium,none,323.0,0.85
89,154,2,medium,none,396.0,0.9209302325581395
89,211,2,medium,none,390.0,0.9330143540669856
89,196,2,medium,none,380.0,0.9090909090909091
91,106,2,medium,none,210.0,0.9375
91,59,2,medium,none,241.0,0.8546099290780141
91,110,2,medium,none,205.0,0.9151785714285714
91,96,2,medium,none,198.0,0.8048780487804879
91,116,2,medium,none,184.0,0.8214285714285714
91,181,2,medium,none,205.0,0.9151785714285714
91,141,2,medium,none,214.0,0.9469026548672567
91,204,2,medium,none,212.0,0.9464285714285714
91,163,2,medium,none,196.0,0.875
91,189,2,medium,none,174.0,0.7767857142857143
91,201,2,medium,none,209.0,0.9330357142857143
91,216,2,medium,none,188.0,0.8392857142857143
91,154,2,medium,none,382.0,0.8883720930232558
97,3,2,medium,none,246.0,0.8785714285714286
97,5,2,medium,none,251.0,0.8964285714285715
97,30,2,medium,none,242.0,0.8642857142857143
91,211,2,medium,none,257.0,0.8682432432432432
91,196,2,medium,none,355.0,0.8942065491183879
97,36,2,medium,none,261.0,0.9321428571428572
97,93,2,medium,none,263.0,0.9392857142857143
97,28,2,medium,none,269.0,0.9607142857142857
97,38,2,medium,none,264.0,0.9428571428571428
97,12,2,medium,none,349.0,0.9184210526315789
97,106,2,medium,none,261.0,0.9321428571428572
97,110,2,medium,none,254.0,0.9071428571428571
97,96,2,medium,none,252.0,0.9
97,59,2,medium,none,264.0,0.9361702127659575
97,116,2,medium,none,229.0,0.8178571428571428
97,141,2,medium,none,251.0,0.8964285714285715
97,181,2,medium,none,256.0,0.9142857142857143
97,204,2,medium,none,267.0,0.9535714285714286
97,189,2,medium,none,232.0,0.8285714285714286
97,163,2,medium,none,238.0,0.85
97,201,2,medium,none,264.0,0.9428571428571428
97,216,2,medium,none,248.0,0.8857142857142857
105,5,2,medium,none,167.0,0.893048128342246
105,3,2,medium,none,177.0,0.9725274725274725
105,36,2,medium,none,124.0,0.9117647058823529
105,30,2,medium,none,135.0,0.9926470588235294
105,93,2,medium,none,133.0,0.9779411764705882
105,28,2,medium,none,254.0,0.910394265232975
105,38,2,medium,none,204.0,0.9400921658986175
105,12,2,medium,none,359.0,0.9447368421052632
97,154,2,medium,none,368.0,0.8558139534883721
105,110,2,medium,none,138.0,0.9517241379310345
105,106,2,medium,none,185.0,0.9487179487179487
97,211,2,medium,none,276.0,0.9324324324324325
105,59,2,medium,none,272.0,0.9645390070921985
97,196,2,medium,none,359.0,0.9042821158690176
105,96,2,medium,none,230.0,0.9349593495934959
105,181,2,medium,none,123.0,0.9044117647058824
105,189,2,medium,none,132.0,0.9705882352941176
105,204,2,medium,none,132.0,0.9705882352941176
105,116,2,medium,none,204.0,0.9444444444444444
105,201,2,medium,none,127.0,0.9338235294117647
105,141,2,medium,none,216.0,0.9557522123893806
105,163,2,medium,none,174.0,0.9613259668508287
105,216,2,medium,none,131.0,0.9632352941176471
108,3,2,medium,none,165.0,0.9065934065934066
108,5,2,medium,none,176.0,0.9411764705882353
108,30,2,medium,none,113.0,0.837037037037037
108,36,2,medium,none,87.0,0.9456521739130435
108,28,2,medium,none,263.0,0.942652329749104
105,154,2,medium,none,416.0,0.9674418604651163
108,93,2,medium,none,72.0,0.8470588235294118
105,211,2,medium,none,262.0,0.8851351351351351
108,12,2,medium,none,349.0,0.9184210526315789
105,196,2,medium,none,381.0,0.9596977329974811
108,38,2,medium,none,207.0,0.9539170506912442
108,110,2,medium,none,130.0,0.896551724137931
108,59,2,medium,none,253.0,0.8971631205673759
108,106,2,medium,none,175.0,0.8974358974358975
108,96,2,medium,none,221.0,0.8983739837398373
108,181,2,medium,none,91.0,0.9680851063829787
108,116,2,medium,none,193.0,0.8935185185185185
108,163,2,medium,none,160.0,0.8839779005524862
108,141,2,medium,none,198.0,0.8761061946902655
108,189,2,medium,none,99.0,0.9
108,204,2,medium,none,78.0,0.9176470588235294
108,201,2,medium,none,111.0,0.925
108,216,2,medium,none,89.0,0.89
108,154,2,medium,none,392.0,0.9116279069767442
108,196,2,medium,none,367.0,0.924433249370277
108,211,2,medium,none,276.0,0.9324324324324325
112,3,2,medium,none,211.0,0.9504504504504504
112,30,2,medium,none,211.0,0.9504504504504504
112,36,2,medium,none,212.0,0.954954954954955
112,5,2,medium,none,204.0,0.918918918918919
112,93,2,medium,none,215.0,0.9684684684684685
112,38,2,medium,none,218.0,0.9819819819819819
112,28,2,medium,none,251.0,0.899641577060932
112,110,2,medium,none,207.0,0.9324324324324325
112,12,2,medium,none,358.0,0.9421052631578948
112,106,2,medium,none,209.0,0.9414414414414415
112,59,2,medium,none,263.0,0.9326241134751773
112,96,2,medium,none,237.0,0.9634146341463414
112,116,2,medium,none,219.0,0.9864864864864865
112,181,2,medium,none,203.0,0.9144144144144144
112,204,2,medium,none,215.0,0.9684684684684685
112,163,2,medium,none,207.0,0.9324324324324325
112,189,2,medium,none,210.0,0.9459459459459459
112,141,2,medium,none,222.0,0.9823008849557522
112,201,2,medium,none,210.0,0.9459459459459459
112,216,2,medium,none,212.0,0.954954954954955
115,3,2,medium,none,174.0,0.9560439560439561
115,5,2,medium,none,166.0,0.8877005347593583
115,30,2,medium,none,138.0,0.9583333333333334
115,36,2,medium,none,130.0,0.9027777777777778
115,28,2,medium,none,254.0,0.910394265232975
112,154,2,medium,none,398.0,0.9255813953488372
115,93,2,medium,none,139.0,0.9652777777777778
112,211,2,medium,none,256.0,0.8648648648648649
115,12,2,medium,none,354.0,0.9315789473684211
115,38,2,medium,none,202.0,0.9308755760368663
112,196,2,medium,none,371.0,0.9345088161209067
115,110,2,medium,none,137.0,0.9448275862068966
115,106,2,medium,none,185.0,0.9487179487179487
115,59,2,medium,none,262.0,0.9290780141843972
115,96,2,medium,none,226.0,0.9186991869918699
115,181,2,medium,none,125.0,0.8680555555555556
115,189,2,medium,none,132.0,0.9166666666666666
115,116,2,medium,none,201.0,0.9305555555555556
115,204,2,medium,none,140.0,0.9722222222222222
115,163,2,medium,none,173.0,0.9558011049723757
115,201,2,medium,none,139.0,0.9652777777777778
115,141,2,medium,none,211.0,0.9336283185840708
115,216,2,medium,none,140.0,0.9722222222222222
115,154,2,medium,none,409.0,0.9511627906976744
115,196,2,medium,none,383.0,0.964735516372796
115,211,2,medium,none,260.0,0.8783783783783784
117,3,2,medium,none,222.0,0.9135802469135802
117,30,2,medium,none,206.0,0.8477366255144033
117,5,2,medium,none,217.0,0.8930041152263375
117,36,2,medium,none,220.0,0.9053497942386831
117,93,2,medium,none,220.0,0.9053497942386831
117,28,2,medium,none,263.0,0.942652329749104
117,38,2,medium,none,228.0,0.9382716049382716
117,106,2,medium,none,210.0,0.8641975308641975
117,110,2,medium,none,222.0,0.9135802469135802
117,12,2,medium,none,329.0,0.8657894736842106
117,59,2,medium,none,249.0,0.8829787234042553
117,96,2,medium,none,197.0,0.8008130081300813
117,116,2,medium,none,198.0,0.8148148148148148
117,181,2,medium,none,221.0,0.9094650205761317
117,204,2,medium,none,233.0,0.9588477366255144
117,141,2,medium,none,220.0,0.9053497942386831
117,189,2,medium,none,194.0,0.7983539094650206
117,201,2,medium,none,219.0,0.9012345679012346
117,163,2,medium,none,204.0,0.8395061728395061
117,216,2,medium,none,205.0,0.8436213991769548
120,3,2,medium,none,215.0,0.9388646288209607
120,5,2,medium,none,203.0,0.8864628820960698
120,30,2,medium,none,206.0,0.8995633187772926
120,36,2,medium,none,196.0,0.8558951965065502
117,211,2,medium,none,273.0,0.9222972972972973
117,196,2,medium,none,358.0,0.9017632241813602
117,154,2,medium,none,377.0,0.8767441860465116
120,93,2,medium,none,219.0,0.9563318777292577
120,28,2,medium,none,240.0,0.8602150537634409
120,12,2,medium,none,348.0,0.9157894736842105
120,38,2,medium,none,220.0,0.9606986899563319
120,110,2,medium,none,202.0,0.8820960698689956
120,106,2,medium,none,217.0,0.9475982532751092
120,59,2,medium,none,265.0,0.9397163120567376
120,96,2,medium,none,232.0,0.943089430894309
120,181,2,medium,none,198.0,0.8646288209606987
120,116,2,medium,none,220.0,0.9606986899563319
120,204,2,medium,none,221.0,0.9650655021834061
120,189,2,medium,none,206.0,0.8995633187772926
120,141,2,medium,none,222.0,0.9694323144104804
120,163,2,medium,none,214.0,0.9344978165938864
120,201,2,medium,none,200.0,0.8733624454148472
120,216,2,medium,none,216.0,0.9432314410480349
125,5,2,medium,none,168.0,0.8983957219251337
125,3,2,medium,none,169.0,0.9285714285714286
125,30,2,medium,none,122.0,0.9037037037037037
125,28,2,medium,none,251.0,0.899641577060932
125,36,2,medium,none,98.0,0.8909090909090909
120,154,2,medium,none,402.0,0.9348837209302325
125,93,2,medium,none,104.0,0.9454545454545454
125,12,2,medium,none,355.0,0.9342105263157895
120,211,2,medium,none,250.0,0.8445945945945946
125,38,2,medium,none,202.0,0.9308755760368663
125,110,2,medium,none,124.0,0.8551724137931035
125,59,2,medium,none,257.0,0.9113475177304965
120,196,2,medium,none,378.0,0.9521410579345088
125,106,2,medium,none,177.0,0.9076923076923077
125,96,2,medium,none,228.0,0.926829268292683
125,116,2,medium,none,197.0,0.9120370370370371
125,181,2,medium,none,94.0,0.8545454545454545
125,204,2,medium,none,103.0,0.9363636363636364
125,189,2,medium,none,104.0,0.9454545454545454
125,141,2,medium,none,207.0,0.915929203539823
125,163,2,medium,none,158.0,0.8729281767955801
125,201,2,medium,none,112.0,0.9333333333333333
125,216,2,medium,none,103.0,0.9363636363636364
125,154,2,medium,none,408.0,0.9488372093023256
125,211,2,medium,none,259.0,0.875
125,196,2,medium,none,380.0,0.9571788413098237
135,36,2,medium,none,361.0,0.9304123711340206
135,30,2,medium,none,366.0,0.9432989690721649
135,3,2,medium,none,365.0,0.9407216494845361
135,5,2,medium,none,350.0,0.9020618556701031
135,93,2,medium,none,379.0,0.9768041237113402
135,38,2,medium,none,360.0,0.9278350515463918
135,28,2,medium,none,357.0,0.9201030927835051
135,59,2,medium,none,367.0,0.9458762886597938
135,110,2,medium,none,346.0,0.8917525773195877
135,106,2,medium,none,363.0,0.9355670103092784
135,12,2,medium,none,380.0,0.979381443298969
135,96,2,medium,none,363.0,0.9355670103092784
135,116,2,medium,none,366.0,0.9432989690721649
135,181,2,medium,none,355.0,0.9149484536082474
135,204,2,medium,none,380.0,0.979381443298969
135,189,2,medium,none,364.0,0.9381443298969072
135,141,2,medium,none,361.0,0.9304123711340206
135,201,2,medium,none,354.0,0.9123711340206185
135,163,2,medium,none,353.0,0.9097938144329897
135,216,2,medium,none,373.0,0.961340206185567
142,3,2,medium,none,210.0,0.9417040358744395
142,5,2,medium,none,207.0,0.9282511210762332
142,36,2,medium,none,208.0,0.9327354260089686
142,30,2,medium,none,190.0,0.852017937219731
142,28,2,medium,none,258.0,0.9247311827956989
142,93,2,medium,none,205.0,0.9192825112107623
142,12,2,medium,none,325.0,0.8552631578947368
135,211,2,medium,none,362.0,0.9329896907216495
135,154,2,medium,none,404.0,0.9395348837209302
142,38,2,medium,none,218.0,0.9775784753363229
135,196,2,medium,none,378.0,0.9521410579345088
142,106,2,medium,none,211.0,0.9461883408071748
142,110,2,medium,none,206.0,0.9237668161434978
142,59,2,medium,none,246.0,0.8723404255319149
142,96,2,medium,none,224.0,0.9105691056910569
142,181,2,medium,none,206.0,0.9237668161434978
142,116,2,medium,none,200.0,0.8968609865470852
142,204,2,medium,none,210.0,0.9417040358744395
142,189,2,medium,none,195.0,0.874439461883408
142,141,2,medium,none,210.0,0.9292035398230089
142,163,2,medium,none,202.0,0.905829596412556
142,201,2,medium,none,214.0,0.9596412556053812
142,216,2,medium,none,195.0,0.874439461883408
143,3,2,medium,none,162.0,0.8901098901098901
143,5,2,medium,none,179.0,0.9572192513368984
143,36,2,medium,none,124.0,0.9393939393939394
143,30,2,medium,none,118.0,0.8740740740740741
142,154,2,medium,none,384.0,0.8930232558139535
143,28,2,medium,none,261.0,0.9354838709677419
143,93,2,medium,none,116.0,0.8787878787878788
143,12,2,medium,none,325.0,0.8552631578947368
142,211,2,medium,none,274.0,0.9256756756756757
143,38,2,medium,none,208.0,0.9585253456221198
142,196,2,medium,none,351.0,0.8841309823677582
143,106,2,medium,none,171.0,0.8769230769230769
143,110,2,medium,none,139.0,0.9586206896551724
143,59,2,medium,none,229.0,0.8120567375886525
143,96,2,medium,none,187.0,0.7601626016260162
143,116,2,medium,none,169.0,0.7824074074074074
143,141,2,medium,none,195.0,0.8628318584070797
143,181,2,medium,none,115.0,0.8712121212121212
143,204,2,medium,none,122.0,0.9242424242424242
143,189,2,medium,none,108.0,0.8181818181818182
143,163,2,medium,none,143.0,0.7900552486187845
143,201,2,medium,none,126.0,0.9545454545454546
143,216,2,medium,none,106.0,0.803030303030303
143,154,2,medium,none,381.0,0.8860465116279069
145,5,2,medium,none,186.0,0.9946524064171123
145,3,2,medium,none,179.0,0.9835164835164835
145,30,2,medium,none,162.0,0.8901098901098901
143,211,2,medium,none,276.0,0.9324324324324325
145,36,2,medium,none,161.0,0.8846153846153846
143,196,2,medium,none,350.0,0.8816120906801007
145,93,2,medium,none,175.0,0.9615384615384616
145,28,2,medium,none,262.0,0.9390681003584229
145,12,2,medium,none,350.0,0.9210526315789473
145,110,2,medium,none,170.0,0.9340659340659341
145,38,2,medium,none,200.0,0.9216589861751152
145,106,2,medium,none,187.0,0.958974358974359
145,59,2,medium,none,267.0,0.9468085106382979
145,96,2,medium,none,229.0,0.9308943089430894
145,116,2,medium,none,203.0,0.9398148148148148
145,181,2,medium,none,163.0,0.8956043956043956
145,204,2,medium,none,177.0,0.9725274725274725
145,189,2,medium,none,163.0,0.8956043956043956
145,141,2,medium,none,219.0,0.9690265486725663
145,201,2,medium,none,161.0,0.8846153846153846
145,163,2,medium,none,175.0,0.9615384615384616
145,216,2,medium,none,173.0,0.9505494505494505
145,211,2,medium,none,264.0,0.8918918918918919
147,3,2,medium,none,268.0,0.9605734767025089
145,154,2,medium,none,411.0,0.9558139534883721
145,196,2,medium,none,384.0,0.9672544080604534
147,30,2,medium,none,262.0,0.9390681003584229
147,5,2,medium,none,247.0,0.8853046594982079
147,93,2,medium,none,274.0,0.982078853046595
147,36,2,medium,none,253.0,0.9068100358422939
147,28,2,medium,none,265.0,0.9498207885304659
147,110,2,medium,none,241.0,0.8637992831541219
147,38,2,medium,none,267.0,0.956989247311828
147,106,2,medium,none,263.0,0.942652329749104
147,12,2,medium,none,352.0,0.9263157894736842
147,96,2,medium,none,260.0,0.931899641577061
147,59,2,medium,none,272.0,0.9645390070921985
147,116,2,medium,none,254.0,0.910394265232975
147,181,2,medium,none,233.0,0.8351254480286738
147,141,2,medium,none,267.0,0.956989247311828
147,204,2,medium,none,275.0,0.985663082437276
147,189,2,medium,none,260.0,0.931899641577061
147,163,2,medium,none,252.0,0.9032258064516129
147,201,2,medium,none,251.0,0.899641577060932
147,216,2,medium,none,268.0,0.9605734767025089
147,211,2,medium,none,263.0,0.8885135135135135
147,154,2,medium,none,409.0,0.9511627906976744
151,3,2,medium,none,480.0,0.9448818897637795
147,196,2,medium,none,382.0,0.9622166246851386
151,5,2,medium,none,447.0,0.8799212598425197
151,30,2,medium,none,468.0,0.9212598425196851
151,36,2,medium,none,459.0,0.9035433070866141
151,93,2,medium,none,497.0,0.9783464566929134
151,28,2,medium,none,430.0,0.8464566929133859
151,38,2,medium,none,479.0,0.9429133858267716
151,110,2,medium,none,448.0,0.8818897637795275
151,106,2,medium,none,477.0,0.9389763779527559
151,96,2,medium,none,474.0,0.9330708661417323
151,12,2,medium,none,478.0,0.9409448818897638
151,59,2,medium,none,482.0,0.9488188976377953
151,116,2,medium,none,456.0,0.8976377952755905
151,181,2,medium,none,450.0,0.8858267716535433
151,204,2,medium,none,501.0,0.9862204724409449
151,189,2,medium,none,471.0,0.9271653543307087
151,141,2,medium,none,478.0,0.9409448818897638
151,163,2,medium,none,473.0,0.9311023622047244
151,201,2,medium,none,467.0,0.9192913385826772
155,3,2,medium,none,190.0,0.9405940594059405
155,5,2,medium,none,188.0,0.9306930693069307
151,216,2,medium,none,492.0,0.968503937007874
155,36,2,medium,none,187.0,0.9257425742574258
155,30,2,medium,none,165.0,0.8168316831683168
155,28,2,medium,none,259.0,0.9283154121863799
155,93,2,medium,none,181.0,0.8960396039603961
155,38,2,medium,none,207.0,0.9539170506912442
155,12,2,medium,none,325.0,0.8552631578947368
155,106,2,medium,none,188.0,0.9306930693069307
155,110,2,medium,none,183.0,0.905940594059406
155,59,2,medium,none,238.0,0.8439716312056738
155,96,2,medium,none,205.0,0.8333333333333334
151,211,2,medium,none,412.0,0.8110236220472441
151,154,2,medium,none,475.0,0.9350393700787402
155,116,2,medium,none,184.0,0.8518518518518519
155,181,2,medium,none,181.0,0.8960396039603961
151,196,2,medium,none,481.0,0.9468503937007874
155,204,2,medium,none,192.0,0.9504950495049505
155,189,2,medium,none,168.0,0.8316831683168316
155,163,2,medium,none,183.0,0.905940594059406
155,141,2,medium,none,195.0,0.8628318584070797
155,201,2,medium,none,193.0,0.9554455445544554
155,216,2,medium,none,175.0,0.8663366336633663
158,3,2,medium,none,194.0,0.9556650246305419
158,5,2,medium,none,178.0,0.8768472906403941
155,154,2,medium,none,366.0,0.8511627906976744
158,30,2,medium,none,184.0,0.9064039408866995
155,211,2,medium,none,261.0,0.8817567567567568
158,36,2,medium,none,172.0,0.8472906403940886
155,196,2,medium,none,348.0,0.8765743073047859
158,93,2,medium,none,194.0,0.9556650246305419
158,28,2,medium,none,237.0,0.8494623655913979
158,12,2,medium,none,342.0,0.9
158,38,2,medium,none,206.0,0.9493087557603687
158,110,2,medium,none,181.0,0.8916256157635468
158,106,2,medium,none,193.0,0.9507389162561576
158,96,2,medium,none,223.0,0.9065040650406504
158,59,2,medium,none,258.0,0.9148936170212766
158,116,2,medium,none,201.0,0.9305555555555556
158,181,2,medium,none,176.0,0.8669950738916257
158,204,2,medium,none,195.0,0.9605911330049262
158,141,2,medium,none,203.0,0.8982300884955752
158,189,2,medium,none,182.0,0.896551724137931
158,163,2,medium,none,187.0,0.9211822660098522
158,201,2,medium,none,178.0,0.8768472906403941
158,216,2,medium,none,187.0,0.9211822660098522
158,154,2,medium,none,393.0,0.913953488372093
158,211,2,medium,none,244.0,0.8243243243243243
158,196,2,medium,none,376.0,0.947103274559194
168,30,2,medium,none,474.0,0.9556451612903226
168,36,2,medium,none,461.0,0.9294354838709677
168,3,2,medium,none,470.0,0.9475806451612904
168,5,2,medium,none,455.0,0.9173387096774194
168,93,2,medium,none,483.0,0.9737903225806451
168,28,2,medium,none,463.0,0.9334677419354839
168,38,2,medium,none,466.0,0.9395161290322581
168,110,2,medium,none,459.0,0.9254032258064516
168,59,2,medium,none,465.0,0.9375
168,106,2,medium,none,466.0,0.9395161290322581
168,12,2,medium,none,470.0,0.9475806451612904
168,96,2,medium,none,474.0,0.9556451612903226
168,116,2,medium,none,469.0,0.9455645161290323
168,181,2,medium,none,454.0,0.9153225806451613
168,204,2,medium,none,486.0,0.9798387096774194
168,189,2,medium,none,469.0,0.9455645161290323
168,141,2,medium,none,462.0,0.9314516129032258
168,201,2,medium,none,448.0,0.9032258064516129
168,163,2,medium,none,463.0,0.9334677419354839
169,3,2,medium,none,172.0,0.945054945054945
168,216,2,medium,none,481.0,0.969758064516129
169,5,2,medium,none,166.0,0.8877005347593583
169,36,2,medium,none,143.0,0.89375
169,30,2,medium,none,136.0,0.85
169,28,2,medium,none,250.0,0.8960573476702509
169,93,2,medium,none,143.0,0.89375
169,12,2,medium,none,320.0,0.8421052631578947
169,38,2,medium,none,202.0,0.9308755760368663
169,59,2,medium,none,228.0,0.8085106382978723
169,110,2,medium,none,148.0,0.925
169,106,2,medium,none,167.0,0.8564102564102564
169,96,2,medium,none,204.0,0.8292682926829268
169,116,2,medium,none,173.0,0.8009259259259259
169,181,2,medium,none,137.0,0.85625
168,154,2,medium,none,478.0,0.9637096774193549
169,189,2,medium,none,137.0,0.85625
169,163,2,medium,none,154.0,0.850828729281768
168,196,2,medium,none,473.0,0.9536290322580645
169,141,2,medium,none,185.0,0.8185840707964602
169,204,2,medium,none,151.0,0.94375
168,211,2,medium,none,454.0,0.9153225806451613
169,201,2,medium,none,152.0,0.95
169,216,2,medium,none,132.0,0.825
169,154,2,medium,none,365.0,0.8488372093023255
169,211,2,medium,none,263.0,0.8885135135135135
171,30,2,medium,none,246.0,0.8723404255319149
169,196,2,medium,none,340.0,0.8564231738035264
171,3,2,medium,none,252.0,0.8936170212765957
171,5,2,medium,none,263.0,0.9326241134751773
171,36,2,medium,none,260.0,0.9219858156028369
