exp_a,exp_b,trial_id,expertise_a,expertise_b,distance,score
41,192,2,low,medium,292.0,0.9182389937106918
41,197,2,low,medium,286.0,0.89937106918239
41,210,2,low,medium,294.0,0.9245283018867925
41,212,2,low,medium,284.0,0.8930817610062893
41,206,2,low,medium,290.0,0.9119496855345912
41,194,2,low,medium,458.0,0.899803536345776
43,6,2,low,medium,271.0,0.9344827586206896
41,207,2,low,medium,307.0,0.9331306990881459
41,214,2,low,medium,291.0,0.9150943396226415
43,4,2,low,medium,272.0,0.9379310344827586
41,215,2,low,medium,308.0,0.9685534591194969
43,14,2,low,medium,275.0,0.9482758620689655
41,202,2,low,medium,544.0,0.9347079037800687
43,15,2,low,medium,272.0,0.9379310344827586
43,20,2,low,medium,274.0,0.9448275862068966
43,17,2,low,medium,277.0,0.9551724137931035
43,16,2,low,medium,274.0,0.9448275862068966
43,24,2,low,medium,267.0,0.9206896551724137
43,32,2,low,medium,280.0,0.9655172413793104
43,18,2,low,medium,286.0,0.9470198675496688
43,42,2,low,medium,249.0,0.8586206896551725
43,51,2,low,medium,257.0,0.8862068965517241
43,40,2,low,medium,272.0,0.9379310344827586
43,33,2,low,medium,245.0,0.8448275862068966
43,25,2,low,medium,341.0,0.9419889502762431
43,57,2,low,medium,269.0,0.9275862068965517
43,54,2,low,medium,240.0,0.8275862068965517
43,53,2,low,medium,272.0,0.9379310344827586
43,66,2,low,medium,269.0,0.9275862068965517
43,50,2,low,medium,299.0,0.92
43,62,2,low,medium,269.0,0.9275862068965517
43,58,2,low,medium,251.0,0.8655172413793103
43,61,2,low,medium,238.0,0.8206896551724138
43,88,2,low,medium,281.0,0.9689655172413794
43,55,2,low,medium,359.0,0.922879177377892
43,75,2,low,medium,269.0,0.9275862068965517
43,72,2,low,medium,286.0,0.8746177370030581
43,73,2,low,medium,281.0,0.8338278931750742
43,84,2,low,medium,267.0,0.9206896551724137
43,83,2,low,medium,272.0,0.8690095846645367
43,81,2,low,medium,279.0,0.9029126213592233
43,108,2,low,medium,264.0,0.9103448275862069
43,105,2,low,medium,277.0,0.9551724137931035
43,91,2,low,medium,255.0,0.8793103448275862
43,115,2,low,medium,275.0,0.9482758620689655
43,97,2,low,medium,258.0,0.8896551724137931
43,112,2,low,medium,277.0,0.9551724137931035
43,117,2,low,medium,261.0,0.9
43,125,2,low,medium,270.0,0.9310344827586207
43,89,2,low,medium,357.0,0.854066985645933
43,120,2,low,medium,279.0,0.9620689655172414
43,143,2,low,medium,250.0,0.8620689655172413
43,142,2,low,medium,248.0,0.8551724137931035
43,145,2,low,medium,277.0,0.9551724137931035
43,155,2,low,medium,246.0,0.8482758620689655
43,158,2,low,medium,261.0,0.9
43,135,2,low,medium,368.0,0.9484536082474226
43,169,2,low,medium,240.0,0.8275862068965517
43,147,2,low,medium,281.0,0.9689655172413794
43,190,2,low,medium,250.0,0.8620689655172413
43,185,2,low,medium,274.0,0.9448275862068966
43,171,2,low,medium,257.0,0.8862068965517241
43,151,2,low,medium,474.0,0.9330708661417323
43,191,2,low,medium,258.0,0.8896551724137931
43,203,2,low,medium,273.0,0.9413793103448276
43,168,2,low,medium,466.0,0.9395161290322581
43,192,2,low,medium,296.0,0.961038961038961
43,197,2,low,medium,253.0,0.8724137931034482
43,210,2,low,medium,252.0,0.8689655172413793
43,212,2,low,medium,271.0,0.9344827586206896
43,206,2,low,medium,254.0,0.8758620689655172
43,194,2,low,medium,472.0,0.9273084479371316
43,215,2,low,medium,256.0,0.8827586206896552
43,207,2,low,medium,277.0,0.8419452887537994
43,214,2,low,medium,283.0,0.9758620689655172
44,6,2,low,medium,269.0,0.9180887372013652
44,4,2,low,medium,280.0,0.9556313993174061
44,14,2,low,medium,267.0,0.9112627986348123
44,15,2,low,medium,278.0,0.9488054607508533
43,202,2,low,medium,493.0,0.8470790378006873
44,16,2,low,medium,275.0,0.9385665529010239
44,17,2,low,medium,285.0,0.9726962457337884
44,20,2,low,medium,280.0,0.9556313993174061
44,32,2,low,medium,279.0,0.9522184300341296
44,24,2,low,medium,263.0,0.8976109215017065
44,18,2,low,medium,283.0,0.9370860927152318
44,42,2,low,medium,249.0,0.8498293515358362
44,40,2,low,medium,275.0,0.9385665529010239
44,33,2,low,medium,252.0,0.8600682593856656
44,51,2,low,medium,266.0,0.9078498293515358
44,54,2,low,medium,248.0,0.8464163822525598
44,25,2,low,medium,329.0,0.9088397790055248
44,57,2,low,medium,279.0,0.9522184300341296
44,53,2,low,medium,278.0,0.9488054607508533
44,66,2,low,medium,278.0,0.9488054607508533
44,58,2,low,medium,234.0,0.7986348122866894
44,62,2,low,medium,274.0,0.9351535836177475
44,61,2,low,medium,257.0,0.8771331058020477
44,50,2,low,medium,301.0,0.9261538461538461
44,88,2,low,medium,284.0,0.9692832764505119
44,55,2,low,medium,364.0,0.9357326478149101
44,72,2,low,medium,292.0,0.8929663608562691
44,75,2,low,medium,249.0,0.8498293515358362
44,73,2,low,medium,294.0,0.8724035608308606
44,84,2,low,medium,266.0,0.9078498293515358
44,81,2,low,medium,291.0,0.941747572815534
44,108,2,low,medium,262.0,0.89419795221843
44,83,2,low,medium,290.0,0.9265175718849841
44,105,2,low,medium,277.0,0.9453924914675768
44,91,2,low,medium,256.0,0.8737201365187713
44,115,2,low,medium,273.0,0.931740614334471
44,125,2,low,medium,273.0,0.931740614334471
44,97,2,low,medium,247.0,0.8430034129692833
44,112,2,low,medium,269.0,0.9180887372013652
44,89,2,low,medium,365.0,0.8732057416267942
44,120,2,low,medium,271.0,0.9249146757679181
44,117,2,low,medium,264.0,0.9010238907849829
44,143,2,low,medium,260.0,0.8873720136518771
44,145,2,low,medium,282.0,0.962457337883959
44,142,2,low,medium,249.0,0.8498293515358362
44,155,2,low,medium,252.0,0.8600682593856656
44,135,2,low,medium,357.0,0.9201030927835051
44,158,2,low,medium,273.0,0.931740614334471
44,147,2,low,medium,285.0,0.9726962457337884
44,169,2,low,medium,239.0,0.8156996587030717
44,185,2,low,medium,270.0,0.9215017064846417
44,190,2,low,medium,256.0,0.8737201365187713
44,171,2,low,medium,254.0,0.8668941979522184
44,191,2,low,medium,260.0,0.8873720136518771
44,151,2,low,medium,454.0,0.8937007874015748
44,203,2,low,medium,276.0,0.9419795221843004
44,168,2,low,medium,462.0,0.9314516129032258
44,197,2,low,medium,238.0,0.8122866894197952
44,192,2,low,medium,295.0,0.9577922077922078
44,210,2,low,medium,256.0,0.8737201365187713
44,212,2,low,medium,272.0,0.9283276450511946
44,206,2,low,medium,253.0,0.863481228668942
56,4,2,low,medium,181.0,0.8872549019607843
44,194,2,low,medium,461.0,0.9056974459724951
44,207,2,low,medium,295.0,0.8966565349544073
56,6,2,low,medium,143.0,0.9794520547945206
44,215,2,low,medium,278.0,0.9488054607508533
56,14,2,low,medium,153.0,0.9745222929936306
44,214,2,low,medium,279.0,0.9522184300341296
56,15,2,low,medium,172.0,0.9502762430939227
44,202,2,low,medium,484.0,0.8316151202749141
56,17,2,low,medium,202.0,0.9223744292237442
56,16,2,low,medium,199.0,0.9255813953488372
56,32,2,low,medium,143.0,0.9794520547945206
56,20,2,low,medium,181.0,0.900497512437811
56,24,2,low,medium,184.0,0.8846153846153846
56,18,2,low,medium,242.0,0.8013245033112583
56,42,2,low,medium,124.0,0.8493150684931506
56,40,2,low,medium,171.0,0.9606741573033708
56,51,2,low,medium,114.0,0.7808219178082192
56,25,2,low,medium,345.0,0.9530386740331491
56,33,2,low,medium,225.0,0.87890625
56,57,2,low,medium,135.0,0.9246575342465754
56,53,2,low,medium,166.0,0.9595375722543352
56,54,2,low,medium,132.0,0.9041095890410958
56,66,2,low,medium,130.0,0.8904109589041096
56,58,2,low,medium,145.0,0.9354838709677419
56,50,2,low,medium,278.0,0.8553846153846154
56,62,2,low,medium,142.0,0.9726027397260274
56,61,2,low,medium,180.0,0.861244019138756
56,88,2,low,medium,141.0,0.9657534246575342
56,55,2,low,medium,363.0,0.9331619537275064
56,73,2,low,medium,304.0,0.9020771513353115
56,72,2,low,medium,289.0,0.8837920489296636
56,75,2,low,medium,245.0,0.875
56,84,2,low,medium,206.0,0.8207171314741036
56,81,2,low,medium,261.0,0.8446601941747572
56,108,2,low,medium,127.0,0.8698630136986302
56,83,2,low,medium,265.0,0.8466453674121406
56,105,2,low,medium,143.0,0.9794520547945206
56,91,2,low,medium,181.0,0.8080357142857143
56,115,2,low,medium,144.0,0.9863013698630136
56,97,2,low,medium,243.0,0.8678571428571429
56,125,2,low,medium,133.0,0.910958904109589
56,112,2,low,medium,208.0,0.9369369369369369
56,120,2,low,medium,218.0,0.9519650655021834
56,117,2,low,medium,207.0,0.8518518518518519
56,89,2,low,medium,368.0,0.8803827751196173
56,143,2,low,medium,122.0,0.8356164383561644
56,142,2,low,medium,196.0,0.8789237668161435
56,145,2,low,medium,174.0,0.9560439560439561
56,155,2,low,medium,172.0,0.8514851485148515
56,147,2,low,medium,267.0,0.956989247311828
56,169,2,low,medium,141.0,0.88125
56,135,2,low,medium,366.0,0.9432989690721649
56,158,2,low,medium,186.0,0.916256157635468
56,190,2,low,medium,111.0,0.7602739726027398
56,185,2,low,medium,139.0,0.952054794520548
56,171,2,low,medium,249.0,0.8829787234042553
56,191,2,low,medium,205.0,0.8299595141700404
56,151,2,low,medium,484.0,0.952755905511811
56,203,2,low,medium,135.0,0.9246575342465754
56,192,2,low,medium,296.0,0.961038961038961
56,197,2,low,medium,221.0,0.8735177865612648
56,168,2,low,medium,475.0,0.9576612903225806
56,210,2,low,medium,135.0,0.9246575342465754
56,212,2,low,medium,158.0,0.9753086419753086
56,194,2,low,medium,486.0,0.9548133595284872
56,206,2,low,medium,236.0,0.8838951310861424
56,207,2,low,medium,272.0,0.8267477203647416
56,215,2,low,medium,216.0,0.8372093023255814
56,214,2,low,medium,275.0,0.9649122807017544
56,202,2,low,medium,534.0,0.9175257731958762
60,6,2,low,medium,281.0,0.9183006535947712
60,14,2,low,medium,281.0,0.9183006535947712
60,15,2,low,medium,284.0,0.9281045751633987
60,4,2,low,medium,294.0,0.9607843137254902
60,16,2,low,medium,289.0,0.9444444444444444
60,20,2,low,medium,298.0,0.9738562091503268
60,17,2,low,medium,295.0,0.9640522875816994
60,32,2,low,medium,287.0,0.9379084967320261
60,24,2,low,medium,271.0,0.8856209150326797
60,18,2,low,medium,291.0,0.9509803921568627
60,42,2,low,medium,265.0,0.8660130718954249
60,51,2,low,medium,265.0,0.8660130718954249
60,40,2,low,medium,292.0,0.954248366013072
60,33,2,low,medium,270.0,0.8823529411764706
60,57,2,low,medium,293.0,0.9575163398692811
60,53,2,low,medium,290.0,0.9477124183006536
60,25,2,low,medium,334.0,0.9226519337016574
60,54,2,low,medium,251.0,0.8202614379084967
60,66,2,low,medium,283.0,0.9248366013071896
60,58,2,low,medium,252.0,0.8235294117647058
60,50,2,low,medium,303.0,0.9323076923076923
60,62,2,low,medium,286.0,0.934640522875817
60,61,2,low,medium,257.0,0.8398692810457516
60,88,2,low,medium,298.0,0.9738562091503268
60,55,2,low,medium,374.0,0.961439588688946
60,72,2,low,medium,295.0,0.9021406727828746
60,73,2,low,medium,300.0,0.8902077151335311
60,75,2,low,medium,266.0,0.869281045751634
60,84,2,low,medium,278.0,0.9084967320261438
60,81,2,low,medium,291.0,0.941747572815534
60,83,2,low,medium,281.0,0.8977635782747604
60,108,2,low,medium,273.0,0.8921568627450981
60,91,2,low,medium,239.0,0.7810457516339869
60,105,2,low,medium,289.0,0.9444444444444444
60,115,2,low,medium,287.0,0.9379084967320261
60,112,2,low,medium,283.0,0.9248366013071896
60,125,2,low,medium,288.0,0.9411764705882353
60,97,2,low,medium,248.0,0.8104575163398693
60,89,2,low,medium,361.0,0.8636363636363636
60,117,2,low,medium,271.0,0.8856209150326797
60,120,2,low,medium,286.0,0.934640522875817
60,143,2,low,medium,250.0,0.8169934640522876
60,145,2,low,medium,300.0,0.9803921568627451
60,142,2,low,medium,241.0,0.7875816993464052
60,155,2,low,medium,249.0,0.8137254901960784
60,158,2,low,medium,283.0,0.9248366013071896
60,135,2,low,medium,358.0,0.9226804123711341
60,147,2,low,medium,296.0,0.9673202614379085
60,169,2,low,medium,244.0,0.7973856209150327
60,190,2,low,medium,263.0,0.8594771241830066
60,185,2,low,medium,281.0,0.9183006535947712
60,171,2,low,medium,235.0,0.7679738562091504
60,191,2,low,medium,256.0,0.8366013071895425
60,151,2,low,medium,463.0,0.9114173228346457
60,203,2,low,medium,283.0,0.9248366013071896
60,168,2,low,medium,469.0,0.9455645161290323
60,192,2,low,medium,301.0,0.9772727272727273
60,197,2,low,medium,251.0,0.8202614379084967
60,210,2,low,medium,253.0,0.826797385620915
60,206,2,low,medium,276.0,0.9019607843137255
60,212,2,low,medium,283.0,0.9248366013071896
60,194,2,low,medium,468.0,0.9194499017681729
60,207,2,low,medium,282.0,0.8571428571428571
63,4,2,low,medium,239.0,0.9192307692307692
63,6,2,low,medium,236.0,0.9076923076923077
60,215,2,low,medium,280.0,0.9150326797385621
63,14,2,low,medium,241.0,0.926923076923077
60,214,2,low,medium,293.0,0.9575163398692811
63,15,2,low,medium,236.0,0.9076923076923077
60,202,2,low,medium,502.0,0.8625429553264605
63,16,2,low,medium,237.0,0.9115384615384615
63,17,2,low,medium,239.0,0.9192307692307692
63,32,2,low,medium,243.0,0.9346153846153846
63,20,2,low,medium,241.0,0.926923076923077
63,24,2,low,medium,229.0,0.8807692307692307
63,42,2,low,medium,220.0,0.8461538461538461
63,18,2,low,medium,257.0,0.8509933774834437
63,51,2,low,medium,218.0,0.8384615384615385
63,40,2,low,medium,246.0,0.9461538461538461
63,33,2,low,medium,225.0,0.8653846153846154
63,25,2,low,medium,335.0,0.925414364640884
63,57,2,low,medium,237.0,0.9115384615384615
63,53,2,low,medium,244.0,0.9384615384615385
63,54,2,low,medium,208.0,0.8
63,66,2,low,medium,235.0,0.9038461538461539
63,58,2,low,medium,220.0,0.8461538461538461
63,50,2,low,medium,301.0,0.9261538461538461
63,62,2,low,medium,237.0,0.9115384615384615
63,61,2,low,medium,211.0,0.8115384615384615
63,88,2,low,medium,253.0,0.9730769230769231
63,55,2,low,medium,361.0,0.9280205655526992
63,72,2,low,medium,277.0,0.8470948012232415
63,75,2,low,medium,251.0,0.8964285714285715
63,81,2,low,medium,257.0,0.8317152103559871
63,84,2,low,medium,226.0,0.8692307692307693
63,73,2,low,medium,285.0,0.8456973293768546
63,83,2,low,medium,278.0,0.8881789137380192
63,108,2,low,medium,232.0,0.8923076923076924
63,91,2,low,medium,221.0,0.85
63,105,2,low,medium,244.0,0.9384615384615385
63,115,2,low,medium,239.0,0.9192307692307692
63,97,2,low,medium,250.0,0.8928571428571429
63,125,2,low,medium,243.0,0.9346153846153846
63,112,2,low,medium,249.0,0.9576923076923077
63,89,2,low,medium,371.0,0.8875598086124402
63,117,2,low,medium,232.0,0.8923076923076924
63,120,2,low,medium,241.0,0.926923076923077
63,143,2,low,medium,215.0,0.8269230769230769
63,142,2,low,medium,223.0,0.8576923076923076
63,145,2,low,medium,251.0,0.9653846153846154
63,135,2,low,medium,375.0,0.9664948453608248
63,147,2,low,medium,269.0,0.96415770609319
63,155,2,low,medium,211.0,0.8115384615384615
63,158,2,low,medium,233.0,0.8961538461538462
63,169,2,low,medium,213.0,0.8192307692307692
63,185,2,low,medium,241.0,0.926923076923077
63,190,2,low,medium,209.0,0.8038461538461539
63,171,2,low,medium,258.0,0.9148936170212766
63,151,2,low,medium,474.0,0.9330708661417323
63,191,2,low,medium,223.0,0.8576923076923076
63,203,2,low,medium,238.0,0.9153846153846154
63,192,2,low,medium,295.0,0.9577922077922078
63,197,2,low,medium,229.0,0.8807692307692307
63,168,2,low,medium,472.0,0.9516129032258065
63,210,2,low,medium,214.0,0.823076923076923
63,212,2,low,medium,243.0,0.9346153846153846
63,206,2,low,medium,229.0,0.8576779026217228
63,194,2,low,medium,463.0,0.9096267190569745
63,215,2,low,medium,243.0,0.9346153846153846
63,207,2,low,medium,285.0,0.8662613981762918
63,214,2,low,medium,275.0,0.9649122807017544
63,202,2,low,medium,518.0,0.8900343642611683
64,6,2,low,medium,564.0,0.9527027027027027
64,14,2,low,medium,560.0,0.9459459459459459
64,4,2,low,medium,553.0,0.9341216216216216
64,15,2,low,medium,548.0,0.9256756756756757
64,17,2,low,medium,560.0,0.9459459459459459
64,16,2,low,medium,559.0,0.9442567567567568
64,20,2,low,medium,559.0,0.9442567567567568
64,32,2,low,medium,568.0,0.9594594594594594
64,24,2,low,medium,535.0,0.9037162162162162
64,18,2,low,medium,505.0,0.8530405405405406
64,51,2,low,medium,539.0,0.910472972972973
64,42,2,low,medium,533.0,0.9003378378378378
64,40,2,low,medium,567.0,0.9577702702702703
64,33,2,low,medium,514.0,0.8682432432432432
64,57,2,low,medium,565.0,0.9543918918918919
64,54,2,low,medium,523.0,0.8834459459459459
64,25,2,low,medium,549.0,0.9273648648648649
64,53,2,low,medium,558.0,0.9425675675675675
64,66,2,low,medium,568.0,0.9594594594594594
64,58,2,low,medium,525.0,0.8868243243243243
64,50,2,low,medium,535.0,0.9037162162162162
64,62,2,low,medium,566.0,0.956081081081081
64,61,2,low,medium,514.0,0.8682432432432432
64,55,2,low,medium,561.0,0.9476351351351351
64,88,2,low,medium,583.0,0.9847972972972973
64,72,2,low,medium,522.0,0.8817567567567568
64,73,2,low,medium,511.0,0.8631756756756757
64,75,2,low,medium,510.0,0.8614864864864865
64,84,2,low,medium,517.0,0.8733108108108109
64,81,2,low,medium,504.0,0.8513513513513513
64,83,2,low,medium,512.0,0.8648648648648649
64,108,2,low,medium,542.0,0.9155405405405406
64,105,2,low,medium,564.0,0.9527027027027027
64,91,2,low,medium,506.0,0.8547297297297297
64,115,2,low,medium,561.0,0.9476351351351351
64,125,2,low,medium,565.0,0.9543918918918919
64,112,2,low,medium,551.0,0.9307432432432432
64,97,2,low,medium,510.0,0.8614864864864865
64,89,2,low,medium,506.0,0.8547297297297297
64,117,2,low,medium,506.0,0.8547297297297297
64,120,2,low,medium,556.0,0.9391891891891891
64,143,2,low,medium,527.0,0.8902027027027027
64,142,2,low,medium,508.0,0.8581081081081081
64,145,2,low,medium,571.0,0.964527027027027
64,135,2,low,medium,548.0,0.9256756756756757
64,155,2,low,medium,520.0,0.8783783783783784
64,169,2,low,medium,508.0,0.8581081081081081
64,147,2,low,medium,558.0,0.9425675675675675
64,158,2,low,medium,553.0,0.9341216216216216
64,190,2,low,medium,541.0,0.9138513513513513
64,185,2,low,medium,560.0,0.9459459459459459
64,171,2,low,medium,508.0,0.8581081081081081
64,191,2,low,medium,512.0,0.8648648648648649
64,203,2,low,medium,562.0,0.9493243243243243
64,151,2,low,medium,557.0,0.9408783783783784
64,192,2,low,medium,560.0,0.9459459459459459
64,168,2,low,medium,563.0,0.9510135135135135
64,197,2,low,medium,510.0,0.8614864864864865
64,210,2,low,medium,531.0,0.8969594594594594
65,4,2,low,medium,183.0,0.8970588235294118
65,6,2,low,medium,119.0,0.9296875
65,14,2,low,medium,150.0,0.9554140127388535
64,212,2,low,medium,559.0,0.9442567567567568
65,16,2,low,medium,199.0,0.9255813953488372
65,15,2,low,medium,163.0,0.9005524861878453
64,206,2,low,medium,512.0,0.8648648648648649
65,17,2,low,medium,202.0,0.9223744292237442
65,18,2,low,medium,284.0,0.9403973509933775
64,194,2,low,medium,557.0,0.9408783783783784
65,20,2,low,medium,185.0,0.9203980099502488
65,24,2,low,medium,193.0,0.9278846153846154
65,32,2,low,medium,128.0,0.9142857142857143
65,25,2,low,medium,344.0,0.9502762430939227
65,40,2,low,medium,166.0,0.9325842696629213
65,42,2,low,medium,108.0,0.9642857142857143
65,33,2,low,medium,240.0,0.9375
65,51,2,low,medium,82.0,0.9111111111111111
65,53,2,low,medium,158.0,0.9132947976878613
65,54,2,low,medium,131.0,0.903448275862069
65,50,2,low,medium,304.0,0.9353846153846154
64,207,2,low,medium,499.0,0.8429054054054054
65,57,2,low,medium,78.0,0.9069767441860465
65,58,2,low,medium,148.0,0.9548387096774194
65,66,2,low,medium,55.0,0.9482758620689655
65,55,2,low,medium,370.0,0.9511568123393316
65,62,2,low,medium,129.0,0.9416058394160584
64,215,2,low,medium,523.0,0.8834459459459459
64,214,2,low,medium,555.0,0.9375
65,61,2,low,medium,198.0,0.9473684210526315
65,88,2,low,medium,76.0,0.9743589743589743
65,73,2,low,medium,321.0,0.9525222551928784
65,75,2,low,medium,266.0,0.95
65,81,2,low,medium,288.0,0.9320388349514563
65,84,2,low,medium,237.0,0.9442231075697212
65,72,2,low,medium,314.0,0.9602446483180428
65,83,2,low,medium,297.0,0.9488817891373802
65,108,2,low,medium,78.0,0.9176470588235294
65,105,2,low,medium,130.0,0.9558823529411765
65,115,2,low,medium,135.0,0.9375
65,97,2,low,medium,267.0,0.9535714285714286
65,112,2,low,medium,210.0,0.9459459459459459
65,91,2,low,medium,213.0,0.9508928571428571
65,89,2,low,medium,403.0,0.9641148325358851
65,125,2,low,medium,101.0,0.9181818181818182
65,117,2,low,medium,227.0,0.934156378600823
65,143,2,low,medium,121.0,0.9166666666666666
65,120,2,low,medium,212.0,0.925764192139738
65,145,2,low,medium,167.0,0.9175824175824175
65,142,2,low,medium,214.0,0.9596412556053812
64,202,2,low,medium,542.0,0.9155405405405406
65,135,2,low,medium,369.0,0.9510309278350515
65,147,2,low,medium,265.0,0.9498207885304659
65,155,2,low,medium,194.0,0.9603960396039604
65,158,2,low,medium,189.0,0.9310344827586207
65,190,2,low,medium,87.0,0.90625
65,169,2,low,medium,145.0,0.90625
65,185,2,low,medium,116.0,0.943089430894309
65,151,2,low,medium,494.0,0.9724409448818898
65,203,2,low,medium,91.0,0.9285714285714286
65,168,2,low,medium,475.0,0.9576612903225806
65,171,2,low,medium,273.0,0.9680851063829787
65,191,2,low,medium,237.0,0.9595141700404858
65,192,2,low,medium,293.0,0.9512987012987013
65,197,2,low,medium,245.0,0.9683794466403162
65,210,2,low,medium,128.0,0.927536231884058
65,212,2,low,medium,155.0,0.9567901234567902
65,206,2,low,medium,257.0,0.9625468164794008
65,207,2,low,medium,316.0,0.9604863221884499
65,194,2,low,medium,485.0,0.9528487229862476
65,202,2,low,medium,569.0,0.9776632302405498
65,214,2,low,medium,275.0,0.9649122807017544
65,215,2,low,medium,242.0,0.937984496124031
67,6,2,low,medium,140.0,0.89171974522293
67,14,2,low,medium,147.0,0.9363057324840764
67,4,2,low,medium,191.0,0.9362745098039216
67,15,2,low,medium,172.0,0.9502762430939227
67,16,2,low,medium,193.0,0.8976744186046511
67,17,2,low,medium,202.0,0.9223744292237442
67,20,2,low,medium,191.0,0.9502487562189055
67,32,2,low,medium,148.0,0.9426751592356688
67,18,2,low,medium,285.0,0.9437086092715232
67,42,2,low,medium,150.0,0.9554140127388535
67,24,2,low,medium,203.0,0.9759615384615384
67,51,2,low,medium,148.0,0.9426751592356688
67,40,2,low,medium,169.0,0.949438202247191
67,33,2,low,medium,237.0,0.92578125
67,54,2,low,medium,154.0,0.9808917197452229
67,57,2,low,medium,151.0,0.9617834394904459
67,53,2,low,medium,160.0,0.9248554913294798
67,25,2,low,medium,310.0,0.856353591160221
67,66,2,low,medium,153.0,0.9745222929936306
67,58,2,low,medium,153.0,0.9745222929936306
67,50,2,low,medium,316.0,0.9723076923076923
67,62,2,low,medium,144.0,0.9171974522292994
67,61,2,low,medium,198.0,0.9473684210526315
67,55,2,low,medium,351.0,0.9023136246786633
67,88,2,low,medium,146.0,0.9299363057324841
67,72,2,low,medium,314.0,0.9602446483180428
67,75,2,low,medium,262.0,0.9357142857142857
67,84,2,low,medium,231.0,0.9203187250996016
67,81,2,low,medium,287.0,0.9288025889967637
67,83,2,low,medium,293.0,0.9361022364217252
67,73,2,low,medium,319.0,0.9465875370919882
67,91,2,low,medium,209.0,0.9330357142857143
67,108,2,low,medium,150.0,0.9554140127388535
67,105,2,low,medium,144.0,0.9171974522292994
67,115,2,low,medium,144.0,0.9171974522292994
67,125,2,low,medium,143.0,0.910828025477707
67,97,2,low,medium,257.0,0.9178571428571428
67,89,2,low,medium,394.0,0.9425837320574163
67,112,2,low,medium,198.0,0.8918918918918919
67,117,2,low,medium,221.0,0.9094650205761317
67,120,2,low,medium,210.0,0.9170305676855895
67,143,2,low,medium,153.0,0.9745222929936306
67,142,2,low,medium,209.0,0.9372197309417041
67,145,2,low,medium,179.0,0.9835164835164835
67,155,2,low,medium,187.0,0.9257425742574258
67,147,2,low,medium,233.0,0.8351254480286738
67,135,2,low,medium,345.0,0.8891752577319587
67,158,2,low,medium,184.0,0.9064039408866995
67,169,2,low,medium,153.0,0.95625
67,185,2,low,medium,141.0,0.8980891719745223
67,190,2,low,medium,152.0,0.9681528662420382
67,171,2,low,medium,262.0,0.9290780141843972
67,191,2,low,medium,227.0,0.9190283400809717
67,151,2,low,medium,453.0,0.8917322834645669
67,203,2,low,medium,143.0,0.910828025477707
67,168,2,low,medium,458.0,0.9233870967741935
67,192,2,low,medium,281.0,0.9123376623376623
67,197,2,low,medium,227.0,0.8972332015810277
67,210,2,low,medium,152.0,0.9681528662420382
67,212,2,low,medium,153.0,0.9444444444444444
67,206,2,low,medium,249.0,0.9325842696629213
71,4,2,low,medium,188.0,0.9215686274509803
71,6,2,low,medium,120.0,0.9375
67,194,2,low,medium,460.0,0.9037328094302554
67,214,2,low,medium,250.0,0.8771929824561403
67,215,2,low,medium,246.0,0.9534883720930233
71,14,2,low,medium,146.0,0.9299363057324841
67,207,2,low,medium,306.0,0.9300911854103343
71,15,2,low,medium,170.0,0.9392265193370166
71,16,2,low,medium,197.0,0.9162790697674419
71,17,2,low,medium,202.0,0.9223744292237442
67,202,2,low,medium,550.0,0.9450171821305842
71,20,2,low,medium,188.0,0.9353233830845771
71,32,2,low,medium,129.0,0.9214285714285714
71,18,2,low,medium,287.0,0.9503311258278145
71,24,2,low,medium,199.0,0.9567307692307693
71,42,2,low,medium,107.0,0.9553571428571429
71,51,2,low,medium,90.0,1.0
71,40,2,low,medium,158.0,0.8876404494382022
71,33,2,low,medium,244.0,0.953125
71,25,2,low,medium,338.0,0.9337016574585635
71,54,2,low,medium,132.0,0.9103448275862069
71,57,2,low,medium,83.0,0.9325842696629213
71,53,2,low,medium,157.0,0.9075144508670521
71,58,2,low,medium,146.0,0.9419354838709677
71,50,2,low,medium,312.0,0.96
71,66,2,low,medium,87.0,0.9775280898876404
71,62,2,low,medium,126.0,0.9197080291970803
71,61,2,low,medium,196.0,0.937799043062201
71,55,2,low,medium,360.0,0.9254498714652957
71,88,2,low,medium,82.0,0.9213483146067416
71,72,2,low,medium,309.0,0.944954128440367
71,73,2,low,medium,321.0,0.9525222551928784
71,81,2,low,medium,295.0,0.9546925566343042
71,75,2,low,medium,266.0,0.95
71,83,2,low,medium,297.0,0.9488817891373802
71,84,2,low,medium,240.0,0.9561752988047809
71,108,2,low,medium,84.0,0.9438202247191011
71,105,2,low,medium,126.0,0.9264705882352942
71,91,2,low,medium,214.0,0.9553571428571429
71,115,2,low,medium,135.0,0.9375
71,97,2,low,medium,268.0,0.9571428571428572
71,112,2,low,medium,209.0,0.9414414414414415
71,125,2,low,medium,101.0,0.9181818181818182
71,89,2,low,medium,405.0,0.9688995215311005
71,117,2,low,medium,232.0,0.9547325102880658
71,120,2,low,medium,208.0,0.9082969432314411
71,143,2,low,medium,125.0,0.946969696969697
71,145,2,low,medium,170.0,0.9340659340659341
71,142,2,low,medium,214.0,0.9596412556053812
71,147,2,low,medium,259.0,0.9283154121863799
71,155,2,low,medium,190.0,0.9405940594059405
71,169,2,low,medium,147.0,0.91875
71,158,2,low,medium,182.0,0.896551724137931
71,135,2,low,medium,370.0,0.9536082474226805
71,185,2,low,medium,112.0,0.9105691056910569
