exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
20,169,2,medium,medium,0.10779552254383451,-0.1280195060042505,0.10104261944880433,0.10801380373259661,-0.2385779273141555,0.8828752730036151,0.8025866869084027,0.8883325527718425,0.7858491447339946,0.8472735794880686
20,171,2,medium,medium,0.11220036510934217,-0.07599873146771985,0.1209015669182848,0.12154026235558879,-0.2226152685625169,0.8802440679019707,0.8189198164942815,0.8681946232432074,0.7668552882676997,0.8608303030039665
20,185,2,medium,medium,0.1184490438990069,-0.07513191861026247,0.11897755762879592,0.16045155270198486,-0.1556151673354631,0.8753125420543663,0.7829674149377578,0.8721408043789993,0.7807487412456942,0.835615167335463
20,190,2,medium,medium,0.12983684668789097,-0.025760488374848234,0.1429075765061838,0.15283733357492102,-0.26841748990538417,0.8636426740203197,0.7448637484349818,0.8483782781508598,0.7649900801672653,0.8201416278364186
20,191,2,medium,medium,0.11990251280125086,-0.0798423495719931,0.11577147673486177,0.15876590971973803,-0.17919397842463658,0.8705076152735607,0.8003139374016353,0.8709235518821267,0.7813350759984775,0.8313678914681149
20,192,2,medium,medium,0.11631365750621736,-0.08596158400477494,0.13859385741557784,0.12250011940098815,-0.19532884623235824,0.8762747277201869,0.8153760117958564,0.8533913360898543,0.7721337639310034,0.8342177351212472
20,194,2,medium,medium,0.11262603217620859,-0.037770718827603855,0.12561280557541743,0.16516527863863684,-0.1770989028762402,0.8785751369922724,0.7192298841102419,0.8609220305634335,0.7379261545474061,0.8322713166693436
20,197,2,medium,medium,0.10932939542476461,-0.08316036141127858,0.10951890349827098,0.11590500268381665,-0.2333857573567366,0.880329415214308,0.8199318219382763,0.8771009157693408,0.7937505022926743,0.8420814095306497
20,202,2,medium,medium,0.11824733397026499,-0.042453329493904235,0.12760471684399222,0.16957681188406626,-0.22224434156893336,0.8708651791326987,0.734803922197097,0.8557714232981553,0.7376861634033076,0.8376289569535488
20,203,2,medium,medium,0.11787228972653441,-0.04933452240372527,0.1393297245031856,0.11743413317389484,-0.31370156453699516,0.8737508737080453,0.7528046494501442,0.8493507721437613,0.7769944699731364,0.8470348978703286
20,206,2,medium,medium,0.11052045249732956,-0.08031377413703722,0.10638584194191825,0.15489579282598298,-0.2323446246526204,0.8826336119017069,0.8017483381036903,0.8847098547803869,0.784931379231876,0.8573446246526204
20,207,2,medium,medium,0.11483468638006744,-0.05858412325554918,0.12465541903071531,0.14501342243617565,-0.1929033135415884,0.8787124123931488,0.7789878505189688,0.8670694782717667,0.7784294959011324,0.8302340678936194
20,210,2,medium,medium,0.1200913125183749,-0.049845553863020586,0.10797718291780789,0.15957211047131714,-0.16119443692015878,0.8726865632159987,0.772507490746175,0.8824388631913249,0.7555035552408997,0.813368349963637
20,212,2,medium,medium,0.11612792327418053,-0.08015731731941644,0.11279377281053238,0.11419208714362594,-0.21193470863358455,0.8767598686393578,0.7923763240253416,0.8784613201467588,0.7986431085741673,0.8369347086335845
20,214,2,medium,medium,0.09613986830555121,-0.07745808452481673,0.10523421398962651,0.1746146176349751,-0.22333756809896144,0.8947418145784594,0.8061719036469848,0.884193819739394,0.7472959932507972,0.8597012044625978
20,215,2,medium,medium,0.1072666511963628,-0.05511801669539185,0.10687535212246146,0.11044014222171705,-0.20784561415537883,0.8861339293928204,0.793188146649619,0.8830778898388344,0.7842329220904263,0.8274799543779543
24,25,2,medium,medium,0.11761299938650338,-0.06089528701403968,0.11905309677276277,0.10198262609286013,-0.24753772967462206,0.8765755281365184,0.7639035190400553,0.8729184286075825,0.7531826597756555,0.844412729674622
24,32,2,medium,medium,0.1099141841043243,-0.052013629409883966,0.12268764520376452,0.11580006007444599,-0.2580448611016608,0.8837089434637229,0.7971577872597105,0.8695929288452278,0.7810153071413544,0.8462801552193078
24,33,2,medium,medium,0.11066494596340526,-0.03427939667878255,0.11262804986990194,0.07956129962527259,-0.24872545668097945,0.8814362267981988,0.7678046410437689,0.8764325522110837,0.7835032198099179,0.8320587900143128
24,40,2,medium,medium,0.11177455747877818,-0.09663062503437858,0.11542305773680339,0.1112839521967125,-0.272574266014612,0.8803943363297013,0.7830283256550225,0.8748278131381312,0.7820656990543422,0.8225742660146119
24,42,2,medium,medium,0.12445114867205342,-0.0345443412482932,0.11631034661647643,0.15813943793203333,-0.2854854554909456,0.8676238185789487,0.7964459630060978,0.8733271933079307,0.7673716306067795,0.8410410110465012
24,50,2,medium,medium,0.1142145670407021,-0.09114428510283501,0.10454622944537328,0.1326507127828086,-0.2510137050483141,0.8772154288487289,0.7968785187825713,0.8830079835541331,0.7876049584748245,0.8404134496204725
