exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
15,106,2,0.9918208264623094,0.7115876442236034,0.9891123927731168,0.9204108930005859,0.6666666666666666
15,110,2,0.9923862332813911,0.6964885700200623,0.9895687405154487,0.9247190702283172,0.7041666666666667
15,116,2,0.9924484181192808,0.747860564726013,0.9920622469634592,0.9172160899639414,0.6206896551724137
15,141,2,0.9907238445421348,0.8171101692219793,0.9889784773186858,0.8806611465196175,0.6363636363636365
15,154,2,0.9923589471508463,0.6319228774912848,0.9882610822418672,0.8992740504393575,0.6830143540669856
15,163,2,0.9906501014852657,0.7714289171964831,0.9883882529934448,0.8832465967489483,0.6306042884990254
15,181,2,0.9920517047845562,0.7643547218596473,0.9879467622226102,0.9117371699532055,0.7097222222222223
15,189,2,0.9921003378460923,0.7117011855991158,0.9884574945813636,0.8277955039530542,0.6306818181818181
15,196,2,0.9896927525024876,0.7332649500086268,0.9841383720919219,0.8364039271758004,0.7241379310344828
15,201,2,0.9921078603161348,0.7317295479438585,0.9889308689786124,0.9201199931844668,0.6799999999999999
15,204,2,0.9867962458136907,0.5237116682659225,0.9862547955570076,0.8601282405767132,0.7113095238095237
15,211,2,0.9938492395128145,0.6530222188633674,0.9932072509610361,0.9274733954476866,0.6666666666666667
15,216,2,0.9906646485554549,0.658819051340058,0.9876804416852197,0.8948403502148452,0.7142857142857142
16,3,2,0.9926979701573976,0.6819834181852149,0.9915637960605177,0.9159933124799939,0.7142857142857142
16,5,2,0.9923153190075163,0.787523945320761,0.9905135263046009,0.9488270445366171,0.6818181818181819
16,12,2,0.9917915389435643,0.7167033946441544,0.9880253497805732,0.9099943501450638,0.6399999999999999
16,28,2,0.9906186517781066,0.6971287075656125,0.9877168714397522,0.9187704164111705,0.6260593220338984
16,30,2,0.991761372173058,0.697377210691737,0.9899856995803307,0.9207321079018699,0.6521739130434783
16,36,2,0.9910519523129796,0.689113699207444,0.9872483561394323,0.9111678181741171,0.6785714285714286
16,38,2,0.9920593045632411,0.7219711769117174,0.9904190845199222,0.8518313616447194,0.6963109354413702
16,59,2,0.9894430798891677,0.745819800245796,0.9858890656945987,0.9233605255514474,0.6363636363636365
16,93,2,0.9911175246561755,0.6468788174131637,0.9876392192609156,0.8758214657375875,0.6666666666666667
16,96,2,0.9914769127106959,0.6659080459078971,0.9874415095372934,0.9096585772985613,0.593915343915344
16,106,2,0.9901809515285926,0.6838829284435228,0.9894590573450561,0.8982902234322528,0.6818181818181819
16,110,2,0.9917554429084312,0.6592271313833631,0.9878203443934594,0.9153389283254176,0.6733333333333333
