exp_a,exp_b,trial_id,Shape,Length,Direction,Position,Duration
48,56,2,0.9924597075931763,0.6365177675589517,0.9902583738365385,0.9513819474332236,0.6399999999999999
48,60,2,0.9935356409119755,0.7464011612292002,0.9910652769621086,0.9162280503185148,0.6518445322793148
48,63,2,0.9926496422340313,0.6995604790581464,0.9899151802870753,0.9459951404219561,0.7
48,64,2,0.990559220600097,0.6708721942563816,0.9845770482672731,0.890826055697961,0.6666666666666666
48,65,2,0.9901989410245873,0.5654473590173132,0.9867450654633563,0.8861719804080853,0.7352941176470589
48,67,2,0.9926655335652315,0.7650345375231573,0.9882573698849062,0.8637569416664952,0.690282131661442
48,71,2,0.99153575693901,0.6638090158601594,0.9896212951352128,0.8833436256231426,0.75
48,74,2,0.9927490581652779,0.7030959360959197,0.9915665270658559,0.9157866642730774,0.6666666666666667
48,77,2,0.9936212898513317,0.7017733023308759,0.9914731377421084,0.8999529607418806,0.6470588235294117
48,78,2,0.9926868048911898,0.7031650677897321,0.9894087226760138,0.9532350878699749,0.7096774193548387
48,79,2,0.994316944145624,0.7142383945354644,0.9926693225028697,0.9230437160105138,0.7142857142857142
48,94,2,0.994205301468602,0.6793747783030044,0.9920828740868354,0.8850122121181354,0.7083333333333334
48,99,2,0.9926375108744303,0.7916597725937562,0.9909421427874467,0.8891064629070802,0.6785714285714286
48,101,2,0.9915802268946142,0.7333473327076705,0.9892153458504099,0.869559185777817,0.7241379310344828
48,104,2,0.9909490585513286,0.7444334074156659,0.9892487551281367,0.8789901538128716,0.6969696969696969
48,107,2,0.9923534738405494,0.7176238799472674,0.9895881751792936,0.8660774234556577,0.6399999999999999
48,124,2,0.9938785294913718,0.6753937219222648,0.9919395534923091,0.8925895549848916,0.7272727272727273
48,126,2,0.992274475728768,0.732531298171788,0.9898319743488775,0.894418254671763,0.7037037037037037
48,128,2,0.9929441397353224,0.748938235386174,0.9901858434034817,0.9004421137930575,0.7041245791245792
48,132,2,0.9931395360501827,0.677505245840346,0.990432268578843,0.8390114673470916,0.72
48,138,2,0.9935706013619235,0.812741124300259,0.9908784710837182,0.9204199451677633,0.625
48,140,2,0.9930978384766757,0.7220163409121183,0.9917336505504624,0.9306111818823284,0.7358490566037736
48,162,2,0.9921287139085819,0.7409726710883673,0.9900459597490538,0.8712501970066943,0.6666666666666666
48,164,2,0.9924591892968981,0.6974691871708069,0.9895401944934292,0.9470126603797459,0.7333333333333334
48,172,2,0.992768921530807,0.7294464080506866,0.9896585171823077,0.8561040160670409,0.6216216216216217
48,176,2,0.9928779676032052,0.7100923487663704,0.9895792012154198,0.8793346354804031,0.6896551724137931
48,179,2,0.992469921312204,0.746242936888818,0.9896953273733954,0.9585722079664919,0.6399999999999999
48,180,2,0.9932275840952325,0.7569291564896299,0.9912162629469738,0.8604604146605437,0.6666666666666666
48,182,2,0.9922730183442633,0.6895229450147298,0.9887781017545831,0.9011239325843526,0.638888888888889
48,183,2,0.9934696702433662,0.7410402421386821,0.991369528482353,0.9375838009271034,0.7320512820512821
48,186,2,0.9934514734332441,0.7873427415489611,0.991575797987486,0.9007827897830006,0.6521739130434783
48,200,2,0.9909267521929378,0.721072153806937,0.9878868186073257,0.9153869488992442,0.7103942652329749
68,13,2,0.9938748250968875,0.7570774282277897,0.9930820179792157,0.9259298271239855,0.637330754352031
68,21,2,0.9937027657992283,0.701480505703798,0.992319355895755,0.9104220449648777,0.6956521739130435
68,27,2,0.9945597574967489,0.6811115378773552,0.9929963529053114,0.9392512297424233,0.736842105263158
68,29,2,0.9927526495446806,0.7247938027053291,0.9914949319636709,0.8980752592771158,0.6666666666666666
68,31,2,0.9936670574516765,0.6816923017769895,0.991814645264003,0.928615186980403,0.6956521739130435
68,34,2,0.9930855996301402,0.7341063496845428,0.9925278468439717,0.9176443473301231,0.6451612903225807
68,35,2,0.9938454576503322,0.7323795481148607,0.9919172822804248,0.9253520075287534,0.5853658536585366
68,37,2,0.9941689910056395,0.7348369981871951,0.9919560348116148,0.9567060635297667,0.6779953917050692
68,41,2,0.9945821597413289,0.7367575443339007,0.9932941804009107,0.9523353860667514,0.695048309178744
68,43,2,0.9941592376086787,0.6932622156839622,0.993273796112565,0.9164989219202577,0.7
68,44,2,0.9935829736757076,0.7338138426901621,0.9921314841012001,0.9233786612468254,0.6666666666666667
68,56,2,0.9934913125717099,0.6913220123854494,0.9916343275830863,0.9269155418565025,0.6220238095238094
68,60,2,0.9933735119972469,0.7013383410577448,0.9920473697546976,0.92913835890741,0.653846153846154
68,63,2,0.993232714019282,0.7470091806767795,0.9916746731907479,0.9244174852720196,0.6842105263157894
68,64,2,0.990676647138885,0.690746030396495,0.9849735191521731,0.9078222755338887,0.6666666666666666
68,65,2,0.9925792444879725,0.6250556911346974,0.9888232938225813,0.8479341214620142,0.6818181818181819
68,67,2,0.993961865983217,0.7567279290791629,0.9922939434720488,0.9403736862258177,0.736842105263158
68,71,2,0.9929266129732106,0.6869550383645044,0.9913209575347868,0.8858838382593144,0.7083333333333334
68,74,2,0.9939169756337864,0.7338091198884952,0.9917326097268838,0.9107567575267865,0.6666666666666667
68,77,2,0.9940022670633064,0.7654068208109941,0.9918328778395678,0.9419487829159785,0.6199999999999999
68,78,2,0.9942779339610475,0.7320264107802275,0.9937618703428379,0.9235539870499172,0.6818181818181819
68,79,2,0.9943089332691583,0.744446647042263,0.9929137471289576,0.9283888565535294,0.6875
68,94,2,0.9949797893110686,0.7369145541113918,0.9936491397701825,0.8788628124969087,0.6956521739130435
68,99,2,0.9929736423872775,0.754516767485671,0.9911709509763539,0.9522309296206337,0.735632183908046
