exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
74,77,2,low,low,365.0,0.9383033419023136
74,79,2,low,low,292.0,0.9419354838709677
74,107,2,low,low,187.0,0.8990384615384616
74,104,2,low,low,247.0,0.8697183098591549
74,138,2,low,low,140.0,0.8695652173913043
74,124,2,low,low,268.0,0.9403508771929825
74,128,2,low,low,211.0,0.8683127572016461
74,126,2,low,low,304.0,0.9529780564263323
74,140,2,low,low,204.0,0.918918918918919
74,162,2,low,low,240.0,0.9090909090909091
74,132,2,low,low,385.0,0.941320293398533
74,172,2,low,low,168.0,0.9655172413793104
74,180,2,low,low,150.0,0.9493670886075949
74,164,2,low,low,215.0,0.9148936170212766
74,200,2,low,low,162.0,0.9152542372881356
74,186,2,low,low,206.0,0.8995633187772926
74,183,2,low,low,258.0,0.9214285714285714
74,179,2,low,low,365.0,0.9530026109660574
74,176,2,low,low,461.0,0.9146825396825397
74,182,2,low,low,376.0,0.94
77,78,2,low,low,342.0,0.8791773778920309
77,94,2,low,low,357.0,0.9177377892030848
77,99,2,low,low,357.0,0.9177377892030848
77,101,2,low,low,356.0,0.9151670951156813
77,107,2,low,low,352.0,0.9048843187660668
77,79,2,low,low,320.0,0.8226221079691517
77,104,2,low,low,360.0,0.9254498714652957
77,124,2,low,low,353.0,0.9074550128534704
77,138,2,low,low,359.0,0.922879177377892
77,126,2,low,low,342.0,0.8791773778920309
77,128,2,low,low,346.0,0.8894601542416453
77,140,2,low,low,321.0,0.8251928020565553
77,172,2,low,low,327.0,0.8406169665809768
77,164,2,low,low,346.0,0.8894601542416453
77,180,2,low,low,326.0,0.8380462724935732
77,162,2,low,low,364.0,0.9357326478149101
77,132,2,low,low,397.0,0.9706601466992665
78,94,2,low,low,122.0,0.9384615384615385
78,79,2,low,low,269.0,0.867741935483871
78,99,2,low,low,162.0,0.9364161849710982
78,101,2,low,low,148.0,0.9367088607594937
77,200,2,low,low,326.0,0.8380462724935732
78,107,2,low,low,189.0,0.9086538461538461
78,104,2,low,low,260.0,0.9154929577464789
77,179,2,low,low,339.0,0.87146529562982
77,186,2,low,low,362.0,0.9305912596401028
77,183,2,low,low,363.0,0.9331619537275064
78,124,2,low,low,250.0,0.8771929824561403
78,126,2,low,low,291.0,0.9122257053291536
78,138,2,low,low,138.0,0.8571428571428571
78,128,2,low,low,225.0,0.9259259259259259
77,176,2,low,low,472.0,0.9365079365079365
78,140,2,low,low,182.0,0.8198198198198198
78,162,2,low,low,238.0,0.9015151515151515
78,132,2,low,low,387.0,0.9462102689486552
78,172,2,low,low,153.0,0.8793103448275862
78,164,2,low,low,200.0,0.851063829787234
77,182,2,low,low,380.0,0.95
78,180,2,low,low,126.0,0.7974683544303798
78,200,2,low,low,148.0,0.8361581920903954
78,186,2,low,low,207.0,0.9039301310043668
78,183,2,low,low,239.0,0.8535714285714285
78,176,2,low,low,471.0,0.9345238095238095
78,179,2,low,low,340.0,0.8877284595300261
78,182,2,low,low,358.0,0.895
79,94,2,low,low,297.0,0.9580645161290322
79,99,2,low,low,286.0,0.9225806451612903
79,101,2,low,low,284.0,0.9161290322580645
79,107,2,low,low,281.0,0.9064516129032258
79,104,2,low,low,295.0,0.9516129032258065
79,124,2,low,low,275.0,0.8870967741935484
79,128,2,low,low,281.0,0.9064516129032258
79,138,2,low,low,287.0,0.9258064516129032
79,126,2,low,low,295.0,0.9247648902821317
79,140,2,low,low,261.0,0.8419354838709677
79,172,2,low,low,263.0,0.8483870967741935
79,132,2,low,low,385.0,0.941320293398533
79,162,2,low,low,298.0,0.9612903225806452
79,164,2,low,low,282.0,0.9096774193548387
79,180,2,low,low,256.0,0.8258064516129032
94,101,2,low,low,138.0,0.8734177215189873
94,99,2,low,low,156.0,0.9017341040462428
79,200,2,low,low,273.0,0.8806451612903226
79,179,2,low,low,325.0,0.8485639686684073
94,107,2,low,low,192.0,0.9230769230769231
94,104,2,low,low,254.0,0.8943661971830986
79,186,2,low,low,286.0,0.9225806451612903
79,183,2,low,low,296.0,0.9548387096774194
94,138,2,low,low,144.0,0.8944099378881988
79,176,2,low,low,468.0,0.9285714285714286
79,182,2,low,low,372.0,0.93
94,128,2,low,low,227.0,0.934156378600823
94,124,2,low,low,271.0,0.9508771929824561
94,126,2,low,low,297.0,0.9310344827586207
94,140,2,low,low,209.0,0.9414414414414415
94,172,2,low,low,161.0,0.9252873563218391
94,164,2,low,low,215.0,0.9148936170212766
94,162,2,low,low,241.0,0.9128787878787878
94,132,2,low,low,372.0,0.9095354523227384
94,180,2,low,low,153.0,0.9683544303797469
94,179,2,low,low,352.0,0.9190600522193212
94,200,2,low,low,169.0,0.9548022598870056
94,186,2,low,low,219.0,0.9563318777292577
94,183,2,low,low,250.0,0.8928571428571429
99,101,2,low,low,161.0,0.930635838150289
94,176,2,low,low,459.0,0.9107142857142857
94,182,2,low,low,367.0,0.9175
99,104,2,low,low,247.0,0.8697183098591549
99,107,2,low,low,188.0,0.9038461538461539
99,138,2,low,low,168.0,0.9710982658959537
99,124,2,low,low,272.0,0.9543859649122807
99,128,2,low,low,214.0,0.8806584362139918
99,140,2,low,low,204.0,0.918918918918919
99,126,2,low,low,297.0,0.9310344827586207
99,162,2,low,low,233.0,0.8825757575757576
99,172,2,low,low,167.0,0.9597701149425287
99,164,2,low,low,211.0,0.8978723404255319
99,132,2,low,low,368.0,0.8997555012224939
99,180,2,low,low,165.0,0.953757225433526
99,200,2,low,low,172.0,0.9717514124293786
101,107,2,low,low,168.0,0.8076923076923077
99,179,2,low,low,360.0,0.9399477806788512
99,186,2,low,low,178.0,0.777292576419214
99,183,2,low,low,263.0,0.9392857142857143
101,104,2,low,low,255.0,0.897887323943662
99,182,2,low,low,378.0,0.945
99,176,2,low,low,456.0,0.9047619047619048
101,138,2,low,low,150.0,0.9316770186335404
101,124,2,low,low,263.0,0.9228070175438596
101,128,2,low,low,219.0,0.9012345679012346
101,126,2,low,low,295.0,0.9247648902821317
101,140,2,low,low,205.0,0.9234234234234234
101,162,2,low,low,232.0,0.8787878787878788
101,164,2,low,low,215.0,0.9148936170212766
101,172,2,low,low,166.0,0.9540229885057471
101,132,2,low,low,350.0,0.8557457212713936
101,180,2,low,low,156.0,0.9873417721518988
101,200,2,low,low,172.0,0.9717514124293786
101,186,2,low,low,198.0,0.8646288209606987
101,179,2,low,low,356.0,0.9295039164490861
101,182,2,low,low,373.0,0.9325
101,183,2,low,low,254.0,0.9071428571428571
101,176,2,low,low,444.0,0.8809523809523809
104,107,2,low,low,246.0,0.8661971830985915
104,124,2,low,low,278.0,0.9754385964912281
104,138,2,low,low,254.0,0.8943661971830986
104,128,2,low,low,252.0,0.8873239436619719
104,140,2,low,low,260.0,0.9154929577464789
104,126,2,low,low,307.0,0.9623824451410659
104,162,2,low,low,263.0,0.926056338028169
104,172,2,low,low,261.0,0.9190140845070423
104,164,2,low,low,272.0,0.9577464788732394
104,132,2,low,low,384.0,0.9388753056234719
104,180,2,low,low,261.0,0.9190140845070423
104,200,2,low,low,267.0,0.9401408450704225
104,186,2,low,low,248.0,0.8732394366197183
104,183,2,low,low,275.0,0.9683098591549296
104,179,2,low,low,350.0,0.9138381201044387
107,124,2,low,low,253.0,0.887719298245614
107,126,2,low,low,295.0,0.9247648902821317
104,182,2,low,low,380.0,0.95
104,176,2,low,low,461.0,0.9146825396825397
107,138,2,low,low,197.0,0.9471153846153846
107,128,2,low,low,219.0,0.9012345679012346
107,140,2,low,low,205.0,0.9234234234234234
107,172,2,low,low,183.0,0.8798076923076923
107,162,2,low,low,230.0,0.8712121212121212
107,164,2,low,low,222.0,0.9446808510638298
107,180,2,low,low,188.0,0.9038461538461539
107,132,2,low,low,349.0,0.8533007334963325
107,200,2,low,low,197.0,0.9471153846153846
107,186,2,low,low,207.0,0.9039301310043668
107,179,2,low,low,340.0,0.8877284595300261
107,183,2,low,low,258.0,0.9214285714285714
107,176,2,low,low,434.0,0.8611111111111112
107,182,2,low,low,368.0,0.92
124,128,2,low,low,273.0,0.9578947368421052
124,138,2,low,low,264.0,0.9263157894736842
124,126,2,low,low,287.0,0.8996865203761756
124,140,2,low,low,251.0,0.8807017543859649
124,172,2,low,low,242.0,0.8491228070175438
124,162,2,low,low,275.0,0.9649122807017544
124,164,2,low,low,262.0,0.9192982456140351
124,132,2,low,low,391.0,0.9559902200488998
124,180,2,low,low,246.0,0.8631578947368421
124,200,2,low,low,245.0,0.8596491228070176
124,183,2,low,low,264.0,0.9263157894736842
124,186,2,low,low,263.0,0.9228070175438596
124,179,2,low,low,325.0,0.8485639686684073
126,128,2,low,low,300.0,0.9404388714733543
124,176,2,low,low,474.0,0.9404761904761905
124,182,2,low,low,361.0,0.9025
126,138,2,low,low,300.0,0.9404388714733543
126,140,2,low,low,290.0,0.9090909090909091
126,164,2,low,low,297.0,0.9310344827586207
126,172,2,low,low,261.0,0.8181818181818182
126,132,2,low,low,377.0,0.921760391198044
126,162,2,low,low,308.0,0.9655172413793104
126,180,2,low,low,280.0,0.877742946708464
128,138,2,low,low,206.0,0.8477366255144033
126,200,2,low,low,286.0,0.896551724137931
126,186,2,low,low,307.0,0.9623824451410659
126,183,2,low,low,305.0,0.9561128526645768
126,179,2,low,low,332.0,0.8668407310704961
126,176,2,low,low,465.0,0.9226190476190477
128,140,2,low,low,225.0,0.9259259259259259
128,132,2,low,low,372.0,0.9095354523227384
126,182,2,low,low,374.0,0.935
128,172,2,low,low,221.0,0.9094650205761317
128,162,2,low,low,240.0,0.9090909090909091
128,164,2,low,low,236.0,0.9711934156378601
128,180,2,low,low,227.0,0.934156378600823
128,200,2,low,low,224.0,0.9218106995884774
128,183,2,low,low,269.0,0.9607142857142857
128,186,2,low,low,227.0,0.934156378600823
128,179,2,low,low,349.0,0.9112271540469974
132,138,2,low,low,361.0,0.882640586797066
128,182,2,low,low,378.0,0.945
128,176,2,low,low,435.0,0.8630952380952381
132,140,2,low,low,387.0,0.9462102689486552
132,172,2,low,low,365.0,0.8924205378973105
132,162,2,low,low,382.0,0.9339853300733496
132,180,2,low,low,386.0,0.9437652811735942
132,164,2,low,low,392.0,0.9584352078239609
138,140,2,low,low,205.0,0.9234234234234234
138,162,2,low,low,231.0,0.875
132,200,2,low,low,383.0,0.9364303178484108
138,172,2,low,low,171.0,0.9827586206896551
132,186,2,low,low,365.0,0.8924205378973105
132,183,2,low,low,393.0,0.960880195599022
138,164,2,low,low,214.0,0.9106382978723404
132,179,2,low,low,397.0,0.9706601466992665
132,182,2,low,low,404.0,0.9877750611246944
138,180,2,low,low,159.0,0.9875776397515528
132,176,2,low,low,448.0,0.8888888888888888
138,186,2,low,low,198.0,0.8646288209606987
138,183,2,low,low,250.0,0.8928571428571429
138,200,2,low,low,167.0,0.943502824858757
138,179,2,low,low,357.0,0.9321148825065274
138,182,2,low,low,368.0,0.92
138,176,2,low,low,435.0,0.8630952380952381
140,172,2,low,low,195.0,0.8783783783783784
140,164,2,low,low,215.0,0.9148936170212766
140,180,2,low,low,188.0,0.8468468468468469
140,162,2,low,low,251.0,0.9507575757575758
140,200,2,low,low,193.0,0.8693693693693694
140,183,2,low,low,249.0,0.8892857142857142
140,186,2,low,low,214.0,0.9344978165938864
140,179,2,low,low,326.0,0.8511749347258486
162,172,2,low,low,246.0,0.9318181818181818
140,182,2,low,low,348.0,0.87
162,164,2,low,low,250.0,0.946969696969697
140,176,2,low,low,481.0,0.9543650793650794
162,180,2,low,low,242.0,0.9166666666666666
162,200,2,low,low,244.0,0.9242424242424242
162,186,2,low,low,242.0,0.9166666666666666
164,172,2,low,low,219.0,0.9319148936170213
162,183,2,low,low,264.0,0.9428571428571428
162,182,2,low,low,374.0,0.935
162,179,2,low,low,357.0,0.9321148825065274
164,180,2,low,low,200.0,0.851063829787234
162,176,2,low,low,454.0,0.9007936507936508
164,200,2,low,low,197.0,0.8382978723404255
164,183,2,low,low,246.0,0.8785714285714286
164,179,2,low,low,342.0,0.8929503916449086
164,186,2,low,low,217.0,0.9234042553191489
164,182,2,low,low,335.0,0.8375
164,176,2,low,low,479.0,0.9503968253968254
172,180,2,low,low,138.0,0.7931034482758621
172,179,2,low,low,309.0,0.8067885117493473
172,186,2,low,low,217.0,0.9475982532751092
172,200,2,low,low,165.0,0.9322033898305084
172,183,2,low,low,234.0,0.8357142857142857
172,176,2,low,low,458.0,0.9087301587301587
172,182,2,low,low,347.0,0.8675
176,180,2,low,low,476.0,0.9444444444444444
179,180,2,low,low,328.0,0.856396866840731
176,200,2,low,low,470.0,0.9325396825396826
176,186,2,low,low,456.0,0.9047619047619048
176,183,2,low,low,476.0,0.9444444444444444
179,186,2,low,low,353.0,0.9216710182767625
179,200,2,low,low,314.0,0.8198433420365535
176,179,2,low,low,490.0,0.9722222222222222
179,183,2,low,low,350.0,0.9138381201044387
179,182,2,low,low,393.0,0.9825
180,182,2,low,low,342.0,0.855
180,186,2,low,low,209.0,0.9126637554585153
180,200,2,low,low,155.0,0.8757062146892656
176,182,2,low,low,490.0,0.9722222222222222
180,183,2,low,low,228.0,0.8142857142857143
186,200,2,low,low,216.0,0.9432314410480349
183,200,2,low,low,236.0,0.8428571428571429
182,200,2,low,low,350.0,0.875
183,186,2,low,low,262.0,0.9357142857142857
182,186,2,low,low,379.0,0.9475
182,183,2,low,low,346.0,0.865
