exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
4,117,2,medium,medium,220.0,0.9053497942386831
4,145,2,medium,medium,190.0,0.9313725490196079
4,142,2,medium,medium,218.0,0.9775784753363229
4,135,2,medium,medium,356.0,0.9175257731958762
4,147,2,medium,medium,245.0,0.8781362007168458
4,155,2,medium,medium,201.0,0.9852941176470589
4,158,2,medium,medium,193.0,0.946078431372549
4,169,2,medium,medium,182.0,0.8921568627450981
4,185,2,medium,medium,182.0,0.8921568627450981
4,190,2,medium,medium,180.0,0.8823529411764706
4,171,2,medium,medium,270.0,0.9574468085106383
4,191,2,medium,medium,228.0,0.9230769230769231
4,151,2,medium,medium,455.0,0.8956692913385826
4,203,2,medium,medium,182.0,0.8921568627450981
4,197,2,medium,medium,240.0,0.9486166007905138
4,168,2,medium,medium,457.0,0.9213709677419355
4,192,2,medium,medium,281.0,0.9123376623376623
4,210,2,medium,medium,184.0,0.9019607843137255
4,212,2,medium,medium,193.0,0.946078431372549
4,206,2,medium,medium,245.0,0.9176029962546817
4,194,2,medium,medium,456.0,0.8958742632612967
6,14,2,medium,medium,140.0,0.89171974522293
4,207,2,medium,medium,306.0,0.9300911854103343
6,15,2,medium,medium,158.0,0.8729281767955801
4,214,2,medium,medium,268.0,0.9403508771929825
4,215,2,medium,medium,233.0,0.9031007751937985
6,16,2,medium,medium,187.0,0.8697674418604651
4,202,2,medium,medium,544.0,0.9347079037800687
6,17,2,medium,medium,188.0,0.8584474885844748
6,20,2,medium,medium,183.0,0.9104477611940298
6,32,2,medium,medium,127.0,0.9071428571428571
6,24,2,medium,medium,200.0,0.9615384615384616
6,18,2,medium,medium,284.0,0.9403973509933775
6,42,2,medium,medium,114.0,0.890625
6,40,2,medium,medium,160.0,0.898876404494382
6,51,2,medium,medium,121.0,0.9453125
6,33,2,medium,medium,235.0,0.91796875
6,57,2,medium,medium,121.0,0.9453125
6,25,2,medium,medium,312.0,0.861878453038674
6,54,2,medium,medium,134.0,0.9241379310344827
6,53,2,medium,medium,156.0,0.9017341040462428
6,66,2,medium,medium,125.0,0.9765625
6,58,2,medium,medium,140.0,0.9032258064516129
6,50,2,medium,medium,321.0,0.9876923076923076
6,62,2,medium,medium,121.0,0.8832116788321168
6,61,2,medium,medium,189.0,0.9043062200956937
6,55,2,medium,medium,340.0,0.8740359897172236
6,88,2,medium,medium,113.0,0.8828125
6,72,2,medium,medium,307.0,0.9388379204892966
6,84,2,medium,medium,232.0,0.9243027888446215
6,75,2,medium,medium,262.0,0.9357142857142857
6,73,2,medium,medium,307.0,0.9109792284866469
6,81,2,medium,medium,290.0,0.9385113268608414
6,83,2,medium,medium,291.0,0.9297124600638977
6,108,2,medium,medium,120.0,0.9375
6,105,2,medium,medium,123.0,0.9044117647058824
6,91,2,medium,medium,207.0,0.9241071428571429
6,115,2,medium,medium,126.0,0.875
6,112,2,medium,medium,203.0,0.9144144144144144
6,97,2,medium,medium,258.0,0.9214285714285714
6,89,2,medium,medium,394.0,0.9425837320574163
6,117,2,medium,medium,222.0,0.9135802469135802
6,125,2,medium,medium,110.0,0.859375
6,120,2,medium,medium,199.0,0.868995633187773
6,143,2,medium,medium,128.0,0.9696969696969697
6,142,2,medium,medium,209.0,0.9372197309417041
6,145,2,medium,medium,164.0,0.9010989010989011
6,155,2,medium,medium,182.0,0.900990099009901
6,158,2,medium,medium,177.0,0.8719211822660099
6,147,2,medium,medium,244.0,0.8745519713261649
6,169,2,medium,medium,148.0,0.925
6,135,2,medium,medium,347.0,0.8943298969072165
6,185,2,medium,medium,113.0,0.8828125
6,190,2,medium,medium,116.0,0.90625
6,171,2,medium,medium,257.0,0.9113475177304965
6,203,2,medium,medium,118.0,0.921875
6,151,2,medium,medium,438.0,0.8622047244094488
6,168,2,medium,medium,458.0,0.9233870967741935
6,191,2,medium,medium,226.0,0.9149797570850202
6,192,2,medium,medium,276.0,0.8961038961038961
6,197,2,medium,medium,230.0,0.9090909090909091
6,210,2,medium,medium,131.0,0.9492753623188406
6,212,2,medium,medium,144.0,0.8888888888888888
6,206,2,medium,medium,243.0,0.9101123595505618
6,194,2,medium,medium,463.0,0.9096267190569745
6,207,2,medium,medium,306.0,0.9300911854103343
6,215,2,medium,medium,241.0,0.9341085271317829
6,214,2,medium,medium,252.0,0.8842105263157894
14,15,2,medium,medium,165.0,0.9116022099447514
6,202,2,medium,medium,551.0,0.9467353951890034
14,16,2,medium,medium,189.0,0.8790697674418605
14,17,2,medium,medium,199.0,0.908675799086758
14,20,2,medium,medium,183.0,0.9104477611940298
14,32,2,medium,medium,149.0,0.9490445859872612
14,24,2,medium,medium,199.0,0.9567307692307693
14,18,2,medium,medium,287.0,0.9503311258278145
14,40,2,medium,medium,165.0,0.9269662921348315
14,42,2,medium,medium,147.0,0.9363057324840764
14,51,2,medium,medium,150.0,0.9554140127388535
14,33,2,medium,medium,238.0,0.9296875
14,25,2,medium,medium,308.0,0.850828729281768
14,54,2,medium,medium,150.0,0.9554140127388535
14,57,2,medium,medium,145.0,0.9235668789808917
14,53,2,medium,medium,161.0,0.930635838150289
14,66,2,medium,medium,152.0,0.9681528662420382
14,58,2,medium,medium,139.0,0.8853503184713376
14,50,2,medium,medium,314.0,0.9661538461538461
14,62,2,medium,medium,145.0,0.9235668789808917
14,61,2,medium,medium,195.0,0.9330143540669856
14,88,2,medium,medium,142.0,0.9044585987261147
14,55,2,medium,medium,338.0,0.8688946015424165
14,72,2,medium,medium,310.0,0.9480122324159022
14,75,2,medium,medium,267.0,0.9535714285714286
14,81,2,medium,medium,283.0,0.9158576051779935
14,73,2,medium,medium,309.0,0.9169139465875371
14,84,2,medium,medium,235.0,0.9362549800796812
14,83,2,medium,medium,293.0,0.9361022364217252
14,108,2,medium,medium,145.0,0.9235668789808917
14,105,2,medium,medium,136.0,0.8662420382165605
14,91,2,medium,medium,209.0,0.9330357142857143
14,115,2,medium,medium,132.0,0.8407643312101911
14,97,2,medium,medium,258.0,0.9214285714285714
14,125,2,medium,medium,140.0,0.89171974522293
14,112,2,medium,medium,204.0,0.918918918918919
14,117,2,medium,medium,229.0,0.9423868312757202
14,120,2,medium,medium,201.0,0.8777292576419214
14,89,2,medium,medium,391.0,0.9354066985645934
14,142,2,medium,medium,208.0,0.9327354260089686
14,143,2,medium,medium,152.0,0.9681528662420382
14,145,2,medium,medium,170.0,0.9340659340659341
14,147,2,medium,medium,235.0,0.8422939068100358
14,169,2,medium,medium,152.0,0.95
14,155,2,medium,medium,185.0,0.9158415841584159
14,158,2,medium,medium,178.0,0.8768472906403941
14,135,2,medium,medium,342.0,0.8814432989690721
14,190,2,medium,medium,147.0,0.9363057324840764
14,185,2,medium,medium,134.0,0.8535031847133758
14,171,2,medium,medium,262.0,0.9290780141843972
14,191,2,medium,medium,228.0,0.9230769230769231
14,203,2,medium,medium,143.0,0.910828025477707
14,151,2,medium,medium,439.0,0.8641732283464567
14,168,2,medium,medium,446.0,0.8991935483870968
14,192,2,medium,medium,273.0,0.8863636363636364
14,197,2,medium,medium,229.0,0.9051383399209486
14,210,2,medium,medium,146.0,0.9299363057324841
14,194,2,medium,medium,455.0,0.8939096267190569
14,206,2,medium,medium,239.0,0.8951310861423221
14,212,2,medium,medium,144.0,0.8888888888888888
14,207,2,medium,medium,306.0,0.9300911854103343
14,215,2,medium,medium,243.0,0.9418604651162791
14,214,2,medium,medium,239.0,0.8385964912280702
14,202,2,medium,medium,547.0,0.9398625429553265
15,16,2,medium,medium,202.0,0.9395348837209302
15,20,2,medium,medium,190.0,0.945273631840796
15,17,2,medium,medium,205.0,0.9360730593607306
15,32,2,medium,medium,163.0,0.9005524861878453
15,24,2,medium,medium,193.0,0.9278846153846154
15,42,2,medium,medium,166.0,0.9171270718232044
15,18,2,medium,medium,280.0,0.9271523178807947
15,51,2,medium,medium,169.0,0.9337016574585635
15,40,2,medium,medium,176.0,0.9723756906077348
15,33,2,medium,medium,237.0,0.92578125
15,54,2,medium,medium,168.0,0.9281767955801105
15,53,2,medium,medium,162.0,0.8950276243093923
15,57,2,medium,medium,161.0,0.8895027624309392
15,25,2,medium,medium,323.0,0.8922651933701657
15,66,2,medium,medium,175.0,0.9668508287292817
15,58,2,medium,medium,172.0,0.9502762430939227
15,50,2,medium,medium,312.0,0.96
15,62,2,medium,medium,154.0,0.850828729281768
15,61,2,medium,medium,200.0,0.9569377990430622
15,88,2,medium,medium,165.0,0.9116022099447514
15,55,2,medium,medium,332.0,0.8534704370179949
15,72,2,medium,medium,312.0,0.9541284403669725
15,75,2,medium,medium,260.0,0.9285714285714286
15,73,2,medium,medium,317.0,0.9406528189910979
15,81,2,medium,medium,280.0,0.9061488673139159
15,84,2,medium,medium,232.0,0.9243027888446215
15,83,2,medium,medium,298.0,0.952076677316294
15,91,2,medium,medium,212.0,0.9464285714285714
15,108,2,medium,medium,171.0,0.9447513812154696
15,105,2,medium,medium,166.0,0.9171270718232044
15,115,2,medium,medium,169.0,0.9337016574585635
15,125,2,medium,medium,160.0,0.8839779005524862
15,112,2,medium,medium,209.0,0.9414414414414415
15,97,2,medium,medium,265.0,0.9464285714285714
15,117,2,medium,medium,220.0,0.9053497942386831
15,89,2,medium,medium,399.0,0.9545454545454546
15,120,2,medium,medium,188.0,0.8209606986899564
15,142,2,medium,medium,213.0,0.9551569506726457
15,143,2,medium,medium,172.0,0.9502762430939227
15,145,2,medium,medium,180.0,0.989010989010989
15,155,2,medium,medium,186.0,0.9207920792079208
15,135,2,medium,medium,349.0,0.8994845360824743
15,158,2,medium,medium,181.0,0.8916256157635468
15,147,2,medium,medium,252.0,0.9032258064516129
15,169,2,medium,medium,166.0,0.9171270718232044
15,190,2,medium,medium,163.0,0.9005524861878453
15,185,2,medium,medium,164.0,0.9060773480662984
15,171,2,medium,medium,261.0,0.925531914893617
15,191,2,medium,medium,230.0,0.9311740890688259
15,151,2,medium,medium,445.0,0.8759842519685039
15,203,2,medium,medium,164.0,0.9060773480662984
15,192,2,medium,medium,284.0,0.922077922077922
15,197,2,medium,medium,235.0,0.9288537549407114
15,168,2,medium,medium,460.0,0.9274193548387096
15,210,2,medium,medium,168.0,0.9281767955801105
15,212,2,medium,medium,168.0,0.9281767955801105
15,206,2,medium,medium,250.0,0.9363295880149812
15,194,2,medium,medium,446.0,0.8762278978388998
15,207,2,medium,medium,310.0,0.9422492401215805
15,215,2,medium,medium,234.0,0.9069767441860465
15,214,2,medium,medium,258.0,0.9052631578947369
15,202,2,medium,medium,552.0,0.9484536082474226
16,17,2,medium,medium,206.0,0.9406392694063926
16,20,2,medium,medium,203.0,0.9441860465116279
16,32,2,medium,medium,171.0,0.7953488372093023
16,24,2,medium,medium,206.0,0.958139534883721
16,42,2,medium,medium,203.0,0.9441860465116279
16,18,2,medium,medium,274.0,0.9072847682119205
16,40,2,medium,medium,192.0,0.8930232558139535
16,51,2,medium,medium,199.0,0.9255813953488372
16,33,2,medium,medium,240.0,0.9375
16,25,2,medium,medium,310.0,0.856353591160221
16,54,2,medium,medium,199.0,0.9255813953488372
16,57,2,medium,medium,197.0,0.9162790697674419
16,53,2,medium,medium,194.0,0.9023255813953488
16,66,2,medium,medium,208.0,0.9674418604651163
16,62,2,medium,medium,197.0,0.9162790697674419
16,58,2,medium,medium,197.0,0.9162790697674419
16,50,2,medium,medium,309.0,0.9507692307692308
16,61,2,medium,medium,200.0,0.9302325581395349
16,88,2,medium,medium,198.0,0.9209302325581395
16,55,2,medium,medium,336.0,0.8637532133676092
16,75,2,medium,medium,264.0,0.9428571428571428
16,72,2,medium,medium,308.0,0.9418960244648318
16,73,2,medium,medium,316.0,0.9376854599406528
16,84,2,medium,medium,233.0,0.9282868525896414
16,83,2,medium,medium,287.0,0.9169329073482428
16,81,2,medium,medium,280.0,0.9061488673139159
16,108,2,medium,medium,203.0,0.9441860465116279
16,105,2,medium,medium,191.0,0.8883720930232558
16,91,2,medium,medium,212.0,0.9464285714285714
16,115,2,medium,medium,190.0,0.8837209302325582
16,112,2,medium,medium,215.0,0.9684684684684685
16,97,2,medium,medium,263.0,0.9392857142857143
16,89,2,medium,medium,389.0,0.930622009569378
16,125,2,medium,medium,190.0,0.8837209302325582
16,117,2,medium,medium,232.0,0.9547325102880658
16,120,2,medium,medium,218.0,0.9519650655021834
16,143,2,medium,medium,196.0,0.9116279069767442
16,142,2,medium,medium,214.0,0.9596412556053812
16,145,2,medium,medium,202.0,0.9395348837209302
16,155,2,medium,medium,203.0,0.9441860465116279
16,158,2,medium,medium,196.0,0.9116279069767442
16,147,2,medium,medium,248.0,0.8888888888888888
16,135,2,medium,medium,349.0,0.8994845360824743
16,169,2,medium,medium,188.0,0.8744186046511628
16,185,2,medium,medium,181.0,0.8418604651162791
16,190,2,medium,medium,199.0,0.9255813953488372
16,171,2,medium,medium,273.0,0.9680851063829787
16,151,2,medium,medium,451.0,0.8877952755905512
16,191,2,medium,medium,230.0,0.9311740890688259
16,203,2,medium,medium,195.0,0.9069767441860465
16,168,2,medium,medium,445.0,0.8971774193548387
16,197,2,medium,medium,235.0,0.9288537549407114
16,192,2,medium,medium,271.0,0.8798701298701299
16,210,2,medium,medium,193.0,0.8976744186046511
16,206,2,medium,medium,252.0,0.9438202247191011
16,212,2,medium,medium,195.0,0.9069767441860465
16,194,2,medium,medium,450.0,0.8840864440078585
16,214,2,medium,medium,263.0,0.9228070175438596
16,207,2,medium,medium,298.0,0.9057750759878419
16,215,2,medium,medium,252.0,0.9767441860465116
16,202,2,medium,medium,550.0,0.9450171821305842
17,20,2,medium,medium,194.0,0.8858447488584474
17,24,2,medium,medium,206.0,0.9406392694063926
17,18,2,medium,medium,275.0,0.9105960264900662
17,32,2,medium,medium,181.0,0.8264840182648402
17,42,2,medium,medium,204.0,0.9315068493150684
17,51,2,medium,medium,203.0,0.9269406392694064
17,40,2,medium,medium,194.0,0.8858447488584474
17,33,2,medium,medium,248.0,0.96875
17,53,2,medium,medium,205.0,0.9360730593607306
17,57,2,medium,medium,197.0,0.8995433789954338
17,54,2,medium,medium,203.0,0.9269406392694064
17,25,2,medium,medium,332.0,0.9171270718232044
17,66,2,medium,medium,211.0,0.9634703196347032
17,58,2,medium,medium,205.0,0.9360730593607306
17,50,2,medium,medium,306.0,0.9415384615384615
17,62,2,medium,medium,194.0,0.8858447488584474
17,61,2,medium,medium,210.0,0.958904109589041
17,55,2,medium,medium,338.0,0.8688946015424165
17,88,2,medium,medium,202.0,0.9223744292237442
17,72,2,medium,medium,304.0,0.9296636085626911
17,84,2,medium,medium,237.0,0.9442231075697212
17,75,2,medium,medium,269.0,0.9607142857142857
17,81,2,medium,medium,278.0,0.8996763754045307
17,83,2,medium,medium,298.0,0.952076677316294
17,73,2,medium,medium,318.0,0.9436201780415431
17,108,2,medium,medium,204.0,0.9315068493150684
17,91,2,medium,medium,220.0,0.9821428571428571
17,105,2,medium,medium,197.0,0.8995433789954338
17,115,2,medium,medium,200.0,0.91324200913242
17,125,2,medium,medium,196.0,0.8949771689497716
17,112,2,medium,medium,220.0,0.990990990990991
17,97,2,medium,medium,272.0,0.9714285714285714
17,117,2,medium,medium,227.0,0.934156378600823
17,120,2,medium,medium,213.0,0.9301310043668122
17,89,2,medium,medium,397.0,0.9497607655502392
17,143,2,medium,medium,197.0,0.8995433789954338
17,142,2,medium,medium,220.0,0.9865470852017937
17,145,2,medium,medium,192.0,0.8767123287671232
17,147,2,medium,medium,254.0,0.910394265232975
17,155,2,medium,medium,208.0,0.9497716894977168
17,135,2,medium,medium,356.0,0.9175257731958762
17,158,2,medium,medium,194.0,0.8858447488584474
17,169,2,medium,medium,199.0,0.908675799086758
17,190,2,medium,medium,198.0,0.9041095890410958
17,185,2,medium,medium,188.0,0.8584474885844748
17,171,2,medium,medium,271.0,0.9609929078014184
17,191,2,medium,medium,231.0,0.9352226720647774
17,151,2,medium,medium,448.0,0.8818897637795275
17,192,2,medium,medium,288.0,0.935064935064935
17,203,2,medium,medium,205.0,0.9360730593607306
17,197,2,medium,medium,241.0,0.9525691699604744
17,168,2,medium,medium,456.0,0.9193548387096774
17,210,2,medium,medium,199.0,0.908675799086758
17,212,2,medium,medium,206.0,0.9406392694063926
17,206,2,medium,medium,247.0,0.9250936329588015
17,194,2,medium,medium,464.0,0.9115913555992141
17,207,2,medium,medium,316.0,0.9604863221884499
17,215,2,medium,medium,239.0,0.9263565891472868
17,214,2,medium,medium,262.0,0.9192982456140351
17,202,2,medium,medium,561.0,0.9639175257731959
18,20,2,medium,medium,277.0,0.9172185430463576
18,32,2,medium,medium,281.0,0.9304635761589404
18,24,2,medium,medium,256.0,0.847682119205298
18,42,2,medium,medium,265.0,0.8774834437086093
18,51,2,medium,medium,251.0,0.8311258278145696
18,40,2,medium,medium,279.0,0.9238410596026491
18,57,2,medium,medium,284.0,0.9403973509933775
18,33,2,medium,medium,268.0,0.8874172185430463
18,54,2,medium,medium,260.0,0.8609271523178808
18,53,2,medium,medium,279.0,0.9238410596026491
18,25,2,medium,medium,355.0,0.9806629834254144
18,66,2,medium,medium,281.0,0.9304635761589404
18,58,2,medium,medium,257.0,0.8509933774834437
18,50,2,medium,medium,299.0,0.92
18,62,2,medium,medium,287.0,0.9503311258278145
18,61,2,medium,medium,247.0,0.8178807947019867
18,55,2,medium,medium,353.0,0.9074550128534704
18,88,2,medium,medium,293.0,0.9701986754966887
18,72,2,medium,medium,295.0,0.9021406727828746
18,75,2,medium,medium,275.0,0.9105960264900662
18,73,2,medium,medium,310.0,0.9198813056379822
18,81,2,medium,medium,271.0,0.8770226537216829
18,84,2,medium,medium,248.0,0.8211920529801324
18,83,2,medium,medium,279.0,0.8913738019169329
18,105,2,medium,medium,292.0,0.9668874172185431
18,108,2,medium,medium,272.0,0.9006622516556292
18,91,2,medium,medium,249.0,0.8245033112582781
18,115,2,medium,medium,291.0,0.9635761589403974
18,125,2,medium,medium,281.0,0.9304635761589404
18,112,2,medium,medium,278.0,0.9205298013245033
18,97,2,medium,medium,280.0,0.9271523178807947
18,117,2,medium,medium,252.0,0.8344370860927153
18,120,2,medium,medium,288.0,0.9536423841059603
18,89,2,medium,medium,359.0,0.8588516746411483
18,143,2,medium,medium,256.0,0.847682119205298
18,145,2,medium,medium,290.0,0.9602649006622517
18,142,2,medium,medium,262.0,0.8675496688741722
18,147,2,medium,medium,292.0,0.9668874172185431
18,155,2,medium,medium,251.0,0.8311258278145696
18,158,2,medium,medium,279.0,0.9238410596026491
18,135,2,medium,medium,374.0,0.9639175257731959
18,169,2,medium,medium,249.0,0.8245033112582781
18,190,2,medium,medium,259.0,0.8576158940397351
18,185,2,medium,medium,285.0,0.9437086092715232
18,171,2,medium,medium,281.0,0.9304635761589404
18,203,2,medium,medium,284.0,0.9403973509933775
18,151,2,medium,medium,487.0,0.9586614173228346
18,191,2,medium,medium,262.0,0.8675496688741722
18,168,2,medium,medium,468.0,0.9435483870967742
18,197,2,medium,medium,253.0,0.8377483443708609
18,192,2,medium,medium,298.0,0.9675324675324676
18,210,2,medium,medium,264.0,0.8741721854304636
18,212,2,medium,medium,283.0,0.9370860927152318
18,206,2,medium,medium,278.0,0.9205298013245033
18,194,2,medium,medium,481.0,0.9449901768172888
18,207,2,medium,medium,298.0,0.9057750759878419
18,215,2,medium,medium,273.0,0.9039735099337748
18,214,2,medium,medium,293.0,0.9701986754966887
20,32,2,medium,medium,164.0,0.8159203980099502
20,24,2,medium,medium,198.0,0.9519230769230769
20,42,2,medium,medium,190.0,0.945273631840796
18,202,2,medium,medium,514.0,0.8831615120274914
20,51,2,medium,medium,185.0,0.9203980099502488
20,40,2,medium,medium,183.0,0.9104477611940298
20,33,2,medium,medium,249.0,0.97265625
20,57,2,medium,medium,189.0,0.9402985074626866
20,53,2,medium,medium,188.0,0.9353233830845771
20,54,2,medium,medium,190.0,0.945273631840796
20,25,2,medium,medium,342.0,0.9447513812154696
20,58,2,medium,medium,182.0,0.9054726368159204
20,66,2,medium,medium,193.0,0.9601990049751243
20,50,2,medium,medium,307.0,0.9446153846153846
20,62,2,medium,medium,184.0,0.9154228855721394
20,61,2,medium,medium,205.0,0.9808612440191388
20,55,2,medium,medium,335.0,0.8611825192802056
20,88,2,medium,medium,184.0,0.9154228855721394
20,72,2,medium,medium,305.0,0.9327217125382263
20,75,2,medium,medium,268.0,0.9571428571428572
20,81,2,medium,medium,286.0,0.9255663430420712
20,84,2,medium,medium,238.0,0.9482071713147411
20,73,2,medium,medium,322.0,0.9554896142433235
20,83,2,medium,medium,291.0,0.9297124600638977
20,108,2,medium,medium,188.0,0.9353233830845771
20,105,2,medium,medium,189.0,0.9402985074626866
20,91,2,medium,medium,220.0,0.9821428571428571
20,115,2,medium,medium,185.0,0.9203980099502488
20,112,2,medium,medium,213.0,0.9594594594594594
20,97,2,medium,medium,276.0,0.9857142857142858
20,125,2,medium,medium,183.0,0.9104477611940298
20,89,2,medium,medium,396.0,0.9473684210526315
20,117,2,medium,medium,229.0,0.9423868312757202
20,120,2,medium,medium,214.0,0.9344978165938864
20,143,2,medium,medium,190.0,0.945273631840796
20,142,2,medium,medium,220.0,0.9865470852017937
20,145,2,medium,medium,186.0,0.9253731343283582
20,147,2,medium,medium,260.0,0.931899641577061
20,155,2,medium,medium,199.0,0.9851485148514851
20,135,2,medium,medium,360.0,0.9278350515463918
20,158,2,medium,medium,201.0,0.9901477832512315
20,169,2,medium,medium,188.0,0.9353233830845771
20,185,2,medium,medium,155.0,0.7711442786069652
20,190,2,medium,medium,181.0,0.900497512437811
20,171,2,medium,medium,275.0,0.975177304964539
20,151,2,medium,medium,460.0,0.905511811023622
20,191,2,medium,medium,238.0,0.9635627530364372
20,203,2,medium,medium,189.0,0.9402985074626866
20,192,2,medium,medium,292.0,0.948051948051948
20,168,2,medium,medium,451.0,0.9092741935483871
20,197,2,medium,medium,237.0,0.9367588932806324
20,210,2,medium,medium,187.0,0.9303482587064676
20,206,2,medium,medium,247.0,0.9250936329588015
20,212,2,medium,medium,187.0,0.9303482587064676
20,194,2,medium,medium,461.0,0.9056974459724951
20,214,2,medium,medium,267.0,0.9368421052631579
20,215,2,medium,medium,245.0,0.9496124031007752
20,207,2,medium,medium,308.0,0.9361702127659575
24,32,2,medium,medium,195.0,0.9375
20,202,2,medium,medium,547.0,0.9398625429553265
24,42,2,medium,medium,183.0,0.8798076923076923
24,40,2,medium,medium,198.0,0.9519230769230769
24,51,2,medium,medium,174.0,0.8365384615384616
24,33,2,medium,medium,240.0,0.9375
24,53,2,medium,medium,192.0,0.9230769230769231
24,57,2,medium,medium,189.0,0.9086538461538461
24,54,2,medium,medium,171.0,0.8221153846153846
24,25,2,medium,medium,351.0,0.9696132596685083
24,66,2,medium,medium,180.0,0.8653846153846154
24,58,2,medium,medium,188.0,0.9038461538461539
24,50,2,medium,medium,282.0,0.8676923076923077
24,62,2,medium,medium,196.0,0.9423076923076923
24,61,2,medium,medium,202.0,0.9665071770334929
24,88,2,medium,medium,202.0,0.9711538461538461
24,55,2,medium,medium,356.0,0.9151670951156813
24,72,2,medium,medium,291.0,0.8899082568807339
24,75,2,medium,medium,252.0,0.9
24,84,2,medium,medium,223.0,0.8884462151394422
24,73,2,medium,medium,309.0,0.9169139465875371
24,81,2,medium,medium,266.0,0.86084142394822
24,83,2,medium,medium,285.0,0.9105431309904153
24,108,2,medium,medium,183.0,0.8798076923076923
24,91,2,medium,medium,213.0,0.9508928571428571
24,105,2,medium,medium,201.0,0.9663461538461539
24,115,2,medium,medium,196.0,0.9423076923076923
24,112,2,medium,medium,212.0,0.954954954954955
24,125,2,medium,medium,194.0,0.9326923076923077
24,97,2,medium,medium,250.0,0.8928571428571429
24,89,2,medium,medium,370.0,0.8851674641148325
24,120,2,medium,medium,220.0,0.9606986899563319
24,117,2,medium,medium,220.0,0.9053497942386831
24,143,2,medium,medium,178.0,0.8557692307692307
24,142,2,medium,medium,206.0,0.9237668161434978
24,145,2,medium,medium,198.0,0.9519230769230769
24,155,2,medium,medium,197.0,0.9471153846153846
24,135,2,medium,medium,367.0,0.9458762886597938
24,158,2,medium,medium,195.0,0.9375
24,147,2,medium,medium,268.0,0.9605734767025089
24,169,2,medium,medium,183.0,0.8798076923076923
24,185,2,medium,medium,197.0,0.9471153846153846
24,190,2,medium,medium,167.0,0.8028846153846154
24,171,2,medium,medium,249.0,0.8829787234042553
24,191,2,medium,medium,230.0,0.9311740890688259
24,151,2,medium,medium,484.0,0.952755905511811
24,203,2,medium,medium,197.0,0.9471153846153846
24,192,2,medium,medium,293.0,0.9512987012987013
24,168,2,medium,medium,473.0,0.9536290322580645
24,197,2,medium,medium,230.0,0.9090909090909091
24,210,2,medium,medium,181.0,0.8701923076923077
24,212,2,medium,medium,196.0,0.9423076923076923
24,206,2,medium,medium,234.0,0.8764044943820225
24,194,2,medium,medium,483.0,0.9489194499017681
24,207,2,medium,medium,296.0,0.8996960486322189
24,214,2,medium,medium,275.0,0.9649122807017544
24,215,2,medium,medium,232.0,0.8992248062015504
24,202,2,medium,medium,534.0,0.9175257731958762
25,32,2,medium,medium,314.0,0.8674033149171271
25,42,2,medium,medium,340.0,0.9392265193370166
25,51,2,medium,medium,346.0,0.9558011049723757
25,40,2,medium,medium,328.0,0.9060773480662984
25,57,2,medium,medium,334.0,0.9226519337016574
25,33,2,medium,medium,334.0,0.9226519337016574
25,53,2,medium,medium,336.0,0.9281767955801105
25,54,2,medium,medium,339.0,0.93646408839779
25,66,2,medium,medium,354.0,0.9779005524861878
25,58,2,medium,medium,323.0,0.8922651933701657
25,61,2,medium,medium,336.0,0.9281767955801105
25,50,2,medium,medium,353.0,0.9751381215469613
25,62,2,medium,medium,315.0,0.8701657458563536
25,88,2,medium,medium,333.0,0.919889502762431
