exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
110,154,5,none,none,324.0,0.9204545454545454
96,211,5,none,none,215.0,0.9641255605381166
110,211,5,none,none,159.0,0.75
154,204,5,none,none,332.0,0.9431818181818182
110,196,5,none,none,584.0,0.9636963696369637
154,201,5,none,none,330.0,0.9375
154,181,5,none,none,324.0,0.9204545454545454
154,189,5,none,none,291.0,0.8267045454545454
154,163,5,none,none,314.0,0.8920454545454546
96,196,5,none,none,543.0,0.8960396039603961
163,181,5,none,none,153.0,0.9622641509433962
163,204,5,none,none,141.0,0.8867924528301887
163,201,5,none,none,148.0,0.9308176100628931
163,189,5,none,none,165.0,0.9217877094972067
181,204,5,none,none,133.0,0.9366197183098591
181,201,5,none,none,121.0,0.852112676056338
181,189,5,none,none,161.0,0.8994413407821229
163,211,5,none,none,198.0,0.9339622641509434
154,211,5,none,none,324.0,0.9204545454545454
189,204,5,none,none,152.0,0.8491620111731844
189,201,5,none,none,167.0,0.9329608938547486
181,211,5,none,none,171.0,0.8066037735849056
196,204,5,none,none,585.0,0.9653465346534653
201,204,5,none,none,86.0,0.9148936170212766
189,211,5,none,none,194.0,0.9150943396226415
204,211,5,none,none,204.0,0.9622641509433962
163,196,5,none,none,563.0,0.929042904290429
181,196,5,none,none,583.0,0.9620462046204621
201,211,5,none,none,173.0,0.8160377358490566
196,201,5,none,none,589.0,0.971947194719472
189,196,5,none,none,555.0,0.9158415841584159
154,196,5,none,none,558.0,0.9207920792079208
196,211,5,none,none,580.0,0.9570957095709571
