exp_a,exp_b,trial_id,expertise_a,expertise_b,original_distance,original_nld
42,61,5,medium,medium,321.0,0.9413489736070382
42,73,5,medium,medium,250.0,0.9259259259259259
42,88,5,medium,medium,108.0,0.9557522123893806
42,91,5,medium,medium,124.0,0.8732394366197183
42,84,5,medium,medium,249.0,0.9467680608365019
42,83,5,medium,medium,331.0,0.9457142857142857
40,206,5,medium,medium,346.0,0.9226666666666666
42,89,5,medium,medium,204.0,0.9107142857142857
42,97,5,medium,medium,216.0,0.9391304347826087
42,105,5,medium,medium,159.0,0.9578313253012049
42,108,5,medium,medium,141.0,0.9096774193548387
42,121,5,medium,medium,164.0,0.9265536723163842
42,115,5,medium,medium,280.0,0.975609756097561
42,143,5,medium,medium,82.0,0.8723404255319149
42,117,5,medium,medium,280.0,0.9427609427609428
42,133,5,medium,medium,254.0,0.951310861423221
42,135,5,medium,medium,283.0,0.9725085910652921
42,147,5,medium,medium,167.0,0.943502824858757
42,145,5,medium,medium,247.0,0.9762845849802372
42,142,5,medium,medium,326.0,0.9367816091954023
42,155,5,medium,medium,155.0,0.9117647058823529
42,158,5,medium,medium,276.0,0.965034965034965
40,214,5,medium,medium,491.0,0.9160447761194029
42,171,5,medium,medium,142.0,0.9044585987261147
42,166,5,medium,medium,297.0,0.9737704918032787
42,192,5,medium,medium,144.0,0.9411764705882353
42,203,5,medium,medium,49.0,0.9423076923076923
42,168,5,medium,medium,247.0,0.9762845849802372
42,169,5,medium,medium,273.0,0.9381443298969072
42,151,5,medium,medium,625.0,0.9858044164037855
42,202,5,medium,medium,173.0,0.9153439153439153
42,210,5,medium,medium,110.0,0.9090909090909091
42,215,5,medium,medium,170.0,0.8947368421052632
42,207,5,medium,medium,239.0,0.9157088122605364
42,206,5,medium,medium,350.0,0.9333333333333333
42,214,5,medium,medium,524.0,0.9776119402985075
51,62,5,medium,medium,139.0,0.9586206896551724
51,66,5,medium,medium,133.0,0.9172413793103448
51,53,5,medium,medium,140.0,0.9655172413793104
51,70,5,medium,medium,139.0,0.9586206896551724
51,57,5,medium,medium,171.0,0.9047619047619048
51,81,5,medium,medium,126.0,0.8689655172413793
51,54,5,medium,medium,284.0,0.9073482428115016
51,61,5,medium,medium,303.0,0.8885630498533724
51,75,5,medium,medium,184.0,0.9292929292929293
51,55,5,medium,medium,351.0,0.9385026737967914
51,73,5,medium,medium,228.0,0.8444444444444444
51,88,5,medium,medium,136.0,0.9379310344827586
51,84,5,medium,medium,233.0,0.8859315589353612
51,91,5,medium,medium,131.0,0.903448275862069
51,105,5,medium,medium,155.0,0.9337349397590361
51,89,5,medium,medium,193.0,0.8616071428571429
51,83,5,medium,medium,317.0,0.9057142857142857
51,108,5,medium,medium,145.0,0.9354838709677419
51,97,5,medium,medium,195.0,0.8478260869565217
51,143,5,medium,medium,125.0,0.8620689655172413
51,121,5,medium,medium,162.0,0.9152542372881356
51,115,5,medium,medium,267.0,0.9303135888501742
51,117,5,medium,medium,269.0,0.9057239057239057
51,133,5,medium,medium,250.0,0.9363295880149812
51,135,5,medium,medium,275.0,0.9450171821305842
51,145,5,medium,medium,235.0,0.9288537549407114
51,147,5,medium,medium,169.0,0.9548022598870056
51,155,5,medium,medium,144.0,0.8470588235294118
51,142,5,medium,medium,304.0,0.8735632183908046
51,158,5,medium,medium,267.0,0.9335664335664335
51,171,5,medium,medium,144.0,0.9171974522292994
51,192,5,medium,medium,141.0,0.9215686274509803
51,203,5,medium,medium,137.0,0.9448275862068966
51,168,5,medium,medium,233.0,0.9209486166007905
51,166,5,medium,medium,285.0,0.9344262295081968
51,202,5,medium,medium,165.0,0.873015873015873
51,169,5,medium,medium,256.0,0.8797250859106529
51,210,5,medium,medium,125.0,0.8620689655172413
51,151,5,medium,medium,607.0,0.9574132492113565
51,215,5,medium,medium,175.0,0.9210526315789473
53,57,5,medium,medium,163.0,0.8624338624338624
51,207,5,medium,medium,226.0,0.8659003831417624
53,54,5,medium,medium,308.0,0.9840255591054313
51,206,5,medium,medium,322.0,0.8586666666666667
53,62,5,medium,medium,113.0,0.849624060150376
53,70,5,medium,medium,111.0,0.8345864661654135
53,66,5,medium,medium,132.0,0.9924812030075187
53,55,5,medium,medium,321.0,0.8582887700534759
53,81,5,medium,medium,123.0,0.924812030075188
53,75,5,medium,medium,185.0,0.9343434343434344
53,61,5,medium,medium,332.0,0.9736070381231672
53,88,5,medium,medium,112.0,0.8421052631578947
51,214,5,medium,medium,505.0,0.9421641791044776
53,73,5,medium,medium,254.0,0.9407407407407408
53,84,5,medium,medium,253.0,0.9619771863117871
53,91,5,medium,medium,140.0,0.9859154929577465
53,89,5,medium,medium,220.0,0.9821428571428571
53,105,5,medium,medium,138.0,0.8313253012048193
53,108,5,medium,medium,150.0,0.967741935483871
53,97,5,medium,medium,214.0,0.9304347826086956
53,83,5,medium,medium,333.0,0.9514285714285714
53,143,5,medium,medium,126.0,0.9473684210526315
53,121,5,medium,medium,170.0,0.96045197740113
53,115,5,medium,medium,249.0,0.867595818815331
53,117,5,medium,medium,284.0,0.9562289562289562
53,133,5,medium,medium,225.0,0.8426966292134831
53,135,5,medium,medium,266.0,0.9140893470790378
53,145,5,medium,medium,210.0,0.8300395256916996
53,147,5,medium,medium,164.0,0.9265536723163842
53,155,5,medium,medium,168.0,0.9882352941176471
53,142,5,medium,medium,330.0,0.9482758620689655
53,171,5,medium,medium,151.0,0.9617834394904459
53,158,5,medium,medium,242.0,0.8461538461538461
53,203,5,medium,medium,116.0,0.8721804511278195
53,168,5,medium,medium,228.0,0.9011857707509882
53,192,5,medium,medium,140.0,0.9150326797385621
53,166,5,medium,medium,277.0,0.9081967213114754
53,202,5,medium,medium,178.0,0.9417989417989417
53,169,5,medium,medium,276.0,0.9484536082474226
53,210,5,medium,medium,126.0,0.9473684210526315
53,151,5,medium,medium,581.0,0.916403785488959
53,215,5,medium,medium,182.0,0.9578947368421052
53,207,5,medium,medium,245.0,0.9386973180076629
53,206,5,medium,medium,351.0,0.936
54,62,5,medium,medium,298.0,0.952076677316294
54,66,5,medium,medium,293.0,0.9361022364217252
54,57,5,medium,medium,305.0,0.9744408945686901
53,214,5,medium,medium,504.0,0.9402985074626866
54,70,5,medium,medium,304.0,0.9712460063897763
54,81,5,medium,medium,285.0,0.9105431309904153
54,88,5,medium,medium,302.0,0.9648562300319489
54,61,5,medium,medium,316.0,0.9266862170087976
54,75,5,medium,medium,279.0,0.8913738019169329
54,55,5,medium,medium,359.0,0.9598930481283422
54,73,5,medium,medium,296.0,0.9456869009584664
54,84,5,medium,medium,297.0,0.9488817891373802
54,91,5,medium,medium,284.0,0.9073482428115016
54,83,5,medium,medium,320.0,0.9142857142857143
54,89,5,medium,medium,292.0,0.9329073482428115
54,108,5,medium,medium,276.0,0.8817891373801917
54,105,5,medium,medium,298.0,0.952076677316294
54,97,5,medium,medium,296.0,0.9456869009584664
54,143,5,medium,medium,290.0,0.9265175718849841
54,121,5,medium,medium,278.0,0.8881789137380192
54,115,5,medium,medium,303.0,0.9680511182108626
54,117,5,medium,medium,299.0,0.9552715654952076
54,145,5,medium,medium,309.0,0.987220447284345
54,133,5,medium,medium,306.0,0.9776357827476039
54,135,5,medium,medium,304.0,0.9712460063897763
54,147,5,medium,medium,303.0,0.9680511182108626
54,155,5,medium,medium,278.0,0.8881789137380192
54,142,5,medium,medium,326.0,0.9367816091954023
54,171,5,medium,medium,290.0,0.9265175718849841
54,192,5,medium,medium,293.0,0.9361022364217252
54,158,5,medium,medium,306.0,0.9776357827476039
54,203,5,medium,medium,304.0,0.9712460063897763
54,168,5,medium,medium,295.0,0.9424920127795527
54,202,5,medium,medium,289.0,0.9233226837060703
54,166,5,medium,medium,309.0,0.987220447284345
54,169,5,medium,medium,295.0,0.9424920127795527
54,210,5,medium,medium,286.0,0.9137380191693291
54,215,5,medium,medium,282.0,0.9009584664536742
54,207,5,medium,medium,292.0,0.9329073482428115
55,62,5,medium,medium,331.0,0.8850267379679144
54,151,5,medium,medium,610.0,0.9621451104100947
55,57,5,medium,medium,331.0,0.8850267379679144
54,206,5,medium,medium,351.0,0.936
55,66,5,medium,medium,355.0,0.9491978609625669
55,70,5,medium,medium,334.0,0.893048128342246
55,61,5,medium,medium,359.0,0.9598930481283422
55,81,5,medium,medium,349.0,0.9331550802139037
55,75,5,medium,medium,351.0,0.9385026737967914
55,88,5,medium,medium,338.0,0.9037433155080213
54,214,5,medium,medium,512.0,0.9552238805970149
55,73,5,medium,medium,358.0,0.9572192513368984
55,91,5,medium,medium,351.0,0.9385026737967914
55,84,5,medium,medium,351.0,0.9385026737967914
55,105,5,medium,medium,329.0,0.8796791443850267
55,108,5,medium,medium,358.0,0.9572192513368984
55,89,5,medium,medium,344.0,0.9197860962566845
55,83,5,medium,medium,354.0,0.946524064171123
55,97,5,medium,medium,342.0,0.9144385026737968
55,143,5,medium,medium,353.0,0.9438502673796791
55,121,5,medium,medium,343.0,0.9171122994652406
55,115,5,medium,medium,324.0,0.8663101604278075
55,117,5,medium,medium,347.0,0.9278074866310161
55,133,5,medium,medium,330.0,0.8823529411764706
55,145,5,medium,medium,323.0,0.8636363636363636
55,135,5,medium,medium,299.0,0.7994652406417112
55,147,5,medium,medium,308.0,0.8235294117647058
55,142,5,medium,medium,357.0,0.9545454545454546
55,155,5,medium,medium,352.0,0.9411764705882353
55,171,5,medium,medium,354.0,0.946524064171123
55,192,5,medium,medium,307.0,0.820855614973262
55,203,5,medium,medium,352.0,0.9411764705882353
55,168,5,medium,medium,307.0,0.820855614973262
55,158,5,medium,medium,315.0,0.8422459893048129
55,169,5,medium,medium,339.0,0.9064171122994652
55,166,5,medium,medium,346.0,0.9251336898395722
55,202,5,medium,medium,345.0,0.9224598930481284
57,62,5,medium,medium,172.0,0.91005291005291
55,210,5,medium,medium,348.0,0.93048128342246
57,66,5,medium,medium,175.0,0.9259259259259259
57,70,5,medium,medium,171.0,0.9047619047619048
57,61,5,medium,medium,317.0,0.9296187683284457
55,215,5,medium,medium,357.0,0.9545454545454546
55,151,5,medium,medium,563.0,0.88801261829653
55,207,5,medium,medium,349.0,0.9331550802139037
57,81,5,medium,medium,171.0,0.9047619047619048
57,75,5,medium,medium,190.0,0.9595959595959596
57,73,5,medium,medium,249.0,0.9222222222222223
57,88,5,medium,medium,165.0,0.873015873015873
55,206,5,medium,medium,357.0,0.952
57,84,5,medium,medium,254.0,0.9657794676806084
57,91,5,medium,medium,179.0,0.9470899470899471
57,83,5,medium,medium,317.0,0.9057142857142857
57,89,5,medium,medium,210.0,0.9375
57,105,5,medium,medium,170.0,0.8994708994708994
57,97,5,medium,medium,207.0,0.9
57,108,5,medium,medium,181.0,0.9576719576719577
57,121,5,medium,medium,170.0,0.8994708994708994
57,143,5,medium,medium,177.0,0.9365079365079365
55,214,5,medium,medium,457.0,0.8526119402985075
57,117,5,medium,medium,280.0,0.9427609427609428
57,133,5,medium,medium,231.0,0.8651685393258427
57,115,5,medium,medium,261.0,0.9094076655052264
57,135,5,medium,medium,268.0,0.9209621993127147
57,142,5,medium,medium,318.0,0.9137931034482759
57,145,5,medium,medium,232.0,0.9169960474308301
57,147,5,medium,medium,173.0,0.9153439153439153
57,155,5,medium,medium,175.0,0.9259259259259259
57,158,5,medium,medium,252.0,0.8811188811188811
57,168,5,medium,medium,226.0,0.8932806324110671
57,171,5,medium,medium,177.0,0.9365079365079365
57,203,5,medium,medium,175.0,0.9259259259259259
57,192,5,medium,medium,169.0,0.8941798941798942
57,166,5,medium,medium,275.0,0.9016393442622951
57,202,5,medium,medium,182.0,0.9629629629629629
57,169,5,medium,medium,268.0,0.9209621993127147
57,210,5,medium,medium,165.0,0.873015873015873
57,215,5,medium,medium,185.0,0.9736842105263158
57,207,5,medium,medium,239.0,0.9157088122605364
57,151,5,medium,medium,582.0,0.917981072555205
57,206,5,medium,medium,338.0,0.9013333333333333
61,62,5,medium,medium,330.0,0.967741935483871
61,66,5,medium,medium,314.0,0.9208211143695014
61,70,5,medium,medium,331.0,0.9706744868035191
61,81,5,medium,medium,310.0,0.9090909090909091
57,214,5,medium,medium,498.0,0.9291044776119403
61,75,5,medium,medium,302.0,0.8856304985337243
61,88,5,medium,medium,327.0,0.9589442815249267
61,73,5,medium,medium,319.0,0.9354838709677419
61,91,5,medium,medium,307.0,0.9002932551319648
61,89,5,medium,medium,307.0,0.9002932551319648
61,84,5,medium,medium,312.0,0.9149560117302052
61,105,5,medium,medium,329.0,0.9648093841642229
61,108,5,medium,medium,307.0,0.9002932551319648
61,83,5,medium,medium,322.0,0.92
61,97,5,medium,medium,305.0,0.8944281524926686
61,143,5,medium,medium,312.0,0.9149560117302052
61,121,5,medium,medium,301.0,0.8826979472140762
61,115,5,medium,medium,330.0,0.967741935483871
61,117,5,medium,medium,303.0,0.8885630498533724
61,133,5,medium,medium,332.0,0.9736070381231672
61,135,5,medium,medium,332.0,0.9736070381231672
61,147,5,medium,medium,326.0,0.9560117302052786
61,145,5,medium,medium,331.0,0.9706744868035191
61,142,5,medium,medium,328.0,0.9425287356321839
61,155,5,medium,medium,300.0,0.8797653958944281
61,171,5,medium,medium,312.0,0.9149560117302052
61,158,5,medium,medium,333.0,0.9765395894428153
61,192,5,medium,medium,324.0,0.9501466275659824
61,203,5,medium,medium,332.0,0.9736070381231672
61,168,5,medium,medium,322.0,0.9442815249266863
61,202,5,medium,medium,316.0,0.9266862170087976
61,166,5,medium,medium,332.0,0.9736070381231672
62,66,5,medium,medium,109.0,0.9478260869565217
61,169,5,medium,medium,322.0,0.9442815249266863
62,70,5,medium,medium,113.0,0.875968992248062
61,210,5,medium,medium,309.0,0.906158357771261
62,73,5,medium,medium,255.0,0.9444444444444444
62,75,5,medium,medium,187.0,0.9444444444444444
62,81,5,medium,medium,115.0,0.9126984126984127
61,207,5,medium,medium,308.0,0.9032258064516129
62,88,5,medium,medium,102.0,0.9026548672566371
61,215,5,medium,medium,304.0,0.8914956011730205
62,84,5,medium,medium,256.0,0.973384030418251
62,89,5,medium,medium,207.0,0.9241071428571429
62,91,5,medium,medium,133.0,0.9366197183098591
62,83,5,medium,medium,334.0,0.9542857142857143
61,151,5,medium,medium,608.0,0.9589905362776026
62,97,5,medium,medium,210.0,0.9130434782608695
62,108,5,medium,medium,147.0,0.9483870967741935
62,105,5,medium,medium,139.0,0.8373493975903614
61,206,5,medium,medium,346.0,0.9226666666666666
62,121,5,medium,medium,170.0,0.96045197740113
62,117,5,medium,medium,280.0,0.9427609427609428
62,143,5,medium,medium,98.0,0.98
62,115,5,medium,medium,254.0,0.8850174216027874
62,135,5,medium,medium,263.0,0.9037800687285223
62,133,5,medium,medium,231.0,0.8651685393258427
62,145,5,medium,medium,219.0,0.8656126482213439
62,147,5,medium,medium,146.0,0.8248587570621468
62,155,5,medium,medium,157.0,0.9235294117647059
62,142,5,medium,medium,325.0,0.9339080459770115
62,171,5,medium,medium,150.0,0.9554140127388535
62,158,5,medium,medium,243.0,0.8496503496503497
62,192,5,medium,medium,128.0,0.8366013071895425
62,168,5,medium,medium,229.0,0.9051383399209486
62,166,5,medium,medium,274.0,0.898360655737705
62,169,5,medium,medium,267.0,0.9175257731958762
62,203,5,medium,medium,88.0,0.88
62,210,5,medium,medium,112.0,0.9256198347107438
62,202,5,medium,medium,178.0,0.9417989417989417
61,214,5,medium,medium,517.0,0.9645522388059702
62,151,5,medium,medium,599.0,0.944794952681388
62,215,5,medium,medium,179.0,0.9421052631578948
62,207,5,medium,medium,231.0,0.8850574712643678
66,70,5,medium,medium,126.0,0.9767441860465116
66,81,5,medium,medium,116.0,0.9206349206349206
62,206,5,medium,medium,339.0,0.904
66,88,5,medium,medium,114.0,0.991304347826087
66,75,5,medium,medium,184.0,0.9292929292929293
66,73,5,medium,medium,244.0,0.9037037037037037
66,91,5,medium,medium,134.0,0.9436619718309859
66,84,5,medium,medium,244.0,0.9277566539923955
62,214,5,medium,medium,486.0,0.9067164179104478
66,89,5,medium,medium,205.0,0.9151785714285714
66,105,5,medium,medium,158.0,0.9518072289156626
66,83,5,medium,medium,317.0,0.9057142857142857
66,97,5,medium,medium,205.0,0.8913043478260869
66,108,5,medium,medium,146.0,0.9419354838709677
66,143,5,medium,medium,105.0,0.9130434782608695
66,121,5,medium,medium,160.0,0.903954802259887
66,133,5,medium,medium,250.0,0.9363295880149812
66,115,5,medium,medium,264.0,0.9198606271777003
66,117,5,medium,medium,271.0,0.9124579124579124
66,145,5,medium,medium,238.0,0.9407114624505929
66,135,5,medium,medium,275.0,0.9450171821305842
66,147,5,medium,medium,167.0,0.943502824858757
66,142,5,medium,medium,320.0,0.9195402298850575
66,155,5,medium,medium,157.0,0.9235294117647059
66,158,5,medium,medium,275.0,0.9615384615384616
66,171,5,medium,medium,141.0,0.8980891719745223
66,166,5,medium,medium,292.0,0.9573770491803278
66,168,5,medium,medium,238.0,0.9407114624505929
66,192,5,medium,medium,145.0,0.9477124183006536
66,203,5,medium,medium,106.0,0.9217391304347826
66,169,5,medium,medium,266.0,0.9140893470790378
66,202,5,medium,medium,176.0,0.9312169312169312
66,210,5,medium,medium,112.0,0.9256198347107438
66,215,5,medium,medium,181.0,0.9526315789473684
66,151,5,medium,medium,608.0,0.9589905362776026
66,207,5,medium,medium,235.0,0.9003831417624522
70,75,5,medium,medium,181.0,0.9141414141414141
70,81,5,medium,medium,124.0,0.9612403100775194
66,206,5,medium,medium,340.0,0.9066666666666666
70,73,5,medium,medium,261.0,0.9666666666666667
70,88,5,medium,medium,107.0,0.8294573643410853
70,91,5,medium,medium,138.0,0.971830985915493
70,89,5,medium,medium,217.0,0.96875
70,84,5,medium,medium,250.0,0.9505703422053232
66,214,5,medium,medium,513.0,0.957089552238806
70,105,5,medium,medium,143.0,0.8614457831325302
70,83,5,medium,medium,331.0,0.9457142857142857
70,108,5,medium,medium,149.0,0.9612903225806452
70,97,5,medium,medium,215.0,0.9347826086956522
70,143,5,medium,medium,124.0,0.9612403100775194
70,121,5,medium,medium,165.0,0.9322033898305084
70,115,5,medium,medium,249.0,0.867595818815331
70,117,5,medium,medium,283.0,0.9528619528619529
70,133,5,medium,medium,213.0,0.797752808988764
70,135,5,medium,medium,264.0,0.9072164948453608
70,145,5,medium,medium,210.0,0.8300395256916996
70,147,5,medium,medium,163.0,0.9209039548022598
70,155,5,medium,medium,161.0,0.9470588235294117
70,142,5,medium,medium,330.0,0.9482758620689655
70,171,5,medium,medium,153.0,0.9745222929936306
70,158,5,medium,medium,248.0,0.8671328671328671
70,166,5,medium,medium,276.0,0.9049180327868852
70,168,5,medium,medium,225.0,0.8893280632411067
70,203,5,medium,medium,113.0,0.875968992248062
70,169,5,medium,medium,264.0,0.9072164948453608
70,192,5,medium,medium,136.0,0.8888888888888888
70,202,5,medium,medium,174.0,0.9206349206349206
70,210,5,medium,medium,121.0,0.937984496124031
70,215,5,medium,medium,182.0,0.9578947368421052
70,207,5,medium,medium,249.0,0.9540229885057471
70,151,5,medium,medium,582.0,0.917981072555205
70,206,5,medium,medium,340.0,0.9066666666666666
73,88,5,medium,medium,256.0,0.9481481481481482
73,81,5,medium,medium,232.0,0.8592592592592593
70,214,5,medium,medium,500.0,0.9328358208955224
73,91,5,medium,medium,225.0,0.8333333333333334
73,75,5,medium,medium,239.0,0.8851851851851852
73,89,5,medium,medium,235.0,0.8703703703703703
73,84,5,medium,medium,254.0,0.9407407407407408
73,105,5,medium,medium,254.0,0.9407407407407408
73,108,5,medium,medium,239.0,0.8851851851851852
73,97,5,medium,medium,232.0,0.8592592592592593
73,83,5,medium,medium,328.0,0.9371428571428572
73,121,5,medium,medium,249.0,0.9222222222222223
73,143,5,medium,medium,240.0,0.8888888888888888
73,115,5,medium,medium,281.0,0.9790940766550522
73,117,5,medium,medium,280.0,0.9427609427609428
73,133,5,medium,medium,262.0,0.9703703703703703
73,135,5,medium,medium,287.0,0.9862542955326461
73,147,5,medium,medium,252.0,0.9333333333333333
73,145,5,medium,medium,261.0,0.9666666666666667
73,155,5,medium,medium,236.0,0.8740740740740741
73,142,5,medium,medium,310.0,0.8908045977011494
73,171,5,medium,medium,238.0,0.8814814814814815
73,158,5,medium,medium,272.0,0.951048951048951
73,192,5,medium,medium,254.0,0.9407407407407408
73,203,5,medium,medium,261.0,0.9666666666666667
73,168,5,medium,medium,261.0,0.9666666666666667
73,166,5,medium,medium,295.0,0.9672131147540983
73,169,5,medium,medium,266.0,0.9140893470790378
73,202,5,medium,medium,243.0,0.9
73,210,5,medium,medium,237.0,0.8777777777777778
75,81,5,medium,medium,184.0,0.9292929292929293
73,215,5,medium,medium,247.0,0.9148148148148149
75,88,5,medium,medium,187.0,0.9444444444444444
73,207,5,medium,medium,245.0,0.9074074074074074
73,151,5,medium,medium,607.0,0.9574132492113565
73,206,5,medium,medium,342.0,0.912
75,84,5,medium,medium,240.0,0.9125475285171103
75,83,5,medium,medium,310.0,0.8857142857142857
75,91,5,medium,medium,178.0,0.898989898989899
75,105,5,medium,medium,190.0,0.9595959595959596
75,89,5,medium,medium,207.0,0.9241071428571429
75,97,5,medium,medium,214.0,0.9304347826086956
75,108,5,medium,medium,187.0,0.9444444444444444
75,121,5,medium,medium,187.0,0.9444444444444444
75,115,5,medium,medium,266.0,0.926829268292683
75,143,5,medium,medium,181.0,0.9141414141414141
73,214,5,medium,medium,514.0,0.9589552238805971
75,133,5,medium,medium,246.0,0.9213483146067416
75,117,5,medium,medium,267.0,0.898989898989899
75,135,5,medium,medium,273.0,0.9381443298969072
75,147,5,medium,medium,194.0,0.9797979797979798
75,142,5,medium,medium,307.0,0.882183908045977
75,155,5,medium,medium,179.0,0.9040404040404041
75,145,5,medium,medium,240.0,0.9486166007905138
75,168,5,medium,medium,240.0,0.9486166007905138
75,158,5,medium,medium,272.0,0.951048951048951
75,171,5,medium,medium,191.0,0.9646464646464646
75,166,5,medium,medium,292.0,0.9573770491803278
75,192,5,medium,medium,189.0,0.9545454545454546
75,203,5,medium,medium,186.0,0.9393939393939394
75,202,5,medium,medium,191.0,0.9646464646464646
75,169,5,medium,medium,259.0,0.8900343642611683
75,210,5,medium,medium,179.0,0.9040404040404041
81,88,5,medium,medium,117.0,0.9285714285714286
75,215,5,medium,medium,185.0,0.9343434343434344
75,151,5,medium,medium,588.0,0.9274447949526814
75,207,5,medium,medium,231.0,0.8850574712643678
81,84,5,medium,medium,236.0,0.8973384030418251
81,83,5,medium,medium,319.0,0.9114285714285715
81,89,5,medium,medium,188.0,0.8392857142857143
81,91,5,medium,medium,132.0,0.9295774647887324
75,206,5,medium,medium,340.0,0.9066666666666666
81,108,5,medium,medium,144.0,0.9290322580645162
81,105,5,medium,medium,154.0,0.927710843373494
81,97,5,medium,medium,204.0,0.8869565217391304
81,121,5,medium,medium,160.0,0.903954802259887
81,143,5,medium,medium,108.0,0.8571428571428571
81,115,5,medium,medium,263.0,0.9163763066202091
81,117,5,medium,medium,269.0,0.9057239057239057
81,133,5,medium,medium,249.0,0.9325842696629213
75,214,5,medium,medium,511.0,0.9533582089552238
81,135,5,medium,medium,270.0,0.9278350515463918
81,147,5,medium,medium,163.0,0.9209039548022598
81,142,5,medium,medium,309.0,0.8879310344827587
81,155,5,medium,medium,152.0,0.8941176470588236
81,145,5,medium,medium,237.0,0.9367588932806324
81,168,5,medium,medium,236.0,0.932806324110672
81,158,5,medium,medium,263.0,0.9195804195804196
81,171,5,medium,medium,138.0,0.8789808917197452
81,166,5,medium,medium,292.0,0.9573770491803278
81,203,5,medium,medium,119.0,0.9444444444444444
81,192,5,medium,medium,142.0,0.9281045751633987
81,202,5,medium,medium,163.0,0.8624338624338624
81,210,5,medium,medium,114.0,0.9047619047619048
81,169,5,medium,medium,266.0,0.9140893470790378
81,151,5,medium,medium,600.0,0.9463722397476341
81,215,5,medium,medium,175.0,0.9210526315789473
81,207,5,medium,medium,228.0,0.8735632183908046
81,206,5,medium,medium,334.0,0.8906666666666667
83,88,5,medium,medium,331.0,0.9457142857142857
81,214,5,medium,medium,508.0,0.9477611940298507
83,91,5,medium,medium,327.0,0.9342857142857143
83,89,5,medium,medium,317.0,0.9057142857142857
83,105,5,medium,medium,331.0,0.9457142857142857
83,108,5,medium,medium,316.0,0.9028571428571428
83,84,5,medium,medium,324.0,0.9257142857142857
83,97,5,medium,medium,320.0,0.9142857142857143
83,143,5,medium,medium,324.0,0.9257142857142857
83,121,5,medium,medium,300.0,0.8571428571428571
83,115,5,medium,medium,329.0,0.94
83,117,5,medium,medium,317.0,0.9057142857142857
83,133,5,medium,medium,334.0,0.9542857142857143
83,135,5,medium,medium,337.0,0.9628571428571429
83,145,5,medium,medium,333.0,0.9514285714285714
83,147,5,medium,medium,333.0,0.9514285714285714
83,142,5,medium,medium,331.0,0.9457142857142857
83,155,5,medium,medium,312.0,0.8914285714285715
83,171,5,medium,medium,318.0,0.9085714285714286
83,203,5,medium,medium,332.0,0.9485714285714286
83,158,5,medium,medium,337.0,0.9628571428571429
83,192,5,medium,medium,333.0,0.9514285714285714
83,168,5,medium,medium,325.0,0.9285714285714286
83,166,5,medium,medium,339.0,0.9685714285714285
83,202,5,medium,medium,321.0,0.9171428571428571
83,169,5,medium,medium,316.0,0.9028571428571428
83,210,5,medium,medium,316.0,0.9028571428571428
84,88,5,medium,medium,255.0,0.9695817490494296
84,91,5,medium,medium,236.0,0.8973384030418251
84,89,5,medium,medium,241.0,0.9163498098859315
83,215,5,medium,medium,309.0,0.8828571428571429
83,151,5,medium,medium,598.0,0.943217665615142
83,207,5,medium,medium,308.0,0.88
84,97,5,medium,medium,240.0,0.9125475285171103
84,105,5,medium,medium,251.0,0.9543726235741445
84,108,5,medium,medium,249.0,0.9467680608365019
83,206,5,medium,medium,351.0,0.936
84,121,5,medium,medium,246.0,0.935361216730038
84,115,5,medium,medium,273.0,0.9512195121951219
84,117,5,medium,medium,270.0,0.9090909090909091
84,143,5,medium,medium,236.0,0.8973384030418251
84,133,5,medium,medium,263.0,0.9850187265917603
84,135,5,medium,medium,282.0,0.9690721649484536
83,214,5,medium,medium,516.0,0.9626865671641791
84,145,5,medium,medium,257.0,0.9771863117870723
84,147,5,medium,medium,254.0,0.9657794676806084
84,155,5,medium,medium,233.0,0.8859315589353612
84,142,5,medium,medium,318.0,0.9137931034482759
84,171,5,medium,medium,237.0,0.9011406844106464
84,192,5,medium,medium,254.0,0.9657794676806084
84,168,5,medium,medium,261.0,0.9923954372623575
84,158,5,medium,medium,278.0,0.972027972027972
84,203,5,medium,medium,247.0,0.9391634980988594
84,166,5,medium,medium,292.0,0.9573770491803278
84,202,5,medium,medium,243.0,0.9239543726235742
84,169,5,medium,medium,271.0,0.9312714776632303
84,210,5,medium,medium,239.0,0.908745247148289
88,89,5,medium,medium,213.0,0.9508928571428571
88,91,5,medium,medium,133.0,0.9366197183098591
88,108,5,medium,medium,143.0,0.9225806451612903
88,105,5,medium,medium,148.0,0.891566265060241
88,97,5,medium,medium,210.0,0.9130434782608695
84,215,5,medium,medium,240.0,0.9125475285171103
84,207,5,medium,medium,258.0,0.9809885931558935
84,151,5,medium,medium,599.0,0.944794952681388
88,121,5,medium,medium,171.0,0.9661016949152542
88,143,5,medium,medium,108.0,0.9557522123893806
88,117,5,medium,medium,281.0,0.9461279461279462
84,206,5,medium,medium,334.0,0.8906666666666667
88,115,5,medium,medium,258.0,0.8989547038327527
88,133,5,medium,medium,236.0,0.8838951310861424
88,135,5,medium,medium,264.0,0.9072164948453608
88,155,5,medium,medium,160.0,0.9411764705882353
88,147,5,medium,medium,162.0,0.9152542372881356
88,142,5,medium,medium,327.0,0.9396551724137931
88,145,5,medium,medium,224.0,0.8853754940711462
88,158,5,medium,medium,245.0,0.8566433566433567
88,171,5,medium,medium,152.0,0.9681528662420382
