exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
4,6,5,medium,medium,0.1127318219979363,-0.1228393844905563,0.1157020842301593,0.1296278431523954,-0.1489613173502759
4,16,5,medium,medium,0.110824159779391,-0.1121609646062296,0.1205217907763814,0.1677881524023066,-0.177781921087223
4,17,5,medium,medium,0.1098628166481591,-0.086420545519508,0.1128919400758547,0.1529963787132666,-0.1649653990363078
4,19,5,medium,medium,0.1145692531243242,-0.0913632664963627,0.125171684068001,0.1080404659955923,-0.1347627957065438
4,20,5,medium,medium,0.109106071517272,-0.0672685585403219,0.1044613812171295,0.1203860487680905,-0.1554088500725858
4,24,5,medium,medium,0.1124305322605375,-0.0057025889497926,0.1295041372248443,0.1781411330225698,-0.2420785074816002
4,25,5,medium,medium,0.112386521153818,-0.0853759063312106,0.1227074868368603,0.1313440919041204,-0.1294394494612523
4,32,5,medium,medium,0.1347382575687037,-0.0420250201157509,0.1308388302924158,0.1844936595841807,-0.1315948790284463
4,33,5,medium,medium,0.1025133363491663,-0.0881163732759796,0.1083648332619574,0.1397341980663117,-0.1679520348629753
4,40,5,medium,medium,0.1233968203292408,-0.1285103720146925,0.117224594087225,0.1430761533828761,-0.1748660004833
4,42,5,medium,medium,0.1390744756223922,-0.0495118825613193,0.2057152100676614,0.1791229014473304,-0.1297698873723496
4,51,5,medium,medium,0.1198255216673293,-0.0620682329147567,0.1346405246328867,0.1678980508206959,-0.1541323468137075
4,53,5,medium,medium,0.1193021315150798,-0.0495339447061471,0.1332389747334567,0.1233316796314891,-0.145224497097917
4,54,5,medium,medium,0.1035408311457387,-0.0301476340006071,0.0914498909454991,0.1323103240065057,-0.2565221534356132
4,55,5,medium,medium,0.1140844057729558,-0.072245045433292,0.1250294198457073,0.1666928821318896,-0.2874287270576733
4,57,5,medium,medium,0.1163128708122447,-0.0801270143568032,0.1346024191963243,0.1825148885574585,-0.1303653844795944
4,61,5,medium,medium,0.1102104246034942,-0.1193454789651784,0.120032518167871,0.1722522694636498,-0.10857010060072
4,62,5,medium,medium,0.1243606693857758,-0.1101239504708674,0.1099194370682181,0.1861265060408711,-0.1177367368239917
4,66,5,medium,medium,0.1256766970965809,-0.0703474353871977,0.1061415078075626,0.1564322017867985,-0.1172584606212845
4,70,5,medium,medium,0.117515169804493,-0.0122892235763807,0.1212524755888339,0.1355544918487833,-0.1132752088332601
4,73,5,medium,medium,0.1152737264579104,-0.0836512860453603,0.1255391347172593,0.1771721848600612,-0.1431988626670798
4,75,5,medium,medium,0.1142996621822671,-0.0240698434657778,0.1055759807815138,0.1369114479622326,-0.1748293610519973
4,81,5,medium,medium,0.1196060603137898,-0.0475324654250666,0.0991101728769418,0.1586644939051475,-0.1588610711410547
4,83,5,medium,medium,0.1130677598998508,-0.0510052849700712,0.1313754010679567,0.1608833145348376,-0.1240406476865295
4,84,5,medium,medium,0.1151362230788498,-0.020229830609703,0.102634134560725,0.151997314022635,-0.1226141893256004
4,88,5,medium,medium,0.1090696152452189,-0.0586133037378449,0.1160523303632085,0.1370465506546794,-0.1567604537903686
4,89,5,medium,medium,0.1250552591127596,-0.0386778385253295,0.112040026318528,0.1475940067666561,-0.2108976152034972
4,91,5,medium,medium,0.1220444164838933,-0.0885850715454505,0.1242937831993502,0.1690729675991249,-0.3004863327390232
4,97,5,medium,medium,0.1100189769688185,-0.0420194730985569,0.1028058292297245,0.1593773998072702,-0.135755448408247
4,105,5,medium,medium,0.1092575346609168,-0.1074010959341267,0.123130690487893,0.144487743076235,-0.1602557441640132
4,108,5,medium,medium,0.1098315163485706,-0.1077083565779177,0.1322395633022468,0.1242815278265939,-0.0804129460070509
4,115,5,medium,medium,0.1125687336679721,-0.0559245909690123,0.1144009164550773,0.1294031620920087,-0.1752966281330623
4,117,5,medium,medium,0.1074335164205793,-0.0524412741884259,0.1101265238429997,0.1646591409782871,-0.1819572116239745
4,121,5,medium,medium,0.1113323150805863,-0.0882956686994087,0.1342295015400358,0.1806864009016041,-0.1784207855227315
4,133,5,medium,medium,0.110127509869644,-0.0284799446430644,0.102823810337036,0.1183222277548342,-0.1414356289311182
4,135,5,medium,medium,0.1040747341907335,-0.0751694263505178,0.0997298979711771,0.160115158033622,-0.1263324097954612
4,142,5,medium,medium,0.1149637433057025,-0.101757397810451,0.1194291261235741,0.1423559867162137,-0.1504707675064868
4,143,5,medium,medium,0.1175210507167187,-0.1037147441599192,0.1215908412994817,0.1955359399647712,-0.2439501199061415
4,145,5,medium,medium,0.1205414522702428,-0.0460911781138063,0.1192473247909315,0.1298292187857315,-0.099032980162949
4,147,5,medium,medium,0.1229002004329221,-0.0981678246419398,0.1252736180734076,0.148007006861193,-0.1508952242837681
4,151,5,medium,medium,0.1173029635840943,-0.0664248843870771,0.1362231174578355,0.1533058004129877,-0.1371512605490882
4,155,5,medium,medium,0.1142361731006871,-0.0887361109152007,0.1118137934902048,0.1717962412887826,-0.1510688509200254
4,158,5,medium,medium,0.1121307970414412,-0.0587538531746578,0.1173908372596989,0.160272197577418,-0.1840313574342301
4,166,5,medium,medium,0.1045015750698069,-0.1069423566085505,0.118905161688938,0.0800994299577247,-0.1318748369233162
4,168,5,medium,medium,0.1096867456677255,-0.0452153267513112,0.1041273677105331,0.1548535110543842,-0.1686431720662292
4,169,5,medium,medium,0.1013534252806385,-0.0750652884611713,0.096959236039838,0.1407431032474724,-0.2039693670994654
4,171,5,medium,medium,0.1172674232061133,-0.0455764733693861,0.1260273415710108,0.1692965658678483,-0.2902859234923244
4,192,5,medium,medium,0.1044638665378215,-0.0614303595636684,0.1120830335007352,0.1546736599577761,-0.2245187964647512
4,202,5,medium,medium,0.1206689612421303,-0.0694038967046121,0.1192450623151726,0.1470797276544296,-0.1682230218366874
4,203,5,medium,medium,0.1305615267647654,-0.0005424071815447,0.1501903708719258,0.16513782792526,-0.1995848629738729
4,206,5,medium,medium,0.1272921970961247,-0.0791922451830234,0.1368144110042171,0.191011505737813,-0.1527258204950758
4,207,5,medium,medium,0.1036119693329485,-0.0784657398920767,0.092170282234724,0.1295097401055995,-0.2039270345575137
4,210,5,medium,medium,0.1226656589714284,-0.1352622612768621,0.1186193702369895,0.137039773856029,-0.1887262315683768
4,214,5,medium,medium,0.119714279968505,-0.0302728522413171,0.1232892872648142,0.1619241348959473,-0.1279283989452306
4,215,5,medium,medium,0.1121522440215332,-0.0196007606420348,0.1116225856266098,0.1305138850442211,-0.1477801874846663
6,16,5,medium,medium,0.1130762927860578,-0.0548869903708229,0.1208675652435143,0.1555322291638126,-0.1952697273882522
6,17,5,medium,medium,0.1037416679973719,-0.1173012177930148,0.1064626752327111,0.1548336057613685,-0.1820326004313075
6,19,5,medium,medium,0.1062109155454411,-0.0678486922784874,0.1070783683247609,0.1681415307188928,-0.1544373512294112
6,20,5,medium,medium,0.1143233209462671,-0.0594274509370602,0.1204441630606459,0.1427803212394559,-0.2111626063777377
6,24,5,medium,medium,0.1113842256817958,-0.1032635312310987,0.1146640025465209,0.159944649323142,-0.2191983405901281
6,25,5,medium,medium,0.1158255246225273,-0.077224544408724,0.1151556232598319,0.1297501826206051,-0.0898502776884554
6,32,5,medium,medium,0.1111213715506012,-0.0898087211118777,0.1014913183258702,0.1822110231063701,-0.1731179037067773
6,33,5,medium,medium,0.1171861324857165,-0.1262382489077915,0.1167658909602087,0.1295592482266254,-0.1768533384854866
6,40,5,medium,medium,0.1203629463647044,-0.0666688887581357,0.1044365794527818,0.1404117219378218,-0.1571809797478935
6,42,5,medium,medium,0.1448063611700952,0.0262175138311974,0.1171130030871766,0.183073362704729,-0.0856428733256824
6,51,5,medium,medium,0.1107693023378892,-0.0695696146629306,0.1122901925441345,0.152529870666321,-0.1120516714341623
6,53,5,medium,medium,0.114624714548765,-0.0814556147784797,0.1236436013310696,0.1293409448578104,-0.1203174790119945
6,54,5,medium,medium,0.1011458445934423,-0.0532752675222898,0.1090720832607897,0.0972407012186297,-0.3291660901063462
6,55,5,medium,medium,0.1264080400835043,-0.063163559562489,0.1426527543504876,0.1501103849357964,-0.3499112902902241
6,57,5,medium,medium,0.1180822012151041,-0.1051603095681324,0.0998084750941682,0.1222263707257814,-0.0843768843100769
6,61,5,medium,medium,0.107838829413473,-0.0970866382766144,0.1145405812119918,0.1371354222961899,-0.1491455047486908
6,62,5,medium,medium,0.1132646839404218,-0.0538881885943259,0.1297324813714363,0.1436487166414736,-0.07968033217953
6,66,5,medium,medium,0.1138575548690511,-0.1308365284102753,0.1128397831623277,0.1246542139807644,-0.0813060675492278
6,70,5,medium,medium,0.1193534647880119,-0.1263897632920628,0.1288882256862613,0.1555297802505154,-0.0584968472187023
6,73,5,medium,medium,0.1121440588853491,-0.0874133866295556,0.1043464910726434,0.1347432823539505,-0.1136548915645173
6,75,5,medium,medium,0.1157477869431776,-0.0796504903244569,0.1054649797187551,0.1071164510933004,-0.2100557240614275
6,81,5,medium,medium,0.1137577797224135,-0.1052363842342694,0.1100657238517747,0.1475393634698857,-0.1017044133697685
6,83,5,medium,medium,0.1136978218721208,-0.0874730165171288,0.1151345277013199,0.0985092193212677,-0.1037086236068323
6,84,5,medium,medium,0.1045090332896457,-0.0656404628925644,0.1164441982507377,0.1063682337852166,-0.107744446815035
6,88,5,medium,medium,0.1082345436673435,-0.0656805282922337,0.0998215096126396,0.1546767950190405,-0.0386370812662667
6,89,5,medium,medium,0.1196242757650115,-0.0957642685195465,0.0985097464600376,0.1236637938617186,-0.2141335957155522
6,91,5,medium,medium,0.1108758054179611,0.0130102367695021,0.1185450708504681,0.1150106938469903,-0.3014483037555998
6,97,5,medium,medium,0.1148470166530509,-0.1213900478527283,0.1203885791042101,0.1292568594960287,-0.0847505368043692
6,105,5,medium,medium,0.1081217944359661,-0.1077328784807494,0.1086993313003871,0.1212837676069878,-0.143780862450231
6,108,5,medium,medium,0.1062445157167393,-0.059639591770767,0.10829677602788,0.1000404485242449,-0.0983788077792027
6,115,5,medium,medium,0.1074283860350425,-0.1196809725086112,0.1082090401468716,0.1473793204842493,-0.1558169994213162
6,117,5,medium,medium,0.1144822168405284,-0.0478428164453217,0.1073087901814656,0.132379066925411,-0.1995848271617752
6,121,5,medium,medium,0.1123077130931636,-0.0798165468496967,0.107991237191041,0.1273282939336265,-0.1859600040349707
6,133,5,medium,medium,0.1162508272333274,-0.1109619730062071,0.109154834534206,0.1451664608430398,-0.0853563742144848
6,135,5,medium,medium,0.1032406760650466,-0.0844510369508907,0.1015756403867854,0.1255682683704264,-0.0580372526441314
6,142,5,medium,medium,0.1187195385514969,-0.0406088087194191,0.1181299830904198,0.1184956907893078,-0.1645322153928409
6,143,5,medium,medium,0.1207049179604241,-0.0997239470667648,0.1161871945562689,0.1523923245633098,-0.2569293822406208
6,145,5,medium,medium,0.1183113074716541,-0.0934899599264034,0.1125434708212854,0.1305090702812952,-0.0741121549332948
6,147,5,medium,medium,0.1163454315996298,-0.0704875550125414,0.123616770332859,0.1733696117255457,-0.0578536139229615
6,151,5,medium,medium,0.1132779091365062,-0.0833300461676878,0.1336421688753992,0.1347156098073291,-0.1223029786203158
6,155,5,medium,medium,0.1066932497224427,-0.1107180174654449,0.1040170691937217,0.1097372150927087,-0.065092950480937
6,158,5,medium,medium,0.1137990544101077,-0.1241311387925153,0.1180171229982225,0.1591206663286282,-0.2841707669550755
6,166,5,medium,medium,0.111795666313988,-0.1448978428101978,0.1122393893213511,0.0978806568837091,-0.1026180277622799
6,168,5,medium,medium,0.1098468575124856,-0.0786312888491838,0.1146598441693906,0.0883282534530275,-0.0751906605588439
6,169,5,medium,medium,0.099945266663371,-0.0606908959790688,0.0939200114191143,0.1355855748094527,-0.2423108225065695
6,171,5,medium,medium,0.1153347203691026,-0.0879044419588177,0.100800641474009,0.1361369583512123,-0.2777252633697802
6,192,5,medium,medium,0.0962689069937545,0.0018400915527668,0.0924606736835905,0.1382687318018631,-0.2918096315570083
6,202,5,medium,medium,0.1303142506342751,-0.0872323207613561,0.1251333208422003,0.160724942904202,-0.1188980544078577
6,203,5,medium,medium,0.1241734000526865,-0.1317411111811786,0.1303489384129323,0.1538998502875752,-0.1071280346020651
