exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,source_file
94,182,5,low,low,0.1111897362538791,-0.0304348135231463,0.1150551307907884,0.1506566165671603,-0.1843241240538546,Java_low_results.csv
94,200,5,low,low,0.1184916041571675,-0.0830655154247123,0.1344816973267434,0.1408926317228346,-0.1566659259223577,Java_low_results.csv
94,208,5,low,low,0.1147600622705653,-0.0312007601894465,0.134455881773182,0.1043140530554462,-0.1937367812082754,Java_low_results.csv
99,101,5,low,low,0.1221723652510902,0.0053231845775201,0.1384965446888247,0.1619536894443445,-0.0884335442191748,Java_low_results.csv
99,104,5,low,low,0.1170057631896479,-0.1188714700928984,0.1146237070078721,0.0798684089814419,-0.0927326694899464,Java_low_results.csv
99,114,5,low,low,0.1216473626417312,-0.055647762248111,0.1517416592037834,0.1541940493947758,-0.1205590201082986,Java_low_results.csv
99,124,5,low,low,0.1147501290829616,-0.0292066058945948,0.1178763273386226,0.1669751435777863,-0.0904508109096003,Java_low_results.csv
99,126,5,low,low,0.1198595756810239,-0.0954610894646372,0.1119459785047232,0.1444172858165038,-0.1445070830928013,Java_low_results.csv
99,128,5,low,low,0.1163434556573758,-0.0207803413300894,0.1080657300001994,0.1446615576139627,-0.1508374653833737,Java_low_results.csv
99,132,5,low,low,0.1079233559607717,-0.0888761667635973,0.1067101891791718,0.1590511705043451,-0.1145933133132494,Java_low_results.csv
99,139,5,low,low,0.120404871198303,-0.1007626656028062,0.1134805736961663,0.1281542265104992,-0.2089421213308049,Java_low_results.csv
99,140,5,low,low,0.1257360838196202,-0.1054812282517096,0.1263917714521183,0.1821334220351544,-0.0946427280941151,Java_low_results.csv
99,164,5,low,low,0.1085531853758845,-0.052509228821755,0.101124497263716,0.1092617851325001,-0.1041694663459418,Java_low_results.csv
99,170,5,low,low,0.1067529849515698,-0.0269691837405999,0.1016136963688538,0.1032556814181786,-0.1679922157707956,Java_low_results.csv
99,176,5,low,low,0.1119058227802526,-0.0569375866219163,0.110620848179081,0.1788974409875063,-0.1641723811570853,Java_low_results.csv
99,179,5,low,low,0.11213573802243,-0.0442589500227087,0.1112458824875021,0.1089932659244321,-0.1739727419842832,Java_low_results.csv
99,180,5,low,low,0.1177776397613912,-0.0443458247797967,0.1115473710159298,0.1453815714543439,-0.1275661788259738,Java_low_results.csv
99,182,5,low,low,0.1052658249557124,-0.0649833402320116,0.1054937593170464,0.1291829926518951,-0.1354300285611066,Java_low_results.csv
99,200,5,low,low,0.116464642771034,-0.0683072289895929,0.1151088089473517,0.1403373069751355,-0.116523422086001,Java_low_results.csv
99,208,5,low,low,0.1127801004443083,-0.1041817718979118,0.1379130750869627,0.0899257185451886,-0.1372313634542526,Java_low_results.csv
101,104,5,low,low,0.1264087478428639,-0.048937464827412,0.1619154730781438,0.1441289950779558,-0.1123627814891179,Java_low_results.csv
101,114,5,low,low,0.135596581826766,0.0183502251569934,0.2152109127192508,0.1886903162125315,-0.0966035959455444,Java_low_results.csv
101,124,5,low,low,0.125637404714049,-0.0369732643074768,0.1752686915381754,0.1838459138521787,-0.1293820270135058,Java_low_results.csv
101,126,5,low,low,0.1202286360797553,-0.0411186601162784,0.1368347620881606,0.1357470642179458,-0.1559105474638654,Java_low_results.csv
101,128,5,low,low,0.1104350731830651,-0.0642359874043718,0.1032097694806631,0.1614291516227433,-0.1698880718297108,Java_low_results.csv
101,132,5,low,low,0.1249129596950737,-0.0062950474605264,0.1278189536163517,0.166998523584463,-0.1136484006104989,Java_low_results.csv
101,139,5,low,low,0.1298771102193586,-0.0116833042786992,0.1847738106011988,0.2125835409159765,-0.1548941158882869,Java_low_results.csv
101,140,5,low,low,0.1316223756835826,0.0396110115015427,0.184980643292595,0.195176255410383,-0.1207871389793608,Java_low_results.csv
101,164,5,low,low,0.1327126862080585,-0.0435786788683846,0.1702360527030402,0.1945980592140811,-0.1182273271198333,Java_low_results.csv
101,170,5,low,low,0.1248758998047923,-0.0235174444877011,0.1416761443821619,0.1848975997881484,-0.1600141190033978,Java_low_results.csv
101,176,5,low,low,0.1150906268924234,-0.0389051015892552,0.1272971113386807,0.1623153571250241,-0.1590277121352835,Java_low_results.csv
101,179,5,low,low,0.1121401347516988,-0.0172434034693269,0.1147697853338217,0.1294930567051878,-0.1574716698655588,Java_low_results.csv
101,180,5,low,low,0.1374672560824821,0.003655884384346,0.1829440199893673,0.2220715938644761,-0.1695687659955493,Java_low_results.csv
101,182,5,low,low,0.1213978090998767,0.0249510855286538,0.1463194339471666,0.1648549174585637,-0.1732691181674222,Java_low_results.csv
101,200,5,low,low,0.1231488057251273,-0.0277231222472972,0.1610510473252239,0.1459280282751588,-0.1267281102572037,Java_low_results.csv
101,208,5,low,low,0.117901860032184,-0.053863399854888,0.1466475413174698,0.1869130936834919,-0.1500602820397601,Java_low_results.csv
104,114,5,low,low,0.1179307456957062,-0.0288315059965934,0.1531275273145945,0.1533401558991527,-0.1295952250529697,Java_low_results.csv
104,124,5,low,low,0.1095415655207892,-0.0578634457536044,0.1041291240452393,0.0665111179083183,-0.0307924967164597,Java_low_results.csv
104,126,5,low,low,0.1158732411437138,-0.058677258990155,0.1037756931893971,0.1350957143312747,-0.1328050199405213,Java_low_results.csv
104,128,5,low,low,0.1083065078589655,-0.1086967958893981,0.1119662499382611,0.1509185309551206,-0.2037949473574009,Java_low_results.csv
104,132,5,low,low,0.1244282112526151,-0.0856891799461623,0.1137647051597756,0.1265182211511035,-0.0790591804298835,Java_low_results.csv
104,139,5,low,low,0.0976632952267503,-0.1072645457920603,0.0975592161959914,0.1109911695811483,-0.2407363971059491,Java_low_results.csv
104,140,5,low,low,0.1176081498217779,-0.077937565111429,0.113914500855491,0.149901414976653,-0.0955636489815763,Java_low_results.csv
104,164,5,low,low,0.1111050793850472,-0.1096759060445706,0.1081701093332773,0.1265413508315175,-0.1098958033279715,Java_low_results.csv
104,170,5,low,low,0.1101083236235246,-0.0011036347864095,0.0892781071943524,0.1562154764549246,-0.1864280555665227,Java_low_results.csv
104,176,5,low,low,0.1139218251709358,-0.0948429468443352,0.119283650412252,0.1061776812891154,-0.1650245801425767,Java_low_results.csv
104,179,5,low,low,0.1179352150327985,-0.0472900460389001,0.1286152665424955,0.1538916034560236,-0.213644858016168,Java_low_results.csv
104,180,5,low,low,0.1153875536932451,-0.0869453345433787,0.1020467392305758,0.1261441930649269,-0.12887609463853,Java_low_results.csv
104,182,5,low,low,0.1092400518762338,-0.1139396772530842,0.0975220809855619,0.0552482091799573,-0.0993314041196902,Java_low_results.csv
104,200,5,low,low,0.1004292038761988,-0.0636784534106587,0.090184211063818,0.0722904800685128,-0.0978372521170225,Java_low_results.csv
104,208,5,low,low,0.1185783130889693,-0.0997510887782249,0.1211472399182639,0.1172047685870473,-0.0920140188869311,Java_low_results.csv
114,124,5,low,low,0.1259058571471055,0.0555643636787026,0.1489051908395423,0.1874111851469506,-0.0391579036814103,Java_low_results.csv
114,126,5,low,low,0.1178573250286114,-0.0200822611229209,0.1195528691089248,0.1325307624210296,-0.1217845027989452,Java_low_results.csv
114,128,5,low,low,0.1399512343410602,-0.0072460267990883,0.1830474414713286,0.1790620518205243,-0.1414272828753247,Java_low_results.csv
114,132,5,low,low,0.1295078790362346,0.0127245564113587,0.1714060011931765,0.2018821383780198,-0.1032723685829957,Java_low_results.csv
114,139,5,low,low,0.1103657460063035,-0.1030373672985014,0.1210267851188722,0.1840428899316146,-0.0894392488008548,Java_low_results.csv
114,140,5,low,low,0.115941258676359,-0.0866228321629478,0.1086548282722745,0.1797024935402523,-0.0983391140888642,Java_low_results.csv
114,164,5,low,low,0.1327150442805381,-0.0601754752504952,0.1383801352428689,0.2073564912634939,-0.0842849854648967,Java_low_results.csv
114,170,5,low,low,0.1223469505986388,0.0040969726730033,0.1469948729111398,0.1950157010744572,-0.1786849452747965,Java_low_results.csv
114,176,5,low,low,0.1265039963998739,0.0254068792225073,0.1385846509146719,0.1892312026345152,-0.1255226466390782,Java_low_results.csv
114,179,5,low,low,0.12341276276495,-0.0264060394128039,0.164329533615318,0.1584729630442247,-0.1248846197255005,Java_low_results.csv
114,180,5,low,low,0.1146555645986179,-0.1275021045190341,0.1140525341052812,0.1736147207405084,-0.1410069945888568,Java_low_results.csv
114,182,5,low,low,0.1433195209192732,-0.0148526263984508,0.1634346086718674,0.1499231261145053,-0.1296634533805358,Java_low_results.csv
114,200,5,low,low,0.1273978053641411,-0.056178543321164,0.1239547905180937,0.1336943843487721,-0.1256546205788975,Java_low_results.csv
114,208,5,low,low,0.1228408415880135,-0.082828408224689,0.1575486578450269,0.2038946430828495,-0.1286558877900775,Java_low_results.csv
124,126,5,low,low,0.1102233835563796,-0.0556915292500272,0.1063146329600148,0.1338351665458028,-0.1191636699307705,Java_low_results.csv
124,128,5,low,low,0.1230055254398151,-0.040809687631373,0.1247005417824129,0.1392863871959752,-0.1838858714799932,Java_low_results.csv
124,132,5,low,low,0.1113881442150726,-0.0214373223557218,0.1086349035629777,0.1507363935939134,-0.0917258308151858,Java_low_results.csv
124,139,5,low,low,0.1159265181415828,-0.0747883981175614,0.1076560362379711,0.1589882284796606,-0.2453555042133166,Java_low_results.csv
124,140,5,low,low,0.1200782252139095,-0.0570985578990942,0.118772071509635,0.1827214064946635,-0.106954644943672,Java_low_results.csv
124,164,5,low,low,0.1126660110817046,-0.1084739084158942,0.1241434890950019,0.1867888381391271,-0.0706929763697293,Java_low_results.csv
124,170,5,low,low,0.1187405544189591,0.0097883575584213,0.1201371430339054,0.174932466866627,-0.1795662933863469,Java_low_results.csv
124,176,5,low,low,0.1213960735820852,-0.0490471029793766,0.1125466907142366,0.1263634636114478,-0.1533365234130905,Java_low_results.csv
124,179,5,low,low,0.1170245686472328,-0.0323667324549232,0.1105645572508813,0.1188610096409372,-0.20416898753071,Java_low_results.csv
124,180,5,low,low,0.1138655410460132,-0.0738608616845796,0.1111129555193419,0.1764666745848042,-0.1109410668904824,Java_low_results.csv
124,182,5,low,low,0.1122724734118728,-0.0780533395792584,0.1119404240316861,0.1285383116814251,-0.0823567100217159,Java_low_results.csv
124,200,5,low,low,0.108927042626445,-0.024589942268329,0.1268924955028465,0.1167420985859372,-0.1047618266390217,Java_low_results.csv
124,208,5,low,low,0.1113627898505147,-0.0603352039508088,0.1183679090719067,0.1792532633876534,-0.0704657573640415,Java_low_results.csv
126,128,5,low,low,0.1122696834768699,-0.0287491337012902,0.1085837768674954,0.1619245265119167,-0.1705227935450053,Java_low_results.csv
126,132,5,low,low,0.1214246593344294,-0.0739797035097565,0.1056364797000533,0.1236488618161422,-0.1402269363968654,Java_low_results.csv
126,139,5,low,low,0.1174103797607311,0.0537968351786986,0.135502553595832,0.161779651455952,-0.1508898523806328,Java_low_results.csv
126,140,5,low,low,0.1240255725992591,-0.0390486982872995,0.1225876940821204,0.1883159748428284,-0.1790959628581179,Java_low_results.csv
126,164,5,low,low,0.1139154383670668,-0.0415070898159346,0.1073262248659918,0.1058350712732572,-0.1216869493475341,Java_low_results.csv
126,170,5,low,low,0.1092454780098188,-0.0697020912037306,0.1025439046131698,0.1571530094228269,-0.1656968881605415,Java_low_results.csv
126,176,5,low,low,0.1152200751571878,-0.0454451210251897,0.1160912096568068,0.1476583407484387,-0.1717807418710583,Java_low_results.csv
126,179,5,low,low,0.1149717949117795,-0.0249132593225083,0.1177857775036697,0.1767668271798282,-0.1718646101841499,Java_low_results.csv
126,180,5,low,low,0.1152438063798294,-0.0406105672857033,0.1270972244593184,0.1658568970686085,-0.1307831299857237,Java_low_results.csv
126,182,5,low,low,0.1150872191564711,-0.0829943809833019,0.1198781693243392,0.1783126484525771,-0.1231366507842056,Java_low_results.csv
126,200,5,low,low,0.1084470233396669,-0.0696870338980761,0.0991210736380107,0.1213508283707901,-0.1487893267533605,Java_low_results.csv
126,208,5,low,low,0.1140862211715894,-0.0968178462671264,0.1098211469778386,0.1541584676980658,-0.1841038087636078,Java_low_results.csv
128,132,5,low,low,0.1123559616675807,-0.082817218239245,0.1039743837838504,0.1705078302202273,-0.1783440621142002,Java_low_results.csv
128,139,5,low,low,0.1304519248315185,0.0327092051783913,0.178148719761978,0.18786980788857,-0.1512785157216194,Java_low_results.csv
128,140,5,low,low,0.1204889264609444,-0.0265943423769567,0.1419520053702593,0.1667119684626793,-0.1724513766776747,Java_low_results.csv
128,164,5,low,low,0.1156102131263338,-0.0523327016387342,0.1390367184186939,0.1552842102909111,-0.1798132041882251,Java_low_results.csv
128,170,5,low,low,0.1144665185951399,-0.0662322436183537,0.1222391385149105,0.1598759932632192,-0.1401256236709499,Java_low_results.csv
128,176,5,low,low,0.1108483048147209,-0.0448404740141185,0.105370398334207,0.1580887661786525,-0.1870536901328766,Java_low_results.csv
128,179,5,low,low,0.1091887540039143,-0.0464809506388883,0.1109053337750656,0.1297240212018962,-0.1981072472001227,Java_low_results.csv
128,180,5,low,low,0.1217921393227227,-0.0727501660422784,0.1544293384274346,0.1458805704502244,-0.1480710245471461,Java_low_results.csv
128,182,5,low,low,0.1145751859776964,-0.0776001816797823,0.1124074462900752,0.1525877264914287,-0.1844495466536052,Java_low_results.csv
128,200,5,low,low,0.1145395803146546,-0.0886265966275089,0.1167004972416231,0.1593340128404072,-0.1794562903017942,Java_low_results.csv
128,208,5,low,low,0.1115383771544005,-0.0732107034427677,0.1117676213943228,0.1419085005510808,-0.1933933193879877,Java_low_results.csv
132,139,5,low,low,0.1196671404229753,-0.0433914807873407,0.1386919060785578,0.178827809949013,-0.1924833198082852,Java_low_results.csv
132,140,5,low,low,0.1149788932091536,-0.0299051016570449,0.1447805876395068,0.1512236992401038,-0.0589844884716469,Java_low_results.csv
132,164,5,low,low,0.1140222307785637,-0.0487758715872878,0.1147626150667258,0.1499193781924895,-0.0758790840473911,Java_low_results.csv
132,170,5,low,low,0.1146885655642857,-0.0932648031871065,0.1184419456080744,0.1461337333983555,-0.2115654584707205,Java_low_results.csv
132,176,5,low,low,0.1204690368029987,-0.0745301405390596,0.1223325233297317,0.1269328189928263,-0.1727562992648569,Java_low_results.csv
132,179,5,low,low,0.121817315926002,-0.0898628563416452,0.1264771427634311,0.1363633231465817,-0.2661626398035164,Java_low_results.csv
132,180,5,low,low,0.1165674607130206,-0.0220060726592987,0.1200578310039424,0.1462560184239372,-0.1441625483438672,Java_low_results.csv
132,182,5,low,low,0.1035194247073441,-0.1041357648927844,0.1081745632125291,0.131915674229528,-0.1250100903985918,Java_low_results.csv
132,200,5,low,low,0.107015627594687,-0.0729099544724143,0.1111110024730104,0.1224702813660908,-0.1499040367262528,Java_low_results.csv
132,208,5,low,low,0.1067471489836855,-0.0723886456574754,0.1045912793561564,0.1240149205222022,-0.0816836982210249,Java_low_results.csv
139,140,5,low,low,0.1200170939540224,-0.0603656147289659,0.1110325016929301,0.1503244443598125,-0.2139860052102618,Java_low_results.csv
139,164,5,low,low,0.1091973064401854,-0.1005039305779721,0.1159774624136505,0.1858997195980136,-0.1009999964531139,Java_low_results.csv
139,170,5,low,low,0.1175562608009415,-0.0360373517027186,0.1399666854584339,0.1567107895249524,-0.1414997925445869,Java_low_results.csv
139,176,5,low,low,0.1189511052009388,0.0366133458812274,0.1600343218703219,0.1941778488131017,-0.2003852222276232,Java_low_results.csv
139,179,5,low,low,0.1298472262002562,0.0224718092042345,0.1626320662268663,0.1616628960639646,-0.1959058459972154,Java_low_results.csv
139,180,5,low,low,0.1253707049772844,-0.1794551595166149,0.1020716789911306,0.1548143145451936,-0.1531384605504433,Java_low_results.csv
139,182,5,low,low,0.1270678791566695,-0.0735826565214629,0.1422118536058387,0.1392208474841586,-0.1701482977050263,Java_low_results.csv
139,200,5,low,low,0.1178039139904438,-0.0234186627421336,0.1347794029627151,0.1349967653227589,-0.2011596313782004,Java_low_results.csv
139,208,5,low,low,0.1225738866162159,-0.1003574080616206,0.1260387564341413,0.1937484255924348,-0.2020229625042959,Java_low_results.csv
140,164,5,low,low,0.1122255726750284,-0.1098796008102612,0.1167335827802503,0.1309913260058158,-0.1226919588624331,Java_low_results.csv
140,170,5,low,low,0.1199905716404833,-0.0567720209715358,0.1390320057757246,0.1873926936628872,-0.1678908422356868,Java_low_results.csv
140,176,5,low,low,0.1122052223178851,-0.0260176533511246,0.1468904323796489,0.1717539696316112,-0.1967578715985185,Java_low_results.csv
140,179,5,low,low,0.128222297439855,-0.0386138689633166,0.151712092079545,0.1678843989706105,-0.1935444825172985,Java_low_results.csv
140,180,5,low,low,0.1214233770640705,0.0039305380140486,0.1229821158317442,0.2017394871770849,-0.1384729980184965,Java_low_results.csv
140,182,5,low,low,0.1154645055431041,-0.1026669831737696,0.1028840017030237,0.1297196599465786,-0.1507658723061519,Java_low_results.csv
140,200,5,low,low,0.1094516179971216,-0.079148079849517,0.1192259241746915,0.1562762257085239,-0.1277499915133965,Java_low_results.csv
140,208,5,low,low,0.1119538578877987,-0.0553692238904379,0.1060571441989798,0.1665506933374967,-0.1322156323143589,Java_low_results.csv
164,170,5,low,low,0.1031639062428714,-0.0823933351069519,0.1146445357419232,0.167637436296034,-0.1565290803895702,Java_low_results.csv
164,176,5,low,low,0.1186921189503409,-0.0327180260550467,0.1202257437608621,0.1669792565087607,-0.1434409192922046,Java_low_results.csv
164,179,5,low,low,0.1111803978603738,-0.0796552797540091,0.112318278406004,0.1377981561985057,-0.2006746024079204,Java_low_results.csv
164,180,5,low,low,0.1077352316049001,-0.1056268388214444,0.1055238506174874,0.1348716271351596,-0.1471894062043586,Java_low_results.csv
164,182,5,low,low,0.1076649736786621,-0.1042783924409592,0.1125265849387356,0.1139299940976028,-0.1365812925849924,Java_low_results.csv
164,200,5,low,low,0.1066406574203222,-0.1094749084234777,0.1045086885422654,0.1270844834990372,-0.0985512106977265,Java_low_results.csv
164,208,5,low,low,0.1180846914246918,-0.0189215320397192,0.1154819083483811,0.1925806737908948,-0.0942192379108528,Java_low_results.csv
170,176,5,low,low,0.1166940572156343,-0.0331122910698393,0.1036805439887015,0.1321138458863304,-0.1712165539715752,Java_low_results.csv
170,179,5,low,low,0.1106517768603564,-0.0336834606712072,0.1069655502375996,0.1181479879958506,-0.1769797537131663,Java_low_results.csv
170,180,5,low,low,0.1233148996770028,-0.0246139692288085,0.1256998014085287,0.1887528097513096,-0.1602526578391307,Java_low_results.csv
170,182,5,low,low,0.1057887875760653,-0.0745216750943282,0.1018764564481496,0.1523830733410243,-0.2000962665341346,Java_low_results.csv
170,200,5,low,low,0.1095750389058746,-0.0544942179155349,0.1066414243374069,0.1118197257953601,-0.1682138775971871,Java_low_results.csv
170,208,5,low,low,0.1112617568006442,-0.0439493624318375,0.0930996769602015,0.1507246677360041,-0.184382852438024,Java_low_results.csv
176,179,5,low,low,0.1140821762684743,-0.0306974331096816,0.1172192838453834,0.131516805882821,-0.1687928729751805,Java_low_results.csv
176,180,5,low,low,0.1240935722571279,-0.0150895593047013,0.1367243504973029,0.1710657897389035,-0.2060672905733712,Java_low_results.csv
176,182,5,low,low,0.1132979524433538,-0.0989924762767942,0.1121983138686641,0.1504434372844201,-0.1623085714562339,Java_low_results.csv
176,200,5,low,low,0.1087714052168563,-0.0756965237967327,0.0988637869799281,0.136173783606143,-0.1550043878476377,Java_low_results.csv
176,208,5,low,low,0.1192189363990392,-0.0652700791836506,0.1275578535736972,0.1453182897173253,-0.188411923812253,Java_low_results.csv
179,180,5,low,low,0.1243776193956118,-0.0374657844565884,0.1369849787303945,0.1497247856554981,-0.1994261861475236,Java_low_results.csv
179,182,5,low,low,0.1154477580771926,-0.1004331638180032,0.1125110565867627,0.1143157102426983,-0.1901346263969189,Java_low_results.csv
179,200,5,low,low,0.1156790839113288,-0.0685478499814807,0.1140126398579407,0.142231980674072,-0.1714060144655402,Java_low_results.csv
179,208,5,low,low,0.1122088438818652,-0.0692422726386164,0.1303352041444094,0.1674842766333425,-0.2161925022018489,Java_low_results.csv
180,182,5,low,low,0.1187698614621012,-0.0271541005726886,0.1282507705619422,0.167814190578277,-0.1017929742619943,Java_low_results.csv
180,200,5,low,low,0.0998190776957981,-0.0748476398305382,0.1092092569105931,0.1611319493202808,-0.1594834201670399,Java_low_results.csv
180,208,5,low,low,0.112809442937346,-0.0974898916568081,0.1006504807775108,0.1638320260099927,-0.1874215721994639,Java_low_results.csv
182,200,5,low,low,0.1205780176578286,-0.0831984253935946,0.1125731973862311,0.1392803379708712,-0.1288191724070867,Java_low_results.csv
182,208,5,low,low,0.1139547244513502,-0.1156745129937094,0.1083008772862057,0.1266611503206515,-0.161384922753053,Java_low_results.csv
200,208,5,low,low,0.1103280916370444,-0.0908127178726623,0.1059023287170314,0.1153684157382239,-0.1018811920249375,Java_low_results.csv
4,6,5,medium,medium,0.1127318219979363,-0.1228393844905563,0.1157020842301593,0.1296278431523954,-0.1489613173502759,Java_medium_results.csv
4,16,5,medium,medium,0.110824159779391,-0.1121609646062296,0.1205217907763814,0.1677881524023066,-0.177781921087223,Java_medium_results.csv
4,17,5,medium,medium,0.1098628166481591,-0.086420545519508,0.1128919400758547,0.1529963787132666,-0.1649653990363078,Java_medium_results.csv
4,19,5,medium,medium,0.1145692531243242,-0.0913632664963627,0.125171684068001,0.1080404659955923,-0.1347627957065438,Java_medium_results.csv
4,20,5,medium,medium,0.109106071517272,-0.0672685585403219,0.1044613812171295,0.1203860487680905,-0.1554088500725858,Java_medium_results.csv
4,24,5,medium,medium,0.1124305322605375,-0.0057025889497926,0.1295041372248443,0.1781411330225698,-0.2420785074816002,Java_medium_results.csv
4,25,5,medium,medium,0.112386521153818,-0.0853759063312106,0.1227074868368603,0.1313440919041204,-0.1294394494612523,Java_medium_results.csv
4,32,5,medium,medium,0.1347382575687037,-0.0420250201157509,0.1308388302924158,0.1844936595841807,-0.1315948790284463,Java_medium_results.csv
4,33,5,medium,medium,0.1025133363491663,-0.0881163732759796,0.1083648332619574,0.1397341980663117,-0.1679520348629753,Java_medium_results.csv
4,40,5,medium,medium,0.1233968203292408,-0.1285103720146925,0.117224594087225,0.1430761533828761,-0.1748660004833,Java_medium_results.csv
4,42,5,medium,medium,0.1390744756223922,-0.0495118825613193,0.2057152100676614,0.1791229014473304,-0.1297698873723496,Java_medium_results.csv
4,51,5,medium,medium,0.1198255216673293,-0.0620682329147567,0.1346405246328867,0.1678980508206959,-0.1541323468137075,Java_medium_results.csv
4,53,5,medium,medium,0.1193021315150798,-0.0495339447061471,0.1332389747334567,0.1233316796314891,-0.145224497097917,Java_medium_results.csv
4,54,5,medium,medium,0.1035408311457387,-0.0301476340006071,0.0914498909454991,0.1323103240065057,-0.2565221534356132,Java_medium_results.csv
4,55,5,medium,medium,0.1140844057729558,-0.072245045433292,0.1250294198457073,0.1666928821318896,-0.2874287270576733,Java_medium_results.csv
4,57,5,medium,medium,0.1163128708122447,-0.0801270143568032,0.1346024191963243,0.1825148885574585,-0.1303653844795944,Java_medium_results.csv
4,61,5,medium,medium,0.1102104246034942,-0.1193454789651784,0.120032518167871,0.1722522694636498,-0.10857010060072,Java_medium_results.csv
4,62,5,medium,medium,0.1243606693857758,-0.1101239504708674,0.1099194370682181,0.1861265060408711,-0.1177367368239917,Java_medium_results.csv
4,66,5,medium,medium,0.1256766970965809,-0.0703474353871977,0.1061415078075626,0.1564322017867985,-0.1172584606212845,Java_medium_results.csv
4,70,5,medium,medium,0.117515169804493,-0.0122892235763807,0.1212524755888339,0.1355544918487833,-0.1132752088332601,Java_medium_results.csv
4,73,5,medium,medium,0.1152737264579104,-0.0836512860453603,0.1255391347172593,0.1771721848600612,-0.1431988626670798,Java_medium_results.csv
4,75,5,medium,medium,0.1142996621822671,-0.0240698434657778,0.1055759807815138,0.1369114479622326,-0.1748293610519973,Java_medium_results.csv
4,81,5,medium,medium,0.1196060603137898,-0.0475324654250666,0.0991101728769418,0.1586644939051475,-0.1588610711410547,Java_medium_results.csv
4,83,5,medium,medium,0.1130677598998508,-0.0510052849700712,0.1313754010679567,0.1608833145348376,-0.1240406476865295,Java_medium_results.csv
4,84,5,medium,medium,0.1151362230788498,-0.020229830609703,0.102634134560725,0.151997314022635,-0.1226141893256004,Java_medium_results.csv
4,88,5,medium,medium,0.1090696152452189,-0.0586133037378449,0.1160523303632085,0.1370465506546794,-0.1567604537903686,Java_medium_results.csv
4,89,5,medium,medium,0.1250552591127596,-0.0386778385253295,0.112040026318528,0.1475940067666561,-0.2108976152034972,Java_medium_results.csv
4,91,5,medium,medium,0.1220444164838933,-0.0885850715454505,0.1242937831993502,0.1690729675991249,-0.3004863327390232,Java_medium_results.csv
4,97,5,medium,medium,0.1100189769688185,-0.0420194730985569,0.1028058292297245,0.1593773998072702,-0.135755448408247,Java_medium_results.csv
4,105,5,medium,medium,0.1092575346609168,-0.1074010959341267,0.123130690487893,0.144487743076235,-0.1602557441640132,Java_medium_results.csv
4,108,5,medium,medium,0.1098315163485706,-0.1077083565779177,0.1322395633022468,0.1242815278265939,-0.0804129460070509,Java_medium_results.csv
4,115,5,medium,medium,0.1125687336679721,-0.0559245909690123,0.1144009164550773,0.1294031620920087,-0.1752966281330623,Java_medium_results.csv
4,117,5,medium,medium,0.1074335164205793,-0.0524412741884259,0.1101265238429997,0.1646591409782871,-0.1819572116239745,Java_medium_results.csv
4,121,5,medium,medium,0.1113323150805863,-0.0882956686994087,0.1342295015400358,0.1806864009016041,-0.1784207855227315,Java_medium_results.csv
4,133,5,medium,medium,0.110127509869644,-0.0284799446430644,0.102823810337036,0.1183222277548342,-0.1414356289311182,Java_medium_results.csv
4,135,5,medium,medium,0.1040747341907335,-0.0751694263505178,0.0997298979711771,0.160115158033622,-0.1263324097954612,Java_medium_results.csv
4,142,5,medium,medium,0.1149637433057025,-0.101757397810451,0.1194291261235741,0.1423559867162137,-0.1504707675064868,Java_medium_results.csv
4,143,5,medium,medium,0.1175210507167187,-0.1037147441599192,0.1215908412994817,0.1955359399647712,-0.2439501199061415,Java_medium_results.csv
4,145,5,medium,medium,0.1205414522702428,-0.0460911781138063,0.1192473247909315,0.1298292187857315,-0.099032980162949,Java_medium_results.csv
4,147,5,medium,medium,0.1229002004329221,-0.0981678246419398,0.1252736180734076,0.148007006861193,-0.1508952242837681,Java_medium_results.csv
4,151,5,medium,medium,0.1173029635840943,-0.0664248843870771,0.1362231174578355,0.1533058004129877,-0.1371512605490882,Java_medium_results.csv
4,155,5,medium,medium,0.1142361731006871,-0.0887361109152007,0.1118137934902048,0.1717962412887826,-0.1510688509200254,Java_medium_results.csv
4,158,5,medium,medium,0.1121307970414412,-0.0587538531746578,0.1173908372596989,0.160272197577418,-0.1840313574342301,Java_medium_results.csv
4,166,5,medium,medium,0.1045015750698069,-0.1069423566085505,0.118905161688938,0.0800994299577247,-0.1318748369233162,Java_medium_results.csv
4,168,5,medium,medium,0.1096867456677255,-0.0452153267513112,0.1041273677105331,0.1548535110543842,-0.1686431720662292,Java_medium_results.csv
4,169,5,medium,medium,0.1013534252806385,-0.0750652884611713,0.096959236039838,0.1407431032474724,-0.2039693670994654,Java_medium_results.csv
4,171,5,medium,medium,0.1172674232061133,-0.0455764733693861,0.1260273415710108,0.1692965658678483,-0.2902859234923244,Java_medium_results.csv
4,192,5,medium,medium,0.1044638665378215,-0.0614303595636684,0.1120830335007352,0.1546736599577761,-0.2245187964647512,Java_medium_results.csv
4,202,5,medium,medium,0.1206689612421303,-0.0694038967046121,0.1192450623151726,0.1470797276544296,-0.1682230218366874,Java_medium_results.csv
4,203,5,medium,medium,0.1305615267647654,-0.0005424071815447,0.1501903708719258,0.16513782792526,-0.1995848629738729,Java_medium_results.csv
4,206,5,medium,medium,0.1272921970961247,-0.0791922451830234,0.1368144110042171,0.191011505737813,-0.1527258204950758,Java_medium_results.csv
