exp_a,exp_b,stimulus,expertise_a,expertise_b,distance,score
57,214,vehicle,medium,medium,498.0,0.9291044776119403
58,147,vehicle,medium,medium,150.0,0.847457627118644
58,135,vehicle,medium,medium,247.0,0.8487972508591065
57,202,vehicle,medium,medium,541.0,0.929553264604811
58,89,vehicle,medium,medium,359.0,0.8588516746411483
58,190,vehicle,medium,medium,130.0,0.8387096774193549
58,145,vehicle,medium,medium,211.0,0.83399209486166
58,133,vehicle,medium,medium,224.0,0.8389513108614233
58,203,vehicle,medium,medium,141.0,0.9096774193548387
58,155,vehicle,medium,medium,177.0,0.8762376237623762
58,192,vehicle,medium,medium,133.0,0.8580645161290322
58,168,vehicle,medium,medium,223.0,0.8814229249011858
58,191,vehicle,medium,medium,202.0,0.8178137651821862
61,66,vehicle,medium,medium,195.0,0.9330143540669856
58,166,vehicle,medium,medium,279.0,0.9147540983606557
58,210,vehicle,medium,medium,135.0,0.8709677419354839
58,158,vehicle,medium,medium,245.0,0.8566433566433567
58,171,vehicle,medium,medium,236.0,0.8368794326241135
61,62,vehicle,medium,medium,180.0,0.861244019138756
58,197,vehicle,medium,medium,195.0,0.7707509881422925
61,70,vehicle,medium,medium,189.0,0.9043062200956937
58,206,vehicle,medium,medium,204.0,0.7640449438202247
58,215,vehicle,medium,medium,226.0,0.875968992248062
61,88,vehicle,medium,medium,181.0,0.8660287081339713
58,207,vehicle,medium,medium,265.0,0.8054711246200608
61,108,vehicle,medium,medium,183.0,0.8755980861244019
61,75,vehicle,medium,medium,244.0,0.8714285714285714
61,91,vehicle,medium,medium,192.0,0.8571428571428571
58,151,vehicle,medium,medium,574.0,0.9053627760252366
61,105,vehicle,medium,medium,187.0,0.8947368421052632
61,84,vehicle,medium,medium,219.0,0.8725099601593626
61,81,vehicle,medium,medium,253.0,0.8187702265372169
61,117,vehicle,medium,medium,205.0,0.8436213991769548
61,73,vehicle,medium,medium,275.0,0.8160237388724035
61,83,vehicle,medium,medium,265.0,0.8466453674121406
58,214,vehicle,medium,medium,469.0,0.875
61,72,vehicle,medium,medium,256.0,0.7828746177370031
61,143,vehicle,medium,medium,174.0,0.8325358851674641
61,142,vehicle,medium,medium,201.0,0.9013452914798207
61,115,vehicle,medium,medium,247.0,0.8606271777003485
61,133,vehicle,medium,medium,226.0,0.846441947565543
61,97,vehicle,medium,medium,241.0,0.8607142857142858
58,202,vehicle,medium,medium,503.0,0.8642611683848798
61,135,vehicle,medium,medium,239.0,0.8213058419243986
61,190,vehicle,medium,medium,162.0,0.7751196172248804
61,145,vehicle,medium,medium,226.0,0.8932806324110671
61,169,vehicle,medium,medium,170.0,0.8133971291866029
61,203,vehicle,medium,medium,188.0,0.8995215311004785
61,147,vehicle,medium,medium,167.0,0.7990430622009569
61,89,vehicle,medium,medium,358.0,0.8564593301435407
62,66,vehicle,medium,medium,91.0,0.91
61,192,vehicle,medium,medium,170.0,0.8133971291866029
61,191,vehicle,medium,medium,199.0,0.805668016194332
61,210,vehicle,medium,medium,170.0,0.8133971291866029
61,155,vehicle,medium,medium,178.0,0.8516746411483254
61,197,vehicle,medium,medium,214.0,0.8458498023715415
61,171,vehicle,medium,medium,235.0,0.8333333333333334
62,70,vehicle,medium,medium,113.0,0.875968992248062
61,166,vehicle,medium,medium,277.0,0.9081967213114754
61,158,vehicle,medium,medium,218.0,0.7622377622377622
62,88,vehicle,medium,medium,102.0,0.9026548672566371
61,168,vehicle,medium,medium,223.0,0.8814229249011858
62,72,vehicle,medium,medium,298.0,0.9113149847094801
61,206,vehicle,medium,medium,226.0,0.846441947565543
62,81,vehicle,medium,medium,257.0,0.8317152103559871
62,83,vehicle,medium,medium,274.0,0.8753993610223643
62,84,vehicle,medium,medium,219.0,0.8725099601593626
62,108,vehicle,medium,medium,91.0,0.91
61,207,vehicle,medium,medium,276.0,0.8389057750759878
62,105,vehicle,medium,medium,139.0,0.8373493975903614
62,91,vehicle,medium,medium,188.0,0.8392857142857143
62,75,vehicle,medium,medium,254.0,0.9071428571428571
62,73,vehicle,medium,medium,311.0,0.9228486646884273
61,215,vehicle,medium,medium,234.0,0.9069767441860465
62,97,vehicle,medium,medium,243.0,0.8678571428571429
62,117,vehicle,medium,medium,205.0,0.8436213991769548
62,143,vehicle,medium,medium,114.0,0.8636363636363636
62,145,vehicle,medium,medium,219.0,0.8656126482213439
62,89,vehicle,medium,medium,374.0,0.8947368421052632
62,115,vehicle,medium,medium,254.0,0.8850174216027874
62,147,vehicle,medium,medium,146.0,0.8248587570621468
62,142,vehicle,medium,medium,194.0,0.8699551569506726
62,133,vehicle,medium,medium,231.0,0.8651685393258427
62,169,vehicle,medium,medium,135.0,0.84375
62,155,vehicle,medium,medium,170.0,0.8415841584158416
62,190,vehicle,medium,medium,96.0,0.96
62,135,vehicle,medium,medium,263.0,0.9037800687285223
62,203,vehicle,medium,medium,88.0,0.88
62,171,vehicle,medium,medium,254.0,0.900709219858156
62,192,vehicle,medium,medium,128.0,0.8366013071895425
62,166,vehicle,medium,medium,274.0,0.898360655737705
62,168,vehicle,medium,medium,229.0,0.9051383399209486
62,158,vehicle,medium,medium,243.0,0.8496503496503497
62,191,vehicle,medium,medium,214.0,0.8663967611336032
66,70,vehicle,medium,medium,107.0,0.8294573643410853
61,214,vehicle,medium,medium,477.0,0.8899253731343284
62,210,vehicle,medium,medium,118.0,0.855072463768116
62,197,vehicle,medium,medium,216.0,0.8537549407114624
62,206,vehicle,medium,medium,238.0,0.8913857677902621
66,88,vehicle,medium,medium,99.0,0.8761061946902655
66,81,vehicle,medium,medium,286.0,0.9255663430420712
61,202,vehicle,medium,medium,512.0,0.8797250859106529
66,75,vehicle,medium,medium,267.0,0.9535714285714286
62,207,vehicle,medium,medium,293.0,0.8905775075987842
66,73,vehicle,medium,medium,319.0,0.9465875370919882
66,72,vehicle,medium,medium,310.0,0.9480122324159022
66,108,vehicle,medium,medium,78.0,0.9176470588235294
62,215,vehicle,medium,medium,231.0,0.8953488372093024
66,91,vehicle,medium,medium,200.0,0.8928571428571429
66,84,vehicle,medium,medium,228.0,0.9083665338645418
66,83,vehicle,medium,medium,292.0,0.9329073482428115
66,105,vehicle,medium,medium,143.0,0.8614457831325302
61,151,vehicle,medium,medium,556.0,0.8769716088328076
66,143,vehicle,medium,medium,115.0,0.8712121212121212
66,147,vehicle,medium,medium,154.0,0.8700564971751412
66,97,vehicle,medium,medium,256.0,0.9142857142857143
66,117,vehicle,medium,medium,215.0,0.8847736625514403
66,115,vehicle,medium,medium,264.0,0.9198606271777003
66,145,vehicle,medium,medium,229.0,0.9051383399209486
66,155,vehicle,medium,medium,182.0,0.900990099009901
66,89,vehicle,medium,medium,397.0,0.9497607655502392
66,135,vehicle,medium,medium,278.0,0.9553264604810997
66,169,vehicle,medium,medium,150.0,0.9375
66,190,vehicle,medium,medium,86.0,0.8958333333333334
66,203,vehicle,medium,medium,56.0,0.9655172413793104
62,151,vehicle,medium,medium,599.0,0.944794952681388
66,166,vehicle,medium,medium,282.0,0.9245901639344263
66,192,vehicle,medium,medium,144.0,0.9411764705882353
66,171,vehicle,medium,medium,268.0,0.950354609929078
66,142,vehicle,medium,medium,204.0,0.9147982062780269
66,210,vehicle,medium,medium,122.0,0.8840579710144928
66,197,vehicle,medium,medium,238.0,0.9407114624505929
66,191,vehicle,medium,medium,225.0,0.9109311740890689
66,133,vehicle,medium,medium,242.0,0.9063670411985019
66,151,vehicle,medium,medium,603.0,0.9511041009463722
62,214,vehicle,medium,medium,486.0,0.9067164179104478
66,158,vehicle,medium,medium,263.0,0.9195804195804196
66,168,vehicle,medium,medium,232.0,0.9169960474308301
66,206,vehicle,medium,medium,256.0,0.9588014981273408
66,207,vehicle,medium,medium,305.0,0.9270516717325228
62,202,vehicle,medium,medium,539.0,0.9261168384879725
66,215,vehicle,medium,medium,242.0,0.937984496124031
66,202,vehicle,medium,medium,565.0,0.9707903780068728
66,214,vehicle,medium,medium,520.0,0.9701492537313433
70,88,vehicle,medium,medium,107.0,0.8294573643410853
70,108,vehicle,medium,medium,117.0,0.9069767441860465
70,84,vehicle,medium,medium,214.0,0.852589641434263
70,72,vehicle,medium,medium,293.0,0.8960244648318043
70,91,vehicle,medium,medium,194.0,0.8660714285714286
70,143,vehicle,medium,medium,122.0,0.9242424242424242
70,75,vehicle,medium,medium,240.0,0.8571428571428571
70,73,vehicle,medium,medium,310.0,0.9198813056379822
70,83,vehicle,medium,medium,281.0,0.8977635782747604
70,115,vehicle,medium,medium,249.0,0.867595818815331
70,117,vehicle,medium,medium,201.0,0.8271604938271605
70,105,vehicle,medium,medium,143.0,0.8614457831325302
70,142,vehicle,medium,medium,206.0,0.9237668161434978
70,97,vehicle,medium,medium,257.0,0.9178571428571428
70,155,vehicle,medium,medium,186.0,0.9207920792079208
70,190,vehicle,medium,medium,110.0,0.8527131782945736
70,133,vehicle,medium,medium,213.0,0.797752808988764
70,169,vehicle,medium,medium,143.0,0.89375
70,145,vehicle,medium,medium,210.0,0.8300395256916996
70,81,vehicle,medium,medium,262.0,0.8478964401294499
70,135,vehicle,medium,medium,264.0,0.9072164948453608
70,203,vehicle,medium,medium,113.0,0.875968992248062
70,147,vehicle,medium,medium,163.0,0.9209039548022598
70,192,vehicle,medium,medium,136.0,0.8888888888888888
70,168,vehicle,medium,medium,225.0,0.8893280632411067
70,171,vehicle,medium,medium,260.0,0.9219858156028369
70,191,vehicle,medium,medium,215.0,0.8704453441295547
70,158,vehicle,medium,medium,248.0,0.8671328671328671
70,166,vehicle,medium,medium,276.0,0.9049180327868852
70,197,vehicle,medium,medium,225.0,0.8893280632411067
70,210,vehicle,medium,medium,127.0,0.9202898550724637
70,89,vehicle,medium,medium,375.0,0.8971291866028708
70,206,vehicle,medium,medium,244.0,0.9138576779026217
70,215,vehicle,medium,medium,224.0,0.8682170542635659
70,207,vehicle,medium,medium,299.0,0.9088145896656535
72,108,vehicle,medium,medium,295.0,0.9021406727828746
72,88,vehicle,medium,medium,294.0,0.8990825688073395
70,151,vehicle,medium,medium,582.0,0.917981072555205
70,202,vehicle,medium,medium,543.0,0.9329896907216495
70,214,vehicle,medium,medium,500.0,0.9328358208955224
72,105,vehicle,medium,medium,287.0,0.8776758409785933
72,91,vehicle,medium,medium,290.0,0.8868501529051988
72,81,vehicle,medium,medium,292.0,0.8929663608562691
72,143,vehicle,medium,medium,289.0,0.8837920489296636
72,84,vehicle,medium,medium,287.0,0.8776758409785933
72,117,vehicle,medium,medium,289.0,0.8837920489296636
72,73,vehicle,medium,medium,301.0,0.8931750741839762
72,115,vehicle,medium,medium,291.0,0.8899082568807339
72,142,vehicle,medium,medium,288.0,0.8807339449541285
72,75,vehicle,medium,medium,271.0,0.8287461773700305
72,97,vehicle,medium,medium,288.0,0.8807339449541285
72,133,vehicle,medium,medium,293.0,0.8960244648318043
72,147,vehicle,medium,medium,282.0,0.8623853211009175
72,155,vehicle,medium,medium,285.0,0.8715596330275229
72,135,vehicle,medium,medium,278.0,0.8501529051987767
72,83,vehicle,medium,medium,303.0,0.926605504587156
72,203,vehicle,medium,medium,307.0,0.9388379204892966
72,190,vehicle,medium,medium,278.0,0.8501529051987767
72,145,vehicle,medium,medium,285.0,0.8715596330275229
72,89,vehicle,medium,medium,348.0,0.8325358851674641
72,169,vehicle,medium,medium,277.0,0.8470948012232415
72,192,vehicle,medium,medium,279.0,0.8532110091743119
72,210,vehicle,medium,medium,282.0,0.8623853211009175
72,158,vehicle,medium,medium,275.0,0.8409785932721713
72,191,vehicle,medium,medium,274.0,0.8379204892966361
72,168,vehicle,medium,medium,278.0,0.8501529051987767
72,166,vehicle,medium,medium,297.0,0.908256880733945
72,171,vehicle,medium,medium,281.0,0.8593272171253823
73,88,vehicle,medium,medium,305.0,0.9050445103857567
72,206,vehicle,medium,medium,280.0,0.8562691131498471
73,108,vehicle,medium,medium,313.0,0.9287833827893175
72,197,vehicle,medium,medium,274.0,0.8379204892966361
73,75,vehicle,medium,medium,300.0,0.8902077151335311
72,215,vehicle,medium,medium,290.0,0.8868501529051988
72,207,vehicle,medium,medium,315.0,0.9574468085106383
73,105,vehicle,medium,medium,306.0,0.9080118694362018
73,84,vehicle,medium,medium,302.0,0.8961424332344213
73,83,vehicle,medium,medium,304.0,0.9020771513353115
73,81,vehicle,medium,medium,309.0,0.9169139465875371
72,151,vehicle,medium,medium,558.0,0.8801261829652997
73,91,vehicle,medium,medium,296.0,0.8783382789317508
73,97,vehicle,medium,medium,290.0,0.8605341246290801
73,143,vehicle,medium,medium,299.0,0.887240356083086
73,117,vehicle,medium,medium,298.0,0.884272997032641
73,142,vehicle,medium,medium,298.0,0.884272997032641
73,115,vehicle,medium,medium,290.0,0.8605341246290801
73,89,vehicle,medium,medium,371.0,0.8875598086124402
73,147,vehicle,medium,medium,283.0,0.8397626112759644
73,135,vehicle,medium,medium,279.0,0.827893175074184
73,190,vehicle,medium,medium,305.0,0.9050445103857567
73,145,vehicle,medium,medium,288.0,0.8545994065281899
73,133,vehicle,medium,medium,302.0,0.8961424332344213
73,169,vehicle,medium,medium,279.0,0.827893175074184
73,155,vehicle,medium,medium,285.0,0.8456973293768546
73,203,vehicle,medium,medium,318.0,0.9436201780415431
73,192,vehicle,medium,medium,285.0,0.8456973293768546
72,214,vehicle,medium,medium,463.0,0.8638059701492538
72,202,vehicle,medium,medium,488.0,0.8384879725085911
73,158,vehicle,medium,medium,304.0,0.9020771513353115
73,210,vehicle,medium,medium,302.0,0.8961424332344213
73,168,vehicle,medium,medium,293.0,0.8694362017804155
73,166,vehicle,medium,medium,302.0,0.8961424332344213
73,191,vehicle,medium,medium,288.0,0.8545994065281899
73,171,vehicle,medium,medium,293.0,0.8694362017804155
75,88,vehicle,medium,medium,259.0,0.925
73,197,vehicle,medium,medium,285.0,0.8456973293768546
75,108,vehicle,medium,medium,251.0,0.8964285714285715
73,206,vehicle,medium,medium,281.0,0.8338278931750742
75,91,vehicle,medium,medium,261.0,0.9321428571428572
75,81,vehicle,medium,medium,290.0,0.9385113268608414
75,105,vehicle,medium,medium,255.0,0.9107142857142857
75,84,vehicle,medium,medium,263.0,0.9392857142857143
75,97,vehicle,medium,medium,259.0,0.925
73,215,vehicle,medium,medium,298.0,0.884272997032641
75,83,vehicle,medium,medium,295.0,0.9424920127795527
73,207,vehicle,medium,medium,310.0,0.9198813056379822
75,143,vehicle,medium,medium,244.0,0.8714285714285714
75,117,vehicle,medium,medium,261.0,0.9321428571428572
75,115,vehicle,medium,medium,267.0,0.9303135888501742
75,89,vehicle,medium,medium,352.0,0.8421052631578947
75,135,vehicle,medium,medium,265.0,0.9106529209621993
75,142,vehicle,medium,medium,253.0,0.9035714285714286
75,133,vehicle,medium,medium,269.0,0.9607142857142857
73,151,vehicle,medium,medium,537.0,0.8470031545741324
75,147,vehicle,medium,medium,246.0,0.8785714285714286
75,145,vehicle,medium,medium,264.0,0.9428571428571428
75,155,vehicle,medium,medium,252.0,0.9
75,190,vehicle,medium,medium,250.0,0.8928571428571429
75,203,vehicle,medium,medium,254.0,0.9071428571428571
75,169,vehicle,medium,medium,234.0,0.8357142857142857
75,168,vehicle,medium,medium,267.0,0.9535714285714286
73,214,vehicle,medium,medium,438.0,0.8171641791044776
75,192,vehicle,medium,medium,237.0,0.8464285714285714
75,158,vehicle,medium,medium,255.0,0.8916083916083916
73,202,vehicle,medium,medium,480.0,0.8247422680412371
75,166,vehicle,medium,medium,293.0,0.9606557377049181
75,210,vehicle,medium,medium,249.0,0.8892857142857142
75,191,vehicle,medium,medium,246.0,0.8785714285714286
81,88,vehicle,medium,medium,263.0,0.8511326860841424
75,197,vehicle,medium,medium,244.0,0.8714285714285714
81,108,vehicle,medium,medium,280.0,0.9061488673139159
75,171,vehicle,medium,medium,256.0,0.9078014184397163
81,105,vehicle,medium,medium,250.0,0.8090614886731392
75,206,vehicle,medium,medium,252.0,0.9
75,215,vehicle,medium,medium,264.0,0.9428571428571428
81,84,vehicle,medium,medium,265.0,0.8576051779935275
81,91,vehicle,medium,medium,246.0,0.7961165048543689
81,97,vehicle,medium,medium,279.0,0.9029126213592233
81,83,vehicle,medium,medium,293.0,0.9361022364217252
81,143,vehicle,medium,medium,258.0,0.8349514563106796
75,151,vehicle,medium,medium,559.0,0.8817034700315457
75,207,vehicle,medium,medium,298.0,0.9057750759878419
81,117,vehicle,medium,medium,243.0,0.7864077669902912
81,142,vehicle,medium,medium,261.0,0.8446601941747572
81,115,vehicle,medium,medium,284.0,0.919093851132686
81,133,vehicle,medium,medium,253.0,0.8187702265372169
81,135,vehicle,medium,medium,288.0,0.9320388349514563
75,202,vehicle,medium,medium,483.0,0.8298969072164949
81,89,vehicle,medium,medium,377.0,0.9019138755980861
81,145,vehicle,medium,medium,263.0,0.8511326860841424
81,147,vehicle,medium,medium,255.0,0.8252427184466019
81,190,vehicle,medium,medium,250.0,0.8090614886731392
81,203,vehicle,medium,medium,289.0,0.9352750809061489
81,192,vehicle,medium,medium,253.0,0.8187702265372169
81,155,vehicle,medium,medium,268.0,0.8673139158576052
75,214,vehicle,medium,medium,450.0,0.8395522388059702
81,169,vehicle,medium,medium,252.0,0.8155339805825242
81,210,vehicle,medium,medium,249.0,0.8058252427184466
81,168,vehicle,medium,medium,280.0,0.9061488673139159
81,191,vehicle,medium,medium,258.0,0.8349514563106796
81,171,vehicle,medium,medium,279.0,0.9029126213592233
81,197,vehicle,medium,medium,266.0,0.86084142394822
83,108,vehicle,medium,medium,280.0,0.8945686900958466
83,88,vehicle,medium,medium,283.0,0.9041533546325878
81,158,vehicle,medium,medium,267.0,0.8640776699029126
81,166,vehicle,medium,medium,287.0,0.9288025889967637
81,206,vehicle,medium,medium,264.0,0.8543689320388349
83,84,vehicle,medium,medium,274.0,0.8753993610223643
81,215,vehicle,medium,medium,273.0,0.883495145631068
83,91,vehicle,medium,medium,269.0,0.8594249201277955
83,105,vehicle,medium,medium,270.0,0.8626198083067093
83,143,vehicle,medium,medium,268.0,0.8562300319488818
81,207,vehicle,medium,medium,290.0,0.8814589665653495
83,117,vehicle,medium,medium,285.0,0.9105431309904153
83,97,vehicle,medium,medium,284.0,0.9073482428115016
83,115,vehicle,medium,medium,279.0,0.8913738019169329
83,133,vehicle,medium,medium,272.0,0.8690095846645367
83,89,vehicle,medium,medium,369.0,0.8827751196172249
81,151,vehicle,medium,medium,581.0,0.916403785488959
83,142,vehicle,medium,medium,268.0,0.8562300319488818
83,145,vehicle,medium,medium,277.0,0.8849840255591054
83,135,vehicle,medium,medium,284.0,0.9073482428115016
83,147,vehicle,medium,medium,262.0,0.8370607028753994
81,214,vehicle,medium,medium,460.0,0.8582089552238806
83,155,vehicle,medium,medium,273.0,0.8722044728434505
83,190,vehicle,medium,medium,282.0,0.9009584664536742
81,202,vehicle,medium,medium,520.0,0.8934707903780069
83,203,vehicle,medium,medium,292.0,0.9329073482428115
83,158,vehicle,medium,medium,283.0,0.9041533546325878
83,169,vehicle,medium,medium,264.0,0.8434504792332268
83,192,vehicle,medium,medium,266.0,0.8498402555910544
84,88,vehicle,medium,medium,218.0,0.8685258964143426
83,168,vehicle,medium,medium,274.0,0.8753993610223643
83,166,vehicle,medium,medium,293.0,0.9361022364217252
83,210,vehicle,medium,medium,267.0,0.853035143769968
83,171,vehicle,medium,medium,296.0,0.9456869009584664
83,191,vehicle,medium,medium,280.0,0.8945686900958466
84,108,vehicle,medium,medium,224.0,0.8924302788844621
84,105,vehicle,medium,medium,203.0,0.8087649402390438
83,197,vehicle,medium,medium,278.0,0.8881789137380192
83,206,vehicle,medium,medium,283.0,0.9041533546325878
84,91,vehicle,medium,medium,215.0,0.8565737051792829
84,97,vehicle,medium,medium,259.0,0.925
83,207,vehicle,medium,medium,273.0,0.8297872340425532
84,143,vehicle,medium,medium,199.0,0.7928286852589641
83,215,vehicle,medium,medium,289.0,0.9233226837060703
84,142,vehicle,medium,medium,226.0,0.900398406374502
84,89,vehicle,medium,medium,362.0,0.8660287081339713
84,133,vehicle,medium,medium,239.0,0.8951310861423221
84,117,vehicle,medium,medium,217.0,0.8645418326693227
83,151,vehicle,medium,medium,570.0,0.8990536277602523
84,147,vehicle,medium,medium,208.0,0.8286852589641435
84,155,vehicle,medium,medium,216.0,0.8605577689243028
84,115,vehicle,medium,medium,253.0,0.8815331010452961
84,190,vehicle,medium,medium,202.0,0.8047808764940239
84,145,vehicle,medium,medium,223.0,0.8814229249011858
84,135,vehicle,medium,medium,258.0,0.8865979381443299
84,169,vehicle,medium,medium,203.0,0.8087649402390438
84,203,vehicle,medium,medium,228.0,0.9083665338645418
84,158,vehicle,medium,medium,248.0,0.8671328671328671
84,192,vehicle,medium,medium,205.0,0.8167330677290837
84,166,vehicle,medium,medium,277.0,0.9081967213114754
88,108,vehicle,medium,medium,101.0,0.8938053097345132
84,168,vehicle,medium,medium,231.0,0.9130434782608695
88,105,vehicle,medium,medium,148.0,0.891566265060241
84,191,vehicle,medium,medium,221.0,0.8804780876494024
88,91,vehicle,medium,medium,198.0,0.8839285714285714
83,202,vehicle,medium,medium,507.0,0.8711340206185567
83,214,vehicle,medium,medium,469.0,0.875
84,171,vehicle,medium,medium,262.0,0.9290780141843972
84,210,vehicle,medium,medium,210.0,0.8366533864541833
88,97,vehicle,medium,medium,257.0,0.9178571428571428
88,143,vehicle,medium,medium,123.0,0.9318181818181818
88,147,vehicle,medium,medium,162.0,0.9152542372881356
88,115,vehicle,medium,medium,258.0,0.8989547038327527
84,206,vehicle,medium,medium,240.0,0.898876404494382
88,89,vehicle,medium,medium,381.0,0.9114832535885168
84,215,vehicle,medium,medium,240.0,0.9302325581395349
88,133,vehicle,medium,medium,236.0,0.8838951310861424
88,142,vehicle,medium,medium,203.0,0.9103139013452914
84,197,vehicle,medium,medium,218.0,0.8616600790513834
88,145,vehicle,medium,medium,224.0,0.8853754940711462
88,117,vehicle,medium,medium,210.0,0.8641975308641975
88,155,vehicle,medium,medium,181.0,0.8960396039603961
88,190,vehicle,medium,medium,98.0,0.8672566371681416
88,169,vehicle,medium,medium,144.0,0.9
88,192,vehicle,medium,medium,132.0,0.8627450980392157
88,203,vehicle,medium,medium,102.0,0.9026548672566371
88,135,vehicle,medium,medium,264.0,0.9072164948453608
88,158,vehicle,medium,medium,245.0,0.8566433566433567
88,168,vehicle,medium,medium,227.0,0.8972332015810277
88,191,vehicle,medium,medium,214.0,0.8663967611336032
88,166,vehicle,medium,medium,274.0,0.898360655737705
88,210,vehicle,medium,medium,125.0,0.9057971014492754
84,207,vehicle,medium,medium,283.0,0.8601823708206687
88,171,vehicle,medium,medium,253.0,0.8971631205673759
88,197,vehicle,medium,medium,226.0,0.8932806324110671
88,206,vehicle,medium,medium,242.0,0.9063670411985019
88,215,vehicle,medium,medium,231.0,0.8953488372093024
88,207,vehicle,medium,medium,298.0,0.9057750759878419
89,108,vehicle,medium,medium,380.0,0.9090909090909091
84,202,vehicle,medium,medium,514.0,0.8831615120274914
88,151,vehicle,medium,medium,587.0,0.9258675078864353
84,151,vehicle,medium,medium,571.0,0.9006309148264984
88,202,vehicle,medium,medium,549.0,0.9432989690721649
89,105,vehicle,medium,medium,373.0,0.8923444976076556
88,214,vehicle,medium,medium,497.0,0.9272388059701493
84,214,vehicle,medium,medium,484.0,0.9029850746268657
89,143,vehicle,medium,medium,373.0,0.8923444976076556
89,91,vehicle,medium,medium,372.0,0.8899521531100478
89,147,vehicle,medium,medium,369.0,0.8827751196172249
89,97,vehicle,medium,medium,364.0,0.8708133971291866
89,117,vehicle,medium,medium,369.0,0.8827751196172249
89,142,vehicle,medium,medium,378.0,0.9043062200956937
89,190,vehicle,medium,medium,370.0,0.8851674641148325
89,115,vehicle,medium,medium,363.0,0.868421052631579
89,203,vehicle,medium,medium,392.0,0.937799043062201
89,169,vehicle,medium,medium,353.0,0.8444976076555024
89,145,vehicle,medium,medium,350.0,0.8373205741626795
89,155,vehicle,medium,medium,374.0,0.8947368421052632
89,133,vehicle,medium,medium,376.0,0.8995215311004785
89,158,vehicle,medium,medium,356.0,0.8516746411483254
89,135,vehicle,medium,medium,359.0,0.8588516746411483
89,192,vehicle,medium,medium,353.0,0.8444976076555024
89,168,vehicle,medium,medium,353.0,0.8444976076555024
91,108,vehicle,medium,medium,204.0,0.9107142857142857
89,191,vehicle,medium,medium,362.0,0.8660287081339713
91,105,vehicle,medium,medium,193.0,0.8616071428571429
89,210,vehicle,medium,medium,364.0,0.8708133971291866
89,171,vehicle,medium,medium,366.0,0.8755980861244019
89,166,vehicle,medium,medium,390.0,0.9330143540669856
89,197,vehicle,medium,medium,341.0,0.8157894736842105
91,97,vehicle,medium,medium,231.0,0.825
91,143,vehicle,medium,medium,164.0,0.7321428571428571
91,115,vehicle,medium,medium,254.0,0.8850174216027874
91,142,vehicle,medium,medium,196.0,0.875
91,117,vehicle,medium,medium,204.0,0.8395061728395061
91,135,vehicle,medium,medium,264.0,0.9072164948453608
91,147,vehicle,medium,medium,170.0,0.7589285714285714
91,133,vehicle,medium,medium,216.0,0.8089887640449438
89,215,vehicle,medium,medium,383.0,0.916267942583732
91,155,vehicle,medium,medium,188.0,0.8392857142857143
91,145,vehicle,medium,medium,219.0,0.8656126482213439
91,190,vehicle,medium,medium,176.0,0.7857142857142857
91,203,vehicle,medium,medium,202.0,0.9017857142857143
89,206,vehicle,medium,medium,357.0,0.854066985645933
91,169,vehicle,medium,medium,178.0,0.7946428571428571
91,168,vehicle,medium,medium,217.0,0.857707509881423
91,192,vehicle,medium,medium,182.0,0.8125
89,207,vehicle,medium,medium,368.0,0.8803827751196173
91,158,vehicle,medium,medium,243.0,0.8496503496503497
91,166,vehicle,medium,medium,267.0,0.8754098360655738
91,171,vehicle,medium,medium,246.0,0.8723404255319149
91,191,vehicle,medium,medium,213.0,0.8623481781376519
91,210,vehicle,medium,medium,168.0,0.75
97,108,vehicle,medium,medium,244.0,0.8714285714285714
91,197,vehicle,medium,medium,218.0,0.8616600790513834
91,206,vehicle,medium,medium,234.0,0.8764044943820225
97,105,vehicle,medium,medium,246.0,0.8785714285714286
97,143,vehicle,medium,medium,232.0,0.8285714285714286
91,215,vehicle,medium,medium,240.0,0.9302325581395349
91,207,vehicle,medium,medium,252.0,0.7659574468085106
89,151,vehicle,medium,medium,558.0,0.8801261829652997
97,117,vehicle,medium,medium,245.0,0.875
97,142,vehicle,medium,medium,224.0,0.8
97,133,vehicle,medium,medium,261.0,0.9321428571428572
91,151,vehicle,medium,medium,562.0,0.886435331230284
97,147,vehicle,medium,medium,224.0,0.8
97,115,vehicle,medium,medium,274.0,0.9547038327526133
97,135,vehicle,medium,medium,264.0,0.9072164948453608
91,202,vehicle,medium,medium,522.0,0.8969072164948454
89,214,vehicle,medium,medium,467.0,0.871268656716418
97,145,vehicle,medium,medium,261.0,0.9321428571428572
97,155,vehicle,medium,medium,232.0,0.8285714285714286
97,190,vehicle,medium,medium,234.0,0.8357142857142857
97,169,vehicle,medium,medium,224.0,0.8
91,214,vehicle,medium,medium,458.0,0.8544776119402985
89,202,vehicle,medium,medium,495.0,0.8505154639175257
97,203,vehicle,medium,medium,260.0,0.9285714285714286
97,158,vehicle,medium,medium,246.0,0.8601398601398601
105,108,vehicle,medium,medium,146.0,0.8795180722891566
97,192,vehicle,medium,medium,232.0,0.8285714285714286
97,166,vehicle,medium,medium,272.0,0.8918032786885246
97,168,vehicle,medium,medium,248.0,0.8857142857142857
97,171,vehicle,medium,medium,252.0,0.8936170212765957
97,210,vehicle,medium,medium,231.0,0.825
105,115,vehicle,medium,medium,248.0,0.8641114982578397
105,142,vehicle,medium,medium,197.0,0.8834080717488789
105,117,vehicle,medium,medium,194.0,0.7983539094650206
97,191,vehicle,medium,medium,249.0,0.8892857142857142
