exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,source_file
1,117,2,high,medium,0.9904028502458196,0.6950110015120446,0.9874071075900648,0.9095084490196532,0.6530100334448161,Java_high_Java_medium_results.csv
1,120,2,high,medium,0.9889786070055184,0.7039560419155351,0.9837029665713471,0.9278197558390918,0.7,Java_high_Java_medium_results.csv
1,125,2,high,medium,0.9852242849582534,0.7739721161194287,0.9806705146172716,0.906937820447584,0.7391304347826088,Java_high_Java_medium_results.csv
1,135,2,high,medium,0.9898890961880557,0.6083159713917206,0.9862778058767516,0.9077893537373088,0.6715686274509803,Java_high_Java_medium_results.csv
1,142,2,high,medium,0.9915219271707442,0.7201511322751349,0.9901351353457308,0.9194787523801836,0.6603773584905661,Java_high_Java_medium_results.csv
1,143,2,high,medium,0.9875696712747064,0.8392231252410727,0.9825532974914518,0.911553926672268,0.5,Java_high_Java_medium_results.csv
1,145,2,high,medium,0.9907931578550014,0.7282871549716471,0.9884551516580382,0.8893325713120828,0.7320512820512821,Java_high_Java_medium_results.csv
1,147,2,high,medium,0.9922671996276372,0.6553430778114295,0.9923545155388992,0.91768120953137,0.7619047619047619,Java_high_Java_medium_results.csv
1,151,2,high,medium,0.9935918096725348,0.5798317892361915,0.9925200597383926,0.906641936586538,0.6923076923076923,Java_high_Java_medium_results.csv
1,155,2,high,medium,0.9890786636555048,0.6844247893579659,0.9837396604714328,0.9268831849279316,0.7113095238095237,Java_high_Java_medium_results.csv
1,158,2,high,medium,0.990519997710234,0.811336239047217,0.9875682854217388,0.9059640009498676,0.590727816550349,Java_high_Java_medium_results.csv
1,168,2,high,medium,0.9914843678457892,0.6947273139390696,0.9876387862895408,0.8719080949005765,0.6939799331103679,Java_high_Java_medium_results.csv
1,169,2,high,medium,0.9881850237361228,0.7460997018515361,0.9859159757277048,0.9413909775814436,0.6923076923076923,Java_high_Java_medium_results.csv
1,171,2,high,medium,0.9902450105200448,0.6984362816278069,0.9870893020326592,0.9256474450645276,0.5681818181818182,Java_high_Java_medium_results.csv
1,185,2,high,medium,0.9902234725483888,0.7398898421730878,0.9888258227718224,0.9179997371969062,0.6666666666666666,Java_high_Java_medium_results.csv
1,190,2,high,medium,0.988816708190375,0.7999072243984922,0.9836249965963904,0.9079854141247264,0.6,Java_high_Java_medium_results.csv
1,191,2,high,medium,0.9896704744374928,0.6824454976814813,0.9866539795865148,0.9384628183261492,0.6862745098039217,Java_high_Java_medium_results.csv
1,192,2,high,medium,0.9917116991434236,0.6979449714878486,0.9888806271935244,0.9191431379153128,0.6020833333333333,Java_high_Java_medium_results.csv
1,194,2,high,medium,0.9899031158307334,0.5990933814251154,0.9867293148802492,0.8913245605379108,0.7,Java_high_Java_medium_results.csv
1,197,2,high,medium,0.9893752915469374,0.6802343366579555,0.986092321213236,0.9369831988471596,0.6,Java_high_Java_medium_results.csv
1,202,2,high,medium,0.987886095675467,0.5984710436655079,0.98162668519932,0.9352033089983012,0.6273148148148149,Java_high_Java_medium_results.csv
1,203,2,high,medium,0.9871143498937408,0.6614639079494986,0.9809955512995376,0.9151879975419984,0.7036585365853659,Java_high_Java_medium_results.csv
1,206,2,high,medium,0.9926387167833944,0.7007572637072893,0.9908740288344584,0.9160542585828776,0.7083333333333334,Java_high_Java_medium_results.csv
1,207,2,high,medium,0.9922533972879574,0.6685172839232416,0.990958112847932,0.9325276687694372,0.6363636363636364,Java_high_Java_medium_results.csv
1,210,2,high,medium,0.989298809788783,0.6570716722503229,0.9874407624733832,0.9216825879198391,0.6944444444444445,Java_high_Java_medium_results.csv
1,212,2,high,medium,0.9912213945434256,0.765248211772853,0.9864647940657832,0.9232390153411706,0.7236363636363636,Java_high_Java_medium_results.csv
1,214,2,high,medium,0.9900486127639246,0.6699463707293922,0.9883316957044398,0.8853192236375698,0.6835686777920411,Java_high_Java_medium_results.csv
1,215,2,high,medium,0.9918857252938216,0.6792272755002962,0.9891319886737142,0.8867350027067779,0.6666666666666667,Java_high_Java_medium_results.csv
26,4,2,high,medium,0.9906962678492424,0.7819097098939285,0.987994148728814,0.8788824045614505,0.6536731634182908,Java_high_Java_medium_results.csv
26,6,2,high,medium,0.9915093217748032,0.6563175070420952,0.9890809114294524,0.9215968620359968,0.5714285714285714,Java_high_Java_medium_results.csv
26,14,2,high,medium,0.9914061410176638,0.6674983133609746,0.988488003511476,0.9038975121668384,0.619047619047619,Java_high_Java_medium_results.csv
26,15,2,high,medium,0.990851247118604,0.7307488076910693,0.9876032536788486,0.9141630989698744,0.638888888888889,Java_high_Java_medium_results.csv
26,16,2,high,medium,0.9904029493354296,0.7176429378791549,0.98593579701333,0.9268593405426256,0.5833333333333335,Java_high_Java_medium_results.csv
26,17,2,high,medium,0.9910250991331342,0.7059993284289099,0.9881794337315952,0.9018647922866952,0.6363636363636365,Java_high_Java_medium_results.csv
26,18,2,high,medium,0.988986183790372,0.710748305023097,0.9858536959187826,0.903472622004395,0.653846153846154,Java_high_Java_medium_results.csv
26,20,2,high,medium,0.9903202381832744,0.75664815751079,0.9871517841872556,0.8959024107973841,0.6382978723404256,Java_high_Java_medium_results.csv
26,24,2,high,medium,0.9914422492295644,0.7765765029133838,0.9878427492102289,0.8663877319203674,0.6262254901960784,Java_high_Java_medium_results.csv
26,25,2,high,medium,0.992545090005561,0.735292401910273,0.989587722338487,0.9138006441479598,0.619047619047619,Java_high_Java_medium_results.csv
26,32,2,high,medium,0.9910996581387258,0.7425399140566861,0.987659178071019,0.9075141222365876,0.5675675675675677,Java_high_Java_medium_results.csv
26,33,2,high,medium,0.9911826735001936,0.7560856049714267,0.987355982612806,0.920132674459217,0.6206896551724137,Java_high_Java_medium_results.csv
26,40,2,high,medium,0.989604972801781,0.7242150332673088,0.9846334588295448,0.8968012919048384,0.5875959079283888,Java_high_Java_medium_results.csv
26,42,2,high,medium,0.9893133826419156,0.7004141457410172,0.9835818476076872,0.9413597488207454,0.5741758241758241,Java_high_Java_medium_results.csv
26,50,2,high,medium,0.9894427185717496,0.718213223885281,0.9850428524541598,0.8874049487488667,0.574468085106383,Java_high_Java_medium_results.csv
26,51,2,high,medium,0.99017663766198,0.7127549328309604,0.9846020105512808,0.8558573548971102,0.625,Java_high_Java_medium_results.csv
26,53,2,high,medium,0.9891267777116012,0.6823588913886975,0.9859994123597102,0.8749654493726788,0.6132478632478633,Java_high_Java_medium_results.csv
26,54,2,high,medium,0.9887578166383184,0.7510282006142446,0.9865638546967298,0.876157468655986,0.6739130434782609,Java_high_Java_medium_results.csv
26,55,2,high,medium,0.9913040976655016,0.7449784880110146,0.9885292505199326,0.8820980413177177,0.6176470588235294,Java_high_Java_medium_results.csv
26,57,2,high,medium,0.9897283803186656,0.7151214892843858,0.9843203176150044,0.9197579498108664,0.6348484848484849,Java_high_Java_medium_results.csv
26,58,2,high,medium,0.9910952428268264,0.6937200491288309,0.9883080664183186,0.9058744769924948,0.6410256410256411,Java_high_Java_medium_results.csv
26,61,2,high,medium,0.989889636864358,0.7843348618429864,0.9863652370475902,0.9407706182476192,0.6153846153846154,Java_high_Java_medium_results.csv
26,62,2,high,medium,0.9904256289253816,0.7136319954661987,0.9863506067713946,0.9357781647587085,0.6363636363636365,Java_high_Java_medium_results.csv
26,66,2,high,medium,0.9895742740175616,0.6518092432062803,0.9830058669314632,0.8741989947050594,0.5568475452196382,Java_high_Java_medium_results.csv
26,72,2,high,medium,0.9908332163448176,0.6545845928421854,0.9884932315517816,0.8841245010800827,0.6414285714285713,Java_high_Java_medium_results.csv
26,73,2,high,medium,0.9907554233695318,0.6537106074385924,0.9871017285540148,0.8901112975971861,0.6318840579710145,Java_high_Java_medium_results.csv
26,75,2,high,medium,0.9883499546448894,0.7585554398242591,0.982464681547127,0.9206978064489412,0.6521739130434783,Java_high_Java_medium_results.csv
26,81,2,high,medium,0.9898277285401772,0.7550520466855145,0.9847964987346718,0.8974841660665219,0.6220238095238095,Java_high_Java_medium_results.csv
26,83,2,high,medium,0.9915830776527554,0.7412707293354537,0.9876409210121202,0.9085204226307708,0.6666666666666666,Java_high_Java_medium_results.csv
26,84,2,high,medium,0.9908562328802446,0.7238479091395064,0.9891894906592352,0.8871900471124261,0.6333333333333333,Java_high_Java_medium_results.csv
26,88,2,high,medium,0.9877434412122168,0.6981570760547725,0.9830584950240504,0.9123709027070512,0.5999999999999999,Java_high_Java_medium_results.csv
26,89,2,high,medium,0.9919478706454472,0.7170264757616154,0.9881996392115936,0.9205689546090744,0.6666666666666666,Java_high_Java_medium_results.csv
26,91,2,high,medium,0.9910603506600002,0.7846780414772784,0.9870400118011204,0.9439741853449148,0.5889649923896499,Java_high_Java_medium_results.csv
26,97,2,high,medium,0.9920028662377034,0.7733206168060781,0.9889432678234412,0.9121145059845598,0.6751918158567775,Java_high_Java_medium_results.csv
26,105,2,high,medium,0.9910516725623192,0.7251809808191665,0.9865874136404026,0.9127947656446652,0.6343808630393997,Java_high_Java_medium_results.csv
26,108,2,high,medium,0.9884259990680264,0.6368432861170343,0.9846438441430484,0.9260137534792684,0.5455486542443064,Java_high_Java_medium_results.csv
26,112,2,high,medium,0.99073873344274,0.6908975980530655,0.9872939931195452,0.9064317747988208,0.6909814323607427,Java_high_Java_medium_results.csv
26,115,2,high,medium,0.9915794366311445,0.6700009666288107,0.9867286108469052,0.9094210671487182,0.6363636363636364,Java_high_Java_medium_results.csv
26,117,2,high,medium,0.9913334928226416,0.7439304677455668,0.9877626891756784,0.9260748397922824,0.6363636363636365,Java_high_Java_medium_results.csv
26,120,2,high,medium,0.9901544671109662,0.7287383486986241,0.9875515971684627,0.9171876054480974,0.6363636363636365,Java_high_Java_medium_results.csv
26,125,2,high,medium,0.9859297666674228,0.6599800455458656,0.980849587776008,0.8630520085998816,0.6585365853658536,Java_high_Java_medium_results.csv
26,135,2,high,medium,0.989405594997964,0.6721017514767134,0.9857486017995144,0.91869477427872,0.584349593495935,Java_high_Java_medium_results.csv
26,142,2,high,medium,0.990434544047972,0.6542538496267225,0.9878853844364284,0.9086624043878356,0.6470588235294117,Java_high_Java_medium_results.csv
26,143,2,high,medium,0.9892172664909348,0.7956850425536406,0.9843726687225453,0.9034688280588968,0.6310068649885583,Java_high_Java_medium_results.csv
26,145,2,high,medium,0.9900818133715846,0.7455661891451175,0.9869840518640672,0.8659798089241507,0.5999999999999999,Java_high_Java_medium_results.csv
26,147,2,high,medium,0.9927178490744034,0.7112917894223245,0.9899170958206648,0.9008214799075472,0.6086956521739131,Java_high_Java_medium_results.csv
26,151,2,high,medium,0.9935299347165948,0.6854943216063407,0.9918427933772508,0.892396500189075,0.6521739130434783,Java_high_Java_medium_results.csv
26,155,2,high,medium,0.9899829398066322,0.7870576487286136,0.9890230865903789,0.9483800778584042,0.5853658536585366,Java_high_Java_medium_results.csv
26,158,2,high,medium,0.9914865508855228,0.7792988087556864,0.987893879569446,0.918123067940396,0.6226415094339623,Java_high_Java_medium_results.csv
26,168,2,high,medium,0.991707844853334,0.6365591801411801,0.9882403982790544,0.8963208945036376,0.6428571428571428,Java_high_Java_medium_results.csv
26,169,2,high,medium,0.988597793421472,0.7528798215217992,0.9851047945588488,0.9221268155260242,0.5853658536585366,Java_high_Java_medium_results.csv
26,171,2,high,medium,0.9922292771852004,0.7475765850694975,0.9883053632250718,0.90178734608264,0.6000000000000001,Java_high_Java_medium_results.csv
26,185,2,high,medium,0.9917083903276488,0.7110355064930289,0.9887882402253309,0.9123381974240566,0.6170212765957447,Java_high_Java_medium_results.csv
26,190,2,high,medium,0.9921169668270954,0.7241320244656018,0.988122528972022,0.8858047536283791,0.6052631578947368,Java_high_Java_medium_results.csv
26,191,2,high,medium,0.9894776641817452,0.7460788120230049,0.985366405005128,0.910676380175657,0.6341463414634145,Java_high_Java_medium_results.csv
26,192,2,high,medium,0.991563222023226,0.6817796461784353,0.989859582821965,0.8864442358767997,0.6470588235294117,Java_high_Java_medium_results.csv
26,194,2,high,medium,0.9899451083045226,0.6503410150644116,0.9858179165185148,0.8909781673169016,0.6720430107526882,Java_high_Java_medium_results.csv
26,197,2,high,medium,0.9895585998498874,0.726256878002893,0.98745718038736,0.903934797093545,0.6069794050343249,Java_high_Java_medium_results.csv
26,202,2,high,medium,0.988084737570611,0.641107641951137,0.9804026622625196,0.8738579619743114,0.6785714285714286,Java_high_Java_medium_results.csv
26,203,2,high,medium,0.9886500874843832,0.6946957958834108,0.9830956281496857,0.8870479432695468,0.6086956521739131,Java_high_Java_medium_results.csv
26,206,2,high,medium,0.9915799477894804,0.6547403927961621,0.9892400268303186,0.8945490317179359,0.6052631578947368,Java_high_Java_medium_results.csv
26,207,2,high,medium,0.991471835375939,0.6791179204319537,0.9886224752528988,0.9072436949048892,0.6153846153846154,Java_high_Java_medium_results.csv
26,210,2,high,medium,0.990529801696012,0.7533276839980324,0.986321206421423,0.9115152230416896,0.5681818181818182,Java_high_Java_medium_results.csv
26,212,2,high,medium,0.990656873448317,0.6743581311144582,0.9876072225791452,0.9235346540780854,0.6486486486486487,Java_high_Java_medium_results.csv
26,214,2,high,medium,0.9903327051997864,0.6745414958780103,0.9875151165452511,0.8971694912546737,0.6419413919413919,Java_high_Java_medium_results.csv
26,215,2,high,medium,0.9906874642395198,0.6765873019647117,0.988172422500566,0.8726751478147136,0.6296296296296298,Java_high_Java_medium_results.csv
48,4,2,high,medium,0.9927143314437704,0.709276458529706,0.9908491481094542,0.929666436478681,0.6742424242424243,Java_high_Java_medium_results.csv
48,6,2,high,medium,0.993726897204019,0.6981144694563887,0.9902417967455688,0.8924577473944697,0.7391304347826088,Java_high_Java_medium_results.csv
48,14,2,high,medium,0.9923641044388016,0.7188591697668806,0.9905043179488876,0.8794084976743816,0.657142857142857,Java_high_Java_medium_results.csv
48,15,2,high,medium,0.9924170460769862,0.6685880715159411,0.989859960795944,0.901726034882812,0.6594202898550725,Java_high_Java_medium_results.csv
48,16,2,high,medium,0.9922639539340714,0.6673772026760922,0.9902506758893076,0.9032371243141596,0.7222222222222223,Java_high_Java_medium_results.csv
48,17,2,high,medium,0.9932707564906892,0.7416897404433185,0.9924663017463712,0.9277590836861388,0.676470588235294,Java_high_Java_medium_results.csv
48,18,2,high,medium,0.9905487128447268,0.7177139315399048,0.988237587211614,0.9326323997322892,0.7142857142857143,Java_high_Java_medium_results.csv
48,20,2,high,medium,0.9937699461521278,0.7454713168606342,0.991848159257431,0.9249349045234798,0.5999999999999999,Java_high_Java_medium_results.csv
48,24,2,high,medium,0.9940981001770138,0.6825915971787518,0.9919826457067892,0.9438625051126046,0.56,Java_high_Java_medium_results.csv
48,25,2,high,medium,0.9938938934766424,0.7240437954489001,0.9904488842981024,0.874577387425488,0.7,Java_high_Java_medium_results.csv
48,32,2,high,medium,0.994807903068691,0.7251672797240268,0.9929469846763492,0.9230353723060708,0.6363636363636364,Java_high_Java_medium_results.csv
48,33,2,high,medium,0.9933545298291544,0.7540745151230981,0.9914661223155876,0.9284498037052232,0.6428571428571428,Java_high_Java_medium_results.csv
48,40,2,high,medium,0.9909132078095676,0.7933988520234314,0.987353761898254,0.9008356221659556,0.6756756756756758,Java_high_Java_medium_results.csv
48,42,2,high,medium,0.992261045828653,0.7356731743416469,0.9887904981223984,0.881301701832147,0.72,Java_high_Java_medium_results.csv
48,50,2,high,medium,0.9911418482075144,0.6876792329918072,0.9881605255879224,0.8868225324464414,0.7360681114551084,Java_high_Java_medium_results.csv
48,51,2,high,medium,0.994429597266758,0.6761852324292499,0.9935610920451868,0.9496495795023628,0.6842105263157894,Java_high_Java_medium_results.csv
48,53,2,high,medium,0.990972952736704,0.7313046963315952,0.987399752816382,0.9099998710328588,0.7119815668202765,Java_high_Java_medium_results.csv
48,54,2,high,medium,0.9926542184423418,0.6779923301963546,0.9901479401526208,0.9307856770022102,0.6079192546583851,Java_high_Java_medium_results.csv
48,55,2,high,medium,0.992130307336622,0.7337855295491182,0.9876212541424602,0.9113503075312542,0.5862068965517242,Java_high_Java_medium_results.csv
48,57,2,high,medium,0.993574036704482,0.7155043108426555,0.9898786986486668,0.9021307149977704,0.7113095238095237,Java_high_Java_medium_results.csv
48,58,2,high,medium,0.992926302709099,0.7197189798283552,0.9909500545855364,0.9470165322461964,0.6314814814814815,Java_high_Java_medium_results.csv
48,61,2,high,medium,0.9935659559721036,0.6406505392191499,0.9912499621979216,0.9385641641434996,0.6785714285714286,Java_high_Java_medium_results.csv
48,62,2,high,medium,0.9949130594610164,0.6834563162949864,0.9926947256964668,0.9219894579719744,0.7272727272727273,Java_high_Java_medium_results.csv
48,66,2,high,medium,0.99161665633566,0.6769548645420598,0.9881835214940274,0.9164485196930556,0.7272727272727273,Java_high_Java_medium_results.csv
48,72,2,high,medium,0.9934615759692524,0.7085829200175244,0.9908687619330976,0.8824696603995139,0.709005376344086,Java_high_Java_medium_results.csv
48,73,2,high,medium,0.9934876329018406,0.7207559431378072,0.991332522627422,0.9003634942259129,0.6818181818181819,Java_high_Java_medium_results.csv
48,75,2,high,medium,0.9906492381677996,0.6582597556440148,0.98677562147004,0.8973236687364854,0.6451612903225807,Java_high_Java_medium_results.csv
48,81,2,high,medium,0.9915399837616944,0.728833568550735,0.987986046853356,0.9438394473128467,0.6785714285714286,Java_high_Java_medium_results.csv
48,83,2,high,medium,0.9925350638582195,0.6941604741109951,0.9907514167694634,0.9194258368319408,0.7142857142857142,Java_high_Java_medium_results.csv
48,84,2,high,medium,0.9933324852850628,0.7162222389375749,0.9919228916095268,0.9416601693972406,0.7209302325581396,Java_high_Java_medium_results.csv
48,88,2,high,medium,0.9915841050148396,0.7375900347617823,0.9907104599412044,0.9393396352226696,0.7419354838709677,Java_high_Java_medium_results.csv
48,89,2,high,medium,0.9940082073118802,0.688498917456044,0.9915088922631612,0.8577042508637603,0.6428571428571428,Java_high_Java_medium_results.csv
48,91,2,high,medium,0.9918029493993036,0.7571070604464865,0.9864897129862416,0.9517021564776412,0.5454545454545454,Java_high_Java_medium_results.csv
48,97,2,high,medium,0.993585337571339,0.6824295041724688,0.990869742423059,0.9261773835817144,0.657142857142857,Java_high_Java_medium_results.csv
48,105,2,high,medium,0.992766134538461,0.7151860946823567,0.9924791283715654,0.8787981628984984,0.6956521739130435,Java_high_Java_medium_results.csv
48,108,2,high,medium,0.9921568140994264,0.7170495178453229,0.992211063952645,0.9390850721143448,0.7735849056603774,Java_high_Java_medium_results.csv
48,112,2,high,medium,0.9941896145422034,0.7113480213691171,0.9932755786391142,0.8550117803821804,0.6957070707070707,Java_high_Java_medium_results.csv
48,115,2,high,medium,0.9938571893800816,0.7163177404460352,0.9923001013059348,0.8601501710142834,0.6553686293913904,Java_high_Java_medium_results.csv
48,117,2,high,medium,0.992788295841671,0.7296112471726848,0.9892927805250976,0.9564902125059682,0.6799999999999999,Java_high_Java_medium_results.csv
48,120,2,high,medium,0.9918772068314724,0.7179448864108599,0.9878841151641724,0.8910165547959286,0.6818181818181819,Java_high_Java_medium_results.csv
48,125,2,high,medium,0.989162529744672,0.6899623734629624,0.9878615442936036,0.8871526116794379,0.6666666666666667,Java_high_Java_medium_results.csv
48,135,2,high,medium,0.9912768574013258,0.7270247798786071,0.9863110778598756,0.85616850849184,0.7399355877616748,Java_high_Java_medium_results.csv
48,142,2,high,medium,0.9938470895198952,0.7414058551274804,0.9919910070683317,0.90815306303978,0.6666666666666666,Java_high_Java_medium_results.csv
48,143,2,high,medium,0.9917627538302348,0.7190492779259994,0.9900236371337988,0.9486909934231608,0.5341085271317829,Java_high_Java_medium_results.csv
48,145,2,high,medium,0.9931697987815092,0.750394121584164,0.9923294849486528,0.937802917256669,0.736842105263158,Java_high_Java_medium_results.csv
48,147,2,high,medium,0.9937986230361214,0.7459274148463019,0.991734013820824,0.8880676490412435,0.7350877192982457,Java_high_Java_medium_results.csv
48,151,2,high,medium,0.994288975958132,0.6205551623820935,0.992446203809574,0.8836518799354202,0.6809090909090909,Java_high_Java_medium_results.csv
48,155,2,high,medium,0.9918648302852704,0.7382653276214877,0.989981988159184,0.9285452581062684,0.75,Java_high_Java_medium_results.csv
48,158,2,high,medium,0.9930604801419768,0.7033663170289242,0.9897426967347686,0.8883088856331935,0.6363636363636365,Java_high_Java_medium_results.csv
48,168,2,high,medium,0.9918133640107738,0.664777565767535,0.9884642791190574,0.8547521635814171,0.7,Java_high_Java_medium_results.csv
48,169,2,high,medium,0.9909613748603916,0.7344737388087601,0.9872942421976312,0.9347033202375484,0.6666666666666666,Java_high_Java_medium_results.csv
48,171,2,high,medium,0.992861540932235,0.716766265035738,0.9897932802647146,0.8847667692310651,0.5999999999999999,Java_high_Java_medium_results.csv
48,185,2,high,medium,0.9929237975178732,0.6518911244109409,0.9920644460299451,0.8841090295517064,0.6666666666666667,Java_high_Java_medium_results.csv
48,190,2,high,medium,0.993820825583166,0.7491306355698217,0.9913124741475482,0.949824364337461,0.6904761904761905,Java_high_Java_medium_results.csv
48,191,2,high,medium,0.9915639946513768,0.7263980588635737,0.9881103924860392,0.9213009868288992,0.6545092838196287,Java_high_Java_medium_results.csv
48,192,2,high,medium,0.9936512326321172,0.7107191150339565,0.9912113868385948,0.858180534666211,0.6521739130434783,Java_high_Java_medium_results.csv
48,194,2,high,medium,0.9915255441539644,0.6937009045030049,0.9875890399590516,0.8795184714076258,0.7105263157894737,Java_high_Java_medium_results.csv
48,197,2,high,medium,0.9902315832120742,0.7248060110958177,0.9868533955273416,0.90536305740938,0.6666666666666667,Java_high_Java_medium_results.csv
48,202,2,high,medium,0.9884104064484728,0.6750475314592468,0.981689730010916,0.8932894487489786,0.6666666666666666,Java_high_Java_medium_results.csv
48,203,2,high,medium,0.9912706849764488,0.6535826621857127,0.9888481209038664,0.8622443432108564,0.7236363636363636,Java_high_Java_medium_results.csv
48,206,2,high,medium,0.9946796081218876,0.73839736178376,0.9927638449006464,0.877718830174487,0.6873015873015873,Java_high_Java_medium_results.csv
48,207,2,high,medium,0.9937297076057524,0.6813671395658409,0.9923112434623784,0.9115505763528716,0.6125740618828176,Java_high_Java_medium_results.csv
48,210,2,high,medium,0.9932809011800132,0.6782912717996732,0.9909522681525866,0.9582830493639546,0.6666666666666667,Java_high_Java_medium_results.csv
48,212,2,high,medium,0.9932042166171534,0.6891713109034867,0.9908738002304068,0.8993479184643121,0.7142857142857142,Java_high_Java_medium_results.csv
48,214,2,high,medium,0.9929982368421758,0.6912111743350485,0.9916924036563052,0.8696845826286187,0.6956521739130435,Java_high_Java_medium_results.csv
48,215,2,high,medium,0.992611236907282,0.7028230168249634,0.9911092563016982,0.899352731018675,0.6666666666666666,Java_high_Java_medium_results.csv
68,4,2,high,medium,0.9937637873477908,0.7412269855661588,0.9921104917822732,0.9236280503690384,0.6514837819185646,Java_high_Java_medium_results.csv
68,6,2,high,medium,0.993668174813823,0.7292366919119582,0.9911179843380628,0.9560230145425012,0.7142857142857142,Java_high_Java_medium_results.csv
68,14,2,high,medium,0.9939412878067676,0.7530435893201246,0.9932834770823182,0.95772733447269,0.6715686274509803,Java_high_Java_medium_results.csv
68,15,2,high,medium,0.9939696915356012,0.7598204365937378,0.991561288149052,0.933231945263723,0.6785714285714286,Java_high_Java_medium_results.csv
68,16,2,high,medium,0.9940325786333232,0.7010878150101898,0.9919061053520196,0.948186196546254,0.653846153846154,Java_high_Java_medium_results.csv
68,17,2,high,medium,0.9939442337859324,0.7563873323196925,0.9913752062786044,0.9281777174174988,0.6857366771159874,Java_high_Java_medium_results.csv
68,18,2,high,medium,0.9912882308553884,0.7149758924022516,0.9884783494192207,0.888685808091371,0.7142857142857142,Java_high_Java_medium_results.csv
68,20,2,high,medium,0.9942516887311524,0.7537863250104067,0.9924101839500132,0.924390433378704,0.6129032258064516,Java_high_Java_medium_results.csv
68,24,2,high,medium,0.9943784063925925,0.7480477402916487,0.993694858869452,0.9068115455265812,0.5714285714285714,Java_high_Java_medium_results.csv
68,25,2,high,medium,0.9942212639866732,0.7218021637223486,0.992780229848398,0.9471241131007366,0.7052139037433155,Java_high_Java_medium_results.csv
68,32,2,high,medium,0.9946413728097824,0.7775884139975285,0.9941162404167764,0.9573105378712976,0.6875,Java_high_Java_medium_results.csv
68,33,2,high,medium,0.9931066975357798,0.6915150784060289,0.9915639764584498,0.9153324664201352,0.6564685314685316,Java_high_Java_medium_results.csv
68,40,2,high,medium,0.9925330510804334,0.73999402536682,0.9910560866573572,0.9420068144627378,0.6923076923076923,Java_high_Java_medium_results.csv
68,42,2,high,medium,0.9932891578292312,0.71013316052593,0.99192771189506,0.9255779603016968,0.6963109354413702,Java_high_Java_medium_results.csv
68,50,2,high,medium,0.991772711709259,0.7231753005452384,0.9895307538077184,0.8581791631029876,0.7142857142857142,Java_high_Java_medium_results.csv
68,51,2,high,medium,0.994670050839473,0.6783290186161381,0.9928482758976308,0.9010743012644712,0.6488857278330963,Java_high_Java_medium_results.csv
68,53,2,high,medium,0.9909913985127342,0.7458476826524685,0.9893106567467504,0.9075055603124118,0.7,Java_high_Java_medium_results.csv
68,54,2,high,medium,0.9931730312675978,0.7566149332412411,0.9903894170208613,0.8837584592825862,0.6551724137931034,Java_high_Java_medium_results.csv
68,55,2,high,medium,0.9937874925870432,0.7249955228923491,0.991507155892325,0.9434682829223656,0.5555555555555556,Java_high_Java_medium_results.csv
68,57,2,high,medium,0.9941513251470088,0.6989249493836073,0.9920198914397944,0.8485366922957128,0.7217021276595744,Java_high_Java_medium_results.csv
68,58,2,high,medium,0.9942479179180456,0.6707196282104158,0.9931130020852258,0.9211799869617138,0.619047619047619,Java_high_Java_medium_results.csv
68,61,2,high,medium,0.9937306591739504,0.6837215408101811,0.9921846035637636,0.9115897124846716,0.7124060150375939,Java_high_Java_medium_results.csv
68,62,2,high,medium,0.994467358778116,0.7323220100253077,0.9941505234876864,0.9176594417035552,0.6545092838196287,Java_high_Java_medium_results.csv
68,66,2,high,medium,0.9940134105933476,0.6895316394078254,0.9912881295813104,0.8517865820040239,0.7029411764705883,Java_high_Java_medium_results.csv
68,72,2,high,medium,0.9930921181634232,0.685237057175685,0.9915004752847278,0.9193102599803772,0.6896551724137931,Java_high_Java_medium_results.csv
68,73,2,high,medium,0.9941841834321964,0.7285234140291938,0.9928865826328794,0.9202688573690528,0.6923076923076923,Java_high_Java_medium_results.csv
68,75,2,high,medium,0.9909448847423744,0.7394295076663653,0.9885206291760712,0.911877918985407,0.6141439205955335,Java_high_Java_medium_results.csv
68,81,2,high,medium,0.9919930979130104,0.7275307764011691,0.9878689607705818,0.9027541622390703,0.6785714285714286,Java_high_Java_medium_results.csv
68,83,2,high,medium,0.993794584654882,0.7287697238572737,0.9918323224029688,0.9012797151631944,0.7142857142857142,Java_high_Java_medium_results.csv
68,84,2,high,medium,0.9944016503765406,0.7772852874181393,0.993782856615722,0.9271799137997512,0.6923076923076923,Java_high_Java_medium_results.csv
68,88,2,high,medium,0.9932131738118468,0.6881148255512823,0.9939838039892712,0.9275910661359794,0.7142857142857142,Java_high_Java_medium_results.csv
68,89,2,high,medium,0.993085768017258,0.6800186651849496,0.9904159276143836,0.9054019606143104,0.6153846153846154,Java_high_Java_medium_results.csv
68,91,2,high,medium,0.9927747193795464,0.7517023390344435,0.9890060923242632,0.9272223657795058,0.5757575757575757,Java_high_Java_medium_results.csv
68,97,2,high,medium,0.9939106648487892,0.7336117668016781,0.9922501297403058,0.9215019184232012,0.6578947368421053,Java_high_Java_medium_results.csv
68,105,2,high,medium,0.9944446281265348,0.7163696469494081,0.9925025712659248,0.9424249497974028,0.7178655660377359,Java_high_Java_medium_results.csv
68,108,2,high,medium,0.9947361132091894,0.751148120006234,0.9923107672902346,0.8903177777481132,0.6956521739130435,Java_high_Java_medium_results.csv
