exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
80,36,5,high,none,0.9853408617623656,0.701856192731457,0.9783453379306692,0.8895452070424312,0.7586206896551724
80,93,5,high,none,0.98341519938436,0.7542249696589467,0.9746828866504196,0.8593828117195831,0.6733333333333333
80,96,5,high,none,0.9865053320885364,0.6202242004158348,0.982028124262932,0.9135722307500332,0.5156402737047898
80,110,5,high,none,0.9859325608287964,0.7464008186629995,0.981542227348296,0.9024459309101086,0.6818181818181819
80,154,5,high,none,0.9912508412313834,0.5735744433405805,0.9882991156694844,0.9259470037704232,0.71875
80,163,5,high,none,0.9850740504330208,0.6894457189431177,0.9782379528202296,0.9284149362817004,0.6666666666666666
80,181,5,high,none,0.988798933782104,0.7323495424319951,0.9840373657844,0.9047250737634184,0.6530100334448161
80,189,5,high,none,0.9867634907228614,0.6785077093344763,0.9827529213763068,0.920009117504555,0.653846153846154
80,196,5,high,none,0.9856908358123402,0.654452022998196,0.9779424929438968,0.9020187882071664,0.7391304347826088
80,201,5,high,none,0.9835519769425126,0.7292895107415713,0.973015573489515,0.9038936961898048,0.6428571428571428
80,204,5,high,none,0.9788981812501388,0.6771466124956333,0.9680210159278654,0.8798237368242372,0.7236363636363636
80,211,5,high,none,0.9892114160763128,0.5913724900611653,0.9873419797759924,0.928654820317412,0.6982142857142857
82,3,5,high,none,0.990839407910574,0.7115641301186693,0.9883632619473856,0.9375052858636346,0.6
82,5,5,high,none,0.9924493142730366,0.8207716661621455,0.9888998694665144,0.918784486171674,0.5866188769414575
82,12,5,high,none,0.9915146686313484,0.7411916270408654,0.9888705170698976,0.9335325470098536,0.6521739130434783
82,28,5,high,none,0.9904265909946676,0.790872205676965,0.987416631140418,0.906654139142366,0.5957446808510638
82,30,5,high,none,0.9907123070169792,0.7757204476183958,0.986674337412024,0.9491786338507768,0.6530100334448161
82,36,5,high,none,0.9907955925695636,0.7336083940179356,0.9880878513817428,0.9119287943174924,0.5694980694980696
82,93,5,high,none,0.9910330146471144,0.7085794315362487,0.9888649475228892,0.8735266479832527,0.6666666666666666
82,96,5,high,none,0.9904395004347776,0.732511708202615,0.9871208206244086,0.935917482226054,0.6176470588235294
82,110,5,high,none,0.99351724341145,0.8148913659500976,0.9902143898639528,0.8974365512624652,0.6206896551724137
82,154,5,high,none,0.993352139333101,0.6843892071327529,0.9907178049071164,0.9481453908590012,0.6399999999999999
82,163,5,high,none,0.9894636322921072,0.7183810506367463,0.9838326908141946,0.8870262350541146,0.6052631578947368
82,181,5,high,none,0.9920693270924256,0.7453828429058458,0.9890615450130829,0.9144396032781458,0.6071428571428572
82,189,5,high,none,0.9917098295973664,0.8080455236850801,0.988692348652802,0.9268689859231874,0.6434624697336562
82,196,5,high,none,0.9879324609978772,0.6664032604005244,0.9811730326469758,0.9123582826246872,0.6206896551724137
82,201,5,high,none,0.9927066294378236,0.7209938015060282,0.9889166674395248,0.915762966212982,0.6176470588235294
82,204,5,high,none,0.9897430784629332,0.555363454967672,0.9840513020093432,0.904077589243512,0.6139162561576355
82,211,5,high,none,0.9929000770454398,0.7577649282535345,0.9897995910927472,0.9437008434577918,0.6
86,3,5,high,none,0.9930988451941772,0.7361946088801281,0.9904755012181492,0.9120590742428694,0.6
86,5,5,high,none,0.9925115662648392,0.7621016202222856,0.9894513667855114,0.9007027916482399,0.5999999999999999
86,12,5,high,none,0.9934128505590272,0.6959665625521254,0.9910987407509404,0.915150939916677,0.653846153846154
86,28,5,high,none,0.9938509876364808,0.7886239211766073,0.9909408129363318,0.9275826950587768,0.6691542288557214
86,30,5,high,none,0.9924041241040106,0.6824557307496995,0.9891441237911672,0.9056411827498272,0.6333333333333333
86,36,5,high,none,0.9921921822273988,0.633282904024586,0.9887501536598158,0.884772237711839,0.5945945945945945
86,93,5,high,none,0.9923251223160496,0.662163913927057,0.9884987024947316,0.9173592728956153,0.6846590909090908
86,96,5,high,none,0.9923279870574684,0.7998023063485045,0.988714258413366,0.9125191697332398,0.603030303030303
86,110,5,high,none,0.9936517590064176,0.7269632474521264,0.9909432672886396,0.905868693079168,0.6628787878787878
86,154,5,high,none,0.9944500683415716,0.6748357471429178,0.992573421337901,0.9181395887617716,0.6352549889135255
86,163,5,high,none,0.9918909395843836,0.7360497067701497,0.9879941644508972,0.9073005215892438,0.6428571428571428
86,181,5,high,none,0.9934573761229996,0.7880785638470531,0.9910227290797572,0.8881290037435481,0.6314814814814815
86,189,5,high,none,0.9936618484791582,0.782235299036421,0.9907224118099984,0.9126177441446506,0.6306818181818181
86,196,5,high,none,0.9887609696253092,0.7354825969030647,0.9839443970276396,0.8994347538702727,0.625
86,201,5,high,none,0.9936711604962328,0.7661275366190754,0.9906004507735936,0.9062280376208616,0.6451612903225807
86,204,5,high,none,0.9913230751455888,0.6018398483925234,0.9860727546966622,0.8733661486442429,0.5505050505050505
86,211,5,high,none,0.9940497935690538,0.7781829589967412,0.9919386554484422,0.9458551022082674,0.6160256410256411
87,3,5,high,none,0.992678804834902,0.693872562721721,0.9903845468275032,0.9513330357342188,0.6226415094339623
87,5,5,high,none,0.99281264436427,0.7269082243888558,0.9903330399218144,0.9534971978863088,0.5795454545454546
87,12,5,high,none,0.9929620371990798,0.6946480920141824,0.9901869314816516,0.9441552767617136,0.5999999999999999
87,28,5,high,none,0.9930490343025214,0.7357931506439168,0.9887819570339303,0.9227928048583092,0.6222222222222222
87,30,5,high,none,0.992415288404553,0.6728617449107565,0.9914389062470292,0.923065548298408,0.6216216216216217
87,36,5,high,none,0.9912951966851696,0.6470894873879811,0.9891485878912646,0.906185365135044,0.56
87,93,5,high,none,0.9925549884940194,0.7181607229328544,0.990355523936083,0.9282440951642256,0.596875
87,96,5,high,none,0.9918075367220296,0.7269777510625703,0.988441141346298,0.8994909385562874,0.5959183673469387
87,110,5,high,none,0.9937840350259468,0.7396206542737349,0.9921017575000792,0.965006646545897,0.5817901234567902
87,154,5,high,none,0.993870553403748,0.7307734509595885,0.9913323821911484,0.8990007257799897,0.6086956521739131
87,163,5,high,none,0.9917309976086964,0.7155039437714235,0.9888223992014036,0.9245979537902044,0.6018867924528302
87,181,5,high,none,0.992453504946179,0.6895147057858375,0.9891319268287276,0.9137512614553596,0.588235294117647
87,189,5,high,none,0.9931290714250384,0.7297873697788099,0.9904296242014432,0.9171349518328228,0.606060606060606
87,196,5,high,none,0.9897951625929188,0.747014303004462,0.9848203801124068,0.8731824381431705,0.5833333333333333
87,201,5,high,none,0.9929533249903612,0.6317765087880075,0.9894036472851462,0.94793274664232,0.6307692307692307
87,204,5,high,none,0.9919086998125126,0.5244088870288823,0.9881732611122463,0.8742124230920743,0.6052631578947368
87,211,5,high,none,0.9930819253133384,0.738441210510582,0.9911180290688616,0.9022665704687828,0.5892857142857143
118,3,5,high,none,0.9898921562243098,0.7517076054741483,0.9849671849951226,0.92304161496275,0.6306818181818182
118,5,5,high,none,0.9893257079690552,0.7517559266196198,0.9873572483352202,0.9434692437393272,0.6136363636363636
118,12,5,high,none,0.9893983590118968,0.7314545065920245,0.9836734179917234,0.9234579408647968,0.6515151515151515
118,28,5,high,none,0.9896806879194572,0.8290092540027754,0.985786431553982,0.9152745480601548,0.6166666666666667
118,30,5,high,none,0.989390248413844,0.7071481678294362,0.984330432472107,0.9257970299924144,0.6440092165898618
118,36,5,high,none,0.988621087170732,0.7884587370455175,0.9836142513979356,0.9440836393412304,0.5911680911680912
118,93,5,high,none,0.9878956242666496,0.6782345990103488,0.9830100671846664,0.9050246279786468,0.6363636363636365
118,96,5,high,none,0.9887171818822602,0.7311014837820669,0.9858055138457682,0.8900950536506345,0.606060606060606
118,110,5,high,none,0.9903974228368624,0.782279278895428,0.9870262467761828,0.9488040920307046,0.6111111111111112
118,154,5,high,none,0.9934327176571331,0.5999305035423421,0.989865934009906,0.9061285602819822,0.6666666666666666
118,163,5,high,none,0.989129234704716,0.7218733214562442,0.983862080529242,0.9234562180835638,0.657142857142857
118,181,5,high,none,0.991199790179138,0.761200500650612,0.9853661495033266,0.9553675060901428,0.6213235294117647
118,189,5,high,none,0.9914247012832814,0.8233381612897448,0.9883367459326854,0.9149757339515624,0.6153846153846154
118,196,5,high,none,0.9868059231396532,0.6591258728981677,0.9787377116567564,0.888285714356791,0.6818181818181819
118,201,5,high,none,0.9901103833682176,0.6704746464515354,0.9862876320749876,0.9222575020615638,0.6276789785681716
118,204,5,high,none,0.9839718468692455,0.6024857393788281,0.9742421000683524,0.8987962645999475,0.6153846153846154
118,211,5,high,none,0.99188884897477,0.7130402561346071,0.9876014485624786,0.9495164369334383,0.6478537360890302
178,3,5,high,none,0.9928225525221648,0.6574058185232432,0.9905677758406874,0.9398800364091292,0.7749999999999999
178,5,5,high,none,0.9933340913839528,0.7650889886392283,0.992212596972846,0.9390706840986732,0.7599999999999999
178,12,5,high,none,0.991740872125626,0.7517381454486189,0.9893047898406404,0.927944250277322,0.6666666666666667
178,28,5,high,none,0.9919368306989236,0.7093913545708952,0.9900568691190496,0.9558973759683352,0.5384615384615385
178,30,5,high,none,0.9922511658428392,0.6940314851650371,0.989507459993818,0.9108898476333364,0.6923076923076923
178,36,5,high,none,0.9927223089738708,0.7029503832220714,0.9907631656544768,0.9585229749760984,0.7777777777777779
178,93,5,high,none,0.9929379572784373,0.7036382970093102,0.989783202202144,0.9342733841466464,0.7
178,96,5,high,none,0.9910230476440748,0.7293496554327968,0.9874080035099562,0.9125890592274526,0.5
178,110,5,high,none,0.9934789865265876,0.7033458130311416,0.9915032393681518,0.9684968725622648,0.6785714285714286
178,154,5,high,none,0.9934547709372202,0.688482216693932,0.9927896396749716,0.8738351175801721,0.7142857142857142
178,163,5,high,none,0.9903452817441004,0.717976937458802,0.9870801685082442,0.9105166560883116,0.7013513513513514
178,181,5,high,none,0.993985883807914,0.7601966834380519,0.9926197973773148,0.8928361689061425,0.6666666666666666
178,189,5,high,none,0.9926770389523282,0.7437532930176771,0.9911520216299676,0.8623304212966617,0.6000000000000001
178,196,5,high,none,0.9882727634188015,0.6991155620635945,0.98099827673149,0.852597950319691,0.7727272727272728
178,201,5,high,none,0.9940868663891808,0.6667430598339692,0.9920197520673456,0.9334778709894715,0.7
178,204,5,high,none,0.991152866501422,0.6138139157410127,0.9860505071301936,0.8825467825961626,0.7749999999999999
178,211,5,high,none,0.9928221190612896,0.746395440869531,0.9923230594013522,0.8681082072415383,0.6799999999999999
