exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
41,154,2,low,none,0.11459996709533204,-0.10809420477246046,0.11045999031869336,0.1209072699083108,-0.12811311539751657
41,163,2,low,none,0.12237914120291538,-0.09291301033635557,0.12323982796293387,0.12701086790351657,-0.14101975235642272
41,181,2,low,none,0.11801039820714732,-0.013361669590798098,0.15224096722119462,0.19124194252296645,-0.09199270409171156
41,189,2,low,none,0.13039635802572214,-0.005301445323814713,0.14512320184016592,0.16162669672033636,-0.16113815340902138
41,196,2,low,none,0.10541255413836692,-0.08447635464041392,0.10674041637836351,0.11896257256429754,-0.10655326716850955
41,201,2,low,none,0.1233961574456145,-0.11372334480162449,0.1213892294526493,0.180508010780133,-0.06293343508549343
41,204,2,low,none,0.14511585436844066,0.008610311809168825,0.21457743058776735,0.12336178047912838,0.04887808573634245
41,211,2,low,none,0.10648581387933198,-0.07783575938723264,0.10676520106153031,0.17495232096768298,-0.18080797801395554
41,216,2,low,none,0.11627779294676754,-0.027471258212677596,0.13749013659598053,0.12856969890834968,-0.13524925352963246
43,3,2,low,none,0.11084336497469505,-0.041706782788059615,0.12188991158682405,0.1191665838714977,-0.11806751673667781
43,5,2,low,none,0.11647370237785137,-0.10818764170065498,0.10565555720069641,0.16554473668679637,-0.13020396590724814
43,12,2,low,none,0.11299648896416947,-0.04432077637641041,0.10468671889200065,0.1148929801103723,-0.19357530294566905
43,28,2,low,none,0.11259847083602292,-0.1214333859253065,0.10573767334304462,0.11182608418791762,-0.17258330023209045
43,30,2,low,none,0.12755289506180112,-0.06326986495815123,0.11292538472199165,0.1294978345813652,-0.17641112145397808
43,36,2,low,none,0.1369363362035737,-0.03239536843609103,0.1706430987812163,0.12215938180035135,-0.13040813358387804
43,38,2,low,none,0.1170759623126697,-0.13656883222999205,0.13151179851052364,0.155631585709066,-0.10162482618729085
