exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
13,21,2,low,low,0.1111834113269473,-0.0701007292348031,0.1057499045845443,0.1272122281274205,-0.2192939093977435
13,27,2,low,low,0.1230744576330168,-0.0022986188012777,0.1637764561540594,0.1650068432865373,-0.2943782909948144
13,29,2,low,low,0.1157661469995575,-0.069735805206756,0.1209899144003544,0.0923751866248706,-0.1864446686176781
13,31,2,low,low,0.111320913407634,-0.0331717119336735,0.0998567810563021,0.1812528232230855,-0.2124471757989963
13,34,2,low,low,0.1106853460841691,-0.0515036886425283,0.116320489601833,0.128707382891168,-0.2207454044505254
13,35,2,low,low,0.1087634380482172,-0.1006770891063507,0.1081125083226938,0.1281026150729504,-0.2471287355504018
13,37,2,low,low,0.1072077011996719,-0.036926611276736,0.103089807677457,0.0871685244060397,-0.2159903123973285
13,41,2,low,low,0.1096561413049502,-0.0813949515338184,0.1018543330816545,0.1704531535369329,-0.2216857110724525
13,43,2,low,low,0.1091151136402367,-0.0676455206400974,0.1071004674153717,0.1395716228574106,-0.2108011909289598
13,44,2,low,low,0.1035020220811556,-0.0540480017415099,0.1060149692559924,0.173736124186476,-0.2162284359702252
13,56,2,low,low,0.1111735317893719,0.0166380543008036,0.1077216923041374,0.1270677141146261,-0.1933265748618
13,60,2,low,low,0.1064755778038037,-0.068983270232432,0.11300610235683,0.1543276236796407,-0.1609539296850667
13,63,2,low,low,0.1067923923069955,-0.0505833478461286,0.1157055099401741,0.1380440380813695,-0.1658901940224492
13,64,2,low,low,0.1177594093706675,-0.0659208841562245,0.1337181566340402,0.1564165971790192,-0.1844945540589478
13,65,2,low,low,0.134520587335741,-0.0183572324110563,0.1504727551288077,0.1517733500855681,-0.2446609830688286
13,67,2,low,low,0.1073148704888276,0.0025762784490176,0.1077463136085883,0.1494021174022898,-0.2419663454538601
13,71,2,low,low,0.1191428394153159,-0.0835447243190012,0.132767172736413,0.1506958437160885,-0.2327871902875148
13,74,2,low,low,0.1141922457229641,-0.0200447232572407,0.1269524089656302,0.1660442523455898,-0.2050111296853209
13,77,2,low,low,0.105822739614976,-0.018624065169894,0.1149753148757894,0.165730890807531,-0.218147537960723
13,78,2,low,low,0.1286951737344038,0.0251845730424762,0.1266980568512505,0.1536808846309625,-0.2004720000327746
13,79,2,low,low,0.1174123225136083,-0.0558695833703041,0.123274440016543,0.1428539831310314,-0.2195418223921821
13,94,2,low,low,0.1248619171000577,-0.0366797932836109,0.1105920068764836,0.1061666318722375,-0.1707769485865118
13,99,2,low,low,0.1100590329481762,-0.0187768866989322,0.1222816872732269,0.1934790980127765,-0.1991212476289457
13,101,2,low,low,0.1189826402721959,-0.0656538679418732,0.1090124831827684,0.1258071693572408,-0.2176302976241176
13,104,2,low,low,0.1081038213078726,-0.0166669808109467,0.1008190553537098,0.1476606814675229,-0.2520321600984929
13,107,2,low,low,0.1123999380833716,-0.0676153193674783,0.1246548370880865,0.1327282719044009,-0.2142131409074632
13,124,2,low,low,0.1127105481990871,-0.1360048415011818,0.0990524751196229,0.094472802176596,-0.2199606791426465
13,126,2,low,low,0.10644527614947,-0.0677430360796218,0.1041266251853201,0.1258954643997287,-0.2208103777995704
13,128,2,low,low,0.119046922629142,-0.0641103465027406,0.1142559381640452,0.1546219137106047,-0.1936016728623897
13,132,2,low,low,0.1094530197744644,-0.057326203726548,0.112191645374908,0.1213686387722389,-0.2523525795484006
13,138,2,low,low,0.108117322669419,-0.0478795540704771,0.0967915392239496,0.1626543359623434,-0.2202811326279667
13,140,2,low,low,0.1107054659020276,-0.0219277570957111,0.108754328036517,0.1384237635835989,-0.1982144988853449
13,162,2,low,low,0.1043198312738078,-0.0825462719153667,0.1079483116780672,0.1379207066148611,-0.2663520636816314
13,164,2,low,low,0.1172863589723393,-0.1014599195064037,0.1124064238736656,0.1022833133717996,-0.2040147734821518
13,172,2,low,low,0.1090421654356281,0.0313602985319291,0.125447652091496,0.109613216724081,-0.2140156682723888
13,176,2,low,low,0.1125881512478516,-0.0239486066782639,0.1274114264154768,0.1787077847891925,-0.1951669264804196
13,179,2,low,low,0.1246339410359125,-0.0797073377233232,0.1144544995573544,0.1182285296031102,-0.1844594186299128
13,180,2,low,low,0.1154170953407841,-0.0180940905484456,0.1084578513093926,0.1826317980858569,-0.1670732194515124
13,182,2,low,low,0.110891964517411,-0.0854400012790176,0.1102831005069462,0.0851808045914406,-0.209087378354651
13,183,2,low,low,0.1024071435844089,-0.0438371205836161,0.1019495593163937,0.1121471525671654,-0.2049112176010102
13,186,2,low,low,0.1155959615611768,-0.0306965902087904,0.1177509906569791,0.1530323686822974,-0.1660224048685455
13,200,2,low,low,0.1137176104958828,-0.0729086355010104,0.1126903814849519,0.0658394882957336,-0.187181187297462
21,27,2,low,low,0.1323485739499178,-0.0547660717627548,0.1956194255583815,0.1461682443287121,-0.0754955424924508
21,29,2,low,low,0.1129227661809055,-0.113994955739558,0.121491300364961,0.112668784637701,-0.1575199991831494
21,31,2,low,low,0.1149199106157086,-0.1145287804201983,0.1125380727058297,0.1798992818396855,-0.1343322974827054
21,34,2,low,low,0.108797530191385,-0.1177651065987623,0.1147275202730557,0.1220965939695746,-0.167883479698927
21,35,2,low,low,0.1128917160961999,-0.0733867193015793,0.1191005493101191,0.1377363093811271,-0.2706319615957635
21,37,2,low,low,0.117616862121313,-0.0838996155124816,0.1249405882595332,0.1628622200071025,-0.1272849489813162
21,41,2,low,low,0.1125692533419396,-0.065025369028514,0.113894343660027,0.1231641838149694,-0.1247840370721011
21,43,2,low,low,0.1121050916529756,-0.0667102288852758,0.1299330517417205,0.0924514912079721,-0.1328890610400306
21,44,2,low,low,0.1196916963115131,-0.1259757348796365,0.1184838763555389,0.156706540956737,-0.1320948698084272
21,56,2,low,low,0.1252237612097628,-0.0252052021795499,0.1234460637020293,0.1111829241338561,-0.2209081279210329
21,60,2,low,low,0.1145721724390109,-0.0291882790715705,0.1037614482222923,0.1442285789012876,-0.1581819402795484
21,63,2,low,low,0.1055957115209507,-0.1076241714122505,0.1168322339150214,0.1072668677703909,-0.1285711167013599
21,64,2,low,low,0.1067051020067448,-0.0923888224097798,0.1162917723238332,0.1153206664449547,-0.1665776358207638
21,65,2,low,low,0.1310441051341504,0.0166336191679554,0.1612998845201113,0.1963128381586141,-0.100155446234444
21,67,2,low,low,0.1123082164811942,-0.0410057093446429,0.1198939874321867,0.1448649834671,-0.1268656553461267
21,71,2,low,low,0.121343674093729,-0.0786088044655034,0.1323669169437997,0.1740876510421529,-0.0977221034651089
21,74,2,low,low,0.1284911897088729,-0.0095776977009134,0.1705976716662697,0.1501310946602696,-0.1303943640470282
21,77,2,low,low,0.1121429899050509,-0.009985546788005,0.1181617473677537,0.1118683225965626,-0.206435547917267
21,78,2,low,low,0.1110135404579789,-0.0559214491523692,0.1488410285867613,0.1024198009660802,-0.1057375823211144
21,79,2,low,low,0.1114317366131601,-0.0443675222403039,0.1088936073113756,0.1033366373774609,-0.1349085261396045
21,94,2,low,low,0.1266160004095574,-0.0472857598441145,0.1227206586197865,0.1783000668629818,-0.1001196739852905
21,99,2,low,low,0.1152762367310739,-0.0329471914476366,0.1106530863984711,0.1702565588984533,-0.1442896761498062
21,101,2,low,low,0.1140223109550224,0.0063583220944569,0.1135650773075011,0.1760541140566327,-0.1063481598413885
21,104,2,low,low,0.1113067220062775,-0.0759374539896745,0.1076796370223116,0.1539357790247462,-0.1181615753721551
21,107,2,low,low,0.1255870090938191,-0.1112519669728211,0.1276078701187066,0.1608591001735799,-0.18381412733985
21,124,2,low,low,0.1145816563118052,-0.1184002866997593,0.1167737156649072,0.1257100944495949,-0.0987168699997985
21,126,2,low,low,0.1124344613687005,-0.0842149367790152,0.1231365635258684,0.1009420237889212,-0.1371226425284161
21,128,2,low,low,0.1193524781894094,-0.0566603255349197,0.1145058387196802,0.1401893931557444,-0.1529874473864798
21,132,2,low,low,0.1141107265219678,-0.1151564527916799,0.1163820450512389,0.1770283484726416,-0.1007199732403323
21,138,2,low,low,0.1257789104675809,-0.0864358163673245,0.1358662348460065,0.1264996812653047,-0.2275788233034319
21,140,2,low,low,0.11351904979364,-0.0676781173685332,0.1125407806534378,0.0937610686629649,-0.1256502499577816
21,162,2,low,low,0.1067445858158969,-0.0979371315116504,0.1041277593291355,0.1208066405652816,-0.1726231028714043
21,164,2,low,low,0.1149079716447819,-0.1142070612683474,0.1071589314009362,0.0839300621494434,-0.1141071604057324
21,172,2,low,low,0.1144066524235151,0.0217209643338794,0.1017809900936492,0.1562742966369168,-0.2018327921647902
21,176,2,low,low,0.1106466589288097,-0.1017286094478894,0.1246854393077357,0.1779504369545703,-0.1669305347987256
21,179,2,low,low,0.1134291851192368,-0.0332143400407565,0.122097260887947,0.0934364233592923,-0.1812779582076327
21,180,2,low,low,0.1147833652536501,-0.0937301107038253,0.1302876973721505,0.1693060469073798,-0.1998479633556233
21,182,2,low,low,0.1112058260300005,-0.0487701269199292,0.1045968099386072,0.070186107947778,-0.1632511855884709
21,183,2,low,low,0.1026012991745769,-0.0719361855381744,0.1142623968227091,0.1308773484981215,-0.1131126634433696
21,186,2,low,low,0.1137630554035878,-0.03910256648539,0.1212426764037902,0.1687306140480818,-0.2321419546717507
21,200,2,low,low,0.1139884985745878,-0.0536561626727739,0.1172242812383288,0.1181901083171623,-0.17245206055105
27,29,2,low,low,0.1122292618078034,0.0408192070089447,0.1387834909174029,0.1871030453751377,-0.156178437819812
27,31,2,low,low,0.120999169330222,0.0160425564708898,0.1539035514697893,0.0978744400543674,-0.1643814438435455
27,34,2,low,low,0.1071168275482202,-0.0696281296066925,0.106638712692354,0.1871906623086271,-0.1477498668478654
27,35,2,low,low,0.1329316227261481,0.0209846763315871,0.133846259520985,0.1311641732498394,-0.2579145216074857
27,37,2,low,low,0.125265162285221,-0.0755816858487108,0.1533256098614518,0.1549568795888034,-0.1092535695383922
27,41,2,low,low,0.1382461306924616,-0.0144300643336189,0.1973035016831492,0.1847084174996982,-0.14339153796768
27,43,2,low,low,0.1341272291074441,-0.0881109944645224,0.1518398196183165,0.1659730375259603,-0.1190388911427358
27,44,2,low,low,0.1253388411355978,-0.0076733466038149,0.1671143612312802,0.1859737007413091,-0.0616583730637683
27,56,2,low,low,0.1057627470420283,-0.0010731089738458,0.1050770733836937,0.1498597013116362,-0.2481707589476377
27,60,2,low,low,0.124842443938045,0.0025190844124558,0.1486028699856568,0.1725541859656076,-0.173049822427486
27,63,2,low,low,0.1235541510012061,-0.0450780814711897,0.1207230292715717,0.2226043319324129,-0.1486980112000023
27,64,2,low,low,0.1411955999142942,0.0368467010786712,0.2147118430816549,0.1657706623234331,-0.1716579718202121
27,65,2,low,low,0.1234188974049833,-0.0441643971146938,0.1224998635204948,0.1500871483882165,-0.0540156012886249
27,67,2,low,low,0.1127014610074794,-0.0742591934946275,0.1123594230082706,0.0726375392496433,-0.0973942264823837
27,71,2,low,low,0.117729640131913,-0.0311891521396018,0.0940829172231327,0.1311030780166721,-0.1323358060441607
27,74,2,low,low,0.126059304845416,-0.0386478937937586,0.1152811801706023,0.1742129218169293,-0.1705480601757824
27,77,2,low,low,0.1375998519693315,-0.0346018069418162,0.1676044243448282,0.195533923330295,-0.2746170683624268
27,78,2,low,low,0.1267543146072557,-0.0447563610176564,0.1125659690354577,0.1640567793666534,-0.0954409533817755
27,79,2,low,low,0.1378100633692588,-0.0662404314009718,0.1672353120986618,0.1882830730579308,-0.1875404055511024
27,94,2,low,low,0.1048796723574315,0.0058270863862042,0.1161769629653768,0.1868855468927973,-0.1320015148512862
27,99,2,low,low,0.1336174932411431,0.0448496060887404,0.1398212482962711,0.0548990890884597,-0.0808500583054643
27,101,2,low,low,0.1182201258088793,0.0011454701576503,0.1111826666847619,0.093053849023955,-0.0951737466928333
27,104,2,low,low,0.1147057491753668,0.0414482237748078,0.1675480755837824,0.1988082417083462,-0.1093766848806105
27,107,2,low,low,0.1252258848005435,0.0273614095858207,0.165664209812233,0.1712389470951608,-0.3191146299111377
27,124,2,low,low,0.1451974694071026,0.0386667619462128,0.1830835248583121,0.1875984730562345,-0.1024204242032154
27,126,2,low,low,0.1344698626518898,-0.034266692452506,0.1407697236902746,0.1038959572148914,-0.124218886039686
27,128,2,low,low,0.1274630413759382,-0.0384604330662762,0.1634175738700763,0.1102682447408823,-0.1715053281203756
27,132,2,low,low,0.1362626988080901,-0.0422475183845914,0.188302048934617,0.0898277572863553,-0.024009918806747
