exp_a,exp_b,trial_id,expertise_a,expertise_b,score
196,13,2,none,low,61.769794641153936
196,29,2,none,low,44.58273278556869
196,35,2,none,low,54.3097672626802
196,34,2,none,low,49.65348770307819
196,21,2,none,low,54.920423418365694
196,37,2,none,low,48.637970045860556
196,31,2,none,low,55.79962183549581
196,65,2,none,low,37.21624998876544
196,56,2,none,low,47.51147185252942
196,41,2,none,low,56.16952294974676
196,43,2,none,low,50.6643629631841
196,44,2,none,low,49.177108227602005
196,63,2,none,low,56.52929710233288
196,60,2,none,low,56.730319600794346
196,71,2,none,low,38.819909264010526
196,74,2,none,low,43.002484253790286
196,67,2,none,low,43.93250370305323
196,78,2,none,low,39.44196046291707
196,94,2,none,low,41.90127502507223
196,99,2,none,low,44.86191403898981
196,101,2,none,low,42.18331635000394
196,64,2,none,low,77.59021453144945
196,79,2,none,low,53.70986978118722
196,77,2,none,low,71.39685633571068
196,104,2,none,low,53.410473955225044
196,107,2,none,low,56.456351477327956
196,124,2,none,low,46.5461573452177
196,128,2,none,low,52.79784137919456
196,138,2,none,low,50.08032971947846
196,126,2,none,low,52.9042459649741
196,140,2,none,low,44.87177563788889
196,164,2,none,low,46.438286292058926
196,132,2,none,low,59.874204751080256
196,162,2,none,low,58.93172755272073
196,172,2,none,low,46.14944555220304
196,180,2,none,low,42.061556584828026
201,13,2,none,low,38.90276000729976
196,200,2,none,low,48.3721461901472
201,21,2,none,low,36.2113587104255
196,186,2,none,low,55.27409167126085
196,179,2,none,low,68.42946022098899
196,183,2,none,low,52.42115735352088
201,27,2,none,low,15.301628549655657
196,182,2,none,low,65.45748668748237
196,176,2,none,low,82.65734887115299
201,29,2,none,low,27.522724392171433
201,34,2,none,low,30.02969760616738
201,31,2,none,low,32.08170006509783
201,35,2,none,low,29.963019865863977
201,37,2,none,low,25.43907169239353
201,41,2,none,low,32.373460736176455
201,56,2,none,low,27.643835429610682
201,43,2,none,low,35.80452829534889
201,44,2,none,low,33.940167166846976
201,60,2,none,low,40.49977748924867
201,63,2,none,low,37.337355096286245
201,65,2,none,low,12.846777149752171
201,67,2,none,low,21.392854688844157
201,71,2,none,low,15.837208465572932
201,74,2,none,low,19.022488897362503
201,78,2,none,low,17.737285010235738
201,64,2,none,low,68.02463813103543
201,77,2,none,low,54.87527051908278
201,94,2,none,low,18.00721854339204
201,101,2,none,low,19.906485762111064
201,79,2,none,low,39.65412593154926
201,99,2,none,low,21.189493179240284
201,104,2,none,low,30.76713470828592
201,107,2,none,low,34.37719684713811
201,128,2,none,low,28.314085306775567
201,124,2,none,low,30.789323254505707
201,126,2,none,low,39.663129348073504
201,138,2,none,low,25.913356506134114
201,140,2,none,low,26.390587510202934
201,132,2,none,low,39.27538406747589
201,162,2,none,low,37.19015417873031
201,164,2,none,low,27.208715441880482
201,172,2,none,low,29.547718335721395
201,180,2,none,low,24.622231026673784
201,179,2,none,low,52.35189307855199
201,186,2,none,low,33.11509699751085
201,200,2,none,low,27.897205499948466
204,13,2,none,low,36.32028879132232
201,183,2,none,low,35.325217390153924
201,182,2,none,low,49.89699268604272
201,176,2,none,low,62.27873996535511
204,21,2,none,low,32.70072720521647
204,27,2,none,low,7.181630083087344
204,31,2,none,low,30.07639197938907
204,29,2,none,low,21.301552505405446
204,34,2,none,low,25.399257730125296
204,35,2,none,low,27.525330992553457
204,37,2,none,low,22.532945210314285
204,41,2,none,low,30.40341115143208
204,43,2,none,low,30.669546968311703
204,44,2,none,low,28.574803657355783
204,56,2,none,low,23.162177370381475
204,63,2,none,low,31.64700710609284
204,65,2,none,low,5.888932807031158
204,60,2,none,low,36.54599247623061
204,67,2,none,low,15.237623023711528
204,71,2,none,low,8.196555281828688
204,64,2,none,low,64.42612029646935
204,74,2,none,low,13.929200529089888
204,77,2,none,low,53.515400096681056
204,78,2,none,low,11.289603071051909
204,94,2,none,low,14.441553589438652
204,79,2,none,low,35.18874403976399
204,99,2,none,low,16.9556360915556
204,101,2,none,low,14.427838566855494
204,104,2,none,low,26.58635265694939
204,107,2,none,low,29.924631692460775
204,124,2,none,low,24.263862106723266
204,126,2,none,low,34.24927718895774
204,138,2,none,low,23.164205908920604
204,128,2,none,low,26.838161930988935
204,132,2,none,low,35.77500104403884
204,140,2,none,low,20.958369763460574
204,162,2,none,low,31.877021047691102
204,164,2,none,low,21.134539501535812
204,172,2,none,low,24.84542463045542
204,180,2,none,low,18.370861598718953
204,179,2,none,low,49.8850328550865
204,176,2,none,low,63.43598574078969
204,183,2,none,low,29.99970382500199
204,182,2,none,low,45.12878982810067
204,186,2,none,low,29.82577681987345
204,200,2,none,low,21.509153153782474
211,27,2,none,low,39.57579682496901
211,35,2,none,low,48.0737955183543
211,29,2,none,low,51.22186304019098
211,13,2,none,low,55.95333946769757
211,34,2,none,low,52.701407137866944
211,37,2,none,low,43.10511238415912
211,31,2,none,low,47.355041780968364
211,21,2,none,low,52.00143871595596
211,56,2,none,low,50.057835024269366
211,41,2,none,low,51.95853429249903
211,65,2,none,low,38.2775597366226
211,43,2,none,low,56.43611827349643
211,44,2,none,low,53.747695629481534
211,60,2,none,low,59.26788157203495
211,74,2,none,low,40.75519034312596
211,71,2,none,low,39.91505151063717
211,63,2,none,low,58.08581447207012
211,67,2,none,low,40.66087193547164
211,78,2,none,low,41.13290693744215
211,94,2,none,low,39.443498061893166
211,101,2,none,low,41.6174049045951
211,99,2,none,low,39.99919801322447
211,64,2,none,low,87.0558325769084
211,79,2,none,low,60.11264384551971
211,77,2,none,low,72.75475762071949
211,104,2,none,low,51.64349694264712
211,107,2,none,low,54.48879182393657
211,138,2,none,low,44.3079641486545
211,124,2,none,low,54.174865311576895
211,128,2,none,low,45.937233784067104
211,126,2,none,low,61.554734265028166
211,140,2,none,low,48.57185429770674
211,164,2,none,low,49.57666849758153
211,162,2,none,low,55.84649128915103
211,132,2,none,low,55.75239490581276
211,172,2,none,low,51.58864274808053
211,180,2,none,low,45.93684596297344
211,200,2,none,low,50.475330172539216
216,13,2,none,low,38.97329778910784
211,186,2,none,low,45.95691277483549
211,179,2,none,low,72.75560087667851
211,183,2,none,low,57.32050024980823
216,21,2,none,low,34.80672489639507
211,182,2,none,low,69.87766734464189
211,176,2,none,low,76.08390868122115
216,27,2,none,low,12.109001058198524
216,29,2,none,low,24.253979634801823
216,34,2,none,low,28.04642418730749
216,31,2,none,low,32.039318800181974
216,35,2,none,low,29.743020631101086
216,37,2,none,low,24.565253339048162
216,43,2,none,low,32.14727694740477
216,41,2,none,low,31.9132239103466
216,44,2,none,low,29.90858753850379
216,56,2,none,low,24.313470681442986
216,65,2,none,low,9.982902229939391
216,60,2,none,low,38.11303974219948
216,63,2,none,low,33.97526391261038
216,67,2,none,low,18.997312375004416
216,71,2,none,low,12.731331452815228
216,74,2,none,low,17.63285940735431
216,64,2,none,low,65.03698729017216
216,78,2,none,low,14.549173954561505
216,94,2,none,low,17.345637438664603
216,77,2,none,low,53.97822738265744
216,99,2,none,low,19.75608862102101
216,101,2,none,low,17.846120495399685
216,79,2,none,low,35.396250511518396
216,104,2,none,low,29.17949130505307
216,107,2,none,low,33.48073116693707
216,124,2,none,low,26.970248333442896
216,126,2,none,low,35.75409393522117
216,128,2,none,low,28.9943937964125
216,138,2,none,low,25.6252127897304
216,140,2,none,low,23.082626950500618
216,132,2,none,low,38.140633918623806
216,162,2,none,low,35.58432720710005
216,164,2,none,low,23.591510771412644
216,172,2,none,low,26.699310297697703
216,180,2,none,low,20.945329820722502
216,179,2,none,low,50.03379920548649
216,176,2,none,low,64.24198181024352
216,182,2,none,low,46.51888804762562
216,200,2,none,low,24.533902419018606
216,186,2,none,low,32.28357821229559
216,183,2,none,low,31.622106929423083
