exp_a,exp_b,trial_id,expertise_a,expertise_b,score,source_file
116,105,2,none,medium,36.79621974466449,Java_none_Java_medium_results.csv
116,91,2,none,medium,49.33804609416777,Java_none_Java_medium_results.csv
116,89,2,none,medium,67.13650703073284,Java_none_Java_medium_results.csv
116,115,2,none,medium,40.98622144081605,Java_none_Java_medium_results.csv
116,97,2,none,medium,47.27813207388364,Java_none_Java_medium_results.csv
116,112,2,none,medium,45.85531194772119,Java_none_Java_medium_results.csv
116,117,2,none,medium,46.865910375479096,Java_none_Java_medium_results.csv
116,120,2,none,medium,46.02875452528121,Java_none_Java_medium_results.csv
116,125,2,none,medium,36.46970852847949,Java_none_Java_medium_results.csv
116,143,2,none,medium,38.47508007507869,Java_none_Java_medium_results.csv
116,142,2,none,medium,40.85264299134887,Java_none_Java_medium_results.csv
116,145,2,none,medium,36.25954434113993,Java_none_Java_medium_results.csv
116,135,2,none,medium,52.29115213364014,Java_none_Java_medium_results.csv
116,147,2,none,medium,42.86799073255632,Java_none_Java_medium_results.csv
116,155,2,none,medium,36.690106542580416,Java_none_Java_medium_results.csv
116,158,2,none,medium,48.38464870307999,Java_none_Java_medium_results.csv
116,169,2,none,medium,38.09820433156125,Java_none_Java_medium_results.csv
116,185,2,none,medium,34.65289320587737,Java_none_Java_medium_results.csv
116,190,2,none,medium,31.19220666574116,Java_none_Java_medium_results.csv
116,151,2,none,medium,71.19131417764409,Java_none_Java_medium_results.csv
116,171,2,none,medium,57.61196035563496,Java_none_Java_medium_results.csv
116,191,2,none,medium,42.77678115634751,Java_none_Java_medium_results.csv
116,168,2,none,medium,63.95632521640716,Java_none_Java_medium_results.csv
116,192,2,none,medium,58.03529543396819,Java_none_Java_medium_results.csv
116,203,2,none,medium,34.57709385019943,Java_none_Java_medium_results.csv
116,197,2,none,medium,49.913509379061686,Java_none_Java_medium_results.csv
116,206,2,none,medium,41.34149035389652,Java_none_Java_medium_results.csv
116,210,2,none,medium,32.25409351349119,Java_none_Java_medium_results.csv
116,194,2,none,medium,72.12162752476269,Java_none_Java_medium_results.csv
116,212,2,none,medium,37.954071572901945,Java_none_Java_medium_results.csv
116,207,2,none,medium,52.69349929832278,Java_none_Java_medium_results.csv
116,202,2,none,medium,82.99817346576583,Java_none_Java_medium_results.csv
116,214,2,none,medium,49.33255143687079,Java_none_Java_medium_results.csv
141,6,2,none,medium,37.50004840790641,Java_none_Java_medium_results.csv
116,215,2,none,medium,44.59622381849917,Java_none_Java_medium_results.csv
141,4,2,none,medium,48.8527226906274,Java_none_Java_medium_results.csv
141,14,2,none,medium,43.620796393171815,Java_none_Java_medium_results.csv
141,15,2,none,medium,41.64677515653337,Java_none_Java_medium_results.csv
141,16,2,none,medium,47.18238425069444,Java_none_Java_medium_results.csv
141,17,2,none,medium,46.24469425518328,Java_none_Java_medium_results.csv
141,32,2,none,medium,40.92737567758152,Java_none_Java_medium_results.csv
141,24,2,none,medium,49.61333413432076,Java_none_Java_medium_results.csv
141,20,2,none,medium,50.642506265895925,Java_none_Java_medium_results.csv
141,18,2,none,medium,49.12533187367027,Java_none_Java_medium_results.csv
141,25,2,none,medium,59.931869489008434,Java_none_Java_medium_results.csv
141,33,2,none,medium,49.79180189712041,Java_none_Java_medium_results.csv
141,42,2,none,medium,34.05610687564827,Java_none_Java_medium_results.csv
141,40,2,none,medium,42.7687146272255,Java_none_Java_medium_results.csv
141,51,2,none,medium,32.590537601697285,Java_none_Java_medium_results.csv
141,53,2,none,medium,41.013225290758,Java_none_Java_medium_results.csv
141,54,2,none,medium,42.73691320386519,Java_none_Java_medium_results.csv
141,57,2,none,medium,34.937759322557454,Java_none_Java_medium_results.csv
141,50,2,none,medium,47.29902682265703,Java_none_Java_medium_results.csv
141,62,2,none,medium,39.20618034839551,Java_none_Java_medium_results.csv
141,58,2,none,medium,42.34979660733262,Java_none_Java_medium_results.csv
141,61,2,none,medium,39.37023531814932,Java_none_Java_medium_results.csv
141,66,2,none,medium,31.70258570645949,Java_none_Java_medium_results.csv
141,55,2,none,medium,81.1410144742354,Java_none_Java_medium_results.csv
141,88,2,none,medium,33.54359238467029,Java_none_Java_medium_results.csv
141,72,2,none,medium,46.97395828867551,Java_none_Java_medium_results.csv
141,73,2,none,medium,53.04755649716817,Java_none_Java_medium_results.csv
141,75,2,none,medium,56.60461053958492,Java_none_Java_medium_results.csv
141,84,2,none,medium,44.235144372719546,Java_none_Java_medium_results.csv
141,83,2,none,medium,48.75993665785744,Java_none_Java_medium_results.csv
141,81,2,none,medium,55.72937641622256,Java_none_Java_medium_results.csv
141,108,2,none,medium,32.97712720064118,Java_none_Java_medium_results.csv
141,105,2,none,medium,39.273526700557966,Java_none_Java_medium_results.csv
141,89,2,none,medium,66.85161758480294,Java_none_Java_medium_results.csv
141,91,2,none,medium,54.28859123290077,Java_none_Java_medium_results.csv
141,97,2,none,medium,49.71255257593038,Java_none_Java_medium_results.csv
141,115,2,none,medium,43.24656439332348,Java_none_Java_medium_results.csv
141,112,2,none,medium,47.797083901976976,Java_none_Java_medium_results.csv
141,117,2,none,medium,48.52032662853255,Java_none_Java_medium_results.csv
141,125,2,none,medium,37.4550146377046,Java_none_Java_medium_results.csv
141,143,2,none,medium,40.465591735987225,Java_none_Java_medium_results.csv
141,142,2,none,medium,43.56821760674903,Java_none_Java_medium_results.csv
141,120,2,none,medium,47.02185736862723,Java_none_Java_medium_results.csv
141,145,2,none,medium,39.82860614058806,Java_none_Java_medium_results.csv
141,147,2,none,medium,47.26705643933647,Java_none_Java_medium_results.csv
141,135,2,none,medium,54.13362812346028,Java_none_Java_medium_results.csv
141,155,2,none,medium,38.93848479618762,Java_none_Java_medium_results.csv
141,169,2,none,medium,38.35892747418806,Java_none_Java_medium_results.csv
141,158,2,none,medium,50.94079059828035,Java_none_Java_medium_results.csv
141,185,2,none,medium,39.64721755578925,Java_none_Java_medium_results.csv
141,151,2,none,medium,76.31030432945447,Java_none_Java_medium_results.csv
141,190,2,none,medium,34.37262979005634,Java_none_Java_medium_results.csv
141,171,2,none,medium,59.87710273583518,Java_none_Java_medium_results.csv
141,191,2,none,medium,47.31440862395714,Java_none_Java_medium_results.csv
141,168,2,none,medium,68.23945455587342,Java_none_Java_medium_results.csv
141,192,2,none,medium,61.691192805585786,Java_none_Java_medium_results.csv
141,203,2,none,medium,36.68288092222661,Java_none_Java_medium_results.csv
141,197,2,none,medium,52.898652135380296,Java_none_Java_medium_results.csv
141,206,2,none,medium,46.9804630151069,Java_none_Java_medium_results.csv
141,194,2,none,medium,74.76746808256412,Java_none_Java_medium_results.csv
141,210,2,none,medium,36.415158408394966,Java_none_Java_medium_results.csv
141,212,2,none,medium,41.13316521018262,Java_none_Java_medium_results.csv
141,207,2,none,medium,57.07783914456028,Java_none_Java_medium_results.csv
141,214,2,none,medium,51.92615593188945,Java_none_Java_medium_results.csv
141,202,2,none,medium,85.59352203272196,Java_none_Java_medium_results.csv
141,215,2,none,medium,45.3820971258652,Java_none_Java_medium_results.csv
154,6,2,none,medium,48.620134286687005,Java_none_Java_medium_results.csv
154,4,2,none,medium,59.59766427745687,Java_none_Java_medium_results.csv
154,14,2,none,medium,54.74428255287681,Java_none_Java_medium_results.csv
154,15,2,none,medium,53.357102203915154,Java_none_Java_medium_results.csv
154,16,2,none,medium,57.64783283340756,Java_none_Java_medium_results.csv
154,17,2,none,medium,56.66412657023268,Java_none_Java_medium_results.csv
154,20,2,none,medium,61.211844071310296,Java_none_Java_medium_results.csv
154,24,2,none,medium,61.97338140563794,Java_none_Java_medium_results.csv
154,18,2,none,medium,60.15667553516399,Java_none_Java_medium_results.csv
154,32,2,none,medium,51.91447076635202,Java_none_Java_medium_results.csv
154,40,2,none,medium,53.57056938247519,Java_none_Java_medium_results.csv
154,42,2,none,medium,44.03881306136765,Java_none_Java_medium_results.csv
154,51,2,none,medium,44.83166961420494,Java_none_Java_medium_results.csv
154,33,2,none,medium,59.47580197482696,Java_none_Java_medium_results.csv
154,25,2,none,medium,69.65227223980452,Java_none_Java_medium_results.csv
154,53,2,none,medium,51.02045636549279,Java_none_Java_medium_results.csv
154,54,2,none,medium,53.16113464348857,Java_none_Java_medium_results.csv
154,57,2,none,medium,46.074772668108615,Java_none_Java_medium_results.csv
154,50,2,none,medium,55.79981064438686,Java_none_Java_medium_results.csv
154,66,2,none,medium,42.94132177899488,Java_none_Java_medium_results.csv
154,58,2,none,medium,54.13861376866935,Java_none_Java_medium_results.csv
154,62,2,none,medium,50.13944025683599,Java_none_Java_medium_results.csv
154,61,2,none,medium,50.14661751826108,Java_none_Java_medium_results.csv
154,55,2,none,medium,92.75065324922066,Java_none_Java_medium_results.csv
154,88,2,none,medium,44.33079507919018,Java_none_Java_medium_results.csv
154,72,2,none,medium,56.54599683093532,Java_none_Java_medium_results.csv
154,73,2,none,medium,61.0709102631814,Java_none_Java_medium_results.csv
154,75,2,none,medium,67.17495375770999,Java_none_Java_medium_results.csv
154,84,2,none,medium,53.91082449932765,Java_none_Java_medium_results.csv
154,81,2,none,medium,65.49017078204147,Java_none_Java_medium_results.csv
154,83,2,none,medium,60.44247993657169,Java_none_Java_medium_results.csv
154,108,2,none,medium,43.760110236080806,Java_none_Java_medium_results.csv
154,105,2,none,medium,50.261197445162566,Java_none_Java_medium_results.csv
154,91,2,none,medium,68.00152534690356,Java_none_Java_medium_results.csv
154,97,2,none,medium,60.64922105578124,Java_none_Java_medium_results.csv
154,115,2,none,medium,53.88062655584285,Java_none_Java_medium_results.csv
154,112,2,none,medium,57.95727895287694,Java_none_Java_medium_results.csv
154,89,2,none,medium,79.23894188912485,Java_none_Java_medium_results.csv
154,125,2,none,medium,48.30988763625536,Java_none_Java_medium_results.csv
154,117,2,none,medium,59.987922450673686,Java_none_Java_medium_results.csv
154,120,2,none,medium,59.05278600855627,Java_none_Java_medium_results.csv
154,143,2,none,medium,53.693380602631166,Java_none_Java_medium_results.csv
154,145,2,none,medium,49.79658356728713,Java_none_Java_medium_results.csv
154,142,2,none,medium,54.50044581588411,Java_none_Java_medium_results.csv
154,135,2,none,medium,63.32750096922295,Java_none_Java_medium_results.csv
154,158,2,none,medium,61.6194274323813,Java_none_Java_medium_results.csv
154,147,2,none,medium,56.774829487713845,Java_none_Java_medium_results.csv
154,155,2,none,medium,47.92931812503108,Java_none_Java_medium_results.csv
154,169,2,none,medium,48.90913423990288,Java_none_Java_medium_results.csv
154,190,2,none,medium,46.587924575894654,Java_none_Java_medium_results.csv
154,185,2,none,medium,50.87606225645384,Java_none_Java_medium_results.csv
154,171,2,none,medium,70.12140161888563,Java_none_Java_medium_results.csv
154,151,2,none,medium,85.8892102552283,Java_none_Java_medium_results.csv
154,191,2,none,medium,58.84804606020916,Java_none_Java_medium_results.csv
154,192,2,none,medium,72.50940791742815,Java_none_Java_medium_results.csv
154,168,2,none,medium,78.46606277061163,Java_none_Java_medium_results.csv
154,203,2,none,medium,46.87882941369821,Java_none_Java_medium_results.csv
154,197,2,none,medium,64.76654354020124,Java_none_Java_medium_results.csv
154,210,2,none,medium,47.56051881541144,Java_none_Java_medium_results.csv
154,206,2,none,medium,56.89098381728985,Java_none_Java_medium_results.csv
154,212,2,none,medium,50.70482498064059,Java_none_Java_medium_results.csv
154,194,2,none,medium,85.87729076237808,Java_none_Java_medium_results.csv
163,4,2,none,medium,39.52055468204315,Java_none_Java_medium_results.csv
154,207,2,none,medium,68.00271322187658,Java_none_Java_medium_results.csv
163,6,2,none,medium,28.1404072002281,Java_none_Java_medium_results.csv
163,14,2,none,medium,33.55333228083863,Java_none_Java_medium_results.csv
154,214,2,none,medium,61.87177261150279,Java_none_Java_medium_results.csv
154,215,2,none,medium,52.41086714254661,Java_none_Java_medium_results.csv
154,202,2,none,medium,94.99089438983592,Java_none_Java_medium_results.csv
163,15,2,none,medium,33.58289858717206,Java_none_Java_medium_results.csv
163,16,2,none,medium,37.75377799715645,Java_none_Java_medium_results.csv
163,20,2,none,medium,41.06660798623884,Java_none_Java_medium_results.csv
163,17,2,none,medium,36.55954201955723,Java_none_Java_medium_results.csv
163,18,2,none,medium,40.78351588088036,Java_none_Java_medium_results.csv
163,24,2,none,medium,45.103523845784565,Java_none_Java_medium_results.csv
163,32,2,none,medium,31.047085222997268,Java_none_Java_medium_results.csv
163,33,2,none,medium,44.84199797867222,Java_none_Java_medium_results.csv
163,25,2,none,medium,51.60760432293225,Java_none_Java_medium_results.csv
163,42,2,none,medium,26.08043278432477,Java_none_Java_medium_results.csv
163,40,2,none,medium,33.42569319351886,Java_none_Java_medium_results.csv
163,51,2,none,medium,25.531764555550577,Java_none_Java_medium_results.csv
163,53,2,none,medium,32.33792726805482,Java_none_Java_medium_results.csv
163,54,2,none,medium,33.1436524791811,Java_none_Java_medium_results.csv
163,50,2,none,medium,41.4768133030169,Java_none_Java_medium_results.csv
163,57,2,none,medium,26.24407656396382,Java_none_Java_medium_results.csv
163,58,2,none,medium,34.706337527872016,Java_none_Java_medium_results.csv
163,62,2,none,medium,30.943473088533864,Java_none_Java_medium_results.csv
163,66,2,none,medium,23.466624133926167,Java_none_Java_medium_results.csv
163,55,2,none,medium,73.5442204950089,Java_none_Java_medium_results.csv
163,61,2,none,medium,33.14341788022834,Java_none_Java_medium_results.csv
163,75,2,none,medium,49.39505749376223,Java_none_Java_medium_results.csv
163,88,2,none,medium,23.68970406291079,Java_none_Java_medium_results.csv
163,73,2,none,medium,46.31153189592633,Java_none_Java_medium_results.csv
163,72,2,none,medium,40.50249121112812,Java_none_Java_medium_results.csv
163,81,2,none,medium,46.1229765462429,Java_none_Java_medium_results.csv
163,84,2,none,medium,36.29700933294124,Java_none_Java_medium_results.csv
163,83,2,none,medium,44.0062358282475,Java_none_Java_medium_results.csv
163,105,2,none,medium,29.25557046217512,Java_none_Java_medium_results.csv
163,108,2,none,medium,24.249036132073968,Java_none_Java_medium_results.csv
163,89,2,none,medium,63.373318180217055,Java_none_Java_medium_results.csv
163,91,2,none,medium,49.64228885110602,Java_none_Java_medium_results.csv
163,97,2,none,medium,45.48931823386724,Java_none_Java_medium_results.csv
163,115,2,none,medium,34.94122660322908,Java_none_Java_medium_results.csv
163,112,2,none,medium,39.50645517903655,Java_none_Java_medium_results.csv
163,125,2,none,medium,28.019642770493785,Java_none_Java_medium_results.csv
163,117,2,none,medium,44.0927984960296,Java_none_Java_medium_results.csv
163,143,2,none,medium,34.97410832195982,Java_none_Java_medium_results.csv
163,120,2,none,medium,38.86096908709177,Java_none_Java_medium_results.csv
163,142,2,none,medium,37.7321054562918,Java_none_Java_medium_results.csv
163,145,2,none,medium,30.499133883928597,Java_none_Java_medium_results.csv
163,135,2,none,medium,46.47332007601891,Java_none_Java_medium_results.csv
163,147,2,none,medium,37.484891695414056,Java_none_Java_medium_results.csv
163,155,2,none,medium,31.522620010447707,Java_none_Java_medium_results.csv
163,158,2,none,medium,42.393638060865726,Java_none_Java_medium_results.csv
163,169,2,none,medium,31.372843862441695,Java_none_Java_medium_results.csv
163,185,2,none,medium,29.27747075494204,Java_none_Java_medium_results.csv
163,151,2,none,medium,67.58775868688612,Java_none_Java_medium_results.csv
163,190,2,none,medium,27.422865097958415,Java_none_Java_medium_results.csv
163,168,2,none,medium,59.98526584516301,Java_none_Java_medium_results.csv
163,171,2,none,medium,55.49652610097261,Java_none_Java_medium_results.csv
163,192,2,none,medium,52.894051531649325,Java_none_Java_medium_results.csv
163,191,2,none,medium,40.36037241998224,Java_none_Java_medium_results.csv
163,203,2,none,medium,26.66653446254447,Java_none_Java_medium_results.csv
163,197,2,none,medium,43.225397756455415,Java_none_Java_medium_results.csv
163,206,2,none,medium,38.8687933625536,Java_none_Java_medium_results.csv
163,210,2,none,medium,27.719600272211736,Java_none_Java_medium_results.csv
163,207,2,none,medium,51.450782625905205,Java_none_Java_medium_results.csv
163,212,2,none,medium,32.22527351784671,Java_none_Java_medium_results.csv
163,194,2,none,medium,67.06288776613916,Java_none_Java_medium_results.csv
181,4,2,none,medium,27.514330673444064,Java_none_Java_medium_results.csv
163,202,2,none,medium,76.5174186987728,Java_none_Java_medium_results.csv
181,6,2,none,medium,17.219563288360785,Java_none_Java_medium_results.csv
181,14,2,none,medium,21.673365707010284,Java_none_Java_medium_results.csv
163,214,2,none,medium,44.195268207752655,Java_none_Java_medium_results.csv
181,15,2,none,medium,23.147521004726677,Java_none_Java_medium_results.csv
163,215,2,none,medium,40.04514990734232,Java_none_Java_medium_results.csv
181,16,2,none,medium,25.48560668768098,Java_none_Java_medium_results.csv
181,17,2,none,medium,25.092638705599956,Java_none_Java_medium_results.csv
181,20,2,none,medium,30.112782656488868,Java_none_Java_medium_results.csv
181,24,2,none,medium,37.473107032918485,Java_none_Java_medium_results.csv
181,32,2,none,medium,18.33400400409913,Java_none_Java_medium_results.csv
181,18,2,none,medium,37.50256311378342,Java_none_Java_medium_results.csv
181,33,2,none,medium,35.538200650533014,Java_none_Java_medium_results.csv
181,40,2,none,medium,22.86366102093631,Java_none_Java_medium_results.csv
181,25,2,none,medium,37.27694285358091,Java_none_Java_medium_results.csv
181,51,2,none,medium,16.91461054299162,Java_none_Java_medium_results.csv
181,42,2,none,medium,16.474071743694022,Java_none_Java_medium_results.csv
181,54,2,none,medium,26.75299955332647,Java_none_Java_medium_results.csv
181,53,2,none,medium,21.99186170979403,Java_none_Java_medium_results.csv
181,50,2,none,medium,33.266030990364385,Java_none_Java_medium_results.csv
181,57,2,none,medium,14.68378292843208,Java_none_Java_medium_results.csv
181,58,2,none,medium,26.30372411833943,Java_none_Java_medium_results.csv
181,62,2,none,medium,19.56759384945521,Java_none_Java_medium_results.csv
181,55,2,none,medium,63.91896727516799,Java_none_Java_medium_results.csv
181,66,2,none,medium,12.857444692933862,Java_none_Java_medium_results.csv
181,61,2,none,medium,25.92126367812146,Java_none_Java_medium_results.csv
181,75,2,none,medium,42.533448834331104,Java_none_Java_medium_results.csv
181,72,2,none,medium,32.82473228932481,Java_none_Java_medium_results.csv
181,73,2,none,medium,39.77099131340138,Java_none_Java_medium_results.csv
181,81,2,none,medium,41.25884710769616,Java_none_Java_medium_results.csv
181,88,2,none,medium,13.009897120093315,Java_none_Java_medium_results.csv
181,83,2,none,medium,36.7158947110818,Java_none_Java_medium_results.csv
181,84,2,none,medium,29.96828788574552,Java_none_Java_medium_results.csv
181,89,2,none,medium,59.2986638663526,Java_none_Java_medium_results.csv
181,105,2,none,medium,17.509997009976217,Java_none_Java_medium_results.csv
181,108,2,none,medium,14.84370910983104,Java_none_Java_medium_results.csv
181,91,2,none,medium,43.44313354375172,Java_none_Java_medium_results.csv
181,97,2,none,medium,39.48972404917973,Java_none_Java_medium_results.csv
181,115,2,none,medium,21.658856695177523,Java_none_Java_medium_results.csv
181,112,2,none,medium,27.02670295895125,Java_none_Java_medium_results.csv
181,117,2,none,medium,37.90067938796086,Java_none_Java_medium_results.csv
181,125,2,none,medium,16.805870045743777,Java_none_Java_medium_results.csv
181,120,2,none,medium,28.879762406230103,Java_none_Java_medium_results.csv
181,143,2,none,medium,28.1338708888536,Java_none_Java_medium_results.csv
181,142,2,none,medium,30.343119507243717,Java_none_Java_medium_results.csv
181,145,2,none,medium,19.356802270951576,Java_none_Java_medium_results.csv
181,135,2,none,medium,34.980584543724895,Java_none_Java_medium_results.csv
181,147,2,none,medium,25.417362330320525,Java_none_Java_medium_results.csv
181,158,2,none,medium,30.65685799646866,Java_none_Java_medium_results.csv
181,155,2,none,medium,22.944143557664653,Java_none_Java_medium_results.csv
181,185,2,none,medium,16.39266927626357,Java_none_Java_medium_results.csv
181,151,2,none,medium,54.45815415843767,Java_none_Java_medium_results.csv
181,169,2,none,medium,23.700163967214905,Java_none_Java_medium_results.csv
181,190,2,none,medium,19.897505824174196,Java_none_Java_medium_results.csv
181,171,2,none,medium,47.85720887649163,Java_none_Java_medium_results.csv
181,168,2,none,medium,49.52978829520931,Java_none_Java_medium_results.csv
181,191,2,none,medium,34.23159208751023,Java_none_Java_medium_results.csv
181,192,2,none,medium,44.1987851870172,Java_none_Java_medium_results.csv
181,203,2,none,medium,15.176742023934624,Java_none_Java_medium_results.csv
181,197,2,none,medium,38.594523706324,Java_none_Java_medium_results.csv
181,206,2,none,medium,30.74900113768959,Java_none_Java_medium_results.csv
181,194,2,none,medium,55.84602641243252,Java_none_Java_medium_results.csv
181,210,2,none,medium,19.863722488584447,Java_none_Java_medium_results.csv
181,207,2,none,medium,45.778084360226266,Java_none_Java_medium_results.csv
181,212,2,none,medium,19.911259073603805,Java_none_Java_medium_results.csv
181,202,2,none,medium,72.58007960774384,Java_none_Java_medium_results.csv
181,214,2,none,medium,30.936811516212988,Java_none_Java_medium_results.csv
181,215,2,none,medium,32.241780101639506,Java_none_Java_medium_results.csv
189,14,2,none,medium,26.650131133467298,Java_none_Java_medium_results.csv
189,15,2,none,medium,27.859061352187137,Java_none_Java_medium_results.csv
189,4,2,none,medium,31.961715338296763,Java_none_Java_medium_results.csv
189,6,2,none,medium,21.26907817351551,Java_none_Java_medium_results.csv
189,16,2,none,medium,31.97603479245185,Java_none_Java_medium_results.csv
189,17,2,none,medium,29.88974970843206,Java_none_Java_medium_results.csv
189,18,2,none,medium,38.34837894585871,Java_none_Java_medium_results.csv
189,20,2,none,medium,35.271830817447416,Java_none_Java_medium_results.csv
189,32,2,none,medium,24.01772672397917,Java_none_Java_medium_results.csv
189,24,2,none,medium,35.24903536876471,Java_none_Java_medium_results.csv
189,33,2,none,medium,36.20452964541198,Java_none_Java_medium_results.csv
189,40,2,none,medium,27.1568773949254,Java_none_Java_medium_results.csv
189,42,2,none,medium,18.42578047111832,Java_none_Java_medium_results.csv
189,25,2,none,medium,44.42947672375087,Java_none_Java_medium_results.csv
189,51,2,none,medium,18.13741117655296,Java_none_Java_medium_results.csv
189,53,2,none,medium,26.21869009224152,Java_none_Java_medium_results.csv
189,54,2,none,medium,26.47452628634837,Java_none_Java_medium_results.csv
189,50,2,none,medium,34.012202270632606,Java_none_Java_medium_results.csv
189,57,2,none,medium,19.014677875344876,Java_none_Java_medium_results.csv
189,58,2,none,medium,26.41513689301857,Java_none_Java_medium_results.csv
189,61,2,none,medium,26.7436861076012,Java_none_Java_medium_results.csv
189,66,2,none,medium,15.493358385450076,Java_none_Java_medium_results.csv
189,55,2,none,medium,67.39433909063294,Java_none_Java_medium_results.csv
189,62,2,none,medium,24.018390240203736,Java_none_Java_medium_results.csv
189,75,2,none,medium,44.736177064240046,Java_none_Java_medium_results.csv
189,73,2,none,medium,40.33428528964509,Java_none_Java_medium_results.csv
189,72,2,none,medium,33.25195614232039,Java_none_Java_medium_results.csv
189,88,2,none,medium,17.58803802286233,Java_none_Java_medium_results.csv
189,81,2,none,medium,42.17331323435117,Java_none_Java_medium_results.csv
189,84,2,none,medium,29.976228519860964,Java_none_Java_medium_results.csv
189,83,2,none,medium,37.57624096660454,Java_none_Java_medium_results.csv
189,89,2,none,medium,56.937348740409,Java_none_Java_medium_results.csv
189,108,2,none,medium,18.011123049234595,Java_none_Java_medium_results.csv
189,105,2,none,medium,23.07901935264061,Java_none_Java_medium_results.csv
189,91,2,none,medium,41.61130344199317,Java_none_Java_medium_results.csv
189,97,2,none,medium,39.32451748309121,Java_none_Java_medium_results.csv
189,115,2,none,medium,27.811428198447985,Java_none_Java_medium_results.csv
189,117,2,none,medium,36.545751631703645,Java_none_Java_medium_results.csv
189,112,2,none,medium,32.95146620056282,Java_none_Java_medium_results.csv
189,125,2,none,medium,21.6536793421634,Java_none_Java_medium_results.csv
189,120,2,none,medium,33.01422246143719,Java_none_Java_medium_results.csv
189,143,2,none,medium,26.086386410343977,Java_none_Java_medium_results.csv
189,142,2,none,medium,30.95455676742125,Java_none_Java_medium_results.csv
189,145,2,none,medium,23.21416242156615,Java_none_Java_medium_results.csv
189,135,2,none,medium,40.57033329847312,Java_none_Java_medium_results.csv
189,147,2,none,medium,30.85646436090292,Java_none_Java_medium_results.csv
189,151,2,none,medium,61.557373093360766,Java_none_Java_medium_results.csv
189,158,2,none,medium,36.158812322021554,Java_none_Java_medium_results.csv
189,155,2,none,medium,24.68055595870203,Java_none_Java_medium_results.csv
189,169,2,none,medium,25.077974473494745,Java_none_Java_medium_results.csv
189,185,2,none,medium,22.50613082802017,Java_none_Java_medium_results.csv
189,190,2,none,medium,18.51542050521893,Java_none_Java_medium_results.csv
189,171,2,none,medium,48.021445822837954,Java_none_Java_medium_results.csv
189,168,2,none,medium,54.68096792379155,Java_none_Java_medium_results.csv
189,191,2,none,medium,33.77436516076496,Java_none_Java_medium_results.csv
189,192,2,none,medium,47.44150191548138,Java_none_Java_medium_results.csv
189,197,2,none,medium,39.82163918266513,Java_none_Java_medium_results.csv
189,203,2,none,medium,19.662517724547957,Java_none_Java_medium_results.csv
189,194,2,none,medium,61.09249319447503,Java_none_Java_medium_results.csv
189,206,2,none,medium,31.8314766501304,Java_none_Java_medium_results.csv
189,207,2,none,medium,45.14064675558149,Java_none_Java_medium_results.csv
189,210,2,none,medium,20.31294601674653,Java_none_Java_medium_results.csv
189,202,2,none,medium,74.34566771304786,Java_none_Java_medium_results.csv
189,212,2,none,medium,24.628205915728785,Java_none_Java_medium_results.csv
189,215,2,none,medium,32.437412033350284,Java_none_Java_medium_results.csv
189,214,2,none,medium,37.16219131300232,Java_none_Java_medium_results.csv
196,6,2,none,medium,42.16934806089649,Java_none_Java_medium_results.csv
196,4,2,none,medium,53.5405647254965,Java_none_Java_medium_results.csv
196,14,2,none,medium,48.02771383265827,Java_none_Java_medium_results.csv
196,15,2,none,medium,46.54126628023773,Java_none_Java_medium_results.csv
196,16,2,none,medium,52.51810407005789,Java_none_Java_medium_results.csv
196,17,2,none,medium,50.4930103811865,Java_none_Java_medium_results.csv
196,20,2,none,medium,55.16322045364674,Java_none_Java_medium_results.csv
196,18,2,none,medium,57.35872773420518,Java_none_Java_medium_results.csv
196,24,2,none,medium,58.364726744186015,Java_none_Java_medium_results.csv
196,32,2,none,medium,44.95601224852212,Java_none_Java_medium_results.csv
196,42,2,none,medium,37.68033970155133,Java_none_Java_medium_results.csv
196,33,2,none,medium,54.52704537424015,Java_none_Java_medium_results.csv
196,40,2,none,medium,46.35703500477261,Java_none_Java_medium_results.csv
196,51,2,none,medium,39.771842859819785,Java_none_Java_medium_results.csv
196,25,2,none,medium,62.21339897329927,Java_none_Java_medium_results.csv
196,54,2,none,medium,47.488546420963054,Java_none_Java_medium_results.csv
196,53,2,none,medium,44.81404619102375,Java_none_Java_medium_results.csv
196,57,2,none,medium,39.97664921456073,Java_none_Java_medium_results.csv
196,50,2,none,medium,50.994223927473456,Java_none_Java_medium_results.csv
196,58,2,none,medium,46.87569573912375,Java_none_Java_medium_results.csv
196,66,2,none,medium,36.37615450541615,Java_none_Java_medium_results.csv
196,62,2,none,medium,43.919079464664975,Java_none_Java_medium_results.csv
196,61,2,none,medium,45.08794851815623,Java_none_Java_medium_results.csv
196,55,2,none,medium,86.87740204896771,Java_none_Java_medium_results.csv
196,88,2,none,medium,37.83432313809799,Java_none_Java_medium_results.csv
196,75,2,none,medium,61.44206266874789,Java_none_Java_medium_results.csv
196,73,2,none,medium,57.52190901076836,Java_none_Java_medium_results.csv
196,72,2,none,medium,51.54443212575147,Java_none_Java_medium_results.csv
196,83,2,none,medium,54.87591822062279,Java_none_Java_medium_results.csv
196,84,2,none,medium,48.11215098574867,Java_none_Java_medium_results.csv
196,81,2,none,medium,61.40264395481304,Java_none_Java_medium_results.csv
196,108,2,none,medium,37.79168135733794,Java_none_Java_medium_results.csv
196,105,2,none,medium,42.68125429197708,Java_none_Java_medium_results.csv
196,91,2,none,medium,61.28034034029831,Java_none_Java_medium_results.csv
196,115,2,none,medium,47.88305028932309,Java_none_Java_medium_results.csv
