exp_a,exp_b,trial_id,expertise_a,expertise_b,score
3,33,2,none,medium,39.51725198954671
3,32,2,none,medium,28.874395263428625
3,42,2,none,medium,21.77729168024458
3,75,2,none,medium,47.479108803021404
3,17,2,none,medium,34.83020544953956
3,16,2,none,medium,37.07680434231021
3,50,2,none,medium,36.36318359085468
3,51,2,none,medium,22.120786240711464
3,57,2,none,medium,22.455954860219443
3,14,2,none,medium,31.39064242345078
3,81,2,none,medium,45.094800053560085
3,84,2,none,medium,33.12807477166722
3,73,2,none,medium,42.370001721640904
3,61,2,none,medium,28.92161264375366
3,40,2,none,medium,30.128348406201717
3,25,2,none,medium,49.1378597563176
3,66,2,none,medium,18.660248991963122
3,20,2,none,medium,39.73359381278358
3,54,2,none,medium,30.928347875487848
3,24,2,none,medium,40.82243059539423
3,15,2,none,medium,30.75754802054141
3,4,2,none,medium,37.64431426112409
3,6,2,none,medium,24.4902968172986
3,18,2,none,medium,40.978954232486245
3,58,2,none,medium,31.15225115175708
3,62,2,none,medium,27.093966106726047
3,53,2,none,medium,28.544728959842917
3,83,2,none,medium,41.47384570635358
3,88,2,none,medium,20.384453160031118
3,55,2,none,medium,73.0860551362527
3,72,2,none,medium,35.89793676556127
3,89,2,none,medium,61.31794378239574
3,105,2,none,medium,26.853206298599428
3,108,2,none,medium,20.522064909629798
3,115,2,none,medium,32.218772488840266
3,91,2,none,medium,45.78297951722687
3,112,2,none,medium,35.91836831248723
3,97,2,none,medium,43.76335052815225
3,120,2,none,medium,36.40894106811622
3,117,2,none,medium,39.65643739319821
3,125,2,none,medium,24.82934523676119
3,142,2,none,medium,34.3336029575745
3,143,2,none,medium,30.90674163089367
3,145,2,none,medium,25.976009855385456
3,135,2,none,medium,42.50376595253536
3,155,2,none,medium,26.94665493024468
3,147,2,none,medium,35.17156274066817
3,158,2,none,medium,40.85552358144948
3,169,2,none,medium,27.415227929165383
3,190,2,none,medium,22.98702417955696
3,151,2,none,medium,66.16176090977632
3,185,2,none,medium,27.44333617031631
3,171,2,none,medium,52.49840175707622
3,191,2,none,medium,37.09781868072426
3,168,2,none,medium,57.633982446020326
3,203,2,none,medium,23.086005433160715
3,192,2,none,medium,50.41595445617236
3,197,2,none,medium,43.319326862188845
3,206,2,none,medium,33.962439379346286
3,210,2,none,medium,23.08121047524775
3,194,2,none,medium,64.76774529240814
3,212,2,none,medium,28.718980672169153
3,207,2,none,medium,49.69814776480806
3,202,2,none,medium,77.00258665362927
3,214,2,none,medium,40.94387063548458
5,4,2,none,medium,34.026764353794164
3,215,2,none,medium,32.0948880154153
5,6,2,none,medium,24.532480385527418
5,14,2,none,medium,28.48532270242888
5,15,2,none,medium,30.140338361828082
5,16,2,none,medium,32.21997110349719
5,17,2,none,medium,32.55595592981517
5,20,2,none,medium,37.454563164849986
5,24,2,none,medium,44.31668004963463
5,18,2,none,medium,43.463442205035854
5,32,2,none,medium,26.71307158710647
5,25,2,none,medium,42.56437860396766
5,42,2,none,medium,23.66953749134522
5,33,2,none,medium,40.871005911629254
5,40,2,none,medium,28.93794537199866
5,51,2,none,medium,24.272940063167884
5,53,2,none,medium,29.441908699087648
5,54,2,none,medium,33.60767098228378
5,50,2,none,medium,39.24336616265645
5,57,2,none,medium,22.11920516892564
5,58,2,none,medium,33.370760177601746
5,62,2,none,medium,27.076219038057484
5,66,2,none,medium,20.780313544949426
5,61,2,none,medium,32.062903729590396
5,55,2,none,medium,68.59611758393487
5,72,2,none,medium,38.59251193053229
5,88,2,none,medium,20.071100124803422
5,75,2,none,medium,49.52340523602415
5,73,2,none,medium,45.262762785760685
5,84,2,none,medium,36.41054116033899
5,81,2,none,medium,48.256931211393095
5,83,2,none,medium,42.091255982185444
5,108,2,none,medium,22.23016253086848
5,105,2,none,medium,24.340922697275232
5,89,2,none,medium,64.88534682055462
5,97,2,none,medium,45.05524231215455
5,91,2,none,medium,50.175687645657185
5,115,2,none,medium,28.348532931147915
5,112,2,none,medium,32.27417781653777
