exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,baseline_Shape,baseline_Length,baseline_Direction,baseline_Position,baseline_Duration
69,36,5,high,none,0.12895569510948923,-0.013897125287100964,0.15006185711773634,0.1332131254612422,-0.2883700488575037,0.8634523197004245,0.7144428785604414,0.8396075061012959,0.7194432805935076,0.8506760355537343
69,93,5,high,none,0.12864546000328525,0.045522465605294715,0.14778567609999982,0.1860901796554293,-0.22070847892967027,0.8633288914472557,0.6072595357468771,0.8408619102953085,0.720761443968688,0.8457084789296703
69,96,5,high,none,0.1100960761525861,-0.11097979397012869,0.11271194312568056,0.12558339454587575,-0.20015791956896645,0.8806073533293628,0.8044629166764177,0.8744771525252251,0.7756412839261579,0.8208475747413801
69,110,5,high,none,0.12117551611040267,-0.08136332167397886,0.10665263533976965,0.12175296530031254,-0.16783935608857703,0.8715610157829912,0.7484992461103432,0.8822527170909096,0.7760064557663925,0.8345060227552438
69,154,5,high,none,0.11597483890591409,-0.07828636508026987,0.11910076707897932,0.15286069911864908,-0.16974581421627433,0.8770662918088861,0.8028374848214581,0.8728808937488634,0.7646294681361572,0.836412480882941
69,163,5,high,none,0.11979195981081336,-0.03626719273454371,0.10356802974706236,0.11586947828959104,-0.22641837620937477,0.8712306210281309,0.7699440243758728,0.8839152191637928,0.7690351383821626,0.8380963807445221
69,181,5,high,none,0.12616898724144798,-0.08301425751255498,0.1346090125296937,0.1304340059049327,-0.1705951429006589,0.8662282669158707,0.7521196545524484,0.8544814146839718,0.7437721326293272,0.845595142900659
69,189,5,high,none,0.11935912008211191,-0.055620700462781336,0.12374855989739353,0.16467198753665446,-0.16967488176825596,0.873331165954448,0.7713648404846087,0.8674651826626993,0.7437913642013596,0.8440934864194188
69,196,5,high,none,0.10598269732868748,-0.05930114828227151,0.11450237355052739,0.12897999922202374,-0.15903301639404333,0.8832104040173613,0.7901400131299798,0.8687252243822703,0.7797174713254089,0.8154732974244883
69,201,5,high,none,0.11599379560337797,-0.011424356082503584,0.11591528920890282,0.15767988631662555,-0.1518563793288923,0.876461734648954,0.6354244182776672,0.871241782873883,0.7587619198286102,0.8336745611470742
69,204,5,high,none,0.13418294848822176,-0.02932217375535162,0.21911564230140623,0.1314826872382161,-0.2609751855543011,0.8577697838056935,0.5843360057873653,0.7683299631252057,0.7257113430978894,0.8547251855543011
69,211,5,high,none,0.1199965891225232,-0.08436786255311013,0.11406808481495678,0.16048127691851566,-0.17892360148488973,0.8727333394710475,0.7727775184054955,0.8758994630446204,0.7588061857545376,0.8353638825153347
80,3,5,high,none,0.11730119688396268,-0.1346418808406229,0.08816949009765618,0.12282499972557637,-0.07369475297874606,0.869825394108752,0.8061666522534952,0.8957690679400772,0.7687123244384999,0.8128251877613548
80,5,5,high,none,0.1061506776353418,-0.04096399392789296,0.11270581345296093,0.1928956782085225,-0.10303166047752321,0.8822775251859166,0.7542614293641593,0.873583920080474,0.7253605332812252,0.8230316604775232
80,12,5,high,none,0.11821938147151478,-0.06672950519897303,0.09855292523051273,0.12476855665780262,-0.16845851289538127,0.8657371644549477,0.7368966431827341,0.8771095125181395,0.7843652282991044,0.8570360991022778
80,28,5,high,none,0.10685024485190475,-0.01548880205047265,0.09960460758040379,0.11236140426062602,-0.2894345016139561,0.87785488682261,0.7972215491955721,0.8800487140302439,0.7708556372835607,0.8326022034773102
80,30,5,high,none,0.10928645131151926,-0.03204722991195985,0.09807017798338002,0.2003140069050353,-0.11626647664852541,0.8772814184648705,0.7345079593182746,0.8823879813536301,0.7448379497444362,0.8282480434688019
80,36,5,high,none,0.10870483086918137,-0.10535529479152705,0.11897706770267846,0.13803365475969476,-0.07582383652773927,0.8766360308931843,0.8072114875229841,0.8593682702279908,0.7515115522827365,0.8344445261829117
80,93,5,high,none,0.09880979763236741,-0.07025186973842956,0.08577034013019769,0.12236374494442293,-0.1390042071109442,0.8846054017519925,0.8244768393973763,0.888912546520222,0.7370190667751602,0.8123375404442775
80,96,5,high,none,0.11083583563493404,-0.128813722167188,0.11914168132882474,0.1715077163147094,-0.32461344340938836,0.8756694964536025,0.7490379225830228,0.8628864429341073,0.7420645144353237,0.8402537171141782
80,110,5,high,none,0.11003809763275796,-0.05777827554309545,0.09687618508187523,0.1394437655936347,-0.15502921134869763,0.8758944631960385,0.8041790942060949,0.8846660422664209,0.7630021653164739,0.8368473931668795
80,154,5,high,none,0.12087047694530484,-0.08248877531939092,0.13493711903335348,0.19257993885733982,-0.12060743758191306,0.8703803642860786,0.6560632186599714,0.853361996636131,0.7333670649130833,0.8393574375819131
80,163,5,high,none,0.10414077774715569,-0.07902783619928677,0.08263544773330656,0.16458525914165212,-0.15633892435596586,0.8809332726858651,0.7684735551424045,0.8956025050869231,0.7638296771400483,0.8230055910226325
80,181,5,high,none,0.12293895176645886,-0.023759137822955134,0.1393248344411604,0.13024938032527078,-0.1324607099066708,0.8658599820156451,0.7561086802549503,0.8447125313432396,0.7744756934381476,0.7854707433514869
80,189,5,high,none,0.09796092968257109,-0.08966909638286036,0.09637027791095465,0.1520801736443369,-0.19783798575587697,0.8888025610402903,0.7681768057173367,0.8863826434653521,0.7679289438602181,0.8516841396020309
80,196,5,high,none,0.1272974042374342,0.07164456805940067,0.1584085562157873,0.15900636000689372,-0.05813046615963424,0.858393431574906,0.5828074549387954,0.8195339367281095,0.7430124282002727,0.797260900942243
80,201,5,high,none,0.11188689482748948,-0.05872205333506075,0.10806988781965565,0.11963273054580692,-0.20806747814492155,0.8716650821150231,0.7880115640766321,0.8649456856698593,0.7842609656439978,0.8509246210020643
80,204,5,high,none,0.12643907391389708,-0.04325405060864562,0.14015545042491684,0.1824120970348675,-0.11232067562294801,0.8524591073362419,0.720400663104279,0.8278655655029485,0.6974116397893697,0.8359570392593116
80,211,5,high,none,0.1279031783441955,-0.12529001019705133,0.1407598987641685,0.17369076469946365,-0.14658037629336973,0.8613082377321172,0.7166625002582167,0.8465820810118238,0.7549640556179482,0.8447946620076554
82,3,5,high,none,0.1046354805698223,-0.0748666118043424,0.10324901555487187,0.1641143486236537,-0.22648772308544096,0.8862039273407517,0.7864307419230117,0.8851142463925138,0.7733909372399809,0.8264877230854409
82,5,5,high,none,0.110664936376901,0.01814230154990093,0.12856755907293982,0.14689663796830887,-0.25240415224577895,0.8817843778961356,0.8026293646122445,0.8603323103935747,0.7718878482033652,0.8390230291872365
82,12,5,high,none,0.11135707204294232,-0.05729540874744321,0.10000603484776482,0.14673563992952732,-0.20086917058430576,0.8801575965884061,0.7984870357883086,0.8888644822221328,0.7867969070803262,0.853043083627784
82,28,5,high,none,0.1143729300090921,0.015809050781561473,0.10822129173713024,0.12615166471404993,-0.231939250069913,0.8760536609855756,0.7750631548954036,0.8791953394032878,0.7805024744283162,0.8276839309209768
82,30,5,high,none,0.1096257956444916,-0.014128329721416089,0.10591063681946222,0.15680980454329696,-0.181336948939552,0.8810865113724875,0.7898487773398118,0.8807637005925617,0.79236882930748,0.8343469823843681
82,36,5,high,none,0.12150711157415683,-0.028567091307410974,0.11313337973479165,0.13891398682197087,-0.259638180286897,0.8692884809954068,0.7621754853253466,0.8749544716469511,0.7730148074955216,0.8291362497849666
82,93,5,high,none,0.12295037746971216,-0.03715552277353262,0.11936021415883069,0.13016902400890606,-0.16865926851841795,0.8680826371774022,0.7457349543097813,0.8695047333640584,0.7433576239743467,0.8353259351850846
82,96,5,high,none,0.1142082627853106,-0.05985727383740802,0.09354142081592376,0.15429842059845755,-0.2324307902375975,0.8762312376494671,0.792368982040023,0.8935793998084849,0.7816190616275964,0.8500778490611269
82,110,5,high,none,0.11865183977556137,0.02731895846457466,0.11382689647226563,0.10700781469314036,-0.20219354988329497,0.8748654036358886,0.7875724074855229,0.8763874933916871,0.7904287365693249,0.8228832050557087
82,154,5,high,none,0.11434888926411957,-0.10372327662628367,0.10546319664695991,0.19392757877395073,-0.19058296999275393,0.8790032500689814,0.7881124837590365,0.8852546082601566,0.7542178120850505,0.8305829699927538
82,163,5,high,none,0.11208673749547005,-0.09086064812828587,0.09099640556822675,0.11246111150419924,-0.232617589500819,0.8773768947966372,0.8092416987650322,0.8928362852459678,0.7745651235499154,0.8378807473955558
82,181,5,high,none,0.1130706023607102,-0.06823538650616445,0.12028594504849976,0.14470790593206306,-0.2292574696154135,0.8789987247317155,0.8136182294120102,0.868775599964583,0.7697316973460827,0.8364003267582707
82,189,5,high,none,0.11261953951826142,0.016446177281903784,0.10294087266950724,0.18127081399366063,-0.1800226384839574,0.8790902900791051,0.7915993464031763,0.8857514759832947,0.7455981719295268,0.8234851082176136
82,196,5,high,none,0.12455931058656922,-0.04421534183757625,0.15732226227216706,0.15798624341029144,-0.21648317631483027,0.8633731504113079,0.7106186022381007,0.8238507703748087,0.7543720392143958,0.837172831487244
82,201,5,high,none,0.12872422608223644,-0.000537092111212667,0.12392742970385928,0.12543353800506152,-0.24284052680460788,0.8639824033555871,0.7215308936172409,0.8649892377356654,0.7903294282079204,0.8604875856281373
82,204,5,high,none,0.11924454863234313,-0.0721421851890982,0.19847158005124088,0.2113288462080306,-0.2267282048790451,0.8704985298305902,0.6275056401567702,0.7855797219581022,0.6927487430354815,0.8406444610366806
82,211,5,high,none,0.10849594612924118,-0.03987879869553157,0.10194273351821637,0.16470346473298259,-0.249554909844521,0.8844041309161986,0.797643726949066,0.8878568575745307,0.7789973787248092,0.849554909844521
86,3,5,high,none,0.12172593085498895,-0.032496331284293856,0.1266844254718721,0.14323428059748167,-0.2385612406288421,0.8713729143391884,0.768690940164422,0.863791075746277,0.7688247936453877,0.8385612406288421
86,5,5,high,none,0.12124478118924764,0.003209549793145361,0.10033966466346977,0.1513912885058447,-0.2467499738016944,0.8712667850755916,0.7588920704291402,0.8891117021220416,0.7493115031423951,0.8467499738016943
86,12,5,high,none,0.11544204471061592,-0.04491750393447891,0.1182313764915709,0.15675951833766044,-0.20844882437947132,0.8779708058484113,0.7408840664866043,0.8728673642593695,0.7583914215790165,0.8622949782256253
86,28,5,high,none,0.11478151811683868,0.06760936809356921,0.12738400232281288,0.17830368807327357,-0.15114531457173075,0.879069469519642,0.7210145530830381,0.863556810613519,0.7492790069855033,0.8202995434274521
86,30,5,high,none,0.11386405573978087,-0.08417076910988897,0.1249059383476877,0.13993816306153883,-0.21066473834609067,0.8785400683642297,0.7666264998595884,0.8642381854434795,0.7657030196882882,0.843998071679424
86,36,5,high,none,0.12172893326090262,-0.11089608787895688,0.1232395948637014,0.13773404977138104,-0.26496456168229154,0.8704632489664961,0.7441789919035429,0.8655105587961144,0.747038187940458,0.8595591562768861
86,93,5,high,none,0.12004941913198863,-0.048746520898145906,0.14240037403468475,0.14692595310641476,-0.153599423731965,0.8722757031840611,0.7109104348252029,0.8460983284600467,0.7704333197892004,0.8382585146410558
86,96,5,high,none,0.11673985944201037,3.45154605526643e-05,0.11437316621633842,0.142360368182324,-0.22383849501905984,0.8755881276154579,0.7997677908879518,0.8743410921970275,0.7701588015509158,0.8268687980493629
86,110,5,high,none,0.11059664788878754,-0.023071655083388043,0.11761220344474677,0.14091568779009567,-0.16873851337125734,0.88305511111763,0.7500349025355144,0.8733310638438929,0.7649530052890723,0.8316173012500452
86,154,5,high,none,0.1072776743131344,-0.11388571550944815,0.11742268264784261,0.1432466892795452,-0.21129326828891526,0.8871723940284373,0.788721462652366,0.8751507386900584,0.7748928994822265,0.8465482572024408
86,163,5,high,none,0.12430407703871649,-0.03827095520873125,0.11377673702447422,0.14480120675370567,-0.17739645264667758,0.8675868625456672,0.7743206619788809,0.874217427426423,0.7624993148355381,0.8202535955038204
86,181,5,high,none,0.11673982064719646,0.023843453930605385,0.1283350233531383,0.15047155048872718,-0.18925378810389304,0.8767175554758032,0.7642351099164477,0.8626877057266189,0.7376574532548209,0.8207352695853746
86,189,5,high,none,0.1164917683448572,-0.009796095331040089,0.11368326588178701,0.14533160744541718,-0.1878255635523881,0.877170080134301,0.7920313943674611,0.8770391459282115,0.7672861366992334,0.8185073817342062
86,196,5,high,none,0.11098867191045036,-0.009518861817471524,0.10358279827606454,0.14239820573674367,-0.2062207417701627,0.8777722977148589,0.7450014587205362,0.8803615987515749,0.757036548133529,0.8312207417701627
86,201,5,high,none,0.13602359328557356,0.09883435737914326,0.1618690492870316,0.18553407724005833,-0.196948202477651,0.8576475672106592,0.6672931792399321,0.8287314014865621,0.7206939603808031,0.8421094928002317
86,204,5,high,none,0.13637221650862963,0.017826674302189316,0.20801830190973736,0.2046188727420496,-0.257505206404803,0.8549508586369592,0.584013174090334,0.7780544527869249,0.6687472759021933,0.8080102569098535
86,211,5,high,none,0.1242763663992843,-0.003898184761920498,0.11869221287341314,0.17884674836345105,-0.2110590416697501,0.8697734271697695,0.7820811437586617,0.873246442575029,0.7670083538448164,0.8270846826953911
87,3,5,high,none,0.11296643605443613,-0.08022707487320191,0.11527672470900996,0.17039418574822385,-0.20970261589718486,0.879712368780466,0.774099637594923,0.8751078221184934,0.7809388499859948,0.8323441253311472
87,5,5,high,none,0.10229700319174939,-0.06383183247752211,0.10885825423936024,0.168687004456751,-0.26294369491785896,0.8905156411725205,0.7907400568663779,0.8814747856824542,0.7848101934295577,0.8424891494633135
