exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration,source_file
86,176,5,high,low,0.1205318414472395,-0.0416947698420093,0.1129052129071124,0.1654785950012638,-0.1584997344575242,0.8734706458387358,0.8108265016466373,0.8784987966762321,0.7659444849166381,0.8251664011241909,Java_high_Java_low_results.csv
86,179,5,high,low,0.1160863960858458,-0.016923202458472,0.1055782885115997,0.1208406379336795,-0.1951841225304391,0.8781866702304171,0.7834547592291821,0.886553986959012,0.776657565558626,0.8285174558637725,Java_high_Java_low_results.csv
86,180,5,high,low,0.1171496329203941,-0.0501383512842885,0.1191981100151289,0.178131085178514,-0.2093366862357334,0.8751427090059863,0.7916720044313859,0.8701774302938277,0.760692464415025,0.8343366862357334,Java_high_Java_low_results.csv
86,182,5,high,low,0.1176290792297725,-0.0652977095201096,0.1096278966377974,0.134037529326783,-0.2742620718518351,0.8758371385117436,0.7898303391310871,0.8814764058634731,0.7796908269559273,0.8352376816079327,Java_high_Java_low_results.csv
86,200,5,high,low,0.1049309145844148,-0.0322509513164773,0.1065741934832693,0.1362537897955308,-0.2183589015426483,0.8871704013367213,0.7879201448258782,0.8831122133569654,0.772016082144765,0.8412037291288552,Java_high_Java_low_results.csv
86,208,5,high,low,0.1193799157205659,-0.0915992084271607,0.1143966969370171,0.1491071508061443,-0.1860118003452782,0.8743147393610927,0.7791277638043009,0.8774091356730869,0.7720563157383215,0.8110118003452782,Java_high_Java_low_results.csv
87,10,5,high,low,0.1134235379375008,-0.009546204848477,0.119226121240452,0.1568829767696127,-0.241366760542481,0.8789719922822085,0.7686737356268665,0.8700013556637473,0.7560637010836723,0.8339593531350736,Java_high_Java_low_results.csv
87,13,5,high,low,0.1167424478469374,0.0154265989800782,0.1474028957186846,0.1779101085407124,-0.2175390536631378,0.8767868344814407,0.7401181830341034,0.8437976348513709,0.7430742818083498,0.8175390536631378,Java_high_Java_low_results.csv
87,21,5,high,low,0.1089491822551307,-0.0305445005118411,0.1052545014565236,0.1146620076114005,-0.2101666062514702,0.8844751837178232,0.7974437980787311,0.8855027733197856,0.7940009872298148,0.830977417062281,Java_high_Java_low_results.csv
87,27,5,high,low,0.1113861482848408,-0.0198478181447183,0.1083749646134103,0.1408353222202443,-0.2938527232389201,0.8807032021353941,0.7219037637524636,0.8815832165402115,0.7341535694429213,0.8494082787944757,Java_high_Java_low_results.csv
87,29,5,high,low,0.1092848901665139,-0.1043887799153133,0.1280454385185906,0.1183422082348839,-0.2685627457374656,0.8825409674840181,0.7776128308643606,0.8632120023490274,0.7700135843109659,0.8518960790707989,Java_high_Java_low_results.csv
87,31,5,high,low,0.1148530721025645,-0.0294666333022748,0.1182002348442609,0.158266329713834,-0.2147830854270279,0.8790308132667168,0.7778255681972703,0.8738391989014196,0.7792130850742898,0.8430222880848353,Java_high_Java_low_results.csv
87,34,5,high,low,0.1107300570044346,-0.0846002023280779,0.1210944839287632,0.1593097037404861,-0.2248345811282198,0.8827076825732311,0.8187596329527822,0.8709171592021482,0.7590050639795566,0.8352681854642632,Java_high_Java_low_results.csv
87,35,5,high,low,0.1082571583469212,-0.0617698359782585,0.1068063827329452,0.1362179398660531,-0.209929639605657,0.8844679570751661,0.7944797951121008,0.8818213682198939,0.7657831194751397,0.8391519491107631,Java_high_Java_low_results.csv
87,37,5,high,low,0.102248723437472,-0.1028201454146923,0.0948304213676185,0.1653352159164162,-0.2453220563446982,0.8909611967284229,0.8160220698172974,0.8965163901416595,0.7710742443091991,0.8286553896780315,Java_high_Java_low_results.csv
87,41,5,high,low,0.1185566305212959,-0.0647366737277931,0.1196898270356264,0.1577809974086116,-0.2091349116724042,0.8754525101424524,0.7771763237349104,0.8723975722700259,0.7687327191173736,0.8454985480360407,Java_high_Java_low_results.csv
87,43,5,high,low,0.1106267543418103,-0.074896824967639,0.1163651516970025,0.1661044021822204,-0.1898375500578046,0.8813794681156778,0.7834987079245449,0.8725825186804504,0.7762389811331567,0.8186058532447126,Java_high_Java_low_results.csv
87,44,5,high,low,0.1159997009738039,0.0157702199121704,0.1088695435885414,0.154892660179843,-0.2133130538995241,0.8768630411275581,0.742876447321945,0.8813365784669803,0.73316802854788,0.8274569744950576,Java_high_Java_low_results.csv
87,56,5,high,low,0.1065720593751315,-0.0112347161693743,0.1116915927933315,0.1237810822672211,-0.2101764558391819,0.8870917314870914,0.7660559004718233,0.8789179487963821,0.7627180650562358,0.810176455839182,Java_high_Java_low_results.csv
87,60,5,high,low,0.1077635762694743,-0.047837612386874,0.0972407695670739,0.1220931041487136,-0.220992115287516,0.8844735217930351,0.8178575748735215,0.8925658325836946,0.7754211933143305,0.8266539972651875,Java_high_Java_low_results.csv
87,63,5,high,low,0.1093424456108054,-0.0606298816302792,0.1103115462076993,0.1551374909960061,-0.2381722849954154,0.883331350953721,0.8083504951560796,0.8790295583857377,0.7550520770280564,0.8381722849954154,Java_high_Java_low_results.csv
87,64,5,high,low,0.1085700093098717,-0.0885305350744147,0.111097403857165,0.1022154915567595,-0.2448826518742467,0.8837593171638215,0.8052487154162109,0.8766523530287347,0.7775680930458595,0.840120747112342,Java_high_Java_low_results.csv
87,65,5,high,low,0.1110134770139746,-0.0693717547549692,0.1223102239783902,0.1721705059984034,-0.2877337053856169,0.8803855647032599,0.7327350293596193,0.8656546955899035,0.742462711783516,0.8329718006237121,Java_high_Java_low_results.csv
87,74,5,high,low,0.1123479413092608,-0.044044083449696,0.1166599550977165,0.1093179186374879,-0.2125801132419221,0.8812167316174719,0.7351303316038883,0.8732770406013536,0.7451226678397033,0.8540086846704935,Java_high_Java_low_results.csv
87,77,5,high,low,0.1101446936303132,-0.1076949330775981,0.1138703873129522,0.1326342058139362,-0.2186265830923879,0.8815655277624296,0.7828572749849879,0.8753912820371751,0.7817025797616796,0.8257694402352451,Java_high_Java_low_results.csv
87,78,5,high,low,0.1132294292675928,-0.0457478145678839,0.1179127490216003,0.1226265520416065,-0.2702659203578833,0.8804732705739498,0.8025548106809967,0.8739256255136196,0.7907717882918806,0.8564728169096075,Java_high_Java_low_results.csv
87,79,5,high,low,0.1180618935077005,-0.1079719491886112,0.119483386705441,0.1024040758274817,-0.2439938849409443,0.8755973421736889,0.7979235268571122,0.8719756179685123,0.7763842986918293,0.8297781986664344,Java_high_Java_low_results.csv
87,94,5,high,low,0.1237564196520779,-0.0243416975460157,0.1417204353096842,0.1629039143263856,-0.1691388760887466,0.8692318759669413,0.7657027906438649,0.8483663153451682,0.7449325535280069,0.8202258326104858,Java_high_Java_low_results.csv
87,99,5,high,low,0.1077650351159916,-0.0633290841729095,0.1186969079322766,0.1005684078197984,-0.2404839280798635,0.886156659133049,0.813672530500547,0.8737839637765611,0.7817448544616571,0.8491795802537766,Java_high_Java_low_results.csv
87,101,5,high,low,0.1242125005566493,0.0094839842126639,0.136926334712564,0.1728312675850543,-0.2310138562463394,0.8682906647975501,0.6813754099571047,0.852000168024839,0.7453185617350067,0.8247638562463394,Java_high_Java_low_results.csv
87,104,5,high,low,0.1088880256982779,-0.0542811271604682,0.1259466358389978,0.1062973194141407,-0.273048609541796,0.8823318711276021,0.8024241333519021,0.8617789499829173,0.7800400253275486,0.826688456285091,Java_high_Java_low_results.csv
87,114,5,high,low,0.1115775844861898,-0.0933601237421803,0.1237168798731568,0.2265326223681777,-0.2249901653277344,0.8813839570855793,0.7143406496047697,0.8659798330973151,0.7297991842482523,0.8576432265522242,Java_high_Java_low_results.csv
87,124,5,high,low,0.1080581380101061,-0.0739673639961685,0.1091873739259771,0.1897478690422351,-0.2719362422807223,0.884941661042029,0.83360717462049,0.8819343093803492,0.7558971971072547,0.8291257847643825,Java_high_Java_low_results.csv
87,126,5,high,low,0.1141967166878245,-0.069697340359609,0.11657287715685,0.0860105237366484,-0.2326584796454619,0.8787171714060505,0.8072284324210803,0.8744513468444461,0.7782139908673853,0.8398013367883191,Java_high_Java_low_results.csv
87,128,5,high,low,0.1107295390669593,-0.0309276674668576,0.1032283057180811,0.154562187928404,-0.2465616280328045,0.8819673517532476,0.7470463956148873,0.8862659530116911,0.7439316541209657,0.8434366280328045,Java_high_Java_low_results.csv
87,132,5,high,low,0.1053879268598551,-0.032585270501787,0.1015553861264889,0.1384124259372383,-0.2696400906400493,0.8876833028442095,0.7945385168799322,0.8890329134457827,0.7777357697374633,0.835992291897911,Java_high_Java_low_results.csv
87,139,5,high,low,0.1151116877574528,-0.1201211650642639,0.118476366353899,0.1555596693269861,-0.1914624615287689,0.8777543866770651,0.752019213069665,0.8718748806134348,0.7646585389643106,0.8278260978924052,Java_high_Java_low_results.csv
87,140,5,high,low,0.1196398928237563,-0.0645390441860819,0.1192570244530899,0.1918090605024139,-0.2719999782839108,0.8736435775305635,0.7814312591831596,0.8729054481427666,0.7323454043920418,0.8434285497124823,Java_high_Java_low_results.csv
87,164,5,high,low,0.1115036673132099,-0.1060777207640778,0.1261660287880794,0.1800665183349884,-0.2284075433641417,0.8804305550886697,0.814057168124752,0.8634762776873612,0.7608729841262817,0.8210001359567343,Java_high_Java_low_results.csv
87,170,5,high,low,0.1187868395403939,-0.0725674219773468,0.1217614080685793,0.1186935663479006,-0.2105541296782717,0.874209236076481,0.8171944661049471,0.868051991784094,0.7758053359379931,0.8355541296782717,Java_high_Java_low_results.csv
87,176,5,high,low,0.1081739827642753,-0.0672916586599282,0.1190624308276147,0.1441091933670445,-0.201873668409434,0.8853851135900793,0.7973374361899271,0.8728650374460344,0.7750760265749009,0.8319058745285967,Java_high_Java_low_results.csv
87,179,5,high,low,0.1175186358521571,-0.0441682416168377,0.115480669689691,0.1481653155330866,-0.234602446326947,0.8755791984244317,0.7411172093158033,0.876131735874807,0.7603940909289452,0.834602446326947,Java_high_Java_low_results.csv
87,180,5,high,low,0.1238435665354811,-0.0507625167460876,0.1306725976794197,0.1940635589388232,-0.2407670505259348,0.8684085414911041,0.7773528194598611,0.8582248838145446,0.7463735865428793,0.8383860981449824,Java_high_Java_low_results.csv
87,182,5,high,low,0.1190150728328044,-0.0945362228542001,0.1075021904979236,0.122105646857879,-0.2393124612038304,0.8741743275555109,0.8054253871550345,0.8836660260508646,0.7663986887080804,0.8569595200273599,Java_high_Java_low_results.csv
87,200,5,high,low,0.116145666711573,-0.0646629659513549,0.1019888754291493,0.0963727417626899,-0.213328697706061,0.876499556230819,0.8048047894142645,0.8873232217713207,0.7646656329958899,0.8079232923006555,Java_high_Java_low_results.csv
87,208,5,high,low,0.1094391573869677,-0.0858264592714248,0.1240811760644766,0.1581346717702005,-0.2420030735305582,0.8836701447991827,0.8245479439010601,0.8675338622740667,0.7802602342430482,0.8247145163166278,Java_high_Java_low_results.csv
118,10,5,high,low,0.10386334966929,-0.0350344449118406,0.0975208160533228,0.1788243382538016,-0.200935115777874,0.8860947439697229,0.7802009368561399,0.8872503231947744,0.7676161954266718,0.8163197311624895,Java_high_Java_low_results.csv
118,13,5,high,low,0.1369178877219933,0.0176914291945152,0.1759394863139699,0.2040936858009824,-0.1822925443545073,0.8544634604885044,0.6004789207129246,0.8113285091052141,0.7128046368086154,0.8344664573979856,Java_high_Java_low_results.csv
118,21,5,high,low,0.1265264200994983,-0.0169948996245257,0.1336414961930488,0.1161133886802314,-0.2367363180085953,0.8648212400345712,0.6973382169716178,0.8532995597099123,0.7439248334960524,0.8521209333932107,Java_high_Java_low_results.csv
118,27,5,high,low,0.1136118604100587,-0.0896790782319784,0.1217776531757386,0.1086509183237939,-0.2340934656866877,0.8751863399470671,0.8122306181413296,0.860522478587018,0.7685378979840113,0.8174267990200212,Java_high_Java_low_results.csv
118,29,5,high,low,0.1044637557232437,-0.027877587484151,0.0939855646459896,0.1474767257736879,-0.1816734234164404,0.8850033095194787,0.7920621911475256,0.890487769663834,0.7568445385486057,0.8419298336728507,Java_high_Java_low_results.csv
118,31,5,high,low,0.1053043327094972,-0.062670589455744,0.0951650170103943,0.2002170734736612,-0.1594090968004876,0.8870062160969406,0.7435638798123159,0.8938585974252043,0.7297428126967447,0.8260757634671543,Java_high_Java_low_results.csv
118,34,5,high,low,0.1225875650599411,-0.0373429557898297,0.1406368843717449,0.1616798757640846,-0.2257998739355339,0.8686390049549936,0.7545406357142099,0.8471533593153162,0.7499149083973252,0.8476201113578063,Java_high_Java_low_results.csv
118,35,5,high,low,0.107592801104945,-0.0590552441481895,0.1158149764447371,0.1831830758746078,-0.2493232197693434,0.8808832075592565,0.7847812915497956,0.8685454231622307,0.7663009538925857,0.8316875608546148,Java_high_Java_low_results.csv
118,37,5,high,low,0.1228656041618985,-0.0171466590561476,0.1380226400209568,0.1693415980915208,-0.2441271306822112,0.868040871005453,0.7015003159175843,0.8480755800661777,0.7498820062820939,0.819884706439787,Java_high_Java_low_results.csv
118,41,5,high,low,0.1311115647454136,-0.0740017669356634,0.1540530447802517,0.2052313590445061,-0.207801623555708,0.8618064017880323,0.7017895368860496,0.8367022082006044,0.7395918894337674,0.8474120131660976,Java_high_Java_low_results.csv
118,43,5,high,low,0.1082391951499868,-0.1959994476946713,0.0933264380837681,0.1246238266922263,-0.2086684567143228,0.8819588872152155,0.8128547069727636,0.8938842292499639,0.7907566614511343,0.8550970281428942,Java_high_Java_low_results.csv
118,44,5,high,low,0.1216461298653777,-0.0732591133141912,0.1156563593199829,0.1232449751971332,-0.1824510945506721,0.8698302480845987,0.7989685182757222,0.871654928312683,0.7914330290854036,0.8288796659792435,Java_high_Java_low_results.csv
118,56,5,high,low,0.1017646496612918,-0.1291674712179396,0.1060371088609751,0.1235024122376656,-0.2104443379634339,0.8894211451098428,0.8266218063872752,0.8818591268486966,0.7834107544673314,0.8320659595850557,Java_high_Java_low_results.csv
118,60,5,high,low,0.1182487373626304,-0.011920578064304,0.1217609280893278,0.1562571343404859,-0.1683172792395071,0.8714785314507553,0.7685778668874894,0.8637444113932639,0.7575572932727574,0.8264422792395071,Java_high_Java_low_results.csv
118,63,5,high,low,0.1215720629620593,-0.0670616368713178,0.1438048853860924,0.1617786003971735,-0.2514969901261212,0.8676664462175558,0.728353196588818,0.8397121681413334,0.7386388411136628,0.8348303234594547,Java_high_Java_low_results.csv
118,64,5,high,low,0.1250235913959451,-0.0797068286069782,0.1411177163588869,0.1202721753481207,-0.1757849679492892,0.8650939722747878,0.6996928645206575,0.8450190507378165,0.770750659072181,0.7938221032278038,Java_high_Java_low_results.csv
118,65,5,high,low,0.1165939289140386,-0.0739416724875317,0.1164061939847697,0.1919839348498451,-0.3083928735388566,0.8667514587920885,0.7674091146285473,0.8643409051568031,0.7565768266403214,0.8389484290944121,Java_high_Java_low_results.csv
118,74,5,high,low,0.1051863492503242,0.006039352534836,0.1043019757552564,0.1504506784975329,-0.1965846911774303,0.8831791812245107,0.7790601296126819,0.879298960679209,0.790518602302448,0.8354735800663193,Java_high_Java_low_results.csv
118,77,5,high,low,0.1202445552122616,0.0011768884397008,0.1437383039877541,0.1265685804742556,-0.1933433290766995,0.8706270815787722,0.6538602051085215,0.8424763730353393,0.7697380768280486,0.8109903879002289,Java_high_Java_low_results.csv
118,78,5,high,low,0.1138122397341134,-0.1129262458186715,0.1245984363750257,0.1760078786747998,-0.2091346393711824,0.8767804701512978,0.7611093632212905,0.8628419403067149,0.7394936442897364,0.8298242945435962,Java_high_Java_low_results.csv
118,79,5,high,low,0.1150346063754413,-0.0373053762433316,0.122019276950347,0.1189247976526023,-0.1707631655666429,0.8768916649695386,0.7611137579985329,0.8651198434311587,0.7667882038376087,0.8310195758230532,Java_high_Java_low_results.csv
118,94,5,high,low,0.1052902180949485,0.0057038305758481,0.1085559520199825,0.0453000254793785,-0.2016109544181494,0.8841350843891806,0.7843291143656133,0.8752607155197856,0.7835983744866073,0.8312405840477792,Java_high_Java_low_results.csv
118,99,5,high,low,0.1127154304914463,-0.0998825533471381,0.1393620090611639,0.1480707587666728,-0.1599679764634852,0.8798033942083667,0.7566926045163537,0.8500445703757082,0.7567196018264687,0.8413025992874698,Java_high_Java_low_results.csv
118,101,5,high,low,0.1345050672907315,0.0264022525952871,0.2020644121896037,0.1752813433889591,-0.1813376358582633,0.8562783638774252,0.5631007480105414,0.7836953844096397,0.7252702337838677,0.8241947787154061,Java_high_Java_low_results.csv
118,104,5,high,low,0.1267348338236246,-0.0234442110457896,0.1148596203503756,0.1252425440688841,-0.1471928448911064,0.8618664875238725,0.7424401447777476,0.8698608671664219,0.7544492774384017,0.7993667579345847,Java_high_Java_low_results.csv
118,114,5,high,low,0.0914839015665298,-0.1033887139368027,0.0811226496487372,0.1752754983218893,-0.2002130416131153,0.8954276766407299,0.8395772404024041,0.9001797718710544,0.7456983682604637,0.8218346632347371,Java_high_Java_low_results.csv
118,124,5,high,low,0.1155288574690474,-0.0598817774752435,0.1166326034170714,0.1508950918554228,-0.2036667682206333,0.8753506527077166,0.771543225749658,0.8716337730782546,0.770319962951331,0.8400304045842697,Java_high_Java_low_results.csv
118,126,5,high,low,0.1239090868290558,-0.043594291024928,0.1308090094693871,0.0935911679052772,-0.1749350912680782,0.8683621471072432,0.7065923908071965,0.8574934429260448,0.7553252343175928,0.8535065198395069,Java_high_Java_low_results.csv
118,128,5,high,low,0.1258742759387991,-0.045416701773564,0.1365208233899568,0.1888608243844208,-0.2105202621146782,0.864928160365873,0.6485270391697098,0.8495416538606586,0.736294159682521,0.8626941751581565,Java_high_Java_low_results.csv
118,132,5,high,low,0.1182512376082193,-0.0140526599649245,0.1575485951680755,0.1503886316236405,-0.2731668206454032,0.8733054833489693,0.6950184250322592,0.8300360122736745,0.7457002367682413,0.8445953920739746,Java_high_Java_low_results.csv
118,139,5,high,low,0.1151863182978306,-0.0975039599214934,0.105502781312142,0.1542853004116678,-0.2147806243005157,0.8732497144657629,0.7907493346165062,0.8764316591907132,0.7787945200482788,0.8575238459911059,Java_high_Java_low_results.csv
118,140,5,high,low,0.105878890832289,-0.0897770594307441,0.1078764530362657,0.1371465500679475,-0.2236835950720213,0.8842974805373869,0.8100084659304271,0.8766829315837316,0.7904161124473525,0.8390682104566367,Java_high_Java_low_results.csv
118,164,5,high,low,0.1125047089059222,-0.0782392051142193,0.0950355262164575,0.1363658189202988,-0.1500078705685874,0.8763415160881363,0.7665792203679842,0.8907667425811435,0.771608881789896,0.8318260523867693,Java_high_Java_low_results.csv
118,170,5,high,low,0.1230939273098543,0.0044977549180038,0.1453761265969383,0.1875433164101705,-0.1776348396367699,0.868015535320247,0.7097604303746794,0.8416623685891739,0.747065223532283,0.8139984760004064,Java_high_Java_low_results.csv
118,176,5,high,low,0.1252202186736383,-0.0068496897354606,0.1278054637714462,0.1681942026914523,-0.1892998402811163,0.8676132964604469,0.6893835988422483,0.8608860670228289,0.7323568832052977,0.8312412322225082,Java_high_Java_low_results.csv
118,179,5,high,low,0.1281533254848884,0.0351642021367157,0.1561542551690597,0.1494754218964605,-0.2268989510915828,0.8645302247064799,0.6571831430363766,0.8330991637077456,0.7299754775492491,0.8235316619008641,Java_high_Java_low_results.csv
118,180,5,high,low,0.1025111325690114,-0.1091796439272693,0.099488103614401,0.0841942850937924,-0.2300978413287787,0.8877551763588786,0.769816249713066,0.8861779883361348,0.8036633248833531,0.882271754372257,Java_high_Java_low_results.csv
118,182,5,high,low,0.1195244672315943,-0.0237592329633458,0.1087167118087949,0.1264674161000306,-0.1975156041153732,0.8711320343673628,0.6841767357797937,0.8771778133897807,0.7673472313338807,0.8302135513294495,Java_high_Java_low_results.csv
118,200,5,high,low,0.1204366734992555,-0.0480084638065536,0.1260464730007274,0.1375242879636067,-0.2480662795623874,0.8682778771952271,0.7512864818167304,0.856959791956121,0.7470151618367222,0.8480662795623874,Java_high_Java_low_results.csv
118,208,5,high,low,0.1196153958336332,-0.1296626955853499,0.1342992617779692,0.1632779870923834,-0.1687578298696925,0.8722655654312986,0.7365930076555787,0.856469589870754,0.7460871979510206,0.8354244965363593,Java_high_Java_low_results.csv
178,10,5,high,low,0.1215575830459176,-0.0464035467392912,0.1002373886640296,0.1704662448286096,-0.1930503779129988,0.8706783683070595,0.7838130676027116,0.888855707413281,0.7829385860662689,0.8509451147551041,Java_high_Java_low_results.csv
178,13,5,high,low,0.1251034572579483,-0.0145993607560015,0.1594544062781293,0.1516198497825107,-0.2383624812110101,0.8669006970353802,0.7000519226183783,0.8295641651181918,0.7406056757505317,0.8462817358693953,Java_high_Java_low_results.csv
178,21,5,high,low,0.1169105999788316,-0.1014256531234341,0.1223153288194435,0.1806828376067419,-0.091500634473665,0.8755738933338438,0.7745438499412343,0.8677012413656956,0.7401459416192311,0.8187733617463924,Java_high_Java_low_results.csv
178,27,5,high,low,0.1157438020735912,-0.125506490283711,0.1235654743380109,0.1309581692879524,-0.082726998165694,0.8770069499715591,0.8013795534017891,0.8673278211327906,0.7704241208720104,0.862240887054583,Java_high_Java_low_results.csv
178,29,5,high,low,0.1192088130571142,-0.052767423806491,0.1190420137347078,0.1219592881926737,-0.1155519747288562,0.8722839541864299,0.7857166823580879,0.8709841503891667,0.7557798252649568,0.8282503874272689,Java_high_Java_low_results.csv
178,31,5,high,low,0.1174979112112055,-0.0566354708159906,0.122005287243899,0.1379175538604915,-0.1212545767942906,0.8750764317036378,0.7773776784211721,0.8688181627778171,0.788923400238871,0.829587910127624,Java_high_Java_low_results.csv
178,34,5,high,low,0.1085427168666974,-0.0724608653393269,0.1151729852609765,0.1235872055837962,-0.2334222857043184,0.8836810283033071,0.7981446052003411,0.8746150279261127,0.7638711141609402,0.840800414821578,Java_high_Java_low_results.csv
178,35,5,high,low,0.1092278507631899,-0.064519073666047,0.1375524209965311,0.0924752537575241,-0.3981201189307988,0.8804903272285234,0.7877692436857986,0.8493020693990936,0.7948668154128113,0.8392965895190341,Java_high_Java_low_results.csv
178,37,5,high,low,0.1142423611558381,-0.0812401248924735,0.1300005713922647,0.1791511492713146,-0.2217765894843884,0.8788422229904261,0.81460744143124,0.8617164794913162,0.7735061056526269,0.8769490032774918,Java_high_Java_low_results.csv
178,41,5,high,low,0.1192566370710512,0.0133745866671155,0.114628268913872,0.1216217192825044,-0.0933129384038755,0.8748238562828942,0.7318858088865199,0.8783798275536843,0.7604564277556389,0.8433129384038756,Java_high_Java_low_results.csv
178,43,5,high,low,0.1206091538087827,-0.1537985727775259,0.1112152189951267,0.1480068714434168,-0.1425716629316269,0.8715130308499688,0.8084407682660109,0.8778680196598005,0.7788872263985268,0.8568573772173411,Java_high_Java_low_results.csv
178,44,5,high,low,0.1338369978375599,-0.0534296748765912,0.1272870359128821,0.0740594421680751,-0.0851475052131016,0.8592721465109836,0.8084555433704296,0.8638777041413306,0.7962734145066113,0.8200973379890214,Java_high_Java_low_results.csv
178,56,5,high,low,0.10795382478025,-0.0556947302807664,0.0927183312030793,0.1043811752604252,-0.2624451027526995,0.8845204987267623,0.8128737348051632,0.8985814542049956,0.7917410706515425,0.8231468571386644,Java_high_Java_low_results.csv
178,60,5,high,low,0.1077304177538976,-0.0555818274711155,0.1011195301187081,0.1140490684757148,-0.1327185448090423,0.883774727919586,0.7784210651488404,0.8881541846518304,0.7799908825230564,0.8394091063383136,Java_high_Java_low_results.csv
178,63,5,high,low,0.1128323830641873,-0.0460469916232428,0.1104635069487095,0.1429315478792814,-0.1447726953768809,0.8778148520442677,0.7601910008620854,0.8764353919687482,0.7607153770294697,0.8417423923465779,Java_high_Java_low_results.csv
178,64,5,high,low,0.1256501305237263,-0.0604520375081801,0.1329919896533133,0.146152487441485,-0.1491588527457201,0.8665340647857886,0.7367208453890169,0.8564944340225777,0.7331335774778736,0.8491588527457202,Java_high_Java_low_results.csv
178,65,5,high,low,0.1175045501743143,-0.0861647295477199,0.110392338829189,0.1753922493576378,-0.0637414760960576,0.873669087702078,0.8053125275626665,0.8771678734155981,0.7564578911927796,0.8473672070902097,Java_high_Java_low_results.csv
178,74,5,high,low,0.1278881134198966,-0.0434748777488284,0.1111967261429166,0.1876850629691038,-0.170981657067927,0.8648565364824357,0.7751802814038077,0.8787393402213028,0.7450465296917357,0.8324399904012603,Java_high_Java_low_results.csv
178,77,5,high,low,0.1162004500582443,-0.0880310225264103,0.1464006555463379,0.1392428463941191,-0.1402223423602639,0.8755367708590522,0.7494287530153024,0.8423495516905172,0.7582027608091425,0.8378967609649152,Java_high_Java_low_results.csv
178,78,5,high,low,0.1146035131452203,-0.1029421548023912,0.120867449088826,0.1276163113842552,-0.1128109587396329,0.8785639722115126,0.8101846701335853,0.8704559959955612,0.7682139532638584,0.832810958739633,Java_high_Java_low_results.csv
178,79,5,high,low,0.1133821937528123,-0.0411774866194994,0.1073468228233821,0.1113342342920291,-0.0920035330772708,0.8799959071130538,0.7560744962553697,0.884708147301483,0.7663767349364043,0.8487602898340276,Java_high_Java_low_results.csv
178,94,5,high,low,0.1086747577744224,-0.0735305008000039,0.1142547913163983,0.0626997868419894,-0.2090331852897299,0.8832397112174557,0.7863298837766682,0.8751004040506251,0.7748641124664966,0.8386628149193597,Java_high_Java_low_results.csv
178,99,5,high,low,0.1184143034760644,-0.0353166348820322,0.1051509194824567,0.1030846361093049,-0.087245435877017,0.8757073663675449,0.7469533632306334,0.8873715662856746,0.7835002178297665,0.8271810236386918,Java_high_Java_low_results.csv
178,101,5,high,low,0.1304287903933914,0.0531368525099762,0.1815090811352692,0.1537053096315775,-0.1144365231643923,0.8616968525947633,0.6236669411806901,0.8063477064041653,0.7394229719718606,0.8512786284275503,Java_high_Java_low_results.csv
178,104,5,high,low,0.1033879007373205,-0.0848948748606026,0.0945757195774463,0.1190478995838806,-0.0840996220354284,0.8869817696886524,0.776633906555736,0.8938564243542187,0.7507532373138464,0.8735733062459548,Java_high_Java_low_results.csv
178,114,5,high,low,0.1149002594659682,-0.0261490332831073,0.12024939754537,0.1613359827752695,-0.1161468834305101,0.8763872202486542,0.7662279167452928,0.8694254265621278,0.7919175233722577,0.8161468834305101,Java_high_Java_low_results.csv
178,124,5,high,low,0.098543882418055,-0.0680327467029393,0.1160932446578291,0.1523864316600888,-0.0470423545661063,0.8935484707493837,0.8031235994233612,0.8739744652674747,0.76789190522782,0.8365160387766327,Java_high_Java_low_results.csv
178,126,5,high,low,0.1190385847280885,-0.0430142961501096,0.119794905708608,0.1020306513741312,-0.1307291244720694,0.8738031382969992,0.7413422042856437,0.8706019759894056,0.752767046841554,0.8450148387577836,Java_high_Java_low_results.csv
178,128,5,high,low,0.1272312272356633,0.0009534412736635,0.1641260662054713,0.1128318662876285,-0.166525077535492,0.8651067277116578,0.6958264715402713,0.8247927659209707,0.756087628365827,0.8093822203926349,Java_high_Java_low_results.csv
178,132,5,high,low,0.1131967596854895,-0.0680688248871436,0.1255094310753901,0.1042282868626005,-0.0602051545246424,0.8804855224907266,0.777457423293882,0.8660203009213707,0.7785496518796269,0.8354576797771678,Java_high_Java_low_results.csv
178,139,5,high,low,0.1218858299098597,-0.0086995626700895,0.1100795891792878,0.1624588684944358,-0.1662582618643004,0.8714461676027392,0.7796619405779404,0.8809250634204298,0.7358886254376457,0.8277165951976337,Java_high_Java_low_results.csv
178,140,5,high,low,0.1123604479956317,-0.0722263215814491,0.1044399768709696,0.1510199268370389,-0.055913075606099,0.8801237827937792,0.7572450695011176,0.8886410721624072,0.765702336600486,0.8286403483333719,Java_high_Java_low_results.csv
178,164,5,high,low,0.1076824237588213,-0.0784917466139133,0.1064785731584322,0.1304876874474144,-0.1142692967258613,0.8841003013245214,0.796310896335113,0.8824130775820753,0.7912742838267839,0.8596396670962317,Java_high_Java_low_results.csv
178,170,5,high,low,0.1188609126223271,-0.0028910992543589,0.1285984005225068,0.1488101196597597,-0.1817029289931157,0.8736277963929552,0.7441440798234744,0.8611436191168416,0.7699999741045341,0.8483695956597823,Java_high_Java_low_results.csv
