exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,baseline_Shape,baseline_Direction,baseline_Length,baseline_Position,baseline_Duration
10,135,5,low,medium,0.1156190210641424,-0.1007524886022506,0.1162708213681146,0.1116357443444306,-0.1803904805758712,0.8745284424083535,0.7557674590748664,0.8694958871552467,0.7575938172080261,0.857809835414581
10,142,5,low,medium,0.1160157402424374,-0.0747540657056017,0.1260420496980477,0.1314754218328836,-0.1749007235772615,0.8779640033071411,0.7453794717209951,0.8654777597915754,0.75755610337898,0.8219595471066734
10,143,5,low,medium,0.1046914092082396,0.0013800538771164,0.1022873395336224,0.1373868211522689,-0.2446253619132582,0.8846919543584754,0.7745501605247294,0.8832257192392641,0.7616813494581932,0.8224479425584195
10,145,5,low,medium,0.1170818920036289,-0.0259165987465017,0.1257617465838393,0.1821518603390114,-0.1651831494178283,0.8758236600874957,0.7497822940042262,0.8653380264319863,0.7595468806028983,0.8318498160844949
10,147,5,low,medium,0.1080962827789068,-0.058573566594599,0.098421192073111,0.183951349449965,-0.1867044992168002,0.8814281960136191,0.7638046415678148,0.8873304734104244,0.7652561405982506,0.8405506530629542
10,151,5,low,medium,0.1354489141588148,-0.0258239902968046,0.1769326467714556,0.1390038644985783,-0.1649765111953758,0.8594416653090005,0.6484230596319407,0.8156662436562027,0.7448819814056821,0.8228712480374811
10,155,5,low,medium,0.1156856086333794,-0.0908133672591564,0.1065941706545214,0.0987645742225954,-0.1990998154938472,0.8756703127102742,0.8003333325946508,0.8829855380438743,0.7762637554458309,0.8324331488271806
10,158,5,low,medium,0.1119477855276933,-0.0574703353611099,0.1282355079929651,0.185964388483841,-0.1957891627442537,0.8805873345567657,0.7717863186017804,0.8597475212646736,0.754708003183437,0.8409504530668345
10,166,5,low,medium,0.1163746803927879,-0.0038001733244782,0.1110264277008766,0.1182230849199795,-0.1461935322570303,0.8732197433196,0.7303958631994804,0.8730938198225373,0.7446160368406576,0.8406379767014749
10,168,5,low,medium,0.1121772255823657,-0.0635353245640648,0.11438497102663,0.1455669861401145,-0.194655199354045,0.8786110710092954,0.7436289165531724,0.8727463480625274,0.7539346572256249,0.8290134881240985
10,169,5,low,medium,0.1088498782471858,-0.0810936829323041,0.1387708923995635,0.1584912411486199,-0.1578529523744586,0.8793114048489433,0.7555243269036476,0.8447710688178847,0.7467741481543168,0.8245196190411253
10,171,5,low,medium,0.11091053072194,-0.1077493374310749,0.1084721095598717,0.1419592968414007,-0.2285926147099028,0.8814944947107294,0.8145026954906847,0.8809656602051377,0.7739390832831062,0.8439772300945183
10,192,5,low,medium,0.1145837872221018,-0.0242946035362567,0.1039214408917624,0.164607310778356,-0.2337139293446314,0.8755335609743482,0.8009817489884756,0.881513768990588,0.7723630688188142,0.8383650921353291
10,202,5,low,medium,0.1197847431752838,-0.1233672317483751,0.1214678687362618,0.1305459285084933,-0.1555464374028026,0.8708189963020492,0.7774817882696973,0.8657008329151319,0.7712902697618929,0.8222131040694692
10,203,5,low,medium,0.1199044763713043,-0.0681857911362682,0.1360753739429709,0.1752014758080783,-0.1874625647619571,0.8691744316338599,0.7525425983468439,0.8479010653840922,0.751986879752986,0.8426349785550605
10,206,5,low,medium,0.115188622596612,-0.0600918267094776,0.135608516050706,0.145382901426694,-0.1831930214408414,0.8779374484969579,0.7020285563784323,0.8547286656211246,0.7518512169547644,0.8498596881075082
10,207,5,low,medium,0.128516031110387,-0.0738441123146071,0.1179318401329612,0.1332298834907911,-0.1840236219209945,0.8631569794065949,0.7636572864711639,0.8700664373090277,0.7489236483653798,0.8229125108098835
10,210,5,low,medium,0.1168412042341994,-0.0577113920123276,0.1129315090023219,0.158571142352115,-0.1348760722347239,0.8758583550899206,0.7606919732444757,0.8777902242309168,0.7527654250631961,0.8148760722347239
10,214,5,low,medium,0.1260845655437515,0.0178853952330186,0.1556475183395409,0.151914153064324,-0.1625181264926534,0.8669281851360614,0.6571809074978046,0.8342480298592301,0.7220320445650029,0.8291847931593201
10,215,5,low,medium,0.1084945115221323,-0.0983682930344687,0.1120191494664013,0.1097963257341603,-0.1951734004893839,0.882529272452962,0.7801792824375463,0.8737952162239268,0.7717103526434974,0.8514234004893839
13,4,5,low,medium,0.1123415071611335,-0.0694304208205059,0.1182680729989663,0.2005830055809138,-0.206717622547798,0.8790990160390132,0.7573990146405548,0.8693144911094806,0.7478156616200105,0.838296569916219
13,6,5,low,medium,0.1200428142621155,-0.1093924528184708,0.1421252528456588,0.1299989614987241,-0.2272585814447612,0.8717391686028474,0.7461533935944611,0.8469851916046022,0.7539776290441175,0.8272585814447612
13,16,5,low,medium,0.1192910664627248,-0.0904363130802028,0.1182586846021682,0.1729728869853926,-0.2048762602252692,0.8740378401519617,0.8078145409024868,0.8731232814868596,0.7669819936100586,0.8437651491141582
13,17,5,low,medium,0.115248059967328,-0.0943362253982449,0.1089336265838561,0.17115240096409,-0.1835079127300435,0.8766832911913212,0.773668284987943,0.8792791805564044,0.7614882023830741,0.8410267097225247
13,19,5,low,medium,0.1192636275632359,-0.0032381476976137,0.1381950084589289,0.1631576023872752,-0.2263078240668332,0.871756224882141,0.667957606536373,0.8486757730769176,0.7197608912508737,0.8364773155922569
13,20,5,low,medium,0.1133049233215715,-0.090568270350771,0.1254273064996242,0.1708493576797066,-0.232561516489905,0.8783070683381338,0.7371220444117788,0.8623126554731724,0.7554174126226428,0.8465966042092034
13,24,5,low,medium,0.1310816508904667,-0.0154627838244333,0.1383231391649854,0.189561154533424,-0.1750508235831953,0.8618124158315487,0.7052616545679045,0.8502750791221976,0.7435063002954866,0.823699472231844
13,25,5,low,medium,0.1088045864690344,-0.0527413658366388,0.1203321240850889,0.1570565964823862,-0.2294241894536459,0.8838688282089463,0.7607293576978207,0.8690987504683411,0.7692433017972939,0.8354847955142519
13,32,5,low,medium,0.1187189487368306,-0.0831441259561104,0.1189517980884778,0.1685337235954546,-0.1984791370515952,0.8737418237735947,0.7402810457892706,0.8706569833421961,0.7443942385213528,0.8234791370515953
13,33,5,low,medium,0.1241876584117236,-0.0212000614302793,0.1794558580695723,0.1937644786998024,-0.2032375826655378,0.8663674700102418,0.6544098548348083,0.8068876059697581,0.7471134851771665,0.8532375826655377
13,40,5,low,medium,0.1205112563203495,-0.0389440785044181,0.157894322731016,0.1390564324724384,-0.2231374180393102,0.8699043893000491,0.6845950953184803,0.8279464377391554,0.7617461468022383,0.8385220334239256
13,42,5,low,medium,0.1436970580350226,-0.0424507317584541,0.1695307612357927,0.2265456269666157,-0.2831312880035465,0.847246289158646,0.5969097534581236,0.8166946427910338,0.6866198253901357,0.863776449293869
13,51,5,low,medium,0.1210605637353249,0.0248782204266084,0.1485829495755956,0.1782713842314774,-0.2072412679984134,0.8712191163379943,0.6379524708756978,0.8394411822663483,0.7441538339464809,0.8543000915278252
13,53,5,low,medium,0.1274321101784025,0.0089979961010739,0.1601913150742105,0.1552417072686993,-0.2169541953586105,0.8638474954474483,0.6228828150441663,0.8282673507621727,0.7048676039437973,0.8240970525014677
13,54,5,low,medium,0.114780199115364,-0.0518693268763752,0.1143954625051397,0.1295544683022635,-0.20177007240888,0.875439176347782,0.7750128027376717,0.8713337528223266,0.7632518039747226,0.8290848872236949
13,55,5,low,medium,0.1108341053584781,-0.0751710240239968,0.1126499253879501,0.1763417673438169,-0.2040122857655728,0.8821283496282235,0.8009895468794156,0.8776885461905022,0.7701665162232796,0.8193969011501883
13,57,5,low,medium,0.1194021015318014,0.0081620006210842,0.1122343186687622,0.168767941548961,-0.2273996146798201,0.8727013603587718,0.7115366014524294,0.8753433352425677,0.7548423896257699,0.8360952668537333
13,61,5,low,medium,0.1185164191824003,-0.0930594794317624,0.1148192570275336,0.1604006061945818,-0.1801404552084882,0.873370499578006,0.7937658317600288,0.8739850007741522,0.7596966226114656,0.8380351920505935
13,62,5,low,medium,0.1245947963064999,-0.0348691221140584,0.1663098550073686,0.1287681347681059,-0.1917933904786236,0.8665344082936395,0.6543570636900587,0.8209602857298477,0.7464376584564525,0.8281570268422601
13,66,5,low,medium,0.1252563430563141,-0.0122439173047244,0.1641718287487916,0.2114905372322968,-0.1785526466318767,0.8654322927718533,0.6364098870607819,0.8226496488246822,0.7047943208655856,0.8302209985024531
13,70,5,low,medium,0.1198463625740833,0.0009677279645492,0.1384726894003285,0.1731931700091805,-0.2193021229020385,0.8717319972569404,0.6653882850035271,0.849567700185309,0.7375228220336099,0.8279977750759516
13,73,5,low,medium,0.1159589189058796,-0.0815274809223408,0.1185602489101737,0.1739896953975481,-0.1906707514803185,0.8755384860456399,0.751005769070165,0.8706081526649013,0.7675436803473675,0.8358320418028993
13,75,5,low,medium,0.1201396050339081,-0.0762471343998429,0.1333874658068062,0.1808520346135785,-0.1939676254214634,0.870120703393702,0.7119150228167503,0.8519395651927982,0.7415252831798739,0.8497053303394962
13,81,5,low,medium,0.1312084023238283,-0.0280785259643576,0.1492226762314096,0.1312764945346449,-0.2213456657075543,0.8605540261190118,0.6585507397781356,0.837844694679277,0.7584111426660318,0.8287237948248138
13,83,5,low,medium,0.1094227173424483,-0.1155263159569123,0.1087496932784247,0.1586441090316617,-0.2114392635667229,0.8821954481585779,0.8075277815225942,0.879910410852994,0.762945698225095,0.8243424893731746
13,84,5,low,medium,0.1218416198747845,-0.0099785715810805,0.1304038583525516,0.147876882135159,-0.1569292355435237,0.8700645856336893,0.7451000563128223,0.8585514726136668,0.7680881947035971,0.8235959022101905
13,88,5,low,medium,0.1299013542164094,0.0328379979687623,0.1802833863665854,0.2196228077581722,-0.2750170562580039,0.8615368004379451,0.6184970925440625,0.8071880687147258,0.7041984218721089,0.8338405856697686
13,89,5,low,medium,0.1188249644612209,-0.066738037473751,0.1364258054990228,0.1691988500002497,-0.2077423778934908,0.8732581067104483,0.7523606844589587,0.8522765091584671,0.7541015659058101,0.8418887193569053
13,91,5,low,medium,0.1285227705651411,-0.0025268871743786,0.1755875842856562,0.2019465734699421,-0.1783046737208132,0.8633820128715229,0.6726462452140822,0.812336786779505,0.7236774040604059,0.8109577349453031
13,97,5,low,medium,0.1147705647005908,-0.0821153984502452,0.1237920695815006,0.1685385681208842,-0.1433148381755524,0.8764866409305857,0.7407327750225429,0.8651240115547847,0.7537178212219093,0.8175495320531034
13,105,5,low,medium,0.1162200834980943,0.0014135355702704,0.1303724639370324,0.1737983797091886,-0.2137550015017832,0.8761577051959685,0.6721778802963951,0.8582069380213591,0.7284970944413434,0.8443592900008087
13,108,5,low,medium,0.1255446993805696,-0.0351577092519274,0.158608304358406,0.1913519057664402,-0.2224434469824286,0.8666686932194894,0.6742300048693415,0.8305597925305188,0.7300194152190375,0.8400905058059581
13,115,5,low,medium,0.1115142067594534,-0.0877304141996443,0.1137568670913365,0.1489458150524253,-0.204379096069538,0.8802600756568778,0.778531506764448,0.8748249807827551,0.7624804448082655,0.837628887214066
13,117,5,low,medium,0.1160752434500961,-0.0547554305827134,0.123051343577712,0.1440793160792335,-0.1953161780619322,0.8755633023350582,0.7735666289179518,0.8660672363101554,0.76756521948862,0.8286495113952655
13,121,5,low,medium,0.1192776771639163,-0.0215489775176482,0.1315968205068574,0.1891014426962641,-0.2357409984218614,0.8726730292324252,0.6928535451640807,0.8574002982646268,0.7298721075593337,0.8384807244492587
13,133,5,low,medium,0.1215242164145911,-0.0965553158257489,0.1223174212537725,0.1716315073472091,-0.2718554903890864,0.8705905262181515,0.7625680771193936,0.8668017022577982,0.7534384068144854,0.8385221570557531
13,135,5,low,medium,0.1074214352157753,-0.0966752514319337,0.1168115096925246,0.1687248959477362,-0.233241677453503,0.8825321689407654,0.7507875741415253,0.8699335988926997,0.7680793947896547,0.8429977750144786
13,142,5,low,medium,0.113670334331048,-0.0632954468283256,0.1169949519347002,0.1472777702519361,-0.2216458375784408,0.8788835573003432,0.7650082898856246,0.8730999161348274,0.7785364953852338,0.843868059800663
13,143,5,low,medium,0.1315389015706384,0.047720435431227,0.2187545245273766,0.1500429813647332,-0.2344658754785206,0.8593934118007401,0.5719916331212467,0.766889127882681,0.7522147340285845,0.8467067048246131
13,145,5,low,medium,0.1141802729665433,-0.012161321951956,0.1170411387571574,0.1354687322388926,-0.2036661809738886,0.8776065262150518,0.7344197209324064,0.8721678623975012,0.7494387407325687,0.8093280629515601
13,147,5,low,medium,0.1275106973530845,-0.0034889899015991,0.1541623887922693,0.1873561376387147,-0.2584757111255645,0.863800015621828,0.6774423554846961,0.8346189340087357,0.7480847632319556,0.8584757111255645
13,151,5,low,medium,0.1107198877968529,-0.0786644791927929,0.1083093703666921,0.1053617421884269,-0.2140824446764508,0.8826496084198473,0.803753709835827,0.8828519962090946,0.7846146032120493,0.8390824446764509
13,155,5,low,medium,0.1207676852875637,-0.0304289911838584,0.1404734197371898,0.1899549827235197,-0.1544626895138979,0.8705078197071392,0.6726340170306804,0.8463812471733196,0.7339656777525274,0.8401769752281837
13,158,5,low,medium,0.1082254064282693,-0.051015636180451,0.122817083282003,0.167246765622105,-0.1787365836923976,0.8839967166139135,0.7646051867771451,0.8663903568411739,0.7623221376431852,0.8309104967358759
13,166,5,low,medium,0.109850507933609,-0.135107133090452,0.1098349982440861,0.1086765485165693,-0.194656817415874,0.8807419096969146,0.7894439430915713,0.8774244176941143,0.7603048621336435,0.819656817415874
13,168,5,low,medium,0.114288574989372,-0.0429301458797504,0.1169782985106254,0.1789905017496007,-0.265214594541425,0.8769940955595561,0.7395917512318322,0.8711804499451394,0.7473959791487861,0.8388076681344986
13,169,5,low,medium,0.1221486930284414,-0.0723891499862561,0.1233159862520757,0.1720819019162319,-0.2298738174818704,0.868927718435223,0.7363409064077888,0.8649346289732689,0.7585585027810551,0.8452584328664858
13,171,5,low,medium,0.1297400357837455,-0.0357206043914473,0.1424556255236584,0.1573471414044549,-0.1984729326379842,0.8621457228337771,0.6809365835235883,0.8451199715150183,0.7451020214545957,0.8337279215515098
13,192,5,low,medium,0.1232536925211246,-0.0387622412325161,0.1505409096444635,0.1555415834538798,-0.2395353496520476,0.86790116147071,0.71239138151423,0.8370936127104731,0.7454073976758188,0.8482310018259607
13,202,5,low,medium,0.1157784288142274,-0.0217884984939834,0.1429893107690789,0.1583206153200461,-0.1597041876126061,0.8756384104849856,0.7059117071655581,0.8447229030179985,0.7612656857713327,0.8297722148234906
13,203,5,low,medium,0.1363488064742919,0.0375496322108241,0.1881150127706453,0.158428160530869,-0.1600289524204343,0.8543832647127184,0.5449721725424297,0.797843601774497,0.7294794050918696,0.8266956190871011
13,206,5,low,medium,0.1122376127595211,-0.0466046380255416,0.1166162288291747,0.1440293346279277,-0.2109965573762556,0.8798691480277653,0.7799164731059187,0.8736161189658933,0.7718819483711817,0.8283307250858927
13,207,5,low,medium,0.1125199542520714,-0.0664059851393197,0.1276523660285531,0.1614046873213115,-0.2176459975239409,0.8793398466944025,0.7522745119297842,0.8609082646853619,0.7644042567243272,0.8400778633520333
13,210,5,low,medium,0.1393819156703695,-0.0386315480103418,0.2053616674220486,0.17213856610654,-0.1662563719144605,0.852883300957526,0.6193949905073153,0.7828397115667503,0.7461671723816143,0.8184302849579388
13,214,5,low,medium,0.1099863742900393,-0.0594310968205795,0.1052514839377838,0.1229220240752824,-0.1955554273537992,0.8818155707059491,0.8077674513754711,0.8847785064487935,0.787425164332314,0.8384125702109421
13,215,5,low,medium,0.1215627378702297,-0.0267332879465855,0.1269088482897967,0.1826505446740129,-0.1801460748763806,0.8703605587402402,0.6996360380077509,0.861870170771405,0.7453760139252834,0.8198182060239216
21,4,5,low,medium,0.1227148257707199,-0.0521561251209971,0.1157105418284232,0.1868497969498065,-0.1349943934672098,0.8700723077391053,0.7580034292657577,0.8750321470103206,0.7598015217742686,0.8349943934672099
21,6,5,low,medium,0.1083064307828968,-0.1625423041025426,0.1201347699730449,0.0898662888315435,-0.1513885046639026,0.8849526100710474,0.7919716754993544,0.8716870855728592,0.7738007409793632,0.8513885046639026
21,16,5,low,medium,0.109959172513261,-0.1414036744279423,0.1063113724479905,0.1567115162755141,-0.1908042002890126,0.8828846704793666,0.7940564818220531,0.883230713339893,0.7715446936016133,0.8281349546410437
21,17,5,low,medium,0.1115804377654182,-0.085765246975025,0.1134034661012373,0.1405144476668894,-0.1388257953811609,0.8804249491571748,0.7945146080301536,0.8750009742744245,0.7700093459856643,0.8311334876888532
21,19,5,low,medium,0.114911249944353,-0.0570731527773098,0.1253350874803432,0.1592041186592661,-0.1458372565636483,0.8760676797377823,0.7202396685223793,0.8631755321563611,0.7445272497877486,0.849540960267352
21,20,5,low,medium,0.1107129171557096,-0.0504050184762424,0.0927250702100175,0.1431275078824307,-0.1711350210434569,0.8819545337165515,0.7945524891070522,0.8985150831881404,0.7610755781981215,0.8497064496148855
21,24,5,low,medium,0.1118605581946702,-0.0710197833953929,0.1112423299425514,0.1180339215570372,-0.1852692967918316,0.8814320181117806,0.7658181081465703,0.8792465697555881,0.7746003935717687,0.8252692967918316
21,25,5,low,medium,0.1181623544190396,-0.1009611983063372,0.1255689269097595,0.1472190328083616,-0.1009050087611433,0.8751587702024447,0.7935124305073904,0.8660299198450802,0.7583512135622896,0.8240850853894959
21,32,5,low,medium,0.1187031023280316,-0.0714522671599382,0.1157690147120703,0.1183497331982778,-0.1781671164370077,0.8746677110100077,0.7879189670003361,0.8754061503711704,0.7640413405192903,0.8344171164370078
21,33,5,low,medium,0.1163861696707273,-0.0828677563437272,0.125826732126144,0.1653601840388273,-0.1207464827173756,0.8743642585370532,0.7339954727252402,0.8615887320979924,0.7477783204736256,0.8207464827173757
21,40,5,low,medium,0.1221711388995782,-0.0548535123090467,0.142869358596259,0.095688248547992,-0.1716878578315788,0.8680703798994014,0.7567546745277736,0.8437484682869143,0.7573700289247158,0.8383545244982455
21,42,5,low,medium,0.1316679130947512,-0.0722744936136505,0.1959016120904998,0.188129524718639,-0.1270154663107013,0.8600679494462238,0.6186518769147836,0.7920610741555733,0.7211018450281682,0.8470154663107013
21,51,5,low,medium,0.1229243865635336,-0.059882485523094,0.141533193495935,0.1873195451099569,-0.1269980405950777,0.8708245343827183,0.7414772291380299,0.8494926267663245,0.7187363438824371,0.8088162224132596
21,53,5,low,medium,0.1177573359942629,-0.1000956191065373,0.1270869259594353,0.1500275439680334,-0.1223022407771657,0.8746720600262926,0.7646163506456255,0.8617547609488818,0.7381491632834636,0.8146099330848581
21,54,5,low,medium,0.1116870370076797,-0.0723350018902365,0.1054009253396386,0.1181749058998481,-0.2698505536980031,0.8778327546518585,0.8189533248842599,0.8802789580242096,0.7805301060460704,0.8264744853219348
21,55,5,low,medium,0.1042556752131071,-0.0484487297435635,0.0987386670047333,0.1408967023630872,-0.2955771042801129,0.8883584192271684,0.8174695645638811,0.892346814670342,0.7821514242036897,0.8346491433521521
21,57,5,low,medium,0.1185558686131442,-0.0919098089688363,0.124129954414014,0.152925231834671,-0.0970121158502699,0.8735849706449688,0.7740893954124883,0.8668304878246853,0.7676164988595517,0.8277813466195008
21,61,5,low,medium,0.1016894844154706,-0.1263343335737964,0.1031036645475077,0.1516367608060054,-0.137774051712998,0.8907789092550706,0.7966133201304203,0.8874984351783956,0.7759849882476388,0.8274292241267912
21,62,5,low,medium,0.1270942852007791,-0.0765180329868193,0.165932653993355,0.1686072090418117,-0.1214786047267478,0.865343832511691,0.6797171396288619,0.8240471446161154,0.6959364124346813,0.8357643190124621
21,66,5,low,medium,0.1254110582855295,-0.0273762761712312,0.1534404308023516,0.1729300720711981,-0.1349883289114393,0.8664515047377616,0.6876263196504386,0.8347747163606639,0.7361070108092831,0.846297852720963
21,70,5,low,medium,0.1339300694485196,-0.0542846185569749,0.1300994445144799,0.2009063268098989,-0.0967132546957216,0.8589911584087391,0.7065826621606242,0.8598487904660804,0.7303225080010323,0.8274824854649525
21,73,5,low,medium,0.1120223671891585,-0.116980348010665,0.1110831413717068,0.1792174153321548,-0.163989741436434,0.8799123240214892,0.8054991095212194,0.878894321164719,0.7524896283153949,0.8306564081031007
21,75,5,low,medium,0.1138321440443735,-0.0880269352368808,0.1027623737106064,0.1722164585771496,-0.1982731289922606,0.8773843276479498,0.7812675300048956,0.8841575872662941,0.7543447463256489,0.8385856289922606
