exp_a,exp_b,stimulus,expertise_a,expertise_b,score
132,73,vehicle,low,medium,0.8216668961277226
132,108,vehicle,low,medium,0.8398083999960265
132,105,vehicle,low,medium,0.8168760069240684
132,40,vehicle,low,medium,0.8568017764298298
132,117,vehicle,low,medium,0.8256166745817496
132,97,vehicle,low,medium,0.80567631608215
132,143,vehicle,low,medium,0.8319042944947282
132,142,vehicle,low,medium,0.826895554820785
132,133,vehicle,low,medium,0.8057246066903938
132,135,vehicle,low,medium,0.799299563116876
132,147,vehicle,low,medium,0.7910020266291115
132,155,vehicle,low,medium,0.8222056274426209
132,91,vehicle,low,medium,0.8432418803667322
132,158,vehicle,low,medium,0.8024293450778653
132,169,vehicle,low,medium,0.8329954821140014
132,168,vehicle,low,medium,0.7959976474163656
132,166,vehicle,low,medium,0.8498494787381755
128,171,vehicle,low,medium,0.7900860742506302
132,83,vehicle,low,medium,0.7911196006920239
132,16,vehicle,low,medium,0.8190768312112592
132,61,vehicle,low,medium,0.7928042181167752
132,192,vehicle,low,medium,0.827228834982774
132,171,vehicle,low,medium,0.8327129690556461
132,190,vehicle,low,medium,0.8199406449621434
132,151,vehicle,low,medium,0.8514732498276136
132,191,vehicle,low,medium,0.7938887232609741
132,197,vehicle,low,medium,0.8460133288265695
132,89,vehicle,low,medium,0.7976392539933765
132,215,vehicle,low,medium,0.8160884899025639
132,203,vehicle,low,medium,0.8947133308710989
139,4,vehicle,low,medium,0.7657918608202634
139,6,vehicle,low,medium,0.7850122740053945
139,19,vehicle,low,medium,0.8385824317097805
132,84,vehicle,low,medium,0.7912005577944525
139,24,vehicle,low,medium,0.7748786657350533
139,16,vehicle,low,medium,0.7903908924697243
139,32,vehicle,low,medium,0.7286365400636995
139,40,vehicle,low,medium,0.8209898094646151
139,42,vehicle,low,medium,0.8090839197397405
139,25,vehicle,low,medium,0.7890896420177821
139,51,vehicle,low,medium,0.7261272692821812
132,202,vehicle,low,medium,0.8381605141400664
139,53,vehicle,low,medium,0.8006302103050482
139,54,vehicle,low,medium,0.7540036543257628
139,50,vehicle,low,medium,0.8281245827596463
139,55,vehicle,low,medium,0.8287865921764831
139,57,vehicle,low,medium,0.8259224796480785
139,17,vehicle,low,medium,0.7940674440204993
139,58,vehicle,low,medium,0.7623337202670466
132,214,vehicle,low,medium,0.8312625057615971
139,61,vehicle,low,medium,0.7251640246291634
139,18,vehicle,low,medium,0.829005018028095
139,66,vehicle,low,medium,0.8197879373304157
139,70,vehicle,low,medium,0.7672642751801607
139,62,vehicle,low,medium,0.828344232658932
128,214,vehicle,low,medium,0.8189019910791078
139,88,vehicle,low,medium,0.8200659502693527
139,75,vehicle,low,medium,0.8066854986954954
132,210,vehicle,low,medium,0.8157886014421266
132,145,vehicle,low,medium,0.7923045193936521
128,207,vehicle,low,medium,0.771700952992433
132,115,vehicle,low,medium,0.8128572727700218
139,73,vehicle,low,medium,0.8072535763853536
139,81,vehicle,low,medium,0.8276768951358411
139,105,vehicle,low,medium,0.7895322768250075
139,89,vehicle,low,medium,0.82241279437702
139,84,vehicle,low,medium,0.7452224318775992
139,20,vehicle,low,medium,0.7841623051864387
139,97,vehicle,low,medium,0.7847298883297629
139,33,vehicle,low,medium,0.8041827898843534
139,142,vehicle,low,medium,0.775002122074784
139,145,vehicle,low,medium,0.7855964114342673
139,133,vehicle,low,medium,0.7649761460907316
139,155,vehicle,low,medium,0.8009559841817651
139,135,vehicle,low,medium,0.8025589614079011
139,72,vehicle,low,medium,0.7893840799275595
139,108,vehicle,low,medium,0.8143013176721765
132,207,vehicle,low,medium,0.8126008171644794
139,83,vehicle,low,medium,0.7933666958211536
139,190,vehicle,low,medium,0.7090645623843816
139,169,vehicle,low,medium,0.7808971760034388
139,147,vehicle,low,medium,0.7321340150728278
139,171,vehicle,low,medium,0.8238275400175329
139,168,vehicle,low,medium,0.7817617188905361
139,203,vehicle,low,medium,0.8681131204372957
139,166,vehicle,low,medium,0.8814544112960198
139,143,vehicle,low,medium,0.7143433546021154
139,210,vehicle,low,medium,0.7262406568444592
139,91,vehicle,low,medium,0.7335202096589614
139,206,vehicle,low,medium,0.7776949226539135
132,206,vehicle,low,medium,0.7608592938711278
139,215,vehicle,low,medium,0.8264237100058067
139,191,vehicle,low,medium,0.724212024795457
139,197,vehicle,low,medium,0.7939733142511112
139,202,vehicle,low,medium,0.855958964877298
139,117,vehicle,low,medium,0.7527648767979996
139,192,vehicle,low,medium,0.7689945534489676
140,4,vehicle,low,medium,0.7903167482799588
139,214,vehicle,low,medium,0.8373562524411721
140,17,vehicle,low,medium,0.7520983732138393
139,115,vehicle,low,medium,0.7958769502566849
140,42,vehicle,low,medium,0.8051009440980195
139,207,vehicle,low,medium,0.7827297855416984
140,20,vehicle,low,medium,0.7601992081841742
140,51,vehicle,low,medium,0.7610552236658595
140,32,vehicle,low,medium,0.7739477360911728
140,16,vehicle,low,medium,0.7649471662338909
140,54,vehicle,low,medium,0.788106457735188
139,158,vehicle,low,medium,0.7675822946802512
140,62,vehicle,low,medium,0.8217526060152481
140,57,vehicle,low,medium,0.8054901195257542
140,58,vehicle,low,medium,0.7802166952715903
140,50,vehicle,low,medium,0.8183627174521153
140,66,vehicle,low,medium,0.856259889769324
140,61,vehicle,low,medium,0.7650874583028021
140,24,vehicle,low,medium,0.8109106090491173
140,19,vehicle,low,medium,0.8413218653787663
140,72,vehicle,low,medium,0.7990286923201333
140,81,vehicle,low,medium,0.8063972174557524
140,75,vehicle,low,medium,0.838540231173792
140,73,vehicle,low,medium,0.8195485667262746
140,25,vehicle,low,medium,0.7722191150174209
140,83,vehicle,low,medium,0.8166707097190327
140,84,vehicle,low,medium,0.7428074398308955
140,108,vehicle,low,medium,0.8465713753109984
140,88,vehicle,low,medium,0.8179220511903843
140,53,vehicle,low,medium,0.8297541418912635
140,105,vehicle,low,medium,0.768577479308156
140,91,vehicle,low,medium,0.7692862048069241
140,6,vehicle,low,medium,0.8175110479756087
140,40,vehicle,low,medium,0.7875169815469063
140,117,vehicle,low,medium,0.7902228460673175
140,97,vehicle,low,medium,0.7627914037296725
140,70,vehicle,low,medium,0.8001486380214353
140,133,vehicle,low,medium,0.7523338064001178
128,151,vehicle,low,medium,0.7926189452777823
140,147,vehicle,low,medium,0.7480669147205024
140,55,vehicle,low,medium,0.8498452454443651
140,135,vehicle,low,medium,0.7827831633113664
139,151,vehicle,low,medium,0.8734760418721712
140,145,vehicle,low,medium,0.7450029752925852
140,190,vehicle,low,medium,0.7306370610640437
140,203,vehicle,low,medium,0.8610513231079894
140,169,vehicle,low,medium,0.8079258945892895
140,158,vehicle,low,medium,0.8007949643500013
140,166,vehicle,low,medium,0.8190082574570431
140,192,vehicle,low,medium,0.8055683179577947
140,33,vehicle,low,medium,0.8159983076481774
140,115,vehicle,low,medium,0.7981260380257817
140,210,vehicle,low,medium,0.7610400205733039
140,18,vehicle,low,medium,0.7864162695483364
140,206,vehicle,low,medium,0.7772322935967552
140,207,vehicle,low,medium,0.7743506470265605
140,215,vehicle,low,medium,0.7847806109605392
140,142,vehicle,low,medium,0.7382287949598973
140,143,vehicle,low,medium,0.7648075970916398
140,191,vehicle,low,medium,0.7367477319725354
140,202,vehicle,low,medium,0.8608026267045966
140,168,vehicle,low,medium,0.7892028913652944
164,19,vehicle,low,medium,0.8517388199933575
164,6,vehicle,low,medium,0.8556136876062219
164,24,vehicle,low,medium,0.7946912015242172
140,214,vehicle,low,medium,0.845322061247315
164,42,vehicle,low,medium,0.8416577987057061
164,51,vehicle,low,medium,0.8111796175156929
164,40,vehicle,low,medium,0.8178090536500072
164,53,vehicle,low,medium,0.8075603500853448
164,33,vehicle,low,medium,0.8053059791913392
164,54,vehicle,low,medium,0.8310269388646039
164,50,vehicle,low,medium,0.815453986240186
140,155,vehicle,low,medium,0.7481114064258946
164,66,vehicle,low,medium,0.8378340389711242
164,62,vehicle,low,medium,0.8235376731583636
164,20,vehicle,low,medium,0.7842907718767189
164,32,vehicle,low,medium,0.7944766672660748
164,58,vehicle,low,medium,0.8242210135352249
164,61,vehicle,low,medium,0.7903795557567608
164,55,vehicle,low,medium,0.8836126767021135
164,75,vehicle,low,medium,0.8675192131997156
164,88,vehicle,low,medium,0.7971696935649669
164,16,vehicle,low,medium,0.7917911051981759
164,72,vehicle,low,medium,0.8198584298267421
164,73,vehicle,low,medium,0.8280876002601255
140,197,vehicle,low,medium,0.8183910475745944
164,84,vehicle,low,medium,0.7852542233515236
164,83,vehicle,low,medium,0.8111315700669554
140,171,vehicle,low,medium,0.8174011839586581
164,108,vehicle,low,medium,0.8388564302793501
164,105,vehicle,low,medium,0.768091508281353
164,91,vehicle,low,medium,0.8056563120459639
164,117,vehicle,low,medium,0.7907740219420418
164,89,vehicle,low,medium,0.8403298191185242
140,89,vehicle,low,medium,0.8222858382621944
164,143,vehicle,low,medium,0.7845007319820431
164,70,vehicle,low,medium,0.8025528494415156
164,115,vehicle,low,medium,0.8247537428005444
164,4,vehicle,low,medium,0.8386003808840538
164,81,vehicle,low,medium,0.8086082756443108
164,135,vehicle,low,medium,0.8293594899263521
164,145,vehicle,low,medium,0.7764132136749805
164,57,vehicle,low,medium,0.7810829468345344
164,147,vehicle,low,medium,0.7884146293834065
164,190,vehicle,low,medium,0.7822815700342063
164,158,vehicle,low,medium,0.8026299174671184
164,97,vehicle,low,medium,0.8076168046773029
164,203,vehicle,low,medium,0.8964557656798733
164,168,vehicle,low,medium,0.8286977219906432
164,25,vehicle,low,medium,0.7931121444203159
164,17,vehicle,low,medium,0.7868568699371875
164,142,vehicle,low,medium,0.7792725942409859
164,18,vehicle,low,medium,0.8281337710399995
164,197,vehicle,low,medium,0.8492906279768971
164,210,vehicle,low,medium,0.7511484880508146
164,155,vehicle,low,medium,0.7653508276820689
164,192,vehicle,low,medium,0.8652466201533371
164,207,vehicle,low,medium,0.8281183704778914
164,151,vehicle,low,medium,0.8555415849457781
164,171,vehicle,low,medium,0.8593751065610722
170,4,vehicle,low,medium,0.7479891575299616
164,169,vehicle,low,medium,0.8150406579165065
164,202,vehicle,low,medium,0.8956963803704464
164,191,vehicle,low,medium,0.804311468494225
170,17,vehicle,low,medium,0.763394202843885
164,214,vehicle,low,medium,0.8538739932457791
170,18,vehicle,low,medium,0.7915003885573075
164,133,vehicle,low,medium,0.7541091637316352
170,19,vehicle,low,medium,0.8573260083899833
170,24,vehicle,low,medium,0.7488673450918307
170,16,vehicle,low,medium,0.7364134659098589
170,20,vehicle,low,medium,0.7419559892822548
140,151,vehicle,low,medium,0.8487717789795548
170,32,vehicle,low,medium,0.7544708113376315
170,51,vehicle,low,medium,0.8256302873846556
170,40,vehicle,low,medium,0.823757054522921
170,53,vehicle,low,medium,0.834683695998073
170,66,vehicle,low,medium,0.8933530367165208
164,166,vehicle,low,medium,0.812116118874445
170,58,vehicle,low,medium,0.775240214656931
164,206,vehicle,low,medium,0.8088479274331435
170,70,vehicle,low,medium,0.840543309719488
164,215,vehicle,low,medium,0.7900652368334999
170,61,vehicle,low,medium,0.775090606791226
170,50,vehicle,low,medium,0.8265477758316743
170,25,vehicle,low,medium,0.7841721046248765
170,6,vehicle,low,medium,0.8399287710712
170,42,vehicle,low,medium,0.8591468560173846
170,62,vehicle,low,medium,0.8312851394666508
170,55,vehicle,low,medium,0.7839518009863717
170,88,vehicle,low,medium,0.8846510428292954
170,33,vehicle,low,medium,0.8180522506825645
170,75,vehicle,low,medium,0.8032516155582368
170,72,vehicle,low,medium,0.7962723179123957
170,73,vehicle,low,medium,0.8119591509633391
170,91,vehicle,low,medium,0.7559518460915976
170,83,vehicle,low,medium,0.7997185584622661
170,54,vehicle,low,medium,0.8183551658237478
170,143,vehicle,low,medium,0.775987557097065
170,84,vehicle,low,medium,0.7635786950621846
170,97,vehicle,low,medium,0.7317685856805215
170,108,vehicle,low,medium,0.872630454493528
170,57,vehicle,low,medium,0.8510940489518083
170,147,vehicle,low,medium,0.7962157517953641
170,105,vehicle,low,medium,0.8081150156825483
170,115,vehicle,low,medium,0.7642246421396749
170,133,vehicle,low,medium,0.778739657054339
170,155,vehicle,low,medium,0.805889981985479
170,145,vehicle,low,medium,0.7436993162788101
170,169,vehicle,low,medium,0.81554342648032
170,203,vehicle,low,medium,0.9209969526378214
170,192,vehicle,low,medium,0.8110440232767266
170,168,vehicle,low,medium,0.821590837709392
170,142,vehicle,low,medium,0.7674689668776683
170,166,vehicle,low,medium,0.8707623368043689
170,210,vehicle,low,medium,0.7911181709626762
170,190,vehicle,low,medium,0.788671083284478
170,206,vehicle,low,medium,0.7489954883805485
172,6,vehicle,low,medium,0.8588740089662517
172,19,vehicle,low,medium,0.7954571165545739
170,207,vehicle,low,medium,0.7665920331526527
170,215,vehicle,low,medium,0.815547641590281
170,151,vehicle,low,medium,0.8213019303924947
170,117,vehicle,low,medium,0.7612734795915053
170,81,vehicle,low,medium,0.8103023641676315
170,135,vehicle,low,medium,0.797489602670096
172,16,vehicle,low,medium,0.8065206505876504
172,18,vehicle,low,medium,0.825056297531339
170,197,vehicle,low,medium,0.7910372893522901
172,4,vehicle,low,medium,0.8140657671791718
172,51,vehicle,low,medium,0.8013707702707769
172,24,vehicle,low,medium,0.7961785091110325
170,202,vehicle,low,medium,0.8197208375118371
172,20,vehicle,low,medium,0.7894576458460757
170,171,vehicle,low,medium,0.766023157468923
172,32,vehicle,low,medium,0.802647658988196
172,40,vehicle,low,medium,0.7810091955139802
172,25,vehicle,low,medium,0.7885036827899956
172,66,vehicle,low,medium,0.8642851530179028
172,57,vehicle,low,medium,0.8115438657190869
170,214,vehicle,low,medium,0.8048030770700701
172,53,vehicle,low,medium,0.8122977647620813
172,70,vehicle,low,medium,0.8196689467168
172,58,vehicle,low,medium,0.7924758139267885
172,42,vehicle,low,medium,0.8263838255934705
172,62,vehicle,low,medium,0.8376102242826744
172,61,vehicle,low,medium,0.7973782978758052
172,55,vehicle,low,medium,0.8549769640735733
170,158,vehicle,low,medium,0.701265268602975
172,50,vehicle,low,medium,0.7779767502652007
172,88,vehicle,low,medium,0.8454942948442892
170,191,vehicle,low,medium,0.7519510055729526
172,54,vehicle,low,medium,0.82837541845688
172,72,vehicle,low,medium,0.8027466230395922
172,75,vehicle,low,medium,0.8045960146263835
172,84,vehicle,low,medium,0.7978762817079856
172,17,vehicle,low,medium,0.7804337143242457
172,33,vehicle,low,medium,0.7965412593823418
172,81,vehicle,low,medium,0.8292452269539159
172,105,vehicle,low,medium,0.818305068537963
170,89,vehicle,low,medium,0.754163974985912
172,117,vehicle,low,medium,0.7815273351544334
172,143,vehicle,low,medium,0.7677109726012893
172,115,vehicle,low,medium,0.8033955072432587
172,108,vehicle,low,medium,0.847743642500223
172,155,vehicle,low,medium,0.7925858847554446
172,91,vehicle,low,medium,0.7976381255193504
172,135,vehicle,low,medium,0.7983730722715171
172,145,vehicle,low,medium,0.7921428644748751
172,97,vehicle,low,medium,0.7475710817626768
172,169,vehicle,low,medium,0.7607142536706443
172,73,vehicle,low,medium,0.8026265301219271
172,158,vehicle,low,medium,0.8017764753622498
172,83,vehicle,low,medium,0.7910798893933223
172,168,vehicle,low,medium,0.8033667241585993
172,203,vehicle,low,medium,0.887098643988055
172,210,vehicle,low,medium,0.8026041747807495
172,171,vehicle,low,medium,0.7916869938082893
172,191,vehicle,low,medium,0.7967132198125464
172,197,vehicle,low,medium,0.8262419266235097
172,206,vehicle,low,medium,0.819090726358011
172,192,vehicle,low,medium,0.84440085216484
172,190,vehicle,low,medium,0.7724414845864732
172,147,vehicle,low,medium,0.7953799837871076
172,215,vehicle,low,medium,0.7939252558868307
172,151,vehicle,low,medium,0.8250592626419893
172,142,vehicle,low,medium,0.7974615700190562
172,207,vehicle,low,medium,0.7893800611417692
172,133,vehicle,low,medium,0.7878308316628579
172,202,vehicle,low,medium,0.8524961518826681
176,19,vehicle,low,medium,0.8567737787990701
176,6,vehicle,low,medium,0.8378013438712001
176,42,vehicle,low,medium,0.8573667989400882
176,51,vehicle,low,medium,0.8197194891985518
172,166,vehicle,low,medium,0.8683414565367067
176,17,vehicle,low,medium,0.7592225946276224
176,32,vehicle,low,medium,0.7454657271543083
172,89,vehicle,low,medium,0.7961946142925235
176,53,vehicle,low,medium,0.8660962559245582
176,18,vehicle,low,medium,0.8118586219577828
176,33,vehicle,low,medium,0.8050700391053723
176,54,vehicle,low,medium,0.8338108583035951
176,62,vehicle,low,medium,0.8731624609543017
176,57,vehicle,low,medium,0.8296550532225276
176,70,vehicle,low,medium,0.8527452558870025
172,214,vehicle,low,medium,0.8397165520887792
176,61,vehicle,low,medium,0.7830145995894092
176,4,vehicle,low,medium,0.7414959174138398
176,66,vehicle,low,medium,0.9032080023199743
176,20,vehicle,low,medium,0.7919670350322058
176,55,vehicle,low,medium,0.7645292212488625
176,16,vehicle,low,medium,0.7538385492556648
176,73,vehicle,low,medium,0.8016658126809773
176,108,vehicle,low,medium,0.8725290746172536
176,81,vehicle,low,medium,0.8345739338190824
176,84,vehicle,low,medium,0.7586426125742474
176,88,vehicle,low,medium,0.879906698642718
176,40,vehicle,low,medium,0.8271385581638693
176,83,vehicle,low,medium,0.7749042562084194
176,72,vehicle,low,medium,0.7909600442855427
176,24,vehicle,low,medium,0.7808521352843686
176,117,vehicle,low,medium,0.7564956741359697
176,115,vehicle,low,medium,0.7729449810423406
176,58,vehicle,low,medium,0.7783737305269569
176,147,vehicle,low,medium,0.808186186868899
176,105,vehicle,low,medium,0.8176824051803679
176,135,vehicle,low,medium,0.7728120769710126
176,97,vehicle,low,medium,0.6988859816795974
176,143,vehicle,low,medium,0.7797830748966597
176,169,vehicle,low,medium,0.810022258663564
176,190,vehicle,low,medium,0.8163624014080313
176,158,vehicle,low,medium,0.7216850132575494
176,133,vehicle,low,medium,0.7787210743838363
176,203,vehicle,low,medium,0.9287850899937226
176,168,vehicle,low,medium,0.7853633454260778
176,166,vehicle,low,medium,0.8833148247395838
176,25,vehicle,low,medium,0.7804667527927581
176,191,vehicle,low,medium,0.7560975461071763
176,210,vehicle,low,medium,0.8132765958395106
176,197,vehicle,low,medium,0.7946352682698476
176,91,vehicle,low,medium,0.7408729914149684
176,192,vehicle,low,medium,0.7827735099487623
176,75,vehicle,low,medium,0.7840227666355793
176,142,vehicle,low,medium,0.7946034567105333
176,50,vehicle,low,medium,0.8250328027267001
176,207,vehicle,low,medium,0.7358763069946707
179,4,vehicle,low,medium,0.8205918595396204
179,6,vehicle,low,medium,0.8646427102748612
179,17,vehicle,low,medium,0.7526072425170631
179,18,vehicle,low,medium,0.8272137779109007
176,202,vehicle,low,medium,0.7690172146209999
176,155,vehicle,low,medium,0.812013772774944
176,214,vehicle,low,medium,0.754797469320095
179,32,vehicle,low,medium,0.7488064057994652
176,171,vehicle,low,medium,0.7718400935757364
179,33,vehicle,low,medium,0.8096245694854617
179,25,vehicle,low,medium,0.7719427347746389
179,40,vehicle,low,medium,0.8109317609587829
176,206,vehicle,low,medium,0.7649787800652557
176,145,vehicle,low,medium,0.7881080272753599
176,89,vehicle,low,medium,0.7117845615419665
179,20,vehicle,low,medium,0.7701773110560751
179,53,vehicle,low,medium,0.8607193903487108
179,42,vehicle,low,medium,0.8901686544157018
179,54,vehicle,low,medium,0.832813835431695
179,19,vehicle,low,medium,0.8439233731842787
179,58,vehicle,low,medium,0.8258748939540363
176,151,vehicle,low,medium,0.7840055231364575
179,66,vehicle,low,medium,0.8979940529640343
179,50,vehicle,low,medium,0.8112434027933053
179,51,vehicle,low,medium,0.8356486326757926
179,61,vehicle,low,medium,0.7928963448633025
179,72,vehicle,low,medium,0.8109000490999048
179,75,vehicle,low,medium,0.8265216370782947
179,84,vehicle,low,medium,0.7899753634904332
179,91,vehicle,low,medium,0.7518026780997712
179,62,vehicle,low,medium,0.892983149232207
179,108,vehicle,low,medium,0.9027318256990509
179,70,vehicle,low,medium,0.8358172729021639
179,88,vehicle,low,medium,0.8860665827266817
179,105,vehicle,low,medium,0.8296409786274351
179,16,vehicle,low,medium,0.7467724132183103
176,215,vehicle,low,medium,0.8228273130106629
179,57,vehicle,low,medium,0.8216467403185241
179,24,vehicle,low,medium,0.7904492073204109
179,143,vehicle,low,medium,0.7720576709141981
179,89,vehicle,low,medium,0.7936538296362865
179,115,vehicle,low,medium,0.8105947472187102
179,135,vehicle,low,medium,0.8428414092321254
179,81,vehicle,low,medium,0.8265931957910129
179,133,vehicle,low,medium,0.7906766238794323
179,73,vehicle,low,medium,0.8093482929417735
179,169,vehicle,low,medium,0.8109558626407629
179,168,vehicle,low,medium,0.8356944347533154
179,190,vehicle,low,medium,0.8111324127492231
179,147,vehicle,low,medium,0.8198897033722559
179,203,vehicle,low,medium,0.928497575193225
179,192,vehicle,low,medium,0.842030331810646
179,210,vehicle,low,medium,0.8214008295549987
179,171,vehicle,low,medium,0.7962647570793018
179,197,vehicle,low,medium,0.8512739088830844
179,206,vehicle,low,medium,0.8350608333903442
180,4,vehicle,low,medium,0.7867302667725247
180,6,vehicle,low,medium,0.8188221702743672
180,16,vehicle,low,medium,0.805068156331885
180,19,vehicle,low,medium,0.8149676985358427
179,215,vehicle,low,medium,0.7955477596946144
180,18,vehicle,low,medium,0.7973948922193301
180,17,vehicle,low,medium,0.7660256834841415
180,24,vehicle,low,medium,0.7962034572730154
180,20,vehicle,low,medium,0.7636539807770514
180,32,vehicle,low,medium,0.7767886456290245
179,191,vehicle,low,medium,0.7548900673804338
180,25,vehicle,low,medium,0.7991275833792569
180,42,vehicle,low,medium,0.8014993298829998
179,202,vehicle,low,medium,0.8383238516633006
180,40,vehicle,low,medium,0.7785167693049481
180,51,vehicle,low,medium,0.7438653537359586
179,117,vehicle,low,medium,0.7497819181508886
180,33,vehicle,low,medium,0.8269799988213363
180,53,vehicle,low,medium,0.8211251359419726
179,155,vehicle,low,medium,0.8059819721700805
179,214,vehicle,low,medium,0.8377752472652221
180,54,vehicle,low,medium,0.7958581166385144
179,142,vehicle,low,medium,0.780065519241696
180,62,vehicle,low,medium,0.8326969427640671
180,57,vehicle,low,medium,0.8000748238136436
180,61,vehicle,low,medium,0.7426780286967961
180,70,vehicle,low,medium,0.8047671574430578
180,55,vehicle,low,medium,0.8433585726628839
179,83,vehicle,low,medium,0.7848134478786348
179,97,vehicle,low,medium,0.7509626648895672
180,75,vehicle,low,medium,0.8034396296025605
180,66,vehicle,low,medium,0.8434595597547602
180,88,vehicle,low,medium,0.8310979797354442
179,55,vehicle,low,medium,0.8188275093182295
180,72,vehicle,low,medium,0.7967179359724069
180,83,vehicle,low,medium,0.7968059770818434
180,81,vehicle,low,medium,0.8294383053315936
180,108,vehicle,low,medium,0.7721457106163546
180,84,vehicle,low,medium,0.7621497523646755
179,207,vehicle,low,medium,0.7554953864387789
179,145,vehicle,low,medium,0.8014437917583698
180,50,vehicle,low,medium,0.8342416657198255
180,97,vehicle,low,medium,0.7521963630176965
180,143,vehicle,low,medium,0.7582309313409639
180,117,vehicle,low,medium,0.7760393340093026
180,58,vehicle,low,medium,0.7771521854514101
180,142,vehicle,low,medium,0.7464945979069405
180,115,vehicle,low,medium,0.8071085445935795
179,166,vehicle,low,medium,0.8619961964900891
180,133,vehicle,low,medium,0.7395766859220175
180,169,vehicle,low,medium,0.7753215105648353
180,155,vehicle,low,medium,0.7780510690752155
180,73,vehicle,low,medium,0.8243709368614233
180,190,vehicle,low,medium,0.747377492522906
180,158,vehicle,low,medium,0.7798013514906744
180,203,vehicle,low,medium,0.8732254390174895
179,158,vehicle,low,medium,0.7902483141297791
180,192,vehicle,low,medium,0.8128974200254817
180,197,vehicle,low,medium,0.8016699795352019
180,171,vehicle,low,medium,0.8100110731250352
180,105,vehicle,low,medium,0.7917926457660268
180,206,vehicle,low,medium,0.8087676532238574
180,207,vehicle,low,medium,0.7885780776066547
180,215,vehicle,low,medium,0.8014502777393273
180,91,vehicle,low,medium,0.7838243605378039
180,147,vehicle,low,medium,0.7613579413219054
180,202,vehicle,low,medium,0.8552930293382836
180,166,vehicle,low,medium,0.8369166978861379
180,191,vehicle,low,medium,0.7637662936282185
180,214,vehicle,low,medium,0.8316885381297177
180,145,vehicle,low,medium,0.7916653049320308
180,210,vehicle,low,medium,0.7623683945023202
182,4,vehicle,low,medium,0.8401836559571315
180,135,vehicle,low,medium,0.7703724640111734
180,168,vehicle,low,medium,0.7743595695542623
182,17,vehicle,low,medium,0.8072285080200172
182,24,vehicle,low,medium,0.8031865575409681
182,16,vehicle,low,medium,0.8022837946717846
182,18,vehicle,low,medium,0.8280102527340619
180,89,vehicle,low,medium,0.7946279830706869
182,54,vehicle,low,medium,0.8382597916991205
182,33,vehicle,low,medium,0.8505790918591665
180,151,vehicle,low,medium,0.8537795697652583
179,151,vehicle,low,medium,0.7949563733447504
182,66,vehicle,low,medium,0.9039871877799137
182,58,vehicle,low,medium,0.837483127618749
182,62,vehicle,low,medium,0.8748947494958664
182,57,vehicle,low,medium,0.8440417347812298
182,50,vehicle,low,medium,0.8287059119602622
182,51,vehicle,low,medium,0.850345512828534
182,19,vehicle,low,medium,0.8696755670853122
182,61,vehicle,low,medium,0.8204229252480826
182,53,vehicle,low,medium,0.8497886135291373
182,42,vehicle,low,medium,0.8860338860932592
182,70,vehicle,low,medium,0.8472203968446115
182,6,vehicle,low,medium,0.8727762683752219
182,40,vehicle,low,medium,0.8491619817866928
182,32,vehicle,low,medium,0.7974210595386764
182,108,vehicle,low,medium,0.8868376702377677
182,20,vehicle,low,medium,0.7928836846813713
182,72,vehicle,low,medium,0.8342206500715894
182,75,vehicle,low,medium,0.8428956759464987
182,84,vehicle,low,medium,0.8142238580262975
182,73,vehicle,low,medium,0.8542409418430351
182,83,vehicle,low,medium,0.8318456047003526
182,91,vehicle,low,medium,0.7853069653721954
182,143,vehicle,low,medium,0.8134294069694114
182,88,vehicle,low,medium,0.871124923575079
182,25,vehicle,low,medium,0.8230003569782768
182,55,vehicle,low,medium,0.8328847160612158
182,147,vehicle,low,medium,0.8426367090595216
182,105,vehicle,low,medium,0.8443580353883077
182,115,vehicle,low,medium,0.8259414418926291
182,135,vehicle,low,medium,0.8438996316926526
182,81,vehicle,low,medium,0.8211812097338048
182,155,vehicle,low,medium,0.8405008248144616
182,97,vehicle,low,medium,0.7986763643280301
182,145,vehicle,low,medium,0.8104700752323905
182,190,vehicle,low,medium,0.8335427172154773
182,203,vehicle,low,medium,0.9385586996518479
182,117,vehicle,low,medium,0.7849667780215696
182,142,vehicle,low,medium,0.803107687223248
182,206,vehicle,low,medium,0.8394002549016498
182,158,vehicle,low,medium,0.7929787204774242
182,89,vehicle,low,medium,0.8179284556923013
182,151,vehicle,low,medium,0.8270055785017268
182,207,vehicle,low,medium,0.8104831921419814
182,133,vehicle,low,medium,0.7997331859341434
182,215,vehicle,low,medium,0.8010217464779077
183,6,vehicle,low,medium,0.8110208902175071
182,192,vehicle,low,medium,0.8577969107031371
182,166,vehicle,low,medium,0.847105411459975
183,19,vehicle,low,medium,0.8231607800432582
183,24,vehicle,low,medium,0.7416083362270506
183,17,vehicle,low,medium,0.7407316140688671
183,16,vehicle,low,medium,0.7674804235789692
183,18,vehicle,low,medium,0.76037842058682
182,169,vehicle,low,medium,0.8432751585822553
183,25,vehicle,low,medium,0.760224070334661
182,210,vehicle,low,medium,0.8154817353484223
183,4,vehicle,low,medium,0.804529992220224
183,51,vehicle,low,medium,0.8015939725594569
183,42,vehicle,low,medium,0.8246450828790176
183,40,vehicle,low,medium,0.7954556926767246
183,53,vehicle,low,medium,0.7899554617981451
183,66,vehicle,low,medium,0.8820284796666986
183,62,vehicle,low,medium,0.8432388776257077
183,54,vehicle,low,medium,0.8090905762020317
182,197,vehicle,low,medium,0.8522159804901418
182,191,vehicle,low,medium,0.8048399096978317
