exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration,source_file
26,71,2,high,low,0.1111879293237966,-0.0869686860883105,0.1050628642326152,0.1502550572682842,-0.2135874055348996,Java_high_Java_low_results.csv
26,74,2,high,low,0.119102405585783,-0.0112820566768944,0.1189228890151793,0.0789548696283787,-0.2185333217598951,Java_high_Java_low_results.csv
26,77,2,high,low,0.1210645002778575,-0.0055342392277808,0.1118620260283315,0.1470049650433893,-0.2578999144561159,Java_high_Java_low_results.csv
26,78,2,high,low,0.1224859441946899,-0.0561145637509176,0.1247608222997381,0.1664610192476804,-0.2439805894905573,Java_high_Java_low_results.csv
26,79,2,high,low,0.1218710353935047,0.0010741469284728,0.1243487442924041,0.1565958247957263,-0.1853936329431862,Java_high_Java_low_results.csv
26,94,2,high,low,0.1270265995447712,-0.0575464490351766,0.1233121135036947,0.0875337384561749,-0.2258995456641731,Java_high_Java_low_results.csv
26,99,2,high,low,0.1003209871131112,-0.0270563922273874,0.0945195156857405,0.1198276631026113,-0.2138925294999123,Java_high_Java_low_results.csv
26,101,2,high,low,0.1197102446691141,-0.0275560615094249,0.1153943589527665,0.0946956028288381,-0.2113918348797883,Java_high_Java_low_results.csv
26,104,2,high,low,0.1224294204408699,-0.0431355288211723,0.1056193958091835,0.1315729955671294,-0.2120990961223949,Java_high_Java_low_results.csv
26,107,2,high,low,0.1069871894420496,-0.0433698226147346,0.0919468963002027,0.1359156612781028,-0.2019559973035875,Java_high_Java_low_results.csv
26,124,2,high,low,0.1164626481329577,-0.0876513085232955,0.1042910213252595,0.2038537776595509,-0.2346111073105899,Java_high_Java_low_results.csv
26,126,2,high,low,0.1160992693998222,-0.0758759896083451,0.0958580288499003,0.167557695045984,-0.1565427384325023,Java_high_Java_low_results.csv
26,128,2,high,low,0.1142255959504944,-0.0670610335071578,0.1148359952049952,0.1439258336270779,-0.1902878576216221,Java_high_Java_low_results.csv
26,132,2,high,low,0.1130845637634568,-0.0858094602678961,0.1186639803340993,0.1337149195500329,-0.1557219059978618,Java_high_Java_low_results.csv
26,138,2,high,low,0.1223855178634306,-0.0652766620631285,0.1132334202329399,0.0806023818017417,-0.1781272108764697,Java_high_Java_low_results.csv
26,140,2,high,low,0.1113728678183102,-0.0842460505500387,0.1218658101276979,0.1321582038393771,-0.2169879464504611,Java_high_Java_low_results.csv
26,162,2,high,low,0.1119619556872552,-0.0986562086763246,0.1063952742330521,0.1181654664593621,-0.1917964306241392,Java_high_Java_low_results.csv
26,164,2,high,low,0.1111661580130779,-0.1291711292647624,0.1166491737770312,0.1425447343145612,-0.2656084894900151,Java_high_Java_low_results.csv
26,172,2,high,low,0.1118919208679558,-0.0728590548968374,0.1237966151285161,0.1638486614104983,-0.2376742870318802,Java_high_Java_low_results.csv
26,176,2,high,low,0.1136015083333882,-0.0215047194117752,0.1234475511072134,0.1835119278252003,-0.1934195169901773,Java_high_Java_low_results.csv
26,179,2,high,low,0.1227121427171532,-0.0233082214848109,0.132404056941725,0.1458315335202273,-0.1926639345298697,Java_high_Java_low_results.csv
26,180,2,high,low,0.1086078015943667,-0.0302232225152797,0.0984292318644133,0.1640111356719757,-0.1714311462676213,Java_high_Java_low_results.csv
26,182,2,high,low,0.1174533355305514,-0.0364606283344175,0.1057463900846896,0.1051372417727548,-0.1815048936114214,Java_high_Java_low_results.csv
26,183,2,high,low,0.1050614573969785,-0.0452271817980635,0.1084584068075493,0.130037958367742,-0.17183007829708,Java_high_Java_low_results.csv
26,186,2,high,low,0.1170441073941898,-0.0168603307938833,0.1050098727617295,0.1604216681739492,-0.170477430290154,Java_high_Java_low_results.csv
26,200,2,high,low,0.1093946118917278,-0.0875780559224581,0.1075346229496755,0.1229948927148314,-0.157286370925701,Java_high_Java_low_results.csv
48,13,2,high,low,0.1235001984382307,-0.0509325299413297,0.1067903809949697,0.1032374194276465,-0.2214705284802646,Java_high_Java_low_results.csv
48,21,2,high,low,0.1135436545251269,-0.0608935326734442,0.1189872427254683,0.0844880369394688,-0.1278432657677023,Java_high_Java_low_results.csv
48,27,2,high,low,0.11838863421182,0.0035666830317319,0.1461304643473745,0.1839589723242393,-0.1346779464188903,Java_high_Java_low_results.csv
48,29,2,high,low,0.1106743878838835,-0.0645957504521403,0.1091585012214241,0.1083220224787376,-0.1448571176533559,Java_high_Java_low_results.csv
48,31,2,high,low,0.1129200190266522,-0.0930729527831347,0.1108341538942577,0.1344698333052199,-0.1753682349841729,Java_high_Java_low_results.csv
48,34,2,high,low,0.1092535049940811,-0.0917978100629303,0.113033447111967,0.1349467534613752,-0.1575050596338112,Java_high_Java_low_results.csv
48,35,2,high,low,0.1173055267164243,-0.1109648775745133,0.1101341570941759,0.1397504212722321,-0.2916103730051671,Java_high_Java_low_results.csv
48,37,2,high,low,0.1224955264667073,-0.1172575143511512,0.1095561405494057,0.1280607449998916,-0.1371590220456685,Java_high_Java_low_results.csv
48,41,2,high,low,0.121455418567189,-0.0691302671871284,0.1105538516547199,0.1495327256170873,-0.1308117372954211,Java_high_Java_low_results.csv
48,43,2,high,low,0.0999330749993406,-0.1200095810867654,0.1215144828275912,0.1435374466619176,-0.1393073403835419,Java_high_Java_low_results.csv
48,44,2,high,low,0.111137939176039,-0.085076099700128,0.1021058241951433,0.1275578279574369,-0.1028529698761224,Java_high_Java_low_results.csv
48,56,2,high,low,0.1102896789143657,-0.1430069140065669,0.1156602645004536,0.1881064798190438,-0.211079083838789,Java_high_Java_low_results.csv
48,60,2,high,low,0.1059419911953601,-0.0582825911361828,0.1212910839086011,0.1318582299165124,-0.190820776881554,Java_high_Java_low_results.csv
48,63,2,high,low,0.1137206105296361,-0.1002457453314372,0.1158222579445322,0.1695019609622838,-0.1187747589973295,Java_high_Java_low_results.csv
48,64,2,high,low,0.1224079202901089,-0.0550922805847076,0.1368586755964689,0.1432734905021155,-0.14681298394663,Java_high_Java_low_results.csv
48,65,2,high,low,0.1229659869232359,-0.0860094746954159,0.1775743935669747,0.162618035120403,-0.0992938834836546,Java_high_Java_low_results.csv
48,67,2,high,low,0.1215515190289698,-0.0069873726085494,0.0977081915983237,0.1077294138864893,-0.1438327658580357,Java_high_Java_low_results.csv
48,71,2,high,low,0.1320620861496912,-0.073607224125857,0.1389633398723758,0.1590734547510195,-0.0860529243279446,Java_high_Java_low_results.csv
48,74,2,high,low,0.1159279691018548,-0.0310218027199284,0.1282879759420911,0.1469193528910137,-0.1639221699294295,Java_high_Java_low_results.csv
48,77,2,high,low,0.1199712843304559,-0.0487905352852253,0.1149469788263563,0.1372952525769734,-0.1949363435789722,Java_high_Java_low_results.csv
48,78,2,high,low,0.1229690905710017,-0.0466317750490676,0.1092511525633208,0.2039593258604247,-0.0816122761400912,Java_high_Java_low_results.csv
48,79,2,high,low,0.1181115133376372,-0.0880775807453113,0.1100115746837586,0.1593206986579938,-0.1253248761498195,Java_high_Java_low_results.csv
48,94,2,high,low,0.1206929885897484,-0.0687755025476739,0.125002654784516,0.1268755957435416,-0.1246950681172531,Java_high_Java_low_results.csv
48,99,2,high,low,0.1114709232658326,0.0079513649728373,0.1015769823153057,0.1135588423559005,-0.1672186617326175,Java_high_Java_low_results.csv
48,101,2,high,low,0.10971264557407,-0.0648944952427587,0.1011420803749373,0.0829217719617466,-0.1325066070648496,Java_high_Java_low_results.csv
48,104,2,high,low,0.1170427898946271,-0.0668311938053473,0.1093711960438794,0.1131668605791709,-0.1145515382894547,Java_high_Java_low_results.csv
48,107,2,high,low,0.1148612072226515,-0.0827696723042238,0.1074033474699254,0.0705676824651134,-0.1990614086058054,Java_high_Java_low_results.csv
48,124,2,high,low,0.1124495013842687,-0.1087095378219827,0.0964475557818125,0.1327613451383473,-0.1193954829950255,Java_high_Java_low_results.csv
48,126,2,high,low,0.1089766904127125,-0.0663865174848929,0.0977892008285954,0.1307346226984002,-0.1416662922236746,Java_high_Java_low_results.csv
48,128,2,high,low,0.1129054200317302,-0.0661019139275018,0.1037595800526859,0.1024674594049864,-0.1222666687447445,Java_high_Java_low_results.csv
48,132,2,high,low,0.1178440343495861,-0.0864676570028584,0.1143553320290838,0.0763361441568049,-0.1183330659292284,Java_high_Java_low_results.csv
48,138,2,high,low,0.1140019259204766,0.0007826879889581,0.1247880335023919,0.1450199098796221,-0.2067895475212606,Java_high_Java_low_results.csv
48,140,2,high,low,0.1117899175983224,-0.0954031496485628,0.1208844005227052,0.1389419537571129,-0.0932703198789814,Java_high_Java_low_results.csv
48,162,2,high,low,0.1204148763145038,-0.0338197111365897,0.1132383218707336,0.1119788082399692,-0.1628466487793688,Java_high_Java_low_results.csv
48,164,2,high,low,0.1109795553235927,-0.1179044339017002,0.1045460868151502,0.1477596596103176,-0.1020470571429315,Java_high_Java_low_results.csv
48,172,2,high,low,0.1098876066325774,-0.0707202461671701,0.0998062786959633,0.0731874521687742,-0.2041240197198626,Java_high_Java_low_results.csv
48,176,2,high,low,0.1210859158804018,-0.0244532923179328,0.1345103517176993,0.1272212890545249,-0.1349542669550341,Java_high_Java_low_results.csv
48,179,2,high,low,0.1127254920861419,-0.0338499577487468,0.1185052354625074,0.1967080532681809,-0.191044223971958,Java_high_Java_low_results.csv
48,180,2,high,low,0.1107452231033947,-0.0281394762147725,0.1083267292877628,0.0671270993778039,-0.1848920102005657,Java_high_Java_low_results.csv
48,182,2,high,low,0.1135837146487325,-0.0828343631303741,0.1253659563818602,0.1382391472855785,-0.1913996206172393,Java_high_Java_low_results.csv
48,183,2,high,low,0.1111020654909421,-0.0608425478386422,0.1071427083932842,0.1809482966395903,-0.1044500543305555,Java_high_Java_low_results.csv
48,186,2,high,low,0.1088843875399608,-0.0172835752582816,0.108313302154783,0.1107489868078465,-0.1805516713806633,Java_high_Java_low_results.csv
48,200,2,high,low,0.1156851601680722,-0.0495357598291773,0.1184919064501961,0.1660990328080677,-0.1308997836626915,Java_high_Java_low_results.csv
68,13,2,high,low,0.1165117773861831,-0.0382522579415575,0.1244432290010965,0.160570262704333,-0.2047965827141005,Java_high_Java_low_results.csv
68,21,2,high,low,0.112977639935635,-0.0991790313542633,0.1192341442419868,0.1412685454736009,-0.1471618514261338,Java_high_Java_low_results.csv
68,27,2,high,low,0.1191849175088184,-0.0458466051768416,0.1384532297621236,0.1874010868090633,-0.1089360555719167,Java_high_Java_low_results.csv
68,29,2,high,low,0.1140018904609209,-0.0654948331824123,0.1041348447002172,0.1084171299318563,-0.1694659198529781,Java_high_Java_low_results.csv
68,31,2,high,low,0.1119258483962252,-0.1049272717997171,0.0965427156750335,0.1512174091167261,-0.1522196190246145,Java_high_Java_low_results.csv
68,34,2,high,low,0.1195194269945286,-0.0509812636268169,0.1193346039577353,0.1507803755640088,-0.2002245599553589,Java_high_Java_low_results.csv
68,35,2,high,low,0.1197657954489739,-0.0290582617721555,0.1114891547815416,0.1548016275112412,-0.2307373248568968,Java_high_Java_low_results.csv
68,37,2,high,low,0.1123496565952683,-0.0900459033833978,0.1175162280169037,0.1693097792942191,-0.1594330413502082,Java_high_Java_low_results.csv
68,41,2,high,low,0.1083649937378945,-0.0593792970511866,0.1194261550903137,0.1884539633046095,-0.1432682708893607,Java_high_Java_low_results.csv
68,43,2,high,low,0.1171327783080165,-0.0875154717447342,0.1199882618082053,0.1566143196092766,-0.1451010119815018,Java_high_Java_low_results.csv
68,44,2,high,low,0.1172726351712231,-0.0439128789755285,0.1072363561105245,0.1495116482211458,-0.1586222575988687,Java_high_Java_low_results.csv
68,56,2,high,low,0.1184239666026074,-0.0970866980342491,0.118259272496314,0.1655977079546755,-0.2021617220769455,Java_high_Java_low_results.csv
68,60,2,high,low,0.1109155931203463,-0.0954420819617017,0.1095167562024896,0.1686809159899621,-0.177035546366262,Java_high_Java_low_results.csv
68,63,2,high,low,0.1168598138761359,-0.0375328039989912,0.1127694639163109,0.1400125744822938,-0.1465468101715898,Java_high_Java_low_results.csv
68,64,2,high,low,0.1140871175791993,-0.0123843493798279,0.1330555324938522,0.1431480384042284,-0.1630137080732343,Java_high_Java_low_results.csv
68,65,2,high,low,0.1292258279892044,-0.0248474468994468,0.1546719119904168,0.1167619109649249,-0.190743541432489,Java_high_Java_low_results.csv
68,67,2,high,low,0.11758221784054,-0.0561379743996208,0.1224073919771102,0.1662527642076797,-0.0815487962738261,Java_high_Java_low_results.csv
68,71,2,high,low,0.1065375952370497,-0.0762085709453013,0.1072272800760921,0.1273748695609835,-0.1331170318814583,Java_high_Java_low_results.csv
68,74,2,high,low,0.1295515758953167,0.0154541961634083,0.1477715526669754,0.1640159043949808,-0.1849207701895008,Java_high_Java_low_results.csv
68,77,2,high,low,0.1191800920909564,0.0026661830781511,0.1126168475302447,0.1720689231043382,-0.2289469468448571,Java_high_Java_low_results.csv
68,78,2,high,low,0.1251127247385471,0.0159497321985406,0.1239655543753844,0.1780782758119483,-0.1487661312325995,Java_high_Java_low_results.csv
68,79,2,high,low,0.1159129197785893,-0.0464710454107774,0.1185074605189213,0.1460503749478823,-0.1531174929933574,Java_high_Java_low_results.csv
68,94,2,high,low,0.1086030760497365,-0.0280524922893341,0.1132956746591646,0.1410898330808953,-0.1209873273665718,Java_high_Java_low_results.csv
68,99,2,high,low,0.1166248252079856,-0.0265137126058396,0.0986025415029993,0.1782795203329024,-0.1201738525836163,Java_high_Java_low_results.csv
68,101,2,high,low,0.1076951347232149,-0.0344924083784446,0.1174008833917645,0.1768403382094935,-0.1871928494118607,Java_high_Java_low_results.csv
68,104,2,high,low,0.1124486752535849,-0.071238681935786,0.1024792425109557,0.1403196950923547,-0.1245630980006957,Java_high_Java_low_results.csv
68,107,2,high,low,0.1113656141112726,-0.0266636301979475,0.1208779728724263,0.1389112629387782,-0.2113054225874039,Java_high_Java_low_results.csv
68,124,2,high,low,0.1099622284895889,-0.0904112378108251,0.1101963542476819,0.150470913507685,-0.1278733334005533,Java_high_Java_low_results.csv
68,126,2,high,low,0.1174135285611815,-0.0801229305171485,0.1022288285930346,0.1320806328418844,-0.1724438455800558,Java_high_Java_low_results.csv
68,128,2,high,low,0.1093587302928232,-0.097749261332831,0.1132732537599784,0.1768692338731732,-0.1722914295806503,Java_high_Java_low_results.csv
68,132,2,high,low,0.1146167091905536,-0.091931303737947,0.120471181458269,0.1419203734553379,-0.1152298196424583,Java_high_Java_low_results.csv
68,138,2,high,low,0.1115322027353352,-0.0190255634662495,0.1052680855782516,0.1646273737868295,-0.1803281854872129,Java_high_Java_low_results.csv
68,140,2,high,low,0.1175757523230843,-0.051245615567167,0.1068821018802194,0.1686687847562911,-0.1031978905815036,Java_high_Java_low_results.csv
68,162,2,high,low,0.1192530243738057,-0.030788432156514,0.104396011372099,0.1512850089032679,-0.1426726347930448,Java_high_Java_low_results.csv
68,164,2,high,low,0.1141712547622877,-0.0687948748071192,0.1043119113937831,0.139812500008578,-0.1111267453154273,Java_high_Java_low_results.csv
68,172,2,high,low,0.1150809928421808,-0.0511253680364147,0.1258164899983347,0.1245238204255589,-0.2021945650885364,Java_high_Java_low_results.csv
68,176,2,high,low,0.1144277268199004,0.0197899216796431,0.1382468238983007,0.1420103061597438,-0.1634420935182575,Java_high_Java_low_results.csv
68,179,2,high,low,0.1138453166809956,-0.06468089091112,0.1172947282019855,0.1356374102773053,-0.1943514770625526,Java_high_Java_low_results.csv
68,180,2,high,low,0.1180141244199844,-0.0719364279597684,0.0999725666801253,0.1504564682065019,-0.1595390010433716,Java_high_Java_low_results.csv
68,182,2,high,low,0.1090368587978777,-0.0461116394884408,0.1112746998595813,0.1163604809277444,-0.168215242386009,Java_high_Java_low_results.csv
68,183,2,high,low,0.1163268344658559,-0.0617115526960033,0.11266816020257,0.1171559290710716,-0.1409277528278336,Java_high_Java_low_results.csv
68,186,2,high,low,0.1134600241893708,-0.0473353360031715,0.1146835224522149,0.1757393539154563,-0.2114699023752966,Java_high_Java_low_results.csv
68,200,2,high,low,0.1079495766630227,-0.0893354696708034,0.1086103564921949,0.1189235407971023,-0.1836065297682592,Java_high_Java_low_results.csv
69,13,2,high,low,0.1195660399143989,-0.1019771246059521,0.1270990139624711,0.1626274018550101,-0.1928202659039954,Java_high_Java_low_results.csv
69,21,2,high,low,0.1169504942526358,-0.0891894106426656,0.1117398204695152,0.1216595296940746,-0.1833432997263497,Java_high_Java_low_results.csv
69,27,2,high,low,0.1329177835859736,-0.0893877531666356,0.1779496078672056,0.2029542639873607,-0.2000093189065678,Java_high_Java_low_results.csv
69,29,2,high,low,0.1066032914265725,-0.0975169765594918,0.1070834386393113,0.1268283105558242,-0.1987143401434201,Java_high_Java_low_results.csv
69,31,2,high,low,0.1149982980081163,-0.1061195104774102,0.1107023944457542,0.1668608574816803,-0.1671005334274466,Java_high_Java_low_results.csv
69,34,2,high,low,0.1090522889197844,-0.1173785884256505,0.1016127717459588,0.133050616336302,-0.2043392998328712,Java_high_Java_low_results.csv
69,35,2,high,low,0.1090928901762303,-0.1021646084207954,0.1109752603335161,0.1878304618311251,-0.218210120913501,Java_high_Java_low_results.csv
69,37,2,high,low,0.1100488446526793,-0.0523825029496959,0.1143854877341068,0.1370992224380618,-0.1922797898564692,Java_high_Java_low_results.csv
69,41,2,high,low,0.1086186177511442,-0.1316356681496692,0.1067722434023832,0.1504299012581581,-0.1437166216856933,Java_high_Java_low_results.csv
69,43,2,high,low,0.1111245187168866,-0.0938862117264109,0.1258702908576666,0.1552825653538533,-0.1800244865998065,Java_high_Java_low_results.csv
69,44,2,high,low,0.1109450729025877,-0.1049527878275804,0.1104481016001037,0.1513686775154997,-0.1750208360486448,Java_high_Java_low_results.csv
69,56,2,high,low,0.1163459527355623,-0.1233921088972362,0.0940521045226683,0.1596252046202619,-0.1978889078570276,Java_high_Java_low_results.csv
69,60,2,high,low,0.1160719080492951,-0.09345553821599,0.1137180128355737,0.1537049158582074,-0.1707830996047458,Java_high_Java_low_results.csv
69,63,2,high,low,0.1143112820783157,-0.0844816963569201,0.1183479338585471,0.1524227095128384,-0.1991377030685068,Java_high_Java_low_results.csv
69,64,2,high,low,0.1197998845265068,-0.1058159151409928,0.120298895917732,0.1374766437226782,-0.1570993102867799,Java_high_Java_low_results.csv
69,65,2,high,low,0.1196889407779617,-0.0703653387502425,0.1736329872476072,0.1105217664472941,-0.206732371162111,Java_high_Java_low_results.csv
69,67,2,high,low,0.1148313768765779,-0.0500241792115001,0.1097159956481445,0.1391106313145147,-0.2083633584277637,Java_high_Java_low_results.csv
69,71,2,high,low,0.1174055186617073,-0.0973503280269227,0.1383738971979961,0.1821555104372023,-0.2093971963462765,Java_high_Java_low_results.csv
69,74,2,high,low,0.1300358968950166,-0.0396420695828656,0.1453664574419843,0.160876442646811,-0.1638982882135409,Java_high_Java_low_results.csv
69,77,2,high,low,0.1206679476166381,-0.1344217821205928,0.1211089832508124,0.1427488902802187,-0.1877658777006309,Java_high_Java_low_results.csv
69,78,2,high,low,0.1245283715871213,-0.0939615716658256,0.1392047217350942,0.1890539464709946,-0.1567128402139297,Java_high_Java_low_results.csv
69,79,2,high,low,0.1148626682937783,-0.0879593645591596,0.1223991219890843,0.1570082830153449,-0.1845371972693764,Java_high_Java_low_results.csv
