exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
35,5,2,low,none,0.1066003034938871,-0.1401601821326109,0.0988835191082142,0.1665731862663549,-0.2716888371193122
35,12,2,low,none,0.1216534828647205,0.0212244705199067,0.1126175657631397,0.1694969032753307,-0.2204315007879947
35,28,2,low,none,0.1053788949631904,-0.1396452405224357,0.1014624463014298,0.1470878099913292,-0.2159284217453709
35,30,2,low,none,0.1105439265764554,-0.0161749012948079,0.0939297524603204,0.1638118043562376,-0.2981425736594707
35,36,2,low,none,0.1042274064561719,-0.0302656718699774,0.1122621749046881,0.0743676137301747,-0.2349664719037352
35,38,2,low,none,0.1126460159556875,-0.1039340533972982,0.1137663602662275,0.0307302418492124,-0.2342923036661131
35,59,2,low,none,0.1155624304266536,-0.0527820763581878,0.1154620704602233,0.1500317023091255,-0.1877340653646028
35,93,2,low,none,0.1298209228327437,-0.0320197837952384,0.1569401938451805,0.123662700456782,-0.2871437756084799
35,96,2,low,none,0.115648564042993,-0.0608653408772985,0.1068578476092512,0.1240067121066336,-0.2499774232325451
35,106,2,low,none,0.0996838381122486,-0.080885471595746,0.1027113418050131,0.1078456581142334,-0.290081546659152
35,110,2,low,none,0.1006056882052077,-0.0147622395896909,0.0868969991156308,0.1453856194240581,-0.2281107638831379
35,116,2,low,none,0.1214943794358269,-0.0512030554075144,0.1034103646974801,0.1718782632232252,-0.254609655016438
35,141,2,low,none,0.1090798140038185,-0.0560445734691423,0.0979438397109648,0.1412873206650868,-0.2011354066421614
35,154,2,low,none,0.1110587786556953,-0.0788873342380492,0.1192152134069753,0.1327867466481644,-0.2374210320726804
35,163,2,low,none,0.1219709924968167,-0.0320070065920407,0.1280711159463744,0.1063633977535841,-0.1991114705591203
35,181,2,low,none,0.1223798043022346,-0.0645609120748305,0.1264225511107113,0.1904083936502816,-0.2215974069667713
35,189,2,low,none,0.1087413736234724,-0.0535416664565677,0.107970207567251,0.1206275364252326,-0.2446399618489526
35,196,2,low,none,0.1217164535528735,-0.0595922677016924,0.1197513841099202,0.1233329128509651,-0.1854975100380147
35,201,2,low,none,0.1179134229563668,-0.031328945619114,0.1060493709173098,0.1299655714589619,-0.256411845274236
