exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
87,69,5,high,high,0.11487234691005976,-0.02071150573130731,0.11119259118718738,0.12408233259224521,-0.18736380798854013
87,80,5,high,high,0.11880235630919356,-0.023876971003918168,0.12014992931158208,0.12592209833293866,-0.21924629706324927
87,82,5,high,high,0.11830363481699346,-0.07469528250437263,0.10945673832541025,0.12126600070938243,-0.19793769255181592
87,86,5,high,high,0.10960501694601954,-0.03190533413764962,0.11082971099949002,0.11906291085849241,-0.24319485773094496
87,118,5,high,high,0.1321493773612561,-0.11270352696239772,0.1416300652053104,0.14737237782109658,-0.2611739614325721
87,178,5,high,high,0.11683522241620292,-0.07696573986926025,0.11198068035994146,0.1743024630778326,-0.3076269058639318
118,48,5,high,high,0.10508705192607426,-0.019751763417283352,0.09611454083704885,0.14430343185660433,-0.23707897558110747
118,68,5,high,high,0.10978182390221336,-0.03844259836262365,0.08837249008612724,0.17146114741548768,-0.17021682965947227
118,69,5,high,high,0.11784626263821218,-0.03397810512468391,0.1316991552402258,0.13731158533028076,-0.2409300208478442
118,80,5,high,high,0.11645443599220384,-0.00797733751233598,0.10486464476648172,0.16335513872073348,-0.2587621174184399
118,82,5,high,high,0.11100311426826182,-0.0037322518428209994,0.09671830914920854,0.12000586698685445,-0.209510436353593
118,86,5,high,high,0.12002257405421857,-0.026916637088320927,0.13150180781646847,0.15908941562649337,-0.17505818289652297
118,87,5,high,high,0.11708536984474605,-0.07584556760950745,0.10590026890160265,0.15574355260626271,-0.2493929682644067
118,178,5,high,high,0.10437689012106632,-0.048446985156803124,0.09662491695039399,0.14431421915409914,-0.20110584510489715
178,48,5,high,high,0.11773480096977407,-0.02601631685595418,0.1139243291921953,0.17829544563834032,-0.03208506010803991
178,68,5,high,high,0.1167774884884053,-0.08634649372281922,0.11262415660439984,0.17621463057637266,-0.13302981932053148
178,69,5,high,high,0.1156782543750633,-0.07757785112869198,0.11148505307645107,0.12915657823577897,-0.19711488787359732
178,80,5,high,high,0.1004465167844637,-0.13667951796665967,0.1243859425650653,0.1102089446615897,-0.05781626634363124
178,82,5,high,high,0.11474719356071195,-0.022670262140442765,0.10378677446712303,0.16473499603601305,-0.23818967849273232
178,86,5,high,high,0.1091063447221684,0.004959969674501741,0.10015369370414806,0.14484522427086466,-0.21258452794495886
178,87,5,high,high,0.10692054202650503,-0.10933583336077046,0.11756478418433347,0.19389725488920673,-0.3214040809053702
178,118,5,high,high,0.10114280136473308,-0.06191690733355659,0.09574990773251124,0.13303477158920485,-0.21977919524673106
