exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
27,132,5,low,low,0.11972685435898689,-0.047752592479000766,0.14273082670445436,0.14122329172633208,-0.07834210058423907
27,139,5,low,low,0.12768097753535934,-0.06336426598165912,0.13496076108286337,0.13657307405969088,-0.19447749758508548
27,140,5,low,low,0.12284337140557788,-0.05816021027187823,0.0950229653678143,0.16468030860639293,-0.11774325457407697
27,164,5,low,low,0.12162451677008401,-0.0667149368641291,0.10915488092679926,0.11381600436853434,-0.05313811083441622
27,170,5,low,low,0.11545951053476877,-0.04959364190871929,0.11528145926271993,0.15093744827732936,-0.1695301437431519
27,176,5,low,low,0.13182001023097667,0.008806557286824668,0.15513042737691674,0.13108018883639672,-0.18093386428641078
27,179,5,low,low,0.13291824864053936,0.04397591466020545,0.16480556771925625,0.14994992646856486,-0.2135829856487126
27,180,5,low,low,0.11781489454817307,-0.05758576943432647,0.11516495232018553,0.14123920554490077,-0.18165077336974644
27,182,5,low,low,0.11787591519550011,0.03456698066024544,0.1341023473442139,0.17946616805022242,-0.10666513118007814
27,200,5,low,low,0.11053554100803753,-0.14300895954131754,0.09932892008482652,0.1629212798357932,-0.1557405974621595
27,208,5,low,low,0.1170997034571245,-0.04335103327020451,0.12291618744394739,0.164472239905033,-0.09396898023917566
29,10,5,low,low,0.09950423584625778,-0.07896088402862289,0.10472827330328638,0.09854992999716616,-0.17261891071261282
29,13,5,low,low,0.12270728572052558,-0.0697429021976752,0.14580620681209078,0.18977023855892572,-0.17921353207663737
29,21,5,low,low,0.11649674058196091,-0.09071432647552935,0.1221875083788474,0.1534798285768738,-0.12349822086447915
29,27,5,low,low,0.11250638119536294,-0.06787950792956776,0.08741992202437843,0.14471066311163916,-0.18247402514852484
29,31,5,low,low,0.10718678465985731,-0.06899055897181738,0.11747185724095255,0.15016591511259136,-0.16264571288385044
29,34,5,low,low,0.11462328569191549,-0.1228683485166514,0.11317869705017125,0.14866636485995977,-0.18015290093409342
29,35,5,low,low,0.10580599633866172,-0.04624078063223236,0.09935106995857457,0.12498317541331516,-0.2971227261467243
29,37,5,low,low,0.11718711245688362,-0.06220868387278666,0.12746089220880819,0.1318614133382564,-0.196127130121442
29,41,5,low,low,0.11124862911651523,-0.10323572217851829,0.11466504088056795,0.15154345421698812,-0.1324946642836985
29,43,5,low,low,0.1136303553866227,-0.1426945848707295,0.10996574690292005,0.14410091594208307,-0.2161125028581573
29,44,5,low,low,0.11502159333696937,-0.08114606845529115,0.10210999932497622,0.18107500994786996,-0.1330644216043897
29,56,5,low,low,0.10969830779412404,-0.05092772890032626,0.09395154122652116,0.18220317781972462,-0.1901721880455628
29,60,5,low,low,0.1083827095915767,-0.02223652992157088,0.09928744425255731,0.13565204058611935,-0.12311547477630858
29,63,5,low,low,0.1079366387809827,-0.10669859039774221,0.11912079177175838,0.15480568438545605,-0.2106478185806222
29,64,5,low,low,0.11750983143926164,-0.05267229112311467,0.13317474684987252,0.13982941425580986,-0.17715090509164677
29,65,5,low,low,0.11077294030649376,-0.007335456809953067,0.11176235252027256,0.08590708285786597,-0.11816817605593666
29,74,5,low,low,0.11579598005039748,-0.05885878020842161,0.12983780009187673,0.16863106211305534,-0.2236998198419986
29,77,5,low,low,0.1255125062525959,-0.08950184672775896,0.13988725143370984,0.18243954819111985,-0.16448096117291167
29,78,5,low,low,0.1217218058237235,-0.04200950910938428,0.10297395749738114,0.14669538462328335,-0.170439164783859
29,79,5,low,low,0.1189888265150254,-0.06675562664255841,0.1002955282796385,0.1743809424678927,-0.1503474644442877
29,94,5,low,low,0.10712082106356968,-0.03302213846917845,0.10926820593711073,0.1521568234459647,-0.21281765798608276
29,99,5,low,low,0.12136151310429522,-0.0733656701481018,0.1311843184933622,0.15151061972862778,-0.17608141412802514
29,101,5,low,low,0.12736289016050173,-0.006041516744676234,0.17602092351956378,0.19457453833787242,-0.22945681926237893
29,104,5,low,low,0.11151204546339943,-0.061187864101700185,0.1033060209940937,0.11083082827324853,-0.12468260479003179
29,114,5,low,low,0.11766868150860688,-0.05771747578545283,0.11028576286417446,0.11793486068799763,-0.19022863965109083
29,124,5,low,low,0.11285727217493224,-0.0479300607047789,0.11435724334374142,0.1558788599643408,-0.16151912824712167
29,126,5,low,low,0.12266029978050796,-0.028973335309494197,0.12849395881937786,0.13204699537656928,-0.13374871189733606
29,128,5,low,low,0.12126576660740751,-0.02502279224825532,0.12104838586900979,0.15110276936211553,-0.1953914371086376
29,132,5,low,low,0.1088368628576607,-0.04015980592368551,0.11585819285294674,0.1487833292423284,-0.1691738105118099
29,139,5,low,low,0.1116417008194428,-0.10062591468081716,0.13299376500808902,0.15120739578390385,-0.20193388082397612
29,140,5,low,low,0.11534798269237279,-0.1356630391304554,0.11886996685517015,0.1869936958180194,-0.14213324729501553
29,164,5,low,low,0.12560743218479598,-0.0895979187553434,0.12472844158901175,0.10886450274776305,-0.15265724429273364
29,170,5,low,low,0.12260357933174715,-0.027023594205030976,0.14524593769847705,0.183100246817121,-0.18344069294719723
29,176,5,low,low,0.12492332999395694,-0.01602494345612171,0.1338306113287988,0.15217782951164827,-0.15828670377683796
