session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
6,15,fixation.ivt,5325,5426,101,0.1790597535194839,0.2531462912017409,0.1089280009297313,13.279161483238465,[1026.14705882  530.53333333],1026.147058823529,530.5333333333333,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,5467,5678,211,0.2261247554230854,0.3146647958235172,0.144118378199314,18.340708944168913,[1151.24127358  529.99740566],1151.2412735849057,529.9974056603774,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,5759,5894,135,0.1253295320015543,0.1678108449476596,0.0588896461917336,19.987253011521464,[649.23235294 124.93713235],649.2323529411764,124.93713235294118,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,6122,6419,297,0.3039797728328069,0.3737252643419442,0.1843695083187933,15.655191582465058,[372.01325503  55.00922819],372.0132550335571,55.00922818791946,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,6438,6967,529,0.2298670113955981,0.2974268817540739,0.2087326538951416,19.5054390851968,[374.02981132  47.60113208],374.02981132075473,47.601132075471696,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,6995,7397,402,0.5073122551758227,0.6761823315130027,0.4023831621767216,19.954953607435613,[484.12034739 107.70669975],484.120347394541,107.70669975186104,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,7424,7589,165,0.1671951695878322,0.2362165016172905,0.1078995102340101,18.826783693310343,[529.44698795  98.85240964],529.4469879518072,98.85240963855422,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,7716,7956,240,0.5472133192182499,0.7699333924003646,0.4705424430689564,19.206435940460697,[546.80912863  88.13112033],546.8091286307055,88.13112033195023,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,8115,8442,327,0.2065687763853978,0.263216662069242,0.1715898366239475,17.666371256272882,[549.92439024  99.95457317],549.9243902439025,99.95457317073168,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,8472,8776,304,0.2895481509479775,0.4018207430579448,0.2215301312315518,13.27860938518334,[504.54688525 147.53901639],504.5468852459017,147.5390163934426,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,8838,9149,311,0.3086709289192674,0.4205125031671173,0.271411263229116,19.29650442387848,[551.61891026 127.3775641 ],551.6189102564102,127.3775641025641,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,9175,9437,262,0.3063670989872475,0.4319731347163564,0.2586411629455873,19.491303045246937,[607.52053232 127.0730038 ],607.5205323193917,127.07300380228136,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,9559,9750,191,0.1711039439611866,0.2390427423696994,0.1394414479785121,18.159865363913212,[675.84921875 119.17369792],675.8492187500001,119.17369791666664,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,9778,10180,402,0.3006398027120147,0.3902956249790836,0.2077467963141371,16.915742794053894,[608.41066998 128.2926799 ],608.4106699751861,128.29267990074442,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,10225,10628,403,0.2141176812412189,0.3025955687600774,0.1511126002970789,16.823569795188916,[511.25990099 204.41472772],511.2599009900991,204.4147277227723,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,10655,11195,540,0.4019698673205847,0.4784518000820785,0.3452046791095712,17.265300945933564,[572.68567468 221.47754159],572.6856746765249,221.4775415896488,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,11226,11583,357,0.311490157163824,0.432322199299465,0.2198208592256579,19.80762016418183,[645.7849162  216.86941341],645.7849162011173,216.86941340782124,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,11698,11891,193,0.2112845641667705,0.2845715082771374,0.1178564970413751,19.254834895887956,[583.10824742 186.88015464],583.1082474226804,186.8801546391753,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,11931,12271,340,0.359030754239024,0.5077155758808427,0.3031514455952422,18.44561882356251,[568.07785924 115.38431085],568.0778592375366,115.38431085043987,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,12308,12484,176,0.2088114810683753,0.2691944402325568,0.1688777477008032,18.58165536690474,[647.75254237 128.88305085],647.7525423728813,128.8830508474576,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,12533,12717,184,0.2775639385804047,0.3732572273775174,0.257262033710865,19.546358187154286,[583.71189189 250.85486486],583.7118918918919,250.85486486486488,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,12744,13197,453,0.397930504436311,0.5012469732565652,0.2599401652138829,19.34962251161474,[556.51927313 272.96145374],556.5192731277532,272.9614537444934,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,13219,13450,231,0.3299119458281745,0.428094803828464,0.1603186961436296,16.825507917752436,[658.37974138 267.25452586],658.3797413793105,267.254525862069,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,13473,13595,122,0.138858499078774,0.1899711941397823,0.0457622099215954,19.850072874796822,[615.26097561 271.47276423],615.2609756097562,271.4727642276423,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,13621,13901,280,0.1383571151090794,0.1836098467881948,0.051193586830626,19.199464374072065,[570.29128114 273.70960854],570.2912811387899,273.7096085409253,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,13936,14157,221,0.1423843237458666,0.2009427768790086,0.0390207859916034,19.670065369701355,[641.86554054 237.69121622],641.8655405405406,237.6912162162162,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,14181,14317,136,0.1397963019563408,0.1973015432097078,0.1134546061641639,15.766457464668791,[598.60875912 216.50036496],598.6087591240877,216.50036496350364,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,14347,14557,210,0.183911255980453,0.2600753544766121,0.1220936026725754,17.047549323933772,[534.78151659 226.43459716],534.7815165876777,226.4345971563981,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,14604,14741,137,0.2773845201509373,0.3852934612600425,0.2333921515450001,17.885233114855062,[675.68405797 283.49166667],675.6840579710145,283.4916666666667,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,14767,15033,266,0.208664260344029,0.2784974771576856,0.171413731393135,17.04466647721225,[624.04082397 282.16554307],624.0408239700375,282.1655430711611,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,15082,15231,149,0.265549852781986,0.3596360089033328,0.1673845845086721,17.460233447935657,[576.94866667 448.42366667],576.9486666666666,448.4236666666667,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,15265,15606,341,0.2886830923572014,0.4079400624271532,0.1593405945285715,16.19719767731544,[502.26111111 450.89108187],502.2611111111112,450.891081871345,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,15657,15790,133,0.1048418900303563,0.1460304087665491,0.0714830071762171,16.444733095992977,[666.82313433 446.18768657],666.8231343283584,446.1876865671642,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,15819,16153,334,0.2214693538532146,0.3129527469045743,0.0554202584568741,16.799073916359777,[602.63731343 445.66895522],602.6373134328359,445.66895522388063,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,16189,16555,366,0.1844420624316197,0.2533944351293966,0.064736156100403,17.98588476401613,[701.57384196 449.56457766],701.573841961853,449.5645776566758,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,16595,16878,283,0.2368087840272864,0.3167284658600531,0.1260025459290591,17.68735607907697,[850.96742958 448.48626761],850.9674295774648,448.4862676056338,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,16903,17208,305,0.2821629951331341,0.3629091605623298,0.1181311197012031,18.951726415610256,[763.15833333 449.94771242],763.1583333333334,449.9477124183006,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,17231,17577,346,0.2714889495705388,0.3823542405109461,0.1764973666050664,19.988863844387904,[843.28847262 449.58832853],843.2884726224784,449.58832853025933,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,17596,17771,175,0.2688586010387424,0.3617784150485841,0.2467475350841507,18.556195433581763,[800.43778409 446.43465909],800.4377840909091,446.43465909090907,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,18095,18347,252,0.4003090500867993,0.5261996374792548,0.3564519931491939,19.661929152072933,[662.83537549 450.93003953],662.8353754940712,450.93003952569177,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,18390,18619,229,0.4208583648316235,0.5762870296793234,0.2998166442489735,19.114393212446096,[573.49934783 507.73869565],573.4993478260868,507.7386956521739,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,18643,18794,151,0.1198303872796245,0.168982337112572,0.0474789828427604,19.100312792728506,[548.56480263 503.77730263],548.5648026315789,503.7773026315789,3,S6T15,c3,r2,Intermediate
6,15,fixation.ivt,18840,19189,349,0.4107237540391892,0.5798248907897254,0.3912047830856491,16.187099241349486,[665.28871429 504.80285714],665.2887142857143,504.80285714285714,3,S6T15,c3,r2,Intermediate
