session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
12,6,fixation.ivt,1709,1863,154,0.1393127396905688,0.1902760403075394,0.0798618223782522,17.629333178443524,[425.08677419 102.02193548],425.0867741935484,102.02193548387098,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,1893,2184,291,0.1980609521453661,0.2798645472967784,0.0104843395923888,19.903325099913225,[404.08099315  54.38527397],404.08099315068495,54.38527397260275,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,2365,2663,298,0.471566941271769,0.5619870310681403,0.4241309596147236,19.961595623689657,[425.32056856  58.27458194],425.3205685618729,58.274581939799326,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,2819,3002,183,0.2244607963766422,0.3018668863433795,0.1747650823905499,18.547611961331537,[387.54646739  51.00978261],387.5464673913043,51.00978260869565,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,3028,3310,282,0.3310528939868205,0.3987626372174091,0.3065540189141759,15.95186418590621,[459.73321555  53.98286219],459.7332155477032,53.982862190812725,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,3344,3759,415,0.224341997521776,0.2923061569907261,0.1789266438300191,19.08900340261765,[542.61262019  51.27740385],542.6126201923078,51.27740384615384,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,3777,3977,200,0.2328514556049512,0.325138324904179,0.2170681623295507,19.847846303234917,[602.10920398  52.95895522],602.1092039800996,52.958955223880594,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,4013,4346,333,0.3191084820059052,0.4274504981093621,0.260156434568857,18.287931584319978,[515.53263473 100.65209581],515.5326347305389,100.65209580838324,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,4363,4733,370,0.2355945922793544,0.3172373417933603,0.0668606939521859,19.24451923488084,[589.7754717  103.78800539],589.7754716981133,103.78800539083558,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,4757,4879,122,0.1733997934845439,0.2430257592754134,0.102723402028056,16.57065534089143,[652.35081301 106.40487805],652.35081300813,106.40487804878045,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,5047,5345,298,0.2013653349436617,0.2800696400990876,0.0672234146780026,19.10570364730271,[682.46304348 114.13712375],682.4630434782609,114.1371237458194,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,5393,5641,248,0.2777257976520426,0.3734454529602153,0.2147065428019966,19.40218343399692,[525.00120482 181.63955823],525.001204819277,181.63955823293173,2,S12T6,c3,r3,Intermediate
12,6,fixation.ivt,5675,5802,127,0.1098726222979287,0.1525472987996714,0.043900456724541,16.28620255601121,[559.17578125 208.29609375],559.17578125,208.29609375,2,S12T6,c3,r3,Intermediate
