session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
7,2,fixation.ivt,1551,1687,136,0.1631757996682294,0.2267587400870123,0.1149734975906437,17.145999797854483,[628.34963504 188.24014599],628.3496350364964,188.24014598540148,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,1723,1904,181,0.1518281073644286,0.2106097714535124,0.0678479055953816,19.297305471160996,[556.22362637  56.96923077],556.2236263736263,56.969230769230755,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,1932,2143,211,0.1531019417872894,0.214414922775278,0.0841592649403044,16.553670053379008,[634.71061321  54.50117925],634.7106132075472,54.50117924528301,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,2159,2387,228,0.0985720282919665,0.137862506561861,0.0582883323888121,12.462105160759895,[677.68449782  61.04934498],677.6844978165939,61.049344978165955,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,2413,2592,179,0.10777010332681,0.1518862237142606,0.0461488840260244,19.639537415591953,[590.77722222 105.58138889],590.7772222222222,105.5813888888889,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,2825,3027,202,0.1435861751425046,0.2027650203118671,0.1244620408200343,16.670608276333734,[738.72660099 105.13768473],738.7266009852217,105.13768472906402,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,3051,3198,147,0.10489916489109,0.1461710980540207,0.0474280489733287,18.26458699203854,[813.02668919 104.35472973],813.0266891891893,104.35472972972973,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,3238,3409,171,0.1568063178130255,0.2135780799023869,0.1210405314214762,17.718233225610287,[653.57296512 160.84622093],653.5729651162791,160.84622093023256,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,3422,3670,248,0.1363951088149719,0.1771333947339926,0.0842260236767303,17.004019401108273,[628.57871486 156.32188755],628.5787148594378,156.32188755020084,1,S7T2,c1,r1,Beginner
7,2,fixation.ivt,3689,3876,187,0.0951149444841791,0.1283992924292345,0.0322166176919522,19.63863714478175,[647.22978723 210.11090426],647.2297872340425,210.1109042553191,1,S7T2,c1,r1,Beginner
