session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
12,6,fixation.ivt,1434,1544,110,0.2270878884263457,0.3049500241726753,0.0895253344236924,19.23506878234819,[1100.81396396  533.47702703],1100.8139639639635,533.4770270270272,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,1619,1737,118,0.1463595546422496,0.1998063956777098,0.1274999998513712,19.168137459088747,[637.68991597 280.32016807],637.6899159663865,280.32016806722686,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,1791,1900,109,0.2007107185459359,0.271078614938947,0.118600190528051,18.48543542758435,[543.955      115.15590909],543.9549999999997,115.15590909090908,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,1935,2215,280,0.1789086522689269,0.2529766628765468,0.1015716872081986,19.92278676736902,[480.64697509  83.8227758 ],480.6469750889679,83.82277580071175,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,2255,2518,263,0.1453048406815054,0.2013397346293111,0.0802024786796444,19.01421674514633,[617.35113636 103.46647727],617.3511363636363,103.46647727272726,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,2566,2768,202,0.1682784943876469,0.2285833307893785,0.1408134040795181,17.763088914976223,[517.32068966 165.60270936],517.3206896551725,165.6027093596059,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,2800,3007,207,0.2496917262715557,0.3515611735238355,0.2033936488837241,19.77798702328663,[648.29735577 158.37956731],648.2973557692308,158.3795673076923,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,3043,3208,165,0.1925380086018268,0.2672448537329526,0.1499915625445571,18.95055363218083,[745.62861446 164.12379518],745.6286144578313,164.12379518072288,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,3230,3444,214,0.1820017694975256,0.240451028858164,0.1379058492241722,18.06214835564884,[821.91976744 160.89069767],821.9197674418605,160.89069767441865,3,S12T6,c2,r1,Intermediate
12,6,fixation.ivt,3500,3763,263,0.2030266999584933,0.2824067834228536,0.14478851579396,17.245167841441695,[590.54393939 227.83219697],590.5439393939395,227.83219696969695,3,S12T6,c2,r1,Intermediate
