session_id,trial_id,name,onset,offset,duration,amplitude,dispersion,disposition,peak_velocity,location,location_x,location_y,trial_index,RECORDING_SESSION_LABEL,code,render,expertise
5,14,fixation.ivt,1273,1578,305,0.3446098646450707,0.4852181131943425,0.2632591154746106,16.745476994294616,[ 702.04689542 1652.11748366],702.0468954248365,1652.1174836601308,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,1712,1865,153,0.5550097379617249,0.6527546122513694,0.5406719477756392,17.761296911873092,[760.47467532 337.3       ],760.4746753246753,337.3,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,1913,2102,189,0.2913453594024928,0.4117410086115463,0.25346153445738,17.568810610620037,[629.22078947 137.86552632],629.2207894736842,137.86552631578945,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,2141,2496,355,0.1289943798711567,0.1817226169118999,0.0714857870905614,16.939965536801537,[541.40196629  56.14480337],541.4019662921348,56.14480337078651,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,2529,2804,275,0.194074198820231,0.2642325658070241,0.0784291230836767,11.070256920448596,[619.19221014  57.49963768],619.1922101449276,57.49963768115942,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,2837,3020,183,0.3098295154304173,0.43816129792331,0.2129978130052424,19.161411247991868,[506.34266304  57.88804348],506.3426630434782,57.88804347826088,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,3080,3219,139,0.2349866534681936,0.3276431053159196,0.1733740016480159,19.103470048596257,[512.46964286  65.25178571],512.4696428571428,65.25178571428572,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,3267,3518,251,0.1647339653658271,0.2326861711066286,0.0910679696538654,17.97229413284343,[531.23809524  57.33571429],531.2380952380955,57.335714285714296,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,3548,3807,259,0.2273801323938468,0.3212429921406752,0.1313806465027075,18.227119034147936,[615.47557692  54.76673077],615.475576923077,54.76673076923077,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,3828,4048,220,0.1670904194934478,0.2362823947265528,0.1106607963413798,18.521592976530975,[661.76357466  54.71153846],661.7635746606336,54.71153846153845,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,4072,4357,285,0.1577635970838489,0.2194704259552171,0.0315838707482053,19.82016346358594,[648.76433566  95.91066434],648.7643356643357,95.91066433566434,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,4382,4537,155,0.189635482997864,0.2677833823658382,0.0775672020890744,19.172204752989288,[695.45320513 131.20480769],695.4532051282052,131.2048076923077,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,4560,4813,253,0.1406435333326862,0.1976917843634726,0.0645919824923725,16.505990953421954,[736.20374016 143.10767717],736.2037401574801,143.10767716535435,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,4833,5084,251,0.1376237843063655,0.1898191404904423,0.0917451069887305,19.257588101705405,[795.34345238 143.17142857],795.3434523809524,143.17142857142858,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,5121,5460,339,0.1653575202476393,0.2275063372945815,0.1147688563039672,19.338953141068057,[598.79088235 193.66264706],598.7908823529411,193.66264705882355,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,5488,5847,359,0.1649592719131608,0.2326953887381826,0.0852069717224374,18.516690158931496,[755.70375    193.39194444],755.7037499999999,193.39194444444445,1,S5T14,c2,r1,Beginner
5,14,fixation.ivt,5876,6081,205,0.1553173199099269,0.2138230106960357,0.1352685381046341,14.683183197620014,[835.41237864 193.32305825],835.4123786407765,193.32305825242716,1,S5T14,c2,r1,Beginner
