exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
1,4,2,high,medium,0.112241755982632,0.041076586911329,0.1047039497206828,0.1316538197928067,-0.1912050681674363
1,6,2,high,medium,0.1207791796434748,-0.0991532072179721,0.1116190537726545,0.1384068698692501,-0.1568020498379133
1,14,2,high,medium,0.1061322553089733,-0.0324081929923143,0.099246026032629,0.1773228998346823,-0.1338849760459244
1,15,2,high,medium,0.1023383859165197,-0.0957196618646606,0.1182329074663197,0.1225290934122034,-0.1280532734160372
1,16,2,high,medium,0.1101057840245484,-0.104999793963899,0.1204377382203212,0.1606591067932891,-0.1602481061047582
1,17,2,high,medium,0.1132020528176889,-0.1141528842046367,0.114108538568333,0.1361645489436367,-0.087294188441776
1,18,2,high,medium,0.1097475751515603,-0.0592586399746493,0.1327810138933255,0.1764956633307821,-0.1727284706836521
1,20,2,high,medium,0.1280699710256091,-0.1137936771657781,0.1075340276184754,0.0987886827247775,-0.2104246120628274
1,24,2,high,medium,0.1102865700882516,-0.0386218743744727,0.1067990679773731,0.1081083837232923,-0.240498883094725
1,25,2,high,medium,0.1225530070688946,-0.0477072209048612,0.1362831385642191,0.1493737770377079,-0.148567008014933
1,32,2,high,medium,0.1042603735663424,-0.0449669651938247,0.1044833884049147,0.1639088982153432,-0.1935573109570885
1,33,2,high,medium,0.1135689096049112,-0.0026999885443041,0.1124939982522638,0.1708119497241055,-0.1575109291548341
1,40,2,high,medium,0.1139838953298648,-0.0418286027797258,0.1001624919360744,0.1366942509248665,-0.1302822160675113
1,42,2,high,medium,0.0935830303565095,-0.0892988502484596,0.0906070037342688,0.1789802688432961,-0.1262288353968169
1,50,2,high,medium,0.1125561859283152,-0.067104318386433,0.1445798466490353,0.1210908883025154,-0.1473586917514855
1,51,2,high,medium,0.111509653505454,-0.0463715792888096,0.1122860462965478,0.161050873885585,-0.2186112917920812
1,53,2,high,medium,0.12265545683528,0.0116339837384638,0.0853000852132126,0.1585030881657179,-0.1252274984341859
1,54,2,high,medium,0.1162173664707527,-0.0311814219414425,0.1180511462698123,0.1098652684679534,-0.2639279972637494
