exp_a,exp_b,trial_id,expertise_a,expertise_b,Shape,Length,Direction,Position,Duration
87,69,2,high,high,0.10530942908202756,-0.0863827454835322,0.0898222134201746,0.11808314481638094,-0.15264024370856477
87,80,2,high,high,0.11907647587734327,-0.06289685740249285,0.11223331699395056,0.12286251479310595,-0.1444033728235422
87,82,2,high,high,0.10194483136009957,-0.04269806707990276,0.10070957997381091,0.14605435271876632,-0.19032506689216333
87,86,2,high,high,0.1147915125908835,-0.04972624326424291,0.12421068466114571,0.10503809265169062,-0.20645515696141403
87,123,2,high,high,0.11168538750983603,-0.04956889240903373,0.10752687577709696,0.10038234904501442,-0.20058805449282646
87,178,2,high,high,0.11519214089124563,-0.06033215552914761,0.10927207250340609,0.15102811634411684,-0.1889208834282049
123,1,2,high,high,0.12075434724543099,-0.08639750864411855,0.13467801457649597,0.1052223334367951,-0.1261718504882059
123,26,2,high,high,0.10800962487177268,-0.14259672009084823,0.09550651071904559,0.08440702318572002,-0.23420832417535742
123,48,2,high,high,0.10696357242880739,-0.10240161112131263,0.09583603998993417,0.1031901374836478,-0.14552822206015814
123,68,2,high,high,0.11618089751237393,-0.051778546545724224,0.11891915204410386,0.12934509870538402,-0.11789259635098548
123,69,2,high,high,0.11553728978568456,-0.08734481777461278,0.12092654660504731,0.09409669964410561,-0.22998349664201923
123,80,2,high,high,0.12041291490406436,-0.009509744214797111,0.09140318607539144,0.07643234244626007,-0.09537839766579415
123,82,2,high,high,0.11404248907931525,-0.07428273805103802,0.10433892242126364,0.11554297790383894,-0.22139274248931862
123,86,2,high,high,0.13045991638794707,0.03252946175157134,0.1600675564483982,0.12305687322935421,-0.20728630425559458
123,87,2,high,high,0.11165755031552482,-0.08391445692146993,0.09540135598003918,0.08017363157360724,-0.18473650709146927
123,178,2,high,high,0.1096080600410827,-0.09923384507644117,0.11596275105791265,0.15785055318299845,-0.10714399387453377
178,1,2,high,high,0.11436862960085137,-0.04355749518326024,0.11716176695834779,0.13197290830404151,-0.11389741244388285
178,26,2,high,high,0.10900720285472898,-0.10058453927472821,0.10089235903684657,0.13915620569543263,-0.23576491897363583
178,48,2,high,high,0.11856747074304352,-0.08762371724962659,0.11885363367114621,0.1378128313519743,-0.0957903475035159
178,68,2,high,high,0.1100746506657796,-0.04715874068383419,0.10303919690362506,0.18287703530825916,-0.15237265783670262
178,69,2,high,high,0.10627896923663938,-0.060829080255635604,0.10230888943743632,0.1581281464315154,-0.1936995624398794
178,80,2,high,high,0.11919274442224292,-0.08437440435491528,0.11964752955223068,0.11740486263151428,-0.045673783062521456
178,82,2,high,high,0.11150849801029372,-0.06320829707596964,0.11078674508132436,0.1420122927066505,-0.22851822448592496
178,86,2,high,high,0.12056665095196029,-0.011862853680553176,0.12176081410851192,0.1375440054080933,-0.27749326394855023
178,87,2,high,high,0.11031123231254825,-0.09633032035264633,0.09926308720022603,0.15679473783216613,-0.20512766169925234
178,123,2,high,high,0.12255284022558721,-0.06440904875886899,0.12015045088457532,0.1364131535754327,-0.10352015261827718
