exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration,source_file
17,191,vehicle,medium,medium,0.9911691623692582,0.7512354984059872,0.9883139162641826,0.9286093810560434,0.6730769230769231,Java_medium_results.csv
17,133,vehicle,medium,medium,0.9925115806163226,0.7241978852657356,0.9896030069473204,0.9511667474554444,0.6521739130434783,Java_medium_results.csv
18,19,vehicle,medium,medium,0.988632945673834,0.7054104370179062,0.9844882229028326,0.9239626837887066,0.7037037037037037,Java_medium_results.csv
17,206,vehicle,medium,medium,0.9927093875151848,0.7464563201845174,0.9903504275711752,0.9071861931619126,0.6530100334448161,Java_medium_results.csv
17,166,vehicle,medium,medium,0.9897344468609308,0.71048692414088,0.9886264877172296,0.9148286149247644,0.6923076923076923,Java_medium_results.csv
18,24,vehicle,medium,medium,0.991268673930796,0.7168129020647434,0.9887433873550652,0.9423422114434856,0.606060606060606,Java_medium_results.csv
17,197,vehicle,medium,medium,0.9887646064238004,0.718710963762154,0.983649938327969,0.8960186948918641,0.6417910447761193,Java_medium_results.csv
18,42,vehicle,medium,medium,0.9887754691956868,0.7056090950127685,0.9845434362881662,0.9369437423441516,0.7096774193548387,Java_medium_results.csv
17,168,vehicle,medium,medium,0.9902768768299658,0.7069028365716142,0.9865017102887162,0.9080586874853592,0.6296296296296298,Java_medium_results.csv
18,32,vehicle,medium,medium,0.9914521562041692,0.7198529830313853,0.9886029758255148,0.9206249320368356,0.6461100569259962,Java_medium_results.csv
18,20,vehicle,medium,medium,0.9891279120783184,0.7051169126280885,0.987812136896338,0.9113141438155375,0.6499999999999999,Java_medium_results.csv
18,51,vehicle,medium,medium,0.9905783317829978,0.6731510172622592,0.9857960113542076,0.9013335109772724,0.653846153846154,Java_medium_results.csv
18,53,vehicle,medium,medium,0.9900276842335372,0.6594489386843403,0.9845108852855567,0.8936273258264867,0.6948275862068966,Java_medium_results.csv
18,33,vehicle,medium,medium,0.9902707198805276,0.6775173089350299,0.9882309253427548,0.900044121735145,0.6846590909090908,Java_medium_results.csv
17,171,vehicle,medium,medium,0.992056421269972,0.7298191548873475,0.9878903789077348,0.9296022803208016,0.5999999999999999,Java_medium_results.csv
16,202,vehicle,medium,medium,0.99003090205276,0.7568120771364366,0.9845583799378244,0.9117362120424768,0.6666666666666666,Java_medium_results.csv
18,54,vehicle,medium,medium,0.9886061277329604,0.6346043407882939,0.9845783180034868,0.9242346950017012,0.6306201550387598,Java_medium_results.csv
18,66,vehicle,medium,medium,0.9898109108498774,0.6082555521856039,0.9821902238946866,0.8930776982810832,0.7171428571428571,Java_medium_results.csv
18,40,vehicle,medium,medium,0.9892018207678716,0.7260714136434127,0.9852933013604048,0.9341680638589288,0.6799999999999999,Java_medium_results.csv
17,215,vehicle,medium,medium,0.9895909819738458,0.7109449662913603,0.9854192328977328,0.9154644619941076,0.6551724137931034,Java_medium_results.csv
18,62,vehicle,medium,medium,0.9895984594773412,0.6606583682713121,0.986457504408454,0.9099470598280311,0.6923076923076923,Java_medium_results.csv
18,70,vehicle,medium,medium,0.9902569531419562,0.690824273863571,0.9884454229951676,0.9192608089813789,0.6666666666666666,Java_medium_results.csv
18,50,vehicle,medium,medium,0.990169441463424,0.7153310557210368,0.98531621491738,0.8999968339656854,0.6956521739130435,Java_medium_results.csv
18,57,vehicle,medium,medium,0.9907446833825976,0.7031548538696991,0.9880250024706448,0.9196087841453242,0.7307692307692308,Java_medium_results.csv
17,207,vehicle,medium,medium,0.9925034714951616,0.7133141771800242,0.9891097485857414,0.9002562695620417,0.65625,Java_medium_results.csv
18,58,vehicle,medium,medium,0.9899577765077892,0.6728154343884988,0.9859577771456683,0.9320238431598136,0.6551724137931034,Java_medium_results.csv
17,151,vehicle,medium,medium,0.9940371500294573,0.6546900604050496,0.9924073074673666,0.9258663128005724,0.675,Java_medium_results.csv
18,61,vehicle,medium,medium,0.9893946104627096,0.7248074251327464,0.9870558706150736,0.941475777092915,0.6666666666666667,Java_medium_results.csv
18,55,vehicle,medium,medium,0.9920661307221124,0.7005592228366198,0.9887318901786112,0.9335631234524256,0.5686274509803922,Java_medium_results.csv
17,214,vehicle,medium,medium,0.9923377655054916,0.6660228108489462,0.9892013960121276,0.897046529081795,0.6666666666666666,Java_medium_results.csv
17,202,vehicle,medium,medium,0.988070404823678,0.6921677876482611,0.9819599693868296,0.8886809241485603,0.6557112068965517,Java_medium_results.csv
18,25,vehicle,medium,medium,0.9913977490125668,0.7248687230764996,0.987767861371746,0.9076835461052816,0.7,Java_medium_results.csv
18,91,vehicle,medium,medium,0.9887728659301616,0.7290098360741333,0.9856487490130358,0.9240412406987428,0.5499999999999999,Java_medium_results.csv
18,88,vehicle,medium,medium,0.9889861662814838,0.680912195605389,0.9848370160838702,0.9216116025061962,0.6818181818181819,Java_medium_results.csv
18,81,vehicle,medium,medium,0.990788526046988,0.715191834462942,0.9865998219761152,0.9326347189192196,0.676944971537002,Java_medium_results.csv
18,108,vehicle,medium,medium,0.9894762127735188,0.674735710381508,0.983796605487124,0.9433245763434356,0.72,Java_medium_results.csv
18,75,vehicle,medium,medium,0.9885109219346824,0.7092776750393843,0.984858650136318,0.8996960709616423,0.6216216216216217,Java_medium_results.csv
18,105,vehicle,medium,medium,0.9912483677202468,0.6871250124376125,0.9872227055759056,0.9351207088152156,0.7083333333333334,Java_medium_results.csv
18,97,vehicle,medium,medium,0.9912346518524026,0.7022554888386408,0.9891205794529172,0.8978161047565231,0.7047930283224401,Java_medium_results.csv
18,117,vehicle,medium,medium,0.9893311159499956,0.7321322311758613,0.9885245725691876,0.9277666492782,0.653846153846154,Java_medium_results.csv
18,133,vehicle,medium,medium,0.9916111358585086,0.7525064037718933,0.9893775299108828,0.930285886716713,0.7,Java_medium_results.csv
18,73,vehicle,medium,medium,0.9909754798972368,0.6768322064906058,0.9882599103429108,0.9069971253305288,0.6900656814449918,Java_medium_results.csv
18,155,vehicle,medium,medium,0.9907645065307602,0.7405515236639764,0.9875683804354132,0.910580310965214,0.6956521739130435,Java_medium_results.csv
18,145,vehicle,medium,medium,0.9902076798406602,0.7262818449580272,0.9866123122657876,0.9135487855782572,0.71875,Java_medium_results.csv
18,89,vehicle,medium,medium,0.990868607917444,0.6942712298008518,0.9875620441964296,0.8924434090754966,0.625,Java_medium_results.csv
18,147,vehicle,medium,medium,0.989469080874404,0.6883636110566151,0.9870767046603148,0.9349632640842556,0.6818181818181819,Java_medium_results.csv
18,169,vehicle,medium,medium,0.988497161823664,0.6554391762496273,0.98441020473524,0.9382375979298408,0.6666666666666666,Java_medium_results.csv
18,143,vehicle,medium,medium,0.9898276506769612,0.6503939436653827,0.9867693303476008,0.9360648441818123,0.57380174291939,Java_medium_results.csv
18,84,vehicle,medium,medium,0.9899011652418468,0.7532807700128296,0.9865138691162434,0.9343655359820382,0.7,Java_medium_results.csv
18,168,vehicle,medium,medium,0.989020978124128,0.6912632909255029,0.9861657321149266,0.9095524728860458,0.6521739130434783,Java_medium_results.csv
18,142,vehicle,medium,medium,0.9906369715452792,0.7041784190143457,0.987772456916696,0.8896937972105217,0.6756756756756758,Java_medium_results.csv
18,203,vehicle,medium,medium,0.9896282316007476,0.6089612400554786,0.9834390122674528,0.8985586283297671,0.736842105263158,Java_medium_results.csv
18,166,vehicle,medium,medium,0.9889837279565242,0.7072199066801712,0.9848328485069912,0.873824060211768,0.6923076923076923,Java_medium_results.csv
18,192,vehicle,medium,medium,0.9893122861474888,0.7371532820130154,0.9851713339585676,0.9140244756514836,0.6546583850931676,Java_medium_results.csv
18,72,vehicle,medium,medium,0.989941095194376,0.7051339789520386,0.9877187768500688,0.9001759320240994,0.6809090909090909,Java_medium_results.csv
18,190,vehicle,medium,medium,0.9896778509113334,0.6807513731748488,0.9847766563171912,0.9486962861957948,0.6730769230769231,Java_medium_results.csv
18,83,vehicle,medium,medium,0.9895335686665884,0.7505306252225419,0.988144058102938,0.9307399088518188,0.7142857142857142,Java_medium_results.csv
18,210,vehicle,medium,medium,0.9903332760028296,0.6776526494327387,0.9872588460953148,0.9191251552350612,0.7083333333333334,Java_medium_results.csv
19,24,vehicle,medium,medium,0.9927811366181992,0.7286245157659307,0.9909002877232757,0.9325043974750812,0.5598995695839311,Java_medium_results.csv
19,20,vehicle,medium,medium,0.991204065236919,0.6748727556876082,0.9902532071919996,0.9196475852614988,0.65625,Java_medium_results.csv
18,171,vehicle,medium,medium,0.991329078126997,0.7196085177215474,0.986745913229872,0.9157665442843692,0.5855562784645414,Java_medium_results.csv
19,42,vehicle,medium,medium,0.9888551820125164,0.6989897390903347,0.98529252347809,0.904814195040486,0.7018518518518518,Java_medium_results.csv
19,40,vehicle,medium,medium,0.988287433889733,0.7188555675704722,0.9829383557877052,0.8756417603555148,0.6969696969696969,Java_medium_results.csv
19,51,vehicle,medium,medium,0.9916764511137716,0.7162925303896945,0.9864456003811046,0.8824808250050583,0.6,Java_medium_results.csv
18,197,vehicle,medium,medium,0.9888660454437828,0.7462296171496122,0.9844422313596992,0.9026134934333137,0.6309523809523809,Java_medium_results.csv
18,115,vehicle,medium,medium,0.9890742426061088,0.7177647346484096,0.9852073133614564,0.9086104761986542,0.6756756756756758,Java_medium_results.csv
18,191,vehicle,medium,medium,0.9893818544405992,0.7228973257563719,0.9859149921930888,0.9232720863933478,0.653846153846154,Java_medium_results.csv
19,53,vehicle,medium,medium,0.9890127126960908,0.6854642548488479,0.9859486190406948,0.9005057632695956,0.6764830508474576,Java_medium_results.csv
18,206,vehicle,medium,medium,0.9910066525588968,0.6737572021827429,0.9886262438881264,0.8903561597663974,0.7333333333333334,Java_medium_results.csv
19,54,vehicle,medium,medium,0.9881875562965676,0.7442164013537453,0.9812313212593676,0.9266313501411454,0.6285714285714284,Java_medium_results.csv
19,66,vehicle,medium,medium,0.989219883380842,0.6648466548307115,0.9838471391542736,0.8814165945128423,0.6381818181818182,Java_medium_results.csv
19,57,vehicle,medium,medium,0.9907609184506792,0.7287192690738197,0.9875727506245988,0.9083248591731948,0.701851851851852,Java_medium_results.csv
19,62,vehicle,medium,medium,0.9905717992352528,0.7038407173994896,0.9880740873001496,0.9313663660366582,0.6720430107526882,Java_medium_results.csv
19,70,vehicle,medium,medium,0.991059575398154,0.7539342023307971,0.9880055249176172,0.9079465778038586,0.6666666666666666,Java_medium_results.csv
18,215,vehicle,medium,medium,0.9903782143437152,0.7065727196208571,0.9860486482405654,0.8859105105690834,0.663690476190476,Java_medium_results.csv
19,50,vehicle,medium,medium,0.989739246234863,0.681179071582632,0.9870193514941,0.8633792665920497,0.7543103448275861,Java_medium_results.csv
19,32,vehicle,medium,medium,0.9927481380444356,0.7140944624790491,0.9897296333521338,0.9221830711668092,0.6363636363636365,Java_medium_results.csv
18,135,vehicle,medium,medium,0.988497265658694,0.6977548454298044,0.9863655337532008,0.918623182878982,0.7391304347826088,Java_medium_results.csv
19,61,vehicle,medium,medium,0.990841298221147,0.6917572963532348,0.9883173065052926,0.9237824370150102,0.7320512820512821,Java_medium_results.csv
19,58,vehicle,medium,medium,0.9913376360275116,0.7447888267219016,0.98899636131167,0.9066190599146858,0.6285403050108933,Java_medium_results.csv
19,33,vehicle,medium,medium,0.9913477156876522,0.7482903863571017,0.9875980519140194,0.9029238047637436,0.6809090909090909,Java_medium_results.csv
19,55,vehicle,medium,medium,0.9922391531621813,0.663481928341275,0.9896063845225426,0.9193748871049572,0.5128205128205128,Java_medium_results.csv
18,158,vehicle,medium,medium,0.9905522100310054,0.731073628873673,0.9873921196200672,0.9430784048357106,0.6376262626262627,Java_medium_results.csv
19,25,vehicle,medium,medium,0.992856786254647,0.6540259045526331,0.9907288826803186,0.9138401050491182,0.7,Java_medium_results.csv
19,75,vehicle,medium,medium,0.988352526077365,0.7223926099519353,0.9832920371379634,0.8811589802893399,0.6086956521739131,Java_medium_results.csv
19,84,vehicle,medium,medium,0.993219721096848,0.7264720043056899,0.9925356865546416,0.9083407476639348,0.6896551724137931,Java_medium_results.csv
19,108,vehicle,medium,medium,0.9909022087822232,0.6587014295302067,0.9866850707661492,0.9336632867182536,0.6666666666666666,Java_medium_results.csv
19,72,vehicle,medium,medium,0.9914316959322138,0.6695985937834084,0.9893331797686016,0.911795616883512,0.7142857142857142,Java_medium_results.csv
19,73,vehicle,medium,medium,0.9924654533829108,0.6679957338934992,0.9903379817886582,0.8948900565602956,0.7083333333333334,Java_medium_results.csv
19,88,vehicle,medium,medium,0.9901464501967794,0.7094068462726538,0.9870315278010318,0.9079643699622668,0.6614583333333333,Java_medium_results.csv
19,83,vehicle,medium,medium,0.9914571361366872,0.6674485876254529,0.9884403498988096,0.9056439477089782,0.7272727272727273,Java_medium_results.csv
19,143,vehicle,medium,medium,0.9879128609327988,0.773980932449352,0.9830628513916916,0.9152521622366514,0.6,Java_medium_results.csv
19,81,vehicle,medium,medium,0.9900223944960378,0.6628449103065788,0.9841039287631712,0.928322701007929,0.657142857142857,Java_medium_results.csv
19,133,vehicle,medium,medium,0.9925063751361264,0.716483237507018,0.9910322241939128,0.9301716356763724,0.7,Java_medium_results.csv
19,145,vehicle,medium,medium,0.9928417503873944,0.7532080667772099,0.991192037489878,0.9158226556650724,0.72,Java_medium_results.csv
19,105,vehicle,medium,medium,0.9929418269892084,0.6918849661779604,0.9912950880302472,0.9154253400333632,0.6551724137931034,Java_medium_results.csv
19,117,vehicle,medium,medium,0.9904866893282256,0.7153663431483869,0.9880187440588586,0.9262354606505536,0.6348484848484849,Java_medium_results.csv
19,135,vehicle,medium,medium,0.9899102709082656,0.7124083719908673,0.9863242127701606,0.8696855968578273,0.7290209790209791,Java_medium_results.csv
19,155,vehicle,medium,medium,0.9900888689957212,0.7235974320622851,0.9864561469966034,0.913917986293399,0.6956521739130435,Java_medium_results.csv
19,91,vehicle,medium,medium,0.9904535319861671,0.7553396867194628,0.9873728018424064,0.8861469179488823,0.5303308823529411,Java_medium_results.csv
19,89,vehicle,medium,medium,0.9921650848337096,0.6856355921931323,0.9903091458415172,0.8320594087641642,0.6666666666666666,Java_medium_results.csv
19,142,vehicle,medium,medium,0.9916225519962684,0.6757315641154575,0.9890269003487892,0.9005690446691473,0.6956521739130435,Java_medium_results.csv
19,190,vehicle,medium,medium,0.9925147147173704,0.7363363508454053,0.988914525454124,0.9241173009449424,0.6553552492046659,Java_medium_results.csv
19,203,vehicle,medium,medium,0.9888237525730422,0.6481985128138363,0.985451269913748,0.9143436425108832,0.7165178571428572,Java_medium_results.csv
19,147,vehicle,medium,medium,0.9894175909661124,0.7511601334938516,0.9848915760688708,0.9128618422765328,0.6799999999999999,Java_medium_results.csv
19,158,vehicle,medium,medium,0.99255229029479,0.7092549051599437,0.9899787132698914,0.9300401353119124,0.5999999999999999,Java_medium_results.csv
19,168,vehicle,medium,medium,0.9901247653097076,0.7091223371420763,0.9886851016099182,0.8746281470140335,0.7158385093167702,Java_medium_results.csv
19,97,vehicle,medium,medium,0.9918607133293448,0.7057977511964233,0.9878183066599522,0.9198900796203466,0.6561576354679802,Java_medium_results.csv
19,166,vehicle,medium,medium,0.988681330625131,0.7165876050171192,0.9846071635500436,0.8639594272358729,0.7165178571428572,Java_medium_results.csv
